0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.131,2.26928,0,0,5.01057,0.254843,0.36288,3.6288,61.308,0.66528,0,0,5.13391,0.213436,4.25519,0.66528,12.849,1,0.428746,0.36288,0,92.6148,4.10823,88.4407,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.57231,1.89317,24.8802,1.06833,30.854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.60047,5.57231,1.028160,1,0,123.55,0,0,0,123.55,0
72.29,2.28081,0,0,5.9117,0.259087,1.21277,3.6288,61.308,0.66528,0,0,6.66402,0.213436,5.78531,0.66528,12.849,1,0.417878,1.21277,0,152.131,4.10823,148.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.97238,1.8933,36.7966,1.06833,44.1705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.00054,6.97238,1.028160,1,0,198.773,0,0,0,198.773,0
72.29,2.29198,0,0,4.55688,0.271064,1.99384,3.6288,61.308,0.66528,0,0,2.06287,0.212972,1.18462,0.66528,12.849,1,0.407382,1.99384,0,104.56,4.23311,101.913,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.58129,1.89342,18.6446,1.08337,21.6126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60945,2.58129,1.028160,1,0,124.71,0,0,0,124.71,0
72.29,2.37561,0,0,3.90633,0.289844,1.24087,3.6288,61.308,0.66528,0,0,1.58147,0.210784,0.705402,0.66528,12.849,1,0.422246,1.24087,0,104.021,4.39867,100.441,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04004,1.89355,13.8751,1.03433,16.351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0682,2.04004,1.028160,1,0,117.498,0,0,0,117.498,0
72.29,2.37616,0,0,3.01875,0.269447,0.373135,3.6288,61.308,0.66528,0,0,2.30847,0.211229,1.43196,0.66528,12.849,1,0.422345,0.373135,0,66.1612,3.96092,62.1511,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.73878,1.91201,11.9683,0.929872,14.2659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76694,1.73878,1.028160,1,0,77.8489,0,0,0,77.8489,0
72.29,2.37672,0,0,3.19358,0.269447,0.54741,3.6288,61.308,0.66528,0,0,3.00308,0.211229,2.12657,0.66528,12.849,1,0.422444,0.54741,0,92.3149,3.96092,88.479,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.1563,1.91213,12.4363,0.929872,15.1515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18446,2.1563,1.028160,1,0,105.757,0,0,0,105.757,0
71.7838,2.37728,0,0,2.5034,0.269447,0.36288,3.6288,61.308,0.66528,0,0,3.43278,0.211229,2.55627,0.66528,12.849,1,0.422543,0.36288,0,54.4312,3.96092,50.4106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76431,1.91225,8.95078,0.929872,12.2741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79247,2.76431,1.028160,1,0,65.241,0,0,0,65.241,0
70.3181,2.64201,0,0,1.81052,0.271294,0.36288,3.6288,61.308,0.66528,0,0,2.24152,0.210944,1.36529,0.66528,12.849,1,0.472909,0.36288,0,47.6455,3.96309,43.5723,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.46199,1.91238,7.97178,0.940767,9.98202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49015,1.46199,1.028160,1,0,54.9197,0,0,0,54.9197,0
69.8994,2.63428,0,0,2.86375,0.285359,0.36288,3.6288,61.308,0.66528,0,0,2.38156,0.209232,1.50705,0.66528,12.849,1,0.481354,0.36288,0,78.4469,3.97614,74.3523,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.95339,1.97143,10.2012,1.00614,12.6966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98155,1.95339,1.028160,1,0,88.5559,0,0,0,88.5559,0
69.5149,2.63245,0,0,2.89529,0.284439,0.36288,3.6288,61.308,0.66528,0,0,2.21257,0.209232,1.33805,0.66528,12.849,1,0.483902,0.36288,0,76.5495,3.97614,72.4524,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.29313,1.97156,7.14925,1.00614,9.98445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32129,2.29313,1.028160,1,0,83.7749,0,0,0,83.7749,0
68.2319,2.6308,0,0,1.99433,0.283594,0.36288,3.6288,61.308,0.66528,0,0,1.40038,0.209232,0.525868,0.66528,12.849,1,0.486273,0.36288,0,52.7195,3.97614,48.6199,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33012,1.97169,6.79217,1.00614,8.66449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35828,1.33012,1.028160,1,0,57.8103,0,0,0,57.8103,0
67.4814,2.24598,0,0,2.107,0.248646,0.36288,3.6288,61.308,0.66528,0,0,1.20147,0.218005,0.318184,0.66528,12.849,1,0.422949,0.36288,0,51.9554,4.01889,47.8765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20385,1.97183,6.53652,1.05733,8.23151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23201,1.20385,1.028160,1,0,56.4262,0,0,0,56.4262,0
69.6886,2.24256,0,0,5.09298,0.280394,0.36288,3.6288,61.308,0.66528,0,0,1.58212,0.20372,0.713122,0.66528,12.849,1,0.427001,0.36288,0,60.6257,3.84279,56.7188,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.63897,1.88785,6.64769,0.903435,9.84771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66713,2.63897,1.028160,1,0,67.2796,0,0,0,67.2796,0
71.7691,2.25451,0,0,4.98323,0.285267,0.36288,3.6288,61.308,0.66528,0,0,1.96749,0.20372,1.09849,0.66528,12.849,1,0.41568,0.36288,0,78.6293,3.84279,74.7337,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.11991,1.88796,8.05136,0.903435,11.7324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14807,3.11991,1.028160,1,0,87.5646,0,0,0,87.5646,0
72.29,2.26526,0,0,6.96803,0.289862,3.89205,3.6288,61.308,0.66528,0,0,2.09886,0.20372,1.22986,0.66528,12.849,1,0.405555,3.89205,0,123.81,3.84279,123.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.35166,1.88808,10.5384,0.903435,14.4513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37982,3.35166,1.028160,1,0,139.135,0,0,0,139.135,0
72.29,2.26827,0,0,6.98944,0.287929,4.43324,3.6288,61.308,0.66528,0,0,1.86654,0.220379,0.980883,0.66528,12.849,1,0.403169,4.43324,0,97.1862,4.21302,97.0032,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.45177,1.8882,9.2569,1.00435,13.1691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47993,3.45177,1.028160,1,0,111.153,0,0,0,111.153,0
72.29,2.36484,0,0,5.35147,0.308962,2.67767,3.6288,61.308,0.66528,0,0,1.72452,0.198431,0.860807,0.66528,12.849,1,0.420332,2.67767,0,77.7686,4.38724,75.6387,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.94154,1.88832,9.91594,1.09155,13.2309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9697,2.94154,1.028160,1,0,89.7304,0,0,0,89.7304,0
72.29,2.36539,0,0,4.45277,0.320458,1.76692,3.6288,61.308,0.66528,0,0,1.7219,0.172993,0.883627,0.66528,12.849,1,0.42043,1.76692,0,76.7362,4.08671,73.9959,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.18704,1.90963,9.82135,1.02551,13.4691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2152,3.18704,1.028160,1,0,88.3487,0,0,0,88.3487,0
72.29,2.10095,0,0,4.5991,0.320458,2.17769,3.6288,61.308,0.661078,0,0,1.16945,0.172993,0.335379,0.66528,12.849,1,0.373427,2.17769,0,67.9695,4.08671,65.6871,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.16308,1.90975,6.5318,1.02551,9.15575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19124,2.16308,1.028160,1,0,75.1782,0,0,0,75.1782,0
72.29,2.10144,0,0,3.75737,0.265602,1.39032,3.6288,61.308,0.661421,0,0,1.07984,0.232197,0.186227,0.66528,12.849,1,0.373516,1.39032,0,58.8095,4.85116,54.9751,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.0641,1.84814,7.84718,1.23937,10.0967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09226,2.0641,1.028160,1,0,65.258,0,0,0,65.258,0
72.29,2.06802,0,0,3.11363,0.283108,0.762504,3.6288,61.2489,0.636386,0,0,0.81718,0.239867,0,0.66528,12.849,1,0.367575,0.762504,0,41.2501,5.14728,36.4978,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18427,1.84852,4.82202,1.26181,6.16963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21243,1.18427,1.028160,1,0,42.6674,0,0,0,42.6674,0
72.29,2.33002,0,0,3.21939,0.296646,0.592729,3.6288,61.1337,0.66528,0,0,0.780071,0.230061,0,0.66528,12.849,1,0.414143,0.592729,0,49.05,5.0109,44.2177,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10385,1.8218,5.01891,1.20263,6.31856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13201,1.10385,1.028160,1,0,50.5362,0,0,0,50.5362,0
72.2616,2.33056,0,0,2.90674,0.241662,0.36288,3.6288,61.1058,0.66528,0,0,0.850401,0.212933,0,0.66528,12.849,1,0.41424,0.36288,0,44.4932,4.1076,40.3343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.838685,1.90195,4.7404,1.09868,5.95899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86684,0.838685,1.028160,1,0,46.2933,0,0,0,46.2933,0
72.29,2.06937,0,0,2.73026,0.24161,0.390904,3.6288,61.0566,0.6374,0,0,0.801075,0.212896,0,0.66528,12.849,1,0.36796,0.390904,0,37.9171,4.1076,33.8324,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.712238,1.90207,4.32413,1.09868,5.41639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7404,0.712238,1.028160,1,0,39.2488,0,0,0,39.2488,0
71.8398,2.45931,0,0,2.61363,0.241662,0.36288,3.6288,60.9286,0.66528,0,0,0.750064,0.21283,0,0.66528,12.849,1,0.437125,0.36288,0,35.8078,4.1076,31.6259,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.584556,1.82291,4.31336,1.09868,5.19878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61272,0.584556,1.028160,1,0,36.8247,0,0,0,36.8247,0
71.4127,2.18369,0,0,2.32863,0.209187,0.36288,3.6288,60.7273,0.66528,0,0,0.69876,0.234713,0,0.66528,12.849,1,0.390566,0.36288,0,35.6421,4.47048,31.1439,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.410365,1.93048,3.36286,1.04689,4.23345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43853,0.410365,1.028160,1,0,35.3774,0,0,0,35.3774,0
70.5184,2.4559,0,0,2.13308,0.208507,0.36288,3.6288,60.3328,0.79933,0,0,0.63917,0.234414,0,0.66528,12.849,1,0.441881,0.36288,0,31.9811,4.47048,27.4317,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.8701,3.21213,1.04689,4.01478,0.42336,36.966,0.42336,423.524,0,0.89411,0,0,1.29691,0.402797,1.028160,1,0,31.4464,0,0,0,31.4464,0
69.5209,2.45173,0,0,1.98155,0.164474,0.36288,3.6288,59.9401,0.742565,0,0,0.611891,0.261983,0,0.66528,12.849,1,0.446725,0.36288,0,28.2964,4.79178,23.4208,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.93073,3.06704,1.12899,3.74661,0.42336,36.966,0.42336,423.524,0,0.950875,0,0,1.25207,0.30119,1.028160,1,0,27.1674,0,0,0,27.1674,0
68.4204,2.44689,0,0,1.86542,0.156166,0.36288,3.6288,59.429,0.829492,0,0,0.584408,0.266009,0,0.66528,12.849,1,0.45224,0.36288,0,27.8814,4.84533,22.9467,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.93086,3.10664,1.14267,3.77266,0.42336,36.966,0.42336,423.524,0,0.863948,0,0,1.16514,0.30119,1.028160,1,0,26.7193,0,0,0,26.7193,0
66.7505,2.41628,0,0,1.24527,0.135965,0.36288,3.6288,58.4665,1.07535,0,0,0.40088,0.288028,0,0.66528,12.849,1,0.453765,0.36288,0,20.7348,5.46783,15.1761,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.93099,2.07222,1.28137,2.59966,0.42336,36.966,0.42336,423.524,0,0.618088,0,0,0.919279,0.30119,1.028160,1,0,17.7757,0,0,0,17.7757,0
64.7971,2.40732,0,0,0.943505,0.126742,0.36288,3.6288,57.3302,1.1772,0,0,0.336222,0.295352,0,0.66528,12.849,1,0.463392,0.36288,0,16.5286,5.71683,10.7112,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.92554,1.5937,1.33685,2.06021,0.42336,36.966,0.42336,423.524,0,0.51624,0,0,0.81743,0.30119,1.028160,1,0,12.7715,0,0,0,12.7715,0
62.7958,2.39622,0,0,0.882602,0.124781,0.36288,3.6288,56.1161,1.22933,0,0,0.308393,0.293192,0,0.66528,12.849,1,0.475161,0.36288,0,15.0734,5.71683,9.24432,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.92566,1.55301,1.33685,1.97973,0.42336,36.966,0.42336,423.524,0,0.464115,0,0,0.725388,0.261274,1.028160,1,0,11.224,0,0,0,11.224,0
60.7814,2.3842,0,0,0.855464,0.122772,0.36288,3.6288,54.8518,1.27032,0,0,0.296973,0.290883,0,0.66528,12.849,1,0.487845,0.36288,0,13.4367,5.71683,7.59487,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.92579,1.53681,1.33685,1.96365,0.42336,36.966,0.42336,423.524,0,0.423118,0,0,0.684392,0.261274,1.028160,1,0,9.55852,0,0,0,9.55852,0
58.6437,2.43491,0,0,0.754008,0.0939834,0.36288,3.6288,53.4549,1.35468,0,0,0.269063,0.311313,0,0.66528,12.849,1,0.514732,0.36288,0,11.8332,5.89914,5.78218,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.92591,1.38159,1.46471,1.6807,0.42336,36.966,0.42336,423.524,0,0.338755,0,0,0.600029,0.261274,1.028160,1,0,7.46288,0,0,0,7.46288,0
56.4415,2.42008,0,0,0.672341,0.091565,0.36288,3.6288,52.1106,1.34655,0,0,0.307959,0.305748,0,0.66528,12.849,1,0.530246,0.36288,0,13.1592,5.8234,7.16847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94045,1.24146,1.4695,1.55033,0.42336,36.966,0.42336,423.524,0,0.346886,0,0,0.60816,0.261274,1.028160,1,0,8.7188,0,0,0,8.7188,0
54.2041,2.40378,0,0,0.618918,0.0896113,0.36288,3.6288,50.7595,1.30967,0,0,0.261078,0.302472,0,0.66528,12.849,1,0.547225,0.36288,0,10.8087,5.8234,4.80098,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94058,1.20037,1.4695,1.50937,0.42336,36.966,0.42336,423.524,0,0.383772,0,0,0.645045,0.261274,1.028160,1,0,6.31034,0,0,0,6.31034,0
51.9342,2.38608,0,0,0.566712,0.0876264,0.36288,3.6288,49.3327,1.36945,0,0,0.241815,0.29918,0,0.66528,12.849,1,0.565615,0.36288,0,10.2737,5.8234,4.24751,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.94071,1.05512,1.4695,1.33037,0.42336,36.966,0.42336,423.524,0,0.323989,0,0,0.551394,0.227405,1.028160,1,0,5.57788,0,0,0,5.57788,0
49.5452,2.54754,0,0,0.598759,0.0774135,0.36288,3.6288,48.0506,1.25917,0,0,0.277598,0.300461,0,0.66528,12.849,1,0.630285,0.36288,0,10.076,5.97296,3.83561,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.94084,1.3958,1.49938,1.6413,0.42336,36.966,0.42336,423.524,0,0.434267,0,0,0.661672,0.227405,1.028160,1,0,5.47691,0,0,0,5.47691,0
47.0916,2.52399,0,0,0.504977,0.0716949,0.36288,3.6288,46.5097,1.47315,0,0,0.206483,0.274324,0,0.66528,12.2041,1,0.654569,0.36288,0,8.10493,5.67534,3.20544,0.84672,12.2041,0.84672,3694.73,0,36.966,0.42336,0.227405,1.98321,1.13692,1.45684,1.46734,0.42336,36.966,0.42336,423.524,0,0.220293,0,0,0.447698,0.227405,1.028160,1,0,4.67278,0,0,0,4.67278,0
44.6786,2.52493,0,0,0.540554,0.0657293,0.36288,3.6288,45.0743,1.40194,0,0,0.241627,0.275056,0,0.66528,12.6442,1,0.654354,0.36288,0,10.0586,5.69898,3.20544,0.84672,12.6442,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98335,1.17672,1.45936,1.50476,0.42336,36.966,0.42336,423.524,0,0.291504,0,0,0.518909,0.227405,1.028160,1,0,4.7102,0,0,0,4.7102,0
42.2074,2.47857,0,0,0.434259,0.0639812,0.36288,3.6288,43.44,1.53761,0,0,0.174765,0.271415,0,0.66528,12.849,1,0.701443,0.36288,0,9.82886,5.69898,3.58649,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98349,0.944637,1.45936,1.24982,0.42336,36.966,0.42336,423.524,0,0.155829,0,0,0.360252,0.204422,1.028160,1,0,4.83631,0,0,0,4.83631,0
39.8847,2.43843,0,0,0.54082,0.0621911,0.36288,3.6288,42.2551,1.2164,0,0,0.298703,0.267268,0,0.66528,12.5418,1,0.742319,0.36288,0,8.9767,5.69898,3.20544,0.84672,12.5418,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98362,1.46061,1.45936,1.76593,0.42336,36.966,0.42336,423.524,0,0.477035,0,0,0.681458,0.204422,1.028160,1,0,4.97137,0,0,0,4.97137,0
37.9205,2.33671,0,0,0.794873,0.0595603,0.36288,3.6288,41.1057,1.21886,0,0,0.304987,0.23552,0,0.66528,12.849,1,0.734782,0.36288,0,15.4951,5.06769,9.74831,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98376,2.18552,1.28007,2.67027,0.42336,36.966,0.42336,423.524,0,0.474577,0,0,0.678999,0.204422,1.028160,1,0,12.4186,0,0,0,12.4186,0
36.4674,2.29467,0,0,1.25887,0.0543509,0.36288,3.6288,40.3088,0.975085,0,0,0.410377,0.232172,0,0.66528,12.849,1,0.777527,0.36288,0,19.0478,5.24118,13.392,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96329,2.85901,1.39744,3.20592,0.42336,36.966,0.42336,423.524,0,0.718355,0,0,0.922778,0.204422,1.028160,1,0,16.5979,0,0,0,16.5979,0
34.814,2.27228,0,0,1.03513,0.0534257,0.36288,3.6288,39.9867,0.66528,0,0,0.573582,0.230376,0,0.66528,12.849,1,0.80062,0.36288,0,18.4908,5.24118,12.8119,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.546186,1.96342,3.22793,1.39744,3.91673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57435,0.546186,1.028160,1,0,16.7286,0,0,0,16.7286,0
33.0126,2.24503,0,0,0.858937,0.0523728,0.36288,3.6288,38.9706,1.09493,0,0,0.308497,0.229658,0,0.66528,12.849,1,0.828585,0.36288,0,17.7169,5.24118,12.01,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.96355,2.404,1.39744,2.76327,0.42336,36.966,0.42336,423.524,0,0.59851,0,0,0.815028,0.216518,1.028160,1,0,14.7733,0,0,0,14.7733,0
31.8261,2.14795,0,0,1.40452,0.0802573,0.36288,3.6288,38.1946,0.969062,0,0,0.394321,0.201235,0,0.66528,12.849,1,0.836014,0.36288,0,22.1782,4.74696,16.9581,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.96368,2.85008,1.24222,3.3647,0.42336,36.966,0.42336,423.524,0,0.724378,0,0,0.940896,0.216518,1.028160,1,0,20.3228,0,0,0,20.3228,0
33.7631,2.13794,0,0,4.53626,0.098458,0.36288,3.6288,38.2826,0.66528,0,0,0.931072,0.177857,0,0.66528,12.849,1,0.84672,0.36288,0,62.3894,4.14162,57.764,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.696954,1.94688,5.04611,1.04928,6.21731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72511,0.696954,1.028160,1,0,63.9813,0,0,0,63.9813,0
36.3474,2.16241,0,0,5.25167,0.142039,0.36288,3.6288,38.7402,0.66528,0,0,1.24531,0.122439,0,0.66528,12.849,1,0.822936,0.36288,0,88.034,3.4125,84.1614,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.09665,1.94701,7.51775,0.822387,9.31567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12481,1.09665,1.028160,1,0,93.4771,0,0,0,93.4771,0
38.5307,2.20615,0,0,4.89886,0.14656,0.36288,3.6288,39.6852,0.66528,0,0,1.73329,0.122974,0,0.66528,12.849,1,0.779886,0.36288,0,99.8983,3.4125,96.0688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.26188,1.94714,12.3582,0.822387,15.3215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29004,2.26188,1.028160,1,0,111.39,0,0,0,111.39,0
44.2836,2.04721,0,0,8.31338,0.150379,0.36288,3.6288,40.1594,0.66528,0,0,1.2636,0.12408,0,0.66528,12.849,1,0.682694,0.36288,0,110.234,3.4125,106.502,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06946,1.94727,10.5449,0.822387,13.3159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09762,2.06946,1.028160,1,0,119.818,0,0,0,119.818,0
47.1394,2.11645,0,0,5.52917,0.19399,0.36288,3.6288,40.3191,0.66528,0,0,0.994758,0.169815,0,0.66528,12.849,1,0.614095,0.36288,0,63.4043,3.96059,59.1925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5479,1.89927,5.19347,0.837528,7.37975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57606,1.5479,1.028160,1,0,66.5722,0,0,0,66.5722,0
49.6391,2.14619,0,0,5.21119,0.202441,0.36288,3.6288,40.2304,0.66528,0,0,0.754809,0.178228,0,0.66528,12.849,1,0.584996,0.36288,0,57.8391,3.94989,53.6671,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.929508,1.89939,3.88015,0.815377,5.47032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95767,0.929508,1.028160,1,0,59.1374,0,0,0,59.1374,0
54.1172,2.1701,0,0,7.21906,0.208012,0.36288,3.6288,40.3931,0.66528,0,0,1.00601,0.178074,0,0.66528,12.849,1,0.561726,0.36288,0,112.513,3.94989,108.365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02645,1.89951,4.75985,0.815377,6.44708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05461,1.02645,1.028160,1,0,114.812,0,0,0,114.812,0
58.5967,2.20818,0,0,7.26849,0.2179,0.36288,3.6288,41.2403,0.66528,0,0,1.69087,0.178357,0,0.66528,12.849,1,0.524286,0.36288,0,139.98,3.94989,135.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.6722,1.89963,5.44508,0.815377,7.77817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70036,1.6722,1.028160,1,0,143.647,0,0,0,143.647,0
61.6931,2.24105,0,0,5.94166,0.241328,0.36288,3.6288,41.2912,0.66528,0,0,0.917188,0.200987,0,0.66528,12.849,1,0.491414,0.36288,0,86.387,4.32565,81.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0509,1.89975,5.19288,1.01356,6.70662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07906,1.0509,1.028160,1,0,88.6395,0,0,0,88.6395,0
65.1684,2.34381,0,0,6.44725,0.26531,0.36288,3.6288,41.5248,0.66528,0,0,1.11218,0.213293,0,0.66528,12.849,1,0.488152,0.36288,0,101.349,4.54566,96.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.27827,1.89975,6.31454,1.16696,7.90224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30643,1.27827,1.028160,1,0,104.58,0,0,0,104.58,0
67.4925,2.36608,0,0,5.32601,0.272917,0.36288,3.6288,41.6384,0.66528,0,0,0.992684,0.213776,0,0.66528,12.849,1,0.46651,0.36288,0,79.6781,4.54566,75.0288,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.999942,1.9184,6.20579,1.16696,7.53381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0281,0.999942,1.028160,1,0,82.5626,0,0,0,82.5626,0
68.7351,2.38009,0,0,4.26856,0.282977,0.36288,3.6288,41.4683,0.720637,0,0,0.750054,0.199599,0,0.66528,12.849,1,0.453115,0.36288,0,59.6593,4.34519,55.2239,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.91852,4.93327,1.08961,5.84201,0.42336,36.966,0.42336,423.524,0,0.972803,0,0,1.476,0.503194,1.028160,1,0,61.0659,0,0,0,61.0659,0
