0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.6232,2.38752,0,0,3.93097,0.292439,0.36288,3.6288,40.9442,1.02249,0,0,0.678517,0.180085,0,0.66528,12.849,1,0.446311,0.36288,0,54.7748,4.07788,50.6135,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.91863,6.07919,0.986467,7.09119,0.42336,36.966,0.42336,423.524,0,0.670948,0,0,1.17414,0.503194,1.028160,1,0,57.7047,0,0,0,57.7047,0
70.1408,2.66111,0,0,3.8224,0.280879,0.36288,3.6288,41.0279,0.66528,0,0,0.953217,0.204275,0,0.66528,12.849,1,0.491108,0.36288,0,94.0818,4.45715,89.4965,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03012,1.91875,7.41831,1.09371,8.85012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05828,1.03012,1.028160,1,0,98.3466,0,0,0,98.3466,0
71.8005,2.66475,0,0,4.96937,0.282004,0.36288,3.6288,41.3709,0.66528,0,0,1.21273,0.204442,0,0.66528,12.849,1,0.488152,0.36288,0,92.5525,4.45715,87.9701,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22031,1.97841,9.53588,1.09371,11.2175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24847,1.22031,1.028160,1,0,99.1877,0,0,0,99.1877,0
72.29,2.6749,0,0,5.73761,0.267594,2.30561,3.6288,41.9012,0.66528,0,0,1.40605,0.210404,0,0.66528,12.849,1,0.478684,2.30561,0,94.062,4.41966,91.4692,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75698,1.97854,11.075,1.0686,13.3186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78514,1.75698,1.028160,1,0,104.788,0,0,0,104.788,0
72.29,2.67823,0,0,4.00317,0.327813,0.997127,3.6288,42.1471,0.66528,0,0,1.09749,0.186301,0,0.66528,12.849,1,0.476035,0.997127,0,96.2099,3.98601,92.7449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1326,1.97867,8.44534,1.07105,10.0622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16076,1.1326,1.028160,1,0,102.807,0,0,0,102.807,0
72.29,2.29369,0,0,4.50654,0.24414,1.96871,3.6288,42.3018,0.66528,0,0,1.00837,0.188407,0,0.66528,12.849,1,0.407686,1.96871,0,94.0213,3.62649,91.9559,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.833751,1.9788,9.57606,0.762422,11.2028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86191,0.833751,1.028160,1,0,103.159,0,0,0,103.159,0
72.29,2.2942,0,0,4.18209,0.29102,1.59687,3.6288,42.5156,0.66528,0,0,1.04764,0.168541,0,0.66528,12.849,1,0.407776,1.59687,0,64.7387,3.61893,62.3089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.74768,1.89393,8.58885,0.787908,10.0192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77584,0.74768,1.028160,1,0,72.3281,0,0,0,72.3281,0
72.29,2.2947,0,0,4.6625,0.29102,2.07677,3.6288,42.8315,0.66528,0,0,1.15003,0.168887,0,0.66528,12.849,1,0.407866,2.07677,0,73.5167,3.61893,71.5667,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.863542,1.89404,9.26579,0.787908,10.8121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8917,0.863542,1.028160,1,0,82.3788,0,0,0,82.3788,0
72.29,2.29521,0,0,6.09445,0.29102,3.50822,3.6288,43.3416,0.66528,0,0,1.34481,0.169397,0,0.66528,12.849,1,0.407957,3.50822,0,85.2431,3.61893,84.7244,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.816108,1.89415,9.67196,0.787908,11.171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84427,0.816108,1.028160,1,0,95.8954,0,0,0,95.8954,0
72.29,2.03755,0,0,6.18352,0.301377,3.84459,3.6288,44.2771,0.611727,0,0,1.70317,0.155921,0,0.66528,12.849,1,0.362159,3.84459,0,112.819,3.7913,112.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88163,1.89426,11.3825,0.79437,13.9407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90979,1.88163,1.028160,1,0,126.451,0,0,0,126.451,0
72.29,2.1256,0,0,6.83586,0.301205,4.40905,3.6288,45.7337,0.66528,0,0,2.26367,0.141838,0,0.66528,12.849,1,0.37781,4.40905,0,117.616,3.77034,117.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91472,1.79602,10.7395,0.801357,13.2255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94288,1.91472,1.028160,1,0,131.103,0,0,0,131.103,0
72.29,2.12608,0,0,5.1395,0.301205,2.71222,3.6288,46.3184,0.66528,0,0,1.39378,0.143783,0,0.66528,12.849,1,0.377895,2.71222,0,73.2007,3.77034,71.7647,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10384,1.85683,8.73513,0.801357,10.4711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.132,1.10384,1.028160,1,0,82.2357,0,0,0,82.2357,0
72.29,2.12655,0,0,4.84853,0.301205,2.42077,3.6288,47.0207,0.66528,0,0,1.51211,0.144564,0,0.66528,12.849,1,0.377979,2.42077,0,84.4767,3.77034,82.7492,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11701,1.85693,8.7861,0.801357,10.5353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14517,1.11701,1.028160,1,0,93.2845,0,0,0,93.2845,0
72.29,2.12703,0,0,4.18909,0.245059,1.817,3.6288,47.4335,0.66528,0,0,1.24813,0.170004,0,0.66528,12.849,1,0.378063,1.817,0,80.7909,4.02882,78.201,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.955722,1.85704,8.16722,0.889481,9.66714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98388,0.955722,1.028160,1,0,87.8682,0,0,0,87.8682,0
72.29,2.09323,0,0,3.37668,0.229685,1.05376,3.6288,47.6713,0.653672,0,0,1.06339,0.171907,0,0.66528,12.849,1,0.372055,1.05376,0,60.2395,3.86064,57.0606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.750505,1.85714,5.57632,0.949489,6.81112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77866,0.750505,1.028160,1,0,63.8717,0,0,0,63.8717,0
72.29,2.35792,0,0,3.04794,0.229685,0.460341,3.6288,47.9006,0.66528,0,0,1.06675,0.172249,0,0.66528,12.849,1,0.419102,0.460341,0,55.2807,3.86064,51.4613,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.824481,1.84072,7.09828,0.949489,8.39063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85264,0.824481,1.028160,1,0,59.8519,0,0,0,59.8519,0
72.29,2.35844,0,0,4.7108,0.229685,2.12268,3.6288,48.3656,0.66528,0,0,1.30293,0.172579,0,0.66528,12.849,1,0.419194,2.12268,0,69.5077,3.86064,67.3505,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1153,1.9081,6.40313,0.949489,8.05369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14346,1.1153,1.028160,1,0,75.4042,0,0,0,75.4042,0
72.29,2.35895,0,0,3.15364,0.184018,0.610671,3.6288,48.6631,0.66528,0,0,1.14577,0.18301,0,0.66528,12.849,1,0.419286,0.610671,0,59.6309,4.18572,55.6365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.871681,1.90822,5.69629,0.889311,7.16352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89984,0.871681,1.028160,1,0,62.8,0,0,0,62.8,0
72.2237,2.48845,0,0,2.98718,0.202189,0.36288,3.6288,48.879,0.66528,0,0,1.07033,0.189109,0,0.66528,12.849,1,0.442304,0.36288,0,50.5545,4.61568,45.8594,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.707789,1.90833,5.02483,0.98625,6.23134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73595,0.707789,1.028160,1,0,52.0907,0,0,0,52.0907,0
72.1463,2.21173,0,0,2.66426,0.166984,0.36288,3.6288,48.8621,0.66528,0,0,0.828023,0.179647,0,0.66528,12.849,1,0.393479,0.36288,0,44.2326,4.34826,39.8537,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.672996,1.93691,4.56435,0.980715,5.77018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70116,0.672996,1.028160,1,0,45.6239,0,0,0,45.6239,0
71.6471,2.48879,0,0,2.50417,0.15168,0.36288,3.6288,48.8763,0.66528,0,0,0.862315,0.182889,0,0.66528,12.849,1,0.443245,0.36288,0,40.7427,4.45662,36.2057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.677238,1.8759,4.63889,0.960656,5.80802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7054,0.677238,1.028160,1,0,42.0137,0,0,0,42.0137,0
71.0528,2.48672,0,0,2.40634,0.151105,0.36288,3.6288,48.9066,0.66528,0,0,0.878463,0.18291,0,0.66528,12.849,1,0.445961,0.36288,0,38.409,4.45662,33.8693,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.592358,1.93715,4.62563,0.960656,5.77113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62052,0.592358,1.028160,1,0,39.6405,0,0,0,39.6405,0
70.5774,2.4841,0,0,2.50525,0.13365,0.36288,3.6288,48.9064,0.66528,0,0,0.860077,0.195,0,0.66528,12.849,1,0.449218,0.36288,0,38.4414,4.67393,33.6812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.54635,1.93727,4.76774,1.03615,5.79185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57451,0.54635,1.028160,1,0,39.473,0,0,0,39.473,0
70.1588,2.45664,0,0,2.50246,0.101507,0.36288,3.6288,48.9051,0.66528,0,0,0.87467,0.210683,0,0.66528,12.849,1,0.447246,0.36288,0,36.6693,4.893,31.6919,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.425269,1.93739,5.01617,1.10944,5.84603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45343,0.425269,1.028160,1,0,37.538,0,0,0,37.538,0
69.5725,2.45493,0,0,2.33259,0.101115,0.36288,3.6288,48.9051,0.66528,0,0,0.875992,0.21068,0,0.66528,12.849,1,0.449599,0.36288,0,33.8761,4.893,28.8963,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.482363,1.93188,4.5955,1.10944,5.47694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51052,0.482363,1.028160,1,0,34.3733,0,0,0,34.3733,0
68.8266,2.45226,0,0,2.16991,0.100658,0.36288,3.6288,48.8919,0.66528,0,0,0.86273,0.21068,0,0.66528,12.849,1,0.452897,0.36288,0,31.5458,4.893,26.5628,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.47018,1.932,4.4895,1.10944,5.35888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49834,0.47018,1.028160,1,0,31.9217,0,0,0,31.9217,0
68.0208,2.44866,0,0,2.09721,0.0914418,0.36288,3.6288,48.757,0.66528,0,0,0.791234,0.260777,0,0.66528,12.849,1,0.457133,0.36288,0,29.2106,5.58732,23.5291,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.366483,1.93212,4.28014,1.30055,4.85484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39464,0.366483,1.028160,1,0,28.3839,0,0,0,28.3839,0
67.1213,2.51001,0,0,2.04848,0.075148,0.36288,3.6288,48.6446,0.66528,0,0,0.850444,0.297571,0,0.66528,12.849,1,0.474135,0.36288,0,32.7427,6.12759,26.5038,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.315852,1.93224,3.98318,1.57731,4.2306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34401,0.315852,1.028160,1,0,30.7344,0,0,0,30.7344,0
66.12,2.50522,0,0,1.94144,0.0746179,0.36288,3.6288,48.4429,0.66528,0,0,0.760838,0.297294,0,0.66528,12.849,1,0.479573,0.36288,0,28.931,6.12759,22.6868,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.446843,1.94692,4.1603,1.57731,4.55339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.475,0.446843,1.028160,1,0,27.2401,0,0,0,27.2401,0
64.9983,2.49968,0,0,1.81489,0.0740279,0.36288,3.6288,48.1848,0.66528,0,0,0.703944,0.296797,0,0.66528,12.849,1,0.48576,0.36288,0,27.5092,6.12759,21.2587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.319922,1.94704,3.65052,1.57731,3.91681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34808,0.319922,1.028160,1,0,25.1755,0,0,0,25.1755,0
63.8593,2.49323,0,0,1.79051,0.0733669,0.36288,3.6288,47.985,0.66528,0,0,0.761625,0.296161,0,0.66528,12.849,1,0.492866,0.36288,0,25.5258,6.12759,19.2682,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.410789,1.94716,4.12833,1.57731,4.48561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43895,0.410789,1.028160,1,0,23.7538,0,0,0,23.7538,0
62.8469,2.67605,0,0,2.08162,0.0551553,0.36288,3.6288,47.7419,0.66528,0,0,0.7398,0.317557,0,0.66528,12.849,1,0.538442,0.36288,0,26.4555,6.68829,19.5917,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.304353,1.94728,4.12144,1.58906,4.36065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33251,0.304353,1.028160,1,0,23.9523,0,0,0,23.9523,0
62.0684,2.66942,0,0,2.31431,0.0604832,0.36288,3.6288,47.6648,0.66528,0,0,0.907243,0.319077,0,0.66528,12.849,1,0.545762,0.36288,0,32.7548,6.7032,25.8688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.57583,1.99009,4.1403,1.55193,4.73092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60399,0.57583,1.028160,1,0,30.5997,0,0,0,30.5997,0
60.8851,2.66433,0,0,1.90398,0.0600984,0.36288,3.6288,47.205,0.801619,0,0,0.660735,0.318872,0,0.66528,12.849,1,0.551552,0.36288,0,30.0084,6.7032,23.1166,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.99022,3.39109,1.55193,3.61043,0.42336,36.966,0.42336,423.524,0,0.891821,0,0,1.09624,0.204422,1.028160,1,0,26.727,0,0,0,26.727,0
60.1793,2.65605,0,0,2.37268,0.0595134,0.36288,3.6288,47.3667,0.66528,0,0,1.14457,0.317647,0,0.66528,12.849,1,0.560525,0.36288,0,29.2512,6.7032,22.3503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13822,1.99035,5.28895,1.55193,6.44222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16638,1.13822,1.028160,1,0,28.7925,0,0,0,28.7925,0
59.3647,2.65121,0,0,2.24545,0.046018,0.36288,3.6288,47.2479,0.66528,0,0,0.850547,0.304106,0,0.66528,12.849,1,0.566064,0.36288,0,26.2158,5.86086,20.1518,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.563587,1.99048,4.80072,1.24123,5.69019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59175,0.563587,1.028160,1,0,25.842,0,0,0,25.842,0
58.9263,2.55406,0,0,2.56247,0.0839236,0.36288,3.6288,47.2078,0.66528,0,0,0.921603,0.296383,0,0.66528,12.849,1,0.552805,0.36288,0,30.2245,5.19084,24.8438,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.718632,1.99061,4.19434,1.17463,5.30559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74679,0.718632,1.028160,1,0,30.1494,0,0,0,30.1494,0
58.7497,2.55123,0,0,2.8872,0.149687,0.36288,3.6288,47.5669,0.66528,0,0,1.29092,0.266561,0,0.66528,12.849,1,0.556302,0.36288,0,29.1444,4.3344,24.6165,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24864,1.96992,5.60136,0.987608,7.40896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2768,1.24864,1.028160,1,0,32.0255,0,0,0,32.0255,0
58.3926,2.55041,0,0,2.70846,0.152193,0.36288,3.6288,47.9448,0.66528,0,0,1.31149,0.268275,0,0.66528,12.849,1,0.557795,0.36288,0,35.8722,4.35067,31.3266,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18092,1.97004,5.6674,0.996928,7.39807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20908,1.18092,1.028160,1,0,38.7246,0,0,0,38.7246,0
58.3707,2.54817,0,0,3.04074,0.151667,0.36288,3.6288,48.6437,0.66528,0,0,1.63333,0.269123,0,0.66528,12.849,1,0.560712,0.36288,0,57.7118,4.35067,53.1633,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60992,1.97017,7.21507,0.996928,9.37487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63808,1.60992,1.028160,1,0,62.5382,0,0,0,62.5382,0
56.9668,2.47375,0,0,1.66898,0.236254,0.36288,3.6288,49.0065,0.66528,0,0,1.25938,0.231365,0,0.66528,12.849,1,0.544541,0.36288,0,47.8829,4.71135,42.9899,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.958565,1.97029,5.95312,1.20296,7.25566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98672,0.958565,1.028160,1,0,50.2455,0,0,0,50.2455,0
55.0383,2.46334,0,0,1.13085,0.233032,0.36288,3.6288,49.1924,0.66528,0,0,1.08327,0.232061,0,0.66528,12.849,1,0.555612,0.36288,0,50.6406,4.71135,45.7365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.684452,1.95332,3.78626,1.20296,4.79771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71261,0.684452,1.028160,1,0,50.5342,0,0,0,50.5342,0
54.3105,2.44809,0,0,2.30255,0.219475,0.36288,3.6288,49.7436,0.66528,0,0,1.44523,0.228774,0,0.66528,12.849,1,0.571519,0.36288,0,40.6499,4.61535,35.8259,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22141,1.95344,6.68292,1.22442,8.20999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24957,1.22141,1.028160,1,0,44.0359,0,0,0,44.0359,0
58.092,2.44242,0,0,6.80366,0.216817,0.36288,3.6288,51.415,0.66528,0,0,2.53283,0.196121,0,0.66528,12.849,1,0.577839,0.36288,0,119.967,3.81441,115.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55542,1.95356,16.184,1.13452,19.1351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58358,2.55542,1.028160,1,0,135.073,0,0,0,135.073,0
57.7878,2.26135,0,0,2.55139,0.231394,0.36288,3.6288,52.0517,0.66528,0,0,1.4746,0.172668,0,0.66528,12.849,1,0.500174,0.36288,0,70.974,3.64932,67.1874,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.67352,1.95369,9.24299,1.02594,11.4209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70168,1.67352,1.028160,1,0,78.6083,0,0,0,78.6083,0
56.677,2.25969,0,0,1.78459,0.272796,0.36288,3.6288,52.2728,0.66528,0,0,1.06878,0.182386,0,0.66528,12.849,1,0.502439,0.36288,0,49.8137,3.86627,45.8079,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.97295,1.9052,6.1474,0.960256,7.64194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00111,0.97295,1.028160,1,0,53.4499,0,0,0,53.4499,0
55.6214,2.25216,0,0,1.83644,0.276964,0.36288,3.6288,52.8656,0.66528,0,0,1.44403,0.185867,0,0.66528,12.849,1,0.510578,0.36288,0,51.539,3.88479,47.5065,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.46607,1.90531,9.0087,0.945685,12.011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49423,2.46607,1.028160,1,0,59.5175,0,0,0,59.5175,0
55.5669,2.24478,0,0,2.8272,0.274077,0.36288,3.6288,53.508,0.66528,0,0,1.49443,0.186754,0,0.66528,12.849,1,0.518563,0.36288,0,84.5222,3.88479,80.4817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39171,1.90543,10.4614,0.945685,13.3895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41987,2.39171,1.028160,1,0,93.8712,0,0,0,93.8712,0
63.245,2.24486,0,0,10.5598,0.273967,0.36288,3.6288,59.9529,0.66528,0,0,7.2963,0.186169,0,0.66528,12.849,1,0.519091,0.36288,0,310.293,3.80883,306.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.13007,1.90554,26.68,0.950505,30.3417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15823,3.13007,1.028160,1,0,336.669,0,0,0,336.669,0
72.29,2.38073,0,0,14.8567,0.294078,3.13692,3.6288,61.308,0.66528,0,0,6.80739,0.190197,4.59681,0.66528,12.849,1,0.483675,3.13692,0,241.544,3.61893,240.578,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,10.3394,1.90565,33.7383,0.962557,44.5975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.3676,10.3394,1.028160,1,0,289.773,0,0,0,289.773,0
72.29,2.43262,0,0,9.06431,0.315748,6.31594,3.6288,61.308,0.66528,0,0,4.38919,0.191841,3.53207,0.66528,12.849,1,0.43238,6.31594,0,201.873,3.61893,204.137,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.12094,1.92448,17.5516,0.962557,23.2111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.1491,5.12094,1.028160,1,0,230.88,0,0,0,230.88,0
72.29,2.43312,0,0,8.96115,0.322776,6.20525,3.6288,61.308,0.66528,0,0,5.32485,0.160825,4.49874,0.66528,12.849,1,0.432469,6.20525,0,245.481,3.28985,247.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.09396,1.92459,20.547,0.789231,28.3529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.12212,7.09396,1.028160,1,0,280.816,0,0,0,280.816,0
72.29,2.43362,0,0,7.42738,0.332145,4.66161,3.6288,61.308,0.66528,0,0,3.1326,0.119471,2.34785,0.66528,12.849,1,0.432558,4.66161,0,184.614,2.85107,185.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.5494,1.9247,13.4706,0.558129,17.9632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57756,3.5494,1.028160,1,0,206.303,0,0,0,206.303,0
72.29,2.7066,0,0,7.54073,0.342434,4.49169,3.6288,61.308,0.66528,0,0,4.71995,0.143857,3.91081,0.66528,12.849,1,0.481079,4.49169,0,218.279,3.0424,219.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.38443,1.92481,18.6973,0.861418,26.7218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.41259,7.38443,1.028160,1,0,249.88,0,0,0,249.88,0
72.29,2.70716,0,0,6.20001,0.344149,3.14871,3.6288,61.308,0.66528,0,0,3.8938,0.147922,3.0806,0.66528,12.849,1,0.481176,3.14871,0,167.498,3.0743,167.092,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.0886,1.98506,14.2248,0.911967,19.9631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.11676,5.0886,1.028160,1,0,190.135,0,0,0,190.135,0
72.29,2.70771,0,0,5.32589,0.329492,2.28869,3.6288,61.308,0.66528,0,0,3.32977,0.168211,2.49628,0.66528,12.849,1,0.481274,2.28869,0,135.661,3.1134,134.355,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.00207,1.98518,12.0557,0.946364,16.6732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03023,4.00207,1.028160,1,0,153.524,0,0,0,153.524,0
72.29,2.70826,0,0,7.30898,0.309948,4.29078,3.6288,61.308,0.66528,0,0,5.04883,0.195263,4.18828,0.66528,12.849,1,0.481372,4.29078,0,161.982,3.16554,162.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.41208,1.9853,28.386,0.992227,36.3678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.44024,7.41208,1.028160,1,0,203.182,0,0,0,203.182,0
72.29,2.31988,0,0,5.51121,0.341274,2.85006,3.6288,61.308,0.66528,0,0,4.175,0.160428,3.3493,0.66528,12.849,1,0.412342,2.85006,0,131.609,2.67828,131.368,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.92519,1.98543,21.7051,0.970522,27.2218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.95335,4.92519,1.028160,1,0,161.939,0,0,0,161.939,0
72.29,2.32037,0,0,5.57304,0.346495,2.90618,3.6288,61.308,0.66528,0,0,3.84758,0.154622,3.02768,0.66528,12.849,1,0.412427,2.90618,0,129.363,2.59707,129.26,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.91753,1.89971,16.1783,0.966905,21.6053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.94569,4.91753,1.028160,1,0,153.893,0,0,0,153.893,0
72.29,2.32085,0,0,6.43975,0.346495,3.7724,3.6288,61.308,0.66528,0,0,5.85189,0.154622,5.03199,0.66528,12.849,1,0.412513,3.7724,0,161.592,2.59707,162.355,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.62955,1.89981,24.4987,0.966905,30.6378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.65771,5.62955,1.028160,1,0,198.025,0,0,0,198.025,0
