0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.32133,0,0,5.53462,0.317304,2.89599,3.6288,61.308,0.66528,0,0,4.22361,0.195836,3.3625,0.66528,12.849,1,0.412598,2.89599,0,90.8012,3.77612,89.5085,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.36044,1.89992,16.578,1.13544,21.2796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.3886,4.36044,1.028160,1,0,114.151,0,0,0,114.151,0
72.29,2.0611,0,0,5.82996,0.336642,3.43222,3.6288,61.308,0.627841,0,0,4.16591,0.195722,3.34235,0.66528,12.849,1,0.366345,3.43222,0,133.982,4.00391,133.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.6009,1.90003,16.4584,1.12792,21.4081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62906,4.6009,1.028160,1,0,157.795,0,0,0,157.795,0
72.29,2.14999,0,0,6.68727,0.362427,4.17485,3.6288,61.308,0.66528,0,0,4.43448,0.195569,3.57363,0.66528,12.849,1,0.382145,4.17485,0,145.401,4.30763,144.886,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.54239,1.81367,23.2005,1.11789,29.0153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.57055,5.54239,1.028160,1,0,177.475,0,0,0,177.475,0
72.29,2.15044,0,0,6.04092,0.335477,3.55499,3.6288,61.308,0.66528,0,0,3.48113,0.195585,2.62027,0.66528,12.849,1,0.382225,3.55499,0,104.532,4.23466,103.47,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.35491,1.86221,17.7276,1.11392,22.4074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38307,4.35491,1.028160,1,0,128.498,0,0,0,128.498,0
72.29,2.15089,0,0,5.6471,0.268103,3.2281,3.6288,61.308,0.66528,0,0,3.15141,0.195627,2.29051,0.66528,12.849,1,0.382305,3.2281,0,97.829,4.05227,96.6225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.46432,1.86231,20.0352,1.10401,23.8345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49248,3.46432,1.028160,1,0,122.748,0,0,0,122.748,0
72.29,2.15134,0,0,5.30253,0.266988,2.8842,3.6288,61.308,0.66528,0,0,2.98273,0.196543,2.1209,0.66528,12.849,1,0.382385,2.8842,0,100.473,4.08001,98.8946,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.27531,1.86241,15.8431,1.10696,19.4505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30347,3.27531,1.028160,1,0,120.466,0,0,0,120.466,0
72.29,2.11718,0,0,5.14194,0.2603,2.76446,3.6288,61.308,0.66528,0,0,2.76432,0.202039,1.89701,0.66528,12.849,1,0.376313,2.76446,0,100.289,4.24651,98.4304,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.87577,1.86251,13.9141,1.12465,18.1044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90393,3.87577,1.028160,1,0,118.432,0,0,0,118.432,0
72.29,2.11763,0,0,4.82833,0.2603,2.4504,3.6288,61.308,0.66528,0,0,2.54383,0.202039,1.67651,0.66528,12.849,1,0.376392,2.4504,0,89.7817,4.24651,87.6092,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.07071,1.85497,12.8447,1.12465,16.2224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09887,3.07071,1.028160,1,0,105.508,0,0,0,105.508,0
72.29,2.11807,0,0,4.41335,0.24032,2.05495,3.6288,61.308,0.66528,0,0,2.36168,0.214852,1.48155,0.66528,12.849,1,0.376471,2.05495,0,81.966,4.5265,79.1179,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.93762,1.85507,10.9708,1.16391,14.1762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96578,2.93762,1.028160,1,0,94.7757,0,0,0,94.7757,0
72.29,2.38541,0,0,4.16086,0.235704,1.53975,3.6288,61.308,0.66528,0,0,2.27479,0.228288,1.38122,0.66528,12.849,1,0.423988,1.53975,0,71.4442,4.23213,68.3278,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.08419,1.85517,11.5703,1.05752,15.0288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11235,3.08419,1.028160,1,0,84.7378,0,0,0,84.7378,0
72.29,2.51613,0,0,4.16023,0.176823,1.46727,3.6288,61.308,0.66528,0,0,2.1071,0.244314,1.1975,0.66528,12.849,1,0.447224,1.46727,0,75.7538,4.62858,72.1453,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.78377,1.91417,11.036,1.17941,14.1311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81193,2.78377,1.028160,1,0,87.4739,0,0,0,87.4739,0
72.29,2.51665,0,0,4.06955,0.171705,1.3812,3.6288,61.308,0.66528,0,0,1.89895,0.237929,0.995742,0.66528,12.849,1,0.447315,1.3812,0,72.9942,4.58903,69.339,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.47942,1.94302,9.71412,1.18,12.5332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50758,2.47942,1.028160,1,0,82.868,0,0,0,82.868,0
72.29,2.51717,0,0,3.6218,0.142913,0.961723,3.6288,61.308,0.66528,0,0,1.80242,0.256816,0.880321,0.66528,12.849,1,0.447407,0.961723,0,64.5756,4.80323,60.2867,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.33191,1.94314,9.44983,1.23473,12.0668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36007,2.33191,1.028160,1,0,73.2338,0,0,0,73.2338,0
72.29,2.51768,0,0,3.42899,0.121319,0.789991,3.6288,61.308,0.66528,0,0,1.72732,0.270981,0.791057,0.66528,12.849,1,0.447499,0.789991,0,61.529,4.96387,56.9076,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.13348,1.94325,9.34554,1.27578,11.7231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16164,2.13348,1.028160,1,0,69.4218,0,0,0,69.4218,0
72.29,2.5182,0,0,3.43814,0.126,0.793944,3.6288,61.308,0.66528,0,0,1.51493,0.271362,0.578287,0.66528,12.849,1,0.44759,0.793944,0,56.2744,5.13415,51.4866,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.78252,1.94336,8.12163,1.26768,10.1565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81068,1.78252,1.028160,1,0,62.2213,0,0,0,62.2213,0
72.29,2.49294,0,0,3.46347,0.115314,0.855224,3.6288,61.308,0.66528,0,0,1.22542,0.295448,0.264691,0.66528,12.849,1,0.4431,0.855224,0,48.529,5.38651,43.5546,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43444,1.94348,5.87395,1.335,7.4935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4626,1.43444,1.028160,1,0,51.3128,0,0,0,51.3128,0
72.29,2.49345,0,0,3.28754,0.102619,0.691471,3.6288,61.308,0.66528,0,0,1.18404,0.313132,0.205631,0.66528,12.849,1,0.443191,0.691471,0,45.333,5.40551,40.1757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35026,1.9379,5.91823,1.39358,7.38944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37842,1.35026,1.028160,1,0,47.7708,0,0,0,47.7708,0
72.29,2.49396,0,0,3.08557,0.102619,0.488991,3.6288,61.308,0.66528,0,0,1.04202,0.313132,0.0636061,0.66528,12.849,1,0.443282,0.488991,0,41.4212,5.40551,36.0614,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26228,1.93802,5.61653,1.39358,6.99988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29044,1.26228,1.028160,1,0,43.1249,0,0,0,43.1249,0
72.2199,2.49447,0,0,2.88988,0.102619,0.36288,3.6288,61.3011,0.66528,0,0,0.971551,0.313132,0,0.66528,12.849,1,0.443373,0.36288,0,39.6378,5.40551,34.1518,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13593,1.93813,5.31609,1.39358,6.5732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16409,1.13593,1.028160,1,0,40.725,0,0,0,40.725,0
72.2151,2.56122,0,0,2.99776,0.0785139,0.36288,3.6288,61.2666,0.66528,0,0,0.941916,0.311215,0,0.66528,12.849,1,0.45568,0.36288,0,34.9826,5.7637,29.1261,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.95701,1.93824,4.86537,1.40449,5.93277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98517,0.95701,1.028160,1,0,35.0588,0,0,0,35.0588,0
72.2355,2.56172,0,0,3.01835,0.0733215,0.36288,3.6288,61.1807,0.66528,0,0,0.894983,0.315588,0,0.66528,12.849,1,0.455799,0.36288,0,45.8235,5.80167,39.9289,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.19417,1.95306,5.35567,1.42698,6.65256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22233,1.19417,1.028160,1,0,46.5815,0,0,0,46.5815,0
72.0632,2.56235,0,0,2.82626,0.0733329,0.36288,3.6288,61.0323,0.66528,0,0,0.832308,0.315417,0,0.66528,12.849,1,0.455783,0.36288,0,36.7915,5.80167,30.8969,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15295,1.95317,4.82771,1.42698,6.0835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18111,1.15295,1.028160,1,0,36.9804,0,0,0,36.9804,0
71.6383,2.56195,0,0,2.5732,0.0732369,0.36288,3.6288,60.842,0.66528,0,0,0.790163,0.315121,0,0.66528,12.849,1,0.456801,0.36288,0,33.5306,5.80167,27.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.817327,1.95329,4.50317,1.42698,5.42345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84549,0.817327,1.028160,1,0,33.0585,0,0,0,33.0585,0
71.5177,2.75514,0,0,3.07175,0.0743368,0.36288,3.6288,60.7186,0.66528,0,0,0.855732,0.313893,0,0.66528,12.849,1,0.49416,0.36288,0,35.9071,5.55003,30.2258,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36111,1.9534,5.67496,1.4882,7.07792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38927,1.36111,1.028160,1,0,37.3037,0,0,0,37.3037,0
71.5844,2.75499,0,0,3.25981,0.0752701,0.36288,3.6288,60.5239,0.66528,0,0,0.783562,0.313012,0,0.66528,12.849,1,0.494966,0.36288,0,39.2462,5.3613,33.7528,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17343,1.99661,4.26366,1.53411,5.47623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20159,1.17343,1.028160,1,0,39.229,0,0,0,39.229,0
71.0747,2.75594,0,0,2.68441,0.0753084,0.36288,3.6288,60.228,0.66528,0,0,0.681998,0.312625,0,0.66528,12.849,1,0.494676,0.36288,0,48.7217,5.3613,43.2286,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.917188,1.99673,3.80386,1.53411,4.76031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94535,0.917188,1.028160,1,0,47.989,0,0,0,47.989,0
70.8529,2.75349,0,0,2.96965,0.0750156,0.36288,3.6288,60.1875,0.66528,0,0,0.936852,0.312037,0,0.66528,12.849,1,0.497781,0.36288,0,41.7723,5.3613,36.2761,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51845,1.99685,4.54572,1.53411,6.10356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54661,1.51845,1.028160,1,0,42.3797,0,0,0,42.3797,0
70.6023,2.75273,0,0,2.93954,0.0745321,0.36288,3.6288,59.9724,0.66528,0,0,0.747092,0.296905,0,0.66528,12.849,1,0.499201,0.36288,0,39.5871,5.18562,34.2652,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2893,1.99698,5.13908,1.52366,6.47834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31746,1.2893,1.028160,1,0,40.7435,0,0,0,40.7435,0
72.29,2.6569,0,0,5.06682,0.0735003,0.648741,3.6288,60.367,0.66528,0,0,1.31883,0.258921,0,0.66528,12.849,1,0.483532,0.648741,0,50.6082,4.74642,46.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.49909,1.9971,9.48872,1.49754,12.064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52725,2.49909,1.028160,1,0,58.091,0,0,0,58.091,0
71.4576,2.66703,0,0,2.27196,0.0744537,0.36288,3.6288,60.1904,0.66528,0,0,0.748215,0.259572,0,0.66528,12.849,1,0.474044,0.36288,0,38.4807,4.74642,33.6231,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.774878,1.97621,4.87898,1.49754,5.70917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80304,0.774878,1.028160,1,0,39.3322,0,0,0,39.3322,0
71.1771,2.66289,0,0,2.84546,0.100239,0.36288,3.6288,60.2152,0.66528,0,0,0.946806,0.256699,0,0.66528,12.849,1,0.478821,0.36288,0,36.7124,4.56595,32.0305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.855956,1.97633,5.96895,1.47038,6.9075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88412,0.855956,1.028160,1,0,38.938,0,0,0,38.938,0
72.29,2.66183,0,0,7.94091,0.191245,3.97489,3.6288,60.949,0.66528,0,0,1.67807,0.279061,0,0.66528,12.849,1,0.480518,3.97489,0,60.0648,4.08671,59.4724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.60135,1.97645,12.8594,1.32859,16.6853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62951,3.60135,1.028160,1,0,76.1577,0,0,0,76.1577,0
70.9061,2.59043,0,0,1.81264,0.243256,0.36288,3.6288,61.0067,0.66528,0,0,0.967585,0.244563,0,0.66528,12.849,1,0.460429,0.36288,0,57.3013,4.88392,52.3198,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.953476,1.97657,4.48034,1.13239,5.85464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98164,0.953476,1.028160,1,0,58.1744,0,0,0,58.1744,0
69.6592,2.58335,0,0,1.94317,0.243778,0.36288,3.6288,61.3012,0.66528,0,0,1.19651,0.236702,0,0.66528,12.849,1,0.468132,0.36288,0,36.3766,4.96879,31.3025,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43547,1.95942,6.32279,1.11042,8.1839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46363,1.43547,1.028160,1,0,39.4864,0,0,0,39.4864,0
72.29,2.5768,0,0,7.90651,0.228884,2.47006,3.6288,61.308,0.66528,0,0,2.12496,0.205264,1.24765,0.66528,12.849,1,0.475304,2.47006,0,113.027,4.26009,110.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.97757,1.95954,15.1781,1.06714,18.6248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00573,2.97757,1.028160,1,0,130.634,0,0,0,130.634,0
72.29,2.59201,0,0,4.13954,0.258753,1.28877,3.6288,61.308,0.66528,0,0,1.67702,0.178649,0.833086,0.66528,12.849,1,0.460711,1.28877,0,85.0176,3.69915,82.1465,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.07751,1.95965,12.0558,0.923568,14.7461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10567,2.07751,1.028160,1,0,97.7257,0,0,0,97.7257,0
72.29,2.37022,0,0,4.46351,0.268118,1.82517,3.6288,61.308,0.66528,0,0,1.43192,0.20018,0.566456,0.66528,12.849,1,0.421289,1.82517,0,74.3446,3.67965,72.0688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59087,1.95977,9.14803,0.971031,11.3043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61903,1.59087,1.028160,1,0,83.9396,0,0,0,83.9396,0
72.29,2.37071,0,0,5.75653,0.275142,3.11068,3.6288,61.308,0.66528,0,0,2.06905,0.216328,1.18744,0.66528,12.849,1,0.421376,3.11068,0,87.6856,3.66503,86.7099,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.03446,1.91082,13.7544,1.00663,17.2697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06262,3.03446,1.028160,1,0,105.167,0,0,0,105.167,0
72.29,2.3712,0,0,6.23233,0.275142,3.58599,3.6288,61.308,0.66528,0,0,1.93572,0.216328,1.05411,0.66528,12.849,1,0.421463,3.58599,0,134.722,3.66503,134.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.67332,1.91093,15.7177,1.00663,18.872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70148,2.67332,1.028160,1,0,154.147,0,0,0,154.147,0
72.29,2.37169,0,0,5.30916,0.282824,2.65465,3.6288,61.308,0.66528,0,0,1.58884,0.186069,0.737496,0.66528,12.849,1,0.42155,2.65465,0,186.63,3.33503,185.528,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.94137,1.91103,9.29267,0.917152,11.8046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96953,1.94137,1.028160,1,0,198.07,0,0,0,198.07,0
72.29,2.37218,0,0,5.15277,0.274442,2.50615,3.6288,61.308,0.66528,0,0,1.4576,0.192629,0.599692,0.66528,12.849,1,0.421637,2.50615,0,114.399,3.34093,113.142,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.8798,1.91114,8.96892,1.00343,11.3331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90796,1.8798,1.028160,1,0,125.075,0,0,0,125.075,0
72.29,2.45824,0,0,3.24955,0.290124,0.501185,3.6288,61.1944,0.672538,0,0,0.780449,0.221491,0,0.66528,12.849,1,0.436933,0.501185,0,61.1968,4.1621,57.0989,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.91125,6.12894,0.982745,7.04656,0.42336,36.966,0.42336,423.524,0,1.0209,0,0,1.43338,0.412474,1.028160,1,0,64.1455,0,0,0,64.1455,0
72.1673,2.45871,0,0,2.98899,0.290124,0.36288,3.6288,61.3066,0.66528,0,0,0.998793,0.221332,0,0.66528,12.849,1,0.437017,0.36288,0,71.5715,4.1621,67.3353,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.87531,1.93024,6.14382,0.982745,7.54327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90347,0.87531,1.028160,1,0,74.8785,0,0,0,74.8785,0
71.4595,2.45855,0,0,2.40353,0.289854,0.36288,3.6288,61.308,0.66528,0,0,0.944529,0.22149,0.0563601,0.66528,12.849,1,0.437732,0.36288,0,39.6306,4.1621,35.3936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.825517,1.93035,4.59898,0.982745,5.94874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85368,0.825517,1.028160,1,0,41.3987,0,0,0,41.3987,0
70.1283,2.45535,0,0,1.80667,0.319671,0.36288,3.6288,60.4244,1.22272,0,0,0.540798,0.201645,0,0.66528,12.849,1,0.441492,0.36288,0,41.1609,4.09599,36.9863,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.93045,5.09277,0.93045,6.17261,0.42336,36.966,0.42336,423.524,0,0.470719,0,0,0.973913,0.503194,1.028160,1,0,43.1589,0,0,0,43.1589,0
69.333,2.72248,0,0,2.60455,0.314419,0.36288,3.6288,60.5,0.66528,0,0,0.92435,0.183485,0,0.66528,12.849,1,0.498817,0.36288,0,64.0979,3.48412,60.4779,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.693654,1.93056,6.33504,0.779691,7.7562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72181,0.693654,1.028160,1,0,68.2341,0,0,0,68.2341,0
68.9563,2.71817,0,0,3.02369,0.31935,0.36288,3.6288,60.4377,0.66528,0,0,0.788867,0.185905,0,0.66528,12.849,1,0.50374,0.36288,0,65.2088,3.69694,61.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.819331,1.99136,6.14124,0.884742,7.64383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84749,0.819331,1.028160,1,0,69.0149,0,0,0,69.0149,0
69.3145,2.71637,0,0,3.75579,0.318416,0.36288,3.6288,60.3858,0.66528,0,0,0.799217,0.185832,0,0.66528,12.849,1,0.506155,0.36288,0,93.2982,3.69694,89.458,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.968967,1.99148,6.74101,0.884742,8.39336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99713,0.968967,1.028160,1,0,97.8513,0,0,0,97.8513,0
69.6831,2.71909,0,0,3.76993,0.319304,0.36288,3.6288,60.4207,0.66528,0,0,0.885946,0.18577,0,0.66528,12.849,1,0.504045,0.36288,0,86.3075,3.69694,82.4694,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02911,1.99159,7.10217,0.884742,8.81476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05727,1.02911,1.028160,1,0,91.2842,0,0,0,91.2842,0
70.1637,2.33154,0,0,3.48768,0.312724,0.36288,3.6288,61.0656,0.66528,0,0,1.4968,0.186607,0,0.66528,12.849,1,0.429917,0.36288,0,114.038,3.16572,110.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.37638,1.99171,8.59792,0.861026,11.6816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40454,2.37638,1.028160,1,0,122.487,0,0,0,122.487,0
72.29,2.0727,0,0,4.88581,0.310879,0.375888,3.6288,61.308,0.64226,0,0,1.82561,0.187691,0.753271,0.66528,12.849,1,0.379571,0.375888,0,103.699,2.95323,100.742,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.16687,1.90519,10.0313,0.85154,13.8285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19503,3.16687,1.028160,1,0,115.324,0,0,0,115.324,0
72.29,2.34561,0,0,3.70044,0.315977,1.03886,3.6288,61.308,0.66528,0,0,1.40342,0.187979,0.550162,0.66528,12.849,1,0.416914,1.03886,0,98.915,2.95323,96.5838,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.21434,1.82946,8.88157,0.85154,11.6505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2425,2.21434,1.028160,1,0,108.784,0,0,0,108.784,0
72.29,2.083,0,0,4.50232,0.290001,2.12932,3.6288,61.308,0.642821,0,0,1.53274,0.182088,0.707836,0.66528,12.849,1,0.370237,2.12932,0,112.734,2.9601,111.533,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.64784,1.90539,8.15478,0.868591,11.4161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.676,2.64784,1.028160,1,0,123.657,0,0,0,123.657,0
72.29,2.08341,0,0,5.33961,0.296613,2.95959,3.6288,61.308,0.643101,0,0,1.96939,0.205059,1.12123,0.66528,12.849,1,0.37031,2.95959,0,134.203,3.95046,132.841,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.00706,1.83007,9.896,1.08269,14.2271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.03522,4.00706,1.028160,1,0,148.19,0,0,0,148.19,0
72.29,2.17309,0,0,6.9815,0.308841,4.49957,3.6288,61.308,0.66528,0,0,2.04668,0.159148,1.22225,0.66528,12.849,1,0.38625,4.49957,0,187.305,3.29879,188.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.26363,1.83038,10.5174,0.997525,14.1905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29179,3.26363,1.028160,1,0,203.532,0,0,0,203.532,0
72.29,2.17351,0,0,6.26227,0.308841,3.77992,3.6288,61.308,0.66528,0,0,1.94725,0.159148,1.12282,0.66528,12.849,1,0.386326,3.77992,0,121.176,3.29879,121.271,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.16704,1.86731,9.79975,0.997525,13.4132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1952,3.16704,1.028160,1,0,135.807,0,0,0,135.807,0
72.29,2.17394,0,0,6.25302,0.315178,3.7639,3.6288,61.308,0.66528,0,0,2.16124,0.191403,1.30455,0.66528,12.849,1,0.386401,3.7639,0,118.075,3.98117,117.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.52026,1.8674,11.7716,1.05607,15.6798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54842,3.52026,1.028160,1,0,134.456,0,0,0,134.456,0
72.29,2.17436,0,0,5.62872,0.275944,3.17841,3.6288,61.308,0.66528,0,0,1.88546,0.202012,1.01816,0.66528,12.849,1,0.386477,3.17841,0,109.132,3.77031,108.153,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.91802,1.8675,8.93609,1.01683,12.2814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94618,2.91802,1.028160,1,0,121.453,0,0,0,121.453,0
72.29,2.13986,0,0,4.83867,0.236354,2.46245,3.6288,61.308,0.66528,0,0,1.2456,0.217924,0.362398,0.66528,12.849,1,0.380344,2.46245,0,109.907,4.3427,107.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54104,1.86759,10.5305,1.10047,13.4153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5692,2.54104,1.028160,1,0,121.424,0,0,0,121.424,0
