0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.14028,0,0,3.87794,0.236354,1.50131,3.6288,61.308,0.66528,0,0,0.935021,0.217924,0.0518164,0.66528,12.849,1,0.380419,1.50131,0,77.3297,4.3427,74.1079,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.6895,1.85998,5.6077,1.10047,7.63334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71766,1.6895,1.028160,1,0,81.7931,0,0,0,81.7931,0
72.29,2.1407,0,0,3.39583,0.236354,1.01878,3.6288,61.308,0.66528,0,0,0.887302,0.217924,0.00409771,0.66528,12.849,1,0.380493,1.01878,0,68.0789,4.3427,64.3745,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3669,1.86007,5.2287,1.10047,6.93184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39506,1.3669,1.028160,1,0,71.3104,0,0,0,71.3104,0
72.29,2.14112,0,0,3.05254,0.236354,0.675064,3.6288,61.211,0.66528,0,0,0.786205,0.217924,0,0.66528,12.849,1,0.380568,0.675064,0,58.8279,4.3427,54.7797,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.09739,1.86016,4.57527,1.10047,6.00899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12555,1.09739,1.028160,1,0,60.7886,0,0,0,60.7886,0
72.0726,2.54233,0,0,2.8828,0.194943,0.36288,3.6288,61.1228,0.66528,0,0,0.753408,0.176286,0,0.66528,12.849,1,0.45188,0.36288,0,56.6535,3.64586,52.9187,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.19966,1.86025,4.70308,0.935434,6.4042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22782,1.19966,1.028160,1,0,59.3229,0,0,0,59.3229,0
72.0514,2.25959,0,0,2.77991,0.178712,0.36288,3.6288,60.9902,0.66528,0,0,0.697619,0.164964,0,0.66528,12.849,1,0.402836,0.36288,0,53.0977,3.53609,49.5217,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07851,1.9488,4.94612,0.916368,6.6337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10667,1.07851,1.028160,1,0,56.1554,0,0,0,56.1554,0
71.8717,2.25993,0,0,2.61131,0.168178,0.36288,3.6288,60.8123,0.66528,0,0,0.667138,0.179791,0,0.66528,12.849,1,0.403015,0.36288,0,48.1406,3.73981,44.3607,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.790914,1.88663,4.196,0.970922,5.47926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81907,0.790914,1.028160,1,0,49.8399,0,0,0,49.8399,0
71.299,2.54156,0,0,2.43676,0.105,0.36288,3.6288,60.5086,0.66528,0,0,0.630841,0.269277,0,0.66528,12.849,1,0.454372,0.36288,0,46.3294,4.96219,41.2757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.655646,1.88673,3.86074,1.29824,4.68151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68381,0.655646,1.028160,1,0,45.9572,0,0,0,45.9572,0
70.5163,2.53895,0,0,2.22868,0.109538,0.36288,3.6288,60.1587,0.66528,0,0,0.576607,0.261225,0,0.66528,12.849,1,0.457552,0.36288,0,40.3215,4.85665,35.3702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.436596,1.94913,3.54219,1.25622,4.24834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46476,0.436596,1.028160,1,0,39.6185,0,0,0,39.6185,0
69.6155,2.50923,0,0,2.09263,0.121298,0.36288,3.6288,59.6147,0.820446,0,0,0.518289,0.241852,0,0.66528,12.849,1,0.457214,0.36288,0,34.1248,4.5928,29.4377,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.94923,3.47052,1.15115,4.14644,0.42336,36.966,0.42336,423.524,0,0.872994,0,0,1.17418,0.30119,1.028160,1,0,33.5841,0,0,0,33.5841,0
68.6624,2.50471,0,0,2.03495,0.120458,0.36288,3.6288,59.0827,0.781341,0,0,0.490395,0.241014,0,0.66528,12.849,1,0.462297,0.36288,0,32.0496,4.5928,27.3574,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9436,3.57586,1.15115,4.20623,0.42336,36.966,0.42336,423.524,0,0.912099,0,0,1.17337,0.261274,1.028160,1,0,31.5637,0,0,0,31.5637,0
67.564,2.49979,0,0,1.85583,0.0916543,0.36288,3.6288,58.3967,0.877314,0,0,0.477475,0.286173,0,0.66528,12.849,1,0.467792,0.36288,0,30.4785,5.24431,25.1292,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94371,3.44644,1.37164,3.85641,0.42336,36.966,0.42336,423.524,0,0.816126,0,0,1.0774,0.261274,1.028160,1,0,28.9857,0,0,0,28.9857,0
66.2969,2.49387,0,0,1.67665,0.0869509,0.36288,3.6288,57.7165,0.848102,0,0,0.45128,0.283338,0,0.66528,12.849,1,0.474273,0.36288,0,27.9184,5.8275,21.9795,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94381,3.40877,1.58443,3.60607,0.42336,36.966,0.42336,423.524,0,0.845338,0,0,1.10661,0.261274,1.028160,1,0,25.5856,0,0,0,25.5856,0
64.8357,2.55307,0,0,1.54427,0.0894917,0.36288,3.6288,56.8633,0.939859,0,0,0.387244,0.30064,0,0.66528,12.849,1,0.49481,0.36288,0,23.5991,5.74515,17.722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94392,2.6773,1.51759,2.94155,0.42336,36.966,0.42336,423.524,0,0.753581,0,0,1.01485,0.261274,1.028160,1,0,20.6636,0,0,0,20.6636,0
63.2658,2.54425,0,0,1.42617,0.0890136,0.36288,3.6288,55.9738,0.950927,0,0,0.363524,0.302054,0,0.66528,12.849,1,0.504213,0.36288,0,21.7996,5.73142,15.9268,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.95886,2.62753,1.50645,2.91785,0.42336,36.966,0.42336,423.524,0,0.742513,0,0,1.00379,0.261274,1.028160,1,0,18.8447,0,0,0,18.8447,0
61.5417,2.53433,0,0,1.26102,0.0878897,0.36288,3.6288,54.9947,1.02105,0,0,0.342215,0.300306,0,0.66528,12.849,1,0.514712,0.36288,0,20.5927,5.73142,14.7095,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95897,2.46495,1.50645,2.72152,0.42336,36.966,0.42336,423.524,0,0.672391,0,0,0.899796,0.227405,1.028160,1,0,17.431,0,0,0,17.431,0
59.7178,2.52288,0,0,1.13951,0.077652,0.36288,3.6288,53.9822,1.04792,0,0,0.338834,0.303356,0,0.66528,12.849,1,0.526741,0.36288,0,19.5204,5.88098,13.4756,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95908,2.45948,1.53633,2.68628,0.42336,36.966,0.42336,423.524,0,0.64552,0,0,0.872925,0.227405,1.028160,1,0,16.1619,0,0,0,16.1619,0
57.6606,2.70103,0,0,1.08627,0.0795731,0.36288,3.6288,52.8763,1.12395,0,0,0.317112,0.299071,0,0.66528,12.849,1,0.58116,0.36288,0,17.4004,5.89248,11.2896,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95919,2.45491,1.48252,2.73562,0.42336,36.966,0.42336,423.524,0,0.569488,0,0,0.796893,0.227405,1.028160,1,0,14.0252,0,0,0,14.0252,0
55.8742,2.68458,0,0,1.33692,0.0757975,0.36288,3.6288,51.7576,1.12602,0,0,0.311979,0.304703,0,0.66528,12.849,1,0.598229,0.36288,0,16.5836,5.98479,10.3635,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00277,2.28079,1.55402,2.53358,0.42336,36.966,0.42336,423.524,0,0.567423,0,0,0.794828,0.227405,1.028160,1,0,12.8971,0,0,0,12.8971,0
53.9405,2.66954,0,0,1.1732,0.074473,0.36288,3.6288,50.6181,1.13846,0,0,0.30098,0.301973,0,0.66528,12.849,1,0.613895,0.36288,0,21.0807,5.98479,14.8449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00289,2.19019,1.55402,2.42011,0.42336,36.966,0.42336,423.524,0,0.554982,0,0,0.759404,0.204422,1.028160,1,0,17.265,0,0,0,17.265,0
52.0505,2.65227,0,0,1.19819,0.0730392,0.36288,3.6288,49.5688,1.09541,0,0,0.345252,0.299193,0,0.66528,12.849,1,0.631788,0.36288,0,18.2612,5.98479,12.0075,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00301,2.27448,1.55402,2.50452,0.42336,36.966,0.42336,423.524,0,0.59803,0,0,0.802452,0.204422,1.028160,1,0,14.5121,0,0,0,14.5121,0
50.2281,2.63437,0,0,1.2401,0.0652938,0.36288,3.6288,49.1746,0.66528,0,0,0.563396,0.292341,0,0.66528,12.849,1,0.65031,0.36288,0,18.2129,5.7873,12.1382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.657046,2.00312,3.39968,1.51221,4.12427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68521,0.657046,1.028160,1,0,16.2625,0,0,0,16.2625,0
48.4808,2.52597,0,0,1.1683,0.0267164,0.36288,3.6288,48.6278,0.66528,0,0,0.384268,0.265725,0,0.66528,12.849,1,0.646175,0.36288,0,16.5307,4.60236,11.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.262621,2.00324,2.5305,1.26132,3.11168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29078,0.262621,1.028160,1,0,14.7567,0,0,0,14.7567,0
46.5341,2.50803,0,0,0.950383,0.0262211,0.36288,3.6288,47.7775,0.90212,0,0,0.316281,0.264526,0,0.66528,12.849,1,0.664711,0.36288,0,15.18,4.60236,10.2759,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.98215,2.28639,1.26132,2.80038,0.42336,36.966,0.42336,423.524,0,0.79132,0,0,1.00784,0.216518,1.028160,1,0,13.0762,0,0,0,13.0762,0
45.167,2.48672,0,0,1.57022,0.0876445,0.36288,3.6288,47.3835,0.66528,0,0,0.478949,0.207662,0,0.66528,12.849,1,0.686633,0.36288,0,21.6117,3.77184,17.5161,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.252876,1.98226,3.02898,1.00173,3.83903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28104,0.252876,1.028160,1,0,21.3551,0,0,0,21.3551,0
45.7036,2.47101,0,0,3.50249,0.132094,0.36288,3.6288,47.3141,0.66528,0,0,0.761814,0.165866,0,0.66528,12.849,1,0.702945,0.36288,0,55.2242,3.14895,51.7352,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.75136,1.98237,6.47475,0.807035,7.97809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77952,0.75136,1.028160,1,0,59.7133,0,0,0,59.7133,0
44.7472,2.40537,0,0,1.965,0.153134,0.36288,3.6288,47.0798,0.66528,0,0,0.601183,0.17021,0,0.66528,12.849,1,0.67624,0.36288,0,39.2382,4.0299,34.895,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.754358,1.98249,4.00098,0.891418,5.42304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78252,0.754358,1.028160,1,0,40.318,0,0,0,40.318,0
45.0747,2.3946,0,0,3.24453,0.159504,0.36288,3.6288,47.2279,0.66528,0,0,0.984971,0.171649,0,0.66528,12.849,1,0.6876,0.36288,0,50.6295,4.38228,45.9225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.997332,1.96518,6.80124,0.925171,8.41523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02549,0.997332,1.028160,1,0,54.3378,0,0,0,54.3378,0
45.9658,2.39894,0,0,3.81294,0.160096,0.36288,3.6288,48.0166,0.66528,0,0,1.62589,0.171862,0,0.66528,12.849,1,0.683842,0.36288,0,54.809,4.38228,50.1057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.75588,1.96529,8.2658,0.925171,11.6384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78404,2.75588,1.028160,1,0,61.7442,0,0,0,61.7442,0
45.7646,2.40976,0,0,2.7499,0.178435,0.36288,3.6288,48.2496,0.66528,0,0,1.07757,0.179268,0,0.66528,12.849,1,0.673611,0.36288,0,49.0164,4.49826,44.2075,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.61254,1.9654,8.40987,0.952248,10.6122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6407,1.61254,1.028160,1,0,54.8197,0,0,0,54.8197,0
47.7358,2.20167,0,0,4.74707,0.211287,0.36288,3.6288,48.6714,0.66528,0,0,1.26567,0.178628,0,0.66528,12.849,1,0.618148,0.36288,0,99.1995,4.36242,94.5818,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.21882,1.96551,10.6211,0.964339,13.4177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24698,2.21882,1.028160,1,0,108,0,0,0,108,0
47.4729,2.22221,0,0,2.5266,0.204389,0.36288,3.6288,48.9439,0.66528,0,0,1.09471,0.156923,0,0.66528,12.849,1,0.59815,0.36288,0,61.1643,3.7947,57.1343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59588,1.91612,5.7831,0.890203,7.98153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62404,1.59588,1.028160,1,0,65.1159,0,0,0,65.1159,0
47.3203,1.97178,0,0,2.38689,0.204857,0.36288,3.6288,49.0769,0.66528,0,0,0.970298,0.171993,0,0.66528,12.849,1,0.53368,0.36288,0,62.0722,4.03557,57.8658,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3075,1.91623,4.83554,0.985206,6.6507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33566,1.3075,1.028160,1,0,64.5165,0,0,0,64.5165,0
48.295,1.97081,0,0,3.5323,0.223879,0.36288,3.6288,49.4561,0.66528,0,0,1.2501,0.20568,0,0.66528,12.849,1,0.535138,0.36288,0,67.763,4.64175,62.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.10201,1.85721,6.46632,1.17037,8.83181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13017,2.10201,1.028160,1,0,71.7808,0,0,0,71.7808,0
49.9926,1.97973,0,0,4.2791,0.238934,0.36288,3.6288,49.9068,0.66528,0,0,1.30935,0.193315,0,0.66528,12.849,1,0.52671,0.36288,0,96.7222,4.32552,92.2329,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.25058,1.8573,7.84028,1.06041,10.4644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27874,2.25058,1.028160,1,0,102.697,0,0,0,102.697,0
49.3876,2.06736,0,0,2.06482,0.239594,0.36288,3.6288,49.81,0.66528,0,0,0.742859,0.174381,0,0.66528,12.849,1,0.531348,0.36288,0,70.7004,3.38853,67.1434,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04417,1.8574,5.401,0.889043,6.99017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07233,1.04417,1.028160,1,0,74.1336,0,0,0,74.1336,0
49.6388,2.06257,0,0,2.91632,0.239623,0.36288,3.6288,49.9403,0.66528,0,0,0.962781,0.167266,0,0.66528,12.849,1,0.536611,0.36288,0,89.9027,3.30603,86.4229,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15484,1.87469,5.77365,0.866674,7.51315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.183,1.15484,1.028160,1,0,93.936,0,0,0,93.936,0
53.8701,2.0651,0,0,6.8995,0.240266,0.36288,3.6288,50.8905,0.66528,0,0,1.78298,0.167445,0,0.66528,12.849,1,0.53455,0.36288,0,97.8247,3.30603,94.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54349,1.87478,6.8304,0.866674,9.95862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57165,2.54349,1.028160,1,0,104.306,0,0,0,104.306,0
58.9337,2.09938,0,0,7.76183,0.235916,0.36288,3.6288,51.87,0.66528,0,0,1.80706,0.162264,0,0.66528,12.849,1,0.500741,0.36288,0,124.09,3.22677,120.726,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.12306,1.87486,10.2668,0.859757,12.9816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15122,2.12306,1.028160,1,0,133.707,0,0,0,133.707,0
67.2309,2.37725,0,0,11.298,0.260693,0.36288,3.6288,53.015,0.66528,0,0,1.97002,0.159806,0,0.66528,12.849,1,0.518298,0.36288,0,136.431,3.32706,132.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.25503,1.87495,11.8208,0.904398,15.623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28319,3.25503,1.028160,1,0,148.571,0,0,0,148.571,0
69.1708,2.73154,0,0,5.35588,0.321576,0.36288,3.6288,53.3803,0.66528,0,0,1.20147,0.170815,0,0.66528,12.849,1,0.522045,0.36288,0,74.4016,3.55089,70.6916,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48996,1.93031,7.28433,0.950847,9.3304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51812,1.48996,1.028160,1,0,80.022,0,0,0,80.022,0
69.788,2.74437,0,0,4.03469,0.310224,0.36288,3.6288,53.3214,0.66528,0,0,0.782206,0.175852,0,0.66528,12.849,1,0.509788,0.36288,0,58.8871,3.58179,55.1584,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.85117,1.99741,6.76245,0.983777,8.20389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87933,0.85117,1.028160,1,0,63.3623,0,0,0,63.3623,0
70.3336,2.74867,0,0,3.92801,0.270832,0.36288,3.6288,53.3375,0.66528,0,0,0.868479,0.18711,0,0.66528,12.849,1,0.50607,0.36288,0,91.3749,3.65904,87.5727,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03585,1.99752,6.37473,1.0661,7.91864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06401,1.03585,1.028160,1,0,95.4913,0,0,0,95.4913,0
71.1685,2.3582,0,0,3.84437,0.288379,0.36288,3.6288,53.7902,0.66528,0,0,1.31759,0.199583,0,0.66528,12.849,1,0.430812,0.36288,0,70.5799,3.85074,66.6612,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0543,1.99763,5.78445,1.024,7.38902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08246,1.0543,1.028160,1,0,74.0503,0,0,0,74.0503,0
72.29,2.09829,0,0,3.94006,0.302615,0.417681,3.6288,54.159,0.656696,0,0,1.23509,0.209674,0,0.66528,12.849,1,0.378832,0.417681,0,67.7398,3.99452,63.7842,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.27197,1.91035,6.60454,0.992417,8.37108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30013,1.27197,1.028160,1,0,72.1553,0,0,0,72.1553,0
72.29,2.36896,0,0,3.85512,0.305212,1.18096,3.6288,54.8194,0.66528,0,0,1.53592,0.210198,0,0.66528,12.849,1,0.421064,1.18096,0,87.8559,3.99452,84.6213,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57364,1.84527,7.99917,0.992417,10.0023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6018,1.57364,1.028160,1,0,94.6236,0,0,0,94.6236,0
72.29,2.10405,0,0,5.39051,0.305212,2.98125,3.6288,55.5895,0.657223,0,0,1.63847,0.211117,0,0.66528,12.849,1,0.373979,2.98125,0,138.339,3.99452,136.951,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71901,1.91054,10.47,0.992417,12.6837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74717,1.71901,1.028160,1,0,149.635,0,0,0,149.635,0
72.29,2.10443,0,0,5.49689,0.301498,3.09096,3.6288,56.2094,0.657487,0,0,1.4968,0.219468,0,0.66528,12.849,1,0.374047,3.09096,0,106.886,4.26201,105.341,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.73495,1.84585,9.05282,1.04652,11.1637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76311,1.73495,1.028160,1,0,116.505,0,0,0,116.505,0
72.29,2.19486,0,0,6.35586,0.290001,3.871,3.6288,57.4474,0.66528,0,0,2.1111,0.207785,0,0.66528,12.849,1,0.39012,3.871,0,120.147,4.57117,119.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.19199,1.84614,12.1494,1.01793,14.7462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22015,2.19199,1.028160,1,0,133.803,0,0,0,133.803,0
72.29,2.19526,0,0,6.40039,0.290001,3.91513,3.6288,58.9101,0.66528,0,0,2.33745,0.209465,0,0.66528,12.849,1,0.390191,3.91513,0,120.795,4.57117,119.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.79455,1.87211,13.0655,1.01793,16.2909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82271,2.79455,1.028160,1,0,136.04,0,0,0,136.04,0
72.29,2.19566,0,0,4.72159,0.290001,2.23593,3.6288,59.7678,0.66528,0,0,1.73439,0.211451,0,0.66528,12.849,1,0.390262,2.23593,0,86.7335,4.57117,84.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.47667,1.8722,9.25724,1.01793,11.1648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50483,1.47667,1.028160,1,0,95.1728,0,0,0,95.1728,0
72.29,2.19606,0,0,4.17156,0.257824,1.71768,3.6288,60.3263,0.66528,0,0,1.44977,0.225941,0,0.66528,12.849,1,0.390333,1.71768,0,76.0355,4.68337,72.6794,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24033,1.87229,8.00047,1.03204,9.65769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26849,1.24033,1.028160,1,0,82.3371,0,0,0,82.3371,0
72.29,2.16123,0,0,3.8837,0.25127,1.4712,3.6288,60.5531,0.66528,0,0,1.12603,0.233971,0,0.66528,12.849,1,0.384142,1.4712,0,78.8599,5.2377,74.7092,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18769,1.87238,6.95295,1.15403,8.43563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21585,1.18769,1.028160,1,0,83.1449,0,0,0,83.1449,0
72.29,2.16162,0,0,3.48721,0.192962,1.13262,3.6288,60.8447,0.66528,0,0,1.17656,0.219731,0,0.66528,12.849,1,0.384212,1.13262,0,71.5012,4.44612,67.8035,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.913542,1.86469,6.40302,1.07909,7.6788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9417,0.913542,1.028160,1,0,75.4823,0,0,0,75.4823,0
72.29,2.16202,0,0,3.27548,0.192962,0.920496,3.6288,61.0675,0.66528,0,0,1.10831,0.220138,0,0.66528,12.849,1,0.384282,0.920496,0,60.9311,4.44612,57.0212,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.782024,1.86478,5.84067,1.07909,6.98503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81018,0.782024,1.028160,1,0,64.0062,0,0,0,64.0062,0
72.29,2.16241,0,0,3.13557,0.192962,0.780194,3.6288,61.2196,0.66528,0,0,1.03774,0.220449,0,0.66528,12.849,1,0.384352,0.780194,0,57.5423,4.44612,53.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.649227,1.86487,5.8261,1.07909,6.83774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67739,0.649227,1.028160,1,0,60.3298,0,0,0,60.3298,0
71.9633,2.567,0,0,2.78822,0.185026,0.36288,3.6288,61.308,0.66528,0,0,0.960336,0.192608,0.0140091,0.66528,12.849,1,0.456266,0.36288,0,51.3516,4.20127,47.0569,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.659811,1.86495,5.34147,1.00883,6.43404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68797,0.659811,1.028160,1,0,53.505,0,0,0,53.505,0
71.8245,2.28131,0,0,2.64082,0.13549,0.36288,3.6288,61.2522,0.66528,0,0,0.859957,0.250526,0,0.66528,12.849,1,0.407326,0.36288,0,44.8062,4.65643,40.1053,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.610623,1.95425,4.73142,1.14063,5.7323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63878,0.610623,1.028160,1,0,45.8376,0,0,0,45.8376,0
71.6145,2.28105,0,0,2.56935,0.135347,0.36288,3.6288,61.133,0.66528,0,0,0.796582,0.250438,0,0.66528,12.849,1,0.408067,0.36288,0,41.6572,4.65643,36.9555,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.453479,1.89154,4.35767,1.14063,5.1387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48164,0.453479,1.028160,1,0,42.0942,0,0,0,42.0942,0
70.8185,2.56473,0,0,2.25234,0.120809,0.36288,3.6288,60.9501,0.66528,0,0,0.74209,0.259682,0,0.66528,12.849,1,0.46016,0.36288,0,37.2184,4.76354,32.3575,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.353229,1.89163,4.22788,1.16799,4.88138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38139,0.353229,1.028160,1,0,37.2389,0,0,0,37.2389,0
70.0713,2.5608,0,0,2.26246,0.0859443,0.36288,3.6288,60.7304,0.66528,0,0,0.724645,0.279107,0,0.66528,12.849,1,0.464621,0.36288,0,35.6857,5.07719,30.5068,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.333469,1.95455,4.01027,1.24181,4.63312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36163,0.333469,1.028160,1,0,35.1399,0,0,0,35.1399,0
