0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.0199,2.53097,0,0,2.93663,0.0941268,0.36288,3.6288,60.5808,0.66528,0,0,0.77144,0.25577,0,0.66528,12.849,1,0.464104,0.36288,0,46.0096,5.35259,40.5557,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.496757,1.95465,3.96122,1.27425,4.71501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52492,0.496757,1.028160,1,0,45.2708,0,0,0,45.2708,0
69.7944,2.53113,0,0,2.7626,0.0940895,0.36288,3.6288,60.3877,0.66528,0,0,0.727721,0.255527,0,0.66528,12.849,1,0.464475,0.36288,0,45.6687,5.35259,40.2145,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.395686,1.94897,4.1401,1.27425,4.78714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42385,0.395686,1.028160,1,0,45.0017,0,0,0,45.0017,0
69.3229,2.53031,0,0,2.51553,0.0939257,0.36288,3.6288,60.1876,0.66528,0,0,0.72036,0.255214,0,0.66528,12.849,1,0.465825,0.36288,0,45.3155,5.35259,39.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.397708,1.94907,3.98463,1.27425,4.63379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42587,0.397708,1.028160,1,0,44.4938,0,0,0,44.4938,0
68.6143,2.52809,0,0,2.27597,0.0935831,0.36288,3.6288,59.8955,0.705715,0,0,0.668529,0.254889,0,0.66528,12.849,1,0.468582,0.36288,0,40.6939,5.35259,35.2356,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94917,3.82163,1.27425,4.33445,0.42336,36.966,0.42336,423.524,0,0.987725,0,0,1.249,0.261274,1.028160,1,0,39.57,0,0,0,39.57,0
67.9268,2.5917,0,0,2.34515,0.0780464,0.36288,3.6288,59.5056,0.70346,0,0,0.613201,0.299596,0,0.66528,12.849,1,0.485333,0.36288,0,35.5662,5.77551,29.6683,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94927,3.23237,1.46423,3.55532,0.42336,36.966,0.42336,423.524,0,0.98998,0,0,1.25125,0.261274,1.028160,1,0,33.2236,0,0,0,33.2236,0
67.0434,2.58803,0,0,2.14561,0.0780944,0.36288,3.6288,59.006,0.777695,0,0,0.579795,0.301696,0,0.66528,12.849,1,0.489551,0.36288,0,32.8371,5.74707,26.9634,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.96433,3.00934,1.46809,3.34349,0.42336,36.966,0.42336,423.524,0,0.915745,0,0,1.17702,0.261274,1.028160,1,0,30.3068,0,0,0,30.3068,0
65.9956,2.58308,0,0,1.97576,0.077553,0.36288,3.6288,58.469,0.804375,0,0,0.568078,0.300732,0,0.66528,12.849,1,0.495052,0.36288,0,30.9699,5.74707,25.0907,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96443,2.97887,1.46809,3.27926,0.42336,36.966,0.42336,423.524,0,0.889065,0,0,1.11647,0.227405,1.028160,1,0,28.3699,0,0,0,28.3699,0
64.6365,2.57696,0,0,1.64032,0.0596768,0.36288,3.6288,57.9183,0.811166,0,0,0.564998,0.304562,0,0.66528,12.849,1,0.50172,0.36288,0,29.3694,6.04135,23.1892,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96453,2.83696,1.45381,3.15172,0.42336,36.966,0.42336,423.524,0,0.882274,0,0,1.10968,0.227405,1.028160,1,0,26.341,0,0,0,26.341,0
62.9749,2.76374,0,0,1.54121,0.0761598,0.36288,3.6288,57.3076,0.841208,0,0,0.530206,0.299717,0,0.66528,12.849,1,0.549401,0.36288,0,27.2882,5.901,21.2007,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96463,2.7145,1.40382,3.07935,0.42336,36.966,0.42336,423.524,0,0.852232,0,0,1.07964,0.227405,1.028160,1,0,24.2801,0,0,0,24.2801,0
61.3413,2.75219,0,0,1.57063,0.0891432,0.36288,3.6288,56.6408,0.858902,0,0,0.505391,0.313237,0,0.66528,12.849,1,0.56154,0.36288,0,25.3221,5.97975,19.1437,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00857,2.49775,1.50169,2.80867,0.42336,36.966,0.42336,423.524,0,0.834538,0,0,1.06194,0.227405,1.028160,1,0,21.9524,0,0,0,21.9524,0
59.6875,2.74031,0,0,1.53734,0.0879543,0.36288,3.6288,55.9059,0.895579,0,0,0.47253,0.311883,0,0.66528,12.849,1,0.574005,0.36288,0,23.1072,5.97975,16.9163,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00868,2.50695,1.50169,2.795,0.42336,36.966,0.42336,423.524,0,0.797861,0,0,1.00228,0.204422,1.028160,1,0,19.7113,0,0,0,19.7113,0
58.7437,2.7277,0,0,2.23351,0.0866861,0.36288,3.6288,55.421,0.717422,0,0,0.542956,0.31039,0,0.66528,12.849,1,0.587196,0.36288,0,26.3176,5.97975,20.1135,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00879,2.77951,1.50169,3.06767,0.42336,36.966,0.42336,423.524,0,0.976018,0,0,1.18044,0.204422,1.028160,1,0,23.1812,0,0,0,23.1812,0
58.7662,2.72044,0,0,3.2192,0.113402,0.36288,3.6288,55.174,0.66528,0,0,0.718673,0.300376,0,0.66528,12.849,1,0.595041,0.36288,0,42.9384,5.84833,36.8579,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.251441,2.0089,3.09442,1.47518,3.45623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2796,0.251441,1.028160,1,0,40.3141,0,0,0,40.3141,0
57.3368,2.62748,0,0,1.64477,0.0838153,0.36288,3.6288,54.6179,0.802881,0,0,0.539604,0.292852,0,0.66528,12.849,1,0.574488,0.36288,0,23.0355,5.83804,16.9859,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.00901,3.00856,1.57775,3.22088,0.42336,36.966,0.42336,423.524,0,0.890559,0,0,1.09498,0.204422,1.028160,1,0,20.2068,0,0,0,20.2068,0
55.9192,2.61624,0,0,1.68934,0.127794,0.36288,3.6288,53.9841,0.901826,0,0,0.52016,0.252133,0,0.66528,12.849,1,0.586292,0.36288,0,17.6216,5.37712,12.0211,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.98774,2.606,1.41097,2.97592,0.42336,36.966,0.42336,423.524,0,0.791614,0,0,1.00813,0.216518,1.028160,1,0,14.997,0,0,0,14.997,0
55.342,2.60462,0,0,2.53363,0.143378,0.36288,3.6288,53.6796,0.66528,0,0,0.598664,0.237916,0,0.66528,12.849,1,0.598484,0.36288,0,21.4606,5.2667,15.9583,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.226238,1.98784,2.77186,1.37304,3.18954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2544,0.226238,1.028160,1,0,19.1479,0,0,0,19.1479,0
55.6574,2.60001,0,0,3.42083,0.142554,0.36288,3.6288,53.7443,0.66528,0,0,0.967412,0.237389,0,0.66528,12.849,1,0.603657,0.36288,0,42.8253,5.2667,37.3178,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01144,1.98795,4.3663,1.37304,5.56929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0396,1.01144,1.028160,1,0,42.8871,0,0,0,42.8871,0
54.8569,2.52712,0,0,2.24579,0.156296,0.36288,3.6288,53.4211,0.691644,0,0,0.571202,0.202745,0,0.66528,12.849,1,0.583408,0.36288,0,40.3641,4.18112,35.9625,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.98806,2.75979,1.1249,3.41611,0.42336,36.966,0.42336,423.524,0,1.0018,0,0,1.21831,0.216518,1.028160,1,0,39.3786,0,0,0,39.3786,0
54.6307,2.52067,0,0,2.82233,0.164937,0.36288,3.6288,53.3475,0.670442,0,0,0.773038,0.176217,0,0.66528,12.849,1,0.59041,0.36288,0,41.0918,3.36693,37.4973,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.9706,4.1467,0.938784,4.97168,0.42336,36.966,0.42336,423.524,0,1.023,0,0,1.23952,0.216518,1.028160,1,0,42.469,0,0,0,42.469,0
53.8771,2.51913,0,0,2.29295,0.164562,0.36288,3.6288,53.4503,0.66528,0,0,0.944171,0.176113,0,0.66528,12.849,1,0.592494,0.36288,0,37.16,3.36693,33.5634,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.940144,1.97071,3.76902,0.938784,5.31772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9683,0.940144,1.028160,1,0,38.8811,0,0,0,38.8811,0
52.8908,2.51289,0,0,2.08006,0.190612,0.36288,3.6288,53.2986,0.66528,0,0,0.699717,0.186087,0,0.66528,12.849,1,0.599292,0.36288,0,36.4497,3.5409,32.6724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.299596,1.97081,4.44133,0.979399,5.30898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32776,0.299596,1.028160,1,0,37.9814,0,0,0,37.9814,0
55.7043,2.29008,0,0,5.69705,0.230558,0.36288,3.6288,53.3702,0.66528,0,0,0.924542,0.18772,0,0.66528,12.849,1,0.556341,0.36288,0,98.9341,3.71817,95.0225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.831583,1.97091,6.33836,1.00184,7.71566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85974,0.831583,1.028160,1,0,102.738,0,0,0,102.738,0
56.7781,2.31333,0,0,4.00215,0.252184,0.36288,3.6288,53.6683,0.66528,0,0,1.12312,0.159734,0,0.66528,12.849,1,0.533603,0.36288,0,44.2007,3.58144,40.4485,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22024,1.92111,5.16609,0.922563,6.96151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2484,1.22024,1.028160,1,0,47.41,0,0,0,47.41,0
59.6063,2.32198,0,0,5.76972,0.256628,0.36288,3.6288,54.4861,0.66528,0,0,1.66616,0.183049,0,0.66528,12.849,1,0.525468,0.36288,0,65.3036,3.94275,61.1983,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.86099,1.9212,7.32072,1.06507,9.61449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88915,1.86099,1.028160,1,0,70.8128,0,0,0,70.8128,0
62.5066,2.34291,0,0,5.85964,0.253538,0.36288,3.6288,55.2375,0.66528,0,0,1.63325,0.216608,0,0.66528,12.849,1,0.505048,0.36288,0,65.0423,4.10016,60.7999,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.42039,1.9213,7.57277,1.12077,9.37034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44855,1.42039,1.028160,1,0,70.1703,0,0,0,70.1703,0
66.9532,2.36277,0,0,7.41382,0.24153,0.36288,3.6288,56.4855,0.66528,0,0,2.10343,0.190134,0,0.66528,12.849,1,0.485696,0.36288,0,87.5327,3.31013,84.0998,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.86497,1.9214,11.6785,0.862789,15.1787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89313,2.86497,1.028160,1,0,99.2785,0,0,0,99.2785,0
66.6682,2.47625,0,0,2.82424,0.270128,0.36288,3.6288,56.6689,0.66528,0,0,1.06787,0.219174,0,0.66528,12.849,1,0.475217,0.36288,0,44.266,4.73365,39.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.730642,1.92149,6.16675,1.2355,7.16002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7588,0.730642,1.028160,1,0,46.58,0,0,0,46.58,0
64.8626,2.47496,0,0,1.30501,0.27281,0.36288,3.6288,56.9429,0.66528,0,0,1.16324,0.224021,0,0.66528,12.849,1,0.477,0.36288,0,46.0962,4.97091,41.0112,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.443249,1.94079,2.62094,1.29762,3.28401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47141,0.443249,1.028160,1,0,44.2952,0,0,0,44.2952,0
63.7485,2.46428,0,0,1.98196,0.268906,0.36288,3.6288,57.4131,0.66528,0,0,1.35994,0.224421,0,0.66528,12.849,1,0.488164,0.36288,0,37.2825,4.97091,32.1863,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.647827,1.94089,3.15286,1.29762,4.02059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67599,0.647827,1.028160,1,0,36.2069,0,0,0,36.2069,0
67.6618,2.18437,0,0,6.72704,0.266497,0.36288,3.6288,58.6468,0.66528,0,0,2.12409,0.225107,0,0.66528,12.849,1,0.440278,0.36288,0,82.5222,4.97091,77.4739,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79552,1.94098,9.53909,1.29762,11.5546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82368,1.79552,1.028160,1,0,89.0285,0,0,0,89.0285,0
70.761,2.75888,0,0,6.49852,0.277581,0.36288,3.6288,60.2288,0.66528,0,0,2.46135,0.214021,0,0.66528,12.849,1,0.523913,0.36288,0,203.33,4.48323,198.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.42857,1.87955,5.92827,1.18815,8.62487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45673,2.42857,1.028160,1,0,207.311,0,0,0,207.311,0
72.29,2.77876,0,0,5.53416,0.283953,0.94241,3.6288,61.308,0.66528,0,0,2.07833,0.18659,0.147296,0.66528,12.849,1,0.504576,0.94241,0,118.538,4.02444,114.952,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80976,2.00289,7.93193,1.06624,10.255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83792,1.80976,1.028160,1,0,125.354,0,0,0,125.354,0
72.29,2.78828,0,0,5.8433,0.287286,2.76774,3.6288,61.308,0.66528,0,0,2.0225,0.187872,1.16935,0.66528,12.849,1,0.495595,2.76774,0,145.827,4.02444,144.074,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.75619,2.00299,11.0366,1.06624,14.3062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78435,2.75619,1.028160,1,0,159.55,0,0,0,159.55,0
72.29,2.78874,0,0,3.94949,0.288042,0.872714,3.6288,61.308,0.864061,0,0,1.50769,0.183495,0.460134,0.66528,12.849,1,0.495677,0.872714,0,132.947,3.94883,129.375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.00309,5.8237,1.04456,6.9673,0.42336,36.966,0.42336,423.524,0,0.829379,0,0,1.43781,0.608429,1.028160,1,0,136.803,0,0,0,136.803,0
72.29,2.39008,0,0,3.73778,0.297852,1.04984,3.6288,61.308,0.66528,0,0,1.64493,0.156032,0.823614,0.66528,12.849,1,0.424819,1.04984,0,109.748,3.54009,106.833,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34681,2.00319,7.81857,0.896604,9.84861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37497,1.34681,1.028160,1,0,117.505,0,0,0,117.505,0
72.29,2.39048,0,0,5.06888,0.304887,2.37351,3.6288,61.308,0.66528,0,0,2.02454,0.154435,1.20483,0.66528,12.849,1,0.42489,2.37351,0,107.145,3.60003,105.493,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01175,1.9152,10.3884,0.872787,13.0192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03991,2.01175,1.028160,1,0,119.717,0,0,0,119.717,0
72.29,2.39088,0,0,4.10337,0.304887,1.4076,3.6288,61.308,0.66528,0,0,1.43087,0.154435,0.611156,0.66528,12.849,1,0.424961,1.4076,0,107.419,3.60003,104.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.91819,1.91529,7.12757,0.872787,8.6649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94635,0.91819,1.028160,1,0,114.077,0,0,0,114.077,0
72.29,2.12382,0,0,2.85417,0.304887,0.425469,3.6288,61.308,0.66528,0,0,1.02226,0.154435,0.202544,0.66528,12.849,1,0.377492,0.425469,0,99.6054,3.60003,96.0533,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.696228,1.91538,6.85221,0.872787,8.16767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72439,0.696228,1.028160,1,0,104.424,0,0,0,104.424,0
72.29,2.12418,0,0,3.17241,0.236918,0.811314,3.6288,61.308,0.687165,0,0,0.905455,0.118337,0.0999529,0.66528,12.849,1,0.377556,0.811314,0,90.5075,3.07686,87.8644,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.558835,1.85643,6.47577,0.797635,7.67004,0.42336,36.966,0.42336,423.524,0,1.00627,0,0,1.56511,0.558835,1.028160,1,0,95.6343,0,0,0,95.6343,0
72.29,2.2153,0,0,6.04159,0.268393,3.5579,3.6288,61.308,0.66528,0,0,1.29434,0.167107,0.461954,0.66528,12.849,1,0.393753,3.5579,0,166.538,4.27319,165.429,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.23949,1.85651,9.23771,0.931339,10.979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26765,1.23949,1.028160,1,0,176.87,0,0,0,176.87,0
72.29,2.21567,0,0,4.89024,0.268393,2.40617,3.6288,61.308,0.66528,0,0,1.07081,0.167107,0.23842,0.66528,12.849,1,0.393819,2.40617,0,115.527,4.27319,113.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05981,1.87663,7.71837,0.931339,9.30011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08797,1.05981,1.028160,1,0,122.805,0,0,0,122.805,0
72.29,2.21605,0,0,4.27423,0.268393,1.78979,3.6288,61.308,0.66528,0,0,0.976035,0.167107,0.143648,0.66528,12.849,1,0.393886,1.78979,0,98.9029,4.27319,96.0257,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.940887,1.87671,6.91649,0.931339,8.37939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96905,0.940887,1.028160,1,0,104.549,0,0,0,104.549,0
72.29,2.21642,0,0,4.53724,0.237148,2.08368,3.6288,61.308,0.66528,0,0,0.959869,0.14934,0.145249,0.66528,12.849,1,0.393952,2.08368,0,94.4412,3.58476,92.5462,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.804626,1.87679,7.35134,0.921325,8.68808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83279,0.804626,1.028160,1,0,101.38,0,0,0,101.38,0
72.29,2.18129,0,0,4.21228,0.203058,1.82793,3.6288,61.308,0.66528,0,0,0.921845,0.195683,0.0608823,0.66528,12.849,1,0.387708,1.82793,0,92.4791,3.95401,89.9653,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.760683,1.87687,5.32424,1.01418,6.52426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78884,0.760683,1.028160,1,0,96.5505,0,0,0,96.5505,0
72.29,2.18166,0,0,3.47908,0.194421,1.103,3.6288,61.308,0.66528,0,0,0.938183,0.217062,0.055841,0.66528,12.849,1,0.387773,1.103,0,79.0664,4.21186,75.5697,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.721267,1.86912,4.71007,1.05293,5.82417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74943,0.721267,1.028160,1,0,81.4497,0,0,0,81.4497,0
72.29,2.18203,0,0,3.1384,0.194421,0.761955,3.6288,61.308,0.66528,0,0,0.936654,0.217062,0.0543116,0.66528,12.849,1,0.387839,0.761955,0,72.9086,4.21186,69.0709,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.643248,1.8692,4.62114,1.05293,5.6573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67141,0.643248,1.028160,1,0,74.7825,0,0,0,74.7825,0
72.29,2.1824,0,0,3.5487,0.188339,1.17796,3.6288,61.2486,0.66528,0,0,0.825915,0.220029,0,0.66528,12.849,1,0.387904,1.17796,0,77.2269,4.44579,73.5712,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.483745,1.86928,5.88245,1.06215,6.74997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5119,0.483745,1.028160,1,0,80.3212,0,0,0,80.3212,0
72.2017,2.59016,0,0,3.02328,0.158549,0.36288,3.6288,61.1614,0.66528,0,0,0.811331,0.233251,0,0.66528,12.849,1,0.460382,0.36288,0,69.1511,5.62803,63.4256,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.505483,1.86936,4.63606,1.09627,5.49128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53364,0.505483,1.028160,1,0,68.9169,0,0,0,68.9169,0
72.1492,2.30332,0,0,2.70899,0.0953231,0.36288,3.6288,60.8325,0.840067,0,0,0.757581,0.246436,0,0.66528,12.849,1,0.409899,0.36288,0,58.225,5.49245,52.6855,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.95936,4.10946,1.2207,4.82756,0.42336,36.966,0.42336,423.524,0,0.853373,0,0,1.25617,0.402797,1.028160,1,0,57.5131,0,0,0,57.5131,0
71.9792,2.30346,0,0,2.59167,0.0952851,0.36288,3.6288,60.4239,0.886404,0,0,0.723773,0.245923,0,0.66528,12.849,1,0.410221,0.36288,0,53.6344,5.49245,48.0947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.89615,3.9743,1.2207,4.62918,0.42336,36.966,0.42336,423.524,0,0.807036,0,0,1.20983,0.402797,1.028160,1,0,52.7238,0,0,0,52.7238,0
71.413,2.58976,0,0,2.4816,0.0951621,0.36288,3.6288,60.2491,0.66528,0,0,0.735782,0.245286,0,0.66528,12.849,1,0.462298,0.36288,0,51.1725,5.49245,45.5806,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.328268,1.89623,3.78397,1.2207,4.36441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35643,0.328268,1.028160,1,0,49.945,0,0,0,49.945,0
70.6249,2.58708,0,0,2.28589,0.124059,0.36288,3.6288,59.9964,0.705154,0,0,0.689524,0.237166,0,0.66528,12.849,1,0.465481,0.36288,0,47.8366,4.98475,42.7492,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.95965,3.46498,1.24029,4.06217,0.42336,36.966,0.42336,423.524,0,0.988286,0,0,1.28948,0.30119,1.028160,1,0,46.8114,0,0,0,46.8114,0
70.0928,2.55677,0,0,2.45495,0.0674191,0.36288,3.6288,59.5248,0.66528,0,0,0.488043,0.294311,0,0.66528,12.849,1,0.465161,0.36288,0,44.3337,5.91577,38.3157,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.385007,1.95974,3.46663,1.41742,3.9706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41317,0.385007,1.028160,1,0,42.2863,0,0,0,42.2863,0
69.2952,2.55421,0,0,2.18725,0.0676866,0.36288,3.6288,58.9071,0.775371,0,0,0.450998,0.293377,0,0.66528,12.849,1,0.468223,0.36288,0,40.2579,5.87402,34.2785,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.954,2.89135,1.41198,3.3112,0.42336,36.966,0.42336,423.524,0,0.918069,0,0,1.21926,0.30119,1.028160,1,0,37.5898,0,0,0,37.5898,0
68.335,2.55009,0,0,2.02003,0.0672701,0.36288,3.6288,58.2421,0.803123,0,0,0.43041,0.292218,0,0.66528,12.849,1,0.472847,0.36288,0,36.4921,5.87402,30.5081,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.95409,2.87949,1.41198,3.25951,0.42336,36.966,0.42336,423.524,0,0.890317,0,0,1.15159,0.261274,1.028160,1,0,33.7676,0,0,0,33.7676,0
67.3155,2.54491,0,0,1.95503,0.0667686,0.36288,3.6288,57.4252,0.931444,0,0,0.40553,0.290971,0,0.66528,12.849,1,0.478519,0.36288,0,32.9989,5.87402,27.0093,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.95419,2.81023,1.41198,3.19035,0.42336,36.966,0.42336,423.524,0,0.761996,0,0,1.02327,0.261274,1.028160,1,0,30.1996,0,0,0,30.1996,0
66.4107,2.60681,0,0,2.12169,0.0567642,0.36288,3.6288,56.7224,0.825526,0,0,0.42119,0.298508,0,0.66528,12.849,1,0.49758,0.36288,0,33.1743,5.57066,27.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.95428,2.83463,1.4503,3.17653,0.42336,36.966,0.42336,423.524,0,0.867914,0,0,1.12919,0.261274,1.028160,1,0,30.6455,0,0,0,30.6455,0
65.4101,2.60156,0,0,2.01306,0.0493061,0.36288,3.6288,56.0216,0.809093,0,0,0.412202,0.30392,0,0.66528,12.849,1,0.503343,0.36288,0,32.9143,5.34313,27.4307,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.96945,2.85357,1.47904,3.1819,0.42336,36.966,0.42336,423.524,0,0.884347,0,0,1.14562,0.261274,1.028160,1,0,30.6126,0,0,0,30.6126,0
64.2432,2.59555,0,0,1.84051,0.0489142,0.36288,3.6288,55.2181,0.899173,0,0,0.398179,0.302533,0,0.66528,12.849,1,0.509863,0.36288,0,30.91,5.34313,25.4199,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.96955,2.71884,1.47904,3.04726,0.42336,36.966,0.42336,423.524,0,0.794267,0,0,1.05554,0.261274,1.028160,1,0,28.4672,0,0,0,28.4672,0
