0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.8384,2.58826,0,0,1.57938,0.0330574,0.36288,3.6288,54.4319,0.875629,0,0,0.396549,0.307061,0,0.66528,12.849,1,0.517666,0.36288,0,29.4841,5.60244,23.7269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96964,2.70158,1.49431,2.98096,0.42336,36.966,0.42336,423.524,0,0.817811,0,0,1.04522,0.227405,1.028160,1,0,26.7078,0,0,0,26.7078,0
61.0939,2.77479,0,0,1.43393,0.040739,0.36288,3.6288,53.6464,0.874973,0,0,0.384731,0.295239,0,0.66528,12.849,1,0.567381,0.36288,0,27.9958,5.43149,22.3599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96974,2.64949,1.38944,3.03383,0.42336,36.966,0.42336,423.524,0,0.818467,0,0,1.04587,0.227405,1.028160,1,0,25.3937,0,0,0,25.3937,0
59.6426,2.76186,0,0,1.70383,0.030376,0.36288,3.6288,53.0308,0.733121,0,0,0.414441,0.297003,0,0.66528,12.849,1,0.580862,0.36288,0,28.8732,5.22701,23.4282,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01401,2.89405,1.47235,3.23975,0.42336,36.966,0.42336,423.524,0,0.960319,0,0,1.18772,0.227405,1.028160,1,0,26.6679,0,0,0,26.6679,0
58.01,2.75068,0,0,1.51089,0.0299865,0.36288,3.6288,52.3027,0.805594,0,0,0.373118,0.295547,0,0.66528,12.849,1,0.592588,0.36288,0,25.6597,5.22701,20.203,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.01412,2.80877,1.47235,3.15458,0.42336,36.966,0.42336,423.524,0,0.887846,0,0,1.11525,0.227405,1.028160,1,0,23.3575,0,0,0,23.3575,0
56.5725,2.73747,0,0,1.69242,0.0295167,0.36288,3.6288,51.6401,0.75155,0,0,0.38275,0.293827,0,0.66528,12.849,1,0.606341,0.36288,0,25.5059,5.22701,20.0354,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.01422,3.01043,1.47235,3.33336,0.42336,36.966,0.42336,423.524,0,0.94189,0,0,1.14631,0.204422,1.028160,1,0,23.3688,0,0,0,23.3688,0
56.1459,2.72537,0,0,2.7086,0.0469542,0.36288,3.6288,51.157,0.66528,0,0,0.470399,0.288243,0,0.66528,12.849,1,0.618997,0.36288,0,42.3732,5.10826,37.0088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.364504,2.01432,3.28164,1.45779,3.77931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39266,0.364504,1.028160,1,0,40.7881,0,0,0,40.7881,0
54.7479,2.62842,0,0,1.66163,0.0683067,0.36288,3.6288,50.751,0.66528,0,0,0.525537,0.266209,0,0.66528,12.849,1,0.601514,0.36288,0,20.037,4.80006,14.9983,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.988667,2.01442,2.89783,1.15871,4.31885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01683,0.988667,1.028160,1,0,19.3172,0,0,0,19.3172,0
52.6871,2.61641,0,0,0.987163,0.0687093,0.36288,3.6288,49.9907,0.754989,0,0,0.256973,0.262357,0,0.66528,12.849,1,0.614055,0.36288,0,17.0675,4.76354,12.0527,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.99298,1.94524,1.11069,2.6086,0.42336,36.966,0.42336,423.524,0,0.938451,0,0,1.14287,0.204422,1.028160,1,0,14.6613,0,0,0,14.6613,0
50.6197,2.59753,0,0,0.960267,0.0672835,0.36288,3.6288,49.1028,0.864873,0,0,0.237728,0.260732,0,0.66528,12.849,1,0.633469,0.36288,0,15.5905,4.76354,10.5564,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.99308,1.91138,1.11069,2.58693,0.42336,36.966,0.42336,423.524,0,0.828567,0,0,1.04509,0.216518,1.028160,1,0,13.1433,0,0,0,13.1433,0
49.4307,2.57732,0,0,1.93041,0.179217,0.36288,3.6288,48.7858,0.66528,0,0,0.509865,0.161521,0,0.66528,12.849,1,0.65421,0.36288,0,42.3898,3.31013,38.7884,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.473947,1.99318,4.81597,0.656404,6.20333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50211,0.473947,1.028160,1,0,44.9917,0,0,0,44.9917,0
49.0955,2.4903,0,0,2.69878,0.180749,0.36288,3.6288,48.4368,0.66528,0,0,0.494903,0.178705,0,0.66528,12.849,1,0.647328,0.36288,0,51.1744,3.66927,47.2207,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.665574,1.99328,4.34679,0.812275,5.77001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69373,0.665574,1.028160,1,0,52.9907,0,0,0,52.9907,0
47.1582,2.48721,0,0,1.09785,0.185108,0.36288,3.6288,48.0513,0.66528,0,0,0.481417,0.201596,0,0.66528,12.849,1,0.650938,0.36288,0,31.2692,4.14813,26.833,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.235233,1.97568,4.19413,1.0201,4.96158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26339,0.235233,1.028160,1,0,31.7946,0,0,0,31.7946,0
45.7174,2.4666,0,0,1.56996,0.181241,0.36288,3.6288,47.5223,0.780054,0,0,0.451986,0.20095,0,0.66528,12.849,1,0.672064,0.36288,0,38.7672,4.14813,34.3098,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97578,4.802,1.0201,5.55083,0.42336,36.966,0.42336,423.524,0,0.913386,0,0,1.1299,0.216518,1.028160,1,0,39.8607,0,0,0,39.8607,0
46.8408,2.45047,0,0,4.11508,0.178365,0.36288,3.6288,48.0088,0.66528,0,0,1.35187,0.200065,0,0.66528,12.849,1,0.68871,0.36288,0,86.1488,4.14813,81.6748,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.85371,1.97587,9.71278,1.0201,13.0989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.88187,2.85371,1.028160,1,0,94.7737,0,0,0,94.7737,0
46.6848,2.25326,0,0,2.6448,0.18464,0.36288,3.6288,48.0182,0.66528,0,0,0.887293,0.212642,0,0.66528,12.849,1,0.618097,0.36288,0,67.9571,4.13109,63.5708,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59868,1.97597,5.68788,1.00816,7.831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62684,1.59868,1.028160,1,0,71.4018,0,0,0,71.4018,0
47.2792,2.00077,0,0,3.14565,0.187588,0.36288,3.6288,48.2806,0.66528,0,0,1.13993,0.21222,0,0.66528,12.849,1,0.550668,0.36288,0,68.0817,4.19628,63.6977,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.3362,1.92578,9.41613,1.03246,12.2223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36436,2.3362,1.028160,1,0,75.92,0,0,0,75.92,0
47.7584,2.00655,0,0,3.05078,0.202207,0.36288,3.6288,48.6656,0.66528,0,0,1.22066,0.170361,0,0.66528,12.849,1,0.545316,0.36288,0,87.5422,3.99945,83.3603,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.31854,1.86583,10.5962,0.993069,13.3641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3467,2.31854,1.028160,1,0,96.7244,0,0,0,96.7244,0
50.6109,2.0112,0,0,5.4299,0.203273,0.36288,3.6288,50.8996,0.66528,0,0,3.07022,0.170906,0,0.66528,12.849,1,0.541097,0.36288,0,120.03,3.99945,115.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.44564,1.86591,19.6856,0.993069,26.5808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.4738,6.44564,1.028160,1,0,142.433,0,0,0,142.433,0
51.8194,2.03587,0,0,3.81137,0.204138,0.36288,3.6288,51.5639,0.66528,0,0,1.52272,0.193168,0,0.66528,12.849,1,0.516862,0.36288,0,130.13,4.17524,125.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.5127,1.86599,14.8608,1.02839,18.7877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54086,3.5127,1.028160,1,0,144.589,0,0,0,144.589,0
53.0177,2.12058,0,0,3.89696,0.215189,0.36288,3.6288,52.2545,0.66528,0,0,1.58655,0.23067,0,0.66528,12.849,1,0.525812,0.36288,0,87.6398,4.09789,83.379,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.24725,1.86607,9.21033,0.847453,13.0528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27541,3.24725,1.028160,1,0,96.4318,0,0,0,96.4318,0
55.8064,2.13047,0,0,5.49661,0.214543,0.36288,3.6288,54.1449,0.66528,0,0,2.75795,0.202322,0,0.66528,12.849,1,0.516327,0.36288,0,97.4056,3.29396,93.9582,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.50044,1.88362,13.5524,0.542697,19.9705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.5286,5.50044,1.028160,1,0,113.929,0,0,0,113.929,0
58.4047,2.15178,0,0,5.33363,0.220674,0.36288,3.6288,55.2969,0.66528,0,0,2.0226,0.205315,0,0.66528,12.849,1,0.495431,0.36288,0,114.862,3.29396,111.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.74239,1.8837,11.4366,0.542697,17.0966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77055,4.74239,1.028160,1,0,128.532,0,0,0,128.532,0
60.04,2.17019,0,0,4.41063,0.242249,0.36288,3.6288,56.0421,0.66528,0,0,1.64591,0.235398,0,0.66528,12.849,1,0.47744,0.36288,0,112.063,3.7845,108.164,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.05941,1.88378,10.4458,0.76295,14.2026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08757,3.05941,1.028160,1,0,122.367,0,0,0,122.367,0
61.2315,2.42801,0,0,4.25974,0.277363,0.36288,3.6288,57.005,0.66528,0,0,1.86273,0.234566,0,0.66528,12.849,1,0.519611,0.36288,0,86.6632,4.00155,82.5049,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.61259,1.88385,11.2021,0.957488,15.3177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64075,3.61259,1.028160,1,0,97.8226,0,0,0,97.8226,0
60.9449,2.43674,0,0,2.81682,0.303833,0.36288,3.6288,57.4492,0.66528,0,0,1.28386,0.174373,0,0.66528,12.849,1,0.511333,0.36288,0,58.8514,3.60854,55.0944,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91527,1.94007,6.00553,0.98318,8.45434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94343,1.91527,1.028160,1,0,63.5487,0,0,0,63.5487,0
61.3426,2.43513,0,0,3.49884,0.303112,0.36288,3.6288,57.9097,0.66528,0,0,1.30068,0.174876,0,0.66528,12.849,1,0.513398,0.36288,0,84.2031,3.60854,80.4441,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.15369,1.94016,6.59203,0.98318,9.27935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18185,2.15369,1.028160,1,0,89.7234,0,0,0,89.7234,0
61.7494,2.43826,0,0,3.51201,0.304113,0.36288,3.6288,58.5109,0.66528,0,0,1.44185,0.175398,0,0.66528,12.849,1,0.510724,0.36288,0,77.8922,3.60854,74.1358,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.24952,1.94024,6.94509,0.98318,9.72831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27768,2.24952,1.028160,1,0,83.8641,0,0,0,83.8641,0
62.1916,2.08753,0,0,3.19119,0.298594,0.36288,3.6288,59.1855,0.66528,0,0,1.51178,0.171879,0,0.66528,12.849,1,0.43438,0.36288,0,65.4076,3.84355,61.4925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64578,1.94033,6.55593,1.05291,8.66577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67394,1.64578,1.028160,1,0,70.1583,0,0,0,70.1583,0
63.8573,2.09042,0,0,4.41065,0.29166,0.36288,3.6288,60.3876,0.66528,0,0,2.01036,0.142972,0,0.66528,12.849,1,0.431888,0.36288,0,81.4916,3.97247,77.4501,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.94183,1.8603,7.45972,1.08374,9.75475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96999,1.94183,1.028160,1,0,87.2049,0,0,0,87.2049,0
65.1809,2.10013,0,0,4.08228,0.295652,0.36288,3.6288,60.7129,0.66528,0,0,1.13461,0.144074,0,0.66528,12.849,1,0.422576,0.36288,0,68.2638,3.97247,64.2316,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.19877,1.86037,5.75421,1.08374,7.30625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22693,1.19877,1.028160,1,0,71.5379,0,0,0,71.5379,0
65.7331,2.10763,0,0,3.32152,0.298824,0.36288,3.6288,60.9231,0.66528,0,0,1.01983,0.144372,0,0.66528,12.849,1,0.415474,0.36288,0,59.2026,3.97247,55.1775,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.781566,1.86044,4.44437,1.08374,5.57929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80973,0.781566,1.028160,1,0,60.7568,0,0,0,60.7568,0
67.4541,2.11088,0,0,4.49493,0.300148,0.36288,3.6288,61.308,0.66528,0,0,1.42103,0.144564,0.226263,0.66528,12.849,1,0.412619,0.36288,0,92.9709,3.97247,88.9487,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64321,1.86052,5.58544,1.08374,7.58207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67137,1.64321,1.028160,1,0,96.757,0,0,0,96.757,0
68.499,2.21051,0,0,3.87723,0.258881,0.36288,3.6288,61.308,0.66528,0,0,1.23028,0.155288,0.409708,0.66528,12.849,1,0.42107,0.36288,0,88.3708,4.09955,84.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11717,1.86059,6.89975,1.18623,8.26792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14533,1.11717,1.028160,1,0,92.8907,0,0,0,92.8907,0
69.2534,2.21627,0,0,3.58688,0.253384,0.36288,3.6288,61.308,0.66528,0,0,1.0604,0.157016,0.2381,0.66528,12.849,1,0.415726,0.36288,0,75.676,4.12073,71.5025,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.774429,1.88085,5.30538,1.20331,6.33399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80259,0.774429,1.028160,1,0,78.0745,0,0,0,78.0745,0
69.5088,2.22044,0,0,3.09362,0.254877,0.36288,3.6288,61.308,0.66528,0,0,1.18263,0.157016,0.36033,0.66528,12.849,1,0.411971,0.36288,0,68.7774,4.12073,64.6076,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.938261,1.88093,5.33115,1.20331,6.52366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96642,0.938261,1.028160,1,0,71.4916,0,0,0,71.4916,0
70.0217,2.22206,0,0,3.35326,0.255383,0.36288,3.6288,61.308,0.66528,0,0,0.895873,0.157016,0.0735768,0.66528,12.849,1,0.410757,0.36288,0,70.5121,4.12073,66.3435,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.697049,1.881,4.84603,1.20331,5.79741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72521,0.697049,1.028160,1,0,72.2145,0,0,0,72.2145,0
69.9263,2.18935,0,0,2.67573,0.218947,0.36288,3.6288,61.2389,0.66528,0,0,0.781635,0.185409,0,0.66528,12.849,1,0.401747,0.36288,0,60.2964,4.20148,56.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.659172,1.88108,3.87661,1.20268,4.79083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68733,0.659172,1.028160,1,0,60.8469,0,0,0,60.8469,0
69.7661,2.18923,0,0,2.58263,0.190718,0.36288,3.6288,61.2445,0.66528,0,0,0.877461,0.206613,0,0.66528,12.849,1,0.402273,0.36288,0,60.76,4.26206,56.4586,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.86972,1.87326,4.56406,1.2022,5.68149,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89788,0.86972,1.028160,1,0,62.1401,0,0,0,62.1401,0
69.3141,2.1888,0,0,2.2902,0.190482,0.36288,3.6288,61.1606,0.66528,0,0,0.787985,0.206621,0,0.66528,12.849,1,0.403116,0.36288,0,52.3759,4.26206,48.0736,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.623696,1.87334,3.93631,1.2022,4.80778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65186,0.623696,1.028160,1,0,52.8814,0,0,0,52.8814,0
68.6715,2.18692,0,0,2.08856,0.181369,0.36288,3.6288,61.0111,0.66528,0,0,0.710934,0.195144,0,0.66528,12.849,1,0.405397,0.36288,0,47.0473,4.02613,42.9787,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.492195,1.87341,3.63086,1.14236,4.43074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52035,0.492195,1.028160,1,0,47.4094,0,0,0,47.4094,0
67.8241,2.30459,0,0,1.97861,0.158578,0.36288,3.6288,60.871,0.66528,0,0,0.700358,0.17515,0,0.66528,12.849,1,0.431208,0.36288,0,45.5175,3.60252,41.8467,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.47723,1.87349,3.4215,1.00215,4.34671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50539,0.47723,1.028160,1,0,46.1934,0,0,0,46.1934,0
67.2137,2.30042,0,0,2.20526,0.152312,0.36288,3.6288,60.7926,0.66528,0,0,0.8133,0.22644,0,0.66528,12.849,1,0.435805,0.36288,0,47.4836,4.59963,42.8111,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.719954,1.90038,3.77791,1.05844,4.91644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74811,0.719954,1.028160,1,0,47.7275,0,0,0,47.7275,0
66.4951,2.29745,0,0,2.09327,0.151582,0.36288,3.6288,60.6433,0.66528,0,0,0.74228,0.226327,0,0.66528,12.849,1,0.439196,0.36288,0,43.0305,4.59963,38.3545,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.531109,1.90046,3.54598,1.05844,4.49574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55927,0.531109,1.028160,1,0,42.8503,0,0,0,42.8503,0
65.3344,2.5791,0,0,1.89761,0.116314,0.36288,3.6288,60.437,0.66528,0,0,0.70861,0.249622,0,0.66528,12.849,1,0.498366,0.36288,0,37.9413,4.86738,32.9385,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.480177,1.90054,3.45385,1.12685,4.28435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50834,0.480177,1.028160,1,0,37.2228,0,0,0,37.2228,0
64.091,2.5721,0,0,1.79321,0.101606,0.36288,3.6288,60.1899,0.66528,0,0,0.676909,0.258687,0,0.66528,12.849,1,0.505842,0.36288,0,36.7219,4.97448,31.6045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.378043,1.96441,3.44425,1.15422,4.20912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4062,0.378043,1.028160,1,0,35.8136,0,0,0,35.8136,0
63.1337,2.25711,0,0,1.74038,0.0777363,0.36288,3.6288,60.0738,0.66528,0,0,0.765383,0.216275,0,0.66528,12.849,1,0.452506,0.36288,0,32.1745,4.92822,27.1566,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.480851,1.9645,3.34422,1.10897,4.25724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50901,0.480851,1.028160,1,0,31.4139,0,0,0,31.4139,0
61.7584,2.53217,0,0,1.5931,0.073354,0.36288,3.6288,59.9592,0.66528,0,0,0.759836,0.209119,0,0.66528,12.849,1,0.515348,0.36288,0,30.6503,4.92051,25.5773,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.48054,1.89547,3.15043,1.10142,4.00166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5087,0.48054,1.028160,1,0,29.579,0,0,0,29.579,0
60.2459,2.52306,0,0,1.44597,0.0725314,0.36288,3.6288,59.7978,0.66528,0,0,0.712852,0.208966,0,0.66528,12.849,1,0.524929,0.36288,0,27.312,4.92051,22.2294,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.310409,1.95879,3.04763,1.10142,3.79205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33857,0.310409,1.028160,1,0,26.0215,0,0,0,26.0215,0
58.7009,2.51258,0,0,1.37184,0.0413469,0.36288,3.6288,59.5164,0.66528,0,0,0.668667,0.284802,0,0.66528,12.849,1,0.535873,0.36288,0,24.5669,5.90856,18.4853,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.315636,1.95888,2.88827,1.46208,3.27735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3438,0.315636,1.028160,1,0,21.7627,0,0,0,21.7627,0
57.1013,2.56787,0,0,1.37441,0.043222,0.36288,3.6288,59.376,0.66528,0,0,0.814873,0.289952,0,0.66528,12.849,1,0.56208,0.36288,0,23.9592,5.95689,17.8031,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.381931,1.95897,2.99774,1.45217,3.46311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41009,0.381931,1.028160,1,0,21.2662,0,0,0,21.2662,0
55.5553,2.55541,0,0,1.41804,0.0458139,0.36288,3.6288,59.2053,0.66528,0,0,0.791795,0.297235,0,0.66528,12.849,1,0.575021,0.36288,0,31.7587,6.02133,25.5252,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.449401,1.97424,3.29691,1.43896,3.85824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47756,0.449401,1.028160,1,0,29.3834,0,0,0,29.3834,0
53.9323,2.5428,0,0,1.3278,0.0451172,0.36288,3.6288,58.9794,0.66528,0,0,0.736318,0.29691,0,0.66528,12.849,1,0.588108,0.36288,0,25.4993,6.02133,19.2528,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.422003,1.97433,2.9719,1.43896,3.50592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45016,0.422003,1.028160,1,0,22.7587,0,0,0,22.7587,0
52.205,2.5289,0,0,1.20892,0.0443859,0.36288,3.6288,58.6882,0.693809,0,0,0.699036,0.296481,0,0.66528,12.849,1,0.602493,0.36288,0,23.2392,6.02133,16.9782,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.97442,2.77212,1.43896,3.11163,0.42336,36.966,0.42336,423.524,0,0.999631,0,0,1.22704,0.227405,1.028160,1,0,20.0899,0,0,0,20.0899,0
50.5246,2.70383,0,0,1.41934,0.0330393,0.36288,3.6288,58.6107,0.66528,0,0,0.873288,0.285521,0,0.66528,12.849,1,0.665481,0.36288,0,24.2926,6.19618,17.7938,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.750116,1.97451,4.2109,1.48681,5.02536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77828,0.750116,1.028160,1,0,22.8191,0,0,0,22.8191,0
49.1655,2.68659,0,0,1.71583,0.0254953,0.36288,3.6288,58.5527,0.66528,0,0,0.916946,0.309654,0,0.66528,12.849,1,0.68323,0.36288,0,25.601,6.13419,19.1465,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.47558,2.0191,4.36683,1.53112,4.90702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50374,0.47558,1.028160,1,0,24.0535,0,0,0,24.0535,0
48.0267,2.67202,0,0,1.91726,0.0211485,0.36288,3.6288,58.7021,0.66528,0,0,1.1268,0.312083,0,0.66528,12.849,1,0.69831,0.36288,0,32.5771,6.20897,26.0327,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.860224,2.01919,4.6351,1.54606,5.54509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88838,0.860224,1.028160,1,0,31.5778,0,0,0,31.5778,0
46.4983,2.65936,0,0,1.5147,0.020889,0.36288,3.6288,58.547,0.66528,0,0,0.822511,0.312383,0,0.66528,12.849,1,0.711481,0.36288,0,33.6184,6.20897,27.0608,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.324691,2.01929,3.67273,1.54606,4.04728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35285,0.324691,1.028160,1,0,31.1081,0,0,0,31.1081,0
45.3494,2.64143,0,0,1.87599,0.0205407,0.36288,3.6288,58.938,0.66528,0,0,1.36838,0.312072,0,0.66528,12.849,1,0.729914,0.36288,0,29.7936,6.20897,23.2176,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38479,2.01938,5.51901,1.54606,6.95376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41295,1.38479,1.028160,1,0,30.1713,0,0,0,30.1713,0
43.7268,2.53719,0,0,1.29001,0.0125304,0.36288,3.6288,58.6076,0.720438,0,0,0.729457,0.339394,0,0.66528,12.849,1,0.718871,0.36288,0,21.6148,5.82256,15.4362,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.01948,5.11633,1.60877,5.30811,0.42336,36.966,0.42336,423.524,0,0.973002,0,0,1.17742,0.204422,1.028160,1,0,20.7443,0,0,0,20.7443,0
42.0162,2.51696,0,0,1.21656,0.0473733,0.36288,3.6288,57.9689,0.963757,0,0,0.640354,0.315351,0,0.66528,12.849,1,0.7396,0.36288,0,15.6726,5.39193,9.90396,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.99788,4.32468,1.53903,4.56459,0.42336,36.966,0.42336,423.524,0,0.729683,0,0,0.934105,0.204422,1.028160,1,0,14.4686,0,0,0,14.4686,0
