0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.9222,2.49427,0,0,1.82458,0.0613929,0.36288,3.6288,57.6577,0.747671,0,0,0.737001,0.300546,0,0.66528,12.849,1,0.762776,0.36288,0,19.0871,5.2815,13.4057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.99797,4.59996,1.5011,4.88999,0.42336,36.966,0.42336,423.524,0,0.945769,0,0,1.16229,0.216518,1.028160,1,0,18.2957,0,0,0,18.2957,0
40.4831,2.47913,0,0,2.46346,0.0606089,0.36288,3.6288,57.8834,0.66528,0,0,1.19094,0.299942,0,0.66528,12.849,1,0.778413,0.36288,0,38.0887,5.2815,32.3916,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.861676,1.99806,7.24591,1.5011,8.18119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88984,0.861676,1.028160,1,0,40.5728,0,0,0,40.5728,0
39.4268,2.40091,0,0,1.77062,0.0631118,0.36288,3.6288,57.68,0.690612,0,0,0.765756,0.278553,0,0.66528,12.849,1,0.76203,0.36288,0,31.983,4.93976,26.6441,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.99815,4.85317,1.34888,5.2956,0.42336,36.966,0.42336,423.524,0,1.00283,0,0,1.21935,0.216518,1.028160,1,0,31.9397,0,0,0,31.9397,0
38.7927,2.12285,0,0,1.95916,0.10747,0.36288,3.6288,56.8168,1.04937,0,0,0.417283,0.231108,0,0.66528,12.849,1,0.691825,0.36288,0,29.8723,4.24773,25.2956,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.98042,4.8372,1.09673,5.51405,0.42336,36.966,0.42336,423.524,0,0.644069,0,0,0.860587,0.216518,1.028160,1,0,30.8097,0,0,0,30.8097,0
37.7702,2.11468,0,0,1.57556,0.120566,0.36288,3.6288,55.7605,1.14462,0,0,0.316188,0.227833,0,0.66528,12.849,1,0.700428,0.36288,0,23.2756,4.2672,18.6709,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.91516,4.15703,1.12153,4.74382,0.42336,36.966,0.42336,423.524,0,0.548823,0,0,0.765342,0.216518,1.028160,1,0,23.4147,0,0,0,23.4147,0
38.1312,2.10085,0,0,2.9439,0.119136,0.36288,3.6288,55.7316,0.66528,0,0,0.862677,0.226267,0,0.66528,12.849,1,0.714687,0.36288,0,46.3715,4.2672,41.7525,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31617,1.91524,9.17084,1.12153,10.8574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34433,1.31617,1.028160,1,0,52.6098,0,0,0,52.6098,0
41.1205,1.92377,0,0,5.40376,0.127793,0.36288,3.6288,56.4098,0.66528,0,0,1.56209,0.218669,0,0.66528,12.849,1,0.648249,0.36288,0,89.1582,4.15837,84.7145,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28077,1.91532,12.0025,1.0907,13.6845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30893,1.28077,1.028160,1,0,98.399,0,0,0,98.399,0
40.6338,1.95998,0,0,1.99911,0.162943,0.36288,3.6288,56.8841,0.66528,0,0,1.31709,0.177508,0,0.66528,12.849,1,0.612439,0.36288,0,73.7006,3.60318,69.8478,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.435914,1.86969,6.75259,0.977909,7.65692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46407,0.435914,1.028160,1,0,77.5048,0,0,0,77.5048,0
39.9232,1.95471,0,0,1.76894,0.162007,0.36288,3.6288,57.1194,0.711443,0,0,1.12478,0.178057,0,0.66528,12.849,1,0.618109,0.36288,0,34.9951,3.60318,31.1367,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.86976,6.61975,0.977909,7.38097,0.42336,36.966,0.42336,423.524,0,0.981997,0,0,1.27472,0.292723,1.028160,1,0,38.5177,0,0,0,38.5177,0
42.1755,1.9467,0,0,4.72256,0.160641,0.36288,3.6288,58.9823,0.66528,0,0,2.70658,0.17833,0,0.66528,12.849,1,0.626531,0.36288,0,65.8733,3.60318,62.0065,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39445,1.86984,12.6756,0.977909,14.5386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42261,1.39445,1.028160,1,0,76.5451,0,0,0,76.5451,0
46.4563,1.97265,0,0,6.80026,0.183946,0.36288,3.6288,61.308,0.66528,0,0,4.36304,0.203701,1.16839,0.66528,12.849,1,0.600979,0.36288,0,177.686,4.05048,173.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.44624,1.86991,21.8527,1.04357,24.7019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4744,2.44624,1.028160,1,0,199.268,0,0,0,199.268,0
47.7127,2.01603,0,0,3.84476,0.20943,0.36288,3.6288,61.308,0.66528,0,0,1.73354,0.20485,0.863408,0.66528,12.849,1,0.557599,0.36288,0,135.1,4.33123,130.574,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26598,1.86999,11.1713,1.00694,12.877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29414,1.26598,1.028160,1,0,144.315,0,0,0,144.315,0
55.3351,2.10188,0,0,10.3037,0.216564,0.36288,3.6288,61.308,0.66528,0,0,3.59417,0.238389,2.6905,0.66528,12.849,1,0.566034,0.36288,0,182.64,5.01281,177.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.83443,1.86999,25.9226,1.22754,30.9761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86259,4.83443,1.028160,1,0,211.091,0,0,0,211.091,0
65.4286,2.16547,0,0,12.857,0.23507,0.36288,3.6288,61.308,0.66528,0,0,7.63089,0.246424,6.71919,0.66528,12.849,1,0.502829,0.36288,0,366.628,5.13324,361.355,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,9.31113,1.88766,38.2123,1.27504,47.7127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.3393,9.31113,1.028160,1,0,415.787,0,0,0,415.787,0
72.29,2.50899,0,0,10.1248,0.257319,0.49712,3.6288,61.308,0.66528,0,0,6.03119,0.246424,5.11948,0.66528,12.849,1,0.49272,0.49712,0,328.929,5.13324,323.8,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.09136,1.88773,29.7347,1.27504,36.0154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.11952,6.09136,1.028160,1,0,364.935,0,0,0,364.935,0
72.29,2.54906,0,0,7.9628,0.302302,5.11143,3.6288,61.308,0.66528,0,0,3.41328,0.208115,2.53989,0.66528,12.849,1,0.453076,5.11143,0,185.655,4.6199,185.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.71848,1.95021,23.6156,1.133,27.728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74664,3.71848,1.028160,1,0,215.961,0,0,0,215.961,0
72.29,2.83315,0,0,6.51758,0.351671,3.33276,3.6288,61.308,0.66528,0,0,2.98326,0.207234,2.11075,0.66528,12.849,1,0.503571,3.33276,0,185.602,3.58165,184.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.27883,1.95029,11.09,0.886535,14.0093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30699,2.27883,1.028160,1,0,200.969,0,0,0,200.969,0
72.29,2.83355,0,0,6.64686,0.351671,3.46164,3.6288,61.308,0.66528,0,0,2.98944,0.207234,2.11693,0.66528,12.849,1,0.503641,3.46164,0,181.729,3.58165,181.106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.66162,2.01299,11.7817,0.886535,15.1464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68978,2.66162,1.028160,1,0,198.369,0,0,0,198.369,0
72.29,2.83394,0,0,9.89755,0.343879,6.71973,3.6288,61.308,0.66528,0,0,4.63857,0.223832,3.74946,0.66528,12.849,1,0.503712,6.71973,0,247.028,3.97477,249.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.2529,2.01308,21.7267,1.00952,26.5598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28106,4.2529,1.028160,1,0,279.578,0,0,0,279.578,0
72.29,2.83434,0,0,8.07983,0.332668,4.91282,3.6288,61.308,0.66528,0,0,4.59422,0.215154,3.71378,0.66528,12.849,1,0.503782,4.91282,0,206.941,4.06983,207.28,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.50695,2.01317,20.9764,1.00998,26.0631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53511,4.50695,1.028160,1,0,237.057,0,0,0,237.057,0
72.29,2.42985,0,0,4.13819,0.303112,1.40523,3.6288,61.308,0.66528,0,0,2.11616,0.18701,1.26387,0.66528,12.849,1,0.431887,1.40523,0,104.792,3.74965,102.016,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.89536,2.01325,14.4862,1.01771,16.9537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92352,1.89536,1.028160,1,0,120.233,0,0,0,120.233,0
72.29,2.15895,0,0,3.36702,0.303112,0.904955,3.6288,61.308,0.66528,0,0,1.9021,0.18701,1.04981,0.66528,12.849,1,0.383737,0.904955,0,90.8824,3.74965,87.654,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34766,1.92398,11.1888,1.01771,13.0194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37582,1.34766,1.028160,1,0,101.723,0,0,0,101.723,0
72.29,2.15926,0,0,4.55649,0.303112,2.09411,3.6288,61.308,0.66528,0,0,2.65036,0.18701,1.79807,0.66528,12.849,1,0.383793,2.09411,0,142.722,3.74965,140.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.47885,1.86419,14.0613,1.01771,16.9632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50701,2.47885,1.028160,1,0,159.444,0,0,0,159.444,0
72.29,2.15958,0,0,5.68778,0.299014,3.22919,3.6288,61.308,0.66528,0,0,2.90647,0.152647,2.08854,0.66528,12.849,1,0.383848,3.22919,0,186.986,3.21173,186.62,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.09837,1.86426,18.6881,0.925583,22.3018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12653,3.09837,1.028160,1,0,211.01,0,0,0,211.01,0
72.29,2.15989,0,0,9.42935,0.309837,6.95963,3.6288,61.308,0.66528,0,0,2.82561,0.150872,2.00946,0.66528,12.849,1,0.383904,6.95963,0,217.529,3.13317,220.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.78414,1.86433,22.5006,0.912052,25.8137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8123,2.78414,1.028160,1,0,248.795,0,0,0,248.795,0
72.29,2.25227,0,0,8.38607,0.314439,5.81937,3.6288,61.308,0.66528,0,0,2.2291,0.152453,1.41137,0.66528,12.849,1,0.400323,5.81937,0,201.599,3.13761,203.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.24986,1.8644,20.5225,0.912782,23.3006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27802,2.24986,1.028160,1,0,228.592,0,0,0,228.592,0
72.29,2.25259,0,0,7.41545,0.314439,4.84842,3.6288,61.308,0.66528,0,0,2.38818,0.152453,1.57045,0.66528,12.849,1,0.400381,4.84842,0,174.342,3.13761,175.653,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04781,1.88478,20.0934,0.912782,22.6898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07597,2.04781,1.028160,1,0,199.913,0,0,0,199.913,0
72.29,2.25291,0,0,6.73557,0.307325,4.17533,3.6288,61.308,0.66528,0,0,2.42876,0.16169,1.60179,0.66528,12.849,1,0.400438,4.17533,0,167.182,3.05051,167.907,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.98581,1.88486,24.4176,0.901906,26.963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01397,1.98581,1.028160,1,0,196.471,0,0,0,196.471,0
72.29,2.25324,0,0,6.8013,0.238331,4.30973,3.6288,61.308,0.66528,0,0,2.09305,0.202452,1.22532,0.66528,12.849,1,0.400496,4.30973,0,137.983,3.82678,138.065,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.36191,1.88493,20.2384,1.00262,23.0593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39007,2.36191,1.028160,1,0,162.35,0,0,0,162.35,0
72.29,2.21755,0,0,5.47527,0.231161,3.02656,3.6288,61.308,0.66528,0,0,1.7849,0.207903,0.91172,0.66528,12.849,1,0.394153,3.02656,0,112.476,4.57895,110.53,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.17731,1.885,16.7922,1.09479,19.3363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20547,2.17731,1.028160,1,0,130.778,0,0,0,130.778,0
72.29,2.21787,0,0,4.94821,0.231161,2.49918,3.6288,61.308,0.66528,0,0,1.62765,0.207903,0.754463,0.66528,12.849,1,0.394209,2.49918,0,112.149,4.57895,109.675,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.63509,1.87712,13.5091,1.09479,15.5031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66325,1.63509,1.028160,1,0,125.933,0,0,0,125.933,0
72.29,2.21819,0,0,4.64642,0.231161,2.19707,3.6288,61.308,0.66528,0,0,1.49782,0.207903,0.624638,0.66528,12.849,1,0.394266,2.19707,0,100.398,4.57895,97.6215,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.19789,1.87719,12.4708,1.09479,14.0277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22605,1.19789,1.028160,1,0,112.274,0,0,0,112.274,0
72.29,2.21851,0,0,4.24706,0.211181,1.81737,3.6288,61.308,0.66528,0,0,1.39057,0.220716,0.504577,0.66528,12.849,1,0.394323,1.81737,0,91.6609,4.85894,88.225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1256,1.87726,10.6514,1.13405,12.0968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15376,1.1256,1.028160,1,0,100.826,0,0,0,100.826,0
72.29,2.63201,0,0,3.95404,0.250255,1.07178,3.6288,61.308,0.66528,0,0,1.41578,0.170195,0.58031,0.66528,12.849,1,0.467819,1.07178,0,69.9019,4.06862,66.4373,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15843,1.87733,10.5466,0.962953,12.196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18659,1.15843,1.028160,1,0,79.2136,0,0,0,79.2136,0
72.29,2.63238,0,0,3.78954,0.155238,1.00192,3.6288,61.308,0.66528,0,0,1.30552,0.203988,0.436253,0.66528,12.849,1,0.467885,1.00192,0,70.3348,4.52204,66.3468,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10669,1.9686,10.409,1.05418,12.0067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13485,1.10669,1.028160,1,0,78.7897,0,0,0,78.7897,0
72.29,2.63275,0,0,3.40975,0.155238,0.621764,3.6288,61.308,0.66528,0,0,1.05882,0.203988,0.189555,0.66528,12.849,1,0.467951,0.621764,0,63.1852,4.52204,58.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.772641,1.96868,9.03519,1.05418,10.299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8008,0.772641,1.028160,1,0,69.3055,0,0,0,69.3055,0
72.29,2.63312,0,0,3.30366,0.155238,0.515301,3.6288,61.2958,0.66528,0,0,0.857097,0.203988,0,0.66528,12.849,1,0.468017,0.515301,0,57.7181,4.52204,53.2433,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.669695,1.96876,8.73478,1.05418,9.8957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69785,0.669695,1.028160,1,0,63.139,0,0,0,63.139,0
71.7401,2.63349,0,0,2.6088,0.162348,0.36288,3.6288,61.308,0.66528,0,0,1.07557,0.254782,0.143335,0.66528,12.849,1,0.468083,0.36288,0,47.2339,5.59889,41.5298,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.68885,1.96884,7.29743,1.224,8.30776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71701,0.68885,1.028160,1,0,49.9809,0,0,0,49.9809,0
70.9238,2.60404,0,0,2.2717,0.121047,0.36288,3.6288,61.308,0.66528,0,0,1.19672,0.252674,0.278764,0.66528,12.849,1,0.466397,0.36288,0,41.6076,5.40038,36.1038,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.77849,1.96892,6.70101,1.20515,7.81991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80665,0.77849,1.028160,1,0,44.2024,0,0,0,44.2024,0
69.9754,2.59986,0,0,2.10172,0.0873766,0.36288,3.6288,61.308,0.66528,0,0,1.18426,0.265127,0.253852,0.66528,12.849,1,0.471008,0.36288,0,38.3529,5.49654,32.7482,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.671483,1.96309,6.51318,1.23372,7.49067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69964,0.671483,1.028160,1,0,40.4927,0,0,0,40.4927,0
68.8947,2.59484,0,0,1.96369,0.0866759,0.36288,3.6288,61.308,0.66528,0,0,1.18784,0.265127,0.257429,0.66528,12.849,1,0.476468,0.36288,0,35.5261,5.49654,29.916,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.75333,1.96317,6.02154,1.23372,7.08096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78149,0.75333,1.028160,1,0,37.2544,0,0,0,37.2544,0
67.7166,2.5889,0,0,1.86003,0.0863487,0.36288,3.6288,61.308,0.66528,0,0,1.2312,0.283841,0.282079,0.66528,12.849,1,0.482836,0.36288,0,33.8021,5.62155,28.0606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.703961,1.96325,5.55939,1.31426,6.48899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73212,0.703961,1.028160,1,0,34.8317,0,0,0,34.8317,0
66.5171,2.65078,0,0,1.9007,0.0865379,0.36288,3.6288,61.308,0.66528,0,0,1.36737,0.330625,0.371461,0.66528,12.849,1,0.502976,0.36288,0,34.8499,5.93407,28.7757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.699209,1.96333,4.95313,1.51561,5.67671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72737,0.699209,1.028160,1,0,34.8239,0,0,0,34.8239,0
65.0778,2.64355,0,0,1.65289,0.085722,0.36288,3.6288,61.308,0.66528,0,0,1.28501,0.330625,0.289105,0.66528,12.849,1,0.51065,0.36288,0,32.9717,5.93407,26.8899,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.553375,1.9787,4.82014,1.51561,5.41325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58153,0.553375,1.028160,1,0,32.5922,0,0,0,32.5922,0
63.5178,2.63449,0,0,1.52207,0.084743,0.36288,3.6288,61.308,0.66528,0,0,1.25905,0.330625,0.263142,0.66528,12.849,1,0.520154,0.36288,0,31.097,5.93407,25.0057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.472029,1.97879,4.77134,1.51561,5.28319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50019,0.472029,1.028160,1,0,30.552,0,0,0,30.552,0
61.7276,2.62423,0,0,1.26365,0.0667839,0.36288,3.6288,61.308,0.66528,0,0,1.25221,0.335579,0.251353,0.66528,12.849,1,0.530855,0.36288,0,29.4899,6.22836,23.0935,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.462905,1.97887,4.54404,1.50133,5.06112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49107,0.462905,1.028160,1,0,28.406,0,0,0,28.406,0
59.7381,2.80969,0,0,1.2644,0.0813226,0.36288,3.6288,61.308,0.66528,0,0,1.0974,0.324798,0.107323,0.66528,12.849,1,0.584856,0.36288,0,22.1127,5.95363,15.9371,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.509622,1.97895,4.47316,1.53039,5.00799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53778,0.509622,1.028160,1,0,21.0524,0,0,0,21.0524,0
57.9265,2.79405,0,0,1.42603,0.0806422,0.36288,3.6288,61.308,0.66528,0,0,1.33276,0.324648,0.342835,0.66528,12.849,1,0.60097,0.36288,0,26.8035,5.93649,20.6289,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.894266,2.02383,4.90646,1.55009,5.85111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92243,0.894266,1.028160,1,0,26.8229,0,0,0,26.8229,0
55.832,2.77906,0,0,1.12662,0.0792416,0.36288,3.6288,61.2909,0.66528,0,0,0.972864,0.324648,0,0.66528,12.849,1,0.616438,0.36288,0,27.6604,5.93649,21.4704,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.349082,2.02392,3.88776,1.55009,4.28731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37724,0.349082,1.028160,1,0,25.7577,0,0,0,25.7577,0
54.0262,2.76064,0,0,1.39533,0.0776222,0.36288,3.6288,61.308,0.66528,0,0,1.61852,0.324613,0.611566,0.66528,12.849,1,0.635326,0.36288,0,24.5134,5.93649,18.3045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4283,2.02401,5.84214,1.55009,7.321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45646,1.4283,1.028160,1,0,26.237,0,0,0,26.237,0
52.0132,2.74387,0,0,1.17984,0.0860598,0.36288,3.6288,61.308,0.66528,0,0,1.98229,0.299628,1.01738,0.66528,12.849,1,0.652573,0.36288,0,20.6419,4.91531,15.4369,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20858,2.02409,8.7197,1.26692,11.2621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23674,2.20858,1.028160,1,0,27.7164,0,0,0,27.7164,0
50.0731,2.63053,0,0,1.143,0.0896699,0.36288,3.6288,61.308,0.66528,0,0,1.15958,0.29293,0.201373,0.66528,12.849,1,0.649828,0.36288,0,19.3428,4.47289,14.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.93782,2.02418,7.55317,1.18046,8.91136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96598,0.93782,1.028160,1,0,23.6957,0,0,0,23.6957,0
47.9814,2.61086,0,0,0.9699,0.0878686,0.36288,3.6288,61.308,0.66528,0,0,1.05702,0.29293,0.0988079,0.66528,12.849,1,0.669958,0.36288,0,17.8733,4.47289,13.0933,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.759188,2.00243,7.1871,1.18046,8.34489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78735,0.759188,1.028160,1,0,21.537,0,0,0,21.537,0
46.9179,2.58818,0,0,2.06797,0.180371,0.36288,3.6288,61.308,0.66528,0,0,1.93364,0.201962,1.0664,0.66528,12.849,1,0.693093,0.36288,0,39.3445,3.22712,35.7872,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.37121,2.00251,15.9247,0.791075,18.084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39937,1.37121,1.028160,1,0,54.9376,0,0,0,54.9376,0
47.1172,2.57621,0,0,3.33094,0.192563,0.36288,3.6288,61.308,0.66528,0,0,2.27892,0.187574,1.42607,0.66528,12.849,1,0.705524,0.36288,0,56.0546,3.19049,52.5215,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82141,2.0026,14.2291,0.77046,16.8593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84957,1.82141,1.028160,1,0,70.8068,0,0,0,70.8068,0
46.0655,2.5037,0,0,2.00016,0.185321,0.36288,3.6288,61.308,0.66528,0,0,2.14163,0.192216,1.28413,0.66528,12.849,1,0.682767,0.36288,0,34.8955,4.21648,30.3591,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5961,2.00269,13.4556,1.03616,15.5949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62426,1.5961,1.028160,1,0,47.2381,0,0,0,47.2381,0
44.356,2.49187,0,0,1.32839,0.183173,0.36288,3.6288,61.308,0.66528,0,0,2.06814,0.192216,1.21064,0.66528,12.849,1,0.695054,0.36288,0,21.4774,4.21648,16.9287,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.67648,1.98483,10.0216,1.03616,12.2234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70464,1.67648,1.028160,1,0,30.3628,0,0,0,30.3628,0
43.246,2.47144,0,0,1.94515,0.220759,0.36288,3.6288,61.308,0.66528,0,0,1.63409,0.209462,0.75935,0.66528,12.849,1,0.715925,0.36288,0,41.9031,4.50644,37.0437,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04738,1.98492,18.4236,1.10385,19.9287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07554,1.04738,1.028160,1,0,57.7317,0,0,0,57.7317,0
44.5722,2.18692,0,0,4.11017,0.234197,0.36288,3.6288,61.308,0.66528,0,0,2.09153,0.21636,1.20989,0.66528,12.849,1,0.649766,0.36288,0,82.64,4.62241,77.7307,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.59878,1.985,14.5681,1.13093,17.5976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62694,2.59878,1.028160,1,0,96.5382,0,0,0,96.5382,0
