0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.398,2.01164,0,0,1.44982,0.24946,0.36288,3.6288,61.308,0.66528,0,0,1.51082,0.196468,0.649077,0.66528,12.849,1,0.579904,0.36288,0,31.0604,4.06345,26.7799,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54393,1.91929,8.48466,1.07483,10.4497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57209,1.54393,1.028160,1,0,37.8787,0,0,0,37.8787,0
42.4388,1.99982,0,0,1.62294,0.219418,0.36288,3.6288,61.308,0.66528,0,0,1.59946,0.204583,0.729599,0.66528,12.849,1,0.592095,0.36288,0,37.3634,4.25361,32.8806,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01474,1.87334,8.51221,1.03023,10.9467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0429,2.01474,1.028160,1,0,44.5569,0,0,0,44.5569,0
41.8822,1.98984,0,0,2.01864,0.222546,0.36288,3.6288,61.308,0.66528,0,0,1.48733,0.188472,0.633581,0.66528,12.849,1,0.602454,0.36288,0,47.43,4.26122,42.9292,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.50415,1.87342,7.82006,1.0776,9.69668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53231,1.50415,1.028160,1,0,53.2594,0,0,0,53.2594,0
41.6984,1.984,0,0,2.38418,0.221107,0.36288,3.6288,61.308,0.66528,0,0,2.24887,0.188472,1.39512,0.66528,12.849,1,0.608669,0.36288,0,55.985,4.26122,51.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.937907,1.87349,7.19049,1.0776,8.50093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96607,0.937907,1.028160,1,0,61.374,0,0,0,61.374,0
41.999,1.98223,0,0,2.87636,0.230672,0.36288,3.6288,61.308,0.66528,0,0,2.66969,0.203125,1.80129,0.66528,12.849,1,0.610808,0.36288,0,53.3657,4.3018,48.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.85638,1.87356,8.79422,1.05946,11.0413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88454,1.85638,1.028160,1,0,61.6586,0,0,0,61.6586,0
44.4897,2.05822,0,0,5.13694,0.225137,0.36288,3.6288,61.308,0.66528,0,0,1.55521,0.176212,0.713717,0.66528,12.849,1,0.629684,0.36288,0,66.3059,3.37291,62.6661,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59585,1.87363,8.28533,0.77291,10.5585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62401,1.59585,1.028160,1,0,73.9384,0,0,0,73.9384,0
46.347,2.08585,0,0,4.53768,0.231685,0.36288,3.6288,61.308,0.66528,0,0,1.30734,0.176212,0.465852,0.66528,12.849,1,0.602411,0.36288,0,92.5494,3.37291,88.937,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.16552,1.8914,7.48958,0.77291,9.35023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19368,1.16552,1.028160,1,0,98.7531,0,0,0,98.7531,0
47.6306,2.10503,0,0,3.98815,0.236567,0.36288,3.6288,61.308,0.66528,0,0,1.14646,0.176212,0.304967,0.66528,12.849,1,0.583587,0.36288,0,49.8302,3.37291,46.2366,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.875483,1.89147,6.03513,0.77291,7.60581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90364,0.875483,1.028160,1,0,54.1474,0,0,0,54.1474,0
48.4032,2.11769,0,0,3.49728,0.244113,0.36288,3.6288,61.308,0.66528,0,0,1.02843,0.173735,0.189413,0.66528,12.849,1,0.571276,0.36288,0,42.8293,3.40973,39.2111,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.660718,1.89154,5.26859,0.764778,6.63271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68888,0.660718,1.028160,1,0,46.0333,0,0,0,46.0333,0
49.7368,2.3651,0,0,4.35644,0.294895,0.36288,3.6288,61.308,0.66528,0,0,0.898828,0.178633,0.054915,0.66528,12.849,1,0.627832,0.36288,0,73.2767,3.04164,69.9701,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06198,1.8916,6.56027,0.799509,8.29098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09014,1.06198,1.028160,1,0,78.316,0,0,0,78.316,0
50.4799,2.37878,0,0,3.78181,0.297037,0.36288,3.6288,61.308,0.66528,0,0,0.948611,0.184166,0.0991659,0.66528,12.849,1,0.614535,0.36288,0,67.4117,3.17268,63.9874,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.09541,1.94856,6.79644,0.840505,8.57655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12357,1.09541,1.028160,1,0,72.6631,0,0,0,72.6631,0
51.745,2.3863,0,0,4.29546,0.28116,0.36288,3.6288,61.308,0.66528,0,0,0.975603,0.203731,0.106592,0.66528,12.849,1,0.607403,0.36288,0,68.6137,4.27624,64.0929,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26145,1.94864,7.69003,1.22658,9.25018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28961,1.26145,1.028160,1,0,73.4497,0,0,0,73.4497,0
52.9196,2.39851,0,0,4.19112,0.255117,0.36288,3.6288,61.308,0.66528,0,0,1.02577,0.213644,0.146843,0.66528,12.849,1,0.595584,0.36288,0,73.8971,3.84589,69.8185,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.55667,1.94871,8.82999,0.978285,10.9337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58483,1.55667,1.028160,1,0,80.899,0,0,0,80.899,0
53.4626,2.06087,0,0,3.24014,0.273384,0.36288,3.6288,61.0797,0.805602,0,0,0.776494,0.199168,0,0.66528,12.849,1,0.500383,0.36288,0,66.1134,3.31821,62.6577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.94878,7.75639,1.02779,8.86245,0.42336,36.966,0.42336,423.524,0,0.887838,0,0,1.49627,0.608429,1.028160,1,0,71.5201,0,0,0,71.5201,0
54.8398,2.06524,0,0,4.08014,0.274906,0.36288,3.6288,61.1615,0.66528,0,0,0.945968,0.19888,0,0.66528,12.849,1,0.496352,0.36288,0,77.2805,3.31821,73.8288,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.854306,1.86767,7.45079,1.02779,8.72161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88247,0.854306,1.028160,1,0,82.5504,0,0,0,82.5504,0
55.8023,2.07561,0,0,3.67984,0.278768,0.36288,3.6288,61.0705,0.66528,0,0,0.773185,0.198983,0,0.66528,12.849,1,0.486318,0.36288,0,59.798,3.31821,56.3564,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.60569,1.86773,7.21155,1.02779,8.23382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63385,0.60569,1.028160,1,0,64.5902,0,0,0,64.5902,0
56.1484,2.08271,0,0,3.09268,0.301062,0.36288,3.6288,61.0959,0.66528,0,0,0.862773,0.172059,0,0.66528,12.849,1,0.479563,0.36288,0,59.262,3.35527,55.7901,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.788512,1.8678,7.26405,0.961362,8.53563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81667,0.788512,1.028160,1,0,64.3257,0,0,0,64.3257,0
57.4831,2.08539,0,0,4.07456,0.291531,0.36288,3.6288,61.1055,0.66528,0,0,0.845804,0.17092,0,0.66528,12.849,1,0.477222,0.36288,0,66.2857,3.71198,62.4594,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07435,1.86786,8.43231,1.0371,9.91406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10251,1.07435,1.028160,1,0,72.3735,0,0,0,72.3735,0
59.3499,2.18391,0,0,4.70098,0.287363,0.36288,3.6288,61.233,0.66528,0,0,0.962807,0.170054,0,0.66528,12.849,1,0.488161,0.36288,0,78.9627,3.9795,74.8579,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13111,1.86792,8.10815,1.0939,9.58992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15927,1.13111,1.028160,1,0,84.4478,0,0,0,84.4478,0
60.7105,2.19682,0,0,4.21283,0.29262,0.36288,3.6288,61.308,0.66528,0,0,1.08301,0.170191,0.1725,0.66528,12.849,1,0.475602,0.36288,0,74.5053,3.9795,70.4131,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39426,1.88843,9.00873,1.0939,10.7742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42242,1.39426,1.028160,1,0,81.3598,0,0,0,81.3598,0
62.2307,2.20591,0,0,4.38538,0.29631,0.36288,3.6288,61.24,0.66528,0,0,0.767509,0.170272,0,0.66528,12.849,1,0.466867,0.36288,0,71.4482,3.9795,67.3647,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.96895,1.8885,6.2558,1.0939,7.59599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99711,0.96895,1.028160,1,0,74.9607,0,0,0,74.9607,0
63.0688,2.21565,0,0,3.66936,0.25281,0.36288,3.6288,61.1743,0.66528,0,0,0.810012,0.210341,0,0.66528,12.849,1,0.457474,0.36288,0,64.9097,4.39317,60.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22364,1.88857,7.58173,1.22092,9.04966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2518,1.22364,1.028160,1,0,69.4716,0,0,0,69.4716,0
63.6753,2.18554,0,0,3.37986,0.2249,0.36288,3.6288,61.2791,0.66528,0,0,0.977046,0.207048,0,0.66528,12.849,1,0.44526,0.36288,0,68.9861,4.08954,64.8142,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04564,1.88863,6.3466,1.16421,8.6933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0738,2.04564,1.028160,1,0,73.5075,0,0,0,73.5075,0
63.8567,2.18936,0,0,2.95967,0.226013,0.36288,3.6288,61.308,0.66528,0,0,0.927184,0.207185,0.0257844,0.66528,12.849,1,0.441789,0.36288,0,60.7324,4.08954,56.5639,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.68076,1.8807,5.91773,1.16421,7.89162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70892,1.68076,1.028160,1,0,64.4813,0,0,0,64.4813,0
63.7373,2.19069,0,0,2.66045,0.226346,0.36288,3.6288,61.257,0.66528,0,0,0.821534,0.207223,0,0.66528,12.849,1,0.440802,0.36288,0,52.4799,4.08954,48.3124,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.37595,1.88077,5.17822,1.16421,6.84737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40411,1.37595,1.028160,1,0,55.1598,0,0,0,55.1598,0
63.4379,2.19029,0,0,2.45574,0.201884,0.36288,3.6288,61.1879,0.66528,0,0,0.769141,0.173034,0,0.66528,12.849,1,0.441548,0.36288,0,50.3638,3.38178,46.9033,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26408,1.88083,4.6762,0.984705,6.41304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29224,1.26408,1.028160,1,0,53.3164,0,0,0,53.3164,0
63.0437,2.30938,0,0,2.46571,0.187646,0.36288,3.6288,61.2424,0.66528,0,0,0.903934,0.184128,0,0.66528,12.849,1,0.467753,0.36288,0,43.5949,3.57468,39.9154,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.679,1.8809,4.97949,0.912541,7.20349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70716,1.679,1.028160,1,0,47.1189,0,0,0,47.1189,0
62.3907,2.30726,0,0,2.20248,0.18543,0.36288,3.6288,61.2056,0.66528,0,0,0.81553,0.187002,0,0.66528,12.849,1,0.470244,0.36288,0,36.5262,3.62649,32.7923,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.42122,1.90812,4.50996,0.9055,6.51044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44938,1.42122,1.028160,1,0,39.3028,0,0,0,39.3028,0
61.4413,2.30348,0,0,1.90147,0.184442,0.36288,3.6288,61.0727,0.66528,0,0,0.719341,0.186958,0,0.66528,12.849,1,0.474388,0.36288,0,33.5657,3.62649,29.8277,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25166,1.90819,4.26559,0.9055,6.09659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27982,1.25166,1.028160,1,0,35.9243,0,0,0,35.9243,0
60.3102,2.29772,0,0,1.71245,0.183005,0.36288,3.6288,60.833,0.66528,0,0,0.612314,0.186801,0,0.66528,12.849,1,0.480513,0.36288,0,31.4393,3.62649,27.6952,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02129,1.90826,4.13164,0.9055,5.73233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04945,1.02129,1.028160,1,0,33.4275,0,0,0,33.4275,0
59.2844,2.29059,0,0,1.77296,0.145226,0.36288,3.6288,60.5805,0.66528,0,0,0.603692,0.190915,0,0.66528,12.849,1,0.488007,0.36288,0,28.7626,4.04835,24.5891,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.743092,1.90833,3.3592,0.960663,4.6266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77125,0.743092,1.028160,1,0,29.2157,0,0,0,29.2157,0
58.0117,2.54131,0,0,1.74844,0.11702,0.36288,3.6288,60.2328,0.702588,0,0,0.548806,0.193901,0,0.66528,12.849,1,0.550789,0.36288,0,27.6187,4.36475,23.0661,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.9084,2.66759,1.00204,3.45178,0.42336,36.966,0.42336,423.524,0,0.990852,0,0,1.29204,0.30119,1.028160,1,0,26.5178,0,0,0,26.5178,0
56.5977,2.53174,0,0,1.59196,0.111353,0.36288,3.6288,59.7613,0.786084,0,0,0.519016,0.204368,0,0.66528,12.849,1,0.560755,0.36288,0,24.3124,4.5059,19.6087,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.96715,2.58911,1.05356,3.34061,0.42336,36.966,0.42336,423.524,0,0.907356,0,0,1.16863,0.261274,1.028160,1,0,22.9493,0,0,0,22.9493,0
55.1408,2.52065,0,0,1.51141,0.0847719,0.36288,3.6288,59.2085,0.770075,0,0,0.486187,0.268925,0,0.66528,12.849,1,0.572247,0.36288,0,21.9281,5.3528,16.366,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.96722,2.46891,1.36269,2.91135,0.42336,36.966,0.42336,423.524,0,0.923365,0,0,1.18464,0.261274,1.028160,1,0,19.2773,0,0,0,19.2773,0
53.493,2.50871,0,0,1.31249,0.0887199,0.36288,3.6288,58.5597,0.824342,0,0,0.441741,0.266274,0,0.66528,12.849,1,0.584585,0.36288,0,20.0268,5.34989,14.4552,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9673,2.31028,1.35921,2.75628,0.42336,36.966,0.42336,423.524,0,0.869098,0,0,1.13037,0.261274,1.028160,1,0,17.2115,0,0,0,17.2115,0
51.6757,2.5607,0,0,1.1932,0.086861,0.36288,3.6288,57.6792,0.99258,0,0,0.397659,0.285551,0,0.66528,12.849,1,0.61508,0.36288,0,18.4322,5.59818,12.5819,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.96737,1.96099,1.49577,2.27051,0.42336,36.966,0.42336,423.524,0,0.70086,0,0,0.962133,0.261274,1.028160,1,0,14.8524,0,0,0,14.8524,0
49.8478,2.54371,0,0,1.16389,0.0852513,0.36288,3.6288,56.8549,0.906759,0,0,0.36639,0.283933,0,0.66528,12.849,1,0.632484,0.36288,0,18.4086,5.59818,12.5409,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98283,2.10135,1.49577,2.42632,0.42336,36.966,0.42336,423.524,0,0.786681,0,0,1.04795,0.261274,1.028160,1,0,14.9672,0,0,0,14.9672,0
47.9648,2.52559,0,0,1.08913,0.0836321,0.36288,3.6288,55.9938,0.917853,0,0,0.339144,0.282419,0,0.66528,12.849,1,0.651008,0.36288,0,16.6183,5.59818,10.732,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98291,1.87542,1.49577,2.1666,0.42336,36.966,0.42336,423.524,0,0.775587,0,0,1.00299,0.227405,1.028160,1,0,12.8986,0,0,0,12.8986,0
46.0141,2.50576,0,0,0.999881,0.0819507,0.36288,3.6288,55.0481,1.00023,0,0,0.335418,0.280837,0,0.66528,12.849,1,0.671252,0.36288,0,15.1914,5.59818,9.28481,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98298,1.83425,1.49577,2.1255,0.42336,36.966,0.42336,423.524,0,0.693213,0,0,0.920618,0.227405,1.028160,1,0,11.4103,0,0,0,11.4103,0
43.8795,2.67182,0,0,0.995432,0.0953355,0.36288,3.6288,54.1716,0.931686,0,0,0.341759,0.286533,0,0.66528,12.849,1,0.74608,0.36288,0,16.815,5.4967,10.9351,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98306,1.94752,1.49181,2.24281,0.42336,36.966,0.42336,423.524,0,0.761754,0,0,0.989159,0.227405,1.028160,1,0,13.1779,0,0,0,13.1779,0
41.5435,2.64408,0,0,0.775224,0.104231,0.36288,3.6288,53.0035,1.15235,0,0,0.268569,0.284374,0,0.66528,12.849,1,0.774253,0.36288,0,15.5887,5.35143,9.82592,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0282,1.42868,1.46931,1.79162,0.42336,36.966,0.42336,423.524,0,0.541089,0,0,0.768493,0.227405,1.028160,1,0,11.6175,0,0,0,11.6175,0
39.2934,2.61117,0,0,0.825405,0.101449,0.36288,3.6288,51.8468,1.14124,0,0,0.266374,0.281867,0,0.66528,12.849,1,0.807608,0.36288,0,14.5622,5.35143,8.76604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02829,1.50574,1.46931,1.84578,0.42336,36.966,0.42336,423.524,0,0.5522,0,0,0.756622,0.204422,1.028160,1,0,10.6118,0,0,0,10.6118,0
37.4866,2.57665,0,0,1.23889,0.10619,0.36288,3.6288,50.895,0.991716,0,0,0.317172,0.277247,0,0.66528,12.849,1,0.842566,0.36288,0,21.5035,5.29206,15.7317,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02837,1.60018,1.46203,1.94758,0.42336,36.966,0.42336,423.524,0,0.701724,0,0,0.906146,0.204422,1.028160,1,0,17.6793,0,0,0,17.6793,0
35.9357,2.57293,0,0,1.49024,0.105302,0.36288,3.6288,49.9812,0.981599,0,0,0.350763,0.28293,0,0.66528,12.849,1,0.84672,0.36288,0,19.1972,5.34126,13.3721,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02845,1.53725,1.45707,1.88969,0.42336,36.966,0.42336,423.524,0,0.711841,0,0,0.916263,0.204422,1.028160,1,0,15.2618,0,0,0,15.2618,0
34.2477,2.16604,0,0,0.926303,0.0854316,0.36288,3.6288,49.4046,0.66528,0,0,0.388487,0.299786,0,0.66528,12.849,1,0.774477,0.36288,0,11.0847,5.51565,5.15744,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.612187,2.02853,1.16516,1.47594,1.90659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64035,0.612187,1.028160,1,0,7.06403,0,0,0,7.06403,0
32.448,2.13856,0,0,0.785436,0.0837018,0.36288,3.6288,48.2742,1.04298,0,0,0.210911,0.298369,0,0.66528,12.849,1,0.80234,0.36288,0,11.0692,5.51565,5.11411,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93874,0.861823,1.47594,1.11778,0.42336,36.966,0.42336,423.524,0,0.650462,0,0,0.866981,0.216518,1.028160,1,0,6.2319,0,0,0,6.2319,0
30.7934,2.10695,0,0,0.923314,0.108116,0.36288,3.6288,47.1994,1.02108,0,0,0.214283,0.267977,0,0.66528,12.849,1,0.834327,0.36288,0,11.15,5.10039,5.57817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93881,0.900029,1.34614,1.28586,0.42336,36.966,0.42336,423.524,0,0.672365,0,0,0.888883,0.216518,1.028160,1,0,6.86403,0,0,0,6.86403,0
30.7667,2.09494,0,0,2.60127,0.170139,0.36288,3.6288,46.8572,0.66528,0,0,0.520202,0.197166,0,0.66528,12.849,1,0.84672,0.36288,0,35.6264,4.06224,31.0803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.430367,1.93888,2.39556,1.02165,3.3198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45853,0.430367,1.028160,1,0,34.4001,0,0,0,34.4001,0
29.5083,2.014,0,0,1.30136,0.182817,0.36288,3.6288,46.4312,0.66528,0,0,0.489503,0.250155,0,0.66528,12.849,1,0.841103,0.36288,0,31.0259,4.87904,25.6686,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.427524,1.93896,2.02639,1.15742,2.81209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45568,0.427524,1.028160,1,0,28.4807,0,0,0,28.4807,0
27.8387,2.00876,0,0,0.881764,0.179766,0.36288,3.6288,45.9378,0.66528,0,0,0.421056,0.249198,0,0.66528,12.849,1,0.84672,0.36288,0,32.8127,4.87904,27.4499,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.22667,1.92274,1.2888,1.15742,1.85743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25483,0.22667,1.028160,1,0,29.3073,0,0,0,29.3073,0
27.093,2.00913,0,0,1.79537,0.169064,0.36288,3.6288,45.5898,0.66528,0,0,0.561745,0.244519,0,0.66528,12.849,1,0.84672,0.36288,0,26.339,4.78303,21.0722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.62011,1.92281,2.27478,1.17889,3.21545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64827,0.62011,1.028160,1,0,24.2876,0,0,0,24.2876,0
29.8591,2.00951,0,0,5.3051,0.166558,0.36288,3.6288,45.6978,0.66528,0,0,0.984485,0.211216,0,0.66528,12.849,1,0.84672,0.36288,0,77.7334,3.9821,73.2675,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59754,1.92288,5.50887,1.08898,7.51695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6257,1.59754,1.028160,1,0,80.7844,0,0,0,80.7844,0
32.767,1.82447,0,0,5.30882,0.213558,0.36288,3.6288,45.541,0.66528,0,0,0.733101,0.224613,0,0.66528,12.849,1,0.785109,0.36288,0,64.8035,4.47362,59.9077,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.849632,1.92295,3.70764,1.07797,4.97889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87779,0.849632,1.028160,1,0,64.8866,0,0,0,64.8866,0
36.9067,1.87477,0,0,6.61081,0.233494,0.36288,3.6288,45.8238,0.66528,0,0,1.18479,0.236654,0,0.66528,12.849,1,0.735157,0.36288,0,87.5483,4.83851,82.3375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.69772,1.87673,6.4594,1.11664,8.49384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72588,1.69772,1.028160,1,0,90.8313,0,0,0,90.8313,0
38.4922,1.93619,0,0,4.12628,0.241762,0.36288,3.6288,45.4875,0.66528,0,0,0.550921,0.221975,0,0.66528,12.849,1,0.674081,0.36288,0,52.4482,4.52605,47.6109,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.457237,1.87679,3.39484,1.02678,4.27872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4854,0.457237,1.028160,1,0,51.8896,0,0,0,51.8896,0
39.7279,1.95727,0,0,3.79257,0.236669,0.36288,3.6288,44.8549,0.960077,0,0,0.510595,0.183146,0,0.66528,12.849,1,0.653352,0.36288,0,53.3243,3.74493,49.2889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.87685,3.15763,0.802145,4.22146,0.42336,36.966,0.42336,423.524,0,0.733363,0,0,1.14584,0.412474,1.028160,1,0,53.5103,0,0,0,53.5103,0
39.8124,1.97288,0,0,2.65001,0.229741,0.36288,3.6288,44.6444,0.757884,0,0,0.737577,0.190169,0,0.66528,12.849,1,0.63808,0.36288,0,43.0554,4.05204,38.7281,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.87692,2.83026,0.934867,3.76142,0.42336,36.966,0.42336,423.524,0,0.935556,0,0,1.34803,0.412474,1.028160,1,0,42.4895,0,0,0,42.4895,0
41.1233,2.04603,0,0,3.9239,0.20411,0.36288,3.6288,44.466,0.66528,0,0,0.696914,0.210009,0,0.66528,12.849,1,0.660332,0.36288,0,54.8771,4.81981,49.7599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.61584,1.87698,5.85789,1.26667,7.66068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.644,1.61584,1.028160,1,0,57.4205,0,0,0,57.4205,0
49.1292,2.06231,0,0,10.6384,0.207316,0.36288,3.6288,44.9488,0.66528,0,0,1.35772,0.209658,0,0.66528,12.849,1,0.644371,0.36288,0,197.307,4.81981,192.206,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.62152,1.89486,5.07684,1.26667,9.90318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.64968,4.62152,1.028160,1,0,202.109,0,0,0,202.109,0
51.3675,2.14581,0,0,4.98195,0.234996,0.36288,3.6288,45.1148,0.66528,0,0,1.0311,0.19975,0,0.66528,12.849,1,0.561203,0.36288,0,115.11,4.14844,110.763,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.94692,1.89492,2.87818,1.08594,6.21073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97508,2.94692,1.028160,1,0,116.974,0,0,0,116.974,0
