0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.2205,2.16563,0,0,3.62215,0.240619,0.36288,3.6288,45.0082,0.66528,0,0,0.758653,0.200061,0,0.66528,12.849,1,0.541708,0.36288,0,68.3597,4.14844,64.0324,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92548,1.89498,2.29152,1.08594,4.60269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95364,1.92548,1.028160,1,0,68.6351,0,0,0,68.6351,0
52.8552,2.41808,0,0,3.65481,0.23918,0.36288,3.6288,44.8503,0.66528,0,0,0.700669,0.193252,0,0.66528,12.849,1,0.594975,0.36288,0,102.745,4.98536,97.5272,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60707,1.89504,4.50878,1.38724,6.2003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63523,1.60707,1.028160,1,0,103.727,0,0,0,103.727,0
52.7425,2.42411,0,0,2.93986,0.265544,0.36288,3.6288,44.9511,0.66528,0,0,0.946348,0.180299,0,0.66528,12.849,1,0.589298,0.36288,0,80.898,5.00451,75.6671,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.19926,1.95234,4.11643,1.36587,6.4788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22742,2.19926,1.028160,1,0,82.1459,0,0,0,82.1459,0
54.1189,2.42339,0,0,4.42794,0.265237,0.36288,3.6288,45.3711,0.66528,0,0,1.2658,0.180469,0,0.66528,12.849,1,0.59038,0.36288,0,69.0267,5.00451,63.7947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.04086,1.9524,5.43218,1.36587,8.63621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06902,3.04086,1.028160,1,0,72.4309,0,0,0,72.4309,0
56.3993,2.43581,0,0,5.34809,0.268989,0.36288,3.6288,45.4887,0.66528,0,0,0.964086,0.181179,0,0.66528,12.849,1,0.578314,0.36288,0,88.916,5.00451,83.696,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.57318,1.95247,5.37953,1.36587,8.11595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60134,2.57318,1.028160,1,0,91.812,0,0,0,91.812,0
61.3329,2.10024,0,0,7.6757,0.279015,0.36288,3.6288,48.401,0.66528,0,0,3.77406,0.196501,0,0.66528,12.849,1,0.47848,0.36288,0,250.463,4.93323,245.414,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.05078,1.95254,14.8042,1.12772,20.2564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.07894,5.05078,1.028160,1,0,265.671,0,0,0,265.671,0
65.8472,2.13232,0,0,7.30244,0.292962,0.36288,3.6288,50.9199,0.66528,0,0,3.38828,0.204158,0,0.66528,12.849,1,0.446712,0.36288,0,203.12,4.92135,198.115,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.71863,1.87094,13.7186,1.08803,18.7968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74679,4.71863,1.028160,1,0,216.912,0,0,0,216.912,0
69.7684,2.1582,0,0,6.7462,0.303906,0.36288,3.6288,53.2521,0.66528,0,0,3.20596,0.208429,0,0.66528,12.849,1,0.421138,0.36288,0,191.133,4.92135,186.154,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.67035,1.871,13.5581,1.08803,18.588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.69851,4.67035,1.028160,1,0,204.742,0,0,0,204.742,0
72.29,2.17845,0,0,5.52212,0.313413,0.508636,3.6288,54.633,0.66528,0,0,2.2585,0.212383,0,0.66528,12.849,1,0.401198,0.508636,0,178.013,4.92135,173.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.44915,1.87106,10.6326,1.08803,14.4414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47731,3.44915,1.028160,1,0,187.641,0,0,0,187.641,0
72.29,2.1906,0,0,5.59001,0.305302,3.09411,3.6288,56.1791,0.66528,0,0,2.39658,0.185149,0,0.66528,12.849,1,0.389363,3.09411,0,154.693,4.59008,152.808,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.09545,1.87112,11.6129,0.974233,15.1818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12361,3.09545,1.028160,1,0,167.99,0,0,0,167.99,0
72.29,2.28405,0,0,6.88234,0.285045,4.31324,3.6288,59.5,0.66528,0,0,4.15485,0.168664,0,0.66528,12.849,1,0.405973,4.31324,0,196.186,4.12996,195.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.23589,1.87117,13.7127,0.88409,19.5123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.26405,5.23589,1.028160,1,0,215.476,0,0,0,215.476,0
72.29,2.28432,0,0,5.8754,0.285045,3.30603,3.6288,61.308,0.66528,0,0,3.31624,0.172324,0.670641,0.66528,12.849,1,0.406021,3.30603,0,152.477,4.12996,151.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.13855,1.8918,9.92537,0.88409,14.6483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16671,4.13855,1.028160,1,0,166.566,0,0,0,166.566,0
72.29,2.2846,0,0,4.70244,0.247322,2.17052,3.6288,61.308,0.66528,0,0,2.33255,0.170154,1.49712,0.66528,12.849,1,0.40607,2.17052,0,128.058,4.37709,125.445,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.6987,1.89186,6.93014,0.900159,10.1972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72686,2.6987,1.028160,1,0,137.139,0,0,0,137.139,0
72.29,2.28487,0,0,4.05103,0.220478,1.54568,3.6288,61.308,0.66528,0,0,1.91801,0.172492,1.08024,0.66528,12.849,1,0.406119,1.54568,0,118.805,4.33669,115.608,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88899,1.89192,5.87736,0.920331,8.31458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91715,1.88899,1.028160,1,0,125.003,0,0,0,125.003,0
72.29,2.2487,0,0,3.37958,0.259567,0.871313,3.6288,61.308,0.66528,0,0,1.14214,0.179589,0.29727,0.66528,12.849,1,0.399689,0.871313,0,95.6077,3.85137,92.2279,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36613,1.89198,5.02331,0.962678,6.89539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39429,1.36613,1.028160,1,0,99.4206,0,0,0,99.4206,0
72.29,2.24897,0,0,3.02304,0.203076,0.570994,3.6288,61.308,0.66528,0,0,0.959688,0.198311,0.0960972,0.66528,12.849,1,0.399737,0.570994,0,85.193,4.01814,81.3461,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4722,1.884,4.5161,0.974322,6.47462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50036,1.4722,1.028160,1,0,87.9168,0,0,0,87.9168,0
72.29,2.24924,0,0,2.8654,0.203076,0.413086,3.6288,61.308,0.66528,0,0,0.942106,0.198311,0.0785148,0.66528,12.849,1,0.399786,0.413086,0,79.704,4.01814,75.6992,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35534,1.88406,4.26157,0.974322,6.10328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3835,1.35534,1.028160,1,0,81.881,0,0,0,81.881,0
72.1613,2.24951,0,0,2.68682,0.203076,0.36288,3.6288,61.308,0.66528,0,0,1.13083,0.198311,0.267238,0.66528,12.849,1,0.399834,0.36288,0,73.8219,4.01814,69.7668,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.78622,1.88412,4.86451,0.974322,7.13716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81438,1.78622,1.028160,1,0,77.1712,0,0,0,77.1712,0
71.5058,2.37292,0,0,2.24337,0.163091,0.36288,3.6288,61.2527,0.66528,0,0,0.83649,0.226479,0,0.66528,12.849,1,0.422521,0.36288,0,56.5542,4.54756,51.947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04542,1.88418,3.3983,1.01642,4.88813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07358,1.04542,1.028160,1,0,56.8351,0,0,0,56.8351,0
70.6896,2.36992,0,0,2.063,0.146444,0.36288,3.6288,61.0431,0.66528,0,0,0.693351,0.237664,0,0.66528,12.849,1,0.425855,0.36288,0,46.759,4.75933,41.9367,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.629225,1.91156,2.77723,1.03325,3.8614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65739,0.629225,1.028160,1,0,45.7981,0,0,0,45.7981,0
69.3862,2.65946,0,0,1.83601,0.117089,0.36288,3.6288,60.7798,0.66528,0,0,0.658109,0.256204,0,0.66528,12.849,1,0.483401,0.36288,0,41.3662,4.97353,36.2721,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.559518,1.91162,2.70166,1.08798,3.66145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58768,0.559518,1.028160,1,0,39.9336,0,0,0,39.9336,0
68.0146,2.65211,0,0,1.73827,0.0947978,0.36288,3.6288,60.4753,0.66528,0,0,0.630693,0.269894,0,0.66528,12.849,1,0.491121,0.36288,0,39.4155,5.13419,34.1531,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.465757,1.97666,2.67183,1.12903,3.56186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49392,0.465757,1.028160,1,0,37.7149,0,0,0,37.7149,0
66.7718,2.6441,0,0,1.86072,0.0965329,0.36288,3.6288,60.1508,0.66528,0,0,0.609311,0.268526,0,0.66528,12.849,1,0.49951,0.36288,0,43.1768,5.06993,37.9703,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.589455,1.97673,3.08189,1.15292,4.07179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61762,0.589455,1.028160,1,0,42.0421,0,0,0,42.0421,0
65.7352,2.60982,0,0,2.03524,0.0992149,0.36288,3.6288,59.8127,0.66528,0,0,0.594014,0.266845,0,0.66528,12.849,1,0.50221,0.36288,0,49.4292,4.98425,44.3056,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.711193,1.9768,3.30544,1.18478,4.38529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73935,0.711193,1.028160,1,0,48.6909,0,0,0,48.6909,0
64.6209,2.6035,0,0,1.93683,0.0847586,0.36288,3.6288,59.4296,0.66528,0,0,0.571536,0.289367,0,0.66528,12.849,1,0.508896,0.36288,0,47.4137,5.31,41.9577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.692513,1.97088,3.17615,1.29503,4.12116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72067,0.692513,1.028160,1,0,46.0789,0,0,0,46.0789,0
63.4034,2.59648,0,0,1.81898,0.0771153,0.36288,3.6288,59.0205,0.66528,0,0,0.553181,0.296929,0,0.66528,12.849,1,0.516276,0.36288,0,45.2822,5.7663,39.3625,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.748293,1.97095,3.15611,1.38756,4.06444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77645,0.748293,1.028160,1,0,43.427,0,0,0,43.427,0
62.0477,2.58855,0,0,1.67397,0.078197,0.36288,3.6288,58.5981,0.66528,0,0,0.535235,0.29242,0,0.66528,12.849,1,0.524582,0.36288,0,43.7673,5.76996,37.8356,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.645036,1.97102,2.88824,1.37848,3.70246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6732,0.645036,1.028160,1,0,41.5381,0,0,0,41.5381,0
60.4588,2.64774,0,0,1.48481,0.0631087,0.36288,3.6288,58.1652,0.66528,0,0,0.543953,0.311548,0,0.66528,12.849,1,0.5483,0.36288,0,38.4361,6.1069,32.1438,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.492169,1.97109,2.44733,1.42383,3.06341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52033,0.492169,1.028160,1,0,35.2072,0,0,0,35.2072,0
58.8458,2.63616,0,0,1.44836,0.0622838,0.36288,3.6288,57.6904,0.66528,0,0,0.501177,0.31068,0,0.66528,12.849,1,0.560251,0.36288,0,38.3869,6.1069,32.0826,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.6278,1.98663,2.62249,1.42383,3.38973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65596,0.6278,1.028160,1,0,35.4724,0,0,0,35.4724,0
57.1531,2.62387,0,0,1.35532,0.061338,0.36288,3.6288,57.1793,0.66528,0,0,0.463909,0.309729,0,0.66528,12.849,1,0.572922,0.36288,0,34.6536,6.1069,28.3366,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.556736,1.9867,2.34054,1.42383,3.03679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5849,0.556736,1.028160,1,0,31.3734,0,0,0,31.3734,0
55.3638,2.61032,0,0,1.24425,0.060334,0.36288,3.6288,56.6641,0.66528,0,0,0.458814,0.308705,0,0.66528,12.849,1,0.586846,0.36288,0,31.6775,6.1069,25.3467,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.426574,1.98677,2.28914,1.42383,2.8553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45473,0.426574,1.028160,1,0,28.202,0,0,0,28.202,0
53.338,2.79151,0,0,1.17898,0.0503686,0.36288,3.6288,56.1858,0.66528,0,0,0.507527,0.320614,0,0.66528,12.849,1,0.647862,0.36288,0,29.0627,6.51583,22.2619,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.751628,1.98684,2.70387,1.49358,3.5254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77979,0.751628,1.028160,1,0,25.7873,0,0,0,25.7873,0
50.9532,2.772,0,0,0.807486,0.0573619,0.36288,3.6288,55.6088,0.66528,0,0,0.408815,0.32052,0,0.66528,12.849,1,0.667768,0.36288,0,23.6165,6.56082,16.7508,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.454671,2.03223,1.87776,1.4936,2.4477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48283,0.454671,1.028160,1,0,19.1985,0,0,0,19.1985,0
48.6114,2.74736,0,0,0.824351,0.0559647,0.36288,3.6288,55.0157,0.66528,0,0,0.391521,0.319312,0,0.66528,12.849,1,0.692809,0.36288,0,21.7884,6.56082,14.8977,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.394304,2.0323,1.92504,1.4936,2.43468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42246,0.394304,1.028160,1,0,17.3324,0,0,0,17.3324,0
46.697,2.72128,0,0,1.22848,0.0586988,0.36288,3.6288,54.4969,0.66528,0,0,0.463521,0.31704,0,0.66528,12.849,1,0.719291,0.36288,0,28.0476,6.53113,21.1601,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.685549,2.03238,2.10978,1.48996,2.91439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71371,0.685549,1.028160,1,0,24.0744,0,0,0,24.0744,0
45.1323,2.69847,0,0,1.57876,0.0820921,0.36288,3.6288,54.1095,0.66528,0,0,0.574217,0.296369,0,0.66528,12.849,1,0.742502,0.36288,0,38.795,6.38876,32.0266,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.610295,2.03245,2.50196,1.48851,3.23284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63846,0.610295,1.028160,1,0,35.2594,0,0,0,35.2594,0
42.8738,2.58696,0,0,0.779829,0.088486,0.36288,3.6288,53.5121,0.736145,0,0,0.403952,0.265244,0,0.66528,12.849,1,0.736497,0.36288,0,33.6802,6.34441,26.9622,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.03253,2.10025,1.54131,2.37253,0.42336,36.966,0.42336,423.524,0,0.957295,0,0,1.16172,0.204422,1.028160,1,0,29.3347,0,0,0,29.3347,0
41.3413,2.55741,0,0,1.47404,0.0862348,0.36288,3.6288,53.275,0.66528,0,0,0.692361,0.264084,0,0.66528,12.849,1,0.766438,0.36288,0,40.1524,6.34441,33.4044,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.16615,2.01051,3.60017,1.54131,4.81215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19431,1.16615,1.028160,1,0,38.2166,0,0,0,38.2166,0
39.0187,2.53603,0,0,0.660968,0.0847073,0.36288,3.6288,52.616,0.788288,0,0,0.392802,0.263586,0,0.66528,12.849,1,0.788205,0.36288,0,30.5301,6.34441,23.7604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01058,1.85116,1.54131,2.11359,0.42336,36.966,0.42336,423.524,0,0.905152,0,0,1.12167,0.216518,1.028160,1,0,25.874,0,0,0,25.874,0
36.881,2.50103,0,0,0.827807,0.101555,0.36288,3.6288,52.1154,0.737847,0,0,0.497056,0.259746,0,0.66528,12.849,1,0.823597,0.36288,0,29.1273,6.16395,22.5026,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01065,2.26472,1.51415,2.55438,0.42336,36.966,0.42336,423.524,0,0.955593,0,0,1.17211,0.216518,1.028160,1,0,25.057,0,0,0,25.057,0
35.0812,2.3941,0,0,1.09282,0.135668,0.36288,3.6288,51.6226,0.821775,0,0,0.528213,0.199243,0,0.66528,12.849,1,0.834082,0.36288,0,32.3723,3.98883,27.9122,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01072,2.65537,1.14805,3.31121,0.42336,36.966,0.42336,423.524,0,0.871665,0,0,1.08818,0.216518,1.028160,1,0,31.2234,0,0,0,31.2234,0
33.948,2.38184,0,0,1.73965,0.128152,0.36288,3.6288,51.8744,0.66528,0,0,1.10215,0.185075,0,0.66528,12.849,1,0.84672,0.36288,0,44.5958,3.70619,40.4058,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.756518,1.99265,4.44579,1.11066,5.66094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78468,0.756518,1.028160,1,0,46.0667,0,0,0,46.0667,0
32.1942,2.38222,0,0,1.1177,0.126392,0.36288,3.6288,51.8455,0.66528,0,0,0.821762,0.185452,0,0.66528,12.849,1,0.84672,0.36288,0,30.6724,3.70619,26.4824,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.519825,1.99272,4.38639,1.11066,5.36491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54798,0.519825,1.028160,1,0,31.8473,0,0,0,31.8473,0
31.463,2.3826,0,0,2.18777,0.173443,0.36288,3.6288,51.9145,0.66528,0,0,0.942322,0.208049,0,0.66528,12.849,1,0.84672,0.36288,0,77.39,4.11211,72.7941,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.609145,1.99279,5.55555,1.20543,6.5287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63731,0.609145,1.028160,1,0,79.3228,0,0,0,79.3228,0
31.5558,2.10786,0,0,2.73049,0.167004,0.36288,3.6288,51.8014,0.66528,0,0,0.73912,0.186882,0,0.66528,12.849,1,0.84672,0.36288,0,90.1453,4.14026,85.5212,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.902837,1.99286,3.80405,1.06798,5.2084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.931,0.902837,1.028160,1,0,90.7296,0,0,0,90.7296,0
29.8264,2.10821,0,0,0.905316,0.163561,0.36288,3.6288,51.6053,0.66528,0,0,0.639882,0.170763,0,0.66528,12.849,1,0.84672,0.36288,0,58.3816,4.16136,53.7364,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.547482,1.94138,2.99358,0.964894,4.09419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57564,0.547482,1.028160,1,0,57.8306,0,0,0,57.8306,0
28.0495,2.10856,0,0,0.855239,0.16074,0.36288,3.6288,51.2835,0.703434,0,0,0.567172,0.185532,0,0.66528,12.849,1,0.84672,0.36288,0,59.2478,4.40223,54.3617,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.94144,2.50309,1.0599,3.37375,0.42336,36.966,0.42336,423.524,0,0.990006,0,0,1.40248,0.412474,1.028160,1,0,57.7354,0,0,0,57.7354,0
26.6711,2.10892,0,0,1.26566,0.172253,0.36288,3.6288,51.1298,0.66528,0,0,0.730731,0.219157,0,0.66528,12.849,1,0.84672,0.36288,0,64.6797,5.00841,59.1875,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.851403,1.94151,3.34724,1.24506,4.47173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87956,0.851403,1.028160,1,0,63.6592,0,0,0,63.6592,0
26.5217,2.10927,0,0,2.49795,0.175178,0.36288,3.6288,51.2233,0.66528,0,0,0.960696,0.201827,0,0.66528,12.849,1,0.84672,0.36288,0,104.856,4.62187,99.7502,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40773,1.94158,5.26211,1.12169,7.06637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43589,1.40773,1.028160,1,0,106.817,0,0,0,106.817,0
30.665,2.21547,0,0,6.88848,0.16686,0.36288,3.6288,52.3354,0.66528,0,0,1.9775,0.200155,0,0.66528,12.849,1,0.84672,0.36288,0,183.726,4.44223,178.8,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.11064,1.94164,14.5365,1.08615,19.0793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.1388,4.11064,1.028160,1,0,197.879,0,0,0,197.879,0
33.7864,2.2158,0,0,5.88081,0.180703,0.36288,3.6288,52.7986,0.66528,0,0,1.33603,0.207506,0,0.66528,12.849,1,0.84672,0.36288,0,138.56,4.55406,133.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.7991,1.96154,10.18,1.10257,13.4147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82726,2.7991,1.028160,1,0,146.936,0,0,0,146.936,0
37.5685,2.21897,0,0,6.55192,0.187962,0.36288,3.6288,53.5485,0.66528,0,0,1.62342,0.208279,0,0.66528,12.849,1,0.843877,0.36288,0,183.035,4.55406,178,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.72969,1.96161,11.5654,1.10257,15.7308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75785,3.72969,1.028160,1,0,193.731,0,0,0,193.731,0
39.4269,2.28252,0,0,4.70997,0.206222,0.36288,3.6288,53.8947,0.66528,0,0,1.21762,0.206137,0,0.66528,12.849,1,0.780657,0.36288,0,133.892,4.59204,128.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54661,1.96167,9.01247,1.16879,11.9286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57477,2.54661,1.028160,1,0,140.811,0,0,0,140.811,0
41.2219,2.56703,0,0,4.9674,0.242414,0.36288,3.6288,54.6173,0.66528,0,0,1.60523,0.217386,0,0.66528,12.849,1,0.836581,0.36288,0,104.484,5.04174,98.9689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.89323,1.96173,7.56605,1.42776,10.5699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92139,2.89323,1.028160,1,0,109.539,0,0,0,109.539,0
42.8254,2.59508,0,0,4.81202,0.250625,0.36288,3.6288,55.3207,0.66528,0,0,1.59486,0.226147,0,0.66528,12.849,1,0.808893,0.36288,0,111.499,5.18364,105.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.31042,2.02553,9.12151,1.46512,12.569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33858,3.31042,1.028160,1,0,118.439,0,0,0,118.439,0
45.6527,2.61865,0,0,6.0642,0.25536,0.36288,3.6288,55.9147,0.66528,0,0,1.48649,0.227197,0,0.66528,12.849,1,0.78568,0.36288,0,152.734,5.18364,147.127,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.73896,2.02559,12.1107,1.46512,14.9868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76712,2.73896,1.028160,1,0,162.114,0,0,0,162.114,0
47.0525,2.6569,0,0,4.65274,0.233135,0.36288,3.6288,56.3682,0.66528,0,0,1.29134,0.172542,0,0.66528,12.849,1,0.747788,0.36288,0,106.516,3.883,102.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.75111,2.02566,12.2832,1.08159,15.555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77927,2.75111,1.028160,1,0,117.803,0,0,0,117.803,0
48.7721,2.29348,0,0,4.64155,0.265654,0.36288,3.6288,56.9334,0.66528,0,0,1.40368,0.173221,0,0.66528,12.849,1,0.626298,0.36288,0,123.151,3.36438,119.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.20364,2.02573,15.1909,0.950533,19.0464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2318,3.20364,1.028160,1,0,138.57,0,0,0,138.57,0
50.9254,2.31121,0,0,5.10983,0.282456,0.36288,3.6288,57.646,0.66528,0,0,1.55174,0.173927,0,0.66528,12.849,1,0.608887,0.36288,0,136.164,3.15693,132.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.356,1.93486,13.14,0.89811,16.1094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38416,2.356,1.028160,1,0,148.87,0,0,0,148.87,0
53.4746,2.33202,0,0,5.52282,0.278638,0.36288,3.6288,58.5365,0.66528,0,0,1.74784,0.191987,0,0.66528,12.849,1,0.588392,0.36288,0,114.997,3.66224,111.109,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.69681,1.93491,12.0099,0.97034,15.2479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72497,2.69681,1.028160,1,0,126.357,0,0,0,126.357,0
