0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.232,2.35489,0,0,4.74704,0.2719,0.36288,3.6288,58.8078,0.66528,0,0,1.15283,0.216232,0,0.66528,12.849,1,0.565837,0.36288,0,82.0385,4.33598,77.4996,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.09767,1.93497,8.66298,1.06665,11.2056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12583,2.09767,1.028160,1,0,88.7052,0,0,0,88.7052,0
56.5698,2.36975,0,0,4.35506,0.284656,0.36288,3.6288,59.281,0.66528,0,0,1.35395,0.215489,0,0.66528,12.849,1,0.55129,0.36288,0,123.721,4.034,119.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.09599,1.93503,9.26692,1.02847,11.8461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12415,2.09599,1.028160,1,0,131.345,0,0,0,131.345,0
59.5511,2.48022,0,0,6.10516,0.280763,0.36288,3.6288,59.8779,0.66528,0,0,1.45978,0.197619,0,0.66528,12.849,1,0.563345,0.36288,0,103.531,3.32472,100.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.00953,1.93509,12.3713,0.847302,15.0452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03769,2.00953,1.028160,1,0,115.051,0,0,0,115.051,0
61.7214,2.50368,0,0,5.31452,0.277642,0.36288,3.6288,60.4538,0.66528,0,0,1.43319,0.192065,0,0.66528,12.849,1,0.540205,0.36288,0,127.943,3.34299,124.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87216,1.95805,11.8519,0.813013,14.4458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90032,1.87216,1.028160,1,0,138.868,0,0,0,138.868,0
62.5413,2.51968,0,0,3.98543,0.28296,0.36288,3.6288,60.8447,0.66528,0,0,1.24904,0.19277,0,0.66528,12.849,1,0.524539,0.36288,0,94.4827,3.34299,90.9781,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.62589,1.95811,9.87906,0.813013,12.2267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65405,1.62589,1.028160,1,0,103.205,0,0,0,103.205,0
62.6985,2.52565,0,0,3.33254,0.286894,0.36288,3.6288,61.0785,0.66528,0,0,1.05699,0.15797,0,0.66528,12.849,1,0.51889,0.36288,0,72.3145,2.78379,69.3747,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34756,1.95818,8.56863,0.800957,10.6501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37572,1.34756,1.028160,1,0,80.0247,0,0,0,80.0247,0
62.5523,2.48733,0,0,2.9643,0.260258,0.36288,3.6288,61.1153,0.66528,0,0,0.877228,0.175104,0,0.66528,12.849,1,0.509737,0.36288,0,64.6557,3.97695,60.5319,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34365,1.95824,8.16808,0.957725,10.0889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37181,1.34365,1.028160,1,0,70.6208,0,0,0,70.6208,0
62.4503,2.48661,0,0,2.98034,0.232861,0.36288,3.6288,61.1144,0.66528,0,0,0.805188,0.140821,0,0.66528,12.849,1,0.51078,0.36288,0,66.9529,3.22753,63.5775,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2723,1.94934,6.1425,0.870501,8.07028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30046,1.2723,1.028160,1,0,71.6478,0,0,0,71.6478,0
62.0182,2.48618,0,0,2.59886,0.181906,0.36288,3.6288,61.021,0.66528,0,0,0.771837,0.199951,0,0.66528,12.849,1,0.511527,0.36288,0,57.2366,3.99199,53.096,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.957986,1.9494,5.3547,1.08436,6.75437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98615,0.957986,1.028160,1,0,59.8504,0,0,0,59.8504,0
61.4202,2.4835,0,0,2.42964,0.181261,0.36288,3.6288,60.9692,0.66528,0,0,0.8133,0.199833,0,0.66528,12.849,1,0.514534,0.36288,0,55.3069,3.99199,51.1632,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28627,1.94946,5.45705,1.08436,7.18506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31443,1.28627,1.028160,1,0,58.3483,0,0,0,58.3483,0
60.9151,2.61386,0,0,2.63838,0.166709,0.36288,3.6288,60.9563,0.66528,0,0,0.846219,0.193891,0,0.66528,12.849,1,0.546815,0.36288,0,61.1976,3.81211,57.2015,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.29443,1.94952,5.75186,0.97124,7.6012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32259,1.29443,1.028160,1,0,64.8027,0,0,0,64.8027,0
60.2661,2.61039,0,0,2.48009,0.15581,0.36288,3.6288,60.9388,0.66528,0,0,0.837302,0.189469,0,0.66528,12.849,1,0.550618,0.36288,0,49.0351,3.67721,45.1702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18202,1.98,5.5669,0.886399,7.41916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21018,1.18202,1.028160,1,0,52.5893,0,0,0,52.5893,0
59.2849,2.60578,0,0,2.14243,0.154962,0.36288,3.6288,60.8134,0.66528,0,0,0.72932,0.189448,0,0.66528,12.849,1,0.555564,0.36288,0,44.2303,3.67721,40.3604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.984485,1.98006,5.07345,0.886399,6.72824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01264,0.984485,1.028160,1,0,47.0887,0,0,0,47.0887,0
58.0719,2.5985,0,0,1.90189,0.153512,0.36288,3.6288,60.5861,0.66528,0,0,0.627292,0.189297,0,0.66528,12.849,1,0.563181,0.36288,0,41.8554,3.67721,37.9779,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.844707,1.98013,5.01689,0.886399,6.53197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87287,0.844707,1.028160,1,0,44.5099,0,0,0,44.5099,0
56.8805,2.58915,0,0,1.89542,0.134827,0.36288,3.6288,60.4643,0.66528,0,0,0.741797,0.198356,0,0.66528,12.849,1,0.572875,0.36288,0,43.0624,3.92353,38.9288,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17751,1.98019,5.81327,0.935562,7.61205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20567,1.17751,1.028160,1,0,46.5409,0,0,0,46.5409,0
55.9635,2.55344,0,0,2.0909,0.0915816,0.36288,3.6288,60.5662,0.66528,0,0,0.988744,0.221514,0,0.66528,12.849,1,0.576808,0.36288,0,51.4794,4.53936,46.7261,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.74454,1.98025,7.64294,1.05847,9.88591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7727,1.74454,1.028160,1,0,56.612,0,0,0,56.612,0
54.9189,2.54602,0,0,1.95502,0.0906957,0.36288,3.6288,60.671,0.66528,0,0,0.991742,0.221658,0,0.66528,12.849,1,0.584557,0.36288,0,48.0139,4.53936,43.2528,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88807,1.9743,7.15029,1.05847,9.53083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91623,1.88807,1.028160,1,0,52.7837,0,0,0,52.7837,0
53.8001,2.53728,0,0,1.86958,0.0882356,0.36288,3.6288,60.7286,0.66528,0,0,0.958323,0.235463,0,0.66528,12.849,1,0.593631,0.36288,0,44.53,4.71201,39.5872,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80536,1.97436,6.92323,1.09989,9.1797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83352,1.80536,1.028160,1,0,48.7669,0,0,0,48.7669,0
52.6047,2.52759,0,0,1.77854,0.0834916,0.36288,3.6288,60.7055,0.66528,0,0,0.911917,0.269705,0,0.66528,12.849,1,0.603661,0.36288,0,43.0261,5.14364,37.6417,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60834,1.97442,6.78828,1.20345,8.74423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6365,1.60834,1.028160,1,0,46.3859,0,0,0,46.3859,0
51.4465,2.58351,0,0,1.85054,0.0623255,0.36288,3.6288,60.9281,0.66528,0,0,1.18895,0.301126,0,0.66528,12.849,1,0.631038,0.36288,0,45.0375,5.84797,38.9213,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.56777,1.97449,6.02299,1.4375,7.70438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59593,1.56777,1.028160,1,0,46.6257,0,0,0,46.6257,0
50.1917,2.57242,0,0,1.73883,0.0582641,0.36288,3.6288,61.0219,0.66528,0,0,1.06593,0.306802,0,0.66528,12.849,1,0.642473,0.36288,0,39.1999,5.96537,32.955,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75651,1.9901,6.08488,1.47651,7.93162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78467,1.75651,1.028160,1,0,40.8866,0,0,0,40.8866,0
48.837,2.5599,0,0,1.6255,0.0575027,0.36288,3.6288,61.0359,0.66528,0,0,0.986221,0.306985,0,0.66528,12.849,1,0.655331,0.36288,0,37.2736,5.96537,31.0157,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51689,1.99016,5.33923,1.47651,6.94642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54505,1.51689,1.028160,1,0,37.9622,0,0,0,37.9622,0
47.4753,2.54578,0,0,1.60364,0.0566766,0.36288,3.6288,61.1306,0.66528,0,0,1.06701,0.307012,0,0.66528,12.849,1,0.669795,0.36288,0,34.5863,5.96537,28.314,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.68842,1.99022,6.03806,1.47651,7.81684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71658,1.68842,1.028160,1,0,36.1308,0,0,0,36.1308,0
46.1133,2.72221,0,0,1.76729,0.0441116,0.36288,3.6288,61.2283,0.66528,0,0,1.06841,0.30543,0,0.66528,12.849,1,0.736757,0.36288,0,34.5169,6.13797,28.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82043,1.99029,7.39178,1.48641,9.29273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84859,1.82043,1.028160,1,0,37.2978,0,0,0,37.2978,0
44.8627,2.70548,0,0,1.85515,0.0374551,0.36288,3.6288,61.2776,0.66528,0,0,1.03833,0.32374,0,0.66528,12.849,1,0.753854,0.36288,0,34.7903,6.21243,28.1869,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.0831,2.0359,5.86284,1.44841,8.11007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11126,2.0831,1.028160,1,0,36.297,0,0,0,36.297,0
43.4014,2.68943,0,0,1.62796,0.0369332,0.36288,3.6288,61.2902,0.66528,0,0,1.00171,0.323841,0,0.66528,12.849,1,0.770272,0.36288,0,44.2248,6.21243,37.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9445,2.03597,5.62994,1.44841,7.73864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97266,1.9445,1.028160,1,0,45.3436,0,0,0,45.3436,0
41.9951,2.6697,0,0,1.66265,0.0363234,0.36288,3.6288,61.308,0.66528,0,0,1.14908,0.323867,0.14214,0.66528,12.849,1,0.790366,0.36288,0,38.3097,6.21243,31.6698,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.113,2.03604,5.84664,1.44841,8.1239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14116,2.113,1.028160,1,0,39.9358,0,0,0,39.9358,0
40.6435,2.64972,0,0,1.70311,0.0421394,0.36288,3.6288,61.308,0.66528,0,0,1.09571,0.321325,0.109103,0.66528,12.849,1,0.810718,0.36288,0,38.7791,6.11303,32.2182,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55618,2.03611,7.37407,1.41926,10.1237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58434,2.55618,1.028160,1,0,42.4511,0,0,0,42.4511,0
39.5185,2.53946,0,0,1.85661,0.079285,0.36288,3.6288,61.1223,0.66528,0,0,0.785402,0.305854,0,0.66528,12.849,1,0.802824,0.36288,0,32.9415,5.51659,26.9849,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.324786,2.03617,6.76987,1.24434,7.46313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35295,0.324786,1.028160,1,0,34.4481,0,0,0,34.4481,0
38.1168,2.52248,0,0,1.5619,0.0782386,0.36288,3.6288,61.2656,0.66528,0,0,1.11412,0.305495,0,0.66528,12.849,1,0.820158,0.36288,0,29.8732,5.51659,23.8994,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31805,2.01403,7.64173,1.24434,9.30612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34621,1.31805,1.028160,1,0,33.2055,0,0,0,33.2055,0
36.5132,2.50019,0,0,1.33645,0.0769774,0.36288,3.6288,60.9099,0.66528,0,0,0.615357,0.305772,0,0.66528,12.849,1,0.842804,0.36288,0,29.844,5.51659,23.8475,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.279513,2.0141,5.68729,1.24434,6.3132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30767,0.279513,1.028160,1,0,30.1607,0,0,0,30.1607,0
34.9587,2.49663,0,0,1.39437,0.0893317,0.36288,3.6288,60.5471,0.66528,0,0,0.592397,0.289961,0,0.66528,12.849,1,0.84672,0.36288,0,28.6858,5.30897,22.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.239475,2.01417,5.72335,1.17944,6.37419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26763,0.239475,1.028160,1,0,29.2672,0,0,0,29.2672,0
33.846,2.39967,0,0,1.78898,0.139172,0.36288,3.6288,60.1121,0.76648,0,0,0.564467,0.23295,0,0.66528,12.849,1,0.84672,0.36288,0,29.3223,4.08073,24.7577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01423,5.3526,1.07134,6.08865,0.42336,36.966,0.42336,423.524,0,0.92696,0,0,1.14348,0.216518,1.028160,1,0,30.8463,0,0,0,30.8463,0
32.1144,2.40002,0,0,1.15687,0.125551,0.36288,3.6288,59.1436,1.02811,0,0,0.305569,0.245943,0,0.66528,12.849,1,0.84672,0.36288,0,17.4308,4.08776,12.8592,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.99606,4.18073,1.18386,4.7861,0.42336,36.966,0.42336,423.524,0,0.665332,0,0,0.88185,0.216518,1.028160,1,0,17.6453,0,0,0,17.6453,0
31.3899,2.40036,0,0,2.16161,0.122877,0.36288,3.6288,59.0676,0.66528,0,0,0.833707,0.244425,0,0.66528,12.849,1,0.84672,0.36288,0,34.7276,4.08776,30.156,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.67305,1.99613,9.22311,1.18386,11.2851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70121,1.67305,1.028160,1,0,41.4411,0,0,0,41.4411,0
32.4648,2.40071,0,0,3.96782,0.129267,0.36288,3.6288,59.6754,0.66528,0,0,1.50962,0.236586,0,0.66528,12.849,1,0.84672,0.36288,0,66.7685,3.97893,62.3058,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.63226,1.99619,12.0709,1.15303,14.123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66042,1.63226,1.028160,1,0,76.4288,0,0,0,76.4288,0
32.1855,2.12877,0,0,2.38857,0.176286,0.36288,3.6288,59.8171,0.66528,0,0,1.00728,0.200314,0,0.66528,12.849,1,0.842528,0.36288,0,35.2049,3.64819,31.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.914838,1.99626,7.38556,0.995515,8.87778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.943,0.914838,1.028160,1,0,39.9548,0,0,0,39.9548,0
32.4941,2.1249,0,0,2.98768,0.191299,0.36288,3.6288,59.8833,0.66528,0,0,0.927739,0.196256,0,0.66528,12.849,1,0.84672,0.36288,0,38.5179,3.91776,34.1163,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.848681,1.94451,6.43944,1.05708,7.75219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87684,0.848681,1.028160,1,0,41.8685,0,0,0,41.8685,0
32.1675,2.12977,0,0,2.3581,0.192041,0.36288,3.6288,59.7637,0.66528,0,0,0.742085,0.196339,0,0.66528,12.849,1,0.842166,0.36288,0,26.7528,3.91776,22.3558,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.527196,1.94457,6.65193,1.05708,7.64325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55536,0.527196,1.028160,1,0,29.999,0,0,0,29.999,0
31.4933,2.12553,0,0,2.00326,0.188987,0.36288,3.6288,59.771,0.66528,0,0,0.878342,0.205751,0,0.66528,12.849,1,0.84672,0.36288,0,29.8023,4.24908,25.0694,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.832982,1.94463,12.2838,1.13379,13.5043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86114,0.832982,1.028160,1,0,38.5737,0,0,0,38.5737,0
31.5695,2.12585,0,0,2.74665,0.181761,0.36288,3.6288,59.8011,0.66528,0,0,0.925007,0.229666,0,0.66528,12.849,1,0.84672,0.36288,0,46.071,5.07738,40.5098,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.764485,1.94469,10.2707,1.32555,11.231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79264,0.764485,1.028160,1,0,51.7407,0,0,0,51.7407,0
33.8254,2.23255,0,0,5.02337,0.172059,0.36288,3.6288,60.7684,0.66528,0,0,1.85589,0.223286,0,0.66528,12.849,1,0.84672,0.36288,0,80.7227,3.83554,76.4033,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.67036,1.94475,11.8111,0.994048,16.0088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69852,3.67036,1.028160,1,0,92.4121,0,0,0,92.4121,0
34.3028,2.23179,0,0,3.24905,0.176972,0.36288,3.6288,60.992,0.66528,0,0,1.11353,0.224665,0,0.66528,12.849,1,0.847775,0.36288,0,62.7269,3.83554,58.4065,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.42191,1.96474,11.0163,0.994048,13.9855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45007,2.42191,1.028160,1,0,72.392,0,0,0,72.392,0
36.387,2.24059,0,0,4.86736,0.179625,0.36288,3.6288,61.308,0.66528,0,0,2.75829,0.216008,1.56101,0.66528,12.849,1,0.839272,0.36288,0,82.3228,3.7762,78.0702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.18928,1.9648,15.7486,0.979884,20.4995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21744,4.18928,1.028160,1,0,100.131,0,0,0,100.131,0
38.3381,2.27634,0,0,4.78443,0.194128,0.36288,3.6288,61.308,0.66528,0,0,2.12476,0.162485,1.29699,0.66528,12.849,1,0.803821,0.36288,0,120.825,3.42017,116.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.60019,1.96486,10.9794,0.894904,15.2262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62835,3.60019,1.028160,1,0,133.487,0,0,0,133.487,0
38.8124,2.56317,0,0,3.60308,0.202755,0.36288,3.6288,61.308,0.66528,0,0,1.63543,0.168953,0.801198,0.66528,12.849,1,0.859044,0.36288,0,64.7703,3.3244,60.9497,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04587,1.96491,9.20903,0.951449,11.845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07403,2.04587,1.028160,1,0,73.5959,0,0,0,73.5959,0
38.5668,2.5713,0,0,2.90341,0.214812,0.36288,3.6288,61.308,0.66528,0,0,1.29007,0.175103,0.44969,0.66528,12.849,1,0.851238,0.36288,0,54.4325,3.48432,50.4598,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82886,2.02901,7.86698,1.08689,10.2146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85702,1.82886,1.028160,1,0,61.1241,0,0,0,61.1241,0
39.0676,2.56748,0,0,3.64535,0.2142,0.36288,3.6288,61.308,0.66528,0,0,1.22477,0.175103,0.384389,0.66528,12.849,1,0.855385,0.36288,0,74.9355,3.48432,70.9587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01294,2.02907,8.708,1.08689,11.2398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0411,2.01294,1.028160,1,0,82.5828,0,0,0,82.5828,0
39.3906,2.57597,0,0,3.47724,0.215447,0.36288,3.6288,61.308,0.66528,0,0,1.40321,0.175103,0.562822,0.66528,12.849,1,0.847215,0.36288,0,66.8747,3.48432,62.9061,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.03273,2.02913,8.90533,1.08689,11.457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06089,2.03273,1.028160,1,0,74.9258,0,0,0,74.9258,0
39.7994,2.21377,0,0,3.20564,0.220154,0.36288,3.6288,61.308,0.66528,0,0,1.4689,0.162289,0.641326,0.66528,12.849,1,0.722122,0.36288,0,57.6442,3.89286,53.3921,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.42816,2.02919,7.63968,1.14972,9.52395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45632,1.42816,1.028160,1,0,63.5574,0,0,0,63.5574,0
40.2999,2.2196,0,0,3.30717,0.224132,0.36288,3.6288,61.308,0.66528,0,0,1.292,0.152678,0.474042,0.66528,12.849,1,0.716584,0.36288,0,70.7095,4.19926,66.1565,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48873,1.93788,9.25751,1.19685,11.0639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51689,1.48873,1.028160,1,0,77.6945,0,0,0,77.6945,0
41.5869,2.22656,0,0,4.10182,0.225475,0.36288,3.6288,61.308,0.66528,0,0,3.1448,0.152678,2.32684,0.66528,12.849,1,0.709904,0.36288,0,112.944,4.19926,108.398,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.11654,1.93793,14.2173,1.19685,16.6516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1447,2.11654,1.028160,1,0,127.376,0,0,0,127.376,0
41.7389,2.24356,0,0,2.98747,0.228932,0.36288,3.6288,61.308,0.66528,0,0,1.31476,0.152678,0.4968,0.66528,12.849,1,0.693188,0.36288,0,57.4061,4.19926,52.8766,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.27219,1.93798,7.86292,1.19685,9.45288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30035,1.27219,1.028160,1,0,62.8263,0,0,0,62.8263,0
42.4918,2.24571,0,0,3.58843,0.226944,0.36288,3.6288,61.308,0.66528,0,0,1.91309,0.135362,1.11245,0.66528,12.849,1,0.691324,0.36288,0,86.6169,4.15419,82.1342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.05943,1.93804,21.2751,1.11178,23.7375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08759,2.05943,1.028160,1,0,106.984,0,0,0,106.984,0
44.3488,2.34962,0,0,4.79545,0.225989,0.36288,3.6288,61.308,0.66528,0,0,1.54845,0.144681,0.738491,0.66528,12.849,1,0.710494,0.36288,0,116.371,4.04754,111.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35909,1.93809,15.015,1.0438,16.845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38725,1.35909,1.028160,1,0,129.56,0,0,0,129.56,0
46.2112,2.37291,0,0,4.82909,0.230861,0.36288,3.6288,61.308,0.66528,0,0,1.71447,0.144681,0.904509,0.66528,12.849,1,0.687494,0.36288,0,116.999,4.04754,112.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80576,1.96115,16.1472,1.0438,18.447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83392,1.80576,1.028160,1,0,131.979,0,0,0,131.979,0
46.7802,2.39482,0,0,3.56239,0.235748,0.36288,3.6288,61.308,0.66528,0,0,1.27215,0.144681,0.462192,0.66528,12.849,1,0.665878,0.36288,0,84.0093,4.04754,79.6588,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.828783,1.96121,11.4406,1.0438,12.7634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85694,0.828783,1.028160,1,0,92.8844,0,0,0,92.8844,0
46.9515,2.40141,0,0,3.1474,0.21177,0.36288,3.6288,61.308,0.66528,0,0,1.06338,0.158139,0.239958,0.66528,12.849,1,0.659588,0.36288,0,73.6465,4.15974,69.1901,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.653564,1.96126,9.88744,1.05791,11.021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68172,0.653564,1.028160,1,0,80.451,0,0,0,80.451,0
47.099,2.36582,0,0,3.04912,0.172965,0.36288,3.6288,61.308,0.66528,0,0,0.898897,0.172502,0.0611151,0.66528,12.849,1,0.647443,0.36288,0,67.8836,3.79693,63.8021,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.747265,1.96132,8.31591,1.10145,9.49969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77542,0.747265,1.028160,1,0,73.3629,0,0,0,73.3629,0
47.0023,2.36764,0,0,2.79583,0.162017,0.36288,3.6288,61.308,0.66528,0,0,0.871586,0.174884,0.0314222,0.66528,12.849,1,0.645912,0.36288,0,62.7212,3.69558,58.7426,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.676365,1.95237,7.96418,1.11044,9.05911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70453,0.676365,1.028160,1,0,67.8331,0,0,0,67.8331,0
