0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.2769,2.36682,0,0,3.16136,0.157018,0.36288,3.6288,61.2185,0.680158,0,0,0.768519,0.177851,0,0.66528,12.849,1,0.647018,0.36288,0,66.4347,3.92951,62.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.95243,10.1381,1.11967,11.0761,0.42336,36.966,0.42336,423.524,0,1.01328,0,0,1.54188,0.528595,1.028160,1,0,73.2971,0,0,0,73.2971,0
47.0965,2.37001,0,0,2.68097,0.128448,0.36288,3.6288,61.1119,0.66528,0,0,0.754186,0.195544,0,0.66528,12.849,1,0.644125,0.36288,0,55.5087,5.33305,49.8944,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.565056,1.95248,8.10251,1.175,9.02168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59322,0.565056,1.028160,1,0,58.9161,0,0,0,58.9161,0
46.4684,2.49642,0,0,2.328,0.0967931,0.36288,3.6288,60.8584,0.748129,0,0,0.713915,0.219256,0,0.66528,12.849,1,0.68108,0.36288,0,38.6132,5.50626,32.7887,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.95254,6.91174,1.23413,7.60958,0.42336,36.966,0.42336,423.524,0,0.945311,0,0,1.34811,0.402797,1.028160,1,0,40.3983,0,0,0,40.3983,0
45.7168,2.48945,0,0,2.23878,0.138053,0.36288,3.6288,60.4852,0.858712,0,0,0.693014,0.207544,0,0.66528,12.849,1,0.688358,0.36288,0,38.6162,4.87122,33.4195,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.98315,6.00174,1.09012,6.87421,0.42336,36.966,0.42336,423.524,0,0.834728,0,0,1.23752,0.402797,1.028160,1,0,40.2937,0,0,0,40.2937,0
44.7483,2.48085,0,0,1.96965,0.0944923,0.36288,3.6288,60.0116,0.858453,0,0,0.590509,0.205591,0,0.66528,12.849,1,0.697259,0.36288,0,33.35,4.8384,28.1772,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.98321,5.52239,1.03828,6.44676,0.42336,36.966,0.42336,423.524,0,0.834987,0,0,1.23778,0.402797,1.028160,1,0,34.6239,0,0,0,34.6239,0
43.7344,2.46936,0,0,1.91185,0.0934681,0.36288,3.6288,59.6627,0.771025,0,0,0.627099,0.204972,0,0.66528,12.849,1,0.709052,0.36288,0,31.7876,4.8384,26.603,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.98327,5.87467,1.03828,6.69749,0.42336,36.966,0.42336,423.524,0,0.922415,0,0,1.22361,0.30119,1.028160,1,0,33.3005,0,0,0,33.3005,0
42.6043,2.45689,0,0,1.77994,0.0902144,0.36288,3.6288,59.2982,0.804254,0,0,0.651964,0.212189,0,0.66528,12.849,1,0.721826,0.36288,0,30.5351,4.8919,25.2842,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.98332,5.23076,1.05783,6.03409,0.42336,36.966,0.42336,423.524,0,0.889186,0,0,1.19038,0.30119,1.028160,1,0,31.3183,0,0,0,31.3183,0
41.1929,2.41763,0,0,1.44519,0.0761269,0.36288,3.6288,59.2731,0.66528,0,0,0.897731,0.257623,0,0.66528,12.849,1,0.729131,0.36288,0,32.3625,5.21294,26.7833,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.374077,1.98338,3.72662,1.17511,4.48561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40224,0.374077,1.028160,1,0,31.2689,0,0,0,31.2689,0
39.8031,2.39882,0,0,1.44678,0.0748811,0.36288,3.6288,59.2171,0.66528,0,0,0.866903,0.257582,0,0.66528,12.849,1,0.748246,0.36288,0,30.5572,5.21294,24.9589,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412197,1.97739,3.95628,1.17511,4.7474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44036,0.412197,1.028160,1,0,29.7063,0,0,0,29.7063,0
38.3744,2.3793,0,0,1.38012,0.0666642,0.36288,3.6288,59.1253,0.66528,0,0,0.846305,0.272828,0,0.66528,12.849,1,0.76807,0.36288,0,28.7348,5.43011,22.8995,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.421183,1.97745,3.96265,1.24861,4.68931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44934,0.421183,1.028160,1,0,27.5888,0,0,0,27.5888,0
36.8126,2.3581,0,0,1.20777,0.0486046,0.36288,3.6288,58.9526,0.66528,0,0,0.799606,0.307029,0,0.66528,12.849,1,0.789569,0.36288,0,27.0009,6.17643,20.3978,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.280178,1.97751,3.85614,1.5078,4.18267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30834,0.280178,1.028160,1,0,24.5805,0,0,0,24.5805,0
35.0286,2.39527,0,0,1.02111,0.0469198,0.36288,3.6288,58.2047,1.11329,0,0,0.675204,0.309784,0,0.66528,12.849,1,0.836043,0.36288,0,20.7587,6.0133,14.2723,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.97756,2.77661,1.46796,3.12413,0.42336,36.966,0.42336,423.524,0,0.580154,0,0,0.841428,0.261274,1.028160,1,0,17.3964,0,0,0,17.3964,0
33.2574,2.36435,0,0,1.00154,0.0454992,0.36288,3.6288,57.3585,1.2019,0,0,0.667276,0.311631,0,0.66528,12.849,1,0.867277,0.36288,0,25.9737,5.83958,19.6297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99324,2.66916,1.41179,3.08853,0.42336,36.966,0.42336,423.524,0,0.491538,0,0,0.752812,0.261274,1.028160,1,0,22.7182,0,0,0,22.7182,0
31.4528,2.33125,0,0,0.93407,0.0445219,0.36288,3.6288,56.428,1.21161,0,0,0.591036,0.309931,0,0.66528,12.849,1,0.90068,0.36288,0,20.5477,5.83958,14.1704,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9933,2.43634,1.41179,2.85576,0.42336,36.966,0.42336,423.524,0,0.481827,0,0,0.7431,0.261274,1.028160,1,0,17.0261,0,0,0,17.0261,0
29.6013,2.29479,0,0,0.849632,0.0435262,0.36288,3.6288,55.3811,1.29402,0,0,0.555163,0.308061,0,0.66528,12.849,1,0.937458,0.36288,0,18.8941,5.83958,12.48,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99335,2.22976,1.41179,2.61537,0.42336,36.966,0.42336,423.524,0,0.399416,0,0,0.626821,0.227405,1.028160,1,0,15.0953,0,0,0,15.0953,0
27.8388,2.42437,0,0,1.06225,0.0374233,0.36288,3.6288,54.8313,0.974151,0,0,0.734557,0.310126,0,0.66528,12.849,1,1.05234,0.36288,0,20.8895,5.96996,14.2301,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99341,3.20267,1.47496,3.52516,0.42336,36.966,0.42336,423.524,0,0.719289,0,0,0.946693,0.227405,1.028160,1,0,17.7553,0,0,0,17.7553,0
25.9704,2.37901,0,0,0.919227,0.0457959,0.36288,3.6288,54.0484,1.11194,0,0,0.631022,0.302002,0,0.66528,12.849,1,1.09803,0.36288,0,27.1527,5.77248,20.645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.03923,2.50309,1.52832,2.81804,0.42336,36.966,0.42336,423.524,0,0.581498,0,0,0.808903,0.227405,1.028160,1,0,23.4631,0,0,0,23.4631,0
24.1753,2.32638,0,0,0.938796,0.0446155,0.36288,3.6288,53.4057,1.06608,0,0,0.723837,0.300443,0,0.66528,12.849,1,1.15099,0.36288,0,23.521,5.77248,16.9604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.03929,2.5994,1.52832,2.91442,0.42336,36.966,0.42336,423.524,0,0.627356,0,0,0.854761,0.227405,1.028160,1,0,19.8748,0,0,0,19.8748,0
22.4446,2.27079,0,0,0.947229,0.0442393,0.36288,3.6288,53.0083,0.834278,0,0,0.729314,0.29245,0,0.66528,12.849,1,1.20691,0.36288,0,23.8658,5.58764,17.4342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.03935,3.32481,1.45637,3.68885,0.42336,36.966,0.42336,423.524,0,0.859162,0,0,1.06358,0.204422,1.028160,1,0,21.123,0,0,0,21.123,0
20.7247,2.21182,0,0,0.902448,0.0476181,0.36288,3.6288,52.3519,1.0431,0,0,0.639046,0.252368,0,0.66528,12.849,1,1.26621,0.36288,0,15.4906,4.47856,10.1087,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.03941,3.60741,1.02464,4.40324,0.42336,36.966,0.42336,423.524,0,0.650341,0,0,0.854764,0.204422,1.028160,1,0,14.5119,0,0,0,14.5119,0
19.4426,2.07367,0,0,1.2242,0.0697993,0.36288,3.6288,52.0231,0.66528,0,0,0.616188,0.279747,0,0.66528,12.849,1,1.28564,0.36288,0,22.7838,4.6305,17.2305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.290148,2.03947,3.7151,1.31058,4.31078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31831,0.290148,1.028160,1,0,21.5413,0,0,0,21.5413,0
18.1321,2.02282,0,0,1.14382,0.0685687,0.36288,3.6288,52,0.66528,0,0,0.921237,0.279007,0,0.66528,12.849,1,1.33682,0.36288,0,19.5326,4.6305,13.9282,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.16398,2.01723,4.28568,1.31058,5.73295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19214,1.16398,1.028160,1,0,19.6611,0,0,0,19.6611,0
16.7448,1.96646,0,0,1.00928,0.0673109,0.36288,3.6288,51.5904,0.66528,0,0,0.534647,0.278956,0,0.66528,12.849,1,1.3935,0.36288,0,20.0073,4.6305,14.3462,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.348106,2.01729,3.29183,1.31058,3.92328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37627,0.348106,1.028160,1,0,18.2695,0,0,0,18.2695,0
15.2486,1.90132,0,0,0.834028,0.0659793,0.36288,3.6288,51.0972,0.686223,0,0,0.471014,0.278034,0,0.66528,12.849,1,1.45896,0.36288,0,18.4727,4.6305,12.7461,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01735,3.04849,1.31058,3.54842,0.42336,36.966,0.42336,423.524,0,1.00722,0,0,1.22374,0.216518,1.028160,1,0,16.2945,0,0,0,16.2945,0
14.0675,1.77075,0,0,1.06161,0.109067,0.36288,3.6288,50.2934,0.998359,0,0,0.428632,0.234026,0,0.66528,12.849,1,1.4921,0.36288,0,18.5336,3.99531,13.4091,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.01741,3.47607,1.04149,4.24515,0.42336,36.966,0.42336,423.524,0,0.695081,0,0,0.9116,0.216518,1.028160,1,0,17.6542,0,0,0,17.6542,0
12.6769,1.70544,0,0,0.799304,0.121658,0.36288,3.6288,48.8974,1.44051,0,0,0.269628,0.225101,0,0.66528,12.849,1,1.55772,0.36288,0,13.6356,3.88227,8.55846,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.99915,3.0158,0.953238,3.85487,0.42336,36.966,0.42336,423.524,0,0.252932,0,0,0.46945,0.216518,1.028160,1,0,12.4133,0,0,0,12.4133,0
11.6297,1.62073,0,0,1.05448,0.118021,0.36288,3.6288,48.5755,0.712969,0,0,0.613545,0.222532,0,0.66528,12.849,1,1.64274,0.36288,0,18.2434,3.88227,13.0812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.99921,5.36052,0.953238,6.19964,0.42336,36.966,0.42336,423.524,0,0.980471,0,0,1.19699,0.216518,1.028160,1,0,19.2809,0,0,0,19.2809,0
12.4545,1.55061,0,0,2.85354,0.115283,0.36288,3.6288,49.1144,0.66528,0,0,1.4261,0.221939,0,0.66528,12.849,1,1.71318,0.36288,0,54.489,3.88227,49.2565,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13444,1.99926,9.34297,0.953238,11.1001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1626,1.13444,1.028160,1,0,60.3565,0,0,0,60.3565,0
11.8579,1.46991,0,0,1.3809,0.144701,0.36288,3.6288,48.2936,1.2757,0,0,0.641321,0.186355,0,0.66528,12.849,1,1.51647,0.36288,0,26.5915,3.51495,21.923,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.99932,4.0519,0.829334,5.09125,0.42336,36.966,0.42336,423.524,0,0.417735,0,0,0.710459,0.292723,1.028160,1,0,27.0142,0,0,0,27.0142,0
11.2564,1.43343,0,0,1.32735,0.132525,0.36288,3.6288,47.2948,1.16333,0,0,0.358653,0.194131,0,0.66528,12.849,1,1.55324,0.36288,0,19.9103,4.1202,14.5997,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.94734,2.89524,0.951146,3.76079,0.42336,36.966,0.42336,423.524,0,0.530109,0,0,0.822832,0.292723,1.028160,1,0,18.3605,0,0,0,18.3605,0
10.5326,1.39481,0,0,1.16465,0.130726,0.36288,3.6288,46.4123,1.0837,0,0,0.39372,0.19252,0,0.66528,12.849,1,1.59215,0.36288,0,29.4639,4.1202,24.1144,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.94739,3.09209,0.951146,3.9577,0.42336,36.966,0.42336,423.524,0,0.609742,0,0,0.902465,0.292723,1.028160,1,0,28.0721,0,0,0,28.0721,0
11.1047,1.34566,0,0,2.40915,0.128561,0.36288,3.6288,46.5044,0.66528,0,0,0.948452,0.191046,0,0.66528,12.849,1,1.6416,0.36288,0,49.3474,4.1202,43.9484,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08989,1.94745,4.09849,0.951146,5.76132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11805,1.08989,1.028160,1,0,49.7098,0,0,0,49.7098,0
11.3363,1.38499,0,0,2.10262,0.123177,0.36288,3.6288,45.5583,1.09759,0,0,0.337351,0.18589,0,0.66528,12.849,1,1.60255,0.36288,0,30.1838,3.8166,25.1276,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.9475,2.7453,0.900827,3.78109,0.42336,36.966,0.42336,423.524,0,0.595849,0,0,1.00832,0.412474,1.028160,1,0,28.9087,0,0,0,28.9087,0
14.1361,1.45055,0,0,4.74768,0.134444,0.36288,3.6288,46.8421,0.66528,0,0,2.15492,0.205891,0,0.66528,12.849,1,1.64412,0.36288,0,131.394,4.16364,125.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.55398,1.94755,8.90192,1.07068,10.9094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58214,1.55398,1.028160,1,0,136.858,0,0,0,136.858,0
16.7953,1.62127,0,0,4.78927,0.14587,0.36288,3.6288,48.2556,0.66528,0,0,2.29143,0.212647,0,0.66528,12.849,1,1.47366,0.36288,0,124.104,4.25943,118.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5443,1.96763,8.79103,1.10528,10.7743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57246,1.5443,1.028160,1,0,129.508,0,0,0,129.508,0
18.5866,1.75362,0,0,4.0615,0.15367,0.36288,3.6288,48.9178,0.66528,0,0,1.54272,0.215176,0,0.66528,12.849,1,1.34158,0.36288,0,97.8039,4.25943,92.5658,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.977521,1.96768,8.75552,1.10528,10.1721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00568,0.977521,1.028160,1,0,102.738,0,0,0,102.738,0
21.2095,1.83022,0,0,4.9995,0.183523,0.36288,3.6288,49.7717,0.66528,0,0,1.72406,0.204921,0,0.66528,12.849,1,1.26524,0.36288,0,135.163,4.39236,129.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11001,1.96773,9.72285,1.33707,11.0402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13817,1.11001,1.028160,1,0,140.909,0,0,0,140.909,0
22.2362,2.14158,0,0,3.72282,0.191714,0.36288,3.6288,50.5928,0.66528,0,0,1.69843,0.212049,0,0.66528,12.849,1,1.2974,0.36288,0,93.6308,4.33814,88.3582,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.789955,1.96778,6.71449,1.23667,7.81219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81812,0.789955,1.028160,1,0,96.1704,0,0,0,96.1704,0
24.108,2.17972,0,0,4.61074,0.196257,0.36288,3.6288,51.7916,0.66528,0,0,2.08518,0.221103,0,0.66528,12.849,1,1.25954,0.36288,0,111.713,4.26584,106.55,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14866,2.03215,11.7052,1.10281,13.3599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17682,1.14866,1.028160,1,0,119.91,0,0,0,119.91,0
26.6813,2.24371,0,0,5.38224,0.20243,0.36288,3.6288,52.9588,0.66528,0,0,2.05286,0.220337,0,0.66528,12.849,1,1.19584,0.36288,0,142.443,4.16093,137.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17263,2.03221,9.98654,1.06769,11.7003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20079,1.17263,1.028160,1,0,149.15,0,0,0,149.15,0
28.5487,2.32175,0,0,4.76822,0.216154,0.36288,3.6288,54.6755,0.66528,0,0,2.58663,0.20468,0,0.66528,12.849,1,1.11809,0.36288,0,158.166,3.53146,153.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80525,2.03226,11.3263,0.857001,13.8834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83341,1.80525,1.028160,1,0,167.763,0,0,0,167.763,0
30.198,2.03466,0,0,4.25899,0.212098,0.36288,3.6288,55.9852,0.66528,0,0,2.17149,0.196516,0,0.66528,12.849,1,0.915747,0.36288,0,118.955,3.50834,114.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.932705,2.03232,10.449,0.838941,12.1517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96087,0.932705,1.028160,1,0,127.045,0,0,0,127.045,0
31.4903,2.06993,0,0,3.92866,0.203633,0.36288,3.6288,56.2471,0.887466,0,0,1.33313,0.18376,0,0.66528,12.849,1,0.880736,0.36288,0,95.6716,3.47749,91.6762,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.9406,9.07045,0.81486,10.3812,0.42336,36.966,0.42336,423.524,0,0.805974,0,0,1.4144,0.608429,1.028160,1,0,102.057,0,0,0,102.057,0
32.021,2.09577,0,0,3.19652,0.20711,0.36288,3.6288,56.1088,1.15245,0,0,1.19828,0.184075,0,0.66528,12.849,1,0.855141,0.36288,0,82.9742,3.47749,79.0045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.94064,7.00574,0.81486,8.3166,0.42336,36.966,0.42336,423.524,0,0.540994,0,0,1.14942,0.608429,1.028160,1,0,87.3211,0,0,0,87.3211,0
33.6694,2.10607,0,0,4.32582,0.208502,0.36288,3.6288,56.9293,0.66528,0,0,1.66966,0.183909,0,0.66528,12.849,1,0.845098,0.36288,0,130.302,3.47749,126.342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.66852,1.94069,8.80426,0.81486,10.1753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69668,0.66852,1.028160,1,0,136.517,0,0,0,136.517,0
36.36,2.1362,0,0,5.39978,0.210045,0.36288,3.6288,57.9436,0.66528,0,0,1.83102,0.151484,0,0.66528,12.849,1,0.815222,0.36288,0,170.714,2.93957,167.322,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.96825,1.94074,11.7014,0.72273,13.4643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99641,0.96825,1.028160,1,0,180.787,0,0,0,180.787,0
38.0901,2.27208,0,0,4.5857,0.220659,0.36288,3.6288,58.4178,0.66528,0,0,1.28643,0.146914,0,0.66528,12.849,1,0.802913,0.36288,0,129.457,3.79491,125.223,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.737372,1.94079,8.96322,0.762069,10.456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76553,0.737372,1.028160,1,0,135.678,0,0,0,135.678,0
38.3954,2.29954,0,0,3.19292,0.225215,0.36288,3.6288,58.585,0.760981,0,0,1.07559,0.147364,0,0.66528,12.849,1,0.775709,0.36288,0,88.3958,3.79491,84.1881,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.558835,1.96394,6.20429,0.762069,7.54164,0.42336,36.966,0.42336,423.524,0,0.932459,0,0,1.49129,0.558835,1.028160,1,0,91.7297,0,0,0,91.7297,0
38.2643,2.30436,0,0,2.76214,0.226019,0.36288,3.6288,58.4375,0.926688,0,0,0.926692,0.147523,0,0.66528,12.849,1,0.771154,0.36288,0,69.2928,3.79491,65.0896,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.96399,5.19497,0.762069,6.50213,0.42336,36.966,0.42336,423.524,0,0.766752,0,0,1.29535,0.528595,1.028160,1,0,71.5917,0,0,0,71.5917,0
38.1103,2.30258,0,0,2.7261,0.214601,0.36288,3.6288,58.5357,0.66528,0,0,0.912833,0.149357,0,0.66528,12.849,1,0.773198,0.36288,0,75.2311,3.67175,71.149,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.611669,1.96404,4.68258,0.810451,6.02448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63983,0.611669,1.028160,1,0,77.1735,0,0,0,77.1735,0
37.9338,2.26437,0,0,2.63126,0.180545,0.36288,3.6288,58.5851,0.80873,0,0,1.00627,0.148191,0,0.66528,12.849,1,0.763439,0.36288,0,65.3826,3.75159,61.2304,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.96409,5.09684,0.90033,6.26584,0.42336,36.966,0.42336,423.524,0,0.88471,0,0,1.41331,0.528595,1.028160,1,0,67.4963,0,0,0,67.4963,0
37.3858,2.26191,0,0,2.27728,0.200449,0.36288,3.6288,58.4934,0.883172,0,0,0.957398,0.165878,0,0.66528,12.849,1,0.766159,0.36288,0,52.8737,4.11642,48.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.9551,4.41787,0.93767,5.54053,0.42336,36.966,0.42336,423.524,0,0.810268,0,0,1.33886,0.528595,1.028160,1,0,53.8945,0,0,0,53.8945,0
36.7285,2.25375,0,0,2.08869,0.129334,0.36288,3.6288,58.1118,0.990714,0,0,0.819867,0.210743,0,0.66528,12.849,1,0.774582,0.36288,0,48.2702,4.52004,43.3385,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.95515,4.11735,0.961769,5.21596,0.42336,36.966,0.42336,423.524,0,0.702726,0,0,1.23132,0.528595,1.028160,1,0,48.5544,0,0,0,48.5544,0
36.0256,2.24367,0,0,2.03189,0.128332,0.36288,3.6288,58.0762,0.729752,0,0,0.90434,0.210226,0,0.66528,12.849,1,0.784918,0.36288,0,46.6512,4.52004,41.7092,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.9552,4.77384,0.961769,5.74671,0.42336,36.966,0.42336,423.524,0,0.963688,0,0,1.36649,0.402797,1.028160,1,0,47.4559,0,0,0,47.4559,0
35.1742,2.35328,0,0,1.99402,0.129171,0.36288,3.6288,57.877,0.887155,0,0,0.900841,0.212857,0,0.66528,12.849,1,0.839329,0.36288,0,47.2732,4.6755,42.1213,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.95525,4.31597,1.00202,5.24863,0.42336,36.966,0.42336,423.524,0,0.806285,0,0,1.20908,0.402797,1.028160,1,0,47.3699,0,0,0,47.3699,0
34.2826,2.3386,0,0,1.92563,0.115817,0.36288,3.6288,57.6833,0.863888,0,0,0.874204,0.204021,0,0.66528,12.849,1,0.85428,0.36288,0,49.4434,4.60857,44.3434,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.98598,4.42618,1.10011,5.29149,0.42336,36.966,0.42336,423.524,0,0.829552,0,0,1.23235,0.402797,1.028160,1,0,49.6349,0,0,0,49.6349,0
33.2625,2.32263,0,0,1.75904,0.0935749,0.36288,3.6288,57.4786,0.864207,0,0,0.866808,0.207331,0,0.66528,12.849,1,0.870516,0.36288,0,44.1905,4.72227,38.9606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.98604,4.22793,1.06458,5.12882,0.42336,36.966,0.42336,423.524,0,0.829233,0,0,1.23203,0.402797,1.028160,1,0,44.0894,0,0,0,44.0894,0
32.2278,2.30357,0,0,1.72416,0.0924068,0.36288,3.6288,57.4232,0.785834,0,0,0.937518,0.207057,0,0.66528,12.849,1,0.889849,0.36288,0,42.3329,4.72227,37.0837,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.98609,4.55573,1.06458,5.35506,0.42336,36.966,0.42336,423.524,0,0.907606,0,0,1.2088,0.30119,1.028160,1,0,42.4387,0,0,0,42.4387,0
31.0996,2.28334,0,0,1.6092,0.091222,0.36288,3.6288,57.2004,0.872605,0,0,0.85676,0.206982,0,0.66528,12.849,1,0.910352,0.36288,0,39.5735,4.72227,34.3038,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.98614,4.03416,1.06458,4.83355,0.42336,36.966,0.42336,423.524,0,0.820835,0,0,1.12203,0.30119,1.028160,1,0,39.1373,0,0,0,39.1373,0
30.4322,2.23724,0,0,2.00693,0.0741596,0.36288,3.6288,56.9645,0.66528,0,0,0.695537,0.266177,0,0.66528,12.849,1,0.92433,0.36288,0,33.9085,5.27699,28.0701,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.414176,1.98619,3.50036,1.20771,4.26965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44234,0.414176,1.028160,1,0,32.3398,0,0,0,32.3398,0
