0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
29.652,2.22317,0,0,1.87931,0.0735069,0.36288,3.6288,56.6946,0.66528,0,0,0.661228,0.265769,0,0.66528,12.849,1,0.938662,0.36288,0,33.8641,5.27699,28.0114,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.327119,1.98017,3.5972,1.20771,4.27342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35528,0.327119,1.028160,1,0,32.2848,0,0,0,32.2848,0
28.7194,2.20613,0,0,1.70914,0.072743,0.36288,3.6288,56.4088,0.66528,0,0,0.644773,0.265303,0,0.66528,12.849,1,0.955975,0.36288,0,33.2014,5.27699,27.3313,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.309554,1.98022,3.44677,1.20771,4.10547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33771,0.309554,1.028160,1,0,31.4367,0,0,0,31.4367,0
27.6511,2.18487,0,0,1.5513,0.07183,0.36288,3.6288,55.9811,0.767845,0,0,0.604907,0.26481,0,0.66528,12.849,1,0.977506,0.36288,0,29.5852,5.27699,23.6936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98027,3.3343,1.20771,3.94476,0.42336,36.966,0.42336,423.524,0,0.925595,0,0,1.18687,0.261274,1.028160,1,0,27.6383,0,0,0,27.6383,0
26.3544,2.21641,0,0,1.33287,0.0502668,0.36288,3.6288,55.2022,0.955057,0,0,0.503967,0.327769,0,0.66528,12.849,1,1.02993,0.36288,0,26.2136,5.90683,19.6397,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98032,3.04665,1.49863,3.36626,0.42336,36.966,0.42336,423.524,0,0.738383,0,0,0.999657,0.261274,1.028160,1,0,23.006,0,0,0,23.006,0
24.9637,2.18253,0,0,1.20436,0.0496601,0.36288,3.6288,54.1868,1.11578,0,0,0.418644,0.318265,0,0.66528,12.849,1,1.06408,0.36288,0,23.2203,5.63818,16.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99605,2.65611,1.44632,3.04375,0.42336,36.966,0.42336,423.524,0,0.577662,0,0,0.838935,0.261274,1.028160,1,0,19.9247,0,0,0,19.9247,0
23.504,2.14357,0,0,1.09547,0.0486875,0.36288,3.6288,53.0169,1.24705,0,0,0.393237,0.31614,0,0.66528,12.849,1,1.10331,0.36288,0,21.3519,5.63818,14.9732,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9961,2.43092,1.44632,2.81861,0.42336,36.966,0.42336,423.524,0,0.446386,0,0,0.707659,0.261274,1.028160,1,0,17.7919,0,0,0,17.7919,0
22.2394,2.09945,0,0,1.23942,0.0417299,0.36288,3.6288,52.2238,0.96368,0,0,0.478093,0.307495,0,0.66528,12.849,1,1.14771,0.36288,0,21.9578,5.77968,15.3933,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99616,3.56384,1.4832,3.88084,0.42336,36.966,0.42336,423.524,0,0.72976,0,0,0.957165,0.227405,1.028160,1,0,19.2741,0,0,0,19.2741,0
20.7745,2.21364,0,0,1.15193,0.0402822,0.36288,3.6288,51.3662,1.01533,0,0,0.435608,0.27785,0,0.66528,12.849,1,1.27895,0.36288,0,21.8795,5.72538,15.2381,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99621,2.83744,1.48886,3.14883,0.42336,36.966,0.42336,423.524,0,0.67811,0,0,0.905515,0.227405,1.028160,1,0,18.3869,0,0,0,18.3869,0
19.1631,2.1581,0,0,0.97187,0.0622772,0.36288,3.6288,50.4087,1.11045,0,0,0.401353,0.248453,0,0.66528,12.849,1,1.33478,0.36288,0,21.3145,4.84743,15.4952,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0422,2.11461,1.28338,2.67748,0.42336,36.966,0.42336,423.524,0,0.582993,0,0,0.810397,0.227405,1.028160,1,0,18.1727,0,0,0,18.1727,0
17.8564,2.09109,0,0,1.20809,0.0608982,0.36288,3.6288,49.5705,1.01822,0,0,0.426561,0.246525,0,0.66528,12.849,1,1.40209,0.36288,0,21.8086,4.84743,15.9219,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04226,3.12571,1.28338,3.68863,0.42336,36.966,0.42336,423.524,0,0.675225,0,0,0.902629,0.227405,1.028160,1,0,19.6106,0,0,0,19.6106,0
16.3759,2.03159,0,0,0.973797,0.0597799,0.36288,3.6288,48.645,1.07409,0,0,0.393403,0.244837,0,0.66528,12.849,1,1.46188,0.36288,0,20.1211,4.84743,14.1747,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04231,2.12545,1.28338,2.66544,0.42336,36.966,0.42336,423.524,0,0.61935,0,0,0.823772,0.204422,1.028160,1,0,16.8401,0,0,0,16.8401,0
14.8639,1.9577,0,0,0.876519,0.0679223,0.36288,3.6288,47.6576,1.1165,0,0,0.372331,0.243232,0,0.66528,12.849,1,1.53607,0.36288,0,18.9795,4.92513,12.8812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04237,2.02492,1.26817,2.58018,0.42336,36.966,0.42336,423.524,0,0.576945,0,0,0.781367,0.204422,1.028160,1,0,15.4614,0,0,0,15.4614,0
13.3368,1.80994,0,0,0.697231,0.0515796,0.36288,3.6288,46.942,0.784408,0,0,0.32935,0.260474,0,0.66528,12.849,1,1.56459,0.36288,0,13.2314,4.9254,7.10427,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04242,1.56374,1.27166,2.11557,0.42336,36.966,0.42336,423.524,0,0.909032,0,0,1.11345,0.204422,1.028160,1,0,9.21984,0,0,0,9.21984,0
11.7508,1.71884,0,0,0.543372,0.0476079,0.36288,3.6288,45.9137,1.02554,0,0,0.259316,0.262103,0,0.66528,12.849,1,1.65598,0.36288,0,11.6041,4.92545,5.38558,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02008,1.32529,1.27224,1.85419,0.42336,36.966,0.42336,423.524,0,0.667898,0,0,0.87232,0.204422,1.028160,1,0,7.23977,0,0,0,7.23977,0
10.4827,1.61221,0,0,0.781519,0.07454,0.36288,3.6288,45.0866,0.926994,0,0,0.318967,0.219086,0,0.66528,12.849,1,1.76289,0.36288,0,13.5433,4.30255,7.84072,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02013,1.45833,1.07755,2.19407,0.42336,36.966,0.42336,423.524,0,0.766446,0,0,0.982964,0.216518,1.028160,1,0,10.0348,0,0,0,10.0348,0
10.4032,1.51653,0,0,1.90931,0.109416,0.36288,3.6288,44.913,0.66528,0,0,0.655426,0.163713,0,0.66528,12.849,1,1.85886,0.36288,0,40.844,3.47204,35.876,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.537486,2.02018,3.88436,0.817958,5.20071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56565,0.537486,1.028160,1,0,41.0767,0,0,0,41.0767,0
10.4285,1.46639,0,0,1.95147,0.0968823,0.36288,3.6288,44.8952,0.66528,0,0,0.842626,0.195156,0,0.66528,12.849,1,1.81114,0.36288,0,73.0439,3.3549,68.2407,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.85085,2.02024,4.45316,0.889862,7.01103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87901,1.85085,1.028160,1,0,75.2517,0,0,0,75.2517,0
11.4881,1.46848,0,0,3.01032,0.11938,0.36288,3.6288,45.1831,0.66528,0,0,1.20619,0.253012,0,0.66528,12.849,1,1.80933,0.36288,0,109.174,4.00249,103.725,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.32913,2.0019,7.37943,1.14012,10.147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35729,2.32913,1.028160,1,0,113.872,0,0,0,113.872,0
12.3087,1.54739,0,0,2.86921,0.138271,0.36288,3.6288,45.1438,0.66528,0,0,0.885902,0.259958,0,0.66528,12.849,1,1.7307,0.36288,0,36.2949,4.32401,30.6031,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30596,2.00195,4.97265,1.20187,6.65533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33412,1.30596,1.028160,1,0,37.2584,0,0,0,37.2584,0
13.3129,1.60398,0,0,3.11191,0.140853,0.36288,3.6288,45.3483,0.66528,0,0,1.12965,0.259862,0,0.66528,12.849,1,1.67438,0.36288,0,34.8388,4.32401,29.2033,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.6107,2.002,5.6065,1.20187,8.59397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63886,2.6107,1.028160,1,0,37.7973,0,0,0,37.7973,0
14.1162,1.52652,0,0,2.83719,0.144531,0.36288,3.6288,45.3679,0.66528,0,0,0.940598,0.255673,0,0.66528,12.849,1,1.47332,0.36288,0,42.6806,4.25553,37.3147,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5967,2.00206,6.85335,1.168,8.86075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62486,1.5967,1.028160,1,0,46.1754,0,0,0,46.1754,0
15.5553,1.57054,0,0,3.5228,0.150234,0.36288,3.6288,45.0129,0.66528,0,0,0.537838,0.227596,0,0.66528,12.849,1,1.42955,0.36288,0,64.2856,3.84468,59.3742,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.888693,1.94986,8.99104,0.964758,10.4415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91685,0.888693,1.028160,1,0,69.8157,0,0,0,69.8157,0
16.4714,1.64311,0,0,3.07692,0.154876,0.36288,3.6288,46.7923,0.66528,0,0,2.67154,0.226843,0,0.66528,12.849,1,1.35724,0.36288,0,80.9732,3.84468,76.1342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.24075,1.94991,12.3035,0.964758,17.106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26891,4.24075,1.028160,1,0,93.2402,0,0,0,93.2402,0
17.2166,1.68566,0,0,2.9605,0.166725,0.36288,3.6288,47.3447,0.66528,0,0,1.44691,0.229216,0,0.66528,12.849,1,1.31495,0.36288,0,74.2267,4.09548,69.1791,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.08693,1.94996,8.24118,1.07019,10.7845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11509,2.08693,1.028160,1,0,79.9636,0,0,0,79.9636,0
16.8706,1.7184,0,0,1.92683,0.191625,0.36288,3.6288,47.2516,0.66528,0,0,0.79892,0.226784,0,0.66528,12.849,1,1.28246,0.36288,0,34.0896,4.72248,28.4476,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.41281,1.95,5.52656,1.33378,7.13223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44097,1.41281,1.028160,1,0,35.5798,0,0,0,35.5798,0
20.5638,1.70347,0,0,5.94022,0.18066,0.36288,3.6288,48.1941,0.66528,0,0,1.82104,0.213225,0,0.66528,12.849,1,1.2974,0.36288,0,127.577,4.76141,121.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91585,1.95005,12.0073,1.28899,14.1608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94401,1.91585,1.028160,1,0,136.042,0,0,0,136.042,0
27.5439,1.91304,0,0,9.44222,0.186131,0.36288,3.6288,49.8454,0.66528,0,0,2.52605,0.209515,0,0.66528,12.849,1,1.19534,0.36288,0,153.718,4.77697,148.108,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.89696,1.95005,17.6329,1.27107,21.7855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92512,3.89696,1.028160,1,0,169.894,0,0,0,169.894,0
34.94,2.11976,0,0,10.0839,0.205219,0.36288,3.6288,51.3405,0.66528,0,0,2.37282,0.212393,0,0.66528,12.849,1,0.988851,0.36288,0,186.189,4.77697,180.786,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.73314,1.9702,16.4881,1.27107,20.497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.7613,3.73314,1.028160,1,0,201.283,0,0,0,201.283,0
39.9872,2.27297,0,0,7.90888,0.225854,0.36288,3.6288,52.6456,0.66528,0,0,2.18537,0.214999,0,0.66528,12.849,1,0.835874,0.36288,0,146.87,4.77697,141.62,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.38241,1.97024,16.2128,1.27107,19.871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41057,3.38241,1.028160,1,0,161.491,0,0,0,161.491,0
45.7512,2.353,0,0,8.69512,0.215228,0.36288,3.6288,54.6866,0.66528,0,0,2.90491,0.198616,0,0.66528,12.849,1,0.756083,0.36288,0,158.939,4.07713,154.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.20943,1.97029,13.1004,1.10526,16.7515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23759,3.20943,1.028160,1,0,171.22,0,0,0,171.22,0
51.9136,2.69656,0,0,9.4379,0.216063,0.36288,3.6288,56.4676,0.66528,0,0,2.69038,0.244094,0,0.66528,12.849,1,0.757316,0.36288,0,135.635,4.67995,130.561,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.34908,1.97033,13.7519,1.35851,16.2894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37724,2.34908,1.028160,1,0,146.85,0,0,0,146.85,0
55.9181,2.76883,0,0,7.36707,0.230899,0.36288,3.6288,58.501,0.66528,0,0,2.94557,0.246962,0,0.66528,12.849,1,0.685305,0.36288,0,157.507,4.67995,152.505,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.39646,2.03495,16.206,1.35851,20.8556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42462,4.39646,1.028160,1,0,173.36,0,0,0,173.36,0
61.4703,2.80894,0,0,8.96451,0.240483,0.36288,3.6288,61.308,0.66528,0,0,4.21911,0.250237,0.496556,0.66528,12.849,1,0.645446,0.36288,0,230.272,4.67995,225.31,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.6102,2.03499,24.9431,1.35851,30.8064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.63836,5.6102,1.028160,1,0,256.613,0,0,0,256.613,0
68.2695,2.85737,0,0,10.2995,0.280026,0.36288,3.6288,61.308,0.66528,0,0,4.36899,0.21557,3.48814,0.66528,12.849,1,0.59727,0.36288,0,238.524,4.35037,233.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.78343,2.03504,30.4075,1.08559,38.7171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.81159,7.78343,1.028160,1,0,276.145,0,0,0,276.145,0
72.29,2.49392,0,0,9.99873,0.314601,3.16967,3.6288,61.308,0.66528,0,0,3.98288,0.242439,3.07516,0.66528,12.849,1,0.469381,3.16967,0,192.406,4.23896,190.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.06271,2.03509,21.8772,0.986304,28.5653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.09087,6.06271,1.028160,1,0,222.508,0,0,0,222.508,0
72.29,2.51628,0,0,8.53096,0.3245,5.69019,3.6288,61.308,0.66528,0,0,3.36998,0.242439,2.46226,0.66528,12.849,1,0.447249,5.69019,0,188.857,4.23896,189.861,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.20708,1.94301,17.1571,0.986304,21.8976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23524,4.20708,1.028160,1,0,214.221,0,0,0,214.221,0
72.29,2.51646,0,0,9.48914,0.313172,6.6595,3.6288,61.308,0.66528,0,0,3.28133,0.236422,2.37962,0.66528,12.849,1,0.447282,6.6595,0,198.615,4.15176,200.675,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.13509,1.94305,23.1124,0.973779,28.7934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.16325,5.13509,1.028160,1,0,231.848,0,0,0,231.848,0
72.29,2.51665,0,0,8.3192,0.2669,5.53564,3.6288,61.308,0.66528,0,0,2.7782,0.204059,1.90886,0.66528,12.849,1,0.447316,5.53564,0,183.036,3.81396,184.31,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.28612,1.9431,19.7156,0.923553,24.5979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31428,4.28612,1.028160,1,0,210.817,0,0,0,210.817,0
72.29,2.23717,0,0,4.97489,0.297425,2.4403,3.6288,61.308,0.66528,0,0,3.01093,0.191132,2.15452,0.66528,12.849,1,0.39764,2.4403,0,94.8482,4.50419,92.3867,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.38747,1.94314,14.0766,1.00257,17.9813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41563,3.38747,1.028160,1,0,112.522,0,0,0,112.522,0
72.29,2.33222,0,0,6.62037,0.293472,3.99468,3.6288,61.308,0.66528,0,0,4.42035,0.187422,3.56765,0.66528,12.849,1,0.414535,3.99468,0,125.245,4.54198,124.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.01711,1.88145,21.3603,1.00535,27.8302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.04527,6.01711,1.028160,1,0,155.681,0,0,0,155.681,0
72.29,2.3324,0,0,5.05519,0.293472,2.42932,3.6288,61.308,0.66528,0,0,3.72034,0.187422,2.86764,0.66528,12.849,1,0.414566,2.42932,0,93.3466,4.54198,90.8193,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.08799,1.90243,17.1935,1.00535,21.7552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11615,4.08799,1.028160,1,0,115.442,0,0,0,115.442,0
72.29,2.33257,0,0,4.10765,0.293472,1.4816,3.6288,61.308,0.66528,0,0,2.92857,0.187422,2.07587,0.66528,12.849,1,0.414597,1.4816,0,74.5563,4.54198,71.0813,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.16192,1.90247,13.1232,1.00535,16.7589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19008,3.16192,1.028160,1,0,89.9161,0,0,0,89.9161,0
72.29,2.33275,0,0,3.8705,0.216574,1.32117,3.6288,61.308,0.66528,0,0,2.87054,0.191742,2.01351,0.66528,12.849,1,0.414629,1.32117,0,82.0014,4.44723,78.4607,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.38736,1.90251,12.1511,1.01936,15.9983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41552,3.38736,1.028160,1,0,96.4725,0,0,0,96.4725,0
72.29,2.29582,0,0,3.43494,0.216011,0.923114,3.6288,61.308,0.66528,0,0,1.94169,0.174814,1.1016,0.66528,12.849,1,0.408064,0.923114,0,82.7824,4.26919,79.0283,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.09661,1.90255,8.86222,1.00608,11.4319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12477,2.09661,1.028160,1,0,91.5618,0,0,0,91.5618,0
72.29,2.29599,0,0,3.0947,0.216011,0.582697,3.6288,61.308,0.66528,0,0,1.93317,0.174814,1.09308,0.66528,12.849,1,0.408095,0.582697,0,77.4636,4.26919,73.3691,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.96611,1.8944,7.98785,1.00608,10.4189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99427,1.96611,1.028160,1,0,84.881,0,0,0,84.881,0
72.29,2.29617,0,0,3.70309,0.216011,1.19091,3.6288,61.308,0.66528,0,0,1.9895,0.174814,1.1494,0.66528,12.849,1,0.408126,1.19091,0,86.2255,4.26919,82.7391,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.09895,1.89444,10.4339,1.00608,12.9979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12711,2.09895,1.028160,1,0,96.8863,0,0,0,96.8863,0
72.29,2.29634,0,0,3.10611,0.1945,0.615265,3.6288,61.308,0.66528,0,0,1.8337,0.169219,0.999202,0.66528,12.849,1,0.408157,0.615265,0,71.1289,4.0023,67.3337,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.83195,1.89447,8.73677,0.96019,11.0796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86011,1.83195,1.028160,1,0,79.4125,0,0,0,79.4125,0
71.6215,2.72214,0,0,2.58618,0.1697,0.36288,3.6288,61.308,0.66528,0,0,1.82736,0.184667,0.977413,0.66528,12.849,1,0.48384,0.36288,0,50.3544,4.58196,45.6514,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.52575,1.89451,6.95408,0.925649,9.02534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55391,1.52575,1.028160,1,0,55.6542,0,0,0,55.6542,0
71.2436,2.41928,0,0,2.4786,0.0743042,0.36288,3.6288,61.308,0.66528,0,0,1.68502,0.21846,0.801285,0.66528,12.849,1,0.434023,0.36288,0,50.6673,5.03538,45.5608,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.46534,1.98849,6.86353,1.01687,8.87712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4935,1.46534,1.028160,1,0,55.2392,0,0,0,55.2392,0
70.6193,2.41751,0,0,2.2302,0.0740901,0.36288,3.6288,61.308,0.66528,0,0,1.36661,0.21846,0.482875,0.66528,12.849,1,0.436006,0.36288,0,45.5159,5.03538,40.4074,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07518,1.9224,5.95769,1.01687,7.51504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10334,1.07518,1.028160,1,0,48.4053,0,0,0,48.4053,0
69.6304,2.71306,0,0,2.16079,0.0737363,0.36288,3.6288,61.308,0.66528,0,0,1.10624,0.21846,0.2225,0.66528,12.849,1,0.493634,0.36288,0,41.5779,5.03538,36.4118,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.954953,1.92244,5.75961,1.01687,7.19677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98311,0.954953,1.028160,1,0,43.8311,0,0,0,43.8311,0
68.9525,2.70734,0,0,2.54344,0.151196,0.36288,3.6288,61.308,0.66528,0,0,1.43281,0.259271,0.508255,0.66528,12.849,1,0.49959,0.36288,0,58.7079,5.15577,53.4155,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48043,1.98862,8.38184,1.21649,10.211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50859,1.48043,1.028160,1,0,64.1348,0,0,0,64.1348,0
68.312,2.67599,0,0,2.47934,0.0809224,0.36288,3.6288,61.308,0.66528,0,0,1.50494,0.28052,0.559141,0.66528,12.849,1,0.49866,0.36288,0,58.5433,5.14521,53.2624,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57133,1.98867,9.01066,1.26597,10.8813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59949,1.57133,1.028160,1,0,64.7028,0,0,0,64.7028,0
67.485,2.67226,0,0,2.28868,0.0805835,0.36288,3.6288,61.308,0.66528,0,0,1.48925,0.28052,0.543451,0.66528,12.849,1,0.502632,0.36288,0,53.5293,5.14521,48.2443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51686,1.98262,8.26701,1.26597,10.0772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54502,1.51686,1.028160,1,0,58.8649,0,0,0,58.8649,0
66.514,2.66728,0,0,2.13919,0.0799979,0.36288,3.6288,61.308,0.66528,0,0,1.49823,0.28052,0.552428,0.66528,12.849,1,0.507845,0.36288,0,49.768,5.14521,44.4779,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.63051,1.98266,7.99114,1.26597,9.91498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65867,1.63051,1.028160,1,0,54.9453,0,0,0,54.9453,0
65.349,2.66126,0,0,1.94644,0.087282,0.36288,3.6288,61.308,0.66528,0,0,1.22974,0.290177,0.274282,0.66528,12.849,1,0.514096,0.36288,0,44.2467,5.37548,38.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.16178,1.98271,6.64024,1.31508,8.04628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18994,1.16178,1.028160,1,0,47.0406,0,0,0,47.0406,0
64.1691,2.72399,0,0,1.98288,0.0759003,0.36288,3.6288,61.308,0.66528,0,0,1.20344,0.307787,0.230373,0.66528,12.849,1,0.535595,0.36288,0,49.324,5.65824,43.4931,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.929163,1.98275,5.58642,1.43719,6.63778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95732,0.929163,1.028160,1,0,50.3612,0,0,0,50.3612,0
62.8943,2.71599,0,0,1.87927,0.075183,0.36288,3.6288,61.308,0.66528,0,0,1.07663,0.307787,0.103563,0.66528,12.849,1,0.54384,0.36288,0,43.5819,5.65824,37.7427,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11992,1.99854,5.83481,1.43719,7.09271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14808,1.11992,1.028160,1,0,44.939,0,0,0,44.939,0
61.5068,2.70704,0,0,1.75678,0.074408,0.36288,3.6288,61.308,0.66528,0,0,0.996132,0.307787,0.0230644,0.66528,12.849,1,0.553034,0.36288,0,41.44,5.65824,35.5916,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.935099,1.99858,5.11983,1.43719,6.19296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96326,0.935099,1.028160,1,0,41.8077,0,0,0,41.8077,0
60.1066,2.69692,0,0,1.73318,0.0735645,0.36288,3.6288,61.308,0.66528,0,0,1.07773,0.307787,0.104661,0.66528,12.849,1,0.563396,0.36288,0,38.4521,5.65824,32.5934,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06742,1.99863,5.78993,1.43719,6.99543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09558,1.06742,1.028160,1,0,39.6935,0,0,0,39.6935,0
