0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.4891,2.889,0,0,1.70759,0.0732004,0.36288,3.6288,61.1679,0.66528,0,0,0.873452,0.348236,0,0.66528,12.849,1,0.617583,0.36288,0,34.4434,6.00873,28.1799,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.00593,1.99867,3.732,1.45222,4.86102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03409,1.00593,1.028160,1,0,33.0409,0,0,0,33.0409,0
56.6774,2.87521,0,0,1.49849,0.0720692,0.36288,3.6288,60.9974,0.66528,0,0,0.842659,0.347927,0,0.66528,12.849,1,0.631632,0.36288,0,43.7837,6.00873,37.5062,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.915304,2.04482,3.58378,1.45222,4.66833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94346,0.915304,1.028160,1,0,42.1746,0,0,0,42.1746,0
54.9152,2.85896,0,0,1.53041,0.0708023,0.36288,3.6288,60.9512,0.66528,0,0,0.966609,0.347552,0,0.66528,12.849,1,0.648138,0.36288,0,37.9274,6.00873,31.6335,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02547,2.04487,3.72166,1.45222,4.91643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05363,1.02547,1.028160,1,0,36.5499,0,0,0,36.5499,0
53.1835,2.84232,0,0,1.54418,0.0706634,0.36288,3.6288,60.9192,0.66528,0,0,0.973927,0.340571,0,0.66528,12.849,1,0.665042,0.36288,0,38.4835,5.82389,32.3575,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5272,2.04492,4.76025,1.38026,6.52875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55536,1.5272,1.028160,1,0,38.8862,0,0,0,38.8862,0
51.3786,2.82508,0,0,1.42047,0.0374544,0.36288,3.6288,60.625,0.66528,0,0,0.758091,0.387037,0,0.66528,12.849,1,0.682533,0.36288,0,25.5223,6.42309,18.7796,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.948724,2.04497,3.11483,1.47647,4.20869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97688,0.948724,1.028160,1,0,22.9882,0,0,0,22.9882,0
49.5503,2.71016,0,0,1.36087,0.116062,0.36288,3.6288,60.4172,0.66528,0,0,0.802267,0.344775,0,0.66528,12.849,1,0.67777,0.36288,0,22.9948,5.2145,17.4655,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05419,2.04502,2.38281,1.21109,3.84756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08235,1.05419,1.028160,1,0,21.313,0,0,0,21.313,0
47.9161,2.6905,0,0,1.56307,0.143954,0.36288,3.6288,60.5094,0.66528,0,0,1.0949,0.337407,0,0.66528,12.849,1,0.697679,0.36288,0,23.2377,4.99412,17.9088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54708,2.02259,3.30436,1.18603,5.26463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57524,1.54708,1.028160,1,0,23.1734,0,0,0,23.1734,0
46.2364,2.67193,0,0,1.49661,0.14143,0.36288,3.6288,60.5805,0.66528,0,0,1.07391,0.337605,0,0.66528,12.849,1,0.716496,0.36288,0,30.9835,4.99412,25.6357,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.47694,2.02263,3.30351,1.18603,5.19369,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5051,1.47694,1.028160,1,0,30.8294,0,0,0,30.8294,0
44.7439,2.65176,0,0,1.66814,0.145997,0.36288,3.6288,60.8025,0.66528,0,0,1.19067,0.303318,0,0.66528,12.849,1,0.736918,0.36288,0,42.7232,4.69886,37.6503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60567,2.02268,3.74766,1.13609,5.81657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63383,1.60567,1.028160,1,0,43.4668,0,0,0,43.4668,0
43.486,2.55635,0,0,1.82248,0.161178,0.36288,3.6288,60.1825,0.878869,0,0,0.476342,0.217527,0,0.66528,12.849,1,0.734099,0.36288,0,29.4954,3.96071,25.1635,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02273,2.26691,1.01122,3.07158,0.42336,36.966,0.42336,423.524,0,0.814571,0,0,1.03109,0.216518,1.028160,1,0,28.2351,0,0,0,28.2351,0
42.3007,2.54014,0,0,1.87657,0.158884,0.36288,3.6288,59.9953,0.66528,0,0,0.694755,0.216672,0,0.66528,12.849,1,0.750547,0.36288,0,29.9258,3.96071,25.5774,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.00966,2.00432,3.11927,1.01122,4.69867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03782,1.00966,1.028160,1,0,30.2761,0,0,0,30.2761,0
44.5165,2.5242,0,0,5.25962,0.156723,0.36288,3.6288,61.1938,0.66528,0,0,2.08016,0.216413,0,0.66528,12.849,1,0.766735,0.36288,0,92.6917,3.96071,88.3271,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.10784,2.00436,6.47553,1.01122,10.1532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.136,3.10784,1.028160,1,0,98.4803,0,0,0,98.4803,0
44.7894,2.554,0,0,3.38563,0.195885,0.36288,3.6288,61.308,0.66528,0,0,1.25641,0.186764,0.29012,0.66528,12.849,1,0.737173,0.36288,0,57.7412,3.5254,53.8415,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.432769,2.00441,3.85117,0.887913,4.97707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46093,0.432769,1.028160,1,0,59.1087,0,0,0,59.1087,0
44.3056,2.34028,0,0,2.35049,0.131034,0.36288,3.6288,61.308,0.66528,0,0,0.919175,0.227391,0.0265043,0.66528,12.849,1,0.671371,0.36288,0,48.4559,3.91852,44.2289,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01816,2.00446,5.12571,1.04204,6.68292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04632,1.01816,1.028160,1,0,50.9383,0,0,0,50.9383,0
44.8022,2.33477,0,0,3.38666,0.192488,0.36288,3.6288,61.308,0.66528,0,0,1.63452,0.20928,0.759955,0.66528,12.849,1,0.677104,0.36288,0,87.0387,3.89655,82.8279,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.21441,1.95207,6.32779,1.01701,9.05391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24257,2.21441,1.028160,1,0,92.6418,0,0,0,92.6418,0
50.8888,2.34078,0,0,8.98386,0.193575,0.36288,3.6288,61.308,0.66528,0,0,2.08342,0.20928,1.20886,0.66528,12.849,1,0.671322,0.36288,0,90.218,3.89655,86.013,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.87658,1.95212,8.05576,1.01701,11.4441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90474,2.87658,1.028160,1,0,98.666,0,0,0,98.666,0
54.2134,2.40507,0,0,6.29943,0.206867,0.36288,3.6288,61.308,0.66528,0,0,1.53586,0.20928,0.661304,0.66528,12.849,1,0.60726,0.36288,0,167.937,3.89655,163.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06323,1.95216,7.07106,1.01701,9.64609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09139,2.06323,1.028160,1,0,174.103,0,0,0,174.103,0
57.1922,2.43536,0,0,6.02094,0.243911,0.36288,3.6288,61.308,0.66528,0,0,2.09746,0.216009,1.21617,0.66528,12.849,1,0.577198,0.36288,0,130.62,4.20518,126.2,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.32813,1.9522,7.60052,0.997234,10.4603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35629,2.32813,1.028160,1,0,137.876,0,0,0,137.876,0
60.0829,2.54797,0,0,6.06732,0.265809,0.36288,3.6288,61.308,0.66528,0,0,2.48244,0.233376,1.58378,0.66528,12.849,1,0.572436,0.36288,0,183.675,4.31781,179.148,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.51425,1.95224,8.33619,1.08352,11.2958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54241,2.51425,1.028160,1,0,192.027,0,0,0,192.027,0
61.0347,2.57082,0,0,4.17708,0.291535,0.36288,3.6288,61.308,0.66528,0,0,1.63372,0.228021,0.740419,0.66528,12.849,1,0.549782,0.36288,0,113.925,4.37478,109.364,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.37045,1.97245,5.7369,1.18286,7.47359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39861,1.37045,1.028160,1,0,117.578,0,0,0,117.578,0
64.3425,2.57807,0,0,6.51414,0.265429,0.36288,3.6288,61.308,0.66528,0,0,1.86605,0.252646,0.948123,0.66528,12.849,1,0.542734,0.36288,0,112.466,4.5222,107.764,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.7564,1.97249,5.90331,1.33054,7.87831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78456,1.7564,1.028160,1,0,116.59,0,0,0,116.59,0
66.1688,2.60149,0,0,5.03689,0.246135,0.36288,3.6288,61.308,0.66528,0,0,1.74871,0.242707,0.840723,0.66528,12.849,1,0.519511,0.36288,0,118.385,4.1561,114.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51728,1.97253,5.79361,1.16598,7.69408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54544,1.51728,1.028160,1,0,122.607,0,0,0,122.607,0
67.3717,2.90318,0,0,4.7478,0.27892,0.36288,3.6288,61.308,0.66528,0,0,1.57368,0.23637,0.672031,0.66528,12.849,1,0.563754,0.36288,0,99.1466,3.97677,94.9689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.996348,1.97257,6.16449,1.01258,7.69747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02451,0.996348,1.028160,1,0,103.338,0,0,0,103.338,0
67.7484,2.91181,0,0,3.93301,0.28159,0.36288,3.6288,61.308,0.66528,0,0,1.60492,0.23637,0.703273,0.66528,12.849,1,0.555336,0.36288,0,107.332,3.97677,103.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05283,2.03739,5.93399,1.01258,7.58827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08099,1.05283,1.028160,1,0,111.454,0,0,0,111.454,0
69.4461,2.91459,0,0,5.25766,0.282426,0.36288,3.6288,61.308,0.66528,0,0,1.71864,0.23637,0.816992,0.66528,12.849,1,0.552775,0.36288,0,105.698,3.97677,101.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.23585,2.03743,7.88478,1.01258,9.72212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26401,1.23585,1.028160,1,0,112.071,0,0,0,112.071,0
71.3816,2.92618,0,0,5.53532,0.310786,0.36288,3.6288,61.308,0.66528,0,0,2.30821,0.185495,1.45744,0.66528,12.849,1,0.541406,0.36288,0,127.497,3.1525,124.166,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.58389,2.03747,10.8747,0.831337,13.2414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61205,1.58389,1.028160,1,0,138.865,0,0,0,138.865,0
72.29,2.52082,0,0,4.94719,0.311957,1.20602,3.6288,61.308,0.66528,0,0,2.09644,0.211851,1.21931,0.66528,12.849,1,0.453758,1.20602,0,107.124,3.88637,103.99,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.69644,2.03752,10.9554,0.908027,13.358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7246,1.69644,1.028160,1,0,118.567,0,0,0,118.567,0
72.29,2.52582,0,0,4.04387,0.314122,1.20392,3.6288,61.308,0.66528,0,0,1.7525,0.211851,0.875372,0.66528,12.849,1,0.448946,1.20392,0,93.0286,3.88637,89.8972,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1247,1.94513,8.31842,0.908027,10.0569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15286,1.1247,1.028160,1,0,100.829,0,0,0,100.829,0
72.29,2.52599,0,0,5.05248,0.314122,2.21237,3.6288,61.308,0.66528,0,0,2.30199,0.211851,1.42486,0.66528,12.849,1,0.448975,2.21237,0,123.322,3.88637,121.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.73692,1.94516,9.4627,0.908027,11.8134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76508,1.73692,1.028160,1,0,134.437,0,0,0,134.437,0
72.29,2.52615,0,0,6.79279,0.310708,3.95593,3.6288,61.308,0.66528,0,0,2.88122,0.183215,2.03272,0.66528,12.849,1,0.449004,3.95593,0,192.312,3.43809,192.381,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.94348,1.9452,14.3154,0.831252,17.9494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97164,2.94348,1.028160,1,0,212.363,0,0,0,212.363,0
72.29,2.52631,0,0,4.32887,0.32981,1.47275,3.6288,61.308,0.66528,0,0,1.83187,0.170047,0.996543,0.66528,12.849,1,0.449032,1.47275,0,93.0272,3.44388,90.6071,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.957822,1.94523,7.28567,0.797262,8.9681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98598,0.957822,1.028160,1,0,100.572,0,0,0,100.572,0
72.2104,2.63192,0,0,3.25325,0.337998,0.36288,3.6288,61.308,0.895389,0,0,1.4752,0.169362,0.410451,0.66528,12.849,1,0.467804,0.36288,0,63.1228,3.51792,59.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.558835,1.94527,5.40829,0.79595,6.69308,0.42336,36.966,0.42336,423.524,0,0.798051,0,0,1.35689,0.558835,1.028160,1,0,66.6035,0,0,0,66.6035,0
71.6086,2.63165,0,0,2.73046,0.337794,0.36288,3.6288,61.308,0.718995,0,0,1.18968,0.169362,0.301328,0.66528,12.849,1,0.468271,0.36288,0,43.1314,3.51792,39.5081,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.96858,4.36056,0.79595,5.63843,0.42336,36.966,0.42336,423.524,0,0.974445,0,0,1.50304,0.528595,1.028160,1,0,45.4478,0,0,0,45.4478,0
71.1207,2.62848,0,0,2.82371,0.32025,0.36288,3.6288,61.308,0.744535,0,0,1.02961,0.133975,0.151101,0.66528,12.849,1,0.471638,0.36288,0,46.9822,2.81646,44.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.96861,3.60348,0.697656,4.97967,0.42336,36.966,0.42336,423.524,0,0.948905,0,0,1.4775,0.528595,1.028160,1,0,49.1878,0,0,0,49.1878,0
70.7369,2.62591,0,0,2.90225,0.297282,0.36288,3.6288,61.308,0.675907,0,0,1.06026,0.161475,0.222876,0.66528,12.849,1,0.474409,0.36288,0,47.3504,3.66894,43.5699,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.96865,3.22206,0.834442,4.46151,0.42336,36.966,0.42336,423.524,0,1.01753,0,0,1.54613,0.528595,1.028160,1,0,48.2543,0,0,0,48.2543,0
70.2942,2.5828,0,0,2.76463,0.261619,0.36288,3.6288,61.308,0.702294,0,0,1.1352,0.226735,0.206172,0.66528,12.849,1,0.469152,0.36288,0,57.4658,5.14572,52.2138,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.96869,3.49989,1.07354,4.50028,0.42336,36.966,0.42336,423.524,0,0.991146,0,0,1.51974,0.528595,1.028160,1,0,56.9202,0,0,0,56.9202,0
69.6404,2.58046,0,0,2.49614,0.206578,0.36288,3.6288,61.308,0.89132,0,0,1.23756,0.209757,0.136483,0.66528,12.849,1,0.47168,0.36288,0,52.127,4.24242,47.7758,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.95962,3.30569,0.969594,4.40095,0.42336,36.966,0.42336,423.524,0,0.80212,0,0,1.33072,0.528595,1.028160,1,0,52.3132,0,0,0,52.3132,0
68.8397,2.57689,0,0,2.34457,0.205538,0.36288,3.6288,61.308,0.855636,0,0,1.16578,0.209757,0.100385,0.66528,12.849,1,0.475449,0.36288,0,44.4227,4.24242,40.0677,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.95966,3.01541,0.969594,3.98492,0.42336,36.966,0.42336,423.524,0,0.837804,0,0,1.2406,0.402797,1.028160,1,0,44.153,0,0,0,44.153,0
67.9446,2.57239,0,0,2.24443,0.204263,0.36288,3.6288,61.2431,0.946659,0,0,1.09154,0.209757,0,0.66528,12.849,1,0.48014,0.36288,0,41.9516,4.24242,37.5919,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.9597,3.00789,0.969594,3.97743,0.42336,36.966,0.42336,423.524,0,0.746781,0,0,1.14958,0.402797,1.028160,1,0,41.5694,0,0,0,41.5694,0
66.8602,2.70591,0,0,2.16905,0.184662,0.36288,3.6288,61.308,0.734486,0,0,1.04523,0.234255,0.0116189,0.66528,12.849,1,0.511715,0.36288,0,43.4548,4.47027,38.8357,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.95973,2.6782,1.04564,3.57173,0.42336,36.966,0.42336,423.524,0,0.958954,0,0,1.36175,0.402797,1.028160,1,0,42.419,0,0,0,42.419,0
65.7181,2.69912,0,0,2.10303,0.183091,0.36288,3.6288,61.1443,0.885211,0,0,0.955869,0.234351,0,0.66528,12.849,1,0.518709,0.36288,0,39.9497,4.47027,35.3236,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.99067,2.49102,1.04564,3.41549,0.42336,36.966,0.42336,423.524,0,0.808229,0,0,1.21103,0.402797,1.028160,1,0,38.7391,0,0,0,38.7391,0
64.381,2.69175,0,0,1.87165,0.15408,0.36288,3.6288,60.9641,0.834529,0,0,0.907278,0.252976,0,0.66528,12.849,1,0.526283,0.36288,0,35.3423,4.68447,30.4944,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99071,2.42324,1.10037,3.19141,0.42336,36.966,0.42336,423.524,0,0.858911,0,0,1.1601,0.30119,1.028160,1,0,33.6858,0,0,0,33.6858,0
62.9752,2.68281,0,0,1.77203,0.132136,0.36288,3.6288,60.6637,0.903044,0,0,0.869469,0.266822,0,0.66528,12.849,1,0.535428,0.36288,0,33.6756,4.84512,28.6579,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99075,2.3965,1.14142,3.12366,0.42336,36.966,0.42336,423.524,0,0.790396,0,0,1.09159,0.30119,1.028160,1,0,31.7816,0,0,0,31.7816,0
61.3996,2.67305,0,0,1.58204,0.121729,0.36288,3.6288,60.1355,0.976743,0,0,0.700445,0.2519,0,0.66528,12.849,1,0.54539,0.36288,0,26.8842,4.87467,21.827,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99079,2.75129,1.11398,3.50593,0.42336,36.966,0.42336,423.524,0,0.716697,0,0,1.01789,0.30119,1.028160,1,0,25.333,0,0,0,25.333,0
59.7161,2.63468,0,0,1.43072,0.116646,0.36288,3.6288,59.5127,0.997523,0,0,0.620013,0.245309,0,0.66528,12.849,1,0.551354,0.36288,0,24.4176,4.88649,19.3426,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99083,2.86313,1.103,3.62879,0.42336,36.966,0.42336,423.524,0,0.695917,0,0,0.997108,0.30119,1.028160,1,0,22.9714,0,0,0,22.9714,0
57.9151,2.62205,0,0,1.29886,0.114941,0.36288,3.6288,58.7986,1.05542,0,0,0.585719,0.244336,0,0.66528,12.849,1,0.564181,0.36288,0,23.6919,4.88649,18.6041,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98475,2.69132,1.103,3.41098,0.42336,36.966,0.42336,423.524,0,0.638021,0,0,0.899294,0.261274,1.028160,1,0,22.0151,0,0,0,22.0151,0
56.0292,2.60786,0,0,1.18931,0.104498,0.36288,3.6288,57.9989,1.09233,0,0,0.557455,0.264811,0,0.66528,12.849,1,0.578577,0.36288,0,20.8933,5.16879,15.5088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98479,2.61366,1.20604,3.23032,0.42336,36.966,0.42336,423.524,0,0.601111,0,0,0.862384,0.261274,1.028160,1,0,18.7392,0,0,0,18.7392,0
54.1549,2.59218,0,0,1.16643,0.0857022,0.36288,3.6288,57.0875,1.13143,0,0,0.529981,0.309994,0,0.66528,12.849,1,0.594457,0.36288,0,19.0833,5.8625,12.9893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98483,2.53135,1.43301,2.92108,0.42336,36.966,0.42336,423.524,0,0.562006,0,0,0.82328,0.261274,1.028160,1,0,15.9103,0,0,0,15.9103,0
52.4045,2.64381,0,0,1.3344,0.0780777,0.36288,3.6288,56.4024,1.06995,0,0,0.690408,0.305523,0,0.66528,12.849,1,0.627282,0.36288,0,24.8996,5.96526,18.67,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98487,2.7948,1.4351,3.18248,0.42336,36.966,0.42336,423.524,0,0.623488,0,0,0.884762,0.261274,1.028160,1,0,21.8524,0,0,0,21.8524,0
50.6025,2.62716,0,0,1.26468,0.0766933,0.36288,3.6288,55.7322,0.983707,0,0,0.617667,0.304164,0,0.66528,12.849,1,0.644149,0.36288,0,22.0008,5.96526,15.7543,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00069,2.91908,1.4351,3.32259,0.42336,36.966,0.42336,423.524,0,0.709733,0,0,0.971006,0.261274,1.028160,1,0,19.0769,0,0,0,19.0769,0
48.7375,2.60903,0,0,1.18225,0.0752681,0.36288,3.6288,54.9675,1.0334,0,0,0.571488,0.302834,0,0.66528,12.849,1,0.662485,0.36288,0,20.9197,5.96526,14.6548,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00073,2.5614,1.4351,2.93107,0.42336,36.966,0.42336,423.524,0,0.660044,0,0,0.887449,0.227405,1.028160,1,0,17.5859,0,0,0,17.5859,0
46.8781,2.58913,0,0,1.16635,0.0737873,0.36288,3.6288,54.3109,0.97359,0,0,0.618295,0.301316,0,0.66528,12.849,1,0.68259,0.36288,0,19.4113,5.96526,13.1263,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00077,2.89664,1.4351,3.26635,0.42336,36.966,0.42336,423.524,0,0.71985,0,0,0.947255,0.227405,1.028160,1,0,16.3927,0,0,0,16.3927,0
44.6498,2.76174,0,0,0.957718,0.0613921,0.36288,3.6288,53.5981,1.00514,0,0,0.581082,0.288694,0,0.66528,12.849,1,0.756977,0.36288,0,20.6018,5.91746,14.2903,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00081,3.43666,1.50875,3.73277,0.42336,36.966,0.42336,423.524,0,0.688297,0,0,0.915702,0.227405,1.028160,1,0,18.023,0,0,0,18.023,0
42.3006,2.73258,0,0,0.808825,0.0625266,0.36288,3.6288,52.7592,1.07387,0,0,0.517496,0.282495,0,0.66528,12.849,1,0.786363,0.36288,0,18.3663,5.82225,12.1206,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0471,3.24927,1.5036,3.59682,0.42336,36.966,0.42336,423.524,0,0.619566,0,0,0.846971,0.227405,1.028160,1,0,15.7174,0,0,0,15.7174,0
40.0836,2.69925,0,0,0.906016,0.0608629,0.36288,3.6288,51.9822,1.0273,0,0,0.53086,0.280608,0,0.66528,12.849,1,0.81991,0.36288,0,18.2561,5.82225,11.9769,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04714,3.48257,1.5036,3.80717,0.42336,36.966,0.42336,423.524,0,0.666135,0,0,0.870558,0.204422,1.028160,1,0,15.784,0,0,0,15.784,0
38.4315,2.66508,0,0,1.45002,0.0742179,0.36288,3.6288,51.5195,0.84024,0,0,0.652424,0.274832,0,0.66528,12.849,1,0.854304,0.36288,0,30.329,5.70351,24.1341,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04718,3.7963,1.48903,4.13551,0.42336,36.966,0.42336,423.524,0,0.8532,0,0,1.05762,0.204422,1.028160,1,0,28.2696,0,0,0,28.2696,0
37.2557,2.63772,0,0,1.90769,0.0828722,0.36288,3.6288,51.3278,0.825051,0,0,0.887397,0.254079,0,0.66528,12.849,1,0.881884,0.36288,0,28.4851,5.56021,22.4059,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04722,4.53643,1.4453,4.91942,0.42336,36.966,0.42336,423.524,0,0.868389,0,0,1.07281,0.204422,1.028160,1,0,27.3253,0,0,0,27.3253,0
36.6779,2.52774,0,0,2.39996,0.0871706,0.36288,3.6288,51.6429,0.66528,0,0,1.22455,0.24422,0,0.66528,12.849,1,0.871783,0.36288,0,19.1217,5.38587,13.2269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.676711,2.04726,6.47463,1.42249,7.35275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70487,0.676711,1.028160,1,0,20.5797,0,0,0,20.5797,0
35.2376,2.51772,0,0,1.52696,0.0865759,0.36288,3.6288,51.5939,0.66528,0,0,0.861201,0.244843,0,0.66528,12.849,1,0.882009,0.36288,0,29.1854,5.38587,23.2804,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.343544,2.02476,4.43905,1.42249,4.9615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3717,0.343544,1.028160,1,0,28.2419,0,0,0,28.2419,0
