0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
33.5503,2.49146,0,0,1.25206,0.0850934,0.36288,3.6288,51.1714,0.964198,0,0,0.786413,0.244747,0,0.66528,12.849,1,0.908484,0.36288,0,16.9314,5.38587,10.9999,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.0248,3.17218,1.42249,3.56764,0.42336,36.966,0.42336,423.524,0,0.729242,0,0,0.94576,0.216518,1.028160,1,0,14.5675,0,0,0,14.5675,0
32.8697,2.45858,0,0,2.27658,0.13565,0.36288,3.6288,51.1774,0.66528,0,0,0.909123,0.237894,0,0.66528,12.849,1,0.941582,0.36288,0,21.8994,4.8135,16.5072,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.353609,2.02484,5.53442,1.28744,6.20207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38177,0.353609,1.028160,1,0,22.7092,0,0,0,22.7092,0
35.1627,2.3737,0,0,5.19158,0.161997,0.36288,3.6288,51.9369,0.66528,0,0,1.60656,0.181706,0,0.66528,12.849,1,0.927897,0.36288,0,41.5287,3.96196,37.0017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51915,2.02488,6.67787,1.00511,8.79344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54731,1.51915,1.028160,1,0,45.7951,0,0,0,45.7951,0
35.3976,2.41817,0,0,3.18257,0.166623,0.36288,3.6288,52.4234,0.66528,0,0,1.33455,0.182827,0,0.66528,12.849,1,0.883638,0.36288,0,24.7839,3.96196,20.3012,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30306,2.00641,6.70905,1.00511,8.59006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33122,1.30306,1.028160,1,0,28.8913,0,0,0,28.8913,0
37.8247,2.42263,0,0,5.42409,0.211478,0.36288,3.6288,52.8119,0.66528,0,0,1.25687,0.203041,0,0.66528,12.849,1,0.879391,0.36288,0,58.8219,4.30991,53.9955,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13329,2.00645,8.29665,1.08634,9.92669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16145,1.13329,1.028160,1,0,63.9222,0,0,0,63.9222,0
45,2.46491,0,0,10.2284,0.225288,0.36288,3.6288,53.1111,0.66528,0,0,1.17142,0.206935,0,0.66528,12.849,1,0.837325,0.36288,0,88.4406,4.36789,83.5983,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.68964,2.00649,7.36493,1.09988,9.53782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7178,1.68964,1.028160,1,0,93.1361,0,0,0,93.1361,0
47.7566,2.35065,0,0,5.67877,0.208635,0.36288,3.6288,53.5421,0.66528,0,0,1.29679,0.200507,0,0.66528,12.849,1,0.67119,0.36288,0,69.6983,3.79568,65.5943,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21657,2.00653,7.46461,0.966128,9.29823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24473,1.21657,1.028160,1,0,74.8925,0,0,0,74.8925,0
50.4024,2.38134,0,0,5.65657,0.266626,0.36288,3.6288,54.074,0.66528,0,0,1.37294,0.175806,0,0.66528,12.849,1,0.640702,0.36288,0,55.8291,3.97079,51.5805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13649,1.95398,7.55879,0.965302,9.2606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16465,1.13649,1.028160,1,0,60.8411,0,0,0,60.8411,0
53.3496,2.40829,0,0,5.99271,0.274318,0.36288,3.6288,54.9394,0.66528,0,0,1.70715,0.176495,0,0.66528,12.849,1,0.613942,0.36288,0,83.1004,3.97079,78.8785,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26573,1.95402,8.11469,0.965302,9.94578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29389,1.26573,1.028160,1,0,88.8243,0,0,0,88.8243,0
58.5235,2.43578,0,0,8.25543,0.282831,0.36288,3.6288,56.5645,0.66528,0,0,2.46796,0.177507,0,0.66528,12.849,1,0.586646,0.36288,0,110.86,3.97079,106.665,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01501,1.95406,11.8123,0.965302,14.3927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04317,2.01501,1.028160,1,0,121.058,0,0,0,121.058,0
63.5048,2.47847,0,0,8.07572,0.253112,0.36288,3.6288,58.6167,0.66528,0,0,2.9323,0.21488,0,0.66528,12.849,1,0.544154,0.36288,0,144.209,4.51323,139.515,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.87486,1.95409,13.3087,1.27027,16.444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90302,2.87486,1.028160,1,0,155.959,0,0,0,155.959,0
67.4087,2.6039,0,0,7.1389,0.268226,0.36288,3.6288,58.9265,0.66528,0,0,1.15836,0.183243,0,0.66528,12.849,1,0.526851,0.36288,0,67.2978,3.78063,63.3532,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.77111,1.95413,10.2196,1.0852,12.4363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79927,1.77111,1.028160,1,0,75.7895,0,0,0,75.7895,0
68.5418,2.62967,0,0,4.40241,0.276739,0.36288,3.6288,58.6683,0.66528,0,0,0.590643,0.183609,0,0.66528,12.849,1,0.501251,0.36288,0,49.7773,3.78063,45.8583,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.901031,1.97439,5.06623,1.0852,6.43309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92919,0.901031,1.028160,1,0,52.2914,0,0,0,52.2914,0
68.6849,2.63679,0,0,3.42201,0.279209,0.36288,3.6288,58.3543,0.66528,0,0,0.534656,0.183304,0,0.66528,12.849,1,0.494299,0.36288,0,47.9451,3.78063,44.033,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.666878,1.97442,4.27146,1.0852,5.4042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69504,0.666878,1.028160,1,0,49.4372,0,0,0,49.4372,0
70.0995,2.6378,0,0,4.70153,0.286315,0.36288,3.6288,58.6329,0.66528,0,0,1.13539,0.191511,0,0.66528,12.849,1,0.493457,0.36288,0,91.4625,3.84439,87.4876,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.68866,1.97446,12.8744,1.10746,15.0067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71682,1.68866,1.028160,1,0,102.494,0,0,0,102.494,0
70.1694,2.93937,0,0,3.66271,0.290573,0.36288,3.6288,58.5157,0.66528,0,0,0.700021,0.151928,0,0.66528,12.849,1,0.538777,0.36288,0,54.5124,3.46164,50.8749,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.939479,1.97449,4.28508,0.807796,5.96789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96764,0.939479,1.028160,1,0,56.8428,0,0,0,56.8428,0
72.29,2.93998,0,0,6.82995,0.29073,1.47859,3.6288,58.8459,0.66528,0,0,1.14727,0.151814,0,0.66528,12.849,1,0.538352,1.47859,0,148.656,3.46164,146.135,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.2104,2.03949,10.8458,0.807796,13.8645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23856,2.2104,1.028160,1,0,159.999,0,0,0,159.999,0
72.29,2.95355,0,0,5.66798,0.295484,2.41895,3.6288,58.9601,0.66528,0,0,0.931643,0.152136,0,0.66528,12.849,1,0.52497,2.41895,0,63.0607,3.46164,61.493,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51593,2.03953,8.20679,0.807796,10.5311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54409,1.51593,1.028160,1,0,72.0241,0,0,0,72.0241,0
72.29,2.9537,0,0,4.83738,0.302714,1.58096,3.6288,59.1177,0.66528,0,0,0.971335,0.148535,0,0.66528,12.849,1,0.524998,1.58096,0,57.1919,3.48353,54.7643,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.65632,2.03956,8.09628,0.798213,10.5706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68448,1.65632,1.028160,1,0,65.3349,0,0,0,65.3349,0
72.29,2.53387,0,0,7.70307,0.350265,4.81893,3.6288,61.308,0.66528,0,0,3.18517,0.128538,0.201016,0.66528,12.849,1,0.450377,4.81893,0,120.168,3.24229,121.294,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.53656,2.0396,17.3731,0.795053,21.7309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56472,3.53656,1.028160,1,0,143.226,0,0,0,143.226,0
72.29,2.53401,0,0,6.23598,0.350265,3.35171,3.6288,61.308,0.66528,0,0,2.25116,0.130343,1.45554,0.66528,12.849,1,0.450401,3.35171,0,120.475,3.24229,120.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.8945,1.94694,11.9198,0.795053,14.5429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92266,1.8945,1.028160,1,0,136.133,0,0,0,136.133,0
72.29,2.53415,0,0,4.33756,0.350265,1.45315,3.6288,61.308,0.66528,0,0,1.60828,0.130343,0.812661,0.66528,12.849,1,0.450425,1.45315,0,111.713,3.24229,109.473,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.56118,1.94697,11.4591,0.795053,13.7489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58934,1.56118,1.028160,1,0,124.035,0,0,0,124.035,0
72.29,2.53428,0,0,4.82121,0.282296,2.00463,3.6288,61.308,0.66528,0,0,1.42452,0.0942455,0.664995,0.66528,12.849,1,0.450449,2.00463,0,101.506,2.71912,100.341,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32202,1.947,10.8301,0.719901,12.9558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35018,1.32202,1.028160,1,0,113.962,0,0,0,113.962,0
72.29,2.53442,0,0,5.72566,0.313122,2.87812,3.6288,61.308,0.66528,0,0,2.80695,0.112007,2.02967,0.66528,12.849,1,0.450473,2.87812,0,137.358,2.99709,136.788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.69196,1.94703,14.7561,0.748519,19.2232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72012,3.69196,1.028160,1,0,158.041,0,0,0,158.041,0
72.29,2.6403,0,0,5.73202,0.344738,2.74699,3.6288,61.308,0.66528,0,0,3.13128,0.12984,2.33616,0.66528,12.849,1,0.469292,2.74699,0,141.258,3.27096,140.265,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.13676,1.94706,14.9988,0.779376,19.8799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16492,4.13676,1.028160,1,0,162.481,0,0,0,162.481,0
72.29,2.64044,0,0,5.56115,0.334451,2.58627,3.6288,61.308,0.66528,0,0,3.02444,0.13118,2.22798,0.66528,12.849,1,0.469318,2.58627,0,146.718,3.18885,145.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.60247,1.97043,13.0248,0.811631,18.3627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.63063,4.60247,1.028160,1,0,166.236,0,0,0,166.236,0
72.29,2.64058,0,0,5.767,0.308736,2.81769,3.6288,61.308,0.66528,0,0,3.03752,0.134532,2.23771,0.66528,12.849,1,0.469343,2.81769,0,158.008,2.98358,157.373,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.61919,1.97046,15.5535,0.892268,20.8275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.64735,4.61919,1.028160,1,0,180.438,0,0,0,180.438,0
72.29,2.64072,0,0,4.77578,0.298266,1.83679,3.6288,61.2837,0.66528,0,0,0.792967,0.151974,0,0.66528,12.849,1,0.469368,1.83679,0,118.865,3.26794,116.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.73239,1.97049,11.0452,0.923514,13.4012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76055,1.73239,1.028160,1,0,130.365,0,0,0,130.365,0
72.29,2.59951,0,0,3.59751,0.272092,0.725906,3.6288,61.308,0.66528,0,0,1.05222,0.195549,0.167106,0.66528,12.849,1,0.462043,0.725906,0,80.9931,3.97887,77.2781,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04512,1.97052,8.51144,1.00163,11.1021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07328,2.04512,1.028160,1,0,88.5473,0,0,0,88.5473,0
72.1258,2.59965,0,0,3.07045,0.272092,0.36288,3.6288,61.308,0.66528,0,0,0.994032,0.195579,0.133173,0.66528,12.849,1,0.462068,0.36288,0,71.0251,3.97887,66.9471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.72221,1.96142,7.23954,1.00163,9.49819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75037,1.72221,1.028160,1,0,76.5784,0,0,0,76.5784,0
71.6238,2.59889,0,0,2.73154,0.271753,0.36288,3.6288,61.308,0.66528,0,0,0.889453,0.195579,0.0285942,0.66528,12.849,1,0.462985,0.36288,0,60.8996,3.97887,56.8206,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.37816,1.96145,6.19009,1.00163,8.10472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40632,1.37816,1.028160,1,0,64.9539,0,0,0,64.9539,0
70.9112,2.59628,0,0,2.50433,0.25782,0.36288,3.6288,61.269,0.66528,0,0,0.804756,0.178513,0,0.66528,12.849,1,0.465761,0.36288,0,55.8764,3.62499,52.1486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20362,1.96149,5.7847,0.911873,7.61458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23178,1.20362,1.028160,1,0,59.7631,0,0,0,59.7631,0
70.2391,2.73244,0,0,2.63225,0.209041,0.36288,3.6288,61.1882,0.66528,0,0,0.731385,0.146829,0,0.66528,12.849,1,0.495114,0.36288,0,54.395,3.45987,50.8029,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22713,1.96152,6.10671,0.907037,7.96496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25529,1.22713,1.028160,1,0,58.7679,0,0,0,58.7679,0
69.4716,2.72858,0,0,2.52686,0.202944,0.36288,3.6288,61.0473,0.66528,0,0,0.669583,0.145273,0,0.66528,12.849,1,0.499145,0.36288,0,50.3363,3.51099,46.689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.988278,1.99253,5.91274,0.926177,7.54401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01644,0.988278,1.028160,1,0,54.2331,0,0,0,54.2331,0
68.6042,2.72407,0,0,2.39044,0.170844,0.36288,3.6288,60.8269,0.66528,0,0,0.634971,0.190055,0,0.66528,12.849,1,0.503826,0.36288,0,46.1722,4.12218,41.9091,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.685307,1.99256,4.99707,1.08984,6.16174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71347,0.685307,1.028160,1,0,48.0709,0,0,0,48.0709,0
67.6106,2.71885,0,0,2.21689,0.128774,0.36288,3.6288,60.5122,0.66528,0,0,0.600122,0.249588,0,0.66528,12.849,1,0.509218,0.36288,0,43.7664,4.9371,38.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.602001,1.9926,4.66436,1.30805,5.52754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63016,0.602001,1.028160,1,0,44.2105,0,0,0,44.2105,0
66.8468,2.7127,0,0,2.43667,0.124909,0.36288,3.6288,60.2894,0.66528,0,0,0.664416,0.221851,0,0.66528,12.849,1,0.515534,0.36288,0,47.2789,4.45524,42.671,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.582587,1.99263,5.16519,1.19186,6.12519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61075,0.582587,1.028160,1,0,48.7962,0,0,0,48.7962,0
66.247,2.68047,0,0,2.56549,0.12191,0.36288,3.6288,60.1518,0.66528,0,0,0.728775,0.201137,0,0.66528,12.849,1,0.515229,0.36288,0,48.625,4.09385,44.3788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.663621,1.99266,5.21783,1.10471,6.34604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69178,0.663621,1.028160,1,0,50.7248,0,0,0,50.7248,0
65.471,2.67671,0,0,2.38497,0.121332,0.36288,3.6288,60.0117,0.66528,0,0,0.726149,0.200961,0,0.66528,12.849,1,0.519164,0.36288,0,45.3949,4.09385,41.1448,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.681359,1.98656,5.07416,1.10471,6.21401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70952,0.681359,1.028160,1,0,47.3588,0,0,0,47.3588,0
64.6539,2.67171,0,0,2.33304,0.115576,0.36288,3.6288,59.7856,0.66528,0,0,0.680754,0.241583,0,0.66528,12.849,1,0.524335,0.36288,0,42.5666,4.6118,37.7934,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.605362,1.9866,4.95483,1.22898,5.89445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63352,0.605362,1.028160,1,0,43.6878,0,0,0,43.6878,0
63.6294,2.66632,0,0,2.11713,0.112445,0.36288,3.6288,59.4949,0.66528,0,0,0.631413,0.25687,0,0.66528,12.849,1,0.529892,0.36288,0,39.3889,4.88822,34.3337,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.424855,1.98663,4.57475,1.29278,5.2701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45301,0.424855,1.028160,1,0,39.6038,0,0,0,39.6038,0
62.382,2.72965,0,0,1.94749,0.102312,0.36288,3.6288,58.9834,0.764035,0,0,0.561895,0.309363,0,0.66528,12.849,1,0.551212,0.36288,0,38.5729,6.02879,32.3558,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98666,3.43316,1.55128,3.70646,0.42336,36.966,0.42336,423.524,0,0.929405,0,0,1.19068,0.261274,1.028160,1,0,36.0623,0,0,0,36.0623,0
61.0106,2.72066,0,0,1.81335,0.101276,0.36288,3.6288,58.4949,0.66763,0,0,0.487476,0.308351,0,0.66528,12.849,1,0.560381,0.36288,0,32.6607,6.02879,26.4344,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00252,3.46482,1.55128,3.75398,0.42336,36.966,0.42336,423.524,0,1.02581,0,0,1.28708,0.261274,1.028160,1,0,30.1884,0,0,0,30.1884,0
59.5137,2.71039,0,0,1.67656,0.100136,0.36288,3.6288,57.8491,0.790387,0,0,0.452065,0.307385,0,0.66528,12.849,1,0.570817,0.36288,0,31.3186,6.02879,25.0819,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00256,3.01264,1.55128,3.26796,0.42336,36.966,0.42336,423.524,0,0.903053,0,0,1.13046,0.227405,1.028160,1,0,28.3499,0,0,0,28.3499,0
58.0715,2.69873,0,0,1.7138,0.0943761,0.36288,3.6288,57.3773,0.66528,0,0,0.502038,0.308641,0,0.66528,12.849,1,0.582655,0.36288,0,29.7873,6.10356,23.4639,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.254828,2.00259,3.72639,1.56622,3.99423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28299,0.254828,1.028160,1,0,27.4582,0,0,0,27.4582,0
56.4137,2.88963,0,0,1.69838,0.103749,0.36288,3.6288,56.6822,0.833388,0,0,0.459914,0.321642,0,0.66528,12.849,1,0.639364,0.36288,0,27.1419,6.43827,20.4271,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00262,3.07014,1.62711,3.24969,0.42336,36.966,0.42336,423.524,0,0.860052,0,0,1.08746,0.227405,1.028160,1,0,23.6768,0,0,0,23.6768,0
54.8694,2.87448,0,0,1.79481,0.101701,0.36288,3.6288,56.121,0.727695,0,0,0.50275,0.336237,0,0.66528,12.849,1,0.654703,0.36288,0,29.701,6.66005,22.7491,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04902,2.38556,1.663,2.57563,0.42336,36.966,0.42336,423.524,0,0.965745,0,0,1.19315,0.227405,1.028160,1,0,25.3247,0,0,0,25.3247,0
52.9867,2.8597,0,0,1.44004,0.100146,0.36288,3.6288,55.2405,0.940749,0,0,0.395325,0.335009,0,0.66528,12.849,1,0.669668,0.36288,0,34.9348,6.66005,27.968,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.04906,1.98168,1.663,2.1488,0.42336,36.966,0.42336,423.524,0,0.752691,0,0,0.957113,0.204422,1.028160,1,0,30.1168,0,0,0,30.1168,0
51.3904,2.8407,0,0,1.70546,0.0982498,0.36288,3.6288,54.8456,0.66528,0,0,0.603444,0.333081,0,0.66528,12.849,1,0.688854,0.36288,0,29.9854,6.66005,22.9994,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.411635,2.04909,2.67983,1.663,3.0542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4398,0.411635,1.028160,1,0,26.0536,0,0,0,26.0536,0
49.961,2.82373,0,0,1.8342,0.0769151,0.36288,3.6288,54.3427,0.66528,0,0,0.508097,0.345697,0,0.66528,12.849,1,0.70601,0.36288,0,34.3742,6.44306,27.5881,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.278329,2.04913,2.84526,1.64469,3.10467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30649,0.278329,1.028160,1,0,30.6927,0,0,0,30.6927,0
48.9596,2.71187,0,0,2.16845,0.0950924,0.36288,3.6288,53.9481,0.66528,0,0,0.595814,0.325214,0,0.66528,12.849,1,0.697439,0.36288,0,37.0057,5.19965,31.4715,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.438212,2.04916,2.88865,1.37733,3.57534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46637,0.438212,1.028160,1,0,35.0469,0,0,0,35.0469,0
48.1247,2.70071,0,0,2.39494,0.166246,0.36288,3.6288,53.7991,0.66528,0,0,0.795995,0.279624,0,0.66528,12.849,1,0.708776,0.36288,0,34.9936,4.0089,30.6388,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.795217,2.02659,3.6656,1.10001,4.96404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82338,0.795217,1.028160,1,0,35.6029,0,0,0,35.6029,0
47.1469,2.69115,0,0,2.24585,0.169701,0.36288,3.6288,53.7086,0.66528,0,0,0.855999,0.281253,0,0.66528,12.849,1,0.718519,0.36288,0,41.6338,4.04145,37.2367,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.820403,2.02663,3.86013,1.11865,5.16515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84856,0.820403,1.028160,1,0,42.4019,0,0,0,42.4019,0
46.4354,2.67958,0,0,2.49888,0.167893,0.36288,3.6288,53.7239,0.66528,0,0,0.961572,0.281051,0,0.66528,12.849,1,0.730269,0.36288,0,62.7712,4.04145,58.3624,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06706,2.02666,4.45344,1.11865,6.00515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09522,1.06706,1.028160,1,0,64.3676,0,0,0,64.3676,0
46.2689,2.59339,0,0,2.99444,0.20462,0.36288,3.6288,54.0298,0.66528,0,0,1.21873,0.247501,0,0.66528,12.849,1,0.71761,0.36288,0,47.6508,5.03969,42.2564,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.788098,2.02669,5.01282,1.2514,6.15285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81626,0.788098,1.028160,1,0,48.4092,0,0,0,48.4092,0
45.8465,2.59151,0,0,2.73623,0.204242,0.36288,3.6288,54.1106,0.66528,0,0,0.994067,0.248038,0,0.66528,12.849,1,0.719668,0.36288,0,50.6568,5.03969,45.2603,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.670749,2.00817,5.6525,1.2514,6.65665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69891,0.670749,1.028160,1,0,51.9169,0,0,0,51.9169,0
46.1439,2.58647,0,0,3.44998,0.203282,0.36288,3.6288,55.1237,0.66528,0,0,1.92663,0.248171,0,0.66528,12.849,1,0.724886,0.36288,0,66.2673,5.03969,60.8656,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.2,2.0082,9.0639,1.2514,11.5973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22816,2.2,1.028160,1,0,72.463,0,0,0,72.463,0
48.4653,2.59026,0,0,5.47854,0.203957,0.36288,3.6288,56.3387,0.66528,0,0,2.13005,0.249836,0,0.66528,12.849,1,0.72127,0.36288,0,114.108,5.03969,108.71,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.11189,2.00824,8.24662,1.2514,10.692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14005,2.11189,1.028160,1,0,119.402,0,0,0,119.402,0
51.209,2.39536,0,0,5.73454,0.232658,0.36288,3.6288,57.4901,0.66528,0,0,2.05468,0.237937,0,0.66528,12.849,1,0.635051,0.36288,0,123.325,4.58154,118.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.78308,2.00827,10.9872,1.08872,15.2665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81124,3.78308,1.028160,1,0,133.738,0,0,0,133.738,0
55.0335,2.42269,0,0,6.86233,0.252186,0.36288,3.6288,58.7789,0.66528,0,0,2.18187,0.227833,0,0.66528,12.849,1,0.607884,0.36288,0,156.105,4.38291,151.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.58674,1.95559,12.2561,1.09572,17.2794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6149,4.58674,1.028160,1,0,168.756,0,0,0,168.756,0
