0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.259,2.45707,0,0,8.30763,0.262257,0.36288,3.6288,60.2411,0.66528,0,0,2.35729,0.229735,0,0.66528,12.849,1,0.573666,0.36288,0,189.924,4.38291,185.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.40367,1.95562,10.0129,1.09572,12.8531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43183,2.40367,1.028160,1,0,198.183,0,0,0,198.183,0
65.5294,2.49821,0,0,8.4075,0.276016,0.36288,3.6288,61.308,0.66528,0,0,6.16097,0.231893,4.19694,0.66528,12.849,1,0.532692,0.36288,0,191.626,4.38291,187.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.07325,1.95565,14.8541,1.09572,20.3639,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.10141,5.07325,1.028160,1,0,211.634,0,0,0,211.634,0
66.9489,2.53416,0,0,4.59511,0.278544,0.36288,3.6288,61.308,0.66528,0,0,2.07552,0.209646,1.20059,0.66528,12.849,1,0.496899,0.36288,0,128.602,4.0395,124.429,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01925,1.95568,7.86919,0.975913,10.4448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04741,2.01925,1.028160,1,0,136.074,0,0,0,136.074,0
66.9442,2.63392,0,0,3.26363,0.27147,0.36288,3.6288,61.308,0.66528,0,0,1.4386,0.202954,0.570369,0.66528,12.849,1,0.505509,0.36288,0,108.2,3.66786,104.39,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.993436,1.95571,5.929,1.06371,7.39108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0216,0.993436,1.028160,1,0,112.351,0,0,0,112.351,0
67.1194,2.634,0,0,3.44349,0.27146,0.36288,3.6288,61.308,0.66528,0,0,1.74374,0.202954,0.875508,0.66528,12.849,1,0.50556,0.36288,0,82.2321,3.66786,78.4215,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18352,1.97602,7.48257,1.06371,9.15503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21168,1.18352,1.028160,1,0,88.4521,0,0,0,88.4521,0
67.4396,2.63522,0,0,3.59014,0.271836,0.36288,3.6288,61.308,0.66528,0,0,1.69753,0.202954,0.829292,0.66528,12.849,1,0.504474,0.36288,0,57.1847,3.66786,53.3752,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39564,1.97604,6.775,1.06371,8.65961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4238,1.39564,1.028160,1,0,62.8642,0,0,0,62.8642,0
69.3869,2.63735,0,0,5.22678,0.279251,0.36288,3.6288,61.308,0.66528,0,0,1.63894,0.211694,0.761965,0.66528,12.849,1,0.502484,0.36288,0,124.423,3.73163,120.552,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.41852,1.97607,9.77357,1.08597,11.6588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44668,1.41852,1.028160,1,0,132.973,0,0,0,132.973,0
70.0261,2.94261,0,0,4.25349,0.308778,0.36288,3.6288,61.308,0.66528,0,0,2.00035,0.185007,1.15006,0.66528,12.849,1,0.544911,0.36288,0,124.886,3.76565,120.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.0999,1.97609,12.0873,1.03676,14.7031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12806,2.0999,1.028160,1,0,136.792,0,0,0,136.792,0
70.4658,2.94694,0,0,4.05714,0.307673,0.36288,3.6288,61.308,0.66528,0,0,1.55492,0.17182,0.717823,0.66528,12.849,1,0.540731,0.36288,0,112.084,3.70755,108.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02772,2.04125,9.16062,1.0063,11.7999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05588,2.02772,1.028160,1,0,120.716,0,0,0,120.716,0
70.994,2.94992,0,0,4.14981,0.308717,0.36288,3.6288,61.308,0.66528,0,0,1.47738,0.17182,0.640279,0.66528,12.849,1,0.5379,0.36288,0,105.847,3.70755,101.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.77435,2.04128,6.78732,1.0063,9.1733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80251,1.77435,1.028160,1,0,111.778,0,0,0,111.778,0
70.978,2.95344,0,0,3.60514,0.304829,0.36288,3.6288,61.308,0.66528,0,0,1.58263,0.182886,0.734466,0.66528,12.849,1,0.534533,0.36288,0,97.0065,3.96963,92.8652,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.84048,2.04131,7.2965,1.08829,9.66664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86864,1.84048,1.028160,1,0,103.266,0,0,0,103.266,0
70.6167,2.53365,0,0,2.84487,0.309645,0.36288,3.6288,61.308,0.66528,0,0,0.984079,0.176361,0.142438,0.66528,12.849,1,0.458661,0.36288,0,54.4887,4.03128,50.3616,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28884,2.04133,4.94808,1.1306,6.72429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.317,1.28884,1.028160,1,0,57.2283,0,0,0,57.2283,0
70.8383,2.53177,0,0,3.42792,0.311731,0.36288,3.6288,61.308,0.66528,0,0,2.45281,0.170663,1.61687,0.66528,12.849,1,0.460666,0.36288,0,98.6818,3.93236,94.6516,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.47531,1.94845,9.10924,1.10349,12.0061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50347,2.47531,1.028160,1,0,108.275,0,0,0,108.275,0
70.4031,2.5331,0,0,2.77304,0.312261,0.36288,3.6288,61.308,0.66528,0,0,1.04983,0.170663,0.213886,0.66528,12.849,1,0.459467,0.36288,0,55.6111,3.93236,51.5822,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.46313,1.94847,5.54477,1.10349,7.42953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49129,1.46313,1.028160,1,0,59.2256,0,0,0,59.2256,0
70.0742,2.53081,0,0,2.87465,0.309781,0.36288,3.6288,61.308,0.66528,0,0,1.43417,0.159881,0.609007,0.66528,12.849,1,0.461889,0.36288,0,61.6716,3.91676,57.6559,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.07753,1.9485,12.2985,1.06135,14.8398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10569,2.07753,1.028160,1,0,73.1047,0,0,0,73.1047,0
71.533,2.52909,0,0,4.64871,0.297969,0.36288,3.6288,61.308,0.66528,0,0,1.40511,0.156806,0.583019,0.66528,12.849,1,0.46374,0.36288,0,108.888,3.79423,104.993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.35386,1.94852,12.1031,1.0006,14.9815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38202,2.35386,1.028160,1,0,120.558,0,0,0,120.558,0
72.29,2.64303,0,0,4.61936,0.291289,0.928059,3.6288,61.308,0.66528,0,0,1.30981,0.188649,0.455878,0.66528,12.849,1,0.47475,0.928059,0,91.7067,3.68288,88.4771,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.05122,1.94855,7.02078,1.06004,9.53714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07938,2.05122,1.028160,1,0,98.4701,0,0,0,98.4701,0
72.29,2.64737,0,0,4.29829,0.292971,1.35795,3.6288,61.308,0.66528,0,0,1.41727,0.188649,0.563342,0.66528,12.849,1,0.470549,1.35795,0,78.2222,3.68288,75.4268,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.93689,1.97196,9.12673,1.06004,11.5522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96505,1.93689,1.028160,1,0,87.5423,0,0,0,87.5423,0
72.29,2.64748,0,0,3.93376,0.28325,1.00303,3.6288,61.308,0.66528,0,0,1.80857,0.185167,0.958121,0.66528,12.849,1,0.470569,1.00303,0,74.5096,3.46578,71.5763,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.72157,1.97199,8.06803,1.0157,11.3225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74973,2.72157,1.028160,1,0,83.8569,0,0,0,83.8569,0
72.1897,2.64759,0,0,3.18648,0.276276,0.36288,3.6288,61.308,0.66528,0,0,0.945328,0.191615,0.0884333,0.66528,12.849,1,0.47059,0.36288,0,60.6923,3.65118,56.9334,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.945648,1.97201,5.01653,1.05745,6.45338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97381,0.945648,1.028160,1,0,63.4752,0,0,0,63.4752,0
71.4885,2.60571,0,0,2.50347,0.236104,0.36288,3.6288,61.2435,0.66528,0,0,0.811158,0.21033,0,0.66528,12.849,1,0.463789,0.36288,0,43.9319,3.87156,39.9594,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.551336,1.97204,3.65087,1.09306,4.65782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5795,0.551336,1.028160,1,0,44.6173,0,0,0,44.6173,0
70.7242,2.60197,0,0,2.43543,0.234847,0.36288,3.6288,61.2628,0.66528,0,0,0.894741,0.210244,0,0.66528,12.849,1,0.467666,0.36288,0,42.4583,3.87156,38.4819,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.724715,1.96291,4.233,1.09306,5.40421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75287,0.724715,1.028160,1,0,43.8861,0,0,0,43.8861,0
69.8864,2.5978,0,0,2.35634,0.233477,0.36288,3.6288,61.2693,0.681471,0,0,0.898292,0.210269,0,0.66528,12.849,1,0.471963,0.36288,0,40.2533,3.87156,36.2727,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.96294,3.71443,1.09306,4.68955,0.42336,36.966,0.42336,423.524,0,1.01197,0,0,1.54056,0.528595,1.028160,1,0,40.9622,0,0,0,40.9622,0
68.9607,2.59314,0,0,2.24618,0.215884,0.36288,3.6288,61.1399,0.66528,0,0,0.732275,0.196395,0,0.66528,12.849,1,0.476762,0.36288,0,38.57,3.46482,34.9913,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.457091,1.96296,3.4901,1.09596,4.39084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48525,0.457091,1.028160,1,0,39.3821,0,0,0,39.3821,0
67.7097,2.72754,0,0,2.02153,0.18207,0.36288,3.6288,60.8701,0.797567,0,0,0.752328,0.224579,0,0.66528,12.849,1,0.508205,0.36288,0,34.6373,3.74748,30.7445,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.96299,3.03305,0.991373,3.98411,0.42336,36.966,0.42336,423.524,0,0.895873,0,0,1.29867,0.402797,1.028160,1,0,34.7286,0,0,0,34.7286,0
66.2299,2.71977,0,0,1.78525,0.182388,0.36288,3.6288,60.3102,1.01017,0,0,0.685014,0.234739,0,0.66528,12.849,1,0.516119,0.36288,0,29.451,3.8346,25.4632,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.99407,2.70963,0.965926,3.7172,0.42336,36.966,0.42336,423.524,0,0.683268,0,0,1.08607,0.402797,1.028160,1,0,29.1804,0,0,0,29.1804,0
64.5169,2.71022,0,0,1.54038,0.180267,0.36288,3.6288,59.5822,1.09473,0,0,0.600614,0.233905,0,0.66528,12.849,1,0.5258,0.36288,0,26.7058,3.8346,22.7083,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.99409,2.49788,0.965926,3.50548,0.42336,36.966,0.42336,423.524,0,0.598709,0,0,1.00151,0.402797,1.028160,1,0,26.2138,0,0,0,26.2138,0
62.6604,2.6987,0,0,1.38283,0.177811,0.36288,3.6288,58.812,1.05904,0,0,0.521671,0.232822,0,0.66528,12.849,1,0.537464,0.36288,0,25.2475,3.8346,21.2384,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99412,2.46745,0.965926,3.37348,0.42336,36.966,0.42336,423.524,0,0.634401,0,0,0.935591,0.30119,1.028160,1,0,24.6118,0,0,0,24.6118,0
60.6609,2.6856,0,0,1.19903,0.150078,0.36288,3.6288,57.9488,1.09021,0,0,0.447636,0.220595,0,0.66528,12.849,1,0.550703,0.36288,0,21.9312,3.94345,17.7999,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99415,2.14581,1.00225,3.01554,0.42336,36.966,0.42336,423.524,0,0.603228,0,0,0.904418,0.30119,1.028160,1,0,20.8154,0,0,0,20.8154,0
58.5455,2.64368,0,0,1.00596,0.11474,0.36288,3.6288,56.9508,1.1499,0,0,0.356606,0.204678,0,0.66528,12.849,1,0.559977,0.36288,0,19.6033,4.0886,15.3176,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99417,1.79635,1.05067,2.61768,0.42336,36.966,0.42336,423.524,0,0.543542,0,0,0.844733,0.30119,1.028160,1,0,17.9353,0,0,0,17.9353,0
56.3531,2.6272,0,0,0.910172,0.11248,0.36288,3.6288,55.8238,1.25468,0,0,0.330946,0.203359,0,0.66528,12.849,1,0.576593,0.36288,0,17.6042,4.0886,13.3019,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.98806,1.72287,1.05067,2.53808,0.42336,36.966,0.42336,423.524,0,0.438757,0,0,0.739947,0.30119,1.028160,1,0,15.8399,0,0,0,15.8399,0
54.1632,2.60905,0,0,0.867128,0.0851029,0.36288,3.6288,54.6603,1.21114,0,0,0.313133,0.265402,0,0.66528,12.849,1,0.594886,0.36288,0,15.9479,4.9355,10.7804,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98808,1.6323,1.3598,2.09849,0.42336,36.966,0.42336,423.524,0,0.482302,0,0,0.743576,0.261274,1.028160,1,0,12.8789,0,0,0,12.8789,0
51.9013,2.58972,0,0,0.769833,0.0791823,0.36288,3.6288,53.4478,1.23148,0,0,0.292789,0.273888,0,0.66528,12.849,1,0.614352,0.36288,0,14.5861,5.07665,9.25802,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98811,1.57849,1.41133,1.99319,0.42336,36.966,0.42336,423.524,0,0.461963,0,0,0.723237,0.261274,1.028160,1,0,11.2512,0,0,0,11.2512,0
49.577,2.63623,0,0,0.749373,0.0745098,0.36288,3.6288,52.2877,1.24189,0,0,0.366349,0.284563,0,0.66528,12.849,1,0.652641,0.36288,0,16.0282,5.82361,9.91477,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98813,1.50311,1.48227,1.84689,0.42336,36.966,0.42336,423.524,0,0.451552,0,0,0.712826,0.261274,1.028160,1,0,11.7617,0,0,0,11.7617,0
47.2654,2.61204,0,0,0.73605,0.0727145,0.36288,3.6288,51.1451,1.22061,0,0,0.359976,0.281931,0,0.66528,12.849,1,0.676969,0.36288,0,14.9649,5.82361,8.82721,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00402,1.52639,1.48227,1.88605,0.42336,36.966,0.42336,423.524,0,0.472833,0,0,0.734106,0.261274,1.028160,1,0,10.7133,0,0,0,10.7133,0
44.8856,2.58612,0,0,0.640082,0.0709121,0.36288,3.6288,49.9215,1.28259,0,0,0.338297,0.27934,0,0.66528,12.849,1,0.70303,0.36288,0,14.1583,5.82361,7.99452,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00405,1.48541,1.48227,1.8451,0.42336,36.966,0.42336,423.524,0,0.410849,0,0,0.672123,0.261274,1.028160,1,0,9.83962,0,0,0,9.83962,0
42.4859,2.55725,0,0,0.589414,0.0690557,0.36288,3.6288,48.6931,1.28327,0,0,0.331463,0.276564,0,0.66528,12.849,1,0.73204,0.36288,0,13.3534,5.82361,7.1606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00408,1.47035,1.48227,1.7962,0.42336,36.966,0.42336,423.524,0,0.410167,0,0,0.637572,0.227405,1.028160,1,0,8.9568,0,0,0,8.9568,0
39.8928,2.71599,0,0,0.542687,0.0568434,0.36288,3.6288,47.3795,1.31834,0,0,0.316748,0.311993,0,0.66528,12.849,1,0.821398,0.36288,0,11.8193,6.48582,4.87501,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0041,1.43895,1.54089,1.70621,0.42336,36.966,0.42336,423.524,0,0.375095,0,0,0.6025,0.227405,1.028160,1,0,6.58122,0,0,0,6.58122,0
37.4241,2.67572,0,0,0.636318,0.066427,0.36288,3.6288,46.1882,1.23409,0,0,0.367476,0.324657,0,0.66528,12.849,1,0.861818,0.36288,0,13.0134,6.58991,5.92455,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.0506,1.5767,1.50642,1.92491,0.42336,36.966,0.42336,423.524,0,0.459353,0,0,0.686758,0.227405,1.028160,1,0,7.84947,0,0,0,7.84947,0
34.8677,2.63351,0,0,0.504531,0.0645464,0.36288,3.6288,44.7377,1.40505,0,0,0.275819,0.321277,0,0.66528,12.849,1,0.904177,0.36288,0,14.2893,6.58991,7.15806,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05062,1.26598,1.50642,1.61422,0.42336,36.966,0.42336,423.524,0,0.288395,0,0,0.515799,0.227405,1.028160,1,0,8.77228,0,0,0,8.77228,0
32.4703,2.58518,0,0,0.613234,0.0626019,0.36288,3.6288,43.8215,1.0427,0,0,0.443443,0.316966,0,0.66528,12.849,1,0.952658,0.36288,0,12.4558,6.58991,5.27609,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05065,1.82411,1.50642,2.1494,0.42336,36.966,0.42336,423.524,0,0.650742,0,0,0.855165,0.204422,1.028160,1,0,7.42549,0,0,0,7.42549,0
30.0718,2.53489,0,0,0.571081,0.0718304,0.36288,3.6288,42.6896,1.18362,0,0,0.349164,0.297442,0,0.66528,12.849,1,1.0031,0.36288,0,15.5282,6.10547,8.78247,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05068,1.76074,1.28985,2.30263,0.42336,36.966,0.42336,423.524,0,0.50982,0,0,0.714243,0.204422,1.028160,1,0,11.0851,0,0,0,11.0851,0
28.0704,2.39426,0,0,0.846409,0.0906715,0.36288,3.6288,42.1025,0.836136,0,0,0.543529,0.294477,0,0.66528,12.849,1,1.02301,0.36288,0,21.0419,6.18828,14.1934,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05071,2.05667,1.25211,2.63634,0.42336,36.966,0.42336,423.524,0,0.857304,0,0,1.06173,0.204422,1.028160,1,0,16.8298,0,0,0,16.8298,0
26.0849,2.34432,0,0,0.809957,0.0882428,0.36288,3.6288,41.393,0.879345,0,0,0.462633,0.292824,0,0.66528,12.849,1,1.07309,0.36288,0,22.6626,6.18828,15.7641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.02809,1.84707,1.25211,2.40411,0.42336,36.966,0.42336,423.524,0,0.814095,0,0,1.01852,0.204422,1.028160,1,0,18.1682,0,0,0,18.1682,0
24.0092,2.28969,0,0,0.682698,0.105755,0.36288,3.6288,40.497,1.01792,0,0,0.394738,0.272765,0,0.66528,12.849,1,1.12787,0.36288,0,15.8509,5.85225,9.23371,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02811,2.40822,1.16492,3.06457,0.42336,36.966,0.42336,423.524,0,0.675518,0,0,0.892037,0.216518,1.028160,1,0,12.2983,0,0,0,12.2983,0
22.3281,2.22627,0,0,0.987301,0.0793347,0.36288,3.6288,39.8811,0.814225,0,0,0.487049,0.288808,0,0.66528,12.849,1,1.19143,0.36288,0,15.9591,6.36514,8.76542,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02814,3.40305,1.10102,4.12334,0.42336,36.966,0.42336,423.524,0,0.879215,0,0,1.09573,0.216518,1.028160,1,0,12.8888,0,0,0,12.8888,0
21.1574,2.10644,0,0,1.41336,0.114727,0.36288,3.6288,38.9432,1.17654,0,0,0.415511,0.176821,0,0.66528,12.849,1,1.21218,0.36288,0,15.8623,4.64604,10.3669,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.02817,3.77155,1.05396,4.53891,0.42336,36.966,0.42336,423.524,0,0.516898,0,0,0.733417,0.216518,1.028160,1,0,14.9058,0,0,0,14.9058,0
19.4072,2.0648,0,0,0.824126,0.146649,0.36288,3.6288,37.5332,1.50055,0,0,0.241851,0.151335,0,0.66528,12.849,1,1.25396,0.36288,0,12.6207,4.36737,7.36225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.0096,2.47698,1.09971,3.18003,0.42336,36.966,0.42336,423.524,0,0.192895,0,0,0.409413,0.216518,1.028160,1,0,10.5423,0,0,0,10.5423,0
17.9915,1.99684,0,0,1.08721,0.14314,0.36288,3.6288,37.0682,0.86604,0,0,0.550334,0.149309,0,0.66528,12.849,1,1.32206,0.36288,0,16.8856,4.36737,11.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.00963,4.40279,1.09971,5.10586,0.42336,36.966,0.42336,423.524,0,0.8274,0,0,1.04392,0.216518,1.028160,1,0,16.6649,0,0,0,16.6649,0
18.4942,1.93624,0,0,2.94211,0.140302,0.36288,3.6288,37.5334,0.66528,0,0,1.27916,0.148641,0,0.66528,12.849,1,1.3828,0.36288,0,50.4334,4.36737,45.0461,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.857866,2.00965,7.67368,1.09971,9.01812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88603,0.857866,1.028160,1,0,54.0642,0,0,0,54.0642,0
17.5232,1.79219,0,0,1.35903,0.174947,0.36288,3.6288,37.2512,0.843783,0,0,0.696851,0.135256,0,0.66528,12.849,1,1.24514,0.36288,0,25.6182,3.99405,20.7419,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.00968,4.46081,1.04255,5.2973,0.42336,36.966,0.42336,423.524,0,0.849657,0,0,1.14238,0.292723,1.028160,1,0,26.0392,0,0,0,26.0392,0
16.2609,1.75246,0,0,1.02343,0.170428,0.36288,3.6288,37.2797,0.66528,0,0,0.843368,0.149575,0,0.66528,12.849,1,1.285,0.36288,0,21.9519,4.05957,16.9702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15481,1.95688,5.29103,0.961936,7.01743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18297,1.15481,1.028160,1,0,23.9877,0,0,0,23.9877,0
15.4158,1.69681,0,0,1.37874,0.164079,0.36288,3.6288,37.4025,0.66528,0,0,0.923003,0.134984,0,0.66528,12.849,1,1.34078,0.36288,0,30.5664,4.21197,25.3765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59426,1.95691,6.7484,1.03526,8.84095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62242,1.59426,1.028160,1,0,34.2175,0,0,0,34.2175,0
14.7596,1.65679,0,0,1.52469,0.161281,0.36288,3.6288,37.3861,0.66528,0,0,0.784054,0.135144,0,0.66528,12.849,1,1.38093,0.36288,0,34.0773,4.21197,28.8473,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.506408,1.95693,4.92977,1.03526,5.93448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53457,0.506408,1.028160,1,0,34.7817,0,0,0,34.7817,0
14.7688,1.62404,0,0,2.14961,0.153458,0.36288,3.6288,38.4285,0.66528,0,0,1.84703,0.139379,0,0.66528,12.849,1,1.41381,0.36288,0,47.7366,4.23813,42.4475,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.881012,1.95696,6.0257,1.0301,7.41021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90917,0.881012,1.028160,1,0,49.8578,0,0,0,49.8578,0
14.5452,1.68256,0,0,1.96665,0.144784,0.36288,3.6288,38.7539,0.66528,0,0,1.16126,0.170529,0,0.66528,12.849,1,1.46384,0.36288,0,40.8905,3.89821,35.8914,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.618045,1.95698,5.00304,0.894845,6.25987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64621,0.618045,1.028160,1,0,42.1512,0,0,0,42.1512,0
14.4123,1.67066,0,0,2.05468,0.154039,0.36288,3.6288,38.9326,0.675665,0,0,1.02698,0.172645,0,0.66528,12.849,1,1.47584,0.36288,0,43.3604,3.69947,38.5479,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.97732,5.66673,0.853143,6.78002,0.42336,36.966,0.42336,423.524,0,1.01777,0,0,1.43025,0.412474,1.028160,1,0,45.328,0,0,0,45.328,0
15.2802,1.66352,0,0,3.0479,0.153604,0.36288,3.6288,39.2738,0.66528,0,0,1.17942,0.172939,0,0.66528,12.849,1,1.48308,0.36288,0,69.1183,3.69947,64.2986,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.665436,1.97734,7.28689,0.853143,8.65317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6936,0.665436,1.028160,1,0,72.9518,0,0,0,72.9518,0
15.1509,1.70934,0,0,2.0994,0.156448,0.36288,3.6288,39.373,0.764415,0,0,1.03708,0.173499,0,0.66528,12.849,1,1.43737,0.36288,0,44.3693,3.69947,39.5954,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.97736,5.75803,0.853143,6.96209,0.42336,36.966,0.42336,423.524,0,0.929025,0,0,1.43222,0.503194,1.028160,1,0,46.5575,0,0,0,46.5575,0
16.8083,1.89118,0,0,4.07026,0.158842,0.36288,3.6288,39.7953,0.66528,0,0,1.24997,0.162319,0,0.66528,12.849,1,1.60385,0.36288,0,75.2683,3.51786,70.5095,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35148,1.97738,6.69077,0.91893,8.67734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37964,1.35148,1.028160,1,0,79.1868,0,0,0,79.1868,0
