0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
17.7613,1.98088,0,0,3.46207,0.165319,0.36288,3.6288,39.7294,0.66528,0,0,0.761047,0.161688,0,0.66528,12.849,1,1.51427,0.36288,0,70.936,3.41355,66.371,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.880571,2.04266,5.55073,0.938186,7.11242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90873,0.880571,1.028160,1,0,73.4834,0,0,0,73.4834,0
17.181,2.02808,0,0,1.96843,0.157723,0.36288,3.6288,39.0612,1.01981,0,0,0.518373,0.166786,0,0.66528,12.849,1,1.46717,0.36288,0,39.571,3.37606,35.0907,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,2.04268,3.46339,0.913081,4.67282,0.42336,36.966,0.42336,423.524,0,0.673635,0,0,1.17683,0.503194,1.028160,1,0,39.7635,0,0,0,39.7635,0
17.3889,1.9998,0,0,2.71383,0.14334,0.36288,3.6288,38.8499,0.75149,0,0,0.712814,0.172622,0,0.66528,12.849,1,1.49557,0.36288,0,53.7261,3.32608,49.2673,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.0427,5.60379,0.879607,6.95195,0.42336,36.966,0.42336,423.524,0,0.94195,0,0,1.55038,0.608429,1.028160,1,0,56.2193,0,0,0,56.2193,0
20.3744,1.72448,0,0,5.24529,0.172394,0.36288,3.6288,39.965,0.66528,0,0,1.94454,0.164151,0,0.66528,12.849,1,1.27426,0.36288,0,123.848,2.99053,119.946,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.18016,2.04272,8.98346,0.896142,11.8868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20832,2.18016,1.028160,1,0,131.833,0,0,0,131.833,0
23.024,1.83905,0,0,5.0433,0.191753,0.36288,3.6288,41.3882,0.66528,0,0,2.25113,0.162606,0,0.66528,12.849,1,1.15979,0.36288,0,100.092,2.85631,96.4386,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.15056,1.94965,10.8251,0.902756,13.5992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17872,2.15056,1.028160,1,0,110.038,0,0,0,110.038,0
23.9982,1.92478,0,0,3.46058,0.198773,0.36288,3.6288,42.4112,0.66528,0,0,1.85312,0.16487,0,0.66528,12.849,1,1.07416,0.36288,0,90.6924,2.85631,87.1248,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.11773,1.94967,8.50841,0.902756,11.2497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14589,2.11773,1.028160,1,0,98.3745,0,0,0,98.3745,0
26.2131,1.95324,0,0,4.73266,0.20156,0.36288,3.6288,43.5444,0.66528,0,0,1.96494,0.166503,0,0.66528,12.849,1,1.0458,0.36288,0,100.831,2.85631,97.2922,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79849,1.94969,9.70134,0.902756,12.1234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82665,1.79849,1.028160,1,0,109.416,0,0,0,109.416,0
27.5822,2.0126,0,0,3.9299,0.185375,0.36288,3.6288,44.3385,0.66528,0,0,1.63048,0.171087,0,0.66528,12.849,1,0.986527,0.36288,0,101.554,3.40723,97.5228,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06685,1.94971,8.50003,1.02543,11.0678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09501,2.06685,1.028160,1,0,108.591,0,0,0,108.591,0
29.9252,2.13139,0,0,5.03998,0.202721,0.36288,3.6288,45.0551,0.66528,0,0,1.54162,0.159695,0,0.66528,12.849,1,0.992895,0.36288,0,98.8502,3.49167,94.7286,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.73166,1.94973,8.29302,0.977718,10.5733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75982,1.73166,1.028160,1,0,105.302,0,0,0,105.302,0
31.5885,2.18585,0,0,4.42134,0.209297,0.36288,3.6288,46.5902,0.66528,0,0,2.36108,0.160773,0,0.66528,12.849,1,0.938539,0.36288,0,108.786,3.49167,104.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.77391,1.97318,11.3253,0.977718,14.6713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80207,2.77391,1.028160,1,0,119.39,0,0,0,119.39,0
32.3523,2.22105,0,0,3.56168,0.213915,0.36288,3.6288,47.8186,0.66528,0,0,2.0568,0.16308,0,0.66528,12.849,1,0.903438,0.36288,0,131.198,3.49167,127.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.28919,1.9732,9.10881,0.977718,12.9701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31735,3.28919,1.028160,1,0,140.135,0,0,0,140.135,0
32.2562,2.23639,0,0,2.70946,0.206325,0.36288,3.6288,48.4457,0.66528,0,0,1.42132,0.128954,0,0.66528,12.849,1,0.8882,0.36288,0,94.1337,2.4125,91.1959,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.03023,1.97322,6.83173,0.826749,9.58507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05839,2.03023,1.028160,1,0,100.781,0,0,0,100.781,0
32.8303,2.1996,0,0,3.29167,0.155048,0.36288,3.6288,48.9856,0.66528,0,0,1.39952,0.194323,0,0.66528,12.849,1,0.876191,0.36288,0,77.0705,4.15317,72.404,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.33671,1.97324,7.20576,1.10947,9.98288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36487,2.33671,1.028160,1,0,82.3869,0,0,0,82.3869,0
33.0057,2.21068,0,0,2.90507,0.156165,0.36288,3.6288,49.4347,0.66528,0,0,1.30958,0.195194,0,0.66528,12.849,1,0.865207,0.36288,0,67.176,4.15317,62.5205,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91593,1.96409,6.36752,1.10947,8.71472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94409,1.91593,1.028160,1,0,71.2352,0,0,0,71.2352,0
32.8899,2.21406,0,0,2.61769,0.156506,0.36288,3.6288,49.7341,0.66528,0,0,1.16059,0.195919,0,0.66528,12.849,1,0.861926,0.36288,0,58.6395,4.15317,53.9873,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.61755,1.96411,5.75016,1.10947,7.799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64571,1.61755,1.028160,1,0,61.7863,0,0,0,61.7863,0
32.5847,2.21195,0,0,2.40557,0.135937,0.36288,3.6288,50.003,0.66528,0,0,1.09392,0.159697,0,0.66528,12.849,1,0.864136,0.36288,0,56.2466,3.32745,52.4179,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49691,1.96413,5.2036,0.900039,7.34123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52507,1.49691,1.028160,1,0,59.7591,0,0,0,59.7591,0
31.8993,2.32528,0,0,2.11559,0.112908,0.36288,3.6288,50.0911,0.66528,0,0,0.915434,0.16208,0,0.66528,12.849,1,0.916917,0.36288,0,45.6907,3.57513,41.5615,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60755,1.96415,4.7412,1.00922,6.88032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63571,1.60755,1.028160,1,0,48.4418,0,0,0,48.4418,0
31.0553,2.31131,0,0,1.92546,0.0952006,0.36288,3.6288,50.1519,0.66528,0,0,0.889773,0.16372,0,0.66528,12.849,1,0.930992,0.36288,0,40.5896,3.76089,36.2606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30084,1.99528,4.59632,1.0911,6.37797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.329,1.30084,1.028160,1,0,42.6386,0,0,0,42.6386,0
30.1088,2.29348,0,0,1.804,0.0941868,0.36288,3.6288,50.1577,0.66528,0,0,0.834909,0.163802,0,0.66528,12.849,1,0.948919,0.36288,0,37.8715,3.76089,33.5246,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2258,1.9953,4.10982,1.0911,5.81646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25396,1.2258,1.028160,1,0,39.3411,0,0,0,39.3411,0
29.0856,2.27265,0,0,1.69248,0.0801116,0.36288,3.6288,50.1042,0.66528,0,0,0.791148,0.179383,0,0.66528,12.849,1,0.969859,0.36288,0,35.3107,4.15038,30.5534,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08873,1.99532,4.0325,1.14639,5.54678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11689,1.08873,1.028160,1,0,36.1002,0,0,0,36.1002,0
28.0065,2.24906,0,0,1.58766,0.0547937,0.36288,3.6288,49.9304,0.66528,0,0,0.716482,0.225021,0,0.66528,12.849,1,0.993554,0.36288,0,32.1823,5.16088,26.3907,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.881107,1.99534,3.63873,1.30171,4.7901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90927,0.881107,1.028160,1,0,31.1808,0,0,0,31.1808,0
26.8599,2.20038,0,0,1.48932,0.0726675,0.36288,3.6288,49.5945,0.686007,0,0,0.59177,0.241675,0,0.66528,12.849,1,1.0095,0.36288,0,27.6045,5.25283,21.7051,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99535,3.1301,1.34441,3.65888,0.42336,36.966,0.42336,423.524,0,1.00743,0,0,1.30862,0.30119,1.028160,1,0,25.364,0,0,0,25.364,0
25.6489,2.1713,0,0,1.39462,0.0715207,0.36288,3.6288,49.151,0.764994,0,0,0.562571,0.241009,0,0.66528,12.849,1,1.03869,0.36288,0,27.5683,5.25283,21.6396,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.98922,3.2167,1.34441,3.73934,0.42336,36.966,0.42336,423.524,0,0.928446,0,0,1.22964,0.30119,1.028160,1,0,25.379,0,0,0,25.379,0
24.3453,2.13869,0,0,1.26833,0.0703094,0.36288,3.6288,48.7185,0.741018,0,0,0.548574,0.24013,0,0.66528,12.849,1,1.0714,0.36288,0,27.0288,5.25283,21.0674,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98924,3.08217,1.34441,3.56492,0.42336,36.966,0.42336,423.524,0,0.952422,0,0,1.2137,0.261274,1.028160,1,0,24.6323,0,0,0,24.6323,0
22.9634,2.10121,0,0,1.15121,0.0690056,0.36288,3.6288,48.116,0.877867,0,0,0.514649,0.239273,0,0.66528,12.849,1,1.10898,0.36288,0,24.0849,5.25283,18.0859,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98926,2.98159,1.34441,3.46435,0.42336,36.966,0.42336,423.524,0,0.815573,0,0,1.07685,0.261274,1.028160,1,0,21.5503,0,0,0,21.5503,0
21.4052,2.11286,0,0,0.975404,0.0578615,0.36288,3.6288,47.3074,0.95459,0,0,0.427613,0.28164,0,0.66528,12.849,1,1.18224,0.36288,0,22.9394,5.86864,16.2514,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.98928,2.3194,1.50334,2.64326,0.42336,36.966,0.42336,423.524,0,0.73885,0,0,1.00012,0.261274,1.028160,1,0,18.8946,0,0,0,18.8946,0
19.8235,2.05915,0,0,0.898525,0.0582538,0.36288,3.6288,46.4748,0.928878,0,0,0.371766,0.275395,0,0.66528,12.849,1,1.23605,0.36288,0,17.6167,5.8066,10.9369,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00519,2.09425,1.46972,2.46764,0.42336,36.966,0.42336,423.524,0,0.764562,0,0,1.02584,0.261274,1.028160,1,0,13.4046,0,0,0,13.4046,0
18.2214,1.99937,0,0,0.817206,0.0569985,0.36288,3.6288,45.4589,1.08877,0,0,0.346222,0.273416,0,0.66528,12.849,1,1.29594,0.36288,0,16.4227,5.8066,9.68308,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00521,1.86638,1.46972,2.23979,0.42336,36.966,0.42336,423.524,0,0.60467,0,0,0.865944,0.261274,1.028160,1,0,11.9229,0,0,0,11.9229,0
16.7642,1.93261,0,0,0.889929,0.05162,0.36288,3.6288,44.7687,0.829578,0,0,0.40867,0.269254,0,0.66528,12.849,1,1.3628,0.36288,0,16.5003,5.91474,9.58566,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00523,2.63895,1.49562,2.9526,0.42336,36.966,0.42336,423.524,0,0.863862,0,0,1.09127,0.227405,1.028160,1,0,12.5383,0,0,0,12.5383,0
15.1975,2.00622,0,0,0.851005,0.0486573,0.36288,3.6288,43.9173,0.952405,0,0,0.359217,0.258202,0,0.66528,12.849,1,1.53767,0.36288,0,15.2061,5.84528,8.18599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00525,2.20954,1.54306,2.47577,0.42336,36.966,0.42336,423.524,0,0.741035,0,0,0.96844,0.227405,1.028160,1,0,10.6618,0,0,0,10.6618,0
13.6801,1.92038,0,0,0.818044,0.0521311,0.36288,3.6288,42.848,1.11763,0,0,0.325884,0.277592,0,0.66528,12.849,1,1.62362,0.36288,0,14.9481,5.58548,8.10185,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05181,1.73891,1.53848,2.05629,0.42336,36.966,0.42336,423.524,0,0.575813,0,0,0.803218,0.227405,1.028160,1,0,10.1581,0,0,0,10.1581,0
12.1129,1.82758,0,0,0.673661,0.0504711,0.36288,3.6288,41.6457,1.21113,0,0,0.283643,0.274787,0,0.66528,12.849,1,1.71654,0.36288,0,18.5573,5.58548,11.6181,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05184,1.55137,1.53848,1.86877,0.42336,36.966,0.42336,423.524,0,0.482311,0,0,0.709716,0.227405,1.028160,1,0,13.4869,0,0,0,13.4869,0
10.7266,1.71985,0,0,0.745226,0.0487566,0.36288,3.6288,40.7949,0.968784,0,0,0.389639,0.271633,0,0.66528,12.849,1,1.82438,0.36288,0,15.9103,5.58548,8.86333,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05186,1.85392,1.53848,2.14836,0.42336,36.966,0.42336,423.524,0,0.724656,0,0,0.929078,0.204422,1.028160,1,0,11.0117,0,0,0,11.0117,0
9.43767,1.61263,0,0,0.736786,0.0502025,0.36288,3.6288,39.9634,0.928532,0,0,0.359099,0.26209,0,0.66528,12.849,1,1.93171,0.36288,0,16.8556,5.29464,9.99213,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05188,2.22229,1.42347,2.63175,0.42336,36.966,0.42336,423.524,0,0.764908,0,0,0.96933,0.204422,1.028160,1,0,12.6239,0,0,0,12.6239,0
8.59694,1.44969,0,0,1.03356,0.0617142,0.36288,3.6288,39.7059,0.66528,0,0,0.664927,0.25715,0,0.66528,12.849,1,1.9737,0.36288,0,21.6053,4.84355,15.1509,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.397405,2.0519,3.14836,1.23708,3.93722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42557,0.397405,1.028160,1,0,19.0881,0,0,0,19.0881,0
7.69382,1.37236,0,0,0.892331,0.0602092,0.36288,3.6288,39.7468,0.66528,0,0,0.962688,0.256528,0,0.66528,12.849,1,2.05114,0.36288,0,18.6999,4.84355,12.1681,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.42743,2.02923,3.58785,1.23708,5.38407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45559,1.42743,1.028160,1,0,17.5522,0,0,0,17.5522,0
6.76448,1.28223,0,0,0.774369,0.0585926,0.36288,3.6288,39.3576,0.66528,0,0,0.532721,0.256627,0,0.66528,12.849,1,2.14138,0.36288,0,19.2012,4.84355,12.5791,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402304,2.02925,2.66124,1.23708,3.43235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43046,0.402304,1.028160,1,0,16.0115,0,0,0,16.0115,0
5.91713,1.18081,0,0,0.753261,0.0569291,0.36288,3.6288,38.9295,0.66528,0,0,0.492827,0.255685,0,0.66528,12.849,1,2.24292,0.36288,0,17.5399,4.84355,10.8163,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.279893,2.02927,2.61493,1.23708,3.26365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30805,0.279893,1.028160,1,0,14.08,0,0,0,14.08,0
5.84753,1.04823,0,0,1.42517,0.0836571,0.36288,3.6288,38.8831,0.66528,0,0,0.800564,0.181686,0,0.66528,12.849,1,2.27622,0.36288,0,22.4816,3.83298,16.7353,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.666118,2.02929,3.95507,0.808029,5.4191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69428,0.666118,1.028160,1,0,22.1544,0,0,0,22.1544,0
6.17325,1.03979,0,0,1.8448,0.116406,0.36288,3.6288,38.7256,0.66528,0,0,0.686124,0.17831,0,0.66528,12.849,1,2.28477,0.36288,0,26.5302,4.11915,20.4892,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.537961,2.01069,3.89577,0.957015,5.06405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56612,0.537961,1.028160,1,0,25.5533,0,0,0,25.5533,0
6.18146,1.07895,0,0,1.56767,0.117633,0.36288,3.6288,38.6523,0.66528,0,0,0.770023,0.178043,0,0.66528,12.849,1,2.24572,0.36288,0,21.6873,4.11915,15.6853,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.891812,2.01071,4.3301,0.957015,5.85225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91997,0.891812,1.028160,1,0,21.5375,0,0,0,21.5375,0
9.44953,1.07995,0,0,4.82857,0.117664,0.36288,3.6288,40.2733,0.66528,0,0,2.46421,0.177919,0,0.66528,12.849,1,2.24482,0.36288,0,75.1383,4.11915,69.1372,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.11212,2.01073,10.2964,0.957015,16.0388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.14028,5.11212,1.028160,1,0,85.176,0,0,0,85.176,0
13.9342,1.28937,0,0,6.2674,0.130508,0.36288,3.6288,41.8767,0.66528,0,0,2.44487,0.176181,0,0.66528,12.849,1,1.75322,0.36288,0,82.7277,3.89771,77.4397,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.53534,2.01075,8.69426,0.941085,11.8759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5635,2.53534,1.028160,1,0,89.3156,0,0,0,89.3156,0
16.9339,1.58299,0,0,5.09116,0.1456,0.36288,3.6288,42.4705,0.66528,0,0,1.43188,0.172853,0,0.66528,12.849,1,1.45971,0.36288,0,81.9893,3.60245,77.29,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.60134,1.95787,7.23341,0.919846,11.4494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6295,3.60134,1.028160,1,0,88.7394,0,0,0,88.7394,0
18.0103,1.73006,0,0,3.32371,0.154364,0.36288,3.6288,42.4808,0.66528,0,0,0.849476,0.173842,0,0.66528,12.849,1,1.31273,0.36288,0,46.5254,3.60245,41.9731,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38247,1.95789,6.08221,0.919846,8.07937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41063,1.38247,1.028160,1,0,50.0524,0,0,0,50.0524,0
19.721,1.77591,0,0,4.01847,0.168947,0.36288,3.6288,42.5268,0.66528,0,0,0.903537,0.192286,0,0.66528,12.849,1,1.26698,0.36288,0,47.2172,4.05958,42.2535,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75062,1.95791,8.15634,1.06245,10.3791,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77878,1.75062,1.028160,1,0,52.6325,0,0,0,52.6325,0
21.4788,1.84252,0,0,4.14565,0.182428,0.36288,3.6288,42.7377,0.66528,0,0,1.08237,0.206197,0,0.66528,12.849,1,1.20047,0.36288,0,75.6307,4.40244,70.3906,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91898,1.95793,8.18873,1.1694,10.4729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94714,1.91898,1.028160,1,0,80.8635,0,0,0,80.8635,0
23.1734,1.97199,0,0,4.21399,0.184548,0.36288,3.6288,43.5399,0.66528,0,0,1.65369,0.186183,0,0.66528,12.849,1,1.17968,0.36288,0,106.562,3.79281,101.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.10419,1.95795,7.16538,1.01385,9.7903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13235,2.10419,1.028160,1,0,111.743,0,0,0,111.743,0
25.0116,2.02753,0,0,4.41744,0.188804,0.36288,3.6288,44.8245,0.66528,0,0,2.13749,0.187611,0,0.66528,12.849,1,1.12421,0.36288,0,90.8461,3.79281,86.292,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.63931,1.97831,9.24645,1.01385,12.4269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66747,2.63931,1.028160,1,0,98.7189,0,0,0,98.7189,0
27.3907,2.08215,0,0,5.01794,0.193891,0.36288,3.6288,45.8243,0.66528,0,0,1.85493,0.189896,0,0.66528,12.849,1,1.06965,0.36288,0,52.2043,3.79281,47.7048,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.5126,1.97832,8.15867,1.01385,11.2124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54076,2.5126,1.028160,1,0,58.9171,0,0,0,58.9171,0
31.6057,2.14544,0,0,6.93266,0.20925,0.36288,3.6288,46.8149,0.66528,0,0,1.86319,0.207257,0,0.66528,12.849,1,1.00643,0.36288,0,145.709,3.92034,141.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.68299,1.97834,11.5302,1.05837,14.7098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71115,2.68299,1.028160,1,0,155.855,0,0,0,155.855,0
34.9662,2.48885,0,0,6.41665,0.204486,0.36288,3.6288,47.9943,0.66528,0,0,2.03167,0.187011,0,0.66528,12.849,1,1.01182,0.36288,0,145.856,3.6517,141.556,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.13438,1.97835,11.2221,0.980754,14.9307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16254,3.13438,1.028160,1,0,156.486,0,0,0,156.486,0
37.496,2.56001,0,0,5.63526,0.182573,0.36288,3.6288,48.7748,0.66528,0,0,1.61048,0.164714,0,0.66528,12.849,1,0.940727,0.36288,0,151.583,3.25962,147.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.58873,2.04371,12.1824,0.893382,15.4981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61689,2.58873,1.028160,1,0,163.243,0,0,0,163.243,0
39.6343,2.60734,0,0,5.29676,0.188179,0.36288,3.6288,50.3209,0.66528,0,0,2.37716,0.165785,0,0.66528,12.849,1,0.893475,0.36288,0,115.137,3.25962,111.346,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.92748,2.04373,8.62842,0.893382,12.2829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95564,2.92748,1.028160,1,0,123.629,0,0,0,123.629,0
40.7291,2.6438,0,0,4.28493,0.183448,0.36288,3.6288,51.4234,0.66528,0,0,1.96134,0.193529,0,0.66528,12.849,1,0.857091,0.36288,0,144.254,3.91482,139.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.5037,2.04374,9.06993,1.09836,12.0956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53186,2.5037,1.028160,1,0,151.941,0,0,0,151.941,0
43.6687,2.28323,0,0,5.81621,0.230555,0.36288,3.6288,53.7381,0.66528,0,0,3.1577,0.177745,0,0.66528,12.849,1,0.720302,0.36288,0,251.077,3.97299,246.746,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.58232,2.04376,12.4973,1.02661,16.6734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61048,3.58232,1.028160,1,0,263.42,0,0,0,263.42,0
48.3706,2.32075,0,0,7.66212,0.27653,0.36288,3.6288,54.8428,0.66528,0,0,1.93939,0.169396,0,0.66528,12.849,1,0.682853,0.36288,0,241.29,4.08692,236.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.7761,1.95055,14.5229,1.01856,18.8076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80426,3.7761,1.028160,1,0,255.691,0,0,0,255.691,0
56.82,2.37325,0,0,11.4769,0.291422,0.36288,3.6288,59.5342,0.66528,0,0,5.52735,0.170659,0,0.66528,12.849,1,0.630421,0.36288,0,260.271,4.08692,255.917,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,8.6368,1.95056,21.874,1.01856,31.0194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.66496,8.6368,1.028160,1,0,286.936,0,0,0,286.936,0
67.0974,2.44976,0,0,13.4088,0.31889,0.36288,3.6288,61.308,0.66528,0,0,4.62486,0.131027,2.05477,0.66528,12.849,1,0.553976,0.36288,0,249.134,3.87853,245.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.3161,1.95058,22.8073,0.943457,29.7071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.34426,6.3161,1.028160,1,0,276.826,0,0,0,276.826,0
71.9967,2.52103,0,0,8.13508,0.351802,0.36288,3.6288,61.308,0.66528,0,0,2.65402,0.108803,1.87993,0.66528,12.849,1,0.482772,0.36288,0,192.674,3.84371,188.71,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.96152,1.95059,13.9015,0.892784,18.4975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98968,3.96152,1.028160,1,0,209.088,0,0,0,209.088,0
