0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.65522,0,0,8.32965,0.380883,5.00028,3.6288,61.308,0.66528,0,0,7.03823,0.170931,6.20202,0.66528,12.849,1,0.473868,5.00028,0,228.628,4.57244,228.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.98561,1.9506,20.2198,0.926693,28.8059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.01377,7.98561,1.028160,1,0,263.59,0,0,0,263.59,0
72.29,2.65691,0,0,8.69504,0.381733,5.65639,3.6288,61.308,0.66528,0,0,6.37497,0.170931,5.53876,0.66528,12.849,1,0.472246,5.65639,0,219.269,4.57244,219.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.60717,1.97408,18.4882,0.926693,26.7194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.63533,7.60717,1.028160,1,0,252.138,0,0,0,252.138,0
72.29,2.65697,0,0,6.8269,0.381733,3.78819,3.6288,61.308,0.66528,0,0,5.06057,0.170931,4.22436,0.66528,12.849,1,0.472257,3.78819,0,216.126,4.57244,214.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.00687,1.97409,15.5423,0.926693,22.1732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.03503,6.00687,1.028160,1,0,241.267,0,0,0,241.267,0
72.29,2.65703,0,0,6.05313,0.306179,3.08992,3.6288,61.308,0.66528,0,0,4.7939,0.173433,3.95518,0.66528,12.849,1,0.472267,3.08992,0,162.492,3.87177,161.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.66119,1.97411,12.6635,0.94636,18.929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.68935,5.66119,1.028160,1,0,184.123,0,0,0,184.123,0
72.29,2.61551,0,0,4.71139,0.259661,1.83622,3.6288,61.308,0.66528,0,0,2.48935,0.211363,1.61271,0.66528,12.849,1,0.464888,1.83622,0,109.769,4.52061,106.62,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.75509,1.97412,10.3396,1.05985,14.5856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78325,3.75509,1.028160,1,0,122.818,0,0,0,122.818,0
72.29,2.61557,0,0,4.10924,0.261574,1.23209,3.6288,61.308,0.66528,0,0,2.01264,0.213334,1.13402,0.66528,12.849,1,0.464898,1.23209,0,102.6,4.57012,98.7971,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76761,1.96496,8.31099,1.07053,11.5497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79577,2.76761,1.028160,1,0,111.481,0,0,0,111.481,0
72.29,2.61563,0,0,3.85859,0.261574,0.981388,3.6288,61.308,0.66528,0,0,1.8521,0.213334,0.973482,0.66528,12.849,1,0.464908,0.981388,0,91.8501,4.57012,87.7965,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.14448,1.96497,7.67232,1.07053,10.2879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17264,2.14448,1.028160,1,0,99.0578,0,0,0,99.0578,0
72.29,2.61569,0,0,3.52696,0.241594,0.669681,3.6288,61.308,0.66528,0,0,1.71949,0.226147,0.828062,0.66528,12.849,1,0.464918,0.669681,0,83.8529,4.85011,79.2076,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04147,1.96498,6.55292,1.10979,9.02622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06963,2.04147,1.028160,1,0,89.0619,0,0,0,89.0619,0
72.1571,2.75688,0,0,3.23502,0.248129,0.36288,3.6288,61.308,0.66528,0,0,1.5838,0.222889,0.695629,0.66528,12.849,1,0.490014,0.36288,0,69.9391,4.53405,65.2779,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9312,1.96499,6.46949,0.963338,8.97899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95936,1.9312,1.028160,1,0,74.9525,0,0,0,74.9525,0
71.8703,2.75617,0,0,3.06329,0.231092,0.36288,3.6288,61.308,0.66528,0,0,1.63121,0.211894,0.75404,0.66528,12.849,1,0.490791,0.36288,0,63.9925,4.65627,59.2083,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.05069,1.99616,6.49941,0.940336,9.18255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07885,2.05069,1.028160,1,0,69.1449,0,0,0,69.1449,0
71.4532,2.75457,0,0,2.85198,0.15166,0.36288,3.6288,61.308,0.66528,0,0,1.44374,0.240055,0.5384,0.66528,12.849,1,0.492463,0.36288,0,62.3633,5.03412,57.1996,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.84669,1.99617,6.0647,1.01635,8.46784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87485,1.84669,1.028160,1,0,66.2059,0,0,0,66.2059,0
70.7806,2.75219,0,0,2.59375,0.151179,0.36288,3.6288,61.308,0.66528,0,0,1.16589,0.240055,0.260555,0.66528,12.849,1,0.494911,0.36288,0,56.7685,5.03412,51.6024,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40506,1.99618,5.42206,1.01635,7.38359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43322,1.40506,1.028160,1,0,59.2465,0,0,0,59.2465,0
70.2037,2.74827,0,0,2.68692,0.152729,0.36288,3.6288,61.308,0.66528,0,0,0.999786,0.237634,0.0968726,0.66528,12.849,1,0.498902,0.36288,0,55.2686,5.02302,50.1096,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34511,1.9962,5.47137,1.02845,7.36087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37327,1.34511,1.028160,1,0,57.5673,0,0,0,57.5673,0
70.4359,2.71708,0,0,3.45625,0.144084,0.36288,3.6288,61.308,0.66528,0,0,1.2461,0.231405,0.34941,0.66528,12.849,1,0.497292,0.36288,0,73.5592,5.02053,68.4043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.74038,1.99621,6.86837,1.12009,9.06151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76854,1.74038,1.028160,1,0,77.8152,0,0,0,77.8152,0
70.5147,2.71853,0,0,3.24988,0.0896402,0.36288,3.6288,61.308,0.66528,0,0,1.2424,0.25216,0.324958,0.66528,12.849,1,0.495917,0.36288,0,68.4383,5.18081,63.1245,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.62585,1.99006,6.82353,1.16769,8.84839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65401,1.62585,1.028160,1,0,72.2978,0,0,0,72.2978,0
70.3593,2.71905,0,0,3.01609,0.0896289,0.36288,3.6288,61.308,0.66528,0,0,1.23501,0.25216,0.31757,0.66528,12.849,1,0.495459,0.36288,0,62.8975,5.18081,57.5841,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.67792,1.99008,6.25346,1.16769,8.33041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70608,1.67792,1.028160,1,0,66.2321,0,0,0,66.2321,0
69.9925,2.71819,0,0,2.80387,0.0895217,0.36288,3.6288,61.308,0.66528,0,0,1.23058,0.25216,0.313138,0.66528,12.849,1,0.496395,0.36288,0,58.7195,5.18081,53.4052,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.70628,1.99009,6.08123,1.16769,8.18655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73444,1.70628,1.028160,1,0,61.9049,0,0,0,61.9049,0
69.6613,2.78778,0,0,2.90441,0.0849929,0.36288,3.6288,61.308,0.66528,0,0,1.08756,0.296103,0.126177,0.66528,12.849,1,0.511772,0.36288,0,57.542,5.69838,51.6947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.69494,1.9901,5.78533,1.40328,7.64373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7231,1.69494,1.028160,1,0,59.4646,0,0,0,59.4646,0
69.3214,2.78579,0,0,2.89307,0.0842772,0.36288,3.6288,61.308,0.66528,0,0,1.04367,0.304081,0.0743079,0.66528,12.849,1,0.513838,0.36288,0,54.552,5.78455,48.6165,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.77072,2.00603,5.77408,1.46852,7.65895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79888,1.77072,1.028160,1,0,56.3498,0,0,0,56.3498,0
68.6528,2.78373,0,0,2.56201,0.0840555,0.36288,3.6288,61.308,0.66528,0,0,0.980078,0.304081,0.0107176,0.66528,12.849,1,0.515975,0.36288,0,51.3979,5.78455,45.4602,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57741,2.00604,5.71788,1.46852,7.40946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60557,1.57741,1.028160,1,0,52.8804,0,0,0,52.8804,0
67.754,2.77955,0,0,2.32731,0.0836192,0.36288,3.6288,61.2922,0.66528,0,0,0.953519,0.304081,0,0.66528,12.849,1,0.520219,0.36288,0,48.383,5.78455,42.4411,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40911,2.00605,5.51375,1.46852,7.03704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43727,1.40911,1.028160,1,0,49.4781,0,0,0,49.4781,0
66.4074,2.98283,0,0,2.06696,0.0678561,0.36288,3.6288,61.308,0.66528,0,0,0.992926,0.311211,0.000593706,0.66528,12.849,1,0.56567,0.36288,0,44.9252,6.01191,38.7105,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53597,2.00607,5.57423,1.49115,7.20175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56413,1.53597,1.028160,1,0,45.9129,0,0,0,45.9129,0
64.9403,2.97329,0,0,1.95062,0.0816026,0.36288,3.6288,61.308,0.66528,0,0,1.00591,0.304413,0.0362191,0.66528,12.849,1,0.575293,0.36288,0,39.0186,5.73395,33.0722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.76939,2.05268,5.75959,1.44257,7.71572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79755,1.76939,1.028160,1,0,40.8242,0,0,0,40.8242,0
63.5256,2.9625,0,0,1.99136,0.0806517,0.36288,3.6288,61.3017,0.66528,0,0,0.963369,0.304413,0,0.66528,12.849,1,0.586156,0.36288,0,35.9984,5.73395,30.0412,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.65551,2.05269,5.90466,1.44257,7.74693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68367,1.65551,1.028160,1,0,37.7881,0,0,0,37.7881,0
63.0942,2.95171,0,0,2.96766,0.0844866,0.36288,3.6288,61.308,0.66528,0,0,1.14053,0.303328,0.1656,0.66528,12.849,1,0.597027,0.36288,0,46.3392,5.70426,40.4008,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20495,2.05271,6.47127,1.43893,8.86664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23311,2.20495,1.028160,1,0,49.433,0,0,0,49.433,0
63.9099,2.94838,0,0,4.23274,0.10573,0.36288,3.6288,61.308,0.66528,0,0,1.47393,0.294101,0.514551,0.66528,12.849,1,0.600431,0.36288,0,67.9753,5.64072,62.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.35883,2.05272,7.08546,1.41554,9.65811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38699,2.35883,1.028160,1,0,72.2697,0,0,0,72.2697,0
63.3145,2.85391,0,0,2.65804,0.0366734,0.36288,3.6288,61.0722,0.66528,0,0,0.791199,0.361679,0,0.66528,12.849,1,0.573775,0.36288,0,44.4684,5.61876,38.6388,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.86542,2.05274,7.938,1.57543,9.85736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89358,1.86542,1.028160,1,0,48.4961,0,0,0,48.4961,0
62.4376,2.84949,0,0,2.4978,0.162278,0.36288,3.6288,61.0284,0.66528,0,0,0.893817,0.272362,0,0.66528,12.849,1,0.578273,0.36288,0,40.3252,3.4251,36.6847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02543,2.03004,7.90223,1.02722,10.5071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05359,2.02543,1.028160,1,0,47.1918,0,0,0,47.1918,0
61.953,2.84282,0,0,2.89641,0.175382,0.36288,3.6288,61.2457,0.66528,0,0,1.1599,0.277308,0,0.66528,12.849,1,0.585021,0.36288,0,42.3547,3.50647,38.6261,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.68588,2.03005,10.8979,1.07382,14.1166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71404,2.68588,1.028160,1,0,52.7428,0,0,0,52.7428,0
61.385,2.83909,0,0,2.80863,0.174685,0.36288,3.6288,61.308,0.66528,0,0,1.15459,0.27769,0.14935,0.66528,12.849,1,0.588825,0.36288,0,58.4552,3.50647,54.7228,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.664,2.03007,10.9267,1.07382,14.1235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69216,2.664,1.028160,1,0,68.9957,0,0,0,68.9957,0
61.3198,2.75237,0,0,3.27478,0.224726,0.36288,3.6288,61.308,0.66528,0,0,1.73299,0.250382,0.817332,0.66528,12.849,1,0.576123,0.36288,0,75.1553,3.41396,71.5281,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.07332,2.03008,14.1293,0.942455,18.8668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10148,4.07332,1.028160,1,0,91.2123,0,0,0,91.2123,0
60.3795,2.75193,0,0,2.43731,0.262728,0.36288,3.6288,61.0994,0.66528,0,0,0.686477,0.22982,0,0.66528,12.849,1,0.576642,0.36288,0,43.9163,3.34456,40.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.745528,2.01145,5.94815,0.843932,7.43783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77369,0.745528,1.028160,1,0,47.7959,0,0,0,47.7959,0
61.5721,2.74458,0,0,4.57101,0.270965,0.36288,3.6288,61.308,0.66528,0,0,1.24498,0.242383,0.128694,0.66528,12.849,1,0.584058,0.36288,0,80.9457,3.62005,77.1044,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.67269,2.01146,13.3802,0.921624,15.7194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70085,1.67269,1.028160,1,0,92.9525,0,0,0,92.9525,0
62.1818,2.754,0,0,4.0262,0.299621,0.36288,3.6288,61.308,0.66528,0,0,1.3602,0.274912,0.420012,0.66528,12.849,1,0.574711,0.36288,0,74.4701,4.30878,69.9495,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.77535,2.01148,13.3632,1.11585,16.6108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80351,2.77535,1.028160,1,0,86.9804,0,0,0,86.9804,0
64.5928,2.52455,0,0,5.59882,0.300357,0.36288,3.6288,61.308,0.66528,0,0,2.05376,0.257672,1.13081,0.66528,12.849,1,0.521662,0.36288,0,111.809,4.32552,107.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.22339,2.01149,15.0219,1.11533,18.7181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25155,3.22339,1.028160,1,0,127.174,0,0,0,127.174,0
64.3786,2.54084,0,0,2.99386,0.304341,0.36288,3.6288,61.308,0.66528,0,0,1.20143,0.214572,0.321575,0.66528,12.849,1,0.505432,0.36288,0,82.1258,4.36737,77.6159,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.34407,1.95855,7.92471,1.11403,10.6899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37223,2.34407,1.028160,1,0,88.6274,0,0,0,88.6274,0
65.0769,2.5395,0,0,3.9044,0.303815,0.36288,3.6288,61.308,0.66528,0,0,1.4607,0.214572,0.580844,0.66528,12.849,1,0.506845,0.36288,0,114.852,4.36737,110.341,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.62829,1.95856,13.3029,1.11403,16.3523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65645,2.62829,1.028160,1,0,127.274,0,0,0,127.274,0
65.3987,2.54409,0,0,3.51108,0.282296,0.36288,3.6288,61.308,0.66528,0,0,2.99903,0.195969,2.13778,0.66528,12.849,1,0.502315,0.36288,0,127.196,3.72423,123.333,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.28742,1.95857,13.2983,1.03368,19.0873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.31558,5.28742,1.028160,1,0,144.558,0,0,0,144.558,0
65.1749,2.54622,0,0,2.9645,0.279143,0.36288,3.6288,61.308,0.66528,0,0,1.18598,0.192869,0.327829,0.66528,12.849,1,0.50026,0.36288,0,70.798,3.61704,67.0436,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.66407,1.95859,7.88689,1.02029,11.0659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69223,2.66407,1.028160,1,0,78.4373,0,0,0,78.4373,0
67.3459,2.54478,0,0,5.36286,0.284194,0.36288,3.6288,61.308,0.66528,0,0,2.88314,0.238043,1.97982,0.66528,12.849,1,0.501694,0.36288,0,128.522,4.40877,123.974,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.14275,1.9586,15.1947,1.27558,18.5971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17091,3.14275,1.028160,1,0,144.551,0,0,0,144.551,0
72.29,2.64969,0,0,11.8414,0.290083,3.95754,3.6288,61.308,0.66528,0,0,5.23269,0.245572,4.32183,0.66528,12.849,1,0.505537,3.95754,0,241.403,4.54072,240.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,8.18548,1.9586,31.2126,1.31813,39.6152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.21364,8.18548,1.028160,1,0,284.252,0,0,0,284.252,0
72.29,2.67908,0,0,11.1986,0.30139,8.21809,3.6288,61.308,0.66528,0,0,4.50362,0.245572,3.59277,0.66528,12.849,1,0.476186,8.21809,0,226.844,4.54072,230.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.91939,1.97898,26.3066,1.31813,33.4635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.94755,6.91939,1.028160,1,0,267.102,0,0,0,267.102,0
72.29,2.67911,0,0,9.89245,0.30139,6.91195,3.6288,61.308,0.66528,0,0,3.91153,0.245572,3.00067,0.66528,12.849,1,0.476192,6.91195,0,197.906,4.54072,199.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.39409,1.97899,27.3015,1.31813,34.9331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.42225,7.39409,1.028160,1,0,237.735,0,0,0,237.735,0
72.29,2.67914,0,0,8.87561,0.313748,5.88272,3.6288,61.308,0.66528,0,0,6.7136,0.203271,5.84505,0.66528,12.849,1,0.476197,5.88272,0,260.922,3.84381,262.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.68546,1.97899,26.8223,1.043,34.0204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.71362,6.68546,1.028160,1,0,302.35,0,0,0,302.35,0
72.29,2.97556,0,0,7.05053,0.352137,3.72284,3.6288,61.308,0.66528,0,0,5.81032,0.178113,4.96693,0.66528,12.849,1,0.528883,3.72284,0,165.753,3.69873,165.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,8.07042,1.979,22.5494,0.898762,31.2767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.09858,8.07042,1.028160,1,0,201.492,0,0,0,201.492,0
72.29,2.97559,0,0,5.49776,0.352137,2.17003,3.6288,61.308,0.66528,0,0,3.9165,0.178113,3.07311,0.66528,12.849,1,0.528889,2.17003,0,118.346,3.69873,116.288,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.61416,2.04442,14.416,0.898762,18.7525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64232,3.61416,1.028160,1,0,138.114,0,0,0,138.114,0
72.29,2.97563,0,0,4.62745,0.342365,1.30946,3.6288,61.308,0.66528,0,0,3.46581,0.19164,2.60889,0.66528,12.849,1,0.528895,1.30946,0,89.913,3.7248,86.9688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.7383,2.04443,12.1974,0.921693,15.6351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76646,2.7383,1.028160,1,0,105.213,0,0,0,105.213,0
72.29,2.97566,0,0,6.59511,0.338427,3.28102,3.6288,61.308,0.66528,0,0,4.76904,0.205554,3.8982,0.66528,12.849,1,0.528901,3.28102,0,109.408,3.64525,108.515,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.52698,2.04444,24.7154,0.915945,30.9475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.55514,5.52698,1.028160,1,0,143.361,0,0,0,143.361,0
72.29,2.55294,0,0,5.61175,0.365748,2.69306,3.6288,61.308,0.66528,0,0,3.0603,0.179019,2.216,0.66528,12.849,1,0.453766,2.69306,0,140.409,3.4523,139.196,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.54482,2.04444,13.3034,0.831842,17.6375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57298,3.54482,1.028160,1,0,159.049,0,0,0,159.049,0
72.29,2.55297,0,0,3.95048,0.365748,1.03176,3.6288,61.308,0.66528,0,0,2.17084,0.179019,1.32654,0.66528,12.849,1,0.453771,1.03176,0,124.823,3.4523,121.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.92023,1.95115,12.7851,0.831842,16.4013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94839,2.92023,1.028160,1,0,139.676,0,0,0,139.676,0
72.29,2.553,0,0,4.80037,0.286451,1.96091,3.6288,61.308,0.66528,0,0,2.31098,0.136904,1.50879,0.66528,12.849,1,0.453777,1.96091,0,118.122,2.84193,116.787,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.19914,1.95115,12.8173,0.744164,16.8,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2273,3.19914,1.028160,1,0,135.096,0,0,0,135.096,0
72.29,2.55303,0,0,5.19929,0.286451,2.35981,3.6288,61.308,0.66528,0,0,2.99259,0.136904,2.19041,0.66528,12.849,1,0.453782,2.35981,0,143.068,2.84193,142.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.91851,1.95116,13.0689,0.744164,17.771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94667,3.91851,1.028160,1,0,162.094,0,0,0,162.094,0
72.29,2.55306,0,0,4.22394,0.265273,1.40561,3.6288,61.308,0.66528,0,0,1.87054,0.159764,1.0455,0.66528,12.849,1,0.453787,1.40561,0,105.748,4.51017,102.19,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.86602,1.95117,13.3622,0.913271,15.8428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89418,1.86602,1.028160,1,0,119.078,0,0,0,119.078,0
72.29,2.65951,0,0,4.30356,0.282031,1.36202,3.6288,61.308,0.66528,0,0,2.14847,0.182152,1.30104,0.66528,12.849,1,0.472708,1.36202,0,107.541,3.86264,104.568,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.08927,1.95117,13.4358,0.912211,16.1407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11743,2.08927,1.028160,1,0,122.01,0,0,0,122.01,0
72.29,2.65954,0,0,6.38386,0.282031,3.44229,3.6288,61.308,0.66528,0,0,3.14356,0.182152,2.29613,0.66528,12.849,1,0.472713,3.44229,0,164.585,3.86264,163.692,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.08042,1.97467,21.0616,0.912211,25.7812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10858,4.08042,1.028160,1,0,191.769,0,0,0,191.769,0
72.29,2.36602,0,0,4.8746,0.282031,2.22655,3.6288,61.308,0.66528,0,0,2.64575,0.182152,1.79832,0.66528,12.849,1,0.420543,2.22655,0,122.667,3.86264,120.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.68162,1.97467,16.9531,0.912211,20.2738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70978,2.68162,1.028160,1,0,142.683,0,0,0,142.683,0
72.29,2.36605,0,0,4.76947,0.224009,2.17941,3.6288,61.308,0.66528,0,0,3.26112,0.202057,2.39379,0.66528,12.849,1,0.420548,2.17941,0,107.332,3.88619,105.205,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.19909,1.90989,16.2988,0.944194,20.0402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.22725,3.19909,1.028160,1,0,127.639,0,0,0,127.639,0
72.29,2.32851,0,0,4.12943,0.2008,1.60011,3.6288,61.308,0.66528,0,0,2.52747,0.210019,1.65217,0.66528,12.849,1,0.413876,1.60011,0,120.591,3.89561,117.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.64361,1.9099,12.5835,0.956988,15.7566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67177,2.64361,1.028160,1,0,135.29,0,0,0,135.29,0
72.29,2.32854,0,0,3.67426,0.2008,1.14492,3.6288,61.308,0.66528,0,0,2.05972,0.210019,1.18443,0.66528,12.849,1,0.413881,1.14492,0,82.1465,3.89561,78.982,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.53988,1.90161,11.9799,0.956988,15.041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56804,2.53988,1.028160,1,0,95.2074,0,0,0,95.2074,0
72.29,2.32857,0,0,3.409,0.2008,0.879628,3.6288,61.308,0.66528,0,0,1.84035,0.210019,0.965047,0.66528,12.849,1,0.413886,0.879628,0,66.6412,3.89561,63.2113,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91268,1.90162,10.5915,0.956988,13.0255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94084,1.91268,1.028160,1,0,77.2018,0,0,0,77.2018,0
