0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.61812,0,0,3.20205,0.126432,0.457505,3.6288,61.308,0.66528,0,0,1.88365,0.232562,0.985808,0.66528,12.849,1,0.46535,0.457505,0,66.5029,4.38264,62.1125,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.89426,1.90163,10.6873,1.11172,12.9481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92242,1.89426,1.028160,1,0,76.0464,0,0,0,76.0464,0
72.29,2.7594,0,0,3.50949,0.133436,0.616657,3.6288,61.308,0.66528,0,0,2.2733,0.245213,1.36281,0.66528,12.849,1,0.490462,0.616657,0,72.6114,4.72322,68.0144,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.30736,1.96553,11.7584,1.18739,14.4206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33552,2.30736,1.028160,1,0,83.7978,0,0,0,83.7978,0
72.29,2.75943,0,0,3.45568,0.133436,0.562815,3.6288,61.308,0.66528,0,0,2.27674,0.245213,1.36625,0.66528,12.849,1,0.490468,0.562815,0,68.2776,4.72322,63.6267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.37428,1.99671,11.252,1.18739,14.0123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40244,2.37428,1.028160,1,0,79.0053,0,0,0,79.0053,0
72.114,2.75946,0,0,3.0896,0.143271,0.36288,3.6288,61.308,0.66528,0,0,2.18983,0.24258,1.28197,0.66528,12.849,1,0.490473,0.36288,0,64.7283,4.55398,60.0467,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.52592,1.99672,10.3981,1.19392,13.3034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55408,2.52592,1.028160,1,0,74.6321,0,0,0,74.6321,0
71.8031,2.75848,0,0,2.95593,0.145443,0.36288,3.6288,61.308,0.66528,0,0,2.14466,0.244297,1.23509,0.66528,12.849,1,0.491495,0.36288,0,60.0993,4.19502,55.7757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.49458,1.99673,9.83223,1.22928,12.6709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52274,2.49458,1.028160,1,0,69.6817,0,0,0,69.6817,0
71.4312,2.7567,0,0,2.84542,0.0977574,0.36288,3.6288,61.308,0.66528,0,0,2.07498,0.212997,1.19671,0.66528,12.849,1,0.493306,0.36288,0,56.403,4.53243,51.7402,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.46124,1.99673,8.23919,1.12425,11.1496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4894,2.46124,1.028160,1,0,64.0865,0,0,0,64.0865,0
70.8342,2.72668,0,0,2.59003,0.0974805,0.36288,3.6288,61.308,0.66528,0,0,1.94073,0.212997,1.06246,0.66528,12.849,1,0.490473,0.36288,0,54.1468,4.53243,49.4868,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.99519,1.99674,7.73997,1.12425,10.1843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02335,1.99519,1.028160,1,0,60.7335,0,0,0,60.7335,0
70.0468,2.72321,0,0,2.38161,0.0829142,0.36288,3.6288,61.308,0.66528,0,0,1.85291,0.245904,0.941724,0.66528,12.849,1,0.493978,0.36288,0,48.0029,4.95588,42.9159,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.98012,1.99058,7.44768,1.27881,9.7162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00828,1.98012,1.028160,1,0,53.5738,0,0,0,53.5738,0
69.14,2.71855,0,0,2.2383,0.0636978,0.36288,3.6288,61.308,0.66528,0,0,1.72854,0.28978,0.773475,0.66528,12.849,1,0.498676,0.36288,0,42.6134,5.52048,36.9572,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92435,1.99059,7.16964,1.4849,9.17632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95251,1.92435,1.028160,1,0,46.907,0,0,0,46.907,0
68.0921,2.71306,0,0,2.09078,0.0626878,0.36288,3.6288,61.308,0.66528,0,0,1.52616,0.307174,0.553707,0.66528,12.849,1,0.504197,0.36288,0,39.7668,5.56686,34.0586,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.6965,1.9906,6.38385,1.50149,8.1461,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72466,1.6965,1.028160,1,0,42.7584,0,0,0,42.7584,0
67.3522,2.77805,0,0,2.46273,0.0617575,0.36288,3.6288,61.308,0.66528,0,0,1.94486,0.320218,0.959366,0.66528,12.849,1,0.524218,0.36288,0,52.2756,5.60165,46.5126,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.23975,1.9906,7.25656,1.51392,9.54963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26791,2.23975,1.028160,1,0,57.0216,0,0,0,57.0216,0
66.3963,2.77324,0,0,2.24164,0.0613994,0.36288,3.6288,61.308,0.66528,0,0,1.60412,0.320218,0.618621,0.66528,12.849,1,0.529061,0.36288,0,42.1048,5.60165,36.337,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.31033,2.00653,6.74292,1.51392,9.12249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33849,2.31033,1.028160,1,0,46.0781,0,0,0,46.0781,0
65.2443,2.76689,0,0,2.03876,0.0609367,0.36288,3.6288,61.308,0.66528,0,0,1.49391,0.320218,0.508409,0.66528,12.849,1,0.535449,0.36288,0,39.2513,5.60165,33.4771,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.78997,2.00654,6.00933,1.51392,7.86855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81813,1.78997,1.028160,1,0,41.8541,0,0,0,41.8541,0
64.2211,2.75903,0,0,2.15646,0.057772,0.36288,3.6288,61.308,0.66528,0,0,1.74717,0.321616,0.760276,0.66528,12.849,1,0.543354,0.36288,0,39.3729,5.673,33.5194,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.5108,2.00655,8.01333,1.5126,10.5947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53896,2.5108,1.028160,1,0,44.8744,0,0,0,44.8744,0
62.5661,2.95919,0,0,1.77322,0.106194,0.36288,3.6288,61.308,0.66528,0,0,1.59438,0.293744,0.635359,0.66528,12.849,1,0.592058,0.36288,0,34.5675,5.05428,29.2841,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.16241,2.00656,6.16294,1.29553,8.61302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19057,2.16241,1.028160,1,0,38.5324,0,0,0,38.5324,0
61.3563,2.94623,0,0,2.20417,0.104774,0.36288,3.6288,61.308,0.66528,0,0,1.69452,0.293744,0.735496,0.66528,12.849,1,0.605058,0.36288,0,35.3688,5.05428,30.0723,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.52552,2.05319,9.10967,1.29553,11.9695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55368,2.52552,1.028160,1,0,42.7773,0,0,0,42.7773,0
59.7301,2.9364,0,0,1.77674,0.103735,0.36288,3.6288,61.308,0.66528,0,0,1.5628,0.293744,0.603779,0.66528,12.849,1,0.614929,0.36288,0,32.6319,5.05428,27.3256,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.21506,2.0532,6.19453,1.29553,8.74391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24322,2.21506,1.028160,1,0,36.6733,0,0,0,36.6733,0
57.9256,2.92266,0,0,1.59921,0.11815,0.36288,3.6288,61.308,0.66528,0,0,1.47908,0.294028,0.519774,0.66528,12.849,1,0.628715,0.36288,0,30.7803,5.13198,25.3825,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04811,2.05321,5.90152,1.28031,8.29917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07627,2.04811,1.028160,1,0,34.2015,0,0,0,34.2015,0
56.2377,2.90666,0,0,1.7352,0.153505,0.36288,3.6288,61.308,0.66528,0,0,1.25842,0.253114,0.340031,0.66528,12.849,1,0.644752,0.36288,0,38.6665,5.54733,32.8373,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57931,2.05322,5.33932,1.20062,7.34786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60747,1.57931,1.028160,1,0,40.5252,0,0,0,40.5252,0
54.5583,2.79222,0,0,1.66806,0.192445,0.36288,3.6288,61.308,0.66528,0,0,1.31223,0.223837,0.423118,0.66528,12.849,1,0.637957,0.36288,0,38.1629,4.42776,33.46,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12574,2.05322,6.33197,0.844014,8.24356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1539,1.12574,1.028160,1,0,42.1267,0,0,0,42.1267,0
53.033,2.77636,0,0,1.81633,0.202361,0.36288,3.6288,61.308,0.66528,0,0,2.23158,0.220618,1.34568,0.66528,12.849,1,0.653859,0.36288,0,40.876,4.3387,36.2463,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.45054,2.0305,8.8636,0.833092,12.0882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4787,2.45054,1.028160,1,0,49.6802,0,0,0,49.6802,0
51.469,2.76125,0,0,1.75936,0.199247,0.36288,3.6288,61.308,0.66528,0,0,2.23445,0.220618,1.34855,0.66528,12.849,1,0.669005,0.36288,0,39.2083,4.3387,34.5635,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.46027,2.03051,8.11547,0.833092,11.3498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48843,2.46027,1.028160,1,0,47.2618,0,0,0,47.2618,0
49.3391,2.74502,0,0,1.15478,0.176719,0.36288,3.6288,61.308,0.66528,0,0,1.50757,0.237644,0.604643,0.66528,12.849,1,0.685281,0.36288,0,32.1641,4.67619,27.1655,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44313,2.03052,5.9289,0.963089,8.0161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47129,1.44313,1.028160,1,0,35.7863,0,0,0,35.7863,0
47.1686,2.6426,0,0,1.00423,0.16924,0.36288,3.6288,61.308,0.66528,0,0,0.936204,0.231004,0.0399208,0.66528,12.849,1,0.68819,0.36288,0,26.5888,4.55707,21.7064,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.889549,2.03053,5.52204,1.0272,6.99156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91771,0.889549,1.028160,1,0,28.7379,0,0,0,28.7379,0
45.3887,2.61774,0,0,1.44486,0.244197,0.36288,3.6288,61.308,0.66528,0,0,1.52439,0.242733,0.616376,0.66528,12.849,1,0.713086,0.36288,0,41.6273,4.70432,36.5728,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31598,2.01188,5.53505,1.03518,7.40437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34414,1.31598,1.028160,1,0,44.5936,0,0,0,44.5936,0
45.0446,2.59597,0,0,2.85419,0.239411,0.36288,3.6288,61.308,0.66528,0,0,2.05807,0.242733,1.15006,0.66528,12.849,1,0.73489,0.36288,0,72.8012,4.70432,67.7248,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.48871,2.01189,11.3254,1.03518,14.3675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51687,2.48871,1.028160,1,0,83.2423,0,0,0,83.2423,0
44.591,2.59164,0,0,2.72697,0.226041,0.36288,3.6288,61.308,0.66528,0,0,1.71583,0.243165,0.80739,0.66528,12.849,1,0.739266,0.36288,0,95.4305,4.57914,90.475,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.60696,2.01189,10.8977,1.02024,14.073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63512,2.60696,1.028160,1,0,105.355,0,0,0,105.355,0
44.8446,2.36633,0,0,3.17085,0.188019,0.36288,3.6288,61.308,0.66528,0,0,2.16456,0.234888,1.26439,0.66528,12.849,1,0.681864,0.36288,0,97.6432,3.8149,93.5093,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.44433,2.0119,12.6865,0.915584,15.8037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47249,2.44433,1.028160,1,0,110.577,0,0,0,110.577,0
45.4814,2.36936,0,0,3.60764,0.238602,0.36288,3.6288,61.308,0.66528,0,0,2.62464,0.220399,1.73896,0.66528,12.849,1,0.678875,0.36288,0,178.46,3.79733,174.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.91331,1.95892,14.376,0.895556,17.9293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94147,2.91331,1.028160,1,0,194.015,0,0,0,194.015,0
45.8773,2.3768,0,0,3.37581,0.240319,0.36288,3.6288,61.308,0.66528,0,0,2.35469,0.220399,1.46901,0.66528,12.849,1,0.671472,0.36288,0,123.318,3.79733,119.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.49285,1.95893,13.0175,0.895556,16.1504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52101,2.49285,1.028160,1,0,136.831,0,0,0,136.831,0
46.8673,2.38135,0,0,3.97569,0.241386,0.36288,3.6288,61.308,0.66528,0,0,2.33926,0.220399,1.45358,0.66528,12.849,1,0.666954,0.36288,0,153.053,3.79733,148.952,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.56741,1.95894,12.8874,0.895556,16.0949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59557,2.56741,1.028160,1,0,166.5,0,0,0,166.5,0
46.1961,2.39244,0,0,2.34587,0.261749,0.36288,3.6288,61.308,0.66528,0,0,1.28587,0.19249,0.428104,0.66528,12.849,1,0.655904,0.36288,0,54.127,4.17433,49.6596,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.23987,1.95894,6.86604,0.997785,8.64372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26803,1.23987,1.028160,1,0,58.7315,0,0,0,58.7315,0
44.3628,2.47009,0,0,1.27634,0.276744,0.36288,3.6288,61.1439,0.66528,0,0,0.71388,0.212734,0,0.66528,12.849,1,0.687031,0.36288,0,35.2345,4.65591,30.2545,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.602364,1.95895,3.86026,1.16877,4.82944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63052,0.602364,1.028160,1,0,35.0839,0,0,0,35.0839,0
42.9772,2.44808,0,0,1.69697,0.271606,0.36288,3.6288,60.9675,0.66528,0,0,0.709404,0.220539,0,0.66528,12.849,1,0.709049,0.36288,0,31.9064,4.77635,26.7839,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.707089,1.97933,4.67562,1.21627,5.72241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73525,0.707089,1.028160,1,0,32.5063,0,0,0,32.5063,0
41.8,2.43048,0,0,1.8835,0.267329,0.36288,3.6288,60.911,0.66528,0,0,0.829086,0.220293,0,0.66528,12.849,1,0.726648,0.36288,0,46.7212,4.77635,41.5811,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.80657,1.97933,4.58397,1.21627,5.73024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83473,0.80657,1.028160,1,0,47.3114,0,0,0,47.3114,0
42.1991,2.41483,0,0,3.43915,0.26229,0.36288,3.6288,61.308,0.66528,0,0,1.90206,0.19523,0.644515,0.66528,12.849,1,0.742302,0.36288,0,61.1505,4.46299,56.308,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.82116,1.97934,16.0245,1.10327,21.2984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.84932,4.82116,1.028160,1,0,78.2509,0,0,0,78.2509,0
41.994,2.68794,0,0,3.11399,0.268309,0.36288,3.6288,61.308,0.66528,0,0,0.972795,0.139532,0.167983,0.66528,12.849,1,0.818437,0.36288,0,63.7078,3.78578,59.4665,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.84915,1.97934,7.877,0.88312,10.399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87731,1.84915,1.028160,1,0,70.0335,0,0,0,70.0335,0
42.1875,2.68488,0,0,3.51117,0.269849,0.36288,3.6288,61.308,0.66528,0,0,1.12165,0.167365,0.289008,0.66528,12.849,1,0.8215,0.36288,0,68.6171,3.87632,64.2822,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.12915,2.04478,8.09767,1.07762,10.7706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15731,2.12915,1.028160,1,0,75.3418,0,0,0,75.3418,0
42.5029,2.68777,0,0,3.64826,0.282224,0.36288,3.6288,61.308,0.66528,0,0,0.949467,0.159935,0.124252,0.66528,12.849,1,0.818612,0.36288,0,80.1949,3.98674,75.7524,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.135,2.04479,7.69055,1.05322,10.3938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16316,2.135,1.028160,1,0,86.2705,0,0,0,86.2705,0
42.1595,2.69244,0,0,2.98764,0.275775,0.36288,3.6288,61.308,0.66528,0,0,0.863801,0.147324,0.0511972,0.66528,12.849,1,0.813949,0.36288,0,64.7781,3.72892,60.5981,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.72924,2.04479,7.34417,0.994017,9.70082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7574,1.72924,1.028160,1,0,70.3502,0,0,0,70.3502,0
42.3522,2.3056,0,0,3.11724,0.256034,0.36288,3.6288,61.308,0.66528,0,0,0.964829,0.115796,0.183752,0.66528,12.849,1,0.70268,0.36288,0,46.4114,3.08437,42.9872,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.84079,2.04479,7.8662,0.845997,10.4824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86895,1.84079,1.028160,1,0,53.6534,0,0,0,53.6534,0
42.6727,2.30805,0,0,3.24802,0.256609,0.36288,3.6288,61.308,0.66528,0,0,1.00176,0.115796,0.22068,0.66528,12.849,1,0.700228,0.36288,0,44.9302,3.08437,41.5084,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.03648,1.95144,8.24627,0.845997,10.9648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06464,2.03648,1.028160,1,0,52.694,0,0,0,52.694,0
43.8239,2.3121,0,0,4.08374,0.257565,0.36288,3.6288,61.308,0.66528,0,0,1.21179,0.115796,0.430718,0.66528,12.849,1,0.696187,0.36288,0,64.9466,3.08437,61.5289,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.23731,1.95144,9.39168,0.845997,13.3111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26547,3.23731,1.028160,1,0,75.2707,0,0,0,75.2707,0
47.2402,2.32624,0,0,6.36371,0.258197,0.36288,3.6288,61.308,0.66528,0,0,1.75161,0.13276,0.953574,0.66528,12.849,1,0.682046,0.36288,0,127.468,3.37085,123.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.63551,1.95144,14.3642,1.01666,20.5111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.66367,5.63551,1.028160,1,0,145.242,0,0,0,145.242,0
48.4782,2.36503,0,0,4.19018,0.224357,0.36288,3.6288,61.308,0.66528,0,0,1.25099,0.196893,0.388813,0.66528,12.849,1,0.64327,0.36288,0,95.5808,4.69596,90.6044,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.36346,1.95144,7.1593,1.14438,9.90647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39162,2.36346,1.028160,1,0,100.9,0,0,0,100.9,0
48.4006,2.47713,0,0,2.98254,0.220074,0.36288,3.6288,61.308,0.66528,0,0,0.925629,0.207111,0.0532385,0.66528,12.849,1,0.656556,0.36288,0,49.8622,4.90886,44.6597,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5175,1.95144,5.50645,1.16093,7.39111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54566,1.5175,1.028160,1,0,52.104,0,0,0,52.104,0
48.0322,2.4763,0,0,2.66408,0.193306,0.36288,3.6288,61.2668,0.66528,0,0,0.821007,0.196924,0,0.66528,12.849,1,0.657388,0.36288,0,51.6131,4.36688,46.9517,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28919,1.97494,5.21859,1.09856,6.9608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31735,1.28919,1.028160,1,0,53.9125,0,0,0,53.9125,0
47.8404,2.47233,0,0,2.80066,0.157231,0.36288,3.6288,61.2581,0.66528,0,0,0.839843,0.183293,0,0.66528,12.849,1,0.661368,0.36288,0,53.457,3.64423,49.5143,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25625,1.97494,5.23887,1.0154,7.0313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28441,1.25625,1.028160,1,0,56.5456,0,0,0,56.5456,0
47.3838,2.47024,0,0,2.52475,0.148198,0.36288,3.6288,61.2415,0.66528,0,0,0.814242,0.165536,0,0.66528,12.849,1,0.663458,0.36288,0,50.0198,3.71325,46.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25106,1.97494,5.09543,1.02662,6.87145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27922,1.25106,1.028160,1,0,52.8774,0,0,0,52.8774,0
46.9771,2.42665,0,0,2.55287,0.170053,0.36288,3.6288,61.3035,0.66528,0,0,0.897748,0.170516,0,0.66528,12.849,1,0.65803,0.36288,0,50.9715,4.01551,46.6608,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51002,1.97494,5.17166,1.06053,7.17274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53818,1.51002,1.028160,1,0,53.8336,0,0,0,53.8336,0
46.4422,2.42218,0,0,2.34143,0.0913008,0.36288,3.6288,61.1906,0.66528,0,0,0.768804,0.21636,0,0.66528,12.849,1,0.662505,0.36288,0,46.5334,4.41913,41.8146,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30616,1.96576,4.81986,1.08463,6.58378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33432,1.30616,1.028160,1,0,48.3984,0,0,0,48.3984,0
45.8501,2.41621,0,0,2.27779,0.0907618,0.36288,3.6288,61.1571,0.66528,0,0,0.848007,0.216205,0,0.66528,12.849,1,0.668483,0.36288,0,44.9728,4.41913,40.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5624,1.96576,5.58835,1.08463,7.60852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59056,1.5624,1.028160,1,0,47.8565,0,0,0,47.8565,0
45.0972,2.40947,0,0,2.11367,0.094235,0.36288,3.6288,61.1095,0.66528,0,0,0.826165,0.208516,0,0.66528,12.849,1,0.675227,0.36288,0,40.4475,4.41207,35.7231,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1899,1.96576,4.78532,1.07545,6.44217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21806,1.1899,1.028160,1,0,42.1652,0,0,0,42.1652,0
43.9814,2.53021,0,0,1.87026,0.0930503,0.36288,3.6288,61.0759,0.66528,0,0,0.805533,0.173857,0,0.66528,12.849,1,0.720901,0.36288,0,34.8024,4.52082,29.9236,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.16548,1.96576,4.58483,1.05073,6.24198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19364,1.16548,1.028160,1,0,36.1656,0,0,0,36.1656,0
42.8125,2.51606,0,0,1.74122,0.0311425,0.36288,3.6288,60.9216,0.66528,0,0,0.712947,0.20194,0,0.66528,12.849,1,0.735058,0.36288,0,33.9168,4.89867,28.6459,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02012,1.99695,4.27812,1.12675,5.74509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04828,1.02012,1.028160,1,0,34.391,0,0,0,34.391,0
41.5018,2.50063,0,0,1.58357,0.0307271,0.36288,3.6288,60.6303,0.66528,0,0,0.575736,0.201743,0,0.66528,12.849,1,0.750495,0.36288,0,30.8741,4.89867,25.5878,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.705465,1.99695,3.8248,1.12675,4.9771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73362,0.705465,1.028160,1,0,30.5649,0,0,0,30.5649,0
40.1656,2.48253,0,0,1.5438,0.0345992,0.36288,3.6288,60.222,0.66528,0,0,0.470758,0.213839,0,0.66528,12.849,1,0.768594,0.36288,0,27.9869,5.11725,22.4639,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.617682,1.99695,3.66829,1.16998,4.68958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64584,0.617682,1.028160,1,0,27.1535,0,0,0,27.1535,0
38.5888,2.46316,0,0,1.30153,0.052278,0.36288,3.6288,59.8951,0.66528,0,0,0.59395,0.255588,0,0.66528,12.849,1,0.787967,0.36288,0,21.3749,5.14139,15.8085,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.37025,1.99695,3.00624,1.25051,3.69957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39841,0.37025,1.028160,1,0,19.508,0,0,0,19.508,0
36.946,2.41432,0,0,1.19063,0.0562476,0.36288,3.6288,59.5258,0.70867,0,0,0.587277,0.247906,0,0.66528,12.849,1,0.803902,0.36288,0,20.4564,4.90434,15.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99695,2.96451,1.21372,3.62558,0.42336,36.966,0.42336,423.524,0,0.98477,0,0,1.28596,0.30119,1.028160,1,0,18.7366,0,0,0,18.7366,0
35.223,2.38781,0,0,1.08282,0.0551734,0.36288,3.6288,59.1657,0.68542,0,0,0.572672,0.247322,0,0.66528,12.849,1,0.830426,0.36288,0,20.0559,4.90434,14.6841,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99079,2.84052,1.21372,3.4555,0.42336,36.966,0.42336,423.524,0,1.00802,0,0,1.26929,0.261274,1.028160,1,0,18.1396,0,0,0,18.1396,0
