0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
33.4308,2.35804,0,0,0.982817,0.0540468,0.36288,3.6288,58.6276,0.828567,0,0,0.537253,0.246753,0,0.66528,12.849,1,0.860192,0.36288,0,17.8715,4.90434,12.4698,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99079,2.74783,1.21372,3.36281,0.42336,36.966,0.42336,423.524,0,0.864873,0,0,1.12615,0.261274,1.028160,1,0,15.8327,0,0,0,15.8327,0
31.6123,2.32474,0,0,0.905515,0.0364249,0.36288,3.6288,57.8929,0.887924,0,0,0.463411,0.31021,0,0.66528,12.849,1,0.893504,0.36288,0,16.5905,5.63998,10.4199,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99079,2.55307,1.52758,2.85419,0.42336,36.966,0.42336,423.524,0,0.805516,0,0,1.06679,0.261274,1.028160,1,0,13.2741,0,0,0,13.2741,0
29.7175,2.34862,0,0,0.860285,0.0435741,0.36288,3.6288,56.9961,0.99671,0,0,0.393779,0.293916,0,0.66528,12.849,1,0.954612,0.36288,0,15.5475,5.30344,9.65233,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99079,2.45362,1.46518,2.81715,0.42336,36.966,0.42336,423.524,0,0.69673,0,0,0.958003,0.261274,1.028160,1,0,12.4695,0,0,0,12.4695,0
27.7674,2.30613,0,0,0.761452,0.042502,0.36288,3.6288,56.0278,1.04565,0,0,0.369599,0.292213,0,0.66528,12.849,1,0.997107,0.36288,0,14.6767,5.30344,8.73901,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00672,2.455,1.46518,2.83445,0.42336,36.966,0.42336,423.524,0,0.647793,0,0,0.909066,0.261274,1.028160,1,0,11.5735,0,0,0,11.5735,0
25.8011,2.25826,0,0,0.696203,0.0413874,0.36288,3.6288,55.0112,1.08327,0,0,0.357025,0.290374,0,0.66528,12.849,1,1.04498,0.36288,0,13.783,5.30344,7.7975,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00672,2.33909,1.46518,2.68467,0.42336,36.966,0.42336,423.524,0,0.610174,0,0,0.837579,0.227405,1.028160,1,0,10.4822,0,0,0,10.4822,0
23.8003,2.2051,0,0,0.597418,0.0302321,0.36288,3.6288,53.9807,1.09147,0,0,0.355564,0.294552,0,0.66528,12.849,1,1.09815,0.36288,0,13.1472,5.56275,6.84921,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00672,2.32425,1.48045,2.65456,0.42336,36.966,0.42336,423.524,0,0.601975,0,0,0.829379,0.227405,1.028160,1,0,9.50377,0,0,0,9.50377,0
21.7228,2.30678,0,0,0.655076,0.0628625,0.36288,3.6288,52.8964,1.11425,0,0,0.320133,0.290164,0,0.66528,12.849,1,1.24536,0.36288,0,13.6728,5.24107,7.54925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00672,1.82969,1.41902,2.22144,0.42336,36.966,0.42336,423.524,0,0.579191,0,0,0.806596,0.227405,1.028160,1,0,9.77069,0,0,0,9.77069,0
19.666,2.23195,0,0,0.599125,0.0610942,0.36288,3.6288,51.7475,1.16487,0,0,0.303664,0.287724,0,0.66528,12.849,1,1.32019,0.36288,0,13.6439,5.24107,7.44547,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05336,1.79053,1.41902,2.22892,0.42336,36.966,0.42336,423.524,0,0.528569,0,0,0.755974,0.227405,1.028160,1,0,9.67438,0,0,0,9.67438,0
17.8178,2.14844,0,0,0.722451,0.0593897,0.36288,3.6288,50.6914,1.08209,0,0,0.311074,0.285077,0,0.66528,12.849,1,1.40371,0.36288,0,13.5751,5.24107,7.29318,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05336,2.58377,1.41902,2.99918,0.42336,36.966,0.42336,423.524,0,0.611349,0,0,0.815772,0.204422,1.028160,1,0,10.2924,0,0,0,10.2924,0
15.9674,2.06385,0,0,0.634193,0.057858,0.36288,3.6288,49.6123,1.10834,0,0,0.311833,0.282644,0,0.66528,12.849,1,1.48831,0.36288,0,12.8095,5.24107,6.44299,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05336,1.89938,1.41902,2.31479,0.42336,36.966,0.42336,423.524,0,0.585101,0,0,0.789523,0.204422,1.028160,1,0,8.75778,0,0,0,8.75778,0
13.9752,1.96828,0,0,0.399096,0.060081,0.36288,3.6288,48.6758,0.939583,0,0,0.283333,0.280234,0,0.66528,11.8251,1,1.58388,0.36288,0,8.59101,5.1885,3.20544,0.84672,11.8251,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05336,1.26497,1.31109,1.78831,0.42336,36.966,0.42336,423.524,0,0.753857,0,0,0.95828,0.204422,1.028160,1,0,4.99375,0,0,0,4.99375,0
11.9963,1.8584,0,0,0.299651,0.0572899,0.36288,3.6288,47.5181,1.11483,0,0,0.235183,0.278055,0,0.66528,10.2595,1,1.57247,0.36288,0,6.78508,5.15193,3.20544,0.84672,10.2595,0.84672,3693.93,0,36.966,0.42336,0.204422,2.05336,0.971559,1.27097,1.53502,0.42336,36.966,0.42336,423.524,0,0.578612,0,0,0.783035,0.204422,1.028160,1,0,4.74046,0,0,0,4.74046,0
10.0624,1.84931,0,0,0.352248,0.074008,0.36288,3.6288,46.4019,1.10714,0,0,0.238941,0.247947,0,0.66528,8.68647,1,1.58157,0.36288,0,6.83444,4.73667,3.20544,0.84672,8.68647,0.84672,3693.18,0,36.966,0.42336,0.216518,2.03063,1.0146,1.14117,1.69723,0.42336,36.966,0.42336,423.524,0,0.586302,0,0,0.80282,0.216518,1.028160,1,0,4.90267,0,0,0,4.90267,0
8.73398,1.84133,0,0,0.992415,0.116604,0.36288,3.6288,46.1391,0.66528,0,0,0.580068,0.177625,0,0.66528,12.849,1,1.58955,0.36288,0,21.8377,3.69852,10.7803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.289138,2.03064,2.70059,0.816681,3.78032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3173,0.289138,1.028160,1,0,14.5606,0,0,0,14.5606,0
7.47334,1.38838,0,0,0.597529,0.10692,0.36288,3.6288,45.5977,0.747351,0,0,0.390646,0.18474,0,0.66528,12.849,1,2.04251,0.36288,0,15.1249,4.06335,9.38194,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.03064,1.63981,0.918654,2.54495,0.42336,36.966,0.42336,423.524,0,0.946089,0,0,1.16261,0.216518,1.028160,1,0,11.9269,0,0,0,11.9269,0
6.73884,1.22506,0,0,0.979292,0.125845,0.36288,3.6288,45.2603,0.66528,0,0,0.539234,0.211279,0,0.66528,12.849,1,2.10626,0.36288,0,15.231,5.09812,8.38951,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.244503,2.03064,2.41343,1.18024,3.08496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27266,0.244503,1.028160,1,0,11.4745,0,0,0,11.4745,0
6.54322,1.14608,0,0,1.45034,0.136995,0.36288,3.6288,45.1479,0.66528,0,0,0.766955,0.214083,0,0.66528,12.849,1,2.18525,0.36288,0,20.1773,5.1472,13.2078,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.445185,2.01198,2.69787,1.18291,3.54876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47334,0.445185,1.028160,1,0,16.7565,0,0,0,16.7565,0
6.60863,1.12404,0,0,1.68849,0.136152,0.36288,3.6288,45.2129,0.66528,0,0,0.944153,0.213858,0,0.66528,12.849,1,2.2073,0.36288,0,46.8171,5.1472,39.8254,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35533,2.01198,5.31786,1.18291,7.0789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38349,1.35533,1.028160,1,0,46.9043,0,0,0,46.9043,0
6.36167,1.13146,0,0,1.35442,0.10703,0.36288,3.6288,45.0689,0.66528,0,0,0.734551,0.213321,0,0.66528,12.849,1,2.19988,0.36288,0,35.4052,4.98971,28.5785,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10548,2.01198,4.58752,1.11596,6.16566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13364,1.10548,1.028160,1,0,34.7441,0,0,0,34.7441,0
7.55851,1.00955,0,0,2.69371,0.124447,0.36288,3.6288,44.9283,0.66528,0,0,0.676594,0.151908,0,0.66528,12.849,1,2.03903,0.36288,0,40.2567,3.77737,34.8032,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.885168,2.01198,6.14319,0.996819,7.62016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91333,0.885168,1.028160,1,0,42.4233,0,0,0,42.4233,0
8.46526,1.12913,0,0,2.52795,0.129191,0.36288,3.6288,44.8909,0.66528,0,0,0.779552,0.151709,0,0.66528,12.849,1,1.91945,0.36288,0,39.0815,3.77737,33.7475,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28238,1.95899,7.21586,0.996819,9.03706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31054,1.28238,1.028160,1,0,42.7846,0,0,0,42.7846,0
8.6548,1.21079,0,0,1.89481,0.131604,0.36288,3.6288,44.3925,0.66528,0,0,0.309919,0.142995,0,0.66528,12.849,1,1.8378,0.36288,0,28.8521,3.57848,23.7987,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.565739,1.95899,4.0279,0.932837,5.19643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5939,0.565739,1.028160,1,0,28.9951,0,0,0,28.9951,0
9.52201,1.22699,0,0,2.58854,0.131459,0.36288,3.6288,43.975,0.66528,0,0,0.383667,0.135862,0,0.66528,12.849,1,1.8216,0.36288,0,35.4332,3.4293,30.5452,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.626409,1.95899,5.7928,0.884851,7.06999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65457,0.626409,1.028160,1,0,37.6152,0,0,0,37.6152,0
10.6412,1.29761,0,0,2.90809,0.128407,0.36288,3.6288,44.2262,0.66528,0,0,1.06855,0.152062,0,0.66528,12.849,1,1.75099,0.36288,0,65.527,3.78372,60.3551,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.05923,1.959,5.856,0.760085,8.69078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08739,2.05923,1.028160,1,0,69.0459,0,0,0,69.0459,0
12.2601,1.4303,0,0,3.53917,0.127131,0.36288,3.6288,44.8297,0.66528,0,0,1.43371,0.165002,0,0.66528,12.849,1,1.72705,0.36288,0,92.9863,4.04953,87.5726,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.84271,1.959,7.10942,0.666511,10.8213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87087,2.84271,1.028160,1,0,98.3938,0,0,0,98.3938,0
13.3012,1.54163,0,0,3.07751,0.131907,0.36288,3.6288,45.2725,0.66528,0,0,1.27405,0.16594,0,0.66528,12.849,1,1.61569,0.36288,0,80.1913,4.04953,74.889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.42224,1.97938,6.46609,0.666511,9.77784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4504,2.42224,1.028160,1,0,84.6668,0,0,0,84.6668,0
14.1968,1.60594,0,0,2.9994,0.134978,0.36288,3.6288,45.7489,0.66528,0,0,1.30827,0.166629,0,0.66528,12.849,1,1.55135,0.36288,0,77.5803,4.04953,72.3423,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.52829,1.97937,6.69747,0.666511,10.1153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55645,2.52829,1.028160,1,0,82.4575,0,0,0,82.4575,0
15.2909,1.6573,0,0,3.29429,0.179944,0.36288,3.6288,46.3595,0.66528,0,0,1.44823,0.172346,0,0.66528,12.849,1,1.49997,0.36288,0,97.8696,4.48143,92.2511,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76781,1.97937,7.7106,0.965628,11.0688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79597,2.76781,1.028160,1,0,103.32,0,0,0,103.32,0
17.3728,1.90538,0,0,4.52825,0.178117,0.36288,3.6288,47.309,0.66528,0,0,1.75477,0.139955,0,0.66528,12.849,1,1.6011,0.36288,0,89.6504,3.67038,84.7418,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.89359,1.97936,12.2491,0.818664,14.88,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92175,1.89359,1.028160,1,0,99.6218,0,0,0,99.6218,0
18.5124,2.01566,0,0,3.70279,0.184641,0.36288,3.6288,48.4182,0.66528,0,0,1.91564,0.14112,0,0.66528,12.849,1,1.49079,0.36288,0,100.184,3.67038,95.386,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.24789,2.0448,11.9631,0.818664,15.0138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27605,2.24789,1.028160,1,0,110.4,0,0,0,110.4,0
23.211,2.06982,0,0,7.30889,0.177631,0.36288,3.6288,50.9806,0.66528,0,0,3.40541,0.177744,0,0.66528,12.849,1,1.43661,0.36288,0,127.681,4.58766,122.02,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.28682,2.0448,17.4128,1.10564,23.2154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.31498,5.28682,1.028160,1,0,145.235,0,0,0,145.235,0
29.3816,2.25699,0,0,8.98159,0.191091,0.36288,3.6288,54.404,0.66528,0,0,4.27304,0.184366,0,0.66528,12.849,1,1.24941,0.36288,0,139.416,4.48332,134.046,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,8.458,2.04479,18.5977,1.12035,27.5568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.48616,8.458,1.028160,1,0,161.603,0,0,0,161.603,0
29.7209,2.09296,0,0,3.01425,0.219073,0.36288,3.6288,55.0254,0.66528,0,0,1.49352,0.206861,0,0.66528,12.849,1,0.915284,0.36288,0,68.0299,3.85728,63.6202,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24738,2.04479,9.35159,1.20864,11.0118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27554,1.24738,1.028160,1,0,74.632,0,0,0,74.632,0
30.4099,2.10024,0,0,3.37214,0.220077,0.36288,3.6288,55.7032,0.66528,0,0,1.55078,0.207711,0,0.66528,12.849,1,0.90798,0.36288,0,68.2722,3.85728,63.8698,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.00774,1.95144,8.76554,1.20864,10.0927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0359,1.00774,1.028160,1,0,73.9625,0,0,0,73.9625,0
31.5991,2.11468,0,0,3.8766,0.209772,0.36288,3.6288,57.074,0.66528,0,0,2.23549,0.199425,0,0.66528,12.849,1,0.893512,0.36288,0,72.2978,3.88469,67.8825,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87769,1.95143,12.8635,1.1572,15.112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90585,1.87769,1.028160,1,0,82.9945,0,0,0,82.9945,0
33.3847,2.13857,0,0,4.48335,0.196328,0.36288,3.6288,58.9951,0.66528,0,0,2.77521,0.188822,0,0.66528,12.849,1,0.869597,0.36288,0,87.2787,3.92122,82.8507,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.37705,1.95143,13.0047,1.08863,19.8212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.40521,6.37705,1.028160,1,0,102.672,0,0,0,102.672,0
35.0909,2.17214,0,0,4.44066,0.199481,0.36288,3.6288,60.4778,0.66528,0,0,2.32739,0.179353,0,0.66528,12.849,1,0.836006,0.36288,0,78.1419,3.55988,74.1089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54505,1.95142,10.543,1.10679,13.5093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57321,2.54505,1.028160,1,0,87.6182,0,0,0,87.6182,0
36.4614,2.29365,0,0,4.23026,0.203168,0.36288,3.6288,61.308,0.66528,0,0,3.54693,0.176284,1.8752,0.66528,12.849,1,0.83985,0.36288,0,73.1177,3.41534,69.2254,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.2626,1.95142,12.2326,1.11406,15.9092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29076,3.2626,1.028160,1,0,87.0098,0,0,0,87.0098,0
37.8086,2.31697,0,0,4.23362,0.206542,0.36288,3.6288,61.308,0.66528,0,0,3.35504,0.177214,2.51255,0.66528,12.849,1,0.8165,0.36288,0,80.5758,3.41534,76.7068,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.73486,1.97491,12.4772,1.11406,16.6496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76302,3.73486,1.028160,1,0,95.8689,0,0,0,95.8689,0
38.7061,2.33867,0,0,3.79579,0.196807,0.36288,3.6288,61.308,0.66528,0,0,2.13431,0.196948,1.27209,0.66528,12.849,1,0.794779,0.36288,0,62.7193,3.67016,58.6173,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.19821,1.9749,7.45855,1.18534,10.023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22637,2.19821,1.028160,1,0,69.9123,0,0,0,69.9123,0
39.1892,2.35248,0,0,3.35395,0.155457,0.36288,3.6288,61.308,0.66528,0,0,2.31127,0.246147,1.39984,0.66528,12.849,1,0.780937,0.36288,0,62.8798,4.462,57.9997,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54522,1.9749,9.81478,1.34826,12.5633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57338,2.54522,1.028160,1,0,71.9628,0,0,0,71.9628,0
39.6206,2.32279,0,0,3.2594,0.142321,0.36288,3.6288,61.308,0.66528,0,0,2.09924,0.245963,1.188,0.66528,12.849,1,0.761576,0.36288,0,61.7616,4.6684,56.6945,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.2167,1.97489,7.61279,1.32786,10.0532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24486,2.2167,1.028160,1,0,67.9356,0,0,0,67.9356,0
39.7156,2.32903,0,0,2.92991,0.143029,0.36288,3.6288,61.308,0.66528,0,0,1.86005,0.245963,0.948802,0.66528,12.849,1,0.755308,0.36288,0,53.3682,4.6684,48.3074,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.85157,1.9657,6.66153,1.32786,8.72758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87973,1.85157,1.028160,1,0,57.9838,0,0,0,57.9838,0
39.6025,2.33038,0,0,2.70443,0.124266,0.36288,3.6288,61.308,0.66528,0,0,1.7414,0.21183,0.864291,0.66528,12.849,1,0.753937,0.36288,0,51.2162,3.96064,46.8645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71758,1.9657,6.01572,1.14835,8.12729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74574,1.71758,1.028160,1,0,55.8561,0,0,0,55.8561,0
39.4303,2.32873,0,0,2.64038,0.120955,0.36288,3.6288,61.308,0.66528,0,0,1.85333,0.206141,0.981911,0.66528,12.849,1,0.755556,0.36288,0,46.4102,3.84268,42.1748,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.27504,1.96569,6.54584,1.11843,9.24478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3032,2.27504,1.028160,1,0,52.4015,0,0,0,52.4015,0
39.1551,2.45172,0,0,2.60151,0.0621503,0.36288,3.6288,61.308,0.66528,0,0,1.59558,0.264816,0.665487,0.66528,12.849,1,0.798933,0.36288,0,46.6669,4.85814,41.3727,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.95913,1.96569,6.40068,1.22964,8.6725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98729,1.95913,1.028160,1,0,50.7107,0,0,0,50.7107,0
38.6041,2.44747,0,0,2.32136,0.0619534,0.36288,3.6288,61.308,0.66528,0,0,1.48901,0.264816,0.558913,0.66528,12.849,1,0.803155,0.36288,0,43.0283,4.85814,37.7299,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71122,1.99686,5.761,1.22964,7.81609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73938,1.71122,1.028160,1,0,46.1049,0,0,0,46.1049,0
38.0178,2.43885,0,0,2.27699,0.0615592,0.36288,3.6288,61.308,0.66528,0,0,1.37833,0.264816,0.448235,0.66528,12.849,1,0.811748,0.36288,0,40.4028,4.85814,35.0958,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43271,1.99686,5.31696,1.22964,7.09353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46087,1.43271,1.028160,1,0,42.6376,0,0,0,42.6376,0
37.1564,2.42947,0,0,1.98698,0.055989,0.36288,3.6288,61.308,0.66528,0,0,1.28111,0.269538,0.346296,0.66528,12.849,1,0.821097,0.36288,0,36.1118,4.91169,30.7419,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.27022,1.99685,5.14255,1.24332,6.74294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29838,1.27022,1.028160,1,0,37.8312,0,0,0,37.8312,0
36.8758,2.41531,0,0,2.54166,0.0440894,0.36288,3.6288,61.308,0.66528,0,0,1.08157,0.260923,0.15537,0.66528,12.849,1,0.835234,0.36288,0,35.0947,5.17224,29.4501,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.74615,1.99685,5.23519,1.26213,7.2927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77431,1.74615,1.028160,1,0,36.8982,0,0,0,36.8982,0
36.7333,2.38617,0,0,2.65817,0.0516205,0.36288,3.6288,61.308,0.66528,0,0,0.970695,0.246145,0.0592703,0.66528,12.849,1,0.831437,0.36288,0,36.3328,5.14794,30.7163,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75266,1.99684,5.73342,1.23681,7.82274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78082,1.75266,1.028160,1,0,38.5983,0,0,0,38.5983,0
36.3561,2.38376,0,0,2.42095,0.0515332,0.36288,3.6288,61.308,0.66528,0,0,0.955921,0.246145,0.0444959,0.66528,12.849,1,0.83382,0.36288,0,35.4881,5.14794,29.8692,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79489,1.99067,5.53046,1.23681,7.65584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82305,1.79489,1.028160,1,0,37.5696,0,0,0,37.5696,0
35.7464,2.37735,0,0,2.18189,0.0513022,0.36288,3.6288,61.2868,0.66528,0,0,0.890179,0.246145,0,0.66528,12.849,1,0.840205,0.36288,0,32.892,5.14794,27.2667,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43543,1.99066,5.2657,1.23681,7.03162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46359,1.43543,1.028160,1,0,34.2983,0,0,0,34.2983,0
35.2124,2.36679,0,0,2.23027,0.0346817,0.36288,3.6288,61.1373,0.66528,0,0,0.812125,0.296314,0,0.66528,12.849,1,0.850739,0.36288,0,31.5637,5.82531,25.2506,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35751,1.99066,5.01163,1.4603,6.47614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38567,1.35751,1.028160,1,0,31.7267,0,0,0,31.7267,0
34.9774,2.41957,0,0,2.57615,0.0286929,0.36288,3.6288,60.89,0.66528,0,0,0.724386,0.306369,0,0.66528,12.849,1,0.882902,0.36288,0,31.8899,6.03666,25.3332,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35742,1.99065,4.92782,1.47803,6.3745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38558,1.35742,1.028160,1,0,31.7077,0,0,0,31.7077,0
34.4879,2.41521,0,0,2.31721,0.0286113,0.36288,3.6288,60.5983,0.66528,0,0,0.679476,0.305889,0,0.66528,12.849,1,0.887232,0.36288,0,30.0547,6.03666,23.4937,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28119,2.00657,5.03067,1.47803,6.41704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30935,1.28119,1.028160,1,0,29.9107,0,0,0,29.9107,0
33.7993,2.40602,0,0,2.10877,0.0284414,0.36288,3.6288,60.2796,0.66528,0,0,0.651845,0.305324,0,0.66528,12.849,1,0.896399,0.36288,0,28.229,6.03666,21.6589,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06304,2.00657,4.67682,1.47803,5.84504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0912,1.06304,1.028160,1,0,27.5039,0,0,0,27.5039,0
32.8508,2.39276,0,0,1.82474,0.017623,0.36288,3.6288,59.9517,0.66528,0,0,0.649106,0.311726,0,0.66528,12.849,1,0.909623,0.36288,0,26.9335,6.27848,20.1083,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04012,2.00656,4.73926,1.50808,5.8545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06828,1.04012,1.028160,1,0,25.9628,0,0,0,25.9628,0
32.6039,2.55273,0,0,2.68842,0.0197388,0.36288,3.6288,59.5673,0.66528,0,0,0.591253,0.310391,0,0.66528,12.849,1,0.998455,0.36288,0,29.0764,6.1455,22.2953,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21465,2.00656,4.83496,1.55122,6.08159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24281,1.21465,1.028160,1,0,28.3769,0,0,0,28.3769,0
32.8639,2.54728,0,0,3.1892,0.0189901,0.36288,3.6288,59.3152,0.66528,0,0,0.72475,0.311493,0,0.66528,12.849,1,1.00387,0.36288,0,37.8346,6.14323,31.0503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79887,2.05318,5.44755,1.58065,7.29559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82703,1.79887,1.028160,1,0,38.3459,0,0,0,38.3459,0
