0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
32.4911,2.55297,0,0,2.56205,0.0190518,0.36288,3.6288,58.8632,0.66528,0,0,0.5242,0.310991,0,0.66528,12.849,1,0.998151,0.36288,0,36.9705,6.14323,30.192,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.93452,2.05318,4.37313,1.58065,5.35681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96268,0.93452,1.028160,1,0,35.5488,0,0,0,35.5488,0
32.7552,2.54474,0,0,3.19077,0.0189634,0.36288,3.6288,58.7837,0.66528,0,0,0.895952,0.310091,0,0.66528,12.849,1,1.00635,0.36288,0,33.7655,6.14323,26.9788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.68448,2.05317,6.76172,1.58065,9.49537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71264,2.68448,1.028160,1,0,36.4741,0,0,0,36.4741,0
31.9139,2.55055,0,0,2.10883,0.0367747,0.36288,3.6288,58.3482,0.66528,0,0,0.489697,0.259964,0,0.66528,12.849,1,1.00051,0.36288,0,25.5318,5.46856,19.4256,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05982,2.05316,4.16799,1.31457,5.54304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08798,1.05982,1.028160,1,0,24.9686,0,0,0,24.9686,0
30.6876,2.44527,0,0,1.62854,0.0466106,0.36288,3.6288,57.9657,0.66528,0,0,0.52833,0.245544,0,0.66528,12.849,1,0.984502,0.36288,0,21.569,5.60952,15.3378,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91239,2.05316,3.07041,1.36685,5.24575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94055,1.91239,1.028160,1,0,20.5836,0,0,0,20.5836,0
29.2548,2.41752,0,0,1.39349,0.0458819,0.36288,3.6288,57.3473,0.66528,0,0,0.291811,0.244939,0,0.66528,12.849,1,1.01222,0.36288,0,21.5478,5.60952,15.289,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.610736,2.03043,2.28511,1.36685,3.13606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6389,0.610736,1.028160,1,0,18.425,0,0,0,18.425,0
27.9052,2.38305,0,0,1.45386,0.0576024,0.36288,3.6288,56.7338,0.66528,0,0,0.280924,0.229179,0,0.66528,12.849,1,1.04666,0.36288,0,20.7116,5.40189,14.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.560563,2.03042,2.29957,1.30195,3.16525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58872,0.560563,1.028160,1,0,17.7912,0,0,0,17.7912,0
27.811,2.34837,0,0,2.74269,0.125643,0.36288,3.6288,56.5188,0.66528,0,0,0.60153,0.151164,0,0.66528,12.849,1,1.08131,0.36288,0,53.0203,4.1499,48.152,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11741,2.03042,5.75964,0.907289,7.57682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14557,1.11741,1.028160,1,0,55.7288,0,0,0,55.7288,0
26.6625,2.27777,0,0,1.5993,0.107092,0.36288,3.6288,56.1943,0.66528,0,0,0.557048,0.216279,0,0.66528,12.849,1,1.05236,0.36288,0,26.6912,4.13211,21.8696,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.694172,2.03041,4.75252,0.900443,6.1533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72233,0.694172,1.028160,1,0,28.0229,0,0,0,28.0229,0
25.9679,2.24716,0,0,2.09221,0.176806,0.36288,3.6288,55.7657,0.66528,0,0,0.440621,0.20396,0,0.66528,12.849,1,1.08293,0.36288,0,36.9804,4.24893,32.0114,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.46224,2.01175,4.61233,1.04926,5.6137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4904,0.46224,1.028160,1,0,37.6251,0,0,0,37.6251,0
24.9801,2.22776,0,0,1.77792,0.175084,0.36288,3.6288,55.3915,0.66528,0,0,0.494498,0.203389,0,0.66528,12.849,1,1.1023,0.36288,0,30.2298,4.24893,25.2415,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.798984,2.01175,5.12654,1.04926,6.46465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82714,0.798984,1.028160,1,0,31.7061,0,0,0,31.7061,0
27.7218,2.19896,0,0,5.47616,0.172635,0.36288,3.6288,56.1059,0.66528,0,0,1.58249,0.202891,0,0.66528,12.849,1,1.13108,0.36288,0,104.734,4.24893,99.7169,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.8152,2.01174,12.1903,1.04926,17.5446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.84336,4.8152,1.028160,1,0,117.261,0,0,0,117.261,0
32.4317,2.08223,0,0,7.32581,0.170806,0.36288,3.6288,59.6924,0.66528,0,0,4.47822,0.226357,0,0.66528,12.849,1,0.965109,0.36288,0,112.743,4.37889,107.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.08793,2.01174,18.3228,1.17392,22.8252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11609,4.08793,1.028160,1,0,130.587,0,0,0,130.587,0
36.8456,2.18259,0,0,7.13972,0.180278,0.36288,3.6288,61.308,0.66528,0,0,5.57303,0.235504,3.05669,0.66528,12.849,1,0.864715,0.36288,0,130.013,4.40055,125.11,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.6039,1.95876,25.3355,1.1947,31.2801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.63206,5.6039,1.028160,1,0,159.447,0,0,0,159.447,0
47.5887,2.25938,0,0,13.5556,0.190242,0.36288,3.6288,61.308,0.66528,0,0,4.7631,0.237934,3.85989,0.66528,12.849,1,0.787903,0.36288,0,195.727,4.40055,190.902,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.18677,1.95876,28.7136,1.1947,35.241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.21493,6.18677,1.028160,1,0,230.002,0,0,0,230.002,0
57.9972,2.39941,0,0,13.3861,0.215289,0.36288,3.6288,61.308,0.66528,0,0,6.75601,0.237934,5.8528,0.66528,12.849,1,0.647844,0.36288,0,286.917,4.40055,282.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.1531,1.95875,30.4977,1.1947,36.9915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.18126,6.1531,1.028160,1,0,325.076,0,0,0,325.076,0
60.7741,2.49457,0,0,5.88488,0.250536,0.36288,3.6288,61.308,0.66528,0,0,2.6045,0.179737,1.75948,0.66528,12.849,1,0.55266,0.36288,0,107.881,3.89532,103.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.44728,1.95875,17.3127,0.964222,20.3311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47544,2.44728,1.028160,1,0,125.887,0,0,0,125.887,0
59.3506,2.60513,0,0,1.80021,0.255712,0.36288,3.6288,61.1379,0.794897,0,0,0.797576,0.172747,0,0.66528,12.849,1,0.550782,0.36288,0,33.827,3.99168,29.6474,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.95874,4.44355,0.865696,5.52571,0.42336,36.966,0.42336,423.524,0,0.898543,0,0,1.31102,0.412474,1.028160,1,0,35.1731,0,0,0,35.1731,0
60.1224,2.59422,0,0,3.98129,0.252395,0.36288,3.6288,61.308,0.66528,0,0,1.72715,0.172561,0.719244,0.66528,12.849,1,0.561631,0.36288,0,88.8978,3.99168,84.7074,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34934,1.97911,10.1933,0.865696,12.2327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3775,1.34934,1.028160,1,0,97.6593,0,0,0,97.6593,0
62.0824,2.60011,0,0,5.1772,0.254269,0.36288,3.6288,61.308,0.66528,0,0,3.12627,0.172747,2.28825,0.66528,12.849,1,0.555681,0.36288,0,132.728,3.99168,128.543,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.48167,1.9791,15.0269,0.865696,19.1987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50983,3.48167,1.028160,1,0,150.03,0,0,0,150.03,0
66.026,2.6146,0,0,7.24408,0.322974,0.36288,3.6288,61.308,0.66528,0,0,3.28682,0.20643,2.41511,0.66528,12.849,1,0.541136,0.36288,0,233.328,4.63187,228.517,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.50639,1.97909,18.8056,1.02997,24.8377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.53455,5.50639,1.028160,1,0,255.77,0,0,0,255.77,0
69.0621,2.93383,0,0,6.6272,0.294325,0.36288,3.6288,61.308,0.66528,0,0,2.32527,0.172923,1.48707,0.66528,12.849,1,0.570938,0.36288,0,173.163,3.95683,168.998,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.48526,1.97907,13.2415,1.08353,16.1989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51342,2.48526,1.028160,1,0,186.684,0,0,0,186.684,0
72.29,2.95494,0,0,7.31367,0.321885,0.808995,3.6288,61.308,0.66528,0,0,2.83673,0.199141,1.97231,0.66528,12.849,1,0.549766,0.808995,0,155.627,4.14813,151.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.37432,2.04448,14.473,1.1503,18.3182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40248,3.37432,1.028160,1,0,172.029,0,0,0,172.029,0
72.29,2.97573,0,0,5.60601,0.329966,2.30032,3.6288,61.308,0.66528,0,0,2.19959,0.199141,1.33517,0.66528,12.849,1,0.528913,2.30032,0,129.476,4.14813,127.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39874,2.04447,11.5621,1.1503,14.4317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4269,2.39874,1.028160,1,0,142.867,0,0,0,142.867,0
72.29,2.97567,0,0,5.04455,0.324656,1.74422,3.6288,61.308,0.66528,0,0,2.10789,0.163489,1.27912,0.66528,12.849,1,0.528903,1.74422,0,108.715,2.87433,107.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04592,2.04446,10.7886,0.917106,13.5385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07408,2.04592,1.028160,1,0,121.873,0,0,0,121.873,0
72.29,2.55287,0,0,5.01215,0.329281,2.13,3.6288,61.308,0.66528,0,0,0.933794,0.177101,0.0914128,0.66528,12.849,1,0.453754,2.13,0,98.9617,3.97383,96.6641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.792115,2.04445,7.51139,1.14321,8.78138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82028,0.792115,1.028160,1,0,105.537,0,0,0,105.537,0
72.29,2.55283,0,0,10.4215,0.329281,7.53938,3.6288,61.308,0.66528,0,0,3.03629,0.177101,2.19391,0.66528,12.849,1,0.453745,7.53938,0,187.424,3.97383,190.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.49367,1.95113,22.4704,1.14321,27.3486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52183,4.49367,1.028160,1,0,220.078,0,0,0,220.078,0
72.29,2.55278,0,0,7.8681,0.329281,4.98604,3.6288,61.308,0.66528,0,0,2.2377,0.177101,1.39532,0.66528,12.849,1,0.453737,4.98604,0,205.869,3.97383,206.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.5045,1.95112,17.0008,1.14321,20.8898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53266,3.5045,1.028160,1,0,228.712,0,0,0,228.712,0
72.29,2.55273,0,0,7.97463,0.329281,5.09262,3.6288,61.308,0.66528,0,0,1.65745,0.177101,0.815065,0.66528,12.849,1,0.453728,5.09262,0,229.784,3.97383,230.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20486,1.95111,13.7233,1.14321,16.3127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23302,2.20486,1.028160,1,0,247.577,0,0,0,247.577,0
72.29,2.55268,0,0,8.3922,0.310382,5.52913,3.6288,61.308,0.66528,0,0,1.74042,0.176225,0.898911,0.66528,12.849,1,0.45372,5.52913,0,228.444,4.10148,229.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.49328,1.9511,13.1821,1.15345,16.0497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52144,2.49328,1.028160,1,0,246.367,0,0,0,246.367,0
72.29,2.65904,0,0,7.17866,0.314948,4.20467,3.6288,61.308,0.66528,0,0,1.52621,0.161815,0.699118,0.66528,12.849,1,0.472623,4.20467,0,167.111,4.05899,166.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.28982,1.95109,12.4551,1.10914,15.1635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31798,2.28982,1.028160,1,0,182.646,0,0,0,182.646,0
72.29,2.36549,0,0,5.36199,0.314948,2.68155,3.6288,61.308,0.66528,0,0,1.17594,0.161815,0.348844,0.66528,12.849,1,0.420449,2.68155,0,111.542,4.05899,109.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.73858,1.97456,9.72916,1.10914,11.9098,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76674,1.73858,1.028160,1,0,122.003,0,0,0,122.003,0
72.29,2.36545,0,0,4.63495,0.314948,1.95455,3.6288,61.308,0.66528,0,0,1.07259,0.161815,0.245492,0.66528,12.849,1,0.420441,1.95455,0,96.5814,4.05899,94.0565,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.6486,1.90977,8.64976,1.10914,10.6756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67676,1.6486,1.028160,1,0,104.978,0,0,0,104.978,0
72.29,2.3654,0,0,4.81782,0.283462,2.16895,3.6288,61.308,0.66528,0,0,1.07658,0.161504,0.249794,0.66528,12.849,1,0.420433,2.16895,0,96.6972,3.838,94.6077,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48153,1.90977,9.65218,1.11,11.5101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50969,1.48153,1.028160,1,0,106.368,0,0,0,106.368,0
72.29,2.3278,0,0,4.35353,0.24849,1.77724,3.6288,61.308,0.66528,0,0,1.00779,0.185601,0.156906,0.66528,12.849,1,0.41375,1.77724,0,83.776,4.24935,80.8902,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28015,1.90976,6.99147,1.12618,8.63184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30831,1.28015,1.028160,1,0,89.6789,0,0,0,89.6789,0
72.29,2.32776,0,0,3.68029,0.24849,1.10404,3.6288,61.308,0.66528,0,0,0.93884,0.185601,0.0879587,0.66528,12.849,1,0.413742,1.10404,0,71.3396,4.24935,67.7806,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03682,1.90146,5.76227,1.12618,7.151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06498,1.03682,1.028160,1,0,75.0195,0,0,0,75.0195,0
72.29,2.32772,0,0,3.26356,0.24849,0.687356,3.6288,61.3003,0.66528,0,0,0.843134,0.185601,0,0.66528,12.849,1,0.413734,0.687356,0,61.4968,4.24935,57.5211,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.769159,1.90145,4.96967,1.12618,6.09074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79732,0.769159,1.028160,1,0,63.6119,0,0,0,63.6119,0
72.29,2.32767,0,0,2.97623,0.239848,0.40871,3.6288,61.2214,0.66528,0,0,0.760674,0.174215,0,0.66528,12.849,1,0.413726,0.40871,0,55.2409,4.01343,51.2224,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.626063,1.90144,4.58403,1.06634,5.62183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65422,0.626063,1.028160,1,0,56.8443,0,0,0,56.8443,0
72.29,2.75824,0,0,3.39454,0.181099,0.455206,3.6288,61.308,0.66528,0,0,1.01849,0.176857,0.0897881,0.66528,12.849,1,0.490256,0.455206,0,71.1603,4.1871,66.9382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.80841,1.90143,5.40842,1.04781,6.64709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83657,0.80841,1.028160,1,0,73.6751,0,0,0,73.6751,0
72.1995,2.75819,0,0,3.15002,0.119482,0.36288,3.6288,61.308,0.66528,0,0,0.88395,0.201862,0.016808,0.66528,12.849,1,0.490247,0.36288,0,68.8539,4.57884,64.1477,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.587658,1.99646,4.9012,1.12286,5.9391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61582,0.587658,1.028160,1,0,70.1036,0,0,0,70.1036,0
71.8551,2.75761,0,0,2.89556,0.1194,0.36288,3.6288,61.1009,0.717889,0,0,0.71261,0.201862,0,0.66528,12.849,1,0.49076,0.36288,0,63.1292,4.57884,58.4225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.99645,4.44106,1.12286,5.29409,0.42336,36.966,0.42336,423.524,0,0.975551,0,0,1.37835,0.402797,1.028160,1,0,63.7166,0,0,0,63.7166,0
71.4422,2.75557,0,0,2.82893,0.123418,0.36288,3.6288,60.7846,0.679259,0,0,0.591114,0.228143,0,0.66528,12.849,1,0.492746,0.36288,0,57.296,5.03528,52.1308,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99643,4.27429,1.21532,4.93323,0.42336,36.966,0.42336,423.524,0,1.01418,0,0,1.31537,0.30119,1.028160,1,0,57.0641,0,0,0,57.0641,0
70.4076,2.7531,0,0,2.20656,0.125128,0.36288,3.6288,60.347,0.72265,0,0,0.580083,0.294967,0,0.66528,12.849,1,0.49515,0.36288,0,44.0378,5.81597,38.0896,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99642,3.49456,1.37726,3.99155,0.42336,36.966,0.42336,423.524,0,0.97079,0,0,1.27198,0.30119,1.028160,1,0,42.0811,0,0,0,42.0811,0
68.9893,2.71909,0,0,1.8002,0.136546,0.36288,3.6288,59.9312,0.723419,0,0,0.598534,0.290927,0,0.66528,12.849,1,0.496219,0.36288,0,34.8554,5.49507,29.227,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99641,3.02672,1.30966,3.59131,0.42336,36.966,0.42336,423.524,0,0.970021,0,0,1.27121,0.30119,1.028160,1,0,32.8183,0,0,0,32.8183,0
67.5736,2.71044,0,0,1.79269,0.135055,0.36288,3.6288,59.5739,0.66528,0,0,0.59809,0.290157,0,0.66528,12.849,1,0.504809,0.36288,0,32.9266,5.49507,27.2896,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.325858,1.99024,3.26071,1.30966,3.84379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35402,0.325858,1.028160,1,0,31.1334,0,0,0,31.1334,0
66.1015,2.7015,0,0,1.72123,0.128954,0.36288,3.6288,59.1864,0.66528,0,0,0.574997,0.297183,0,0.66528,12.849,1,0.513686,0.36288,0,30.9067,5.60366,25.1523,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.339422,1.99023,3.30509,1.34641,3.86498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36758,0.339422,1.028160,1,0,29.0173,0,0,0,29.0173,0
64.4571,2.69188,0,0,1.50876,0.0984585,0.36288,3.6288,58.6017,0.794768,0,0,0.550016,0.339934,0,0.66528,12.849,1,0.523254,0.36288,0,28.7042,6.27939,22.2645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.99022,3.08978,1.58126,3.33665,0.42336,36.966,0.42336,423.524,0,0.898672,0,0,1.15995,0.261274,1.028160,1,0,25.6011,0,0,0,25.6011,0
62.8659,2.7515,0,0,1.60995,0.0867507,0.36288,3.6288,58.2573,0.752639,0,0,0.741023,0.332807,0,0.66528,12.849,1,0.548488,0.36288,0,30.9307,5.95014,24.7949,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9902,2.90746,1.49134,3.24424,0.42336,36.966,0.42336,423.524,0,0.940801,0,0,1.20207,0.261274,1.028160,1,0,28.0392,0,0,0,28.0392,0
61.2033,2.73992,0,0,1.52582,0.0856371,0.36288,3.6288,57.9229,0.66528,0,0,0.662956,0.33207,0,0.66528,12.849,1,0.560005,0.36288,0,27.3299,5.95014,21.1826,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.29109,2.00611,3.03674,1.49134,3.41924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31925,0.29109,1.028160,1,0,24.6018,0,0,0,24.6018,0
59.455,2.72729,0,0,1.42638,0.0844736,0.36288,3.6288,57.4559,0.748993,0,0,0.613373,0.331354,0,0.66528,12.849,1,0.572567,0.36288,0,25.9866,5.95014,19.8268,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.00609,2.66465,1.49134,3.01731,0.42336,36.966,0.42336,423.524,0,0.944447,0,0,1.20572,0.261274,1.028160,1,0,22.8441,0,0,0,22.8441,0
57.7028,2.7134,0,0,1.40721,0.0831649,0.36288,3.6288,57.1239,0.66528,0,0,0.663626,0.330355,0,0.66528,12.849,1,0.586401,0.36288,0,24.1129,5.95014,17.9393,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.258828,2.00608,3.01342,1.49134,3.36362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28699,0.258828,1.028160,1,0,21.3029,0,0,0,21.3029,0
55.7656,2.90215,0,0,1.37914,0.0512505,0.36288,3.6288,56.6562,0.816255,0,0,0.715513,0.367005,0,0.66528,12.849,1,0.646238,0.36288,0,27.2216,6.22314,20.7151,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.00607,3.0896,1.56326,3.33646,0.42336,36.966,0.42336,423.524,0,0.877185,0,0,1.10459,0.227405,1.028160,1,0,24.0516,0,0,0,24.0516,0
53.7023,2.88385,0,0,1.25045,0.0670158,0.36288,3.6288,56.2985,0.709612,0,0,0.697412,0.345457,0,0.66528,12.849,1,0.664471,0.36288,0,25.672,6.11707,19.2534,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05266,3.04776,1.58158,3.32288,0.42336,36.966,0.42336,423.524,0,0.983828,0,0,1.21123,0.227405,1.028160,1,0,22.5762,0,0,0,22.5762,0
51.5855,2.8632,0,0,1.17068,0.0614632,0.36288,3.6288,55.9724,0.66528,0,0,0.686275,0.34716,0,0.66528,12.849,1,0.685059,0.36288,0,25.8717,6.19185,19.3577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.569324,2.05265,2.8979,1.59652,3.49999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59748,0.569324,1.028160,1,0,22.8577,0,0,0,22.8577,0
49.4458,2.84064,0,0,1.12399,0.0601392,0.36288,3.6288,55.6371,0.66528,0,0,0.6764,0.346421,0,0.66528,12.849,1,0.707552,0.36288,0,24.4002,6.19185,17.8637,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.540605,2.05263,2.85645,1.59652,3.42981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56876,0.540605,1.028160,1,0,21.2935,0,0,0,21.2935,0
47.471,2.81629,0,0,1.24413,0.0397645,0.36288,3.6288,55.1922,0.66528,0,0,0.576974,0.35651,0,0.66528,12.849,1,0.731841,0.36288,0,22.5455,6.56922,15.6073,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.411255,2.05262,2.43649,1.658,2.819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43942,0.411255,1.028160,1,0,18.4263,0,0,0,18.4263,0
45.6266,2.69691,0,0,1.31999,0.104603,0.36288,3.6288,54.7463,0.66528,0,0,0.515227,0.295939,0,0.66528,12.849,1,0.729975,0.36288,0,18.9664,5.18047,13.4189,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.298581,2.05261,1.77797,1.26342,2.44238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32674,0.298581,1.028160,1,0,15.8613,0,0,0,15.8613,0
43.9747,2.67384,0,0,1.51614,0.131322,0.36288,3.6288,54.4957,0.66528,0,0,0.703175,0.288407,0,0.66528,12.849,1,0.752986,0.36288,0,19.167,4.9601,13.8168,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.612645,2.02989,2.46563,1.23836,3.44644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64081,0.612645,1.028160,1,0,17.2632,0,0,0,17.2632,0
42.2827,2.6519,0,0,1.45168,0.128892,0.36288,3.6288,54.2322,0.66528,0,0,0.689688,0.287931,0,0.66528,12.849,1,0.774861,0.36288,0,25.5557,4.9601,20.1836,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.567933,2.02988,2.46498,1.23836,3.40107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59609,0.567933,1.028160,1,0,23.5846,0,0,0,23.5846,0
40.8295,2.62807,0,0,1.66411,0.126403,0.36288,3.6288,54.23,0.66528,0,0,0.950495,0.28743,0,0.66528,12.849,1,0.798627,0.36288,0,57.4492,4.9601,52.0533,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.967982,2.02986,3.33064,1.23836,4.66677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99614,0.967982,1.028160,1,0,56.7201,0,0,0,56.7201,0
40.402,2.53076,0,0,2.64001,0.173879,0.36288,3.6288,54.4559,0.66528,0,0,1.074,0.182842,0,0.66528,12.849,1,0.796427,0.36288,0,82.7937,3.57493,78.7852,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.602,2.02985,5.533,0.907483,7.83401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63016,1.602,1.028160,1,0,86.6192,0,0,0,86.6192,0
40.3106,2.52431,0,0,2.96882,0.172999,0.36288,3.6288,54.7464,0.66528,0,0,1.13886,0.183116,0,0.66528,12.849,1,0.802806,0.36288,0,80.4375,3.57493,76.4227,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75345,2.0112,6.33599,0.907483,8.7698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78161,1.75345,1.028160,1,0,85.1925,0,0,0,85.1925,0
41.9361,2.52289,0,0,4.68412,0.172811,0.36288,3.6288,55.3349,0.66528,0,0,1.43729,0.183467,0,0.66528,12.849,1,0.804171,0.36288,0,80.7097,3.57493,76.6935,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.59777,2.01119,8.30589,0.907483,11.584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62593,2.59777,1.028160,1,0,88.2775,0,0,0,88.2775,0
