0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.81365e+07,-499625,499625,1.40073e+07
0,0,0,0,0,2.81414e+07,-499711,499711,1.40073e+07
0,0,0,0,0,2.81462e+07,-499797,499797,1.40073e+07
0,0,0,0,0,2.92755e+07,-1.59783e+06,1.59783e+06,1.40073e+07
0,0,0,0,0,2.92778e+07,-1.60087e+06,1.60087e+06,1.40073e+07
0,0,0,0,0,2.92801e+07,-1.60391e+06,1.60391e+06,1.40073e+07
0,0,0,0,0,2.92824e+07,-1.60694e+06,1.60694e+06,1.40073e+07
0,0,0,0,0,2.92847e+07,-1.60998e+06,1.60998e+06,1.40073e+07
0,0,0,0,0,2.8882e+07,-769027,769027,1.40073e+07
0,0,0,0,0,2.88842e+07,-771921,771921,1.40073e+07
0,0,0,0,0,2.88864e+07,-774815,774815,1.40073e+07
0,0,0,0,0,2.88887e+07,-777710,777710,1.40073e+07
0,0,0,0,0,2.80722e+07,-498484,498484,1.40073e+07
0,0,0,0,0,2.80771e+07,-498570,498570,1.40073e+07
0,0,0,0,0,2.80819e+07,-498656,498656,1.40073e+07
0,0,0,0,0,2.80868e+07,-498742,498742,1.40073e+07
0,0,0,0,0,2.60397e+07,0,0,1.40073e+07
0,0,0,0,0,2.60442e+07,0,0,1.40073e+07
0,0,0,0,0,2.60487e+07,0,0,1.40073e+07
0,0,0,0,0,2.60532e+07,0,0,1.40073e+07
0,0,0,0,0,2.60577e+07,0,0,1.40073e+07
0,0,0,0,0.000745969,2.64237e+07,-469211,469211,1.40073e+07
0,0,0,0,0,2.64281e+07,-469288,469288,1.40073e+07
0,0,0,0,0,2.64324e+07,-469366,469366,1.40073e+07
0,0,0,0,0,2.64368e+07,-469444,469444,1.40073e+07
0,0,0,0,0,2.91728e+07,-657526,657526,1.40073e+07
0,0,0,0,0,2.9175e+07,-660285,660285,1.40073e+07
0,0,0,0,0,2.91771e+07,-663044,663044,1.40073e+07
0,0,0,0,0,2.91793e+07,-665803,665803,1.40073e+07
0,0,0,0,0,2.58289e+07,0,0,1.40073e+07
0,0,0,0,0,2.58332e+07,0,0,1.40073e+07
0,0,0,0,0,2.58375e+07,0,0,1.40073e+07
0,0,0,0,0,2.58417e+07,0,0,1.40073e+07
0,0,0,0,0,2.5846e+07,0,0,1.40073e+07
0,0,0,0,0,2.63785e+07,-468407,468407,1.40073e+07
0,0,0,0,0,2.63828e+07,-468485,468485,1.40073e+07
0,0,0,0,0,2.63872e+07,-468562,468562,1.40073e+07
0,0,0,0,0,2.63916e+07,-468640,468640,1.40073e+07
0,0,0,0,0,2.60143e+07,-461940,461940,1.40073e+07
0,0,0,0,0,2.60186e+07,-462017,462017,1.40073e+07
0,0,0,0,0,2.60229e+07,-462093,462093,1.40073e+07
0,0,0,0,0,2.60272e+07,-462170,462170,1.40073e+07
0,0,0,0,0,2.73608e+07,-485851,485851,1.40073e+07
0,0,0,0,0,2.73654e+07,-485932,485932,1.40073e+07
0,0,0,0,0,2.73699e+07,-486012,486012,1.40073e+07
0,0,0,0,0,2.73744e+07,-486093,486093,1.40073e+07
0,0,0,0,0,2.73789e+07,-486173,486173,1.40073e+07
0,0,0,0,0,2.76967e+07,-491816,491816,1.40073e+07
0,0,0,0,0,2.77013e+07,-491898,491898,1.40073e+07
0,0,0,0,0,2.77059e+07,-491979,491979,1.40073e+07
0,0,0,0,0,2.77105e+07,-492061,492061,1.40073e+07
0,0,0,0,0,2.83789e+07,-503929,503929,1.40073e+07
0,0,0,0,0,2.83836e+07,-504013,504013,1.40073e+07
0,0,0,0,0,2.83883e+07,-504096,504096,1.40073e+07
0,0,0,0,0,2.8393e+07,-504180,504180,1.40073e+07
0,0,0,0,0,2.93917e+07,-1.75213e+06,1.75213e+06,1.40073e+07
0,0,0,0,0,2.93939e+07,-1.75507e+06,1.75507e+06,1.40073e+07
0,0,0,0,0,2.93961e+07,-1.75802e+06,1.75802e+06,1.40073e+07
0,0,0,0,0,2.93984e+07,-1.76096e+06,1.76096e+06,1.40073e+07
0,0,0,0,0,2.94006e+07,-1.7639e+06,1.7639e+06,1.40073e+07
0,0,0,0,0,2.89943e+07,-915490,915490,1.40073e+07
0,0,0,0,0,2.89964e+07,-918293,918293,1.40073e+07
0,0,0,0,0,2.89986e+07,-921097,921097,1.40073e+07
0,0,0,0,0,2.90007e+07,-923901,923901,1.40073e+07
0,0,0,0,0,2.83164e+07,-502821,502821,1.40073e+07
0,0,0,0,0,2.83211e+07,-502904,502904,1.40073e+07
0,0,0,0,0,2.83258e+07,-502987,502987,1.40073e+07
0,0,0,0,0,2.83305e+07,-503070,503070,1.40073e+07
0,0,0,0,0,2.62655e+07,0,0,1.40073e+07
0,0,0,0,0,2.62699e+07,0,0,1.40073e+07
0,0,0,0,0,2.62742e+07,0,0,1.40073e+07
0,0,0,0,0,2.62786e+07,0,0,1.40073e+07
0,0,0,0,0,2.62829e+07,0,0,1.40073e+07
0,0,0,0,0.000745969,2.66519e+07,-473263,473263,1.40073e+07
0,0,0,0,0,2.66562e+07,-473338,473338,1.40073e+07
0,0,0,0,0,2.66604e+07,-473414,473414,1.40073e+07
0,0,0,0,0,2.66646e+07,-473489,473489,1.40073e+07
0,0,0,0,0,2.92861e+07,-801073,801073,1.40073e+07
0,0,0,0,0,2.92882e+07,-803743,803743,1.40073e+07
0,0,0,0,0,2.92903e+07,-806412,806412,1.40073e+07
0,0,0,0,0,2.92924e+07,-809083,809083,1.40073e+07
0,0,0,0,0,2.60506e+07,0,0,1.40073e+07
0,0,0,0,0,2.60547e+07,0,0,1.40073e+07
0,0,0,0,0,2.60589e+07,0,0,1.40073e+07
0,0,0,0,0,2.6063e+07,0,0,1.40073e+07
0,0,0,0,0,2.60672e+07,0,0,1.40073e+07
0,0,0,0,0,2.6604e+07,-472412,472412,1.40073e+07
0,0,0,0,0,2.66082e+07,-472487,472487,1.40073e+07
0,0,0,0,0,2.66124e+07,-472562,472562,1.40073e+07
0,0,0,0,0,2.66166e+07,-472637,472637,1.40073e+07
0,0,0,0,0,2.6236e+07,-465877,465877,1.40073e+07
0,0,0,0,0,2.62401e+07,-465951,465951,1.40073e+07
0,0,0,0,0,2.62443e+07,-466025,466025,1.40073e+07
0,0,0,0,0,2.62485e+07,-466099,466099,1.40073e+07
0,0,0,0,0,2.75932e+07,-489979,489979,1.40073e+07
0,0,0,0,0,2.75976e+07,-490056,490056,1.40073e+07
0,0,0,0,0,2.7602e+07,-490134,490134,1.40073e+07
0,0,0,0,0,2.76064e+07,-490212,490212,1.40073e+07
0,0,0,0,0,2.76108e+07,-490290,490290,1.40073e+07
0,0,0,0,0,2.79311e+07,-495978,495978,1.40073e+07
0,0,0,0,0,2.79355e+07,-496056,496056,1.40073e+07
0,0,0,0,0,2.794e+07,-496135,496135,1.40073e+07
0,0,0,0,0,2.79444e+07,-496214,496214,1.40073e+07
0,0,0,0,0,2.86182e+07,-508179,508179,1.40073e+07
0,0,0,0,0,2.86228e+07,-508260,508260,1.40073e+07
0,0,0,0,0,2.86273e+07,-508341,508341,1.40073e+07
0,0,0,0,0,2.86319e+07,-508421,508421,1.40073e+07
0,0,0,0,0,2.95042e+07,-1.90149e+06,1.90149e+06,1.40073e+07
0,0,0,0,0,2.95063e+07,-1.90433e+06,1.90433e+06,1.40073e+07
0,0,0,0,0,2.95084e+07,-1.90718e+06,1.90718e+06,1.40073e+07
0,0,0,0,0,2.95106e+07,-1.91003e+06,1.91003e+06,1.40073e+07
0,0,0,0,0,2.95127e+07,-1.91287e+06,1.91287e+06,1.40073e+07
0,0,0,0,0,2.9103e+07,-1.05724e+06,1.05724e+06,1.40073e+07
0,0,0,0,0,2.9105e+07,-1.05995e+06,1.05995e+06,1.40073e+07
0,0,0,0,0,2.91071e+07,-1.06266e+06,1.06266e+06,1.40073e+07
0,0,0,0,0,2.91092e+07,-1.06537e+06,1.06537e+06,1.40073e+07
0,0,0,0,0,2.85528e+07,-507017,507017,1.40073e+07
0,0,0,0,0,2.85573e+07,-507097,507097,1.40073e+07
0,0,0,0,0,2.85618e+07,-507178,507178,1.40073e+07
0,0,0,0,0,2.85664e+07,-507258,507258,1.40073e+07
0,0,0,0,0,2.60219e+07,-462077,462077,1.40073e+07
0,0,0,0,0,2.60261e+07,-462150,462150,1.40073e+07
0,0,0,0,0,2.60302e+07,-462223,462223,1.40073e+07
0,0,0,0,0,2.60343e+07,-462297,462297,1.40073e+07
0,0,0,0,0,2.60385e+07,-462370,462370,1.40073e+07
0,0,0,0,0.000745969,2.68727e+07,-477184,477184,1.40073e+07
0,0,0,0,0,2.68768e+07,-477257,477257,1.40073e+07
0,0,0,0,0,2.68809e+07,-477330,477330,1.40073e+07
0,0,0,0,0,2.6885e+07,-477402,477402,1.40073e+07
0,0,0,0,0,2.93957e+07,-939957,939957,1.40073e+07
0,0,0,0,0,2.93977e+07,-942541,942541,1.40073e+07
0,0,0,0,0,2.93998e+07,-945125,945125,1.40073e+07
0,0,0,0,0,2.94018e+07,-947710,947710,1.40073e+07
0,0,0,0,0,2.62651e+07,0,0,1.40073e+07
0,0,0,0,0,2.62691e+07,0,0,1.40073e+07
0,0,0,0,0,2.62731e+07,0,0,1.40073e+07
0,0,0,0,0,2.62771e+07,0,0,1.40073e+07
0,0,0,0,0,2.62811e+07,0,0,1.40073e+07
0,0,0,0,0,2.68222e+07,-476286,476286,1.40073e+07
0,0,0,0,0,2.68263e+07,-476359,476359,1.40073e+07
0,0,0,0,0,2.68304e+07,-476432,476432,1.40073e+07
0,0,0,0,0,2.68344e+07,-476504,476504,1.40073e+07
0,0,0,0,0,2.64505e+07,-469686,469686,1.40073e+07
0,0,0,0,0,2.64545e+07,-469758,469758,1.40073e+07
0,0,0,0,0,2.64585e+07,-469830,469830,1.40073e+07
0,0,0,0,0,2.64626e+07,-469901,469901,1.40073e+07
0,0,0,0,0,2.78182e+07,-493972,493972,1.40073e+07
0,0,0,0,0,2.78224e+07,-494048,494048,1.40073e+07
0,0,0,0,0,2.78266e+07,-494123,494123,1.40073e+07
0,0,0,0,0,2.78309e+07,-494198,494198,1.40073e+07
0,0,0,0,0,2.78351e+07,-494274,494274,1.40073e+07
0,0,0,0,0,2.81579e+07,-500005,500005,1.40073e+07
0,0,0,0,0,2.81622e+07,-500081,500081,1.40073e+07
0,0,0,0,0,2.81665e+07,-500157,500157,1.40073e+07
0,0,0,0,0,2.81707e+07,-500233,500233,1.40073e+07
0,0,0,0,0,2.87539e+07,-608242,608242,1.40073e+07
0,0,0,0,0,2.87558e+07,-610778,610778,1.40073e+07
0,0,0,0,0,2.87578e+07,-613313,613313,1.40073e+07
0,0,0,0,0,2.87597e+07,-615849,615849,1.40073e+07
0,0,0,0,0,2.9613e+07,-2.04604e+06,2.04604e+06,1.40073e+07
0,0,0,0,0,2.96151e+07,-2.0488e+06,2.0488e+06,1.40073e+07
0,0,0,0,0,2.96171e+07,-2.05155e+06,2.05155e+06,1.40073e+07
0,0,0,0,0,2.96192e+07,-2.05431e+06,2.05431e+06,1.40073e+07
0,0,0,0,0,2.96213e+07,-2.05706e+06,2.05706e+06,1.40073e+07
0,0,0,0,0,2.92082e+07,-1.19443e+06,1.19443e+06,1.40073e+07
0,0,0,0,0,2.92102e+07,-1.19706e+06,1.19706e+06,1.40073e+07
0,0,0,0,0,2.92122e+07,-1.19968e+06,1.19968e+06,1.40073e+07
0,0,0,0,0,2.92142e+07,-1.20231e+06,1.20231e+06,1.40073e+07
0,0,0,0,0,2.87815e+07,-511079,511079,1.40073e+07
0,0,0,0,0,2.87859e+07,-511156,511156,1.40073e+07
0,0,0,0,0,2.87903e+07,-511234,511234,1.40073e+07
0,0,0,0,0,2.87947e+07,-511312,511312,1.40073e+07
0,0,0,0,0,2.62297e+07,-465767,465767,1.40073e+07
0,0,0,0,0,2.62337e+07,-465838,465838,1.40073e+07
0,0,0,0,0,2.62377e+07,-465909,465909,1.40073e+07
0,0,0,0,0,2.62417e+07,-465980,465980,1.40073e+07
0,0,0,0,0,2.62458e+07,-466051,466051,1.40073e+07
0,0,0,0,0,2.70865e+07,-480980,480980,1.40073e+07
0,0,0,0,0.000745969,2.70904e+07,-481050,481050,1.40073e+07
0,0,0,0,0,2.70944e+07,-481121,481121,1.40073e+07
0,0,0,0,0,2.70984e+07,-481191,481191,1.40073e+07
0,0,0,0,0,2.95018e+07,-1.07441e+06,1.07441e+06,1.40073e+07
0,0,0,0,0,2.95038e+07,-1.07691e+06,1.07691e+06,1.40073e+07
0,0,0,0,0,2.95057e+07,-1.07941e+06,1.07941e+06,1.40073e+07
0,0,0,0,0,2.95077e+07,-1.08192e+06,1.08192e+06,1.40073e+07
0,0,0,0,0,2.60109e+07,-461880,461880,1.40073e+07
0,0,0,0,0,2.60147e+07,-461948,461948,1.40073e+07
0,0,0,0,0,2.60185e+07,-462016,462016,1.40073e+07
0,0,0,0,0,2.60223e+07,-462083,462083,1.40073e+07
0,0,0,0,0,2.60261e+07,-462151,462151,1.40073e+07
0,0,0,0,0,2.70334e+07,-480038,480038,1.40073e+07
0,0,0,0,0,2.70374e+07,-480108,480108,1.40073e+07
0,0,0,0,0,2.70413e+07,-480178,480178,1.40073e+07
0,0,0,0,0,2.70453e+07,-480249,480249,1.40073e+07
0,0,0,0,0,2.66582e+07,-473374,473374,1.40073e+07
0,0,0,0,0,2.66621e+07,-473444,473444,1.40073e+07
0,0,0,0,0,2.6666e+07,-473513,473513,1.40073e+07
0,0,0,0,0,2.66699e+07,-473582,473582,1.40073e+07
0,0,0,0,0,2.80359e+07,-497839,497839,1.40073e+07
0,0,0,0,0,2.804e+07,-497912,497912,1.40073e+07
0,0,0,0,0,2.80441e+07,-497985,497985,1.40073e+07
0,0,0,0,0,2.80482e+07,-498058,498058,1.40073e+07
0,0,0,0,0,2.80524e+07,-498131,498131,1.40073e+07
0,0,0,0,0,2.83774e+07,-503904,503904,1.40073e+07
0,0,0,0,0,2.83816e+07,-503977,503977,1.40073e+07
0,0,0,0,0,2.83857e+07,-504051,504051,1.40073e+07
0,0,0,0,0,2.83899e+07,-504125,504125,1.40073e+07
0,0,0,0,0,2.88529e+07,-737465,737465,1.40073e+07
0,0,0,0,0,2.88548e+07,-739920,739920,1.40073e+07
0,0,0,0,0,2.88567e+07,-742375,742375,1.40073e+07
0,0,0,0,0,2.88586e+07,-744830,744830,1.40073e+07
0,0,0,0,0,2.97184e+07,-2.18601e+06,2.18601e+06,1.40073e+07
0,0,0,0,0,2.97204e+07,-2.18867e+06,2.18867e+06,1.40073e+07
0,0,0,0,0,2.97224e+07,-2.19134e+06,2.19134e+06,1.40073e+07
0,0,0,0,0,2.97244e+07,-2.19401e+06,2.19401e+06,1.40073e+07
0,0,0,0,0,2.97264e+07,-2.19668e+06,2.19668e+06,1.40073e+07
0,0,0,0,0,2.931e+07,-1.32728e+06,1.32728e+06,1.40073e+07
0,0,0,0,0,2.9312e+07,-1.32982e+06,1.32982e+06,1.40073e+07
0,0,0,0,0,2.93139e+07,-1.33237e+06,1.33237e+06,1.40073e+07
0,0,0,0,0,2.93158e+07,-1.33491e+06,1.33491e+06,1.40073e+07
0,0,0,0,0,2.89741e+07,-543852,543852,1.40073e+07
0,0,0,0,0,2.8976e+07,-546279,546279,1.40073e+07
0,0,0,0,0,2.89779e+07,-548706,548706,1.40073e+07
0,0,0,0,0,2.89798e+07,-551134,551134,1.40073e+07
0,0,0,0,0,2.6431e+07,-469340,469340,1.40073e+07
0,0,0,0,0,2.64348e+07,-469408,469408,1.40073e+07
0,0,0,0,0,2.64387e+07,-469477,469477,1.40073e+07
0,0,0,0,0,2.64426e+07,-469546,469546,1.40073e+07
0,0,0,0,0,2.64465e+07,-469615,469615,1.40073e+07
0,0,0,0,0,2.64465e+07,-469615,469615,1.40073e+07
0,0,0,0,0.000745969,2.72935e+07,-484655,484655,1.40073e+07
0,0,0,0,0,2.72973e+07,-484723,484723,1.40073e+07
0,0,0,0,0,2.73011e+07,-484791,484791,1.40073e+07
0,0,0,0,0,2.7305e+07,-484859,484859,1.40073e+07
0,0,0,0,0,2.96045e+07,-1.20458e+06,1.20458e+06,1.40073e+07
0,0,0,0,0,2.96064e+07,-1.207e+06,1.207e+06,1.40073e+07
0,0,0,0,0,2.96084e+07,-1.20942e+06,1.20942e+06,1.40073e+07
0,0,0,0,0,2.96103e+07,-1.21184e+06,1.21184e+06,1.40073e+07
0,0,0,0,0,2.62084e+07,-465388,465388,1.40073e+07
0,0,0,0,0,2.62121e+07,-465453,465453,1.40073e+07
0,0,0,0,0,2.62158e+07,-465518,465518,1.40073e+07
0,0,0,0,0,2.62194e+07,-465584,465584,1.40073e+07
0,0,0,0,0,2.62231e+07,-465649,465649,1.40073e+07
0,0,0,0,0,2.72379e+07,-483669,483669,1.40073e+07
0,0,0,0,0,2.72417e+07,-483737,483737,1.40073e+07
0,0,0,0,0,2.72456e+07,-483805,483805,1.40073e+07
0,0,0,0,0,2.72494e+07,-483873,483873,1.40073e+07
0,0,0,0,0,2.68592e+07,-476943,476943,1.40073e+07
0,0,0,0,0,2.68629e+07,-477010,477010,1.40073e+07
0,0,0,0,0,2.68667e+07,-477078,477078,1.40073e+07
0,0,0,0,0,2.68705e+07,-477145,477145,1.40073e+07
0,0,0,0,0,2.82466e+07,-501581,501581,1.40073e+07
0,0,0,0,0,2.82506e+07,-501651,501651,1.40073e+07
0,0,0,0,0,2.82546e+07,-501722,501722,1.40073e+07
0,0,0,0,0,2.82586e+07,-501792,501792,1.40073e+07
0,0,0,0,0,2.82625e+07,-501863,501863,1.40073e+07
0,0,0,0,0,2.85899e+07,-507676,507676,1.40073e+07
0,0,0,0,0,2.85939e+07,-507747,507747,1.40073e+07
0,0,0,0,0,2.85979e+07,-507818,507818,1.40073e+07
0,0,0,0,0,2.86019e+07,-507890,507890,1.40073e+07
0,0,0,0,0,2.89487e+07,-862470,862470,1.40073e+07
0,0,0,0,0,2.89506e+07,-864843,864843,1.40073e+07
0,0,0,0,0,2.89524e+07,-867215,867215,1.40073e+07
0,0,0,0,0,2.89542e+07,-869589,869589,1.40073e+07
0,0,0,0,0,2.98203e+07,-2.32138e+06,2.32138e+06,1.40073e+07
0,0,0,0,0,2.98223e+07,-2.32396e+06,2.32396e+06,1.40073e+07
0,0,0,0,0,2.98242e+07,-2.32654e+06,2.32654e+06,1.40073e+07
0,0,0,0,0,2.98261e+07,-2.32912e+06,2.32912e+06,1.40073e+07
0,0,0,0,0,2.98281e+07,-2.3317e+06,2.3317e+06,1.40073e+07
0,0,0,0,0,2.94085e+07,-1.45575e+06,1.45575e+06,1.40073e+07
0,0,0,0,0,2.94104e+07,-1.45821e+06,1.45821e+06,1.40073e+07
0,0,0,0,0,2.94123e+07,-1.46067e+06,1.46067e+06,1.40073e+07
0,0,0,0,0,2.94141e+07,-1.46313e+06,1.46313e+06,1.40073e+07
0,0,0,0,0,2.90698e+07,-666125,666125,1.40073e+07
0,0,0,0,0,2.90717e+07,-668470,668470,1.40073e+07
0,0,0,0,0,2.90735e+07,-670817,670817,1.40073e+07
0,0,0,0,0,2.90753e+07,-673163,673163,1.40073e+07
0,0,0,0,0,2.66255e+07,-472794,472794,1.40073e+07
0,0,0,0,0,2.66292e+07,-472861,472861,1.40073e+07
0,0,0,0,0,2.6633e+07,-472927,472927,1.40073e+07
0,0,0,0,0,2.66367e+07,-472994,472994,1.40073e+07
0,0,0,0,0,2.66405e+07,-473060,473060,1.40073e+07
0,0,0,0,0.000745969,2.74935e+07,-488208,488208,1.40073e+07
0,0,0,0,0.000745969,2.74972e+07,-488274,488274,1.40073e+07
0,0,0,0,0,2.75009e+07,-488339,488339,1.40073e+07
0,0,0,0,0,2.75046e+07,-488405,488405,1.40073e+07
0,0,0,0,0,2.97038e+07,-1.3304e+06,1.3304e+06,1.40073e+07
0,0,0,0,0,2.97057e+07,-1.33274e+06,1.33274e+06,1.40073e+07
0,0,0,0,0,2.97075e+07,-1.33507e+06,1.33507e+06,1.40073e+07
0,0,0,0,0,2.97094e+07,-1.33741e+06,1.33741e+06,1.40073e+07
0,0,0,0,0,2.63993e+07,-468777,468777,1.40073e+07
0,0,0,0,0,2.64028e+07,-468840,468840,1.40073e+07
0,0,0,0,0,2.64064e+07,-468903,468903,1.40073e+07
0,0,0,0,0,2.64099e+07,-468966,468966,1.40073e+07
0,0,0,0,0,2.64135e+07,-469030,469030,1.40073e+07
0,0,0,0,0,2.74355e+07,-487177,487177,1.40073e+07
0,0,0,0,0,2.74392e+07,-487243,487243,1.40073e+07
0,0,0,0,0,2.74429e+07,-487308,487308,1.40073e+07
0,0,0,0,0,2.74466e+07,-487374,487374,1.40073e+07
0,0,0,0,0,2.70534e+07,-480392,480392,1.40073e+07
0,0,0,0,0,2.7057e+07,-480456,480456,1.40073e+07
0,0,0,0,0,2.70607e+07,-480521,480521,1.40073e+07
0,0,0,0,0,2.70643e+07,-480586,480586,1.40073e+07
0,0,0,0,0,2.84502e+07,-505196,505196,1.40073e+07
0,0,0,0,0,2.8454e+07,-505264,505264,1.40073e+07
0,0,0,0,0,2.84579e+07,-505332,505332,1.40073e+07
0,0,0,0,0,2.84617e+07,-505400,505400,1.40073e+07
0,0,0,0,0,2.84655e+07,-505468,505468,1.40073e+07
0,0,0,0,0,2.87373e+07,-569058,569058,1.40073e+07
0,0,0,0,0,2.8739e+07,-571291,571291,1.40073e+07
0,0,0,0,0,2.87407e+07,-573526,573526,1.40073e+07
0,0,0,0,0,2.87425e+07,-575760,575760,1.40073e+07
0,0,0,0,0,2.90413e+07,-983195,983195,1.40073e+07
0,0,0,0,0,2.9043e+07,-985486,985486,1.40073e+07
0,0,0,0,0,2.90448e+07,-987776,987776,1.40073e+07
0,0,0,0,0,2.90465e+07,-990066,990066,1.40073e+07
0,0,0,0,0,2.99187e+07,-2.45211e+06,2.45211e+06,1.40073e+07
0,0,0,0,0,2.99206e+07,-2.4546e+06,2.4546e+06,1.40073e+07
0,0,0,0,0,2.99225e+07,-2.45709e+06,2.45709e+06,1.40073e+07
0,0,0,0,0,2.99244e+07,-2.45958e+06,2.45958e+06,1.40073e+07
0,0,0,0,0,2.99262e+07,-2.46207e+06,2.46207e+06,1.40073e+07
0,0,0,0,0,2.95036e+07,-1.57979e+06,1.57979e+06,1.40073e+07
0,0,0,0,0,2.95054e+07,-1.58216e+06,1.58216e+06,1.40073e+07
0,0,0,0,0,2.95072e+07,-1.58454e+06,1.58454e+06,1.40073e+07
0,0,0,0,0,2.9509e+07,-1.58691e+06,1.58691e+06,1.40073e+07
0,0,0,0,0,2.91622e+07,-784164,784164,1.40073e+07
0,0,0,0,0,2.9164e+07,-786427,786427,1.40073e+07
0,0,0,0,0,2.91658e+07,-788691,788691,1.40073e+07
0,0,0,0,0,2.91675e+07,-790956,790956,1.40073e+07
0,0,0,0,0,2.68133e+07,-476129,476129,1.40073e+07
0,0,0,0,0,2.68169e+07,-476193,476193,1.40073e+07
0,0,0,0,0,2.68205e+07,-476257,476257,1.40073e+07
0,0,0,0,0,2.68241e+07,-476321,476321,1.40073e+07
0,0,0,0,0,2.68277e+07,-476385,476385,1.40073e+07
0,0,0,0,0,2.76866e+07,-491637,491637,1.40073e+07
0,0,0,0,0,2.76902e+07,-491700,491700,1.40073e+07
0,0,0,0,0,2.76938e+07,-491763,491763,1.40073e+07
0,0,0,0,0,2.76973e+07,-491827,491827,1.40073e+07
0,0,0,0,0,2.97997e+07,-1.45181e+06,1.45181e+06,1.40073e+07
0,0,0,0,0,2.98014e+07,-1.45406e+06,1.45406e+06,1.40073e+07
0,0,0,0,0,2.98032e+07,-1.45631e+06,1.45631e+06,1.40073e+07
0,0,0,0,0,2.9805e+07,-1.45856e+06,1.45856e+06,1.40073e+07
0,0,0,0,0,2.65834e+07,-472047,472047,1.40073e+07
0,0,0,0,0,2.65869e+07,-472108,472108,1.40073e+07
0,0,0,0,0,2.65903e+07,-472169,472169,1.40073e+07
0,0,0,0,0,2.65937e+07,-472230,472230,1.40073e+07
0,0,0,0,0,2.65971e+07,-472291,472291,1.40073e+07
0,0,0,0,0,2.76261e+07,-490561,490561,1.40073e+07
0,0,0,0,0,2.76296e+07,-490624,490624,1.40073e+07
0,0,0,0,0,2.76332e+07,-490688,490688,1.40073e+07
0,0,0,0,0,2.76367e+07,-490751,490751,1.40073e+07
0,0,0,0,0,2.72407e+07,-483717,483717,1.40073e+07
0,0,0,0,0,2.72442e+07,-483780,483780,1.40073e+07
0,0,0,0,0,2.72477e+07,-483842,483842,1.40073e+07
0,0,0,0,0,2.72512e+07,-483904,483904,1.40073e+07
0,0,0,0,0,2.86465e+07,-508681,508681,1.40073e+07
