0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.86502e+07,-508747,508747,1.40073e+07
0,0,0,0,0,2.86539e+07,-508812,508812,1.40073e+07
0,0,0,0,0,2.86576e+07,-508878,508878,1.40073e+07
0,0,0,0,0,2.86612e+07,-508943,508943,1.40073e+07
0,0,0,0,0,2.88247e+07,-682983,682983,1.40073e+07
0,0,0,0,0,2.88264e+07,-685134,685134,1.40073e+07
0,0,0,0,0,2.8828e+07,-687286,687286,1.40073e+07
0,0,0,0,0,2.88297e+07,-689438,689438,1.40073e+07
0,0,0,0,0,2.91304e+07,-1.09956e+06,1.09956e+06,1.40073e+07
0,0,0,0,0,2.91321e+07,-1.10177e+06,1.10177e+06,1.40073e+07
0,0,0,0,0,2.91338e+07,-1.10398e+06,1.10398e+06,1.40073e+07
0,0,0,0,0,2.91355e+07,-1.10618e+06,1.10618e+06,1.40073e+07
0,0,0,0,0,3.00136e+07,-2.5781e+06,2.5781e+06,1.40073e+07
0,0,0,0,0,3.00154e+07,-2.5805e+06,2.5805e+06,1.40073e+07
0,0,0,0,0,3.00172e+07,-2.5829e+06,2.5829e+06,1.40073e+07
0,0,0,0,0,3.0019e+07,-2.58529e+06,2.58529e+06,1.40073e+07
0,0,0,0,0,3.00208e+07,-2.58769e+06,2.58769e+06,1.40073e+07
0,0,0,0,0,2.95952e+07,-1.69931e+06,1.69931e+06,1.40073e+07
0,0,0,0,0,2.9597e+07,-1.7016e+06,1.7016e+06,1.40073e+07
0,0,0,0,0,2.95987e+07,-1.70388e+06,1.70388e+06,1.40073e+07
0,0,0,0,0,2.96005e+07,-1.70616e+06,1.70616e+06,1.40073e+07
0,0,0,0,0,2.92512e+07,-897881,897881,1.40073e+07
0,0,0,0,0,2.92529e+07,-900061,900061,1.40073e+07
0,0,0,0,0,2.92546e+07,-902241,902241,1.40073e+07
0,0,0,0,0,2.92563e+07,-904421,904421,1.40073e+07
0,0,0,0,0,2.69942e+07,-479341,479341,1.40073e+07
0,0,0,0,0,2.69976e+07,-479402,479402,1.40073e+07
0,0,0,0,0,2.70011e+07,-479464,479464,1.40073e+07
0,0,0,0,0,2.70046e+07,-479526,479526,1.40073e+07
0,0,0,0,0,2.70081e+07,-479588,479588,1.40073e+07
0,0,0,0,0,2.78726e+07,-494939,494939,1.40073e+07
0,0,0,0,0,2.7876e+07,-494999,494999,1.40073e+07
0,0,0,0,0,2.78794e+07,-495060,495060,1.40073e+07
0,0,0,0,0,2.78828e+07,-495121,495121,1.40073e+07
0,0,0,0,0,2.98919e+07,-1.5687e+06,1.5687e+06,1.40073e+07
0,0,0,0,0,2.98936e+07,-1.57086e+06,1.57086e+06,1.40073e+07
0,0,0,0,0,2.98953e+07,-1.57302e+06,1.57302e+06,1.40073e+07
0,0,0,0,0,2.9897e+07,-1.57518e+06,1.57518e+06,1.40073e+07
0,0,0,0,0,2.67607e+07,-475195,475195,1.40073e+07
0,0,0,0,0,2.6764e+07,-475253,475253,1.40073e+07
0,0,0,0,0,2.67673e+07,-475312,475312,1.40073e+07
0,0,0,0,0,2.67706e+07,-475370,475370,1.40073e+07
0,0,0,0,0,2.67739e+07,-475428,475428,1.40073e+07
0,0,0,0,0,2.78094e+07,-493817,493817,1.40073e+07
0,0,0,0,0,2.78129e+07,-493878,493878,1.40073e+07
0,0,0,0,0,2.78163e+07,-493939,493939,1.40073e+07
0,0,0,0,0,2.78197e+07,-494000,494000,1.40073e+07
0,0,0,0,0,2.74208e+07,-486917,486917,1.40073e+07
0,0,0,0,0,2.74242e+07,-486977,486977,1.40073e+07
0,0,0,0,0,2.74276e+07,-487036,487036,1.40073e+07
0,0,0,0,0,2.74309e+07,-487096,487096,1.40073e+07
0,0,0,0,0,2.88353e+07,-512033,512033,1.40073e+07
0,0,0,0,0,2.88388e+07,-512096,512096,1.40073e+07
0,0,0,0,0,2.88423e+07,-512159,512159,1.40073e+07
0,0,0,0,0,2.88459e+07,-512222,512222,1.40073e+07
0,0,0,0,0,2.88494e+07,-512285,512285,1.40073e+07
0,0,0,0,0,2.89088e+07,-792518,792518,1.40073e+07
0,0,0,0,0,2.89103e+07,-794583,794583,1.40073e+07
0,0,0,0,0,2.89119e+07,-796648,796648,1.40073e+07
0,0,0,0,0,2.89135e+07,-798715,798715,1.40073e+07
0,0,0,0,0,2.92162e+07,-1.21142e+06,1.21142e+06,1.40073e+07
0,0,0,0,0,2.92178e+07,-1.21354e+06,1.21354e+06,1.40073e+07
0,0,0,0,0,2.92194e+07,-1.21566e+06,1.21566e+06,1.40073e+07
0,0,0,0,0,2.9221e+07,-1.21777e+06,1.21777e+06,1.40073e+07
0,0,0,0,0,3.01048e+07,-2.69917e+06,2.69917e+06,1.40073e+07
0,0,0,0,0,3.01065e+07,-2.70147e+06,2.70147e+06,1.40073e+07
0,0,0,0,0,3.01082e+07,-2.70377e+06,2.70377e+06,1.40073e+07
0,0,0,0,0,3.011e+07,-2.70608e+06,2.70608e+06,1.40073e+07
0,0,0,0,0,3.01117e+07,-2.70838e+06,2.70838e+06,1.40073e+07
0,0,0,0,0,2.96833e+07,-1.81413e+06,1.81413e+06,1.40073e+07
0,0,0,0,0,2.96849e+07,-1.81632e+06,1.81632e+06,1.40073e+07
0,0,0,0,0,2.96866e+07,-1.81851e+06,1.81851e+06,1.40073e+07
0,0,0,0,0,2.96883e+07,-1.82071e+06,1.82071e+06,1.40073e+07
0,0,0,0,0,2.93367e+07,-1.0071e+06,1.0071e+06,1.40073e+07
0,0,0,0,0,2.93383e+07,-1.00919e+06,1.00919e+06,1.40073e+07
0,0,0,0,0,2.934e+07,-1.01128e+06,1.01128e+06,1.40073e+07
0,0,0,0,0,2.93416e+07,-1.01337e+06,1.01337e+06,1.40073e+07
0,0,0,0,0,2.71678e+07,-482424,482424,1.40073e+07
0,0,0,0,0,2.71712e+07,-482484,482484,1.40073e+07
0,0,0,0,0,2.71745e+07,-482543,482543,1.40073e+07
0,0,0,0,0,2.71779e+07,-482602,482602,1.40073e+07
0,0,0,0,0,2.71812e+07,-482662,482662,1.40073e+07
0,0,0,0,0,2.8051e+07,-498108,498108,1.40073e+07
0,0,0,0,0,2.80543e+07,-498166,498166,1.40073e+07
0,0,0,0,0,2.80576e+07,-498224,498224,1.40073e+07
0,0,0,0,0,2.80609e+07,-498282,498282,1.40073e+07
0,0,0,0,0,2.99804e+07,-1.68086e+06,1.68086e+06,1.40073e+07
0,0,0,0,0,2.99821e+07,-1.68293e+06,1.68293e+06,1.40073e+07
0,0,0,0,0,2.99837e+07,-1.68499e+06,1.68499e+06,1.40073e+07
0,0,0,0,0,2.99853e+07,-1.68706e+06,1.68706e+06,1.40073e+07
0,0,0,0,0,2.69308e+07,-478215,478215,1.40073e+07
0,0,0,0,0,2.69339e+07,-478270,478270,1.40073e+07
0,0,0,0,0,2.6937e+07,-478326,478326,1.40073e+07
0,0,0,0,0,2.69402e+07,-478382,478382,1.40073e+07
0,0,0,0,0,2.69433e+07,-478438,478438,1.40073e+07
0,0,0,0,0,2.79853e+07,-496940,496940,1.40073e+07
0,0,0,0,0,2.79886e+07,-496998,496998,1.40073e+07
0,0,0,0,0,2.79918e+07,-497057,497057,1.40073e+07
0,0,0,0,0,2.79951e+07,-497115,497115,1.40073e+07
0,0,0,0,0,2.75936e+07,-489984,489984,1.40073e+07
0,0,0,0,0,2.75968e+07,-490041,490041,1.40073e+07
0,0,0,0,0,2.76e+07,-490099,490099,1.40073e+07
0,0,0,0,0,2.76032e+07,-490156,490156,1.40073e+07
0,0,0,0,0,2.90162e+07,-515246,515246,1.40073e+07
0,0,0,0,0,2.90196e+07,-515307,515307,1.40073e+07
0,0,0,0,0,2.9023e+07,-515367,515367,1.40073e+07
0,0,0,0,0,2.90264e+07,-515427,515427,1.40073e+07
0,0,0,0,0,2.90298e+07,-515487,515487,1.40073e+07
0,0,0,0,0,2.89893e+07,-897475,897475,1.40073e+07
0,0,0,0,0,2.89908e+07,-899450,899450,1.40073e+07
0,0,0,0,0,2.89923e+07,-901426,901426,1.40073e+07
0,0,0,0,0,2.89938e+07,-903402,903402,1.40073e+07
0,0,0,0,0,2.92983e+07,-1.31857e+06,1.31857e+06,1.40073e+07
0,0,0,0,0,2.92998e+07,-1.3206e+06,1.3206e+06,1.40073e+07
0,0,0,0,0,2.93014e+07,-1.32262e+06,1.32262e+06,1.40073e+07
0,0,0,0,0,2.93029e+07,-1.32465e+06,1.32465e+06,1.40073e+07
0,0,0,0,0,3.01921e+07,-2.81512e+06,2.81512e+06,1.40073e+07
0,0,0,0,0,3.01937e+07,-2.81732e+06,2.81732e+06,1.40073e+07
0,0,0,0,0,3.01954e+07,-2.81952e+06,2.81952e+06,1.40073e+07
0,0,0,0,0,3.0197e+07,-2.82172e+06,2.82172e+06,1.40073e+07
0,0,0,0,0,3.01987e+07,-2.82392e+06,2.82392e+06,1.40073e+07
0,0,0,0,0,2.97675e+07,-1.92405e+06,1.92405e+06,1.40073e+07
0,0,0,0,0,2.97691e+07,-1.92615e+06,1.92615e+06,1.40073e+07
0,0,0,0,0,2.97707e+07,-1.92824e+06,1.92824e+06,1.40073e+07
0,0,0,0,0,2.97723e+07,-1.93034e+06,1.93034e+06,1.40073e+07
0,0,0,0,0,2.94185e+07,-1.11163e+06,1.11163e+06,1.40073e+07
0,0,0,0,0,2.94201e+07,-1.11363e+06,1.11363e+06,1.40073e+07
0,0,0,0,0,2.94216e+07,-1.11563e+06,1.11563e+06,1.40073e+07
0,0,0,0,0,2.94232e+07,-1.11763e+06,1.11763e+06,1.40073e+07
0,0,0,0,0,2.7334e+07,-485375,485375,1.40073e+07
0,0,0,0,0,2.73372e+07,-485432,485432,1.40073e+07
0,0,0,0,0,2.73404e+07,-485489,485489,1.40073e+07
0,0,0,0,0,2.73436e+07,-485545,485545,1.40073e+07
0,0,0,0,0,2.73468e+07,-485602,485602,1.40073e+07
0,0,0,0,0,2.82218e+07,-501139,501139,1.40073e+07
0,0,0,0,0,2.82249e+07,-501195,501195,1.40073e+07
0,0,0,0,0,2.8228e+07,-501250,501250,1.40073e+07
0,0,0,0,0,2.82311e+07,-501306,501306,1.40073e+07
0,0,0,0,0,3.00651e+07,-1.78813e+06,1.78813e+06,1.40073e+07
0,0,0,0,0,3.00666e+07,-1.7901e+06,1.7901e+06,1.40073e+07
0,0,0,0,0,3.00682e+07,-1.79207e+06,1.79207e+06,1.40073e+07
0,0,0,0,0,3.00698e+07,-1.79404e+06,1.79404e+06,1.40073e+07
0,0,0,0,0,2.70933e+07,-481102,481102,1.40073e+07
0,0,0,0,0,2.70963e+07,-481155,481155,1.40073e+07
0,0,0,0,0,2.70993e+07,-481208,481208,1.40073e+07
0,0,0,0,0,2.71024e+07,-481262,481262,1.40073e+07
0,0,0,0,0,2.71054e+07,-481315,481315,1.40073e+07
0,0,0,0,0,2.81534e+07,-499926,499926,1.40073e+07
0,0,0,0,0,2.81565e+07,-499981,499981,1.40073e+07
0,0,0,0,0,2.81597e+07,-500036,500036,1.40073e+07
0,0,0,0,0,2.81628e+07,-500092,500092,1.40073e+07
0,0,0,0,0,2.77587e+07,-492916,492916,1.40073e+07
0,0,0,0,0,2.77617e+07,-492970,492970,1.40073e+07
0,0,0,0,0,2.77648e+07,-493025,493025,1.40073e+07
0,0,0,0,0,2.77679e+07,-493079,493079,1.40073e+07
0,0,0,0,0,2.91768e+07,-530571,530571,1.40073e+07
0,0,0,0,0,2.91783e+07,-532404,532404,1.40073e+07
0,0,0,0,0,2.91798e+07,-534237,534237,1.40073e+07
0,0,0,0,0,2.91812e+07,-536070,536070,1.40073e+07
0,0,0,0,0,2.91827e+07,-537903,537903,1.40073e+07
0,0,0,0,0,2.90662e+07,-997731,997731,1.40073e+07
0,0,0,0,0,2.90676e+07,-999616,999616,1.40073e+07
0,0,0,0,0,2.90691e+07,-1.0015e+06,1.0015e+06,1.40073e+07
0,0,0,0,0,2.90705e+07,-1.00338e+06,1.00338e+06,1.40073e+07
0,0,0,0,0,2.93767e+07,-1.4209e+06,1.4209e+06,1.40073e+07
0,0,0,0,0,2.93782e+07,-1.42284e+06,1.42284e+06,1.40073e+07
0,0,0,0,0,2.93797e+07,-1.42477e+06,1.42477e+06,1.40073e+07
0,0,0,0,0,2.93811e+07,-1.4267e+06,1.4267e+06,1.40073e+07
0,0,0,0,0,3.02754e+07,-2.92583e+06,2.92583e+06,1.40073e+07
0,0,0,0,0,3.0277e+07,-2.92793e+06,2.92793e+06,1.40073e+07
0,0,0,0,0,3.02786e+07,-2.93003e+06,2.93003e+06,1.40073e+07
0,0,0,0,0,3.02802e+07,-2.93213e+06,2.93213e+06,1.40073e+07
0,0,0,0,0,3.02817e+07,-2.93423e+06,2.93423e+06,1.40073e+07
0,0,0,0,0,2.9848e+07,-2.02898e+06,2.02898e+06,1.40073e+07
0,0,0,0,0,2.98495e+07,-2.03098e+06,2.03098e+06,1.40073e+07
0,0,0,0,0,2.9851e+07,-2.03297e+06,2.03297e+06,1.40073e+07
0,0,0,0,0,2.98526e+07,-2.03497e+06,2.03497e+06,1.40073e+07
0,0,0,0,0,2.94966e+07,-1.21138e+06,1.21138e+06,1.40073e+07
0,0,0,0,0,2.94981e+07,-1.21329e+06,1.21329e+06,1.40073e+07
0,0,0,0,0,2.94996e+07,-1.2152e+06,1.2152e+06,1.40073e+07
0,0,0,0,0,2.95011e+07,-1.21711e+06,1.21711e+06,1.40073e+07
0,0,0,0,0,2.74926e+07,-488191,488191,1.40073e+07
0,0,0,0,0,2.74956e+07,-488245,488245,1.40073e+07
0,0,0,0,0,2.74987e+07,-488299,488299,1.40073e+07
0,0,0,0,0,2.75017e+07,-488353,488353,1.40073e+07
0,0,0,0,0,2.75047e+07,-488407,488407,1.40073e+07
0,0,0,0,0,2.75047e+07,-488407,488407,1.40073e+07
0,0,0,0,0,2.83846e+07,-504031,504031,1.40073e+07
0,0,0,0,0,2.83876e+07,-504084,504084,1.40073e+07
0,0,0,0,0,2.83906e+07,-504137,504137,1.40073e+07
0,0,0,0,0,2.83935e+07,-504189,504189,1.40073e+07
0,0,0,0,0,3.01458e+07,-1.89042e+06,1.89042e+06,1.40073e+07
0,0,0,0,0,3.01473e+07,-1.8923e+06,1.8923e+06,1.40073e+07
0,0,0,0,0,3.01488e+07,-1.89418e+06,1.89418e+06,1.40073e+07
0,0,0,0,0,3.01503e+07,-1.89605e+06,1.89605e+06,1.40073e+07
0,0,0,0,0,2.72484e+07,-483855,483855,1.40073e+07
0,0,0,0,0,2.72512e+07,-483905,483905,1.40073e+07
0,0,0,0,0,2.72541e+07,-483956,483956,1.40073e+07
0,0,0,0,0,2.72569e+07,-484007,484007,1.40073e+07
0,0,0,0,0,2.72598e+07,-484058,484058,1.40073e+07
0,0,0,0,0,2.83137e+07,-502771,502771,1.40073e+07
0,0,0,0,0,2.83166e+07,-502824,502824,1.40073e+07
0,0,0,0,0,2.83196e+07,-502877,502877,1.40073e+07
0,0,0,0,0,2.83226e+07,-502929,502929,1.40073e+07
0,0,0,0,0,2.7916e+07,-495710,495710,1.40073e+07
0,0,0,0,0,2.79189e+07,-495762,495762,1.40073e+07
0,0,0,0,0,2.79218e+07,-495813,495813,1.40073e+07
0,0,0,0,0,2.79248e+07,-495865,495865,1.40073e+07
0,0,0,0,0,2.92511e+07,-623952,623952,1.40073e+07
0,0,0,0,0,2.92525e+07,-625696,625696,1.40073e+07
0,0,0,0,0,2.92539e+07,-627440,627440,1.40073e+07
0,0,0,0,0,2.92553e+07,-629183,629183,1.40073e+07
0,0,0,0,0,2.92567e+07,-630927,630927,1.40073e+07
0,0,0,0,0,2.91395e+07,-1.09324e+06,1.09324e+06,1.40073e+07
0,0,0,0,0,2.91408e+07,-1.09503e+06,1.09503e+06,1.40073e+07
0,0,0,0,0,2.91422e+07,-1.09682e+06,1.09682e+06,1.40073e+07
0,0,0,0,0,2.91436e+07,-1.09862e+06,1.09862e+06,1.40073e+07
0,0,0,0,0,2.94514e+07,-1.51837e+06,1.51837e+06,1.40073e+07
0,0,0,0,0,2.94528e+07,-1.52021e+06,1.52021e+06,1.40073e+07
0,0,0,0,0,2.94542e+07,-1.52204e+06,1.52204e+06,1.40073e+07
0,0,0,0,0,2.94556e+07,-1.52388e+06,1.52388e+06,1.40073e+07
0,0,0,0,0,3.03548e+07,-3.03125e+06,3.03125e+06,1.40073e+07
0,0,0,0,0,3.03563e+07,-3.03325e+06,3.03325e+06,1.40073e+07
0,0,0,0,0,3.03578e+07,-3.03525e+06,3.03525e+06,1.40073e+07
0,0,0,0,0,3.03593e+07,-3.03724e+06,3.03724e+06,1.40073e+07
0,0,0,0,0,3.03608e+07,-3.03924e+06,3.03924e+06,1.40073e+07
0,0,0,0,0,2.99245e+07,-2.12886e+06,2.12886e+06,1.40073e+07
0,0,0,0,0,2.9926e+07,-2.13076e+06,2.13076e+06,1.40073e+07
0,0,0,0,0,2.99275e+07,-2.13267e+06,2.13267e+06,1.40073e+07
0,0,0,0,0,2.99289e+07,-2.13457e+06,2.13457e+06,1.40073e+07
0,0,0,0,0,2.95709e+07,-1.30633e+06,1.30633e+06,1.40073e+07
0,0,0,0,0,2.95723e+07,-1.30814e+06,1.30814e+06,1.40073e+07
0,0,0,0,0,2.95737e+07,-1.30996e+06,1.30996e+06,1.40073e+07
0,0,0,0,0,2.95752e+07,-1.31178e+06,1.31178e+06,1.40073e+07
0,0,0,0,0,2.76434e+07,-490870,490870,1.40073e+07
0,0,0,0,0,2.76463e+07,-490921,490921,1.40073e+07
0,0,0,0,0,2.76492e+07,-490973,490973,1.40073e+07
0,0,0,0,0,2.76521e+07,-491024,491024,1.40073e+07
0,0,0,0,0,2.7655e+07,-491076,491076,1.40073e+07
0,0,0,0,0,2.85395e+07,-506782,506782,1.40073e+07
0,0,0,0,0,2.85423e+07,-506832,506832,1.40073e+07
0,0,0,0,0,2.85452e+07,-506882,506882,1.40073e+07
0,0,0,0,0,2.8548e+07,-506932,506932,1.40073e+07
0,0,0,0,0,3.02226e+07,-1.98771e+06,1.98771e+06,1.40073e+07
0,0,0,0,0,3.0224e+07,-1.98949e+06,1.98949e+06,1.40073e+07
0,0,0,0,0,3.02254e+07,-1.99127e+06,1.99127e+06,1.40073e+07
0,0,0,0,0,3.02268e+07,-1.99305e+06,1.99305e+06,1.40073e+07
0,0,0,0,0,2.73958e+07,-486472,486472,1.40073e+07
0,0,0,0,0,2.73985e+07,-486520,486520,1.40073e+07
0,0,0,0,0,2.74012e+07,-486568,486568,1.40073e+07
0,0,0,0,0,2.74039e+07,-486617,486617,1.40073e+07
0,0,0,0,0,2.74066e+07,-486665,486665,1.40073e+07
0,0,0,0,0,2.8466e+07,-505476,505476,1.40073e+07
0,0,0,0,0,2.84688e+07,-505526,505526,1.40073e+07
0,0,0,0,0,2.84716e+07,-505576,505576,1.40073e+07
0,0,0,0,0,2.84744e+07,-505626,505626,1.40073e+07
0,0,0,0,0,2.80655e+07,-498365,498365,1.40073e+07
0,0,0,0,0,2.80683e+07,-498414,498414,1.40073e+07
0,0,0,0,0,2.80711e+07,-498463,498463,1.40073e+07
0,0,0,0,0,2.80738e+07,-498512,498512,1.40073e+07
0,0,0,0,0,2.93217e+07,-712668,712668,1.40073e+07
0,0,0,0,0,2.9323e+07,-714321,714321,1.40073e+07
0,0,0,0,0,2.93243e+07,-715975,715975,1.40073e+07
0,0,0,0,0,2.93257e+07,-717628,717628,1.40073e+07
0,0,0,0,0,2.9327e+07,-719282,719282,1.40073e+07
0,0,0,0,0,2.9209e+07,-1.18394e+06,1.18394e+06,1.40073e+07
0,0,0,0,0,2.92104e+07,-1.18564e+06,1.18564e+06,1.40073e+07
0,0,0,0,0,2.92117e+07,-1.18734e+06,1.18734e+06,1.40073e+07
0,0,0,0,0,2.9213e+07,-1.18904e+06,1.18904e+06,1.40073e+07
0,0,0,0,0,2.95223e+07,-1.61091e+06,1.61091e+06,1.40073e+07
0,0,0,0,0,2.95237e+07,-1.61265e+06,1.61265e+06,1.40073e+07
0,0,0,0,0,2.9525e+07,-1.61439e+06,1.61439e+06,1.40073e+07
0,0,0,0,0,2.95263e+07,-1.61614e+06,1.61614e+06,1.40073e+07
0,0,0,0,0,3.04301e+07,-3.13132e+06,3.13132e+06,1.40073e+07
0,0,0,0,0,3.04316e+07,-3.13322e+06,3.13322e+06,1.40073e+07
0,0,0,0,0,3.0433e+07,-3.13511e+06,3.13511e+06,1.40073e+07
0,0,0,0,0,3.04344e+07,-3.137e+06,3.137e+06,1.40073e+07
0,0,0,0,0,3.04358e+07,-3.13889e+06,3.13889e+06,1.40073e+07
0,0,0,0,0,2.99972e+07,-2.22365e+06,2.22365e+06,1.40073e+07
0,0,0,0,0,2.99986e+07,-2.22545e+06,2.22545e+06,1.40073e+07
0,0,0,0,0,3e+07,-2.22725e+06,2.22725e+06,1.40073e+07
0,0,0,0,0,3.00014e+07,-2.22906e+06,2.22906e+06,1.40073e+07
0,0,0,0,0,2.96414e+07,-1.3964e+06,1.3964e+06,1.40073e+07
0,0,0,0,0,2.96427e+07,-1.39812e+06,1.39812e+06,1.40073e+07
0,0,0,0,0,2.96441e+07,-1.39984e+06,1.39984e+06,1.40073e+07
0,0,0,0,0,2.96454e+07,-1.40157e+06,1.40157e+06,1.40073e+07
0,0,0,0,0,2.77865e+07,-493411,493411,1.40073e+07
0,0,0,0,0,2.77893e+07,-493459,493459,1.40073e+07
0,0,0,0,0,2.7792e+07,-493508,493508,1.40073e+07
0,0,0,0,0,2.77948e+07,-493557,493557,1.40073e+07
0,0,0,0,0,2.77975e+07,-493606,493606,1.40073e+07
0,0,0,0,0,2.86864e+07,-509390,509390,1.40073e+07
0,0,0,0,0,2.86891e+07,-509437,509437,1.40073e+07
0,0,0,0,0,2.86917e+07,-509484,509484,1.40073e+07
0,0,0,0,0,2.86944e+07,-509532,509532,1.40073e+07
0,0,0,0,0,3.02954e+07,-2.07992e+06,2.07992e+06,1.40073e+07
0,0,0,0,0,3.02967e+07,-2.0816e+06,2.0816e+06,1.40073e+07
0,0,0,0,0,3.0298e+07,-2.08328e+06,2.08328e+06,1.40073e+07
0,0,0,0,0,3.02994e+07,-2.08496e+06,2.08496e+06,1.40073e+07
0,0,0,0,0,2.75354e+07,-488952,488952,1.40073e+07
0,0,0,0,0,2.7538e+07,-488998,488998,1.40073e+07
0,0,0,0,0,2.75406e+07,-489043,489043,1.40073e+07
0,0,0,0,0,2.75431e+07,-489088,489088,1.40073e+07
0,0,0,0,0,2.75457e+07,-489134,489134,1.40073e+07
0,0,0,0,0,2.86102e+07,-508038,508038,1.40073e+07
0,0,0,0,0,2.86129e+07,-508085,508085,1.40073e+07
0,0,0,0,0,2.86156e+07,-508132,508132,1.40073e+07
0,0,0,0,0,2.86182e+07,-508179,508179,1.40073e+07
0,0,0,0,0,2.8207e+07,-500878,500878,1.40073e+07
0,0,0,0,0,2.82097e+07,-500924,500924,1.40073e+07
0,0,0,0,0,2.82123e+07,-500971,500971,1.40073e+07
0,0,0,0,0,2.82149e+07,-501017,501017,1.40073e+07
0,0,0,0,0,2.93885e+07,-796621,796621,1.40073e+07
0,0,0,0,0,2.93897e+07,-798181,798181,1.40073e+07
0,0,0,0,0,2.9391e+07,-799741,799741,1.40073e+07
0,0,0,0,0,2.93922e+07,-801301,801301,1.40073e+07
0,0,0,0,0,2.93935e+07,-802862,802862,1.40073e+07
0,0,0,0,0,2.92749e+07,-1.26974e+06,1.26974e+06,1.40073e+07
0,0,0,0,0,2.92761e+07,-1.27134e+06,1.27134e+06,1.40073e+07
0,0,0,0,0,2.92773e+07,-1.27295e+06,1.27295e+06,1.40073e+07
0,0,0,0,0,2.92786e+07,-1.27455e+06,1.27455e+06,1.40073e+07
0,0,0,0,0,2.95894e+07,-1.69841e+06,1.69841e+06,1.40073e+07
0,0,0,0,0,2.95906e+07,-1.70005e+06,1.70005e+06,1.40073e+07
0,0,0,0,0,2.95919e+07,-1.70169e+06,1.70169e+06,1.40073e+07
0,0,0,0,0,2.95932e+07,-1.70334e+06,1.70334e+06,1.40073e+07
0,0,0,0,0,3.05014e+07,-3.2259e+06,3.2259e+06,1.40073e+07
0,0,0,0,0,3.05027e+07,-3.22769e+06,3.22769e+06,1.40073e+07
0,0,0,0,0,3.0504e+07,-3.22948e+06,3.22948e+06,1.40073e+07
0,0,0,0,0,3.05054e+07,-3.23126e+06,3.23126e+06,1.40073e+07
0,0,0,0,0,3.05067e+07,-3.23305e+06,3.23305e+06,1.40073e+07
0,0,0,0,0,3.00659e+07,-2.31319e+06,2.31319e+06,1.40073e+07
0,0,0,0,0,3.00672e+07,-2.31489e+06,2.31489e+06,1.40073e+07
0,0,0,0,0,3.00685e+07,-2.31659e+06,2.31659e+06,1.40073e+07
0,0,0,0,0,3.00698e+07,-2.3183e+06,2.3183e+06,1.40073e+07
0,0,0,0,0,2.9708e+07,-1.48146e+06,1.48146e+06,1.40073e+07
0,0,0,0,0,2.97092e+07,-1.48309e+06,1.48309e+06,1.40073e+07
