0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.97105e+07,-1.48471e+06,1.48471e+06,1.40073e+07
0,0,0,0,0,2.97118e+07,-1.48633e+06,1.48633e+06,1.40073e+07
0,0,0,0,0,2.79216e+07,-495809,495809,1.40073e+07
0,0,0,0,0,2.79242e+07,-495855,495855,1.40073e+07
0,0,0,0,0,2.79268e+07,-495901,495901,1.40073e+07
0,0,0,0,0,2.79294e+07,-495947,495947,1.40073e+07
0,0,0,0,0,2.7932e+07,-495993,495993,1.40073e+07
0,0,0,0,0,2.8825e+07,-511851,511851,1.40073e+07
0,0,0,0,0,2.88275e+07,-511895,511895,1.40073e+07
0,0,0,0,0,2.883e+07,-511940,511940,1.40073e+07
0,0,0,0,0,2.88325e+07,-511984,511984,1.40073e+07
0,0,0,0,0,3.0364e+07,-2.1669e+06,2.1669e+06,1.40073e+07
0,0,0,0,0,3.03653e+07,-2.16848e+06,2.16848e+06,1.40073e+07
0,0,0,0,0,3.03665e+07,-2.17005e+06,2.17005e+06,1.40073e+07
0,0,0,0,0,3.03678e+07,-2.17163e+06,2.17163e+06,1.40073e+07
0,0,0,0,0,2.76671e+07,-491291,491291,1.40073e+07
0,0,0,0,0,2.76695e+07,-491333,491333,1.40073e+07
0,0,0,0,0,2.76719e+07,-491376,491376,1.40073e+07
0,0,0,0,0,2.76743e+07,-491419,491419,1.40073e+07
0,0,0,0,0,2.76767e+07,-491461,491461,1.40073e+07
0,0,0,0,0,2.87462e+07,-510452,510452,1.40073e+07
0,0,0,0,0,2.87487e+07,-510496,510496,1.40073e+07
0,0,0,0,0,2.87512e+07,-510541,510541,1.40073e+07
0,0,0,0,0,2.87537e+07,-510585,510585,1.40073e+07
0,0,0,0,0,2.83404e+07,-503246,503246,1.40073e+07
0,0,0,0,0,2.83429e+07,-503290,503290,1.40073e+07
0,0,0,0,0,2.83453e+07,-503334,503334,1.40073e+07
0,0,0,0,0,2.83478e+07,-503377,503377,1.40073e+07
0,0,0,0,0,2.94514e+07,-875703,875703,1.40073e+07
0,0,0,0,0,2.94526e+07,-877169,877169,1.40073e+07
0,0,0,0,0,2.94537e+07,-878635,878635,1.40073e+07
0,0,0,0,0,2.94549e+07,-880101,880101,1.40073e+07
0,0,0,0,0,2.94561e+07,-881567,881567,1.40073e+07
0,0,0,0,0,2.93368e+07,-1.35053e+06,1.35053e+06,1.40073e+07
0,0,0,0,0,2.9338e+07,-1.35203e+06,1.35203e+06,1.40073e+07
0,0,0,0,0,2.93392e+07,-1.35354e+06,1.35354e+06,1.40073e+07
0,0,0,0,0,2.93403e+07,-1.35505e+06,1.35505e+06,1.40073e+07
0,0,0,0,0,2.96525e+07,-1.78077e+06,1.78077e+06,1.40073e+07
0,0,0,0,0,2.96537e+07,-1.78231e+06,1.78231e+06,1.40073e+07
0,0,0,0,0,2.96549e+07,-1.78386e+06,1.78386e+06,1.40073e+07
0,0,0,0,0,2.9656e+07,-1.7854e+06,1.7854e+06,1.40073e+07
0,0,0,0,0,3.05684e+07,-3.3149e+06,3.3149e+06,1.40073e+07
0,0,0,0,0,3.05696e+07,-3.31658e+06,3.31658e+06,1.40073e+07
0,0,0,0,0,3.05709e+07,-3.31826e+06,3.31826e+06,1.40073e+07
0,0,0,0,0,3.05722e+07,-3.31994e+06,3.31994e+06,1.40073e+07
0,0,0,0,0,3.05734e+07,-3.32162e+06,3.32162e+06,1.40073e+07
0,0,0,0,0,3.01304e+07,-2.39742e+06,2.39742e+06,1.40073e+07
0,0,0,0,0,3.01317e+07,-2.39901e+06,2.39901e+06,1.40073e+07
0,0,0,0,0,3.01329e+07,-2.40061e+06,2.40061e+06,1.40073e+07
0,0,0,0,0,3.01341e+07,-2.40221e+06,2.40221e+06,1.40073e+07
0,0,0,0,0,2.97706e+07,-1.56144e+06,1.56144e+06,1.40073e+07
0,0,0,0,0,2.97718e+07,-1.56297e+06,1.56297e+06,1.40073e+07
0,0,0,0,0,2.9773e+07,-1.56449e+06,1.56449e+06,1.40073e+07
0,0,0,0,0,2.97741e+07,-1.56602e+06,1.56602e+06,1.40073e+07
0,0,0,0,0,2.80486e+07,-498064,498064,1.40073e+07
0,0,0,0,0,2.8051e+07,-498107,498107,1.40073e+07
0,0,0,0,0,2.80534e+07,-498150,498150,1.40073e+07
0,0,0,0,0,2.80559e+07,-498193,498193,1.40073e+07
0,0,0,0,0,2.80583e+07,-498237,498237,1.40073e+07
0,0,0,0,0,2.89552e+07,-514163,514163,1.40073e+07
0,0,0,0,0,2.89575e+07,-514204,514204,1.40073e+07
0,0,0,0,0,2.89599e+07,-514246,514246,1.40073e+07
0,0,0,0,0,2.89622e+07,-514288,514288,1.40073e+07
0,0,0,0,0,3.04285e+07,-2.2486e+06,2.2486e+06,1.40073e+07
0,0,0,0,0,3.04297e+07,-2.25008e+06,2.25008e+06,1.40073e+07
0,0,0,0,0,3.04308e+07,-2.25155e+06,2.25155e+06,1.40073e+07
0,0,0,0,0,3.0432e+07,-2.25303e+06,2.25303e+06,1.40073e+07
0,0,0,0,0,2.77908e+07,-493487,493487,1.40073e+07
0,0,0,0,0,2.77931e+07,-493527,493527,1.40073e+07
0,0,0,0,0,2.77953e+07,-493567,493567,1.40073e+07
0,0,0,0,0,2.77976e+07,-493607,493607,1.40073e+07
0,0,0,0,0,2.77998e+07,-493647,493647,1.40073e+07
0,0,0,0,0,2.88739e+07,-512719,512719,1.40073e+07
0,0,0,0,0,2.88762e+07,-512760,512760,1.40073e+07
0,0,0,0,0,2.88785e+07,-512802,512802,1.40073e+07
0,0,0,0,0,2.88809e+07,-512843,512843,1.40073e+07
0,0,0,0,0,2.84656e+07,-505469,505469,1.40073e+07
0,0,0,0,0,2.84679e+07,-505510,505510,1.40073e+07
0,0,0,0,0,2.84702e+07,-505551,505551,1.40073e+07
0,0,0,0,0,2.84725e+07,-505592,505592,1.40073e+07
0,0,0,0,0,2.95105e+07,-949920,949920,1.40073e+07
0,0,0,0,0,2.95115e+07,-951292,951292,1.40073e+07
0,0,0,0,0,2.95126e+07,-952667,952667,1.40073e+07
0,0,0,0,0,2.95137e+07,-954040,954040,1.40073e+07
0,0,0,0,0,2.95148e+07,-955414,955414,1.40073e+07
0,0,0,0,0,2.9395e+07,-1.42632e+06,1.42632e+06,1.40073e+07
0,0,0,0,0,2.93961e+07,-1.42773e+06,1.42773e+06,1.40073e+07
0,0,0,0,0,2.93972e+07,-1.42914e+06,1.42914e+06,1.40073e+07
0,0,0,0,0,2.93982e+07,-1.43056e+06,1.43056e+06,1.40073e+07
0,0,0,0,0,2.97117e+07,-1.85802e+06,1.85802e+06,1.40073e+07
0,0,0,0,0,2.97128e+07,-1.85947e+06,1.85947e+06,1.40073e+07
0,0,0,0,0,2.97139e+07,-1.86092e+06,1.86092e+06,1.40073e+07
0,0,0,0,0,2.9715e+07,-1.86236e+06,1.86236e+06,1.40073e+07
0,0,0,0,0,3.06312e+07,-3.39837e+06,3.39837e+06,1.40073e+07
0,0,0,0,0,3.06324e+07,-3.39994e+06,3.39994e+06,1.40073e+07
0,0,0,0,0,3.06336e+07,-3.40151e+06,3.40151e+06,1.40073e+07
0,0,0,0,0,3.06348e+07,-3.40308e+06,3.40308e+06,1.40073e+07
0,0,0,0,0,3.06359e+07,-3.40465e+06,3.40465e+06,1.40073e+07
0,0,0,0,0,3.0191e+07,-2.47638e+06,2.47638e+06,1.40073e+07
0,0,0,0,0,3.01921e+07,-2.47787e+06,2.47787e+06,1.40073e+07
0,0,0,0,0,3.01933e+07,-2.47937e+06,2.47937e+06,1.40073e+07
0,0,0,0,0,3.01944e+07,-2.48087e+06,2.48087e+06,1.40073e+07
0,0,0,0,0,2.98292e+07,-1.63641e+06,1.63641e+06,1.40073e+07
0,0,0,0,0,2.98304e+07,-1.63784e+06,1.63784e+06,1.40073e+07
0,0,0,0,0,2.98315e+07,-1.63926e+06,1.63926e+06,1.40073e+07
0,0,0,0,0,2.98326e+07,-1.64069e+06,1.64069e+06,1.40073e+07
0,0,0,0,0,2.81675e+07,-500176,500176,1.40073e+07
0,0,0,0,0,2.81698e+07,-500217,500217,1.40073e+07
0,0,0,0,0,2.81721e+07,-500257,500257,1.40073e+07
0,0,0,0,0,2.81744e+07,-500298,500298,1.40073e+07
0,0,0,0,0,2.81767e+07,-500338,500338,1.40073e+07
0,0,0,0,0,2.90772e+07,-516329,516329,1.40073e+07
0,0,0,0,0,2.90793e+07,-516368,516368,1.40073e+07
0,0,0,0,0,2.90815e+07,-516406,516406,1.40073e+07
0,0,0,0,0,2.90837e+07,-516445,516445,1.40073e+07
0,0,0,0,0,3.04889e+07,-2.32512e+06,2.32512e+06,1.40073e+07
0,0,0,0,0,3.049e+07,-2.3265e+06,2.3265e+06,1.40073e+07
0,0,0,0,0,3.04911e+07,-2.32788e+06,2.32788e+06,1.40073e+07
0,0,0,0,0,3.04922e+07,-2.32926e+06,2.32926e+06,1.40073e+07
0,0,0,0,0,2.79066e+07,-495543,495543,1.40073e+07
0,0,0,0,0,2.79087e+07,-495580,495580,1.40073e+07
0,0,0,0,0,2.79108e+07,-495618,495618,1.40073e+07
0,0,0,0,0,2.79129e+07,-495655,495655,1.40073e+07
0,0,0,0,0,2.7915e+07,-495692,495692,1.40073e+07
0,0,0,0,0,2.89934e+07,-514841,514841,1.40073e+07
0,0,0,0,0,2.89955e+07,-514879,514879,1.40073e+07
0,0,0,0,0,2.89977e+07,-514918,514918,1.40073e+07
0,0,0,0,0,2.89999e+07,-514957,514957,1.40073e+07
0,0,0,0,0,2.85828e+07,-507549,507549,1.40073e+07
0,0,0,0,0,2.85849e+07,-507588,507588,1.40073e+07
0,0,0,0,0,2.85871e+07,-507626,507626,1.40073e+07
0,0,0,0,0,2.85892e+07,-507664,507664,1.40073e+07
0,0,0,0,0,2.95657e+07,-1.01935e+06,1.01935e+06,1.40073e+07
0,0,0,0,0,2.95667e+07,-1.02063e+06,1.02063e+06,1.40073e+07
0,0,0,0,0,2.95677e+07,-1.02191e+06,1.02191e+06,1.40073e+07
0,0,0,0,0,2.95687e+07,-1.02319e+06,1.02319e+06,1.40073e+07
0,0,0,0,0,2.95698e+07,-1.02448e+06,1.02448e+06,1.40073e+07
0,0,0,0,0,2.94494e+07,-1.4972e+06,1.4972e+06,1.40073e+07
0,0,0,0,0,2.94504e+07,-1.49852e+06,1.49852e+06,1.40073e+07
0,0,0,0,0,2.94514e+07,-1.49984e+06,1.49984e+06,1.40073e+07
0,0,0,0,0,2.94524e+07,-1.50115e+06,1.50115e+06,1.40073e+07
0,0,0,0,0,2.97671e+07,-1.93025e+06,1.93025e+06,1.40073e+07
0,0,0,0,0,2.97681e+07,-1.9316e+06,1.9316e+06,1.40073e+07
0,0,0,0,0,2.97691e+07,-1.93295e+06,1.93295e+06,1.40073e+07
0,0,0,0,0,2.97702e+07,-1.9343e+06,1.9343e+06,1.40073e+07
0,0,0,0,0,3.06899e+07,-3.47637e+06,3.47637e+06,1.40073e+07
0,0,0,0,0,3.0691e+07,-3.47784e+06,3.47784e+06,1.40073e+07
0,0,0,0,0,3.06922e+07,-3.47931e+06,3.47931e+06,1.40073e+07
0,0,0,0,0,3.06933e+07,-3.48077e+06,3.48077e+06,1.40073e+07
0,0,0,0,0,3.06944e+07,-3.48224e+06,3.48224e+06,1.40073e+07
0,0,0,0,0,3.02475e+07,-2.55015e+06,2.55015e+06,1.40073e+07
0,0,0,0,0,3.02486e+07,-2.55155e+06,2.55155e+06,1.40073e+07
0,0,0,0,0,3.02497e+07,-2.55294e+06,2.55294e+06,1.40073e+07
0,0,0,0,0,3.02507e+07,-2.55434e+06,2.55434e+06,1.40073e+07
0,0,0,0,0,2.9884e+07,-1.70642e+06,1.70642e+06,1.40073e+07
0,0,0,0,0,2.98851e+07,-1.70776e+06,1.70776e+06,1.40073e+07
0,0,0,0,0,2.98861e+07,-1.70909e+06,1.70909e+06,1.40073e+07
0,0,0,0,0,2.98872e+07,-1.71042e+06,1.71042e+06,1.40073e+07
0,0,0,0,0,2.82786e+07,-502149,502149,1.40073e+07
0,0,0,0,0,2.82807e+07,-502187,502187,1.40073e+07
0,0,0,0,0,2.82829e+07,-502224,502224,1.40073e+07
0,0,0,0,0,2.8285e+07,-502262,502262,1.40073e+07
0,0,0,0,0,2.82871e+07,-502300,502300,1.40073e+07
0,0,0,0,0,2.82871e+07,-502300,502300,1.40073e+07
0,0,0,0,0,2.9191e+07,-518350,518350,1.40073e+07
0,0,0,0,0,2.9193e+07,-518386,518386,1.40073e+07
0,0,0,0,0,2.91951e+07,-518422,518422,1.40073e+07
0,0,0,0,0,2.91971e+07,-518459,518459,1.40073e+07
0,0,0,0,0,3.05452e+07,-2.39651e+06,2.39651e+06,1.40073e+07
0,0,0,0,0,3.05463e+07,-2.39779e+06,2.39779e+06,1.40073e+07
0,0,0,0,0,3.05473e+07,-2.39907e+06,2.39907e+06,1.40073e+07
0,0,0,0,0,3.05483e+07,-2.40035e+06,2.40035e+06,1.40073e+07
0,0,0,0,0,2.80146e+07,-497461,497461,1.40073e+07
0,0,0,0,0,2.80166e+07,-497496,497496,1.40073e+07
0,0,0,0,0,2.80185e+07,-497530,497530,1.40073e+07
0,0,0,0,0,2.80205e+07,-497565,497565,1.40073e+07
0,0,0,0,0,2.80224e+07,-497600,497600,1.40073e+07
0,0,0,0,0,2.91047e+07,-516819,516819,1.40073e+07
0,0,0,0,0,2.91068e+07,-516855,516855,1.40073e+07
0,0,0,0,0,2.91088e+07,-516891,516891,1.40073e+07
0,0,0,0,0,2.91108e+07,-516927,516927,1.40073e+07
0,0,0,0,0,2.86919e+07,-509488,509488,1.40073e+07
0,0,0,0,0,2.86939e+07,-509523,509523,1.40073e+07
0,0,0,0,0,2.86959e+07,-509559,509559,1.40073e+07
0,0,0,0,0,2.86979e+07,-509594,509594,1.40073e+07
0,0,0,0,0,2.96171e+07,-1.08402e+06,1.08402e+06,1.40073e+07
0,0,0,0,0,2.96181e+07,-1.08521e+06,1.08521e+06,1.40073e+07
0,0,0,0,0,2.9619e+07,-1.0864e+06,1.0864e+06,1.40073e+07
0,0,0,0,0,2.962e+07,-1.08759e+06,1.08759e+06,1.40073e+07
0,0,0,0,0,2.96209e+07,-1.08879e+06,1.08879e+06,1.40073e+07
0,0,0,0,0,2.95e+07,-1.56319e+06,1.56319e+06,1.40073e+07
0,0,0,0,0,2.95009e+07,-1.56442e+06,1.56442e+06,1.40073e+07
0,0,0,0,0,2.95019e+07,-1.56564e+06,1.56564e+06,1.40073e+07
0,0,0,0,0,2.95028e+07,-1.56687e+06,1.56687e+06,1.40073e+07
0,0,0,0,0,2.98186e+07,-1.99747e+06,1.99747e+06,1.40073e+07
0,0,0,0,0,2.98195e+07,-1.99872e+06,1.99872e+06,1.40073e+07
0,0,0,0,0,2.98205e+07,-1.99998e+06,1.99998e+06,1.40073e+07
0,0,0,0,0,2.98215e+07,-2.00123e+06,2.00123e+06,1.40073e+07
0,0,0,0,0,3.07446e+07,-3.54895e+06,3.54895e+06,1.40073e+07
0,0,0,0,0,3.07456e+07,-3.55031e+06,3.55031e+06,1.40073e+07
0,0,0,0,0,3.07466e+07,-3.55167e+06,3.55167e+06,1.40073e+07
0,0,0,0,0,3.07477e+07,-3.55303e+06,3.55303e+06,1.40073e+07
0,0,0,0,0,3.07487e+07,-3.5544e+06,3.5544e+06,1.40073e+07
0,0,0,0,0,3.03001e+07,-2.61875e+06,2.61875e+06,1.40073e+07
0,0,0,0,0,3.03011e+07,-2.62005e+06,2.62005e+06,1.40073e+07
0,0,0,0,0,3.03021e+07,-2.62135e+06,2.62135e+06,1.40073e+07
0,0,0,0,0,3.03031e+07,-2.62264e+06,2.62264e+06,1.40073e+07
0,0,0,0,0,2.9935e+07,-1.77151e+06,1.77151e+06,1.40073e+07
0,0,0,0,0,2.99359e+07,-1.77274e+06,1.77274e+06,1.40073e+07
0,0,0,0,0,2.99369e+07,-1.77398e+06,1.77398e+06,1.40073e+07
0,0,0,0,0,2.99379e+07,-1.77522e+06,1.77522e+06,1.40073e+07
0,0,0,0,0,2.83818e+07,-503982,503982,1.40073e+07
0,0,0,0,0,2.83838e+07,-504017,504017,1.40073e+07
0,0,0,0,0,2.83858e+07,-504052,504052,1.40073e+07
0,0,0,0,0,2.83878e+07,-504087,504087,1.40073e+07
0,0,0,0,0,2.83897e+07,-504122,504122,1.40073e+07
0,0,0,0,0,2.92967e+07,-520228,520228,1.40073e+07
0,0,0,0,0,2.92986e+07,-520261,520261,1.40073e+07
0,0,0,0,0,2.92999e+07,-520919,520919,1.40073e+07
0,0,0,0,0,2.93007e+07,-521978,521978,1.40073e+07
0,0,0,0,0,3.05975e+07,-2.46278e+06,2.46278e+06,1.40073e+07
0,0,0,0,0,3.05985e+07,-2.46396e+06,2.46396e+06,1.40073e+07
0,0,0,0,0,3.05994e+07,-2.46515e+06,2.46515e+06,1.40073e+07
0,0,0,0,0,3.06004e+07,-2.46633e+06,2.46633e+06,1.40073e+07
0,0,0,0,0,2.81148e+07,-499241,499241,1.40073e+07
0,0,0,0,0,2.81166e+07,-499272,499272,1.40073e+07
0,0,0,0,0,2.81184e+07,-499304,499304,1.40073e+07
0,0,0,0,0,2.81202e+07,-499336,499336,1.40073e+07
0,0,0,0,0,2.8122e+07,-499368,499368,1.40073e+07
0,0,0,0,0,2.92081e+07,-518653,518653,1.40073e+07
0,0,0,0,0,2.92099e+07,-518686,518686,1.40073e+07
0,0,0,0,0,2.92118e+07,-518719,518719,1.40073e+07
0,0,0,0,0,2.92137e+07,-518753,518753,1.40073e+07
0,0,0,0,0,2.87931e+07,-511285,511285,1.40073e+07
0,0,0,0,0,2.8795e+07,-511318,511318,1.40073e+07
0,0,0,0,0,2.87968e+07,-511350,511350,1.40073e+07
0,0,0,0,0,2.87987e+07,-511383,511383,1.40073e+07
0,0,0,0,0,2.96648e+07,-1.14395e+06,1.14395e+06,1.40073e+07
0,0,0,0,0,2.96657e+07,-1.14505e+06,1.14505e+06,1.40073e+07
0,0,0,0,0,2.96666e+07,-1.14615e+06,1.14615e+06,1.40073e+07
0,0,0,0,0,2.96674e+07,-1.14724e+06,1.14724e+06,1.40073e+07
0,0,0,0,0,2.96683e+07,-1.14834e+06,1.14834e+06,1.40073e+07
0,0,0,0,0,2.95469e+07,-1.62431e+06,1.62431e+06,1.40073e+07
0,0,0,0,0,2.95478e+07,-1.62544e+06,1.62544e+06,1.40073e+07
0,0,0,0,0,2.95486e+07,-1.62657e+06,1.62657e+06,1.40073e+07
0,0,0,0,0,2.95495e+07,-1.6277e+06,1.6277e+06,1.40073e+07
0,0,0,0,0,2.98663e+07,-2.05969e+06,2.05969e+06,1.40073e+07
0,0,0,0,0,2.98671e+07,-2.06085e+06,2.06085e+06,1.40073e+07
0,0,0,0,0,2.9868e+07,-2.06201e+06,2.06201e+06,1.40073e+07
0,0,0,0,0,2.98689e+07,-2.06316e+06,2.06316e+06,1.40073e+07
0,0,0,0,0,3.07951e+07,-3.61609e+06,3.61609e+06,1.40073e+07
0,0,0,0,0,3.07961e+07,-3.61735e+06,3.61735e+06,1.40073e+07
0,0,0,0,0,3.0797e+07,-3.6186e+06,3.6186e+06,1.40073e+07
0,0,0,0,0,3.0798e+07,-3.61986e+06,3.61986e+06,1.40073e+07
0,0,0,0,0,3.07989e+07,-3.62112e+06,3.62112e+06,1.40073e+07
0,0,0,0,0,3.03488e+07,-2.68218e+06,2.68218e+06,1.40073e+07
0,0,0,0,0,3.03497e+07,-2.68338e+06,2.68338e+06,1.40073e+07
0,0,0,0,0,3.03506e+07,-2.68457e+06,2.68457e+06,1.40073e+07
0,0,0,0,0,3.03515e+07,-2.68577e+06,2.68577e+06,1.40073e+07
0,0,0,0,0,2.99821e+07,-1.83165e+06,1.83165e+06,1.40073e+07
0,0,0,0,0,2.99829e+07,-1.8328e+06,1.8328e+06,1.40073e+07
0,0,0,0,0,2.99838e+07,-1.83394e+06,1.83394e+06,1.40073e+07
0,0,0,0,0,2.99847e+07,-1.83508e+06,1.83508e+06,1.40073e+07
0,0,0,0,0,2.84772e+07,-505675,505675,1.40073e+07
0,0,0,0,0,2.8479e+07,-505707,505707,1.40073e+07
0,0,0,0,0,2.84808e+07,-505740,505740,1.40073e+07
0,0,0,0,0,2.84827e+07,-505772,505772,1.40073e+07
0,0,0,0,0,2.84845e+07,-505804,505804,1.40073e+07
0,0,0,0,0,2.93424e+07,-573882,573882,1.40073e+07
0,0,0,0,0,2.93432e+07,-574853,574853,1.40073e+07
0,0,0,0,0,2.9344e+07,-575825,575825,1.40073e+07
0,0,0,0,0,2.93448e+07,-576796,576796,1.40073e+07
0,0,0,0,0,3.06458e+07,-2.52393e+06,2.52393e+06,1.40073e+07
0,0,0,0,0,3.06467e+07,-2.52502e+06,2.52502e+06,1.40073e+07
0,0,0,0,0,3.06475e+07,-2.5261e+06,2.5261e+06,1.40073e+07
0,0,0,0,0,3.06484e+07,-2.52719e+06,2.52719e+06,1.40073e+07
0,0,0,0,0,2.82073e+07,-500882,500882,1.40073e+07
0,0,0,0,0,2.82089e+07,-500911,500911,1.40073e+07
0,0,0,0,0,2.82106e+07,-500940,500940,1.40073e+07
0,0,0,0,0,2.82122e+07,-500970,500970,1.40073e+07
0,0,0,0,0,2.82139e+07,-500999,500999,1.40073e+07
0,0,0,0,0,2.9265e+07,-558592,558592,1.40073e+07
0,0,0,0,0,2.92658e+07,-559561,559561,1.40073e+07
0,0,0,0,0,2.92666e+07,-560532,560532,1.40073e+07
0,0,0,0,0,2.92673e+07,-561503,561503,1.40073e+07
0,0,0,0,0,2.88863e+07,-512940,512940,1.40073e+07
0,0,0,0,0,2.8888e+07,-512970,512970,1.40073e+07
0,0,0,0,0,2.88897e+07,-513001,513001,1.40073e+07
0,0,0,0,0,2.88914e+07,-513031,513031,1.40073e+07
0,0,0,0,0,2.97087e+07,-1.19913e+06,1.19913e+06,1.40073e+07
0,0,0,0,0,2.97095e+07,-1.20013e+06,1.20013e+06,1.40073e+07
0,0,0,0,0,2.97103e+07,-1.20114e+06,1.20114e+06,1.40073e+07
0,0,0,0,0,2.97111e+07,-1.20215e+06,1.20215e+06,1.40073e+07
0,0,0,0,0,2.97119e+07,-1.20316e+06,1.20316e+06,1.40073e+07
0,0,0,0,0,2.959e+07,-1.68055e+06,1.68055e+06,1.40073e+07
0,0,0,0,0,2.95908e+07,-1.68158e+06,1.68158e+06,1.40073e+07
0,0,0,0,0,2.95916e+07,-1.68262e+06,1.68262e+06,1.40073e+07
0,0,0,0,0,2.95924e+07,-1.68366e+06,1.68366e+06,1.40073e+07
0,0,0,0,0,2.99101e+07,-2.11692e+06,2.11692e+06,1.40073e+07
0,0,0,0,0,2.99109e+07,-2.11798e+06,2.11798e+06,1.40073e+07
0,0,0,0,0,2.99117e+07,-2.11904e+06,2.11904e+06,1.40073e+07
0,0,0,0,0,2.99126e+07,-2.1201e+06,2.1201e+06,1.40073e+07
0,0,0,0,0,3.08416e+07,-3.67781e+06,3.67781e+06,1.40073e+07
0,0,0,0,0,3.08425e+07,-3.67896e+06,3.67896e+06,1.40073e+07
0,0,0,0,0,3.08433e+07,-3.68012e+06,3.68012e+06,1.40073e+07
0,0,0,0,0,3.08442e+07,-3.68127e+06,3.68127e+06,1.40073e+07
0,0,0,0,0,3.08451e+07,-3.68243e+06,3.68243e+06,1.40073e+07
0,0,0,0,0,3.03934e+07,-2.74045e+06,2.74045e+06,1.40073e+07
0,0,0,0,0,3.03943e+07,-2.74155e+06,2.74155e+06,1.40073e+07
0,0,0,0,0,3.03951e+07,-2.74265e+06,2.74265e+06,1.40073e+07
0,0,0,0,0,3.0396e+07,-2.74375e+06,2.74375e+06,1.40073e+07
0,0,0,0,0,3.00253e+07,-1.88688e+06,1.88688e+06,1.40073e+07
0,0,0,0,0,3.00261e+07,-1.88793e+06,1.88793e+06,1.40073e+07
0,0,0,0,0,3.00269e+07,-1.88898e+06,1.88898e+06,1.40073e+07
0,0,0,0,0,3.00277e+07,-1.89003e+06,1.89003e+06,1.40073e+07
0,0,0,0,0,2.85647e+07,-507229,507229,1.40073e+07
0,0,0,0,0,2.85664e+07,-507258,507258,1.40073e+07
0,0,0,0,0,2.8568e+07,-507288,507288,1.40073e+07
0,0,0,0,0,2.85697e+07,-507318,507318,1.40073e+07
0,0,0,0,0,2.85714e+07,-507347,507347,1.40073e+07
0,0,0,0,0,2.9383e+07,-624397,624397,1.40073e+07
0,0,0,0,0,2.93837e+07,-625282,625282,1.40073e+07
0,0,0,0,0,2.93844e+07,-626168,626168,1.40073e+07
0,0,0,0,0,2.93851e+07,-627053,627053,1.40073e+07
0,0,0,0,0,3.069e+07,-2.57998e+06,2.57998e+06,1.40073e+07
0,0,0,0,0,3.06908e+07,-2.58097e+06,2.58097e+06,1.40073e+07
0,0,0,0,0,3.06916e+07,-2.58196e+06,2.58196e+06,1.40073e+07
0,0,0,0,0,3.06924e+07,-2.58295e+06,2.58295e+06,1.40073e+07
0,0,0,0,0,2.82919e+07,-502385,502385,1.40073e+07
0,0,0,0,0,2.82934e+07,-502412,502412,1.40073e+07
0,0,0,0,0,2.8295e+07,-502439,502439,1.40073e+07
0,0,0,0,0,2.82965e+07,-502466,502466,1.40073e+07
