0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.8298e+07,-502492,502492,1.40073e+07
0,0,0,0,0,2.93044e+07,-607900,607900,1.40073e+07
0,0,0,0,0,2.93051e+07,-608784,608784,1.40073e+07
0,0,0,0,0,2.93059e+07,-609670,609670,1.40073e+07
0,0,0,0,0,2.93066e+07,-610554,610554,1.40073e+07
0,0,0,0,0,2.89717e+07,-514455,514455,1.40073e+07
0,0,0,0,0,2.89732e+07,-514483,514483,1.40073e+07
0,0,0,0,0,2.89748e+07,-514510,514510,1.40073e+07
0,0,0,0,0,2.89763e+07,-514538,514538,1.40073e+07
0,0,0,0,0,2.97489e+07,-1.2496e+06,1.2496e+06,1.40073e+07
0,0,0,0,0,2.97496e+07,-1.25052e+06,1.25052e+06,1.40073e+07
0,0,0,0,0,2.97503e+07,-1.25144e+06,1.25144e+06,1.40073e+07
0,0,0,0,0,2.97511e+07,-1.25235e+06,1.25235e+06,1.40073e+07
0,0,0,0,0,2.97518e+07,-1.25327e+06,1.25327e+06,1.40073e+07
0,0,0,0,0,2.96295e+07,-1.73195e+06,1.73195e+06,1.40073e+07
0,0,0,0,0,2.96302e+07,-1.7329e+06,1.7329e+06,1.40073e+07
0,0,0,0,0,2.96309e+07,-1.73384e+06,1.73384e+06,1.40073e+07
0,0,0,0,0,2.96316e+07,-1.73479e+06,1.73479e+06,1.40073e+07
0,0,0,0,0,2.99502e+07,-2.1692e+06,2.1692e+06,1.40073e+07
0,0,0,0,0,2.99509e+07,-2.17017e+06,2.17017e+06,1.40073e+07
0,0,0,0,0,2.99517e+07,-2.17114e+06,2.17114e+06,1.40073e+07
0,0,0,0,0,2.99524e+07,-2.17211e+06,2.17211e+06,1.40073e+07
0,0,0,0,0,3.0884e+07,-3.73417e+06,3.73417e+06,1.40073e+07
0,0,0,0,0,3.08848e+07,-3.73522e+06,3.73522e+06,1.40073e+07
0,0,0,0,0,3.08856e+07,-3.73628e+06,3.73628e+06,1.40073e+07
0,0,0,0,0,3.08864e+07,-3.73732e+06,3.73732e+06,1.40073e+07
0,0,0,0,0,3.08872e+07,-3.73838e+06,3.73838e+06,1.40073e+07
0,0,0,0,0,3.04342e+07,-2.79363e+06,2.79363e+06,1.40073e+07
0,0,0,0,0,3.0435e+07,-2.79463e+06,2.79463e+06,1.40073e+07
0,0,0,0,0,3.04357e+07,-2.79563e+06,2.79563e+06,1.40073e+07
0,0,0,0,0,3.04365e+07,-2.79663e+06,2.79663e+06,1.40073e+07
0,0,0,0,0,3.00647e+07,-1.93725e+06,1.93725e+06,1.40073e+07
0,0,0,0,0,3.00654e+07,-1.9382e+06,1.9382e+06,1.40073e+07
0,0,0,0,0,3.00662e+07,-1.93916e+06,1.93916e+06,1.40073e+07
0,0,0,0,0,3.00669e+07,-1.94012e+06,1.94012e+06,1.40073e+07
0,0,0,0,0,2.86444e+07,-508645,508645,1.40073e+07
0,0,0,0,0,2.8646e+07,-508672,508672,1.40073e+07
0,0,0,0,0,2.86475e+07,-508699,508699,1.40073e+07
0,0,0,0,0,2.8649e+07,-508726,508726,1.40073e+07
0,0,0,0,0,2.86505e+07,-508753,508753,1.40073e+07
0,0,0,0,0,2.942e+07,-670408,670408,1.40073e+07
0,0,0,0,0,2.94206e+07,-671206,671206,1.40073e+07
0,0,0,0,0,2.94213e+07,-672005,672005,1.40073e+07
0,0,0,0,0,2.94219e+07,-672804,672804,1.40073e+07
0,0,0,0,0,3.07303e+07,-2.63101e+06,2.63101e+06,1.40073e+07
0,0,0,0,0,3.0731e+07,-2.6319e+06,2.6319e+06,1.40073e+07
0,0,0,0,0,3.07317e+07,-2.63279e+06,2.63279e+06,1.40073e+07
0,0,0,0,0,3.07324e+07,-2.63368e+06,2.63368e+06,1.40073e+07
0,0,0,0,0,2.8369e+07,-503753,503753,1.40073e+07
0,0,0,0,0,2.83703e+07,-503777,503777,1.40073e+07
0,0,0,0,0,2.83717e+07,-503801,503801,1.40073e+07
0,0,0,0,0,2.8373e+07,-503826,503826,1.40073e+07
0,0,0,0,0,2.83744e+07,-503850,503850,1.40073e+07
0,0,0,0,0,2.93403e+07,-652709,652709,1.40073e+07
0,0,0,0,0,2.93409e+07,-653507,653507,1.40073e+07
0,0,0,0,0,2.93415e+07,-654306,654306,1.40073e+07
0,0,0,0,0,2.93422e+07,-655104,655104,1.40073e+07
0,0,0,0,0,2.90491e+07,-515831,515831,1.40073e+07
0,0,0,0,0,2.90505e+07,-515856,515856,1.40073e+07
0,0,0,0,0,2.90519e+07,-515881,515881,1.40073e+07
0,0,0,0,0,2.90533e+07,-515905,515905,1.40073e+07
0,0,0,0,0,2.97853e+07,-1.2954e+06,1.2954e+06,1.40073e+07
0,0,0,0,0,2.9786e+07,-1.29623e+06,1.29623e+06,1.40073e+07
0,0,0,0,0,2.97866e+07,-1.29706e+06,1.29706e+06,1.40073e+07
0,0,0,0,0,2.97873e+07,-1.29789e+06,1.29789e+06,1.40073e+07
0,0,0,0,0,2.97879e+07,-1.29871e+06,1.29871e+06,1.40073e+07
0,0,0,0,0,2.96652e+07,-1.77856e+06,1.77856e+06,1.40073e+07
0,0,0,0,0,2.96659e+07,-1.77941e+06,1.77941e+06,1.40073e+07
0,0,0,0,0,2.96665e+07,-1.78026e+06,1.78026e+06,1.40073e+07
0,0,0,0,0,2.96672e+07,-1.78111e+06,1.78111e+06,1.40073e+07
0,0,0,0,0,2.99865e+07,-2.21657e+06,2.21657e+06,1.40073e+07
0,0,0,0,0,2.99872e+07,-2.21744e+06,2.21744e+06,1.40073e+07
0,0,0,0,0,2.99878e+07,-2.21831e+06,2.21831e+06,1.40073e+07
0,0,0,0,0,2.99885e+07,-2.21919e+06,2.21919e+06,1.40073e+07
0,0,0,0,0,3.09225e+07,-3.78519e+06,3.78519e+06,1.40073e+07
0,0,0,0,0,3.09232e+07,-3.78614e+06,3.78614e+06,1.40073e+07
0,0,0,0,0,3.09239e+07,-3.78709e+06,3.78709e+06,1.40073e+07
0,0,0,0,0,3.09246e+07,-3.78804e+06,3.78804e+06,1.40073e+07
0,0,0,0,0,3.09253e+07,-3.78898e+06,3.78898e+06,1.40073e+07
0,0,0,0,0,3.04711e+07,-2.84171e+06,2.84171e+06,1.40073e+07
0,0,0,0,0,3.04718e+07,-2.84262e+06,2.84262e+06,1.40073e+07
0,0,0,0,0,3.04725e+07,-2.84352e+06,2.84352e+06,1.40073e+07
0,0,0,0,0,3.04731e+07,-2.84442e+06,2.84442e+06,1.40073e+07
0,0,0,0,0,3.01003e+07,-1.98276e+06,1.98276e+06,1.40073e+07
0,0,0,0,0,3.0101e+07,-1.98362e+06,1.98362e+06,1.40073e+07
0,0,0,0,0,3.01017e+07,-1.98449e+06,1.98449e+06,1.40073e+07
0,0,0,0,0,3.01023e+07,-1.98535e+06,1.98535e+06,1.40073e+07
0,0,0,0,0,2.87164e+07,-509923,509923,1.40073e+07
0,0,0,0,0,2.87178e+07,-509948,509948,1.40073e+07
0,0,0,0,0,2.87192e+07,-509972,509972,1.40073e+07
0,0,0,0,0,2.87206e+07,-509997,509997,1.40073e+07
0,0,0,0,0,2.8722e+07,-510021,510021,1.40073e+07
0,0,0,0,0,2.94533e+07,-711907,711907,1.40073e+07
0,0,0,0,0,2.94539e+07,-712618,712618,1.40073e+07
0,0,0,0,0,2.94545e+07,-713329,713329,1.40073e+07
0,0,0,0,0,2.9455e+07,-714041,714041,1.40073e+07
0,0,0,0,0,3.07666e+07,-2.67698e+06,2.67698e+06,1.40073e+07
0,0,0,0,0,3.07672e+07,-2.67778e+06,2.67778e+06,1.40073e+07
0,0,0,0,0,3.07679e+07,-2.67857e+06,2.67857e+06,1.40073e+07
0,0,0,0,0,3.07685e+07,-2.67937e+06,2.67937e+06,1.40073e+07
0,0,0,0,0,2.84383e+07,-504985,504985,1.40073e+07
0,0,0,0,0,2.84395e+07,-505006,505006,1.40073e+07
0,0,0,0,0,2.84407e+07,-505027,505027,1.40073e+07
0,0,0,0,0,2.84419e+07,-505049,505049,1.40073e+07
0,0,0,0,0,2.84431e+07,-505070,505070,1.40073e+07
0,0,0,0,0,2.93725e+07,-693004,693004,1.40073e+07
0,0,0,0,0,2.93731e+07,-693714,693714,1.40073e+07
0,0,0,0,0,2.93736e+07,-694426,694426,1.40073e+07
0,0,0,0,0,2.93742e+07,-695136,695136,1.40073e+07
0,0,0,0,0,2.91188e+07,-517067,517067,1.40073e+07
0,0,0,0,0,2.912e+07,-517089,517089,1.40073e+07
0,0,0,0,0,2.91212e+07,-517111,517111,1.40073e+07
0,0,0,0,0,2.91225e+07,-517133,517133,1.40073e+07
0,0,0,0,0,2.9818e+07,-1.33651e+06,1.33651e+06,1.40073e+07
0,0,0,0,0,2.98186e+07,-1.33724e+06,1.33724e+06,1.40073e+07
0,0,0,0,0,2.98192e+07,-1.33798e+06,1.33798e+06,1.40073e+07
0,0,0,0,0,2.98198e+07,-1.33872e+06,1.33872e+06,1.40073e+07
0,0,0,0,0,2.98203e+07,-1.33946e+06,1.33946e+06,1.40073e+07
0,0,0,0,0,2.96973e+07,-1.82034e+06,1.82034e+06,1.40073e+07
0,0,0,0,0,2.96979e+07,-1.8211e+06,1.8211e+06,1.40073e+07
0,0,0,0,0,2.96984e+07,-1.82185e+06,1.82185e+06,1.40073e+07
0,0,0,0,0,2.9699e+07,-1.82261e+06,1.82261e+06,1.40073e+07
0,0,0,0,0,3.0019e+07,-2.25898e+06,2.25898e+06,1.40073e+07
0,0,0,0,0,3.00196e+07,-2.25976e+06,2.25976e+06,1.40073e+07
0,0,0,0,0,3.00202e+07,-2.26054e+06,2.26054e+06,1.40073e+07
0,0,0,0,0,3.00208e+07,-2.26132e+06,2.26132e+06,1.40073e+07
0,0,0,0,0,3.09568e+07,-3.83083e+06,3.83083e+06,1.40073e+07
0,0,0,0,0,3.09575e+07,-3.83168e+06,3.83168e+06,1.40073e+07
0,0,0,0,0,3.09581e+07,-3.83252e+06,3.83252e+06,1.40073e+07
0,0,0,0,0,3.09587e+07,-3.83337e+06,3.83337e+06,1.40073e+07
0,0,0,0,0,3.09594e+07,-3.83421e+06,3.83421e+06,1.40073e+07
0,0,0,0,0,3.0504e+07,-2.88467e+06,2.88467e+06,1.40073e+07
0,0,0,0,0,3.05046e+07,-2.88548e+06,2.88548e+06,1.40073e+07
0,0,0,0,0,3.05052e+07,-2.88628e+06,2.88628e+06,1.40073e+07
0,0,0,0,0,3.05059e+07,-2.88709e+06,2.88709e+06,1.40073e+07
0,0,0,0,0,3.01321e+07,-2.02338e+06,2.02338e+06,1.40073e+07
0,0,0,0,0,3.01327e+07,-2.02415e+06,2.02415e+06,1.40073e+07
0,0,0,0,0,3.01333e+07,-2.02492e+06,2.02492e+06,1.40073e+07
0,0,0,0,0,3.01339e+07,-2.02568e+06,2.02568e+06,1.40073e+07
0,0,0,0,0,2.87806e+07,-511063,511063,1.40073e+07
0,0,0,0,0,2.87819e+07,-511085,511085,1.40073e+07
0,0,0,0,0,2.87831e+07,-511107,511107,1.40073e+07
0,0,0,0,0,2.87843e+07,-511129,511129,1.40073e+07
0,0,0,0,0,2.67409e+07,-2.55575e+06,2.55575e+06,1.40073e+07
0,0,0,0,0,2.67409e+07,-2.55575e+06,2.55575e+06,1.40073e+07
0,0,0,0,0,2.75945e+07,-2.63733e+06,2.63733e+06,1.40073e+07
0,0,0,0,0,2.75955e+07,-2.63743e+06,2.63743e+06,1.40073e+07
0,0,0,0,0,2.75966e+07,-2.63753e+06,2.63753e+06,1.40073e+07
0,0,0,0,0,2.75976e+07,-2.63763e+06,2.63763e+06,1.40073e+07
0,0,0,0,0,2.97488e+07,-3.76798e+06,3.76798e+06,1.40073e+07
0,0,0,0,0,3.07994e+07,-2.71857e+06,2.71857e+06,1.40073e+07
0,0,0,0,0,3.08e+07,-2.71926e+06,2.71926e+06,1.40073e+07
0,0,0,0,0,3.08005e+07,-2.71996e+06,2.71996e+06,1.40073e+07
0,0,0,0,0,2.84999e+07,-506078,506078,1.40073e+07
0,0,0,0,0,2.64766e+07,-2.53049e+06,2.53049e+06,1.40073e+07
0,0,0,0,0,2.64776e+07,-2.53058e+06,2.53058e+06,1.40073e+07
0,0,0,0,0,2.64786e+07,-2.53067e+06,2.53067e+06,1.40073e+07
0,0,0,0,0,2.64795e+07,-2.53077e+06,2.53077e+06,1.40073e+07
0,0,0,0,0,2.75014e+07,-2.62843e+06,2.62843e+06,1.40073e+07
0,0,0,0,0,2.75024e+07,-2.62853e+06,2.62853e+06,1.40073e+07
0,0,0,0,0,2.94021e+07,-729999,729999,1.40073e+07
0,0,0,0,0,2.94026e+07,-730622,730622,1.40073e+07
0,0,0,0,0,2.91804e+07,-518163,518163,1.40073e+07
0,0,0,0,0,2.91815e+07,-518182,518182,1.40073e+07
0,0,0,0,0,2.91826e+07,-518201,518201,1.40073e+07
0,0,0,0,0,2.91837e+07,-518221,518221,1.40073e+07
0,0,0,0,0,2.98469e+07,-1.37289e+06,1.37289e+06,1.40073e+07
0,0,0,0,0,2.98475e+07,-1.37354e+06,1.37354e+06,1.40073e+07
0,0,0,0,0,2.9848e+07,-1.37419e+06,1.37419e+06,1.40073e+07
0,0,0,0,0,2.98485e+07,-1.37483e+06,1.37483e+06,1.40073e+07
0,0,0,0,0,2.9849e+07,-1.37548e+06,1.37548e+06,1.40073e+07
0,0,0,0,0,2.97256e+07,-1.85726e+06,1.85726e+06,1.40073e+07
0,0,0,0,0,2.97261e+07,-1.85793e+06,1.85793e+06,1.40073e+07
190989,0,0,0,0,2.8957e+07,190989,0,1.40073e+07
0,0,0,0,0,2.97271e+07,-1.85926e+06,1.66827e+06,1.40073e+07
0,0,0,0,0,3.00477e+07,-2.29643e+06,2.29643e+06,1.40073e+07
177728,0,0,0,0,2.97038e+07,177728,0,1.40073e+07
355434,0,0,0,0,2.9705e+07,177707,0,1.40073e+07
533120,0,0,0,0,2.97062e+07,177686,0,1.40073e+07
667004,0,0,0,0,3.21729e+07,133884,0,1.40073e+07
800866,0,0,0,0,3.21741e+07,133862,0,1.40073e+07
934705,0,0,0,0,3.21754e+07,133839,0,1.40073e+07
1.06852e+06,0,0,0,0,3.21767e+07,133816,0,1.40073e+07
1.20232e+06,0,0,0,0,3.2178e+07,133794,0,1.40073e+07
1.36067e+06,0,0,0,0,3.07946e+07,158358,0,1.40073e+07
1.51901e+06,0,0,0,0,3.07959e+07,158336,0,1.40073e+07
1.67732e+06,0,0,0,0,3.07971e+07,158315,0,1.40073e+07
1.83562e+06,0,0,0,0,3.07983e+07,158293,0,1.40073e+07
2.01555e+06,0,0,0,0,2.95799e+07,179929,0,1.40073e+07
2.19545e+06,0,0,0,0,2.9581e+07,179908,0,1.40073e+07
2.37534e+06,0,0,0,0,2.95822e+07,179887,0,1.40073e+07
2.55521e+06,0,0,0,0,2.95834e+07,179866,0,1.40073e+07
2.78521e+06,0,0,0,0,2.67599e+07,230004,0,1.40073e+07
3.0152e+06,0,0,0,0,2.67609e+07,229985,0,1.40073e+07
3.24516e+06,0,0,0,0,2.6762e+07,229966,0,1.40073e+07
3.47511e+06,0,0,0,0,2.67631e+07,229947,0,1.40073e+07
3.70504e+06,0,0,0,0,2.67642e+07,229928,0,1.40073e+07
3.91862e+06,0,0,0,0,2.76846e+07,213583,0,1.40073e+07
3.13684e+06,0,0,0,0,2.95094e+07,-781780,0,1.40073e+07
2.35452e+06,0,0,0,0,2.95099e+07,-782317,0,1.40073e+07
1.57167e+06,0,0,0,0,2.95103e+07,-782855,0,1.40073e+07
0,0,0,0,0,3.08271e+07,-2.75367e+06,1.182e+06,1.40073e+07
0,0,0,0,0,3.08276e+07,-2.75427e+06,2.75427e+06,1.40073e+07
0,0,0,0,0,3.08281e+07,-2.75487e+06,2.75487e+06,1.40073e+07
0,0,0,0,0,3.08286e+07,-2.75547e+06,2.75547e+06,1.40073e+07
0,0,0,0,0,2.85538e+07,-507035,507035,1.40073e+07
0,0,0,0,0,2.85547e+07,-507051,507051,1.40073e+07
0,0,0,0,0,2.85556e+07,-507068,507068,1.40073e+07
0,0,0,0,0,2.85565e+07,-507084,507084,1.40073e+07
0,0,0,0,0,2.85574e+07,-507100,507100,1.40073e+07
0,0,0,0,0,2.9426e+07,-759965,759965,1.40073e+07
0,0,0,0,0,2.94264e+07,-760502,760502,1.40073e+07
0,0,0,0,0,2.94269e+07,-761039,761039,1.40073e+07
0,0,0,0,0,2.94273e+07,-761576,761576,1.40073e+07
0,0,0,0,0,2.92342e+07,-519118,519118,1.40073e+07
0,0,0,0,0,2.92352e+07,-519134,519134,1.40073e+07
0,0,0,0,0,2.92361e+07,-519151,519151,1.40073e+07
0,0,0,0,0,2.9237e+07,-519168,519168,1.40073e+07
0,0,0,0,0,2.98722e+07,-1.40458e+06,1.40458e+06,1.40073e+07
0,0,0,0,0,2.98726e+07,-1.40514e+06,1.40514e+06,1.40073e+07
0,0,0,0,0,2.9873e+07,-1.40569e+06,1.40569e+06,1.40073e+07
0,0,0,0,0,2.98735e+07,-1.40625e+06,1.40625e+06,1.40073e+07
0,0,0,0,0,2.98739e+07,-1.40681e+06,1.40681e+06,1.40073e+07
0,0,0,0,0,2.97502e+07,-1.88937e+06,1.88937e+06,1.40073e+07
0,0,0,0,0,2.97507e+07,-1.88994e+06,1.88994e+06,1.40073e+07
0,0,0,0,0,2.97511e+07,-1.89051e+06,1.89051e+06,1.40073e+07
0,0,0,0,0,2.97516e+07,-1.89108e+06,1.89108e+06,1.40073e+07
0,0,0,0,0,3.00726e+07,-2.32894e+06,2.32894e+06,1.40073e+07
0,0,0,0,0,3.00731e+07,-2.32952e+06,2.32952e+06,1.40073e+07
0,0,0,0,0,3.00735e+07,-2.33011e+06,2.33011e+06,1.40073e+07
0,0,0,0,0,3.0074e+07,-2.3307e+06,2.3307e+06,1.40073e+07
0,0,0,0,0,3.10134e+07,-3.90596e+06,3.90596e+06,1.40073e+07
0,0,0,0,0,3.10139e+07,-3.9066e+06,3.9066e+06,1.40073e+07
0,0,0,0,0,3.10144e+07,-3.90724e+06,3.90724e+06,1.40073e+07
0,0,0,0,0,3.10148e+07,-3.90788e+06,3.90788e+06,1.40073e+07
0,0,0,0,0,3.10153e+07,-3.90851e+06,3.90851e+06,1.40073e+07
0,0,0,0,0,3.05581e+07,-2.95522e+06,2.95522e+06,1.40073e+07
0,0,0,0,0,3.05586e+07,-2.95583e+06,2.95583e+06,1.40073e+07
0,0,0,0,0,3.0559e+07,-2.95644e+06,2.95644e+06,1.40073e+07
0,0,0,0,0,3.05595e+07,-2.95704e+06,2.95704e+06,1.40073e+07
0,0,0,0,0,3.01842e+07,-2.08995e+06,2.08995e+06,1.40073e+07
0,0,0,0,0,3.01847e+07,-2.09053e+06,2.09053e+06,1.40073e+07
0,0,0,0,0,3.01851e+07,-2.09111e+06,2.09111e+06,1.40073e+07
178915,0,0,0,0,2.9637e+07,178915,0,1.40073e+07
408056,0,0,0,0,2.68085e+07,229141,0,1.40073e+07
637180,0,0,0,0,2.68094e+07,229124,0,1.40073e+07
866288,0,0,0,0,2.68103e+07,229108,0,1.40073e+07
1.09538e+06,0,0,0,0,2.68113e+07,229091,0,1.40073e+07
1.32445e+06,0,0,0,0,2.68122e+07,229075,0,1.40073e+07
1.53716e+06,0,0,0,0,2.7734e+07,212706,0,1.40073e+07
1.74985e+06,0,0,0,0,2.77348e+07,212692,0,1.40073e+07
1.96253e+06,0,0,0,0,2.77356e+07,212677,0,1.40073e+07
2.17519e+06,0,0,0,0,2.77364e+07,212663,0,1.40073e+07
2.3304e+06,0,0,0,0,3.09718e+07,155211,0,1.40073e+07
2.4856e+06,0,0,0,0,3.09727e+07,155196,0,1.40073e+07
2.64078e+06,0,0,0,0,3.09736e+07,155180,0,1.40073e+07
2.79594e+06,0,0,0,0,3.09745e+07,155164,0,1.40073e+07
3.03016e+06,0,0,0,0,2.65229e+07,234213,0,1.40073e+07
3.26436e+06,0,0,0,0,2.65236e+07,234199,0,1.40073e+07
3.49854e+06,0,0,0,0,2.65244e+07,234186,0,1.40073e+07
3.73271e+06,0,0,0,0,2.65252e+07,234172,0,1.40073e+07
3.96687e+06,0,0,0,0,2.65259e+07,234158,0,1.40073e+07
4.18144e+06,0,0,0,0,2.76294e+07,214564,0,1.40073e+07
4.39598e+06,0,0,0,0,2.76302e+07,214550,0,1.40073e+07
4.61052e+06,0,0,0,0,2.7631e+07,214535,0,1.40073e+07
4.82504e+06,0,0,0,0,2.76318e+07,214521,0,1.40073e+07
5.04718e+06,0,0,0,0,2.7203e+07,222135,0,1.40073e+07
5.2693e+06,0,0,0,0,2.72038e+07,222121,0,1.40073e+07
5.4914e+06,0,0,0,0,2.72046e+07,222107,0,1.40073e+07
5.7135e+06,0,0,0,0,2.72054e+07,222093,0,1.40073e+07
5.90902e+06,0,0,0,0,2.87015e+07,195526,0,1.40073e+07
6.10453e+06,0,0,0,0,2.87024e+07,195511,0,1.40073e+07
6.30003e+06,0,0,0,0,2.87032e+07,195496,0,1.40073e+07
6.49551e+06,0,0,0,0,2.8704e+07,195482,0,1.40073e+07
6.69098e+06,0,0,0,0,2.87048e+07,195467,0,1.40073e+07
6.88018e+06,0,0,0,0,2.90578e+07,189199,0,1.40073e+07
7.06936e+06,0,0,0,0,2.90587e+07,189184,0,1.40073e+07
7.25853e+06,0,0,0,0,2.90595e+07,189169,0,1.40073e+07
7.44769e+06,0,0,0,0,2.90603e+07,189154,0,1.40073e+07
7.62358e+06,0,0,0,0,2.98069e+07,175897,0,1.40073e+07
7.79946e+06,0,0,0,0,2.98078e+07,175882,0,1.40073e+07
7.97533e+06,0,0,0,0,2.98087e+07,175866,0,1.40073e+07
8.15118e+06,0,0,0,0,2.98095e+07,175851,0,1.40073e+07
8.2831e+06,0,0,0,0,3.22838e+07,131914,0,1.40073e+07
8.41499e+06,0,0,0,0,3.22848e+07,131898,0,1.40073e+07
8.54687e+06,0,0,0,0,3.22857e+07,131881,0,1.40073e+07
8.67874e+06,0,0,0,0,3.22866e+07,131865,0,1.40073e+07
8.81059e+06,0,0,0,0,3.22875e+07,131848,0,1.40073e+07
8.96708e+06,0,0,0,0,3.08994e+07,156497,0,1.40073e+07
9.12357e+06,0,0,0,0,3.09003e+07,156482,0,1.40073e+07
9.28003e+06,0,0,0,0,3.09012e+07,156466,0,1.40073e+07
9.43648e+06,0,0,0,0,3.09021e+07,156450,0,1.40073e+07
9.61464e+06,0,0,0,0,2.96795e+07,178161,0,1.40073e+07
9.79279e+06,0,0,0,0,2.96803e+07,178145,0,1.40073e+07
9.97092e+06,0,0,0,0,2.96812e+07,178130,0,1.40073e+07
1.0149e+07,0,0,0,0,2.9682e+07,178115,0,1.40073e+07
1.03774e+07,0,0,0,0,2.68494e+07,228415,0,1.40073e+07
1.06058e+07,0,0,0,0,2.68502e+07,228401,0,1.40073e+07
1.08342e+07,0,0,0,0,2.68509e+07,228387,0,1.40073e+07
1.10626e+07,0,0,0,0,2.68517e+07,228373,0,1.40073e+07
1.1291e+07,0,0,0,0,2.68525e+07,228360,0,1.40073e+07
1.15029e+07,0,0,0,0,2.77754e+07,211970,0,1.40073e+07
1.17149e+07,0,0,0,0,2.77761e+07,211959,0,1.40073e+07
1.19268e+07,0,0,0,0,2.77767e+07,211948,0,1.40073e+07
1.21388e+07,0,0,0,0,2.77774e+07,211936,0,1.40073e+07
1.22932e+07,0,0,0,0,3.10171e+07,154408,0,1.40073e+07
1.24476e+07,0,0,0,0,3.10178e+07,154396,0,1.40073e+07
1.2602e+07,0,0,0,0,3.10185e+07,154383,0,1.40073e+07
1.27563e+07,0,0,0,0,3.10192e+07,154371,0,1.40073e+07
1.29899e+07,0,0,0,0,2.65614e+07,233529,0,1.40073e+07
1.32234e+07,0,0,0,0,2.6562e+07,233518,0,1.40073e+07
1.34569e+07,0,0,0,0,2.65626e+07,233507,0,1.40073e+07
1.36904e+07,0,0,0,0,2.65632e+07,233496,0,1.40073e+07
1.39239e+07,0,0,0,0,2.65638e+07,233485,0,1.40073e+07
1.41377e+07,0,0,0,0,2.76686e+07,213867,0,1.40073e+07
1.43516e+07,0,0,0,0,2.76693e+07,213856,0,1.40073e+07
1.45654e+07,0,0,0,0,2.76699e+07,213844,0,1.40073e+07
1.47793e+07,0,0,0,0,2.76706e+07,213833,0,1.40073e+07
1.50007e+07,0,0,0,0,2.72411e+07,221459,0,1.40073e+07
1.52222e+07,0,0,0,0,2.72417e+07,221448,0,1.40073e+07
1.54436e+07,0,0,0,0,2.72423e+07,221437,0,1.40073e+07
1.5665e+07,0,0,0,0,2.7243e+07,221426,0,1.40073e+07
1.58599e+07,0,0,0,0,2.87409e+07,194827,0,1.40073e+07
1.60547e+07,0,0,0,0,2.87416e+07,194815,0,1.40073e+07
1.62495e+07,0,0,0,0,2.87422e+07,194803,0,1.40073e+07
1.64443e+07,0,0,0,0,2.87429e+07,194791,0,1.40073e+07
1.66391e+07,0,0,0,0,2.87435e+07,194780,0,1.40073e+07
1.68276e+07,0,0,0,0,2.90968e+07,188507,0,1.40073e+07
1.70161e+07,0,0,0,0,2.90975e+07,188495,0,1.40073e+07
1.72045e+07,0,0,0,0,2.90981e+07,188483,0,1.40073e+07
1.7393e+07,0,0,0,0,2.90988e+07,188471,0,1.40073e+07
