0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
1.75682e+07,0,0,0,0,2.98462e+07,175200,0,1.40073e+07
1.77434e+07,0,0,0,0,2.98469e+07,175188,0,1.40073e+07
1.79186e+07,0,0,0,0,2.98476e+07,175175,0,1.40073e+07
1.80937e+07,0,0,0,0,2.98483e+07,175163,0,1.40073e+07
1.82249e+07,0,0,0,0,3.23254e+07,131176,0,1.40073e+07
1.83561e+07,0,0,0,0,3.23262e+07,131163,0,1.40073e+07
1.84872e+07,0,0,0,0,3.23269e+07,131149,0,1.40073e+07
1.86184e+07,0,0,0,0,3.23276e+07,131136,0,1.40073e+07
1.87495e+07,0,0,0,0,3.23284e+07,131123,0,1.40073e+07
1.89053e+07,0,0,0,0,3.09384e+07,155804,0,1.40073e+07
1.90611e+07,0,0,0,0,3.09392e+07,155792,0,1.40073e+07
1.92169e+07,0,0,0,0,3.09399e+07,155779,0,1.40073e+07
1.93726e+07,0,0,0,0,3.09406e+07,155766,0,1.40073e+07
1.95501e+07,0,0,0,0,2.97164e+07,177505,0,1.40073e+07
1.97276e+07,0,0,0,0,2.97171e+07,177493,0,1.40073e+07
1.99051e+07,0,0,0,0,2.97177e+07,177481,0,1.40073e+07
2.00826e+07,0,0,0,0,2.97184e+07,177469,0,1.40073e+07
2.03104e+07,0,0,0,0,2.68824e+07,227828,0,1.40073e+07
2.05382e+07,0,0,0,0,2.6883e+07,227817,0,1.40073e+07
2.0766e+07,0,0,0,0,2.68836e+07,227806,0,1.40073e+07
2.02518e+07,0,0,0,0,2.89614e+07,-514273,0,1.40073e+07
1.97375e+07,0,0,0,0,2.8962e+07,-514284,0,1.40073e+07
1.88862e+07,0,0,0,0,2.95653e+07,-851280,0,1.40073e+07
1.80346e+07,0,0,0,0,2.95655e+07,-851554,0,1.40073e+07
1.71828e+07,0,0,0,0,2.95657e+07,-851829,0,1.40073e+07
1.63307e+07,0,0,0,0,2.95659e+07,-852103,0,1.40073e+07
1.35e+07,0,0,0,0,3.0888e+07,-2.83075e+06,0,1.40073e+07
1.06689e+07,0,0,0,0,3.08882e+07,-2.83105e+06,0,1.40073e+07
7.83754e+06,0,0,0,0,3.08884e+07,-2.83136e+06,0,1.40073e+07
5.00588e+06,0,0,0,0,3.08887e+07,-2.83167e+06,0,1.40073e+07
4.49679e+06,0,0,0,0,2.86692e+07,-509085,0,1.40073e+07
3.9877e+06,0,0,0,0,2.86697e+07,-509094,0,1.40073e+07
3.4786e+06,0,0,0,0,2.86702e+07,-509102,0,1.40073e+07
2.96949e+06,0,0,0,0,2.86706e+07,-509110,0,1.40073e+07
2.46037e+06,0,0,0,0,2.86711e+07,-509118,0,1.40073e+07
1.6339e+06,0,0,0,0,2.94792e+07,-826469,0,1.40073e+07
807155,0,0,0,0,2.94794e+07,-826743,0,1.40073e+07
0,0,0,0,0,2.94796e+07,-827017,19862.1,1.40073e+07
0,0,0,0,0,2.94798e+07,-827291,827291,1.40073e+07
0,0,0,0,0,2.92945e+07,-574946,574946,1.40073e+07
0,0,0,0,0,2.92947e+07,-575215,575215,1.40073e+07
0,0,0,0,0,2.92949e+07,-575485,575485,1.40073e+07
0,0,0,0,0,2.92951e+07,-575755,575755,1.40073e+07
0,0,0,0,0,2.99253e+07,-1.47144e+06,1.47144e+06,1.40073e+07
0,0,0,0,0,2.99256e+07,-1.47172e+06,1.47172e+06,1.40073e+07
0,0,0,0,0,2.99258e+07,-1.47201e+06,1.47201e+06,1.40073e+07
0,0,0,0,0,2.9926e+07,-1.47229e+06,1.47229e+06,1.40073e+07
0,0,0,0,0,2.99262e+07,-1.47257e+06,1.47257e+06,1.40073e+07
0,0,0,0,0,2.98019e+07,-1.95667e+06,1.95667e+06,1.40073e+07
0,0,0,0,0,2.98021e+07,-1.95696e+06,1.95696e+06,1.40073e+07
0,0,0,0,0,2.98023e+07,-1.95725e+06,1.95725e+06,1.40073e+07
0,0,0,0,0,2.98025e+07,-1.95755e+06,1.95755e+06,1.40073e+07
0,0,0,0,0,3.01246e+07,-2.39673e+06,2.39673e+06,1.40073e+07
0,0,0,0,0,3.01248e+07,-2.39703e+06,2.39703e+06,1.40073e+07
0,0,0,0,0,3.0125e+07,-2.39733e+06,2.39733e+06,1.40073e+07
0,0,0,0,0,3.01252e+07,-2.39763e+06,2.39763e+06,1.40073e+07
0,0,0,0,0,3.10679e+07,-3.97833e+06,3.97833e+06,1.40073e+07
0,0,0,0,0,3.10681e+07,-3.97866e+06,3.97866e+06,1.40073e+07
0,0,0,0,0,3.10684e+07,-3.97898e+06,3.97898e+06,1.40073e+07
0,0,0,0,0,3.10686e+07,-3.97931e+06,3.97931e+06,1.40073e+07
0,0,0,0,0,3.10689e+07,-3.97963e+06,3.97963e+06,1.40073e+07
0,0,0,0,0,3.06098e+07,-3.02264e+06,3.02264e+06,1.40073e+07
0,0,0,0,0,3.061e+07,-3.02295e+06,3.02295e+06,1.40073e+07
0,0,0,0,0,3.06103e+07,-3.02326e+06,3.02326e+06,1.40073e+07
0,0,0,0,0,3.06105e+07,-3.02357e+06,3.02357e+06,1.40073e+07
0,0,0,0,0,3.02337e+07,-2.15315e+06,2.15315e+06,1.40073e+07
0,0,0,0,0,3.02339e+07,-2.15345e+06,2.15345e+06,1.40073e+07
0,0,0,0,0,3.02341e+07,-2.15374e+06,2.15374e+06,1.40073e+07
0,0,0,0,0,3.02344e+07,-2.15404e+06,2.15404e+06,1.40073e+07
0,0,0,0,0,2.89847e+07,-514686,514686,1.40073e+07
0,0,0,0,0,2.89851e+07,-514694,514694,1.40073e+07
227366,0,0,0,0,2.69084e+07,227366,0,1.40073e+07
454723,0,0,0,0,2.69089e+07,227357,0,1.40073e+07
682072,0,0,0,0,2.69094e+07,227349,0,1.40073e+07
893006,0,0,0,0,2.78339e+07,210933,0,1.40073e+07
1.10393e+06,0,0,0,0,2.78342e+07,210927,0,1.40073e+07
238100,0,0,0,0,2.9577e+07,-865833,0,1.40073e+07
449016,0,0,0,0,2.78348e+07,210916,0,1.40073e+07
0,0,0,0,0,3.09002e+07,-2.8462e+06,2.39718e+06,1.40073e+07
0,0,0,0,0,3.09003e+07,-2.84641e+06,2.84641e+06,1.40073e+07
0,0,0,0,0,3.09005e+07,-2.84662e+06,2.84662e+06,1.40073e+07
0,0,0,0,0,3.09006e+07,-2.84682e+06,2.84682e+06,1.40073e+07
0,0,0,0,0,2.86922e+07,-509492,509492,1.40073e+07
0,0,0,0,0,2.86925e+07,-509498,509498,1.40073e+07
0,0,0,0,0,2.86928e+07,-509503,509503,1.40073e+07
0,0,0,0,0,2.86931e+07,-509509,509509,1.40073e+07
0,0,0,0,0,2.86934e+07,-509515,509515,1.40073e+07
0,0,0,0,0,2.94896e+07,-839485,839485,1.40073e+07
0,0,0,0,0,2.94897e+07,-839672,839672,1.40073e+07
0,0,0,0,0,2.94899e+07,-839858,839858,1.40073e+07
0,0,0,0,0,2.949e+07,-840044,840044,1.40073e+07
0,0,0,0,0,2.93045e+07,-587420,587420,1.40073e+07
0,0,0,0,0,2.93046e+07,-587605,587605,1.40073e+07
0,0,0,0,0,2.93048e+07,-587788,587788,1.40073e+07
0,0,0,0,0,2.93049e+07,-587971,587971,1.40073e+07
0,0,0,0,0,2.99355e+07,-1.48422e+06,1.48422e+06,1.40073e+07
0,0,0,0,0,2.99357e+07,-1.48441e+06,1.48441e+06,1.40073e+07
0,0,0,0,0,2.99358e+07,-1.48461e+06,1.48461e+06,1.40073e+07
0,0,0,0,0,2.9936e+07,-1.4848e+06,1.4848e+06,1.40073e+07
0,0,0,0,0,2.99361e+07,-1.48499e+06,1.48499e+06,1.40073e+07
0,0,0,0,0,2.98116e+07,-1.96934e+06,1.96934e+06,1.40073e+07
0,0,0,0,0,2.98117e+07,-1.96954e+06,1.96954e+06,1.40073e+07
0,0,0,0,0,2.98119e+07,-1.96974e+06,1.96974e+06,1.40073e+07
0,0,0,0,0,2.98121e+07,-1.96994e+06,1.96994e+06,1.40073e+07
0,0,0,0,0,3.01342e+07,-2.40933e+06,2.40933e+06,1.40073e+07
0,0,0,0,0,3.01344e+07,-2.40953e+06,2.40953e+06,1.40073e+07
0,0,0,0,0,3.01345e+07,-2.40974e+06,2.40974e+06,1.40073e+07
0,0,0,0,0,3.01347e+07,-2.40994e+06,2.40994e+06,1.40073e+07
0,0,0,0,0,3.10779e+07,-3.99159e+06,3.99159e+06,1.40073e+07
0,0,0,0,0,3.1078e+07,-3.99181e+06,3.99181e+06,1.40073e+07
0,0,0,0,0,3.10782e+07,-3.99204e+06,3.99204e+06,1.40073e+07
0,0,0,0,0,3.10784e+07,-3.99225e+06,3.99225e+06,1.40073e+07
0,0,0,0,0,3.10785e+07,-3.99248e+06,3.99248e+06,1.40073e+07
0,0,0,0,0,3.06191e+07,-3.03477e+06,3.03477e+06,1.40073e+07
0,0,0,0,0,3.06192e+07,-3.03498e+06,3.03498e+06,1.40073e+07
0,0,0,0,0,3.06194e+07,-3.03519e+06,3.03519e+06,1.40073e+07
0,0,0,0,0,3.06196e+07,-3.0354e+06,3.0354e+06,1.40073e+07
0,0,0,0,0,3.02424e+07,-2.16435e+06,2.16435e+06,1.40073e+07
0,0,0,0,0,3.02426e+07,-2.16455e+06,2.16455e+06,1.40073e+07
0,0,0,0,0,3.02427e+07,-2.16475e+06,2.16475e+06,1.40073e+07
0,0,0,0,0,3.02429e+07,-2.16495e+06,2.16495e+06,1.40073e+07
0,0,0,0,0,2.90019e+07,-514992,514992,1.40073e+07
0,0,0,0,0,2.90022e+07,-514998,514998,1.40073e+07
0,0,0,0,0,2.90026e+07,-515004,515004,1.40073e+07
0,0,0,0,0,2.90029e+07,-515010,515010,1.40073e+07
0,0,0,0,0,2.90032e+07,-515015,515015,1.40073e+07
0,0,0,0,0,2.90032e+07,-515015,515015,1.40073e+07
0,0,0,0,0,2.95844e+07,-875071,875071,1.40073e+07
0,0,0,0,0,2.95845e+07,-875171,875171,1.40073e+07
0,0,0,0,0,2.95846e+07,-875270,875270,1.40073e+07
0,0,0,0,0,2.95846e+07,-875370,875370,1.40073e+07
0,0,0,0,0,3.09083e+07,-2.85655e+06,2.85655e+06,1.40073e+07
0,0,0,0,0,3.09084e+07,-2.85666e+06,2.85666e+06,1.40073e+07
0,0,0,0,0,3.09085e+07,-2.85677e+06,2.85677e+06,1.40073e+07
0,0,0,0,0,3.09086e+07,-2.85688e+06,2.85688e+06,1.40073e+07
0,0,0,0,0,2.87073e+07,-509761,509761,1.40073e+07
0,0,0,0,0,2.87075e+07,-509764,509764,1.40073e+07
0,0,0,0,0,2.87076e+07,-509767,509767,1.40073e+07
0,0,0,0,0,2.87078e+07,-509770,509770,1.40073e+07
0,0,0,0,0,2.8708e+07,-509773,509773,1.40073e+07
0,0,0,0,0,2.94964e+07,-847954,847954,1.40073e+07
0,0,0,0,0,2.94964e+07,-848054,848054,1.40073e+07
0,0,0,0,0,2.94965e+07,-848153,848153,1.40073e+07
0,0,0,0,0,2.94966e+07,-848253,848253,1.40073e+07
0,0,0,0,0,2.93109e+07,-595422,595422,1.40073e+07
0,0,0,0,0,2.93109e+07,-595519,595519,1.40073e+07
0,0,0,0,0,2.9311e+07,-595618,595618,1.40073e+07
0,0,0,0,0,2.93111e+07,-595716,595716,1.40073e+07
0,0,0,0,0,2.99419e+07,-1.49229e+06,1.49229e+06,1.40073e+07
0,0,0,0,0,2.9942e+07,-1.4924e+06,1.4924e+06,1.40073e+07
0,0,0,0,0,2.99421e+07,-1.4925e+06,1.4925e+06,1.40073e+07
0,0,0,0,0,2.99422e+07,-1.4926e+06,1.4926e+06,1.40073e+07
0,0,0,0,0,2.99423e+07,-1.49271e+06,1.49271e+06,1.40073e+07
0,0,0,0,0,2.98176e+07,-1.97717e+06,1.97717e+06,1.40073e+07
0,0,0,0,0,2.98177e+07,-1.97728e+06,1.97728e+06,1.40073e+07
0,0,0,0,0,2.98178e+07,-1.97739e+06,1.97739e+06,1.40073e+07
0,0,0,0,0,2.98178e+07,-1.97749e+06,1.97749e+06,1.40073e+07
0,0,0,0,0,3.01401e+07,-2.41698e+06,2.41698e+06,1.40073e+07
0,0,0,0,0,3.01402e+07,-2.41709e+06,2.41709e+06,1.40073e+07
0,0,0,0,0,3.01402e+07,-2.4172e+06,2.4172e+06,1.40073e+07
0,0,0,0,0,3.01403e+07,-2.4173e+06,2.4173e+06,1.40073e+07
0,0,0,0,0,3.10838e+07,-3.99948e+06,3.99948e+06,1.40073e+07
0,0,0,0,0,3.10839e+07,-3.9996e+06,3.9996e+06,1.40073e+07
0,0,0,0,0,3.1084e+07,-3.99972e+06,3.99972e+06,1.40073e+07
0,0,0,0,0,3.10841e+07,-3.99984e+06,3.99984e+06,1.40073e+07
0,0,0,0,0,3.10842e+07,-3.99996e+06,3.99996e+06,1.40073e+07
0,0,0,0,0,3.06245e+07,-3.04179e+06,3.04179e+06,1.40073e+07
0,0,0,0,0,3.06245e+07,-3.04191e+06,3.04191e+06,1.40073e+07
0,0,0,0,0,3.06246e+07,-3.04202e+06,3.04202e+06,1.40073e+07
0,0,0,0,0,3.06247e+07,-3.04213e+06,3.04213e+06,1.40073e+07
0,0,0,0,0,3.02474e+07,-2.17068e+06,2.17068e+06,1.40073e+07
0,0,0,0,0,3.02475e+07,-2.17078e+06,2.17078e+06,1.40073e+07
0,0,0,0,0,3.02476e+07,-2.17089e+06,2.17089e+06,1.40073e+07
0,0,0,0,0,3.02476e+07,-2.171e+06,2.171e+06,1.40073e+07
0,0,0,0,0,2.90114e+07,-515161,515161,1.40073e+07
0,0,0,0,0,2.90116e+07,-515164,515164,1.40073e+07
0,0,0,0,0,2.90118e+07,-515167,515167,1.40073e+07
0,0,0,0,0,2.90119e+07,-515170,515170,1.40073e+07
0,0,0,0,0,2.90121e+07,-515173,515173,1.40073e+07
0,0,0,0,0,2.95885e+07,-880172,880172,1.40073e+07
0,0,0,0,0,2.95885e+07,-880186,880186,1.40073e+07
0,0,0,0,0,2.95885e+07,-880198,880198,1.40073e+07
0,0,0,0,0,2.95885e+07,-880212,880212,1.40073e+07
0,0,0,0,0,3.09125e+07,-2.86186e+06,2.86186e+06,1.40073e+07
0,0,0,0,0,3.09125e+07,-2.86188e+06,2.86188e+06,1.40073e+07
0,0,0,0,0,3.09125e+07,-2.86189e+06,2.86189e+06,1.40073e+07
0,0,0,0,0,3.09126e+07,-2.86191e+06,2.86191e+06,1.40073e+07
0,0,0,0,0,2.87148e+07,-509894,509894,1.40073e+07
0,0,0,0,0,2.87148e+07,-509895,509895,1.40073e+07
0,0,0,0,0,2.87149e+07,-509895,509895,1.40073e+07
0,0,0,0,0,2.87149e+07,-509896,509896,1.40073e+07
0,0,0,0,0,2.87149e+07,-509896,509896,1.40073e+07
0,0,0,0,0,2.94995e+07,-851927,851927,1.40073e+07
0,0,0,0,0,2.94996e+07,-851940,851940,1.40073e+07
0,0,0,0,0,2.94996e+07,-851954,851954,1.40073e+07
0,0,0,0,0,2.94996e+07,-851967,851967,1.40073e+07
0,0,0,0,0,2.93137e+07,-598995,598995,1.40073e+07
0,0,0,0,0,2.93137e+07,-599009,599009,1.40073e+07
0,0,0,0,0,2.93138e+07,-599021,599021,1.40073e+07
0,0,0,0,0,2.93138e+07,-599035,599035,1.40073e+07
0,0,0,0,0,2.99446e+07,-1.4957e+06,1.4957e+06,1.40073e+07
0,0,0,0,0,2.99447e+07,-1.49572e+06,1.49572e+06,1.40073e+07
0,0,0,0,0,2.99447e+07,-1.49573e+06,1.49573e+06,1.40073e+07
0,0,0,0,0,2.99447e+07,-1.49574e+06,1.49574e+06,1.40073e+07
0,0,0,0,0,2.99447e+07,-1.49576e+06,1.49576e+06,1.40073e+07
0,0,0,0,0,2.98199e+07,-1.98022e+06,1.98022e+06,1.40073e+07
0,0,0,0,0,2.982e+07,-1.98023e+06,1.98023e+06,1.40073e+07
0,0,0,0,0,2.982e+07,-1.98025e+06,1.98025e+06,1.40073e+07
0,0,0,0,0,2.982e+07,-1.98026e+06,1.98026e+06,1.40073e+07
0,0,0,0,0,3.01422e+07,-2.41972e+06,2.41972e+06,1.40073e+07
0,0,0,0,0,3.01422e+07,-2.41973e+06,2.41973e+06,1.40073e+07
0,0,0,0,0,3.01422e+07,-2.41975e+06,2.41975e+06,1.40073e+07
0,0,0,0,0,3.01422e+07,-2.41976e+06,2.41976e+06,1.40073e+07
0,0,0,0,0,3.10857e+07,-4.00205e+06,4.00205e+06,1.40073e+07
0,0,0,0,0,3.10858e+07,-4.00207e+06,4.00207e+06,1.40073e+07
0,0,0,0,0,3.10858e+07,-4.00208e+06,4.00208e+06,1.40073e+07
0,0,0,0,0,3.10858e+07,-4.0021e+06,4.0021e+06,1.40073e+07
0,0,0,0,0,3.10858e+07,-4.00212e+06,4.00212e+06,1.40073e+07
0,0,0,0,0,3.0626e+07,-3.04375e+06,3.04375e+06,1.40073e+07
0,0,0,0,0,3.0626e+07,-3.04377e+06,3.04377e+06,1.40073e+07
0,0,0,0,0,3.0626e+07,-3.04378e+06,3.04378e+06,1.40073e+07
0,0,0,0,0,3.0626e+07,-3.0438e+06,3.0438e+06,1.40073e+07
0,0,0,0,0,3.02486e+07,-2.17217e+06,2.17217e+06,1.40073e+07
0,0,0,0,0,3.02486e+07,-2.17219e+06,2.17219e+06,1.40073e+07
0,0,0,0,0,3.02486e+07,-2.1722e+06,2.1722e+06,1.40073e+07
0,0,0,0,0,3.02486e+07,-2.17222e+06,2.17222e+06,1.40073e+07
0,0,0,0,0,2.90132e+07,-515193,515193,1.40073e+07
0,0,0,0,0,2.90132e+07,-515193,515193,1.40073e+07
0,0,0,0,0,2.90133e+07,-515194,515194,1.40073e+07
0,0,0,0,0,2.90133e+07,-515194,515194,1.40073e+07
0,0,0,0,0,2.90133e+07,-515195,515195,1.40073e+07
0,0,0,0,0,2.9589e+07,-880785,880785,1.40073e+07
0,0,0,0,0,2.95889e+07,-880712,880712,1.40073e+07
0,0,0,0,0,2.95889e+07,-880638,880638,1.40073e+07
0,0,0,0,0,2.95888e+07,-880565,880565,1.40073e+07
0,0,0,0,0,3.09128e+07,-2.86216e+06,2.86216e+06,1.40073e+07
0,0,0,0,0,3.09127e+07,-2.86208e+06,2.86208e+06,1.40073e+07
0,0,0,0,0,3.09126e+07,-2.862e+06,2.862e+06,1.40073e+07
0,0,0,0,0,3.09126e+07,-2.86192e+06,2.86192e+06,1.40073e+07
0,0,0,0,0,2.87147e+07,-509892,509892,1.40073e+07
0,0,0,0,0,2.87146e+07,-509890,509890,1.40073e+07
0,0,0,0,0,2.87144e+07,-509888,509888,1.40073e+07
0,0,0,0,0,2.87143e+07,-509885,509885,1.40073e+07
0,0,0,0,0,2.87142e+07,-509883,509883,1.40073e+07
0,0,0,0,0,2.94991e+07,-851418,851418,1.40073e+07
0,0,0,0,0,2.94991e+07,-851346,851346,1.40073e+07
0,0,0,0,0,2.9499e+07,-851273,851273,1.40073e+07
0,0,0,0,0,2.9499e+07,-851200,851200,1.40073e+07
0,0,0,0,0,2.93131e+07,-598155,598155,1.40073e+07
0,0,0,0,0,2.9313e+07,-598083,598083,1.40073e+07
0,0,0,0,0,2.93129e+07,-598011,598011,1.40073e+07
0,0,0,0,0,2.93129e+07,-597940,597940,1.40073e+07
0,0,0,0,0,2.99437e+07,-1.49446e+06,1.49446e+06,1.40073e+07
0,0,0,0,0,2.99436e+07,-1.49438e+06,1.49438e+06,1.40073e+07
0,0,0,0,0,2.99435e+07,-1.49431e+06,1.49431e+06,1.40073e+07
0,0,0,0,0,2.99435e+07,-1.49423e+06,1.49423e+06,1.40073e+07
0,0,0,0,0,2.99434e+07,-1.49416e+06,1.49416e+06,1.40073e+07
0,0,0,0,0,2.98186e+07,-1.97848e+06,1.97848e+06,1.40073e+07
0,0,0,0,0,2.98185e+07,-1.9784e+06,1.9784e+06,1.40073e+07
0,0,0,0,0,2.98185e+07,-1.97833e+06,1.97833e+06,1.40073e+07
0,0,0,0,0,2.98184e+07,-1.97825e+06,1.97825e+06,1.40073e+07
0,0,0,0,0,3.01405e+07,-2.41756e+06,2.41756e+06,1.40073e+07
0,0,0,0,0,3.01405e+07,-2.41748e+06,2.41748e+06,1.40073e+07
0,0,0,0,0,3.01404e+07,-2.4174e+06,2.4174e+06,1.40073e+07
0,0,0,0,0,3.01403e+07,-2.41732e+06,2.41732e+06,1.40073e+07
0,0,0,0,0,3.10837e+07,-3.9993e+06,3.9993e+06,1.40073e+07
0,0,0,0,0,3.10836e+07,-3.99922e+06,3.99922e+06,1.40073e+07
0,0,0,0,0,3.10835e+07,-3.99913e+06,3.99913e+06,1.40073e+07
0,0,0,0,0,3.10835e+07,-3.99904e+06,3.99904e+06,1.40073e+07
0,0,0,0,0,3.10834e+07,-3.99896e+06,3.99896e+06,1.40073e+07
0,0,0,0,0,3.06236e+07,-3.04065e+06,3.04065e+06,1.40073e+07
0,0,0,0,0,3.06235e+07,-3.04056e+06,3.04056e+06,1.40073e+07
0,0,0,0,0,3.06235e+07,-3.04048e+06,3.04048e+06,1.40073e+07
0,0,0,0,0,3.06234e+07,-3.0404e+06,3.0404e+06,1.40073e+07
0,0,0,0,0,3.0246e+07,-2.16884e+06,2.16884e+06,1.40073e+07
0,0,0,0,0,3.02459e+07,-2.16876e+06,2.16876e+06,1.40073e+07
0,0,0,0,0,3.02458e+07,-2.16868e+06,2.16868e+06,1.40073e+07
0,0,0,0,0,3.02458e+07,-2.1686e+06,2.1686e+06,1.40073e+07
0,0,0,0,0,2.90073e+07,-515088,515088,1.40073e+07
0,0,0,0,0,2.90072e+07,-515086,515086,1.40073e+07
0,0,0,0,0,2.9007e+07,-515084,515084,1.40073e+07
0,0,0,0,0,2.90069e+07,-515081,515081,1.40073e+07
0,0,0,0,0,2.90068e+07,-515079,515079,1.40073e+07
0,0,0,0,0,2.95859e+07,-876911,876911,1.40073e+07
0,0,0,0,0,2.95858e+07,-876752,876752,1.40073e+07
0,0,0,0,0,2.95856e+07,-876595,876595,1.40073e+07
0,0,0,0,0,2.95855e+07,-876436,876436,1.40073e+07
0,0,0,0,0,3.0909e+07,-2.85745e+06,2.85745e+06,1.40073e+07
0,0,0,0,0,3.09089e+07,-2.85728e+06,2.85728e+06,1.40073e+07
0,0,0,0,0,3.09088e+07,-2.8571e+06,2.8571e+06,1.40073e+07
0,0,0,0,0,3.09086e+07,-2.85692e+06,2.85692e+06,1.40073e+07
0,0,0,0,0,2.87069e+07,-509754,509754,1.40073e+07
0,0,0,0,0,2.87067e+07,-509750,509750,1.40073e+07
0,0,0,0,0,2.87064e+07,-509745,509745,1.40073e+07
0,0,0,0,0,2.87061e+07,-509740,509740,1.40073e+07
0,0,0,0,0,2.87059e+07,-509735,509735,1.40073e+07
0,0,0,0,0,2.94952e+07,-846442,846442,1.40073e+07
0,0,0,0,0,2.9495e+07,-846283,846283,1.40073e+07
0,0,0,0,0,2.94949e+07,-846125,846125,1.40073e+07
0,0,0,0,0,2.94948e+07,-845967,845967,1.40073e+07
0,0,0,0,0,2.93089e+07,-592915,592915,1.40073e+07
0,0,0,0,0,2.93087e+07,-592760,592760,1.40073e+07
0,0,0,0,0,2.93086e+07,-592604,592604,1.40073e+07
0,0,0,0,0,2.93085e+07,-592449,592449,1.40073e+07
0,0,0,0,0,2.9939e+07,-1.48858e+06,1.48858e+06,1.40073e+07
0,0,0,0,0,2.99389e+07,-1.48842e+06,1.48842e+06,1.40073e+07
0,0,0,0,0,2.99387e+07,-1.48825e+06,1.48825e+06,1.40073e+07
0,0,0,0,0,2.99386e+07,-1.48809e+06,1.48809e+06,1.40073e+07
0,0,0,0,0,2.99385e+07,-1.48793e+06,1.48793e+06,1.40073e+07
0,0,0,0,0,2.98136e+07,-1.97199e+06,1.97199e+06,1.40073e+07
0,0,0,0,0,2.98135e+07,-1.97182e+06,1.97182e+06,1.40073e+07
0,0,0,0,0,2.98134e+07,-1.97165e+06,1.97165e+06,1.40073e+07
0,0,0,0,0,2.98132e+07,-1.97148e+06,1.97148e+06,1.40073e+07
0,0,0,0,0,3.01351e+07,-2.41054e+06,2.41054e+06,1.40073e+07
0,0,0,0,0,3.0135e+07,-2.41036e+06,2.41036e+06,1.40073e+07
0,0,0,0,0,3.01349e+07,-2.41019e+06,2.41019e+06,1.40073e+07
0,0,0,0,0,3.01347e+07,-2.41002e+06,2.41002e+06,1.40073e+07
0,0,0,0,0,3.10776e+07,-3.99127e+06,3.99127e+06,1.40073e+07
0,0,0,0,0,3.10775e+07,-3.99108e+06,3.99108e+06,1.40073e+07
0,0,0,0,0,3.10773e+07,-3.99089e+06,3.99089e+06,1.40073e+07
0,0,0,0,0,3.10772e+07,-3.9907e+06,3.9907e+06,1.40073e+07
0,0,0,0,0,3.10771e+07,-3.99052e+06,3.99052e+06,1.40073e+07
0,0,0,0,0,3.06173e+07,-3.03251e+06,3.03251e+06,1.40073e+07
0,0,0,0,0,3.06172e+07,-3.03233e+06,3.03233e+06,1.40073e+07
0,0,0,0,0,3.06171e+07,-3.03215e+06,3.03215e+06,1.40073e+07
0,0,0,0,0,3.06169e+07,-3.03198e+06,3.03198e+06,1.40073e+07
0,0,0,0,0,3.02396e+07,-2.16071e+06,2.16071e+06,1.40073e+07
0,0,0,0,0,3.02395e+07,-2.16054e+06,2.16054e+06,1.40073e+07
0,0,0,0,0,3.02393e+07,-2.16037e+06,2.16037e+06,1.40073e+07
