0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.48081,0,0,5.5414,0.295994,3.7646,3.6288,61.308,0,0,0,0.979932,0.211433,0.768499,0.66528,12.849,1,0.263203,3.7646,0,109.585,3.78493,109.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.255649,0,11.6567,1.02059,10.4684,0.42336,36.966,0.42336,423.524,0,1.69344,0,0,1.94909,0.255649,1.028160,1,0,120.539,0,0,0,120.539,0
72.29,1.7384,0,0,6.53611,0.295994,4.50171,3.6288,61.308,0.405024,0,0,0.967352,0.211433,0.350895,0.66528,12.849,1,0.308988,4.50171,0,107.904,3.78493,108.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12689,1.71452,9.66894,1.02059,11.0664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15505,1.12689,1.028160,1,0,119.729,0,0,0,119.729,0
72.29,1.73923,0,0,6.8349,0.295994,4.79967,3.6288,61.308,0.405591,0,0,1.019,0.211433,0.401978,0.66528,12.849,1,0.309135,4.79967,0,126.989,3.78493,127.695,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.907217,1.5703,9.12151,1.02059,10.1551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93538,0.907217,1.028160,1,0,138.252,0,0,0,138.252,0
72.29,1.74006,0,0,3.96571,0.295994,1.92965,3.6288,61.308,0.466897,0,0,0.714018,0.211433,0.0356882,0.66528,12.849,1,0.309283,1.92965,0,64.7818,3.78493,62.6172,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.57092,7.02821,1.02059,7.65837,0.42336,36.966,0.42336,423.524,0,0.967421,0,0,1.47061,0.503194,1.028160,1,0,70.3113,0,0,0,70.3113,0
72.29,1.90019,0,0,4.22329,0.341578,1.98152,3.6288,61.308,0.543741,0,0,0.910371,0.180175,0.186455,0.66528,12.849,1,0.337745,1.98152,0,79.6309,3.46551,77.8092,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.849848,1.57154,7.10813,0.941167,8.16499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87801,0.849848,1.028160,1,0,86.1606,0,0,0,86.1606,0
72.29,1.90109,0,0,4.34661,0.361513,2.08401,3.6288,61.308,0.544363,0,0,0.987509,0.156443,0.286703,0.66528,12.849,1,0.337904,2.08401,0,112.755,3.26498,111.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12242,1.71318,8.75137,0.854991,10.3086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15058,1.12242,1.028160,1,0,121.831,0,0,0,121.831,0
72.29,1.90198,0,0,4.42074,0.361513,2.15725,3.6288,61.2372,0.670585,0,0,0.756216,0.156443,0,0.66528,12.849,1,0.338063,2.15725,0,75.6864,3.26498,74.2406,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.71386,8.09888,0.854991,9.14281,0.42336,36.966,0.42336,423.524,0,0.90256,0,0,1.51099,0.608429,1.028160,1,0,83.3834,0,0,0,83.3834,0
72.29,1.90288,0,0,5.85706,0.358916,3.59527,3.6288,61.308,0.545607,0,0,1.13984,0.161903,0.361519,0.66528,12.849,1,0.338222,3.59527,0,109.477,3.39601,109.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.45416,1.71453,9.3534,0.895987,11.2027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48232,1.45416,1.028160,1,0,120.902,0,0,0,120.902,0
72.29,1.65674,0,0,5.68076,0.338677,3.68534,3.6288,61.308,0.351203,0,0,1.14941,0.163404,0.634798,0.66528,12.849,1,0.294473,3.68534,0,124.41,3.65186,124.149,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32357,1.71521,9.51739,1.00254,11.1303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35173,1.32357,1.028160,1,0,135.914,0,0,0,135.914,0
72.29,1.65754,0,0,4.77931,0.335186,2.78659,3.6288,61.308,0.351749,0,0,0.865054,0.139577,0.373728,0.66528,12.849,1,0.294615,2.78659,0,128.349,3.25405,127.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14022,1.51069,8.39333,0.897974,9.72291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16838,1.14022,1.028160,1,0,137.683,0,0,0,137.683,0
72.29,1.65834,0,0,6.63212,0.335186,4.63859,3.6288,61.308,0.352294,0,0,1.00289,0.139577,0.511017,0.66528,12.849,1,0.294757,4.63859,0,162.863,3.25405,163.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39335,1.51129,11.4393,0.897974,13.0226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42151,1.39335,1.028160,1,0,177.487,0,0,0,177.487,0
72.29,1.65913,0,0,5.73547,0.334027,3.74231,3.6288,61.308,0.35284,0,0,0.89348,0.130619,0.410021,0.66528,12.849,1,0.294898,3.74231,0,158.432,3.1599,158.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.27089,1.51189,9.84338,0.890032,11.3128,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29905,1.27089,1.028160,1,0,170.442,0,0,0,170.442,0
72.29,1.65993,0,0,10.1815,0.325074,8.19654,3.6288,61.308,0.353385,0,0,1.39318,0.15575,0.884048,0.66528,12.849,1,0.29504,8.19654,0,299.502,3.84475,303.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.95106,1.51248,17.9238,1.04773,19.9162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97922,1.95106,1.028160,1,0,324.359,0,0,0,324.359,0
72.29,1.73454,0,0,8.38909,0.255704,6.39885,3.6288,61.308,0.409518,0,0,1.68925,0.147959,1.13177,0.66528,12.849,1,0.308302,6.39885,0,215.144,3.81244,217.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.70639,1.51308,17.3684,0.989972,20.1745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73455,2.70639,1.028160,1,0,238.728,0,0,0,238.728,0
72.29,1.73537,0,0,7.16178,0.255704,5.17071,3.6288,61.308,0.410086,0,0,1.34829,0.147959,0.790244,0.66528,12.849,1,0.308449,5.17071,0,167.213,3.81244,168.262,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.05214,1.57292,12.5713,0.989972,14.783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0803,2.05214,1.028160,1,0,183.836,0,0,0,183.836,0
72.29,1.7362,0,0,5.73196,0.217981,3.77778,3.6288,61.308,0.410654,0,0,0.948352,0.143797,0.393902,0.66528,12.849,1,0.308596,3.77778,0,140.433,4.05957,139.842,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.19374,1.57354,8.77764,1.00604,10.1155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2219,1.19374,1.028160,1,0,150.352,0,0,0,150.352,0
72.29,1.73702,0,0,4.95137,0.202892,3.01145,3.6288,61.308,0.411222,0,0,0.816566,0.142132,0.263213,0.66528,12.849,1,0.308743,3.01145,0,129.749,4.15842,128.294,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.715072,1.57416,7.52458,1.01247,8.37798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74323,0.715072,1.028160,1,0,136.935,0,0,0,136.935,0
72.29,1.70895,0,0,4.09127,0.163032,2.2193,3.6288,61.308,0.390167,0,0,0.814104,0.191219,0.232718,0.66528,12.849,1,0.303752,2.2193,0,107.12,4.22395,104.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.950011,1.57478,7.18286,1.08445,8.19985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97817,0.950011,1.028160,1,0,113.245,0,0,0,113.245,0
72.29,1.70976,0,0,3.80297,0.145405,1.94781,3.6288,61.308,0.390727,0,0,0.761521,0.20304,0.167754,0.66528,12.849,1,0.303897,1.94781,0,101.668,4.26731,99.0444,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.9471,1.55232,6.66472,1.09871,7.64207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97526,0.9471,1.028160,1,0,106.854,0,0,0,106.854,0
72.29,1.71058,0,0,3.49938,0.145405,1.6434,3.6288,61.308,0.391287,0,0,0.754885,0.20304,0.160559,0.66528,12.849,1,0.304043,1.6434,0,91.7974,4.26731,88.8695,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.976951,1.55293,6.36846,1.09871,7.37627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00511,0.976951,1.028160,1,0,96.4063,0,0,0,96.4063,0
72.29,1.7114,0,0,3.3802,0.150834,1.51797,3.6288,61.308,0.391847,0,0,0.965123,0.191399,0.381876,0.66528,12.849,1,0.304188,1.51797,0,88.6775,4.15664,85.7347,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39845,1.55354,7.88201,1.05765,9.353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42661,1.39845,1.028160,1,0,95.4695,0,0,0,95.4695,0
72.29,1.81049,0,0,3.15675,0.14979,1.19648,3.6288,61.308,0.469211,0,0,0.770731,0.171304,0.130216,0.66528,12.849,1,0.3218,1.19648,0,80.7287,4.02768,77.5757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.955022,1.55416,6.35576,0.936532,7.50504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98318,0.955022,1.028160,1,0,85.211,0,0,0,85.211,0
72.29,1.81134,0,0,3.03177,0.0619976,1.15843,3.6288,61.308,0.469802,0,0,0.727963,0.249059,0.00910283,0.66528,12.849,1,0.321953,1.15843,0,68.1895,4.98246,64.0435,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.704134,1.6358,5.92648,1.24551,6.59754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73229,0.704134,1.028160,1,0,70.6501,0,0,0,70.6501,0
72.29,1.8122,0,0,2.90048,0.0619976,1.02628,3.6288,61.284,0.470393,0,0,0.695468,0.249059,0,0.66528,12.849,1,0.322105,1.02628,0,62.8125,4.98246,58.5343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.640241,1.63644,5.73157,1.24551,6.33939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6684,0.640241,1.028160,1,0,64.8736,0,0,0,64.8736,0
72.29,1.81306,0,0,2.77728,0.0619976,0.902222,3.6288,61.271,0.470984,0,0,0.70702,0.249021,0,0.66528,12.849,1,0.322257,0.902222,0,59.9301,4.98246,55.5277,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.8424,1.63709,5.45712,1.24551,6.26774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87056,0.8424,1.028160,1,0,61.7954,0,0,0,61.7954,0
72.29,1.81391,0,0,2.7487,0.093001,0.841789,3.6288,61.2383,0.471575,0,0,0.680841,0.242042,0,0.66528,12.849,1,0.322409,0.841789,0,58.1253,4.50258,54.1421,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.721829,1.63773,5.09271,1.26279,5.76612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74999,0.721829,1.028160,1,0,59.9082,0,0,0,59.9082,0
72.29,1.75271,0,0,3.67203,0.0942372,1.82508,3.6288,61.2237,0.483971,0,0,0.733363,0.263996,0,0.66528,12.849,1,0.311531,1.82508,0,66.8019,4.60381,63.7116,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.529615,1.63838,5.4357,1.31083,5.86951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55777,0.529615,1.028160,1,0,69.5811,0,0,0,69.5811,0
72.29,1.75354,0,0,3.47414,0.0773087,1.64329,3.6288,61.1568,0.484568,0,0,0.7053,0.287538,0,0.66528,12.849,1,0.311679,1.64329,0,62.9776,4.62913,59.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.478388,1.63445,5.40683,1.38894,5.70736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50655,0.478388,1.028160,1,0,65.3874,0,0,0,65.3874,0
72.29,1.75437,0,0,3.283,0.0773087,1.45132,3.6288,61.0132,0.485164,0,0,0.628957,0.287417,0,0.66528,12.849,1,0.311827,1.45132,0,57.1093,4.62913,53.6196,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.423654,1.63509,5.22886,1.38894,5.47531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45181,0.423654,1.028160,1,0,59.0949,0,0,0,59.0949,0
72.29,1.75521,0,0,3.05813,0.0773087,1.22561,3.6288,60.8184,0.485761,0,0,0.578057,0.287155,0,0.66528,12.849,1,0.311975,1.22561,0,54.5838,4.62913,50.8683,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.345574,1.63574,4.88184,1.38894,5.05086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37373,0.345574,1.028160,1,0,55.9192,0,0,0,55.9192,0
72.29,1.80541,0,0,2.89996,0.0683811,1.02617,3.6288,60.5151,0.536775,0,0,0.540918,0.30738,0,0.66528,12.849,1,0.320898,1.02617,0,47.5795,5.26752,43.0173,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.63638,4.58635,1.44187,4.61878,0.42336,36.966,0.42336,423.524,0,1.01475,0,0,1.27602,0.261274,1.028160,1,0,47.6361,0,0,0,47.6361,0
72.29,1.80627,0,0,3.30851,0.0575415,1.4447,3.6288,60.3868,0.523977,0,0,0.716826,0.321193,0,0.66528,12.849,1,0.32105,1.4447,0,61.4085,5.57602,56.9562,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.551517,1.67652,5.31382,1.49452,5.62398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57968,0.551517,1.028160,1,0,62.5801,0,0,0,62.5801,0
72.29,1.80712,0,0,3.01149,0.0575415,1.14683,3.6288,60.1325,0.524588,0,0,0.591236,0.320931,0,0.66528,12.849,1,0.321202,1.14683,0,49.4617,5.57602,44.7113,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.585645,1.67718,4.93775,1.49452,5.28269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61381,0.585645,1.028160,1,0,49.994,0,0,0,49.994,0
72.29,1.80797,0,0,2.73894,0.0575415,0.873427,3.6288,59.8375,0.5252,0,0,0.550614,0.320412,0,0.66528,12.849,1,0.321353,0.873427,0,46.1093,5.57602,41.0854,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.334109,1.67784,4.40049,1.49452,4.49456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36227,0.334109,1.028160,1,0,45.58,0,0,0,45.58,0
72.29,1.95364,0,0,2.80353,0.0676013,0.782295,3.6288,59.4874,0.659602,0,0,0.62315,0.313692,0,0.66528,12.849,1,0.347244,0.782295,0,45.2803,5.57223,40.1432,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608256,1.6785,5.3217,1.468,5.71709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63642,0.608256,1.028160,1,0,45.8603,0,0,0,45.8603,0
72.1673,1.95455,0,0,2.30465,0.109904,0.36288,3.6288,59.0719,0.660267,0,0,0.533549,0.288769,0,0.66528,12.849,1,0.347406,0.36288,0,41.9874,5.30103,36.7018,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.254007,1.81449,3.58395,1.34941,3.87968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28217,0.254007,1.028160,1,0,40.5815,0,0,0,40.5815,0
72.29,1.95496,0,0,2.77903,0.109801,0.59159,3.6288,58.6695,0.660932,0,0,0.546567,0.288002,0,0.66528,12.849,1,0.34807,0.59159,0,41.7754,5.30103,36.7179,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.355424,1.8152,5.17176,1.34941,5.56962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38358,0.355424,1.028160,1,0,42.2875,0,0,0,42.2875,0
72.29,1.95637,0,0,2.43956,0.109904,0.373282,3.6288,58.2686,0.661597,0,0,0.547902,0.287259,0,0.66528,12.849,1,0.34773,0.373282,0,39.4197,5.30103,34.1443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.31091,1.81592,3.80183,1.34941,4.15589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33907,0.31091,1.028160,1,0,38.3002,0,0,0,38.3002,0
71.7881,1.95728,0,0,1.94321,0.12496,0.36288,3.6288,57.7831,0.674332,0,0,0.475625,0.286757,0,0.66528,12.849,1,0.347892,0.36288,0,37.5748,5.36763,32.2222,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.81663,3.37826,1.33636,3.63959,0.42336,36.966,0.42336,423.524,0,1.01609,0,0,1.22051,0.204422,1.028160,1,0,35.8618,0,0,0,35.8618,0
72.29,1.88549,0,0,3.694,0.172273,1.13433,3.6288,57.7879,0.581562,0,0,0.826485,0.240106,0,0.66528,12.849,1,0.337475,1.13433,0,90.7762,4.69883,86.8742,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.320916,1.81735,5.72233,1.08516,6.35208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34908,0.320916,1.028160,1,0,93.2263,0,0,0,93.2263,0
72.29,1.88836,0,0,4.17399,0.203489,2.08214,3.6288,57.8705,0.582195,0,0,0.880969,0.216175,0,0.66528,12.849,1,0.335642,2.08214,0,95.9118,4.4374,93.2209,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.931703,1.73959,7.28335,1.02179,8.50949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95986,0.931703,1.028160,1,0,101.73,0,0,0,101.73,0
72.29,1.88925,0,0,4.0057,0.203489,1.91296,3.6288,57.9145,0.582829,0,0,0.843091,0.216291,0,0.66528,12.849,1,0.3358,1.91296,0,96.7032,4.4374,93.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503021,1.74028,6.02267,1.02179,6.82082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53118,0.503021,1.028160,1,0,100.664,0,0,0,100.664,0
72.29,1.89013,0,0,4.16636,0.203489,2.07274,3.6288,58.2595,0.583463,0,0,1.14479,0.216352,0,0.66528,12.849,1,0.335957,2.07274,0,139.278,4.4374,136.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36922,1.74096,10.4158,1.02179,12.0808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39738,1.36922,1.028160,1,0,148.658,0,0,0,148.658,0
72.29,1.83288,0,0,5.40867,0.178488,3.3973,3.6288,59.2969,0.509917,0,0,1.82052,0.273198,0,0.66528,12.849,1,0.325781,3.3973,0,117.49,5.30255,115.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76139,1.74165,11.0129,1.16709,13.9255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78955,2.76139,1.028160,1,0,129.184,0,0,0,129.184,0
72.29,1.83375,0,0,5.96424,0.235434,3.89506,3.6288,60.1139,0.510522,0,0,1.56246,0.234927,0,0.66528,12.849,1,0.325934,3.89506,0,98.1965,5.04,96.7257,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.30208,1.67219,8.4401,0.992456,10.9986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33024,2.30208,1.028160,1,0,107.724,0,0,0,107.724,0
72.29,1.83461,0,0,4.47431,0.265713,2.37399,3.6288,60.8399,0.511127,0,0,1.44005,0.202921,0,0.66528,12.849,1,0.326088,2.37399,0,117.922,4.67544,115.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87192,1.67285,6.34745,0.879009,8.58984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90008,1.87192,1.028160,1,0,123.884,0,0,0,123.884,0
72.29,1.83547,0,0,5.99565,0.265713,3.89447,3.6288,61.308,0.511733,0,0,1.53832,0.20386,0.354592,0.66528,12.849,1,0.326241,3.89447,0,134.388,4.67544,133.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80404,1.67351,10.7521,0.879009,12.9273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8322,1.80404,1.028160,1,0,146.563,0,0,0,146.563,0
72.29,1.71191,0,0,7.95357,0.26085,5.98081,3.6288,61.308,0.385543,0,0,3.11997,0.211036,2.52339,0.66528,12.849,1,0.304278,5.98081,0,201.472,4.4643,202.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.89722,1.67416,18.9844,0.934941,23.1975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92538,3.89722,1.028160,1,0,228.405,0,0,0,228.405,0
72.29,1.71272,0,0,6.99866,0.264632,5.02131,3.6288,61.308,0.386099,0,0,2.57949,0.189704,2.00369,0.66528,12.849,1,0.304423,5.02131,0,192.217,3.68697,193.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.56624,1.5494,13.6012,0.861104,16.4323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5944,2.56624,1.028160,1,0,211.683,0,0,0,211.683,0
72.29,1.71354,0,0,7.83121,0.264632,5.85304,3.6288,61.308,0.386655,0,0,2.72316,0.189704,2.1468,0.66528,12.849,1,0.304568,5.85304,0,196.439,3.68697,198.301,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.86818,1.55001,14.2573,0.861104,17.391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89634,2.86818,1.028160,1,0,217.838,0,0,0,217.838,0
72.29,1.71435,0,0,7.46323,0.264632,5.48425,3.6288,61.308,0.387211,0,0,2.47871,0.189704,1.9018,0.66528,12.849,1,0.304713,5.48425,0,190.524,3.68697,192.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.27273,1.55062,10.1848,0.861104,12.7237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30089,2.27273,1.028160,1,0,206.642,0,0,0,206.642,0
72.29,1.71517,0,0,6.43486,0.263554,4.45615,3.6288,61.308,0.387767,0,0,2.31968,0.202392,1.72952,0.66528,12.849,1,0.304858,4.45615,0,166.025,3.56598,166.61,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20092,1.55123,9.87699,0.820908,12.3849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22908,2.20092,1.028160,1,0,180.724,0,0,0,180.724,0
72.29,1.78098,0,0,8.23388,0.339617,6.11328,3.6288,61.308,0.434112,0,0,3.09223,0.18413,2.47399,0.66528,12.849,1,0.316556,6.11328,0,212.564,3.72001,214.641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.9829,1.55184,14.4637,0.959588,18.6155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01106,3.9829,1.028160,1,0,235.73,0,0,0,235.73,0
72.29,1.7818,0,0,6.28835,0.353921,4.15263,3.6288,61.308,0.434669,0,0,1.54579,0.179377,0.931745,0.66528,12.849,1,0.316701,4.15263,0,163.098,3.85822,163.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01414,1.60217,8.87484,1.01633,11.0515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0423,2.01414,1.028160,1,0,175.059,0,0,0,175.059,0
72.29,1.78261,0,0,5.84238,0.353921,3.70584,3.6288,61.308,0.435226,0,0,1.27899,0.179377,0.664385,0.66528,12.849,1,0.316846,3.70584,0,132.831,3.85822,132.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66796,1.60278,7.90733,1.01633,9.73838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69612,1.66796,1.028160,1,0,142.765,0,0,0,142.765,0
72.29,1.78343,0,0,4.70927,0.317428,2.60841,3.6288,61.308,0.435783,0,0,1.02107,0.189606,0.395678,0.66528,12.849,1,0.316991,2.60841,0,93.4088,4.24063,91.4596,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28136,1.60339,6.52303,1.11468,7.86973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30952,1.28136,1.028160,1,0,99.725,0,0,0,99.725,0
72.29,1.94683,0,0,4.55669,0.333196,2.27667,3.6288,61.308,0.576184,0,0,1.18435,0.181539,0.426623,0.66528,12.849,1,0.346034,2.27667,0,100.809,4.12091,98.6187,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31826,1.604,6.01754,1.0459,7.47053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34642,1.31826,1.028160,1,0,106.516,0,0,0,106.516,0
