0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.94771,0,0,3.9828,0.36233,1.67276,3.6288,61.308,0.576794,0,0,0.993228,0.16851,0.247924,0.66528,12.849,1,0.34619,1.67276,0,89.0317,3.87628,86.482,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0263,1.74854,6.4766,0.932344,7.89574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05446,1.0263,1.028160,1,0,94.6257,0,0,0,94.6257,0
72.29,1.94859,0,0,4.37784,0.36233,2.06693,3.6288,61.308,0.577405,0,0,0.936602,0.16851,0.190687,0.66528,12.849,1,0.346346,2.06693,0,98.985,3.87628,96.8293,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02183,1.7492,6.70525,0.932344,8.12057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04999,1.02183,1.028160,1,0,105.141,0,0,0,105.141,0
72.29,1.94946,0,0,3.35431,0.36233,1.04251,3.6288,61.308,0.580729,0,0,0.815564,0.16851,0.0663255,0.66528,12.849,1,0.346502,1.04251,0,85.1005,3.87628,81.9203,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.74987,6.20162,0.932344,7.20421,0.42336,36.966,0.42336,423.524,0,1.02545,0,0,1.63388,0.608429,1.028160,1,0,89.1908,0,0,0,89.1908,0
72.29,1.69823,0,0,6.30128,0.350674,4.25238,3.6288,61.308,0.379588,0,0,1.37143,0.192006,0.799833,0.66528,12.849,1,0.301848,4.25238,0,93.7151,4.18674,93.4788,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.2484,1.75053,7.10653,1.0441,9.638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27656,2.2484,1.028160,1,0,103.917,0,0,0,103.917,0
72.29,1.69901,0,0,3.09312,0.353314,1.04079,3.6288,61.308,0.380123,0,0,0.957951,0.184605,0.393223,0.66528,12.849,1,0.301987,1.04079,0,52.5938,3.6834,49.6492,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18347,1.54178,4.7864,0.906125,6.18216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21163,1.18347,1.028160,1,0,56.2245,0,0,0,56.2245,0
72.29,1.6998,0,0,4.48978,0.353314,2.43667,3.6288,61.308,0.380659,0,0,1.19747,0.184605,0.632206,0.66528,12.849,1,0.302126,2.43667,0,91.0657,3.6834,89.5168,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4769,1.54236,5.87441,0.906125,7.5642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50506,1.4769,1.028160,1,0,97.7132,0,0,0,97.7132,0
72.29,1.70058,0,0,5.7469,0.353314,3.69301,3.6288,61.308,0.381194,0,0,1.06829,0.184605,0.502494,0.66528,12.849,1,0.302265,3.69301,0,97.8074,3.6834,97.5147,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5883,1.54295,6.75735,0.906125,8.55912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61646,1.5883,1.028160,1,0,106.576,0,0,0,106.576,0
72.29,1.70136,0,0,4.3889,0.344065,2.34348,3.6288,61.308,0.38173,0,0,1.13596,0.234581,0.51965,0.66528,12.849,1,0.302404,2.34348,0,80.8808,4.79409,78.1278,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.52156,1.54354,6.5116,1.20888,7.94445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54972,1.52156,1.028160,1,0,86.5919,0,0,0,86.5919,0
72.29,1.77747,0,0,2.74584,0.266969,0.701402,3.6288,61.2544,0.502289,0,0,0.652777,0.204122,0,0.66528,12.849,1,0.315932,0.701402,0,58.0321,3.97572,54.4419,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.558835,1.54412,3.33998,1.02861,3.99097,0.42336,36.966,0.42336,423.524,0,0.964863,0,0,1.5237,0.558835,1.028160,1,0,58.4328,0,0,0,58.4328,0
72.29,1.77828,0,0,3.29148,0.266969,1.24622,3.6288,61.308,0.43955,0,0,0.811927,0.204053,0.11469,0.66528,12.849,1,0.316077,1.24622,0,61.7313,3.97572,58.6858,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04223,1.60516,4.46469,1.02861,5.66011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07039,1.04223,1.028160,1,0,64.4606,0,0,0,64.4606,0
72.29,1.7791,0,0,3.87038,0.266969,1.82432,3.6288,61.308,0.440108,0,0,0.895242,0.204122,0.251013,0.66528,12.849,1,0.316221,1.82432,0,71.272,3.97572,68.8043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03203,1.60577,4.8224,1.02861,6.00823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06019,1.03203,1.028160,1,0,75.0636,0,0,0,75.0636,0
72.29,1.77991,0,0,3.37364,0.266969,1.32676,3.6288,61.308,0.440666,0,0,0.721435,0.204122,0.0766472,0.66528,12.849,1,0.316365,1.32676,0,66.3728,3.97572,63.4075,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.6696,1.60638,4.27245,1.02861,5.09646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69776,0.6696,1.028160,1,0,68.5806,0,0,0,68.5806,0
72.29,1.75123,0,0,3.14298,0.201516,1.19024,3.6288,61.308,0.419158,0,0,0.897664,0.160152,0.318354,0.66528,12.849,1,0.311267,1.19024,0,65.6435,3.72759,62.7949,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.989859,1.60699,4.17117,1.01011,5.33455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01802,0.989859,1.028160,1,0,68.4478,0,0,0,68.4478,0
72.29,1.75203,0,0,2.72978,0.230236,0.747519,3.6288,61.308,0.419708,0,0,0.954755,0.159125,0.375922,0.66528,12.849,1,0.31141,0.747519,0,55.2819,3.87572,51.8423,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.775933,1.58405,4.03249,1.02913,4.93997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80409,0.775933,1.028160,1,0,57.1582,0,0,0,57.1582,0
72.29,1.75283,0,0,2.47388,0.166965,0.554088,3.6288,61.308,0.420258,0,0,0.79018,0.195311,0.174611,0.66528,12.849,1,0.311552,0.554088,0,49.9866,4.21173,46.0174,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.633355,1.58465,3.70386,1.0512,4.44731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66152,0.633355,1.028160,1,0,50.6394,0,0,0,50.6394,0
72.29,1.75363,0,0,2.40227,0.138876,0.509759,3.6288,61.308,0.420808,0,0,0.854297,0.208391,0.225099,0.66528,12.849,1,0.311695,0.509759,0,48.212,4.32705,44.083,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.753131,1.58525,4.09893,1.05809,4.95586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78129,0.753131,1.028160,1,0,49.264,0,0,0,49.264,0
72.2407,1.81095,0,0,2.26135,0.136809,0.36288,3.6288,61.308,0.469527,0,0,0.819513,0.207346,0.14264,0.66528,12.849,1,0.321882,0.36288,0,43.8688,4.52853,39.3813,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.57831,1.58585,3.7047,1.08833,4.35717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60647,0.57831,1.028160,1,0,43.8811,0,0,0,43.8811,0
72.0915,1.81158,0,0,2.14049,0.115211,0.36288,3.6288,61.308,0.470096,0,0,0.667613,0.190846,0.00667092,0.66528,12.849,1,0.322215,0.36288,0,40.0885,4.62549,35.5037,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.488246,1.63614,3.1535,1.16684,3.68768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51641,0.488246,1.028160,1,0,39.198,0,0,0,39.198,0
71.7609,1.81184,0,0,1.92071,0.0766159,0.36288,3.6288,61.2933,0.470665,0,0,0.648708,0.192789,0,0.66528,12.849,1,0.322928,0.36288,0,35.0676,4.69035,30.4172,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.494968,1.63676,2.94745,1.12588,3.52994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52313,0.494968,1.028160,1,0,33.9471,0,0,0,33.9471,0
71.4068,1.8114,0,0,1.89663,0.0764234,0.36288,3.6288,61.308,0.471233,0,0,0.704609,0.192771,0.0258601,0.66528,12.849,1,0.324337,0.36288,0,33.9119,4.69035,29.2601,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.462974,1.63739,3.23151,1.12588,3.78263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49113,0.462974,1.028160,1,0,33.0686,0,0,0,33.0686,0
70.9307,1.81086,0,0,1.77383,0.0762172,0.36288,3.6288,61.2936,0.471803,0,0,0.650169,0.192789,0,0.66528,12.849,1,0.325848,0.36288,0,31.7224,4.69035,27.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.401466,1.63801,2.83741,1.12588,3.32765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42963,0.401466,1.028160,1,0,30.3967,0,0,0,30.3967,0
70.4396,1.79041,0,0,1.74739,0.0851959,0.36288,3.6288,61.2619,0.514673,0,0,0.671466,0.188439,0,0.66528,12.849,1,0.324331,0.36288,0,32.6746,4.48266,28.2305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.34871,1.63863,3.37948,1.04592,3.89754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37687,0.34871,1.028160,1,0,32.128,0,0,0,32.128,0
69.8788,1.78932,0,0,1.66687,0.0754413,0.36288,3.6288,61.1983,0.515259,0,0,0.655525,0.203941,0,0.66528,12.849,1,0.326392,0.36288,0,30.7258,4.69983,26.0625,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.357307,1.66763,3.38493,1.11941,3.86709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38547,0.357307,1.028160,1,0,29.9296,0,0,0,29.9296,0
69.1348,1.78792,0,0,1.45872,0.051936,0.36288,3.6288,61.0243,0.554612,0,0,0.61935,0.238677,0,0.66528,12.849,1,0.328754,0.36288,0,28.8719,5.44616,23.4599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.66827,3.29393,1.37861,3.4215,0.42336,36.966,0.42336,423.524,0,0.989392,0,0,1.25067,0.261274,1.028160,1,0,26.8814,0,0,0,26.8814,0
68.3433,1.78575,0,0,1.40915,0.0520393,0.36288,3.6288,60.8844,0.51643,0,0,0.609574,0.233065,0,0.66528,12.849,1,0.331889,0.36288,0,26.5803,5.71736,20.8939,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.315455,1.6689,3.28955,1.4792,3.37135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34362,0.315455,1.028160,1,0,24.2653,0,0,0,24.2653,0
67.4218,1.83326,0,0,1.33122,0.0565126,0.36288,3.6288,60.5211,0.640888,0,0,0.530831,0.253199,0,0.66528,12.849,1,0.344665,0.36288,0,24.5049,5.61817,18.9049,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.66953,2.89557,1.4561,2.94692,0.42336,36.966,0.42336,423.524,0,0.942045,0,0,1.20332,0.261274,1.028160,1,0,21.8518,0,0,0,21.8518,0
66.4645,1.83013,0,0,1.29537,0.0596746,0.36288,3.6288,60.0457,0.708845,0,0,0.501205,0.267837,0,0.66528,12.849,1,0.348779,0.36288,0,22.1711,5.54379,16.6414,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.71045,2.63603,1.43877,2.74563,0.42336,36.966,0.42336,423.524,0,0.874688,0,0,1.13596,0.261274,1.028160,1,0,19.387,0,0,0,19.387,0
65.3622,1.82675,0,0,1.14655,0.0592245,0.36288,3.6288,59.5155,0.733603,0,0,0.470428,0.267028,0,0.66528,12.849,1,0.353149,0.36288,0,20.9291,5.54379,15.395,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.7111,2.63752,1.43877,2.71389,0.42336,36.966,0.42336,423.524,0,0.85053,0,0,1.07794,0.227405,1.028160,1,0,18.1089,0,0,0,18.1089,0
64.1663,1.82259,0,0,1.04828,0.0587062,0.36288,3.6288,58.8848,0.818945,0,0,0.454427,0.266126,0,0.66528,12.849,1,0.358288,0.36288,0,19.6548,5.54379,14.1156,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.71175,2.51298,1.43877,2.59001,0.42336,36.966,0.42336,423.524,0,0.765789,0,0,0.993194,0.227405,1.028160,1,0,16.7056,0,0,0,16.7056,0
62.7131,1.96282,0,0,0.915019,0.0425975,0.36288,3.6288,58.1226,0.930804,0,0,0.442603,0.273975,0,0.66528,12.849,1,0.393045,0.36288,0,18.7052,5.78863,12.8864,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.7124,2.46626,1.47787,2.50484,0.42336,36.966,0.42336,423.524,0,0.762636,0,0,0.99004,0.227405,1.028160,1,0,15.3912,0,0,0,15.3912,0
61.243,1.95613,0,0,0.899839,0.0508715,0.36288,3.6288,57.3126,0.902785,0,0,0.370226,0.277443,0,0.66528,12.849,1,0.400783,0.36288,0,17.2361,5.565,11.6332,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.82918,2.21355,1.50213,2.34464,0.42336,36.966,0.42336,423.524,0,0.790655,0,0,1.01806,0.227405,1.028160,1,0,13.9778,0,0,0,13.9778,0
59.6788,1.94905,0,0,0.797939,0.0502597,0.36288,3.6288,56.428,0.941933,0,0,0.333312,0.275993,0,0.66528,12.849,1,0.408918,0.36288,0,15.3179,5.565,9.7069,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.82938,2.14831,1.50213,2.25662,0.42336,36.966,0.42336,423.524,0,0.751507,0,0,0.95593,0.204422,1.028160,1,0,11.9635,0,0,0,11.9635,0
58.219,1.9411,0,0,0.893817,0.0495711,0.36288,3.6288,55.5802,0.915287,0,0,0.341917,0.274409,0,0.66528,12.849,1,0.417924,0.36288,0,15.226,5.565,9.60597,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.82957,2.30257,1.50213,2.41107,0.42336,36.966,0.42336,423.524,0,0.778153,0,0,0.982575,0.204422,1.028160,1,0,12.017,0,0,0,12.017,0
57.2862,1.93338,0,0,1.43048,0.0670196,0.36288,3.6288,55.0276,0.704134,0,0,0.420217,0.268756,0,0.66528,12.849,1,0.426699,0.36288,0,25.2952,5.44626,19.7851,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.82977,2.51001,1.48757,2.63327,0.42336,36.966,0.42336,423.524,0,0.989306,0,0,1.19373,0.204422,1.028160,1,0,22.4183,0,0,0,22.4183,0
56.0872,1.85917,0,0,1.07484,0.0518054,0.36288,3.6288,54.764,0.613928,0,0,0.633238,0.282903,0,0.66528,12.849,1,0.417002,0.36288,0,12.214,5.29646,6.86345,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.783017,1.82997,1.76524,1.38458,2.57028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81118,0.783017,1.028160,1,0,9.43372,0,0,0,9.43372,0
54.5693,1.85275,0,0,0.744327,0.0465691,0.36288,3.6288,54.1019,0.724287,0,0,0.347636,0.285443,0,0.66528,12.849,1,0.424446,0.36288,0,10.9331,5.28633,5.58516,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.77457,1.14495,1.36924,1.34343,0.42336,36.966,0.42336,423.524,0,0.918423,0,0,1.13494,0.216518,1.028160,1,0,6.92859,0,0,0,6.92859,0
52.9316,1.84402,0,0,0.615072,0.0458668,0.36288,3.6288,53.2733,0.850673,0,0,0.306261,0.284196,0,0.66528,12.849,1,0.434197,0.36288,0,10.0945,5.28633,4.7369,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.77524,1.06033,1.36924,1.25949,0.42336,36.966,0.42336,423.524,0,0.79266,0,0,1.00918,0.216518,1.028160,1,0,5.99638,0,0,0,5.99638,0
51.75,1.83404,0,0,1.14334,0.128048,0.36288,3.6288,52.9234,0.615794,0,0,0.476455,0.210526,0,0.66528,12.849,1,0.445207,0.36288,0,17.8235,4.24818,13.4929,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.232675,1.77591,1.84097,1.04475,2.38145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26084,0.232675,1.028160,1,0,15.8744,0,0,0,15.8744,0
51.5506,1.77076,0,0,2.10561,0.171378,0.36288,3.6288,52.8661,0.54075,0,0,0.693177,0.209786,0,0.66528,12.849,1,0.439662,0.36288,0,37.4316,3.8439,33.5109,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.511168,1.77659,3.29954,0.923491,4.24044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53933,0.511168,1.028160,1,0,37.7514,0,0,0,37.7514,0
50.4324,1.7702,0,0,1.20198,0.187135,0.36288,3.6288,52.6464,0.541344,0,0,0.569395,0.247711,0,0.66528,12.849,1,0.441222,0.36288,0,24.0762,3.85854,20.1393,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.273324,1.70571,2.75863,0.934871,3.37943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30148,0.273324,1.028160,1,0,23.5188,0,0,0,23.5188,0
49.5373,1.7632,0,0,1.416,0.184958,0.36288,3.6288,51.8954,0.939291,0,0,0.435586,0.247275,0,0.66528,12.849,1,0.449222,0.36288,0,27.8789,3.85854,23.934,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.70636,2.86712,0.934871,3.50797,0.42336,36.966,0.42336,423.524,0,0.630806,0,0,0.92353,0.292723,1.028160,1,0,27.442,0,0,0,27.442,0
51.4282,1.75754,0,0,4.19448,0.183215,0.36288,3.6288,52.5404,0.542532,0,0,1.43334,0.245786,0,0.66528,12.849,1,0.455872,0.36288,0,52.4055,3.85854,48.454,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.23739,1.707,5.05002,0.934871,7.63618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26555,2.23739,1.028160,1,0,56.0901,0,0,0,56.0901,0
52.5406,1.65216,0,0,3.32242,0.194985,0.36288,3.6288,52.9363,0.413797,0,0,1.0544,0.244737,0,0.66528,12.849,1,0.412781,0.36288,0,58.6894,3.9654,54.6741,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81216,1.70765,4.94313,0.959122,7.08046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84032,1.81216,1.028160,1,0,61.7546,0,0,0,61.7546,0
53.1729,1.65994,0,0,2.90149,0.246336,0.36288,3.6288,52.9479,0.414343,0,0,0.657444,0.231501,0,0.66528,12.849,1,0.405944,0.36288,0,53.7829,4.60656,49.1333,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.665392,1.58036,6.65138,1.10463,7.36915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69355,0.665392,1.028160,1,0,56.5024,0,0,0,56.5024,0
57.9591,1.66458,0,0,7.06158,0.24794,0.36288,3.6288,54.377,0.414888,0,0,2.0755,0.231522,0,0.66528,12.849,1,0.40224,0.36288,0,138.702,4.60656,134.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.70293,1.58096,9.56344,1.10463,13.3193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73109,3.70293,1.028160,1,0,147.376,0,0,0,147.376,0
61.8226,1.69254,0,0,6.17244,0.25349,0.36288,3.6288,54.4906,0.415434,0,0,0.760216,0.231169,0,0.66528,12.849,1,0.375222,0.36288,0,87.2407,4.45476,82.7736,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40607,1.58156,7.04822,1.07947,8.53302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43423,1.40607,1.028160,1,0,91.3066,0,0,0,91.3066,0
64.8731,1.71274,0,0,5.37159,0.245507,0.36288,3.6288,54.9397,0.41598,0,0,1.08934,0.224251,0,0.66528,12.849,1,0.35597,0.36288,0,66.6142,4.07526,62.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39126,1.58216,6.02838,1.01657,7.56186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41942,1.39126,1.028160,1,0,70.1077,0,0,0,70.1077,0
71.1119,1.79267,0,0,8.66471,0.270319,0.36288,3.6288,56.6371,0.463226,0,0,2.38789,0.22727,0,0.66528,12.849,1,0.355062,0.36288,0,83.8158,4.56337,79.2602,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.17815,1.58276,8.64035,1.18545,11.7924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20631,3.17815,1.028160,1,0,91.0527,0,0,0,91.0527,0
72.29,1.81985,0,0,7.65642,0.283882,4.37463,3.6288,57.7205,0.463772,0,0,1.7854,0.238191,0,0.66528,12.849,1,0.328823,4.37463,0,92.073,5.03674,91.0821,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.51117,1.63407,6.51468,1.31044,8.92612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53933,2.51117,1.028160,1,0,100.008,0,0,0,100.008,0
72.29,1.82519,0,0,5.7887,0.286442,3.67706,3.6288,58.2517,0.464317,0,0,1.23539,0.239872,0,0.66528,12.849,1,0.324415,3.67706,0,100.77,5.03674,99.0859,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17651,1.63466,5.48231,1.31044,6.55968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20467,1.17651,1.028160,1,0,105.646,0,0,0,105.646,0
72.29,1.82599,0,0,4.54372,0.286442,2.43128,3.6288,58.5502,0.464863,0,0,1.00401,0.240696,0,0.66528,12.849,1,0.324557,2.43128,0,96.7412,5.03674,93.8112,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.822917,1.63526,4.38336,1.31044,5.10773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85108,0.822917,1.028160,1,0,98.9189,0,0,0,98.9189,0
72.29,1.99261,0,0,5.17343,0.28386,2.89697,3.6288,58.9012,0.608028,0,0,1.17055,0.211524,0,0.66528,12.849,1,0.354171,2.89697,0,78.7052,4.17976,77.0682,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.739878,1.63586,3.94531,1.09127,4.80642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76804,0.739878,1.028160,1,0,81.8747,0,0,0,81.8747,0
72.29,1.99347,0,0,4.81315,0.25247,2.56722,3.6288,60.0274,0.608626,0,0,1.90279,0.167982,0,0.66528,12.849,1,0.354324,2.56722,0,105.341,3.71574,103.838,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91155,1.78324,5.79095,0.995162,8.06722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93971,1.91155,1.028160,1,0,111.905,0,0,0,111.905,0
72.29,1.99433,0,0,6.67288,0.266929,4.41162,3.6288,60.5414,0.609224,0,0,1.28501,0.161721,0,0.66528,12.849,1,0.354476,4.41162,0,148.729,3.75951,149.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.74807,1.78389,4.54357,0.975995,6.67618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77623,1.74807,1.028160,1,0,155.703,0,0,0,155.703,0
72.29,1.99519,0,0,9.81821,0.323388,7.49964,3.6288,61.2056,0.609822,0,0,1.44476,0.170799,0,0.66528,12.849,1,0.354629,7.49964,0,144.056,3.79346,147.408,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.66229,1.78455,5.9245,0.969191,9.97878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69045,3.66229,1.028160,1,0,157.387,0,0,0,157.387,0
72.29,1.73895,0,0,6.63614,0.327434,4.56976,3.6288,61.308,0.407443,0,0,1.46546,0.185501,0.770094,0.66528,12.849,1,0.309085,4.56976,0,155.082,3.78074,155.562,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.73626,1.7852,7.56506,0.992099,9.67106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76442,1.73626,1.028160,1,0,166.003,0,0,0,166.003,0
72.29,1.73971,0,0,5.11919,0.299465,3.08001,3.6288,61.308,0.407968,0,0,1.79555,0.169163,1.21842,0.66528,12.849,1,0.309221,3.08001,0,105.128,3.89046,104.008,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.84637,1.57229,7.99866,0.972284,10.0217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87453,1.84637,1.028160,1,0,115.248,0,0,0,115.248,0
72.29,1.74048,0,0,4.46087,0.299465,2.42092,3.6288,61.308,0.408492,0,0,1.91595,0.169163,1.33829,0.66528,12.849,1,0.309357,2.42092,0,93.0208,3.89046,91.2419,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64757,1.57286,6.88706,0.972284,8.71185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67573,1.64757,1.028160,1,0,101.292,0,0,0,101.292,0
72.29,1.74125,0,0,7.47815,0.298782,5.43812,3.6288,61.308,0.409017,0,0,2.77343,0.163436,2.20098,0.66528,12.849,1,0.309493,5.43812,0,189.181,3.8008,190.509,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.72815,1.57343,11.4047,0.956929,15.326,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.75631,3.72815,1.028160,1,0,208.036,0,0,0,208.036,0
