0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.74201,0,0,7.57909,0.294685,5.5424,3.6288,61.308,0.409542,0,0,2.6616,0.129074,2.12298,0.66528,12.849,1,0.30963,5.5424,0,189.477,3.26287,191.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.3184,1.57401,12.0964,0.864799,15.7007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34656,3.3184,1.028160,1,0,209.27,0,0,0,209.27,0
72.29,1.81959,0,0,3.58207,0.333588,1.42889,3.6288,61.308,0.467911,0,0,1.14261,0.14095,0.533753,0.66528,12.849,1,0.323419,1.42889,0,65.3181,3.29221,63.1313,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24682,1.57458,4.59406,0.696282,6.29582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27498,1.24682,1.028160,1,0,69.9609,0,0,0,69.9609,0
72.29,1.82039,0,0,4.63776,0.335801,2.48157,3.6288,61.308,0.468457,0,0,1.44726,0.16272,0.816083,0.66528,12.849,1,0.32356,2.48157,0,74.5382,3.63132,73.0649,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79585,1.6368,6.05781,0.867299,8.1998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82401,1.79585,1.028160,1,0,82.0808,0,0,0,82.0808,0
72.29,1.82118,0,0,3.23681,0.335801,1.07983,3.6288,61.308,0.469003,0,0,1.01893,0.16272,0.387209,0.66528,12.849,1,0.323702,1.07983,0,50.28,3.63132,47.4049,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.635083,1.6374,4.61754,0.867299,5.59937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66324,0.635083,1.028160,1,0,53.3914,0,0,0,53.3914,0
72.29,1.82198,0,0,4.01523,0.335801,1.85745,3.6288,61.308,0.46955,0,0,2.08094,0.16272,1.44867,0.66528,12.849,1,0.323843,1.85745,0,84.8544,3.63132,82.7567,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.8426,1.638,8.39635,0.867299,11.5863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87076,2.8426,1.028160,1,0,95.7916,0,0,0,95.7916,0
72.29,1.7927,0,0,3.07408,0.312988,0.968391,3.6288,61.308,0.447597,0,0,1.23911,0.142743,0.648765,0.66528,12.849,1,0.318639,0.968391,0,55.1346,3.80407,51.9803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.47591,1.6386,4.7904,0.982388,6.49916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50407,1.47591,1.028160,1,0,59.1282,0,0,0,59.1282,0
72.2112,1.79348,0,0,2.40996,0.332383,0.36288,3.6288,61.308,0.448135,0,0,0.874558,0.146074,0.280349,0.66528,12.849,1,0.318778,0.36288,0,45.3305,4.18414,41.1905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08007,1.61517,3.35067,1.0942,4.52835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10823,1.08007,1.028160,1,0,45.9992,0,0,0,45.9992,0
72.0308,1.79397,0,0,2.21038,0.23393,0.36288,3.6288,61.308,0.448674,0,0,0.748924,0.191851,0.108398,0.66528,12.849,1,0.319213,0.36288,0,41.3838,4.58776,36.8397,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.910717,1.61576,3.12273,1.1183,4.10755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93888,0.910717,1.028160,1,0,41.0556,0,0,0,41.0556,0
71.7905,1.79408,0,0,2.1503,0.233609,0.36288,3.6288,61.308,0.449213,0,0,0.826096,0.191851,0.185032,0.66528,12.849,1,0.320032,0.36288,0,39.9958,4.58776,35.4509,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12356,1.61635,3.62066,1.1183,4.81892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15172,1.12356,1.028160,1,0,40.4548,0,0,0,40.4548,0
71.394,1.85152,0,0,2.04768,0.229787,0.36288,3.6288,61.308,0.498864,0,0,0.834684,0.195027,0.140794,0.66528,12.849,1,0.331383,0.36288,0,38.2795,4.63433,33.6767,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.906587,1.61694,3.17438,1.11489,4.15966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93475,0.906587,1.028160,1,0,37.9771,0,0,0,37.9771,0
71.092,1.85076,0,0,2.12043,0.208783,0.36288,3.6288,61.308,0.499421,0,0,0.853312,0.214079,0.139812,0.66528,12.849,1,0.333087,0.36288,0,43.524,4.91369,38.6401,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.971931,1.66819,2.98011,1.09444,4.10243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00009,0.971931,1.028160,1,0,42.8823,0,0,0,42.8823,0
70.5576,1.85037,0,0,1.88709,0.208301,0.36288,3.6288,61.308,0.499978,0,0,0.782914,0.214079,0.0688569,0.66528,12.849,1,0.334431,0.36288,0,39.2494,4.91369,34.3641,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.794984,1.6688,2.87182,1.09444,3.81781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82314,0.794984,1.028160,1,0,38.2508,0,0,0,38.2508,0
69.9702,1.84903,0,0,1.7823,0.157724,0.36288,3.6288,61.308,0.500535,0,0,0.751896,0.247131,0.00423033,0.66528,12.849,1,0.336721,0.36288,0,34.9832,5.28854,29.7208,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.726235,1.66941,2.73515,1.19022,3.51722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7544,0.726235,1.028160,1,0,33.2423,0,0,0,33.2423,0
69.2791,1.84745,0,0,1.67621,0.157012,0.36288,3.6288,61.2764,0.501092,0,0,0.716576,0.247131,0,0.66528,12.849,1,0.339256,0.36288,0,34.4778,5.28854,29.2129,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.598666,1.67002,2.81665,1.19022,3.47176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62683,0.598666,1.028160,1,0,32.6847,0,0,0,32.6847,0
69.1342,1.82567,0,0,2.18528,0.141652,0.36288,3.6288,61.308,0.544777,0,0,0.796392,0.206901,0.0130672,0.66528,12.849,1,0.338601,0.36288,0,35.2227,4.64629,30.6007,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.973806,1.67063,3.53932,1.04762,4.71277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00197,0.973806,1.028160,1,0,35.3265,0,0,0,35.3265,0
68.8742,1.82586,0,0,2.06781,0.139075,0.36288,3.6288,61.308,0.54535,0,0,0.761573,0.200244,0.0159787,0.66528,12.849,1,0.339348,0.36288,0,34.0502,4.53926,29.5345,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.751671,1.70017,3.44758,1.02385,4.45221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77983,0.751671,1.028160,1,0,34.0027,0,0,0,34.0027,0
68.4622,1.82558,0,0,1.9014,0.124884,0.36288,3.6288,61.256,0.545923,0,0,0.727099,0.233151,0,0.66528,12.849,1,0.340576,0.36288,0,30.1867,4.9627,25.2463,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.742807,1.70079,3.31731,1.17842,4.15913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77097,0.742807,1.028160,1,0,29.4054,0,0,0,29.4054,0
67.9557,1.82465,0,0,1.78699,0.105995,0.36288,3.6288,61.1109,0.546497,0,0,0.678292,0.276937,0,0.66528,12.849,1,0.34245,0.36288,0,26.7975,5.52731,21.2906,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.710009,1.70141,3.19353,1.38451,3.79709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73817,0.710009,1.028160,1,0,25.0877,0,0,0,25.0877,0
67.2582,1.87416,0,0,1.64085,0.101296,0.36288,3.6288,60.8745,0.585562,0,0,0.624802,0.275621,0,0.66528,12.849,1,0.354364,0.36288,0,27.9044,5.43299,22.48,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.690094,1.70203,3.12751,1.37016,3.72611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71825,0.690094,1.028160,1,0,26.2061,0,0,0,26.2061,0
66.5404,1.87188,0,0,1.61196,0.0950668,0.36288,3.6288,60.6147,0.58615,0,0,0.600093,0.273796,0,0.66528,12.849,1,0.357604,0.36288,0,28.9877,5.30723,23.6858,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.569739,1.74372,3.27465,1.35104,3.81371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5979,0.569739,1.028160,1,0,27.4995,0,0,0,27.4995,0
65.6797,1.86946,0,0,1.46623,0.0945284,0.36288,3.6288,60.3269,0.586738,0,0,0.572327,0.273345,0,0.66528,12.849,1,0.360994,0.36288,0,23.8311,5.30723,18.5258,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.438394,1.74436,3.08681,1.35104,3.49517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46655,0.438394,1.028160,1,0,22.0209,0,0,0,22.0209,0
64.7215,1.86631,0,0,1.36199,0.0910356,0.36288,3.6288,60.0085,0.587326,0,0,0.54618,0.277255,0,0.66528,12.849,1,0.365108,0.36288,0,19.6944,5.3167,14.3755,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.431127,1.74499,2.88681,1.42429,3.21528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45929,0.431127,1.028160,1,0,17.5908,0,0,0,17.5908,0
63.4619,2.01059,0,0,1.2021,0.0882195,0.36288,3.6288,59.5766,0.66528,0,0,0.513376,0.279995,0,0.66528,12.849,1,0.399158,0.36288,0,19.9581,5.32382,14.598,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.317002,1.74563,2.75542,1.47923,2.91546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34516,0.317002,1.028160,1,0,17.5135,0,0,0,17.5135,0
62.288,2.00486,0,0,1.28555,0.0917524,0.36288,3.6288,59.1512,0.66528,0,0,0.52814,0.288245,0,0.66528,12.849,1,0.40592,0.36288,0,20.8104,5.12757,15.6398,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.570784,1.83928,2.76127,1.54715,3.20082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59894,0.570784,1.028160,1,0,18.8406,0,0,0,18.8406,0
61.2456,1.99938,0,0,1.41083,0.0908764,0.36288,3.6288,58.8506,0.66528,0,0,0.652165,0.287462,0,0.66528,12.849,1,0.412439,0.36288,0,26.7637,5.12757,21.5866,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.958383,1.83947,3.01222,1.54715,3.83957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98654,0.958383,1.028160,1,0,25.4261,0,0,0,25.4261,0
59.9316,1.99443,0,0,1.1334,0.0900987,0.36288,3.6288,58.3702,0.66528,0,0,0.471709,0.286908,0,0.66528,12.849,1,0.41842,0.36288,0,26.1525,5.12757,20.9694,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.351,1.83966,2.41812,1.54715,2.63827,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37916,0.351,1.028160,1,0,23.6077,0,0,0,23.6077,0
58.9035,1.98772,0,0,1.41153,0.089078,0.36288,3.6288,58.2251,0.66528,0,0,0.806234,0.286023,0,0.66528,12.849,1,0.426156,0.36288,0,23.8854,5.12757,18.6945,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.58069,1.83986,3.73891,1.54715,5.18894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60885,1.58069,1.028160,1,0,23.8835,0,0,0,23.8835,0
58.5752,1.91137,0,0,2.04657,0.100626,0.36288,3.6288,58.178,0.645643,0,0,0.873614,0.275011,0,0.66528,12.849,1,0.41694,0.36288,0,36.7629,4.93875,31.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57227,1.84005,5.97677,1.40733,7.55841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60043,1.57227,1.028160,1,0,39.3285,0,0,0,39.3285,0
58.3999,1.91028,0,0,2.20152,0.103674,0.36288,3.6288,58.6967,0.646252,0,0,1.44498,0.280093,0,0.66528,12.849,1,0.419037,0.36288,0,37.2255,5.12201,32.0474,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.89663,1.80884,7.9577,1.45214,11.7877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92479,3.89663,1.028160,1,0,43.835,0,0,0,43.835,0
57.9659,1.91007,0,0,1.94251,0.103498,0.36288,3.6288,58.6074,0.646861,0,0,0.838616,0.28103,0,0.66528,12.849,1,0.420248,0.36288,0,38.13,5.12201,32.9507,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06374,1.8095,6.11242,1.45214,8.11017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0919,2.06374,1.028160,1,0,41.0608,0,0,0,41.0608,0
57.1969,1.90831,0,0,1.60521,0.103062,0.36288,3.6288,58.4179,0.64747,0,0,0.738806,0.280869,0,0.66528,12.849,1,0.423005,0.36288,0,35.2054,5.12201,30.0233,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.72108,1.81016,5.66051,1.45214,7.31626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74924,1.72108,1.028160,1,0,37.3395,0,0,0,37.3395,0
57.434,1.84636,0,0,2.62292,0.176606,0.36288,3.6288,58.6546,0.570956,0,0,1.02816,0.220469,0,0.66528,12.849,1,0.414775,0.36288,0,40.8525,4.20893,36.5917,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.27399,1.81082,6.80665,1.12291,9.34519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30215,2.27399,1.028160,1,0,45.9369,0,0,0,45.9369,0
56.4139,1.84855,0,0,1.37238,0.18103,0.36288,3.6288,58.5172,0.571538,0,0,0.66109,0.226955,0,0.66528,12.849,1,0.413554,0.36288,0,27.7054,4.10634,23.5484,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.326082,1.73855,6.40505,0.981278,7.06504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35424,0.326082,1.028160,1,0,30.6134,0,0,0,30.6134,0
57.0261,1.84326,0,0,2.99754,0.17922,0.36288,3.6288,58.8663,0.572119,0,0,1.14794,0.226755,0,0.66528,12.849,1,0.419826,0.36288,0,39.0957,4.10634,34.9325,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.62818,1.73918,9.16341,0.981278,11.1261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65634,1.62818,1.028160,1,0,46.0586,0,0,0,46.0586,0
61.0147,1.84773,0,0,6.37956,0.180306,0.36288,3.6288,60.4457,0.572701,0,0,2.3794,0.227264,0,0.66528,12.849,1,0.416328,0.36288,0,85.4385,4.10634,81.2787,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.32057,1.73982,14.8749,0.981278,20.5306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.34873,5.32057,1.028160,1,0,101.809,0,0,0,101.809,0
64.0272,1.74518,0,0,5.33331,0.212746,0.36288,3.6288,61.308,0.441472,0,0,1.929,0.23877,0.38647,0.66528,12.849,1,0.367516,0.36288,0,45.2172,3.8607,41.3518,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.43762,1.74045,10.5277,0.896429,14.3859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46578,3.43762,1.028160,1,0,56.1243,0,0,0,56.1243,0
65.4723,1.76035,0,0,3.82736,0.25902,0.36288,3.6288,61.308,0.442006,0,0,1.75363,0.226398,1.08523,0.66528,12.849,1,0.353268,0.36288,0,111.466,4.75419,106.721,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.22961,1.61069,12.1984,1.18783,15.4275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25777,3.22961,1.028160,1,0,123.234,0,0,0,123.234,0
69.0156,1.76764,0,0,5.93584,0.26205,0.36288,3.6288,61.308,0.44254,0,0,2.21994,0.226398,1.55101,0.66528,12.849,1,0.346901,0.36288,0,96.2073,4.75419,91.4691,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.08054,1.61128,14.2588,1.18783,19.3394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.1087,5.08054,1.028160,1,0,112.359,0,0,0,112.359,0
72.29,1.78343,0,0,7.27453,0.26948,1.94718,3.6288,61.308,0.443074,0,0,2.12063,0.226398,1.45116,0.66528,12.849,1,0.332031,1.94718,0,121.896,4.75419,118.757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.83976,1.61187,14.6589,1.18783,19.4993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86792,4.83976,1.028160,1,0,139.707,0,0,0,139.707,0
72.29,1.79699,0,0,10.2369,0.293687,8.14626,3.6288,61.308,0.443609,0,0,3.03261,0.213396,2.3756,0.66528,12.849,1,0.319401,8.14626,0,127.105,3.89504,131.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.28938,1.61245,17.8038,1.12854,22.1537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31754,4.28938,1.028160,1,0,155.566,0,0,0,155.566,0
72.29,1.86533,0,0,7.59472,0.288973,5.44041,3.6288,61.308,0.491736,0,0,2.89564,0.225024,2.17888,0.66528,12.849,1,0.331548,5.44041,0,111.501,4.59741,112.012,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.39609,1.61304,20.458,1.40014,24.6436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42425,4.39609,1.028160,1,0,138.835,0,0,0,138.835,0
72.29,1.86611,0,0,4.17594,0.272338,2.03749,3.6288,61.308,0.492269,0,0,2.47332,0.238186,1.74287,0.66528,12.849,1,0.331687,2.03749,0,72.5743,5.25567,69.0244,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.77185,1.6653,11.6166,1.59339,15.037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80001,3.77185,1.028160,1,0,85.8042,0,0,0,85.8042,0
72.29,1.86689,0,0,4.25899,0.272338,2.11976,3.6288,61.308,0.492802,0,0,1.8577,0.238186,1.12672,0.66528,12.849,1,0.331826,2.11976,0,73.7528,5.25567,70.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.1225,1.66589,10.0936,1.59339,12.8652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15066,3.1225,1.028160,1,0,84.277,0,0,0,84.277,0
72.29,1.86767,0,0,3.37833,0.272338,1.23832,3.6288,61.308,0.493336,0,0,1.78904,0.238186,1.05752,0.66528,12.849,1,0.331965,1.23832,0,69.8731,5.25567,65.5238,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55033,1.66647,7.47222,1.59339,9.67227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57849,2.55033,1.028160,1,0,76.2536,0,0,0,76.2536,0
72.29,2.03743,0,0,3.4608,0.357368,1.06601,3.6288,61.308,0.639206,0,0,1.8631,0.201759,1.02214,0.66528,12.849,1,0.362137,1.06601,0,69.7219,3.74472,66.681,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.95311,1.66706,7.61402,1.14501,10.6658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98127,2.95311,1.028160,1,0,78.369,0,0,0,78.369,0
72.29,2.03827,0,0,6.17052,0.270071,3.86218,3.6288,61.308,0.639791,0,0,1.78991,0.184685,0.96543,0.66528,12.849,1,0.362287,3.86218,0,129.311,3.63636,129.175,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.30489,1.81722,12.5239,0.995705,17.2269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33305,4.30489,1.028160,1,0,147.367,0,0,0,147.367,0
72.29,2.03911,0,0,3.83527,0.270071,1.52609,3.6288,61.308,0.640375,0,0,1.91234,0.184685,1.08728,0.66528,12.849,1,0.362436,1.52609,0,75.8886,3.63636,73.4159,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.45702,1.81786,7.50514,0.995705,11.361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48518,3.45702,1.028160,1,0,85.8641,0,0,0,85.8641,0
72.29,2.03995,0,0,2.92925,0.270071,0.619225,3.6288,61.308,0.64096,0,0,1.24556,0.184685,0.419914,0.66528,12.849,1,0.362585,0.619225,0,52.9561,3.63636,49.5764,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17404,1.8185,4.60378,0.995705,6.17725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2022,1.17404,1.028160,1,0,56.1736,0,0,0,56.1736,0
72.29,1.77881,0,0,2.55009,0.27588,0.495402,3.6288,61.308,0.434712,0,0,1.18854,0.180793,0.573031,0.66528,12.849,1,0.316169,0.495402,0,45.1474,3.63068,41.6959,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.836076,1.81913,4.63685,0.976488,5.89221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86424,0.836076,1.028160,1,0,48.1612,0,0,0,48.1612,0
72.29,1.77955,0,0,4.77459,0.310731,2.68431,3.6288,61.308,0.435225,0,0,2.56383,0.157439,1.97117,0.66528,12.849,1,0.316302,2.68431,0,104.819,3.59657,103.59,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.04208,1.60215,11.6213,0.861186,15.981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07024,4.04208,1.028160,1,0,121.542,0,0,0,121.542,0
72.29,1.7803,0,0,5.09153,0.310731,3.0005,3.6288,61.308,0.435737,0,0,1.97463,0.157439,1.38145,0.66528,12.849,1,0.316436,3.0005,0,84.9623,3.59657,84.0498,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.20573,1.60271,9.8763,0.861186,13.4002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23389,3.20573,1.028160,1,0,98.8314,0,0,0,98.8314,0
72.29,1.78105,0,0,4.04819,0.310731,1.95641,3.6288,61.308,0.43625,0,0,1.49798,0.157439,0.904288,0.66528,12.849,1,0.316569,1.95641,0,96.6393,3.59657,94.6825,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88398,1.60327,7.27393,0.861186,9.47664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91214,1.88398,1.028160,1,0,105.063,0,0,0,105.063,0
72.29,1.7818,0,0,2.74285,0.299402,0.66164,3.6288,61.308,0.436763,0,0,1.03516,0.151423,0.446972,0.66528,12.849,1,0.316702,0.66164,0,77.9596,3.50937,74.7952,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38285,1.60384,6.56873,0.84866,8.2834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41101,1.38285,1.028160,1,0,83.5255,0,0,0,83.5255,0
72.29,1.81693,0,0,3.40149,0.302661,1.2819,3.6288,61.308,0.466084,0,0,1.33152,0.137751,0.727683,0.66528,12.849,1,0.322946,1.2819,0,60.7001,2.92838,58.7307,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01612,1.6044,7.05292,0.661857,9.58822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04428,2.01612,1.028160,1,0,69.0466,0,0,0,69.0466,0
72.29,1.81769,0,0,3.38804,0.331152,1.23919,3.6288,61.308,0.466608,0,0,1.49506,0.146722,0.881727,0.66528,12.849,1,0.323082,1.23919,0,73.8962,2.90524,71.9071,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39752,1.6348,7.11323,0.617197,10.105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42568,2.39752,1.028160,1,0,82.8938,0,0,0,82.8938,0
72.29,1.81846,0,0,2.74518,0.331152,0.595569,3.6288,61.308,0.467131,0,0,1.20758,0.146722,0.593725,0.66528,12.849,1,0.323217,0.595569,0,51.3433,2.90524,48.7104,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.33941,1.63538,5.73521,0.617197,8.66944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36757,2.33941,1.028160,1,0,57.9736,0,0,0,57.9736,0
72.29,1.81922,0,0,2.83395,0.323111,0.691624,3.6288,61.308,0.467655,0,0,1.03683,0.129029,0.440151,0.66528,12.849,1,0.323353,0.691624,0,51.1266,2.55452,48.9404,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.71356,1.63595,4.94627,0.56805,8.30437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74172,2.71356,1.028160,1,0,57.6849,0,0,0,57.6849,0
72.29,1.83328,0,0,2.52094,0.283988,0.403672,3.6288,61.308,0.475427,0,0,1.04954,0.120295,0.453814,0.66528,12.849,1,0.325852,0.403672,0,47.4731,2.69046,44.8604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.23302,1.63652,4.44244,0.68019,7.20843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26118,2.23302,1.028160,1,0,52.5227,0,0,0,52.5227,0
71.875,1.83405,0,0,2.08233,0.30035,0.36288,3.6288,61.308,0.475953,0,0,1.20099,0.188556,0.536477,0.66528,12.849,1,0.325989,0.36288,0,37.8917,4.32711,33.6015,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.93595,1.64563,5.1133,1.02267,7.24885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96411,1.93595,1.028160,1,0,41.3868,0,0,0,41.3868,0
