0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.3297,1.83322,0,0,1.88712,0.236333,0.36288,3.6288,61.308,0.47648,0,0,0.993989,0.224743,0.292766,0.66528,12.849,1,0.327723,0.36288,0,34.2623,4.66313,29.6343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.70173,1.64621,4.69658,1.04474,6.57643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72989,1.70173,1.028160,1,0,36.5035,0,0,0,36.5035,0
70.76,1.83187,0,0,1.83249,0.207468,0.36288,3.6288,61.308,0.477006,0,0,1.07463,0.237822,0.359798,0.66528,12.849,1,0.329984,0.36288,0,33.0458,4.77844,28.3002,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.89848,1.64678,5.19757,1.05162,7.26785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92664,1.89848,1.028160,1,0,35.9279,0,0,0,35.9279,0
70.0059,1.88889,0,0,1.70422,0.206564,0.36288,3.6288,61.308,0.527569,0,0,0.994369,0.237822,0.228979,0.66528,12.849,1,0.342996,0.36288,0,30.2274,4.77844,25.4688,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.62225,1.64736,4.79909,1.05162,6.59372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65041,1.62225,1.028160,1,0,32.2915,0,0,0,32.2915,0
68.9355,1.88656,0,0,1.40175,0.22269,0.36288,3.6288,61.308,0.528113,0,0,1.00586,0.197989,0.279758,0.66528,12.849,1,0.346262,0.36288,0,26.0705,4.69277,21.3944,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13549,1.69955,4.24837,0.939925,5.72013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16365,1.13549,1.028160,1,0,27.3943,0,0,0,27.3943,0
67.9761,1.88281,0,0,1.41455,0.128251,0.36288,3.6288,61.308,0.528657,0,0,1.00272,0.231783,0.242284,0.66528,12.849,1,0.35094,0.36288,0,27.0046,5.14619,21.8703,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30768,1.70014,4.59386,1.03115,6.14718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33584,1.30768,1.028160,1,0,28.2598,0,0,0,28.2598,0
66.8653,1.87942,0,0,1.24344,0.111976,0.36288,3.6288,61.308,0.529201,0,0,0.825949,0.237415,0.0593331,0.66528,12.849,1,0.355253,0.36288,0,24.2766,5.22175,19.0625,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.977167,1.70074,3.91262,1.04635,5.12082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00533,0.977167,1.028160,1,0,24.2426,0,0,0,24.2426,0
65.7014,1.87525,0,0,1.18527,0.111,0.36288,3.6288,61.203,0.529746,0,0,0.662118,0.237415,0,0.66528,12.849,1,0.360353,0.36288,0,22.465,5.22175,17.2458,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.781255,1.70133,3.72759,1.04635,4.74047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80941,0.781255,1.028160,1,0,21.9863,0,0,0,21.9863,0
64.5355,1.85077,0,0,1.16304,0.115273,0.36288,3.6288,61.0523,0.574225,0,0,0.676576,0.253016,0,0.66528,12.849,1,0.361948,0.36288,0,23.5171,4.90795,18.6101,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.532691,1.70193,2.67245,1.02516,3.45855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56085,0.532691,1.028160,1,0,22.0687,0,0,0,22.0687,0
63.3411,1.84608,0,0,1.13081,0.116298,0.36288,3.6288,60.8796,0.574785,0,0,0.661211,0.259073,0,0.66528,12.849,1,0.367554,0.36288,0,23.0116,4.78243,18.2245,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.410927,1.732,2.29842,1.01668,3.00131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43909,0.410927,1.028160,1,0,21.2258,0,0,0,21.2258,0
62.0973,1.84109,0,0,1.05304,0.0928815,0.36288,3.6288,60.6547,0.575346,0,0,0.647983,0.297546,0,0.66528,12.849,1,0.373472,0.36288,0,21.8565,5.32536,16.5206,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.330895,1.73261,2.20203,1.20043,2.64175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35905,0.330895,1.028160,1,0,19.1623,0,0,0,19.1623,0
60.7431,1.83565,0,0,0.928005,0.0836827,0.36288,3.6288,60.3867,0.575906,0,0,0.612491,0.304597,0,0.66528,12.849,1,0.379828,0.36288,0,20.0705,5.94933,14.1042,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.327923,1.73321,2.2047,1.42482,2.41766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35608,0.327923,1.028160,1,0,16.5218,0,0,0,16.5218,0
59.3435,1.88027,0,0,0.92143,0.0778278,0.36288,3.6288,60.0551,0.615676,0,0,0.593361,0.309269,0,0.66528,12.849,1,0.397735,0.36288,0,19.2752,6.04371,13.1967,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.308301,1.73382,2.19045,1.47053,2.33867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33646,0.308301,1.028160,1,0,15.5353,0,0,0,15.5353,0
57.9452,1.87334,0,0,0.902284,0.064451,0.36288,3.6288,59.5262,0.734368,0,0,0.530282,0.324887,0,0.66528,12.849,1,0.405613,0.36288,0,18.85,6.11016,12.6971,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.77626,2.05116,1.52196,2.14338,0.42336,36.966,0.42336,423.524,0,0.910043,0,0,1.17132,0.261274,1.028160,1,0,14.8405,0,0,0,14.8405,0
56.4973,1.8661,0,0,0.84475,0.0635836,0.36288,3.6288,59.021,0.692754,0,0,0.511359,0.323792,0,0.66528,12.849,1,0.413797,0.36288,0,17.6822,6.11016,11.5211,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.77689,2.12159,1.52196,2.18055,0.42336,36.966,0.42336,423.524,0,0.952232,0,0,1.17964,0.227405,1.028160,1,0,13.7017,0,0,0,13.7017,0
54.9605,1.85823,0,0,0.746911,0.0626856,0.36288,3.6288,58.3641,0.81555,0,0,0.481386,0.322746,0,0.66528,12.849,1,0.422611,0.36288,0,16.7032,6.11016,10.5333,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.77751,1.99032,1.52196,2.04991,0.42336,36.966,0.42336,423.524,0,0.83001,0,0,1.05742,0.227405,1.028160,1,0,12.5832,0,0,0,12.5832,0
53.2234,1.99585,0,0,0.674948,0.0532753,0.36288,3.6288,57.6193,0.894974,0,0,0.47663,0.32647,0,0.66528,12.849,1,0.466602,0.36288,0,15.8336,6.25971,9.47015,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.77813,1.9859,1.55184,2.01623,0.42336,36.966,0.42336,423.524,0,0.798466,0,0,1.02587,0.227405,1.028160,1,0,11.4864,0,0,0,11.4864,0
51.5263,1.98439,0,0,0.692755,0.0426033,0.36288,3.6288,56.8154,0.940404,0,0,0.447428,0.310842,0,0.66528,12.849,1,0.479065,0.36288,0,13.9149,6.14209,7.65661,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.84915,2.15548,1.57368,2.235,0.42336,36.966,0.42336,423.524,0,0.753036,0,0,0.980441,0.227405,1.028160,1,0,9.89162,0,0,0,9.89162,0
49.9513,1.97257,0,0,0.804159,0.0436706,0.36288,3.6288,56.3718,0.687234,0,0,0.548411,0.304796,0,0.66528,12.849,1,0.491896,0.36288,0,17.2713,6.06018,11.0821,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84934,2.41186,1.56487,2.4774,0.42336,36.966,0.42336,423.524,0,1.00621,0,0,1.21063,0.204422,1.028160,1,0,13.5595,0,0,0,13.5595,0
48.2198,1.96104,0,0,0.635325,0.0429548,0.36288,3.6288,55.4376,1.03057,0,0,0.400317,0.303916,0,0.66528,12.849,1,0.504438,0.36288,0,17.8234,6.06018,11.6216,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84953,1.91111,1.56487,1.97683,0.42336,36.966,0.42336,423.524,0,0.662869,0,0,0.867292,0.204422,1.028160,1,0,13.5985,0,0,0,13.5985,0
46.654,1.94753,0,0,0.786853,0.0421621,0.36288,3.6288,55.1363,0.66528,0,0,0.665991,0.302064,0,0.66528,12.849,1,0.518953,0.36288,0,15.7955,6.06018,9.57922,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.518772,1.84972,2.87181,1.56487,3.25207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54693,0.518772,1.028160,1,0,12.8313,0,0,0,12.8313,0
45.0585,1.86551,0,0,0.695327,0.0625297,0.36288,3.6288,54.6216,0.764122,0,0,0.532315,0.282902,0,0.66528,12.849,1,0.51378,0.36288,0,14.2845,5.44639,8.68722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84991,2.59189,1.31862,2.90424,0.42336,36.966,0.42336,423.524,0,0.929318,0,0,1.13374,0.204422,1.028160,1,0,11.5915,0,0,0,11.5915,0
43.4306,1.85211,0,0,0.66242,0.0752361,0.36288,3.6288,54.4981,0.66528,0,0,0.821375,0.279624,0,0.66528,12.849,1,0.528154,0.36288,0,11.9208,5.30953,6.44597,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.896357,1.83357,2.87463,1.25985,3.92134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92452,0.896357,1.028160,1,0,10.3673,0,0,0,10.3673,0
41.7408,1.83759,0,0,0.584486,0.0738554,0.36288,3.6288,53.9937,0.701698,0,0,0.476691,0.279396,0,0.66528,12.849,1,0.543653,0.36288,0,12.2104,5.30953,6.72009,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.83375,2.208,1.25985,2.57505,0.42336,36.966,0.42336,423.524,0,0.991742,0,0,1.20826,0.216518,1.028160,1,0,9.29514,0,0,0,9.29514,0
39.967,1.82151,0,0,0.482996,0.0724221,0.36288,3.6288,53.2995,0.8356,0,0,0.419956,0.278465,0,0.66528,12.849,1,0.560713,0.36288,0,11.2738,5.30953,5.76645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.83393,2.04479,1.25985,2.41203,0.42336,36.966,0.42336,423.524,0,0.85784,0,0,1.07436,0.216518,1.028160,1,0,8.17848,0,0,0,8.17848,0
38.5303,1.74856,0,0,0.80785,0.133104,0.36288,3.6288,53.1097,0.60522,0,0,0.621612,0.206248,0,0.66528,12.849,1,0.562145,0.36288,0,16.1342,4.34625,11.5886,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.83412,2.68036,0.947594,3.36004,0.42336,36.966,0.42336,423.524,0,1.02343,0,0,1.23994,0.216518,1.028160,1,0,14.9487,0,0,0,14.9487,0
37.0081,1.73355,0,0,0.690333,0.116098,0.36288,3.6288,52.4621,0.984246,0,0,0.518956,0.182317,0,0.66528,12.849,1,0.578102,0.36288,0,15.3695,4.39965,10.7547,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.77065,2.72258,0.915984,3.37041,0.42336,36.966,0.42336,423.524,0,0.644967,0,0,0.861486,0.216518,1.028160,1,0,14.1251,0,0,0,14.1251,0
35.6361,1.71661,0,0,0.903087,0.195604,0.36288,3.6288,51.5257,1.17702,0,0,0.41049,0.169822,0,0.66528,12.849,1,0.595998,0.36288,0,21.2942,4.51647,16.5446,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.77127,2.64227,1.0648,3.2181,0.42336,36.966,0.42336,423.524,0,0.452762,0,0,0.745485,0.292723,1.028160,1,0,19.7627,0,0,0,19.7627,0
34.1478,1.70045,0,0,0.767422,0.192426,0.36288,3.6288,50.8087,1.00916,0,0,0.460685,0.168545,0,0.66528,12.849,1,0.613116,0.36288,0,17.4071,4.51647,12.6404,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.77189,2.93687,1.0648,3.51332,0.42336,36.966,0.42336,423.524,0,0.621192,0,0,0.913915,0.292723,1.028160,1,0,16.1537,0,0,0,16.1537,0
34.3906,1.569,0,0,2.36373,0.188978,0.36288,3.6288,51.6469,0.468521,0,0,1.47427,0.167566,0,0.66528,12.849,1,0.590377,0.36288,0,60.3088,4.51647,55.5648,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.89464,1.77251,6.9835,1.0648,9.16249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9228,1.89464,1.028160,1,0,64.7273,0,0,0,64.7273,0
34.7997,1.57269,0,0,2.52884,0.184241,0.36288,3.6288,53.0473,0.469043,0,0,2.0656,0.196169,0,0.66528,12.849,1,0.587587,0.36288,0,89.8033,4.72176,84.8568,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31613,1.64034,8.00513,1.05099,9.48726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34429,1.31613,1.028160,1,0,94.3441,0,0,0,94.3441,0
33.8752,1.57839,0,0,1.20112,0.184274,0.36288,3.6288,53.6399,0.564389,0,0,1.36003,0.203019,0,0.66528,12.849,1,0.582786,0.36288,0,51.677,4.75597,46.7012,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.64091,5.5088,1.04869,6.09014,0.42336,36.966,0.42336,423.524,0,0.933336,0,0,1.34581,0.412474,1.028160,1,0,52.7913,0,0,0,52.7913,0
33.8968,1.56751,0,0,2.14417,0.192179,0.36288,3.6288,54.3788,0.470087,0,0,1.42337,0.214361,0,0.66528,12.849,1,0.594564,0.36288,0,46.979,4.28467,42.4626,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.960535,1.64148,5.76719,1.05091,6.89494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98869,0.960535,1.028160,1,0,49.3575,0,0,0,49.3575,0
34.7025,1.56844,0,0,2.94321,0.206254,0.36288,3.6288,55.6803,0.470609,0,0,1.95923,0.187124,0,0.66528,12.849,1,0.594537,0.36288,0,78.5653,3.5187,74.815,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.94018,1.64206,10.4226,0.940728,12.6408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96834,1.94018,1.028160,1,0,87.4557,0,0,0,87.4557,0
37.5436,1.59982,0,0,5.01251,0.208679,0.36288,3.6288,57.7065,0.489005,0,0,2.71116,0.19601,0,0.66528,12.849,1,0.592352,0.36288,0,125.723,3.58881,121.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.48347,1.64263,12.352,0.926072,15.1287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51163,2.48347,1.028160,1,0,137.034,0,0,0,137.034,0
40.1426,1.63387,0,0,4.80413,0.208331,0.36288,3.6288,59.4084,0.489514,0,0,2.40005,0.208587,0,0.66528,12.849,1,0.559179,0.36288,0,137.021,3.53776,133.287,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92936,1.66231,11.7933,0.861349,14.1003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95752,1.92936,1.028160,1,0,147.387,0,0,0,147.387,0
44.0209,1.66196,0,0,6.11787,0.21474,0.36288,3.6288,61.308,0.490024,0,0,2.71185,0.210884,0.111363,0.66528,12.849,1,0.531967,0.36288,0,156.23,3.53776,152.523,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.22714,1.66287,13.7818,0.861349,16.3871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2553,2.22714,1.028160,1,0,169.022,0,0,0,169.022,0
46.1722,1.69892,0,0,4.4377,0.22468,0.36288,3.6288,61.308,0.490534,0,0,2.3911,0.213447,1.68712,0.66528,12.849,1,0.495887,0.36288,0,79.2763,3.53776,75.6055,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75064,1.66343,8.88192,0.861349,11.0113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7788,1.75064,1.028160,1,0,88.3039,0,0,0,88.3039,0
48.816,1.91752,0,0,5.15445,0.230194,0.36288,3.6288,61.308,0.66528,0,0,2.83806,0.213447,1.95933,0.66528,12.849,1,0.533618,0.36288,0,93.6602,3.53776,89.9517,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.28401,1.66399,13.4837,0.861349,16.147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31217,2.28401,1.028160,1,0,108.058,0,0,0,108.058,0
51.449,1.94117,0,0,5.21815,0.281125,0.36288,3.6288,61.308,0.66528,0,0,1.79447,0.180888,0.9483,0.66528,12.849,1,0.51094,0.36288,0,143.969,3.54774,140.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04952,1.84703,8.49761,0.95764,10.0132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07768,1.04952,1.028160,1,0,151.235,0,0,0,151.235,0
56.2692,1.96286,0,0,7.43067,0.284749,0.36288,3.6288,61.308,0.66528,0,0,2.81523,0.191953,1.958,0.66528,12.849,1,0.49021,0.36288,0,200.095,3.80982,196.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.16187,1.84721,14.4899,1.03963,17.036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19003,2.16187,1.028160,1,0,215.151,0,0,0,215.151,0
61.2074,1.99784,0,0,7.58972,0.290767,0.36288,3.6288,61.308,0.66528,0,0,3.22489,0.19723,2.36238,0.66528,12.849,1,0.456204,0.36288,0,187.015,4.14296,182.779,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.66637,1.8474,18.1761,1.10334,21.1632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69453,2.66637,1.028160,1,0,206.305,0,0,0,206.305,0
65.0324,1.7694,0,0,6.26624,0.30898,0.36288,3.6288,61.308,0.461353,0,0,2.17147,0.16738,1.54274,0.66528,12.849,1,0.371442,0.36288,0,175.292,3.71353,171.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75046,1.84758,11.1581,0.914982,13.4178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77862,1.75046,1.028160,1,0,186.53,0,0,0,186.53,0
66.3744,1.78836,0,0,3.79441,0.301142,0.36288,3.6288,61.308,0.461853,0,0,2.09847,0.176699,1.45991,0.66528,12.849,1,0.353341,0.36288,0,119.388,3.7149,115.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2246,1.63133,9.98837,0.958129,11.4628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25276,1.2246,1.028160,1,0,128.606,0,0,0,128.606,0
67.4843,1.79506,0,0,3.57227,0.304387,0.36288,3.6288,61.308,0.462353,0,0,1.91012,0.176699,1.27107,0.66528,12.849,1,0.347495,0.36288,0,97.1801,3.7149,93.4806,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31061,1.63188,6.63892,0.958129,8.19991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33877,1.31061,1.028160,1,0,102.952,0,0,0,102.952,0
70.3261,1.80059,0,0,5.28777,0.28257,0.36288,3.6288,61.308,0.462854,0,0,3.17009,0.167372,2.53986,0.66528,12.849,1,0.342832,0.36288,0,163.464,3.53336,159.95,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.91198,1.63242,14.887,0.93921,18.0688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94014,2.91198,1.028160,1,0,180.559,0,0,0,180.559,0
72.29,1.81303,0,0,4.81412,0.339467,0.697698,3.6288,61.308,0.463354,0,0,3.24871,0.219703,2.56565,0.66528,12.849,1,0.331252,0.697698,0,127.402,4.01359,123.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.12255,1.63297,11.2271,1.05116,13.5081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15071,2.12255,1.028160,1,0,139.829,0,0,0,139.829,0
72.29,1.85641,0,0,4.82369,0.294414,2.67287,3.6288,61.308,0.493186,0,0,2.45524,0.1783,1.78375,0.66528,12.849,1,0.329962,2.67287,0,188.053,3.79712,186.599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02535,1.63352,14.1415,1.049,16.328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05351,2.02535,1.028160,1,0,204.711,0,0,0,204.711,0
72.29,1.85715,0,0,4.7122,0.290757,2.5643,3.6288,61.308,0.493696,0,0,3.50089,0.165296,2.8419,0.66528,12.849,1,0.330094,2.5643,0,152.796,3.89634,151.134,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.35053,1.66445,16.3282,1.08496,18.8349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37869,2.35053,1.028160,1,0,172.81,0,0,0,172.81,0
72.29,1.85789,0,0,5.86151,0.290757,3.71286,3.6288,61.308,0.494206,0,0,2.73819,0.165296,2.07869,0.66528,12.849,1,0.330226,3.71286,0,151.951,3.89634,151.437,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.42385,1.66501,15.5368,1.08496,18.1173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45201,2.42385,1.028160,1,0,171.633,0,0,0,171.633,0
72.29,1.85864,0,0,4.73615,0.290757,2.58676,3.6288,61.308,0.494717,0,0,2.00442,0.165296,1.34441,0.66528,12.849,1,0.330359,2.58676,0,126.287,3.89634,124.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66776,1.66557,12.5092,1.08496,14.3342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69592,1.66776,1.028160,1,0,140.325,0,0,0,140.325,0
72.29,1.8288,0,0,3.79287,0.221363,1.7427,3.6288,61.308,0.472352,0,0,1.7594,0.191129,1.09592,0.66528,12.849,1,0.325055,1.7427,0,112.085,3.96758,109.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40006,1.66613,10.8521,1.10181,12.3931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42822,1.40006,1.028160,1,0,123.024,0,0,0,123.024,0
72.29,1.82953,0,0,3.2798,0.221618,1.22864,3.6288,61.308,0.472855,0,0,1.50313,0.205354,0.824918,0.66528,12.849,1,0.325186,1.22864,0,81.7828,4.0929,78.5933,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22671,1.64227,8.74653,1.07534,10.1168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25487,1.22671,1.028160,1,0,89.5351,0,0,0,89.5351,0
72.29,1.83027,0,0,2.79929,0.221618,0.747405,3.6288,61.308,0.473358,0,0,1.41999,0.205354,0.741281,0.66528,12.849,1,0.325316,0.747405,0,71.7137,4.0929,68.0429,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.989781,1.64282,7.43947,1.07534,8.57337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01794,0.989781,1.028160,1,0,77.3576,0,0,0,77.3576,0
72.29,1.831,0,0,2.49031,0.221618,0.437687,3.6288,61.308,0.473862,0,0,1.2706,0.205354,0.591383,0.66528,12.849,1,0.325447,0.437687,0,61.4921,4.0929,57.5114,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.737355,1.64337,6.36109,1.07534,7.24311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76551,0.737355,1.028160,1,0,65.3459,0,0,0,65.3459,0
72.066,1.93568,0,0,2.28317,0.208655,0.36288,3.6288,61.308,0.5556,0,0,1.14964,0.188287,0.405751,0.66528,12.849,1,0.344053,0.36288,0,56.4194,3.73902,52.6992,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.609293,1.64392,5.94446,0.985586,6.78872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63745,0.609293,1.028160,1,0,59.8937,0,0,0,59.8937,0
71.9167,1.93554,0,0,2.31468,0.165503,0.36288,3.6288,61.308,0.556131,0,0,1.11213,0.231374,0.324628,0.66528,12.849,1,0.345097,0.36288,0,60.8803,4.02822,56.8699,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.635377,1.73017,6.02371,1.09822,6.86768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66354,0.635377,1.028160,1,0,64.0622,0,0,0,64.0622,0
71.7307,1.9357,0,0,2.27365,0.161063,0.36288,3.6288,61.308,0.556662,0,0,1.01666,0.242348,0.217651,0.66528,12.849,1,0.345842,0.36288,0,56.6631,4.15506,52.5251,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.468901,1.73075,5.75277,1.13694,6.39213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49706,0.468901,1.028160,1,0,59.1349,0,0,0,59.1349,0
71.3234,1.93571,0,0,2.02346,0.132165,0.36288,3.6288,61.308,0.557193,0,0,0.964976,0.261234,0.146548,0.66528,12.849,1,0.346741,0.36288,0,50.128,4.36926,45.7749,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.405942,1.73133,5.59625,1.19166,6.1185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4341,0.405942,1.028160,1,0,52.0399,0,0,0,52.0399,0
70.8312,1.9348,0,0,1.91576,0.110319,0.36288,3.6288,61.308,0.557724,0,0,0.924774,0.2754,0.0916501,0.66528,12.849,1,0.348557,0.36288,0,47.7641,4.52991,43.2485,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.321252,1.73191,5.53448,1.23271,5.93158,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34941,0.321252,1.028160,1,0,49.2717,0,0,0,49.2717,0
