0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.2241,1.91299,0,0,1.788,0.11919,0.36288,3.6288,60.9489,0.761781,0,0,0.669921,0.26728,0,0.66528,12.849,1,0.347023,0.36288,0,38.3386,4.75665,33.5978,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.73249,4.47731,1.24671,4.84092,0.42336,36.966,0.42336,423.524,0,0.869357,0,0,1.17055,0.30119,1.028160,1,0,38.4387,0,0,0,38.4387,0
69.4951,1.91122,0,0,1.67063,0.125567,0.36288,3.6288,60.2598,0.896256,0,0,0.467803,0.260597,0,0.66528,12.849,1,0.349698,0.36288,0,31.7704,4.92671,26.8569,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.76308,3.71345,1.25722,4.05723,0.42336,36.966,0.42336,423.524,0,0.735428,0,0,0.996702,0.261274,1.028160,1,0,30.9141,0,0,0,30.9141,0
68.62,1.90888,0,0,1.52155,0.124861,0.36288,3.6288,59.5794,0.881674,0,0,0.460688,0.259459,0,0.66528,12.849,1,0.352934,0.36288,0,31.0318,4.92671,26.115,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.76367,3.58201,1.25722,3.92637,0.42336,36.966,0.42336,423.524,0,0.750557,0,0,1.01183,0.261274,1.028160,1,0,30.0414,0,0,0,30.0414,0
67.5986,1.90585,0,0,1.3713,0.124014,0.36288,3.6288,58.739,1.01106,0,0,0.429004,0.258336,0,0.66528,12.849,1,0.356867,0.36288,0,28.7619,4.92671,23.8412,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.76426,3.41051,1.25722,3.75547,0.42336,36.966,0.42336,423.524,0,0.621717,0,0,0.882991,0.261274,1.028160,1,0,27.5966,0,0,0,27.5966,0
66.4395,1.95476,0,0,1.25931,0.100684,0.36288,3.6288,57.7346,1.092,0,0,0.393519,0.305869,0,0.66528,12.849,1,0.371558,0.36288,0,25.4485,5.6316,19.8082,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.76485,3.13966,1.48291,3.25952,0.42336,36.966,0.42336,423.524,0,0.581239,0,0,0.842512,0.261274,1.028160,1,0,23.0678,0,0,0,23.0678,0
65.2681,1.9501,0,0,1.23581,0.0943101,0.36288,3.6288,56.676,1.16366,0,0,0.400366,0.295332,0,0.66528,12.849,1,0.377138,0.36288,0,25.9203,5.90877,19.9973,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.80803,2.64736,1.39443,2.89888,0.42336,36.966,0.42336,423.524,0,0.510132,0,0,0.771405,0.261274,1.028160,1,0,22.8962,0,0,0,22.8962,0
64.0378,1.94522,0,0,1.17125,0.0934328,0.36288,3.6288,55.6857,1.05516,0,0,0.358182,0.29331,0,0.66528,12.849,1,0.382945,0.36288,0,22.9028,5.90877,16.974,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.80864,2.76508,1.39443,2.98333,0.42336,36.966,0.42336,423.524,0,0.619194,0,0,0.846599,0.227405,1.028160,1,0,19.9573,0,0,0,19.9573,0
62.7374,1.93986,0,0,1.09491,0.0925116,0.36288,3.6288,54.5971,1.12858,0,0,0.331398,0.291419,0,0.66528,12.849,1,0.389227,0.36288,0,21.7772,5.90877,15.8421,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.80924,2.42625,1.39443,2.64511,0.42336,36.966,0.42336,423.524,0,0.546333,0,0,0.773738,0.227405,1.028160,1,0,18.4872,0,0,0,18.4872,0
61.2767,2.08655,0,0,1.0802,0.0915378,0.36288,3.6288,53.5713,1.09496,0,0,0.358544,0.289339,0,0.66528,12.849,1,0.427338,0.36288,0,20.2072,5.90877,14.234,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.80985,2.7438,1.39443,2.96327,0.42336,36.966,0.42336,423.524,0,0.598484,0,0,0.825889,0.227405,1.028160,1,0,17.1973,0,0,0,17.1973,0
59.7122,2.07894,0,0,0.963835,0.0864858,0.36288,3.6288,52.3163,1.25187,0,0,0.294071,0.297198,0,0.66528,12.849,1,0.43593,0.36288,0,17.2758,6.3266,10.8761,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.85879,2.71314,1.50493,2.87105,0.42336,36.966,0.42336,423.524,0,0.441568,0,0,0.668973,0.227405,1.028160,1,0,13.7472,0,0,0,13.7472,0
58.1474,2.07035,0,0,0.958375,0.0899474,0.36288,3.6288,51.1186,1.20461,0,0,0.301634,0.294741,0,0.66528,12.849,1,0.445503,0.36288,0,17.676,6.38904,11.2043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.85898,2.25177,1.52821,2.3636,0.42336,36.966,0.42336,423.524,0,0.488825,0,0,0.693248,0.204422,1.028160,1,0,13.5679,0,0,0,13.5679,0
56.4035,2.06134,0,0,0.768925,0.0885976,0.36288,3.6288,49.7222,1.34175,0,0,0.237184,0.291901,0,0.66528,12.849,1,0.455501,0.36288,0,20.7908,6.38904,14.3091,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.85916,1.87054,1.52821,1.98255,0.42336,36.966,0.42336,423.524,0,0.351689,0,0,0.556111,0.204422,1.028160,1,0,16.2917,0,0,0,16.2917,0
54.8135,2.05067,0,0,0.910647,0.0870934,0.36288,3.6288,48.7343,1.0613,0,0,0.362051,0.288591,0,0.66528,12.849,1,0.467153,0.36288,0,17.8452,6.38904,11.3519,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.85935,2.52954,1.52821,2.64174,0.42336,36.966,0.42336,423.524,0,0.63214,0,0,0.836562,0.204422,1.028160,1,0,13.9937,0,0,0,13.9937,0
53.3796,1.96777,0,0,0.984675,0.0879248,0.36288,3.6288,47.5327,1.22801,0,0,0.291969,0.265578,0,0.66528,12.849,1,0.461271,0.36288,0,19.923,6.28423,13.5403,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.85953,2.61783,1.55833,2.7001,0.42336,36.966,0.42336,423.524,0,0.465427,0,0,0.66985,0.204422,1.028160,1,0,16.2405,0,0,0,16.2405,0
52.2894,1.95855,0,0,1.32078,0.0895509,0.36288,3.6288,46.6133,1.04794,0,0,0.364215,0.235648,0,0.66528,12.849,1,0.471443,0.36288,0,18.2255,6.1445,11.9724,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84289,3.00897,1.59848,3.04654,0.42336,36.966,0.42336,423.524,0,0.645498,0,0,0.862016,0.216518,1.028160,1,0,15.019,0,0,0,15.019,0
51.1294,1.95143,0,0,1.24287,0.0885541,0.36288,3.6288,45.8419,0.909516,0,0,0.371897,0.233812,0,0.66528,12.849,1,0.479522,0.36288,0,24.2043,6.1445,17.9431,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84307,2.79814,1.59848,2.8359,0.42336,36.966,0.42336,423.524,0,0.783924,0,0,1.00044,0.216518,1.028160,1,0,20.779,0,0,0,20.779,0
49.4737,1.9435,0,0,0.73815,0.0874936,0.36288,3.6288,44.5407,1.32313,0,0,0.25411,0.23215,0,0.66528,12.849,1,0.488407,0.36288,0,16.8269,6.1445,10.5569,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84325,1.8189,1.59848,1.85683,0.42336,36.966,0.42336,423.524,0,0.370307,0,0,0.586825,0.216518,1.028160,1,0,12.4137,0,0,0,12.4137,0
48.1361,1.87271,0,0,1.01931,0.121308,0.36288,3.6288,43.463,1.19684,0,0,0.348652,0.229557,0,0.66528,12.849,1,0.486368,0.36288,0,17.7102,5.86978,11.7169,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.84343,2.44141,1.54718,2.53082,0.42336,36.966,0.42336,423.524,0,0.460618,0,0,0.677137,0.216518,1.028160,1,0,14.2477,0,0,0,14.2477,0
46.7776,1.86277,0,0,0.94443,0.0772889,0.36288,3.6288,42.4702,1.12719,0,0,0.356925,0.222518,0,0.66528,12.849,1,0.497232,0.36288,0,12.8809,4.06675,8.67984,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.80198,2.6826,0.827929,3.44981,0.42336,36.966,0.42336,423.524,0,0.530824,0,0,0.747343,0.216518,1.028160,1,0,12.1296,0,0,0,12.1296,0
45.7292,1.85218,0,0,1.34928,0.182665,0.36288,3.6288,41.3331,1.23908,0,0,0.310096,0.20807,0,0.66528,12.849,1,0.508761,0.36288,0,19.7793,4.20305,15.4304,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.80258,2.85536,1.00155,3.52576,0.42336,36.966,0.42336,423.524,0,0.419491,0,0,0.712214,0.292723,1.028160,1,0,18.9561,0,0,0,18.9561,0
44.4575,1.8438,0,0,1.11557,0.180547,0.36288,3.6288,40.2158,1.17871,0,0,0.267195,0.205803,0,0.66528,12.849,1,0.518071,0.36288,0,15.8627,4.20305,11.5045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.80319,2.76969,1.00155,3.44069,0.42336,36.966,0.42336,423.524,0,0.48041,0,0,0.773133,0.292723,1.028160,1,0,14.9452,0,0,0,14.9452,0
45.0427,1.71054,0,0,2.83662,0.177978,0.36288,3.6288,40.3728,0.494913,0,0,0.855443,0.203576,0,0.66528,12.849,1,0.494377,0.36288,0,44.2557,4.20305,39.9212,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32441,1.80379,6.47274,1.00155,8.17603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35257,1.32441,1.028160,1,0,48.0972,0,0,0,48.0972,0
46.1267,1.71622,0,0,3.36124,0.198146,0.36288,3.6288,40.507,0.495422,0,0,0.811345,0.181673,0,0.66528,12.849,1,0.489574,0.36288,0,60.5747,4.20109,56.2469,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.464141,1.66927,6.30907,1.11265,6.90647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4923,0.464141,1.028160,1,0,63.1534,0,0,0,63.1534,0
48.4119,1.72591,0,0,4.58224,0.208255,0.36288,3.6288,40.3899,0.496389,0,0,0.552301,0.173014,0,0.66528,12.849,1,0.480767,0.36288,0,63.3689,4.20031,59.0507,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.66982,7.17327,1.1571,7.67511,0.42336,36.966,0.42336,423.524,0,1.0277,0,0,1.44018,0.412474,1.028160,1,0,66.7258,0,0,0,66.7258,0
51.7352,1.70344,0,0,5.60316,0.213557,0.36288,3.6288,40.6596,0.466306,0,0,0.908807,0.172816,0,0.66528,12.849,1,0.452111,0.36288,0,85.4,4.20031,81.1105,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57252,1.67038,8.67491,1.1571,10.3374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60068,1.57252,1.028160,1,0,91.4478,0,0,0,91.4478,0
53.0444,1.7274,0,0,3.63539,0.235918,0.36288,3.6288,40.8293,0.466805,0,0,0.821457,0.184975,0,0.66528,12.849,1,0.429018,0.36288,0,59.4977,4.29951,55.1321,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22801,1.63791,7.17733,1.1766,8.44329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25617,1.22801,1.028160,1,0,63.5754,0,0,0,63.5754,0
55.6925,1.80168,0,0,5.05836,0.245667,0.36288,3.6288,41.0758,0.515646,0,0,0.970782,0.208625,0,0.66528,12.849,1,0.436422,0.36288,0,72.5371,4.88511,67.5785,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.45962,1.63846,7.88365,1.30382,9.25455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48778,1.45962,1.028160,1,0,76.833,0,0,0,76.833,0
56.7087,1.81923,0,0,3.42043,0.222133,0.36288,3.6288,41.5497,0.516143,0,0,1.14888,0.158866,0,0.66528,12.849,1,0.419721,0.36288,0,44.5534,3.80639,40.6901,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20491,1.6915,4.42595,1.03637,5.86264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23307,1.20491,1.028160,1,0,46.5528,0,0,0,46.5528,0
59.3744,1.82606,0,0,5.06909,0.214457,0.36288,3.6288,42.0295,0.51664,0,0,1.13901,0.142555,0,0.66528,12.849,1,0.413748,0.36288,0,93.2533,3.38509,89.8173,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.915736,1.69205,4.90449,0.923921,6.16499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9439,0.915736,1.028160,1,0,95.9823,0,0,0,95.9823,0
60.8934,1.84204,0,0,3.94407,0.220102,0.36288,3.6288,42.3432,0.517137,0,0,0.97403,0.143216,0,0.66528,12.849,1,0.398629,0.36288,0,57.4887,3.38509,54.0678,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.610546,1.69259,3.56355,0.923921,4.51941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63871,0.610546,1.028160,1,0,58.5872,0,0,0,58.5872,0
61.3536,2.0656,0,0,3.11183,0.223165,0.36288,3.6288,42.2998,0.762575,0,0,0.86286,0.143648,0,0.66528,12.849,1,0.435857,0.36288,0,36.6247,3.38509,33.1666,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.69314,3.03264,0.923921,3.88169,0.42336,36.966,0.42336,423.524,0,0.930865,0,0,1.43406,0.503194,1.028160,1,0,37.0483,0,0,0,37.0483,0
61.0372,2.06908,0,0,2.36996,0.254379,0.36288,3.6288,42.395,0.705594,0,0,0.943609,0.142772,0,0.66528,12.849,1,0.433317,0.36288,0,36.3783,3.56201,32.7458,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.85646,3.70584,0.969102,4.67304,0.42336,36.966,0.42336,423.524,0,0.987846,0,0,1.49104,0.503194,1.028160,1,0,37.4189,0,0,0,37.4189,0
60.49,2.068,0,0,2.14034,0.256745,0.36288,3.6288,42.4481,0.66528,0,0,0.849917,0.131567,0,0.66528,12.849,1,0.435336,0.36288,0,35.494,3.69705,31.7245,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.585576,1.85664,3.8196,1.00016,4.83829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61374,0.585576,1.028160,1,0,36.5628,0,0,0,36.5628,0
60.6404,2.06553,0,0,2.8344,0.255579,0.36288,3.6288,42.6497,0.66528,0,0,0.998551,0.131634,0,0.66528,12.849,1,0.43875,0.36288,0,49.3607,3.69705,45.5877,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.901238,1.85681,5.00658,1.00016,6.34111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9294,0.901238,1.028160,1,0,51.9289,0,0,0,51.9289,0
61.2953,1.80344,0,0,3.07713,0.2559,0.36288,3.6288,43.0941,0.487337,0,0,1.06358,0.131888,0,0.66528,12.849,1,0.382128,0.36288,0,53.9395,3.69705,50.2232,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.747973,1.85699,4.60847,1.00016,5.78992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77613,0.747973,1.028160,1,0,56.0131,0,0,0,56.0131,0
62.6468,1.80751,0,0,3.80412,0.282227,0.36288,3.6288,43.9367,0.487824,0,0,1.48713,0.156703,0,0.66528,12.849,1,0.378898,0.36288,0,56.6241,3.33157,53.2765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.29834,1.65979,5.83058,0.897473,7.46788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3265,1.29834,1.028160,1,0,60.7444,0,0,0,60.7444,0
63.7362,1.81499,0,0,3.56339,0.296107,0.36288,3.6288,45.2506,0.488311,0,0,1.96213,0.159931,0,0.66528,12.849,1,0.372258,0.36288,0,72.7955,3.28524,69.5008,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.76522,1.66032,7.7576,0.890122,9.86966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79338,1.76522,1.028160,1,0,79.3705,0,0,0,79.3705,0
66.426,1.82098,0,0,5.17237,0.298747,0.36288,3.6288,47.0526,0.488799,0,0,2.45276,0.161916,0,0.66528,12.849,1,0.367104,0.36288,0,126.044,3.28524,122.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.13587,1.66085,9.52085,0.890122,12.0041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16403,2.13587,1.028160,1,0,134.758,0,0,0,134.758,0
70.5444,1.83414,0,0,6.62072,0.305268,0.36288,3.6288,48.5869,0.489286,0,0,2.18812,0.1646,0,0.66528,12.849,1,0.354784,0.36288,0,135.374,3.28524,132.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.27655,1.66139,10.9522,0.890122,13.5766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30471,2.27655,1.028160,1,0,145.674,0,0,0,145.674,0
71.6951,1.88785,0,0,3.71326,0.311829,0.36288,3.6288,49.683,0.519614,0,0,1.81256,0.196764,0,0.66528,12.849,1,0.343854,0.36288,0,88.4364,4.07279,84.3827,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.96874,1.66192,8.42806,1.09095,10.5444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9969,1.96874,1.028160,1,0,94.9271,0,0,0,94.9271,0
72.29,1.89325,0,0,3.95526,0.320726,1.14639,3.6288,51.1655,0.520112,0,0,2.18784,0.185256,0,0.66528,12.849,1,0.339304,1.14639,0,127.664,3.82704,124.644,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76569,1.69337,7.94975,1.00551,10.9799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79385,2.76569,1.028160,1,0,135.624,0,0,0,135.624,0
72.29,1.89635,0,0,4.20137,0.32218,1.98284,3.6288,53.3322,0.520609,0,0,2.87484,0.187513,0,0.66528,12.849,1,0.337062,1.98284,0,91.7421,3.82704,89.5609,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.77667,1.69391,7.99692,1.00551,12.0386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80483,3.77667,1.028160,1,0,101.599,0,0,0,101.599,0
72.29,1.89707,0,0,3.58891,0.266002,1.42583,3.6288,54.5637,0.521107,0,0,1.96817,0.215635,0,0.66528,12.849,1,0.337191,1.42583,0,61.0813,4.05768,58.1122,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.18108,1.69446,7.05508,1.01928,10.488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20924,3.18108,1.028160,1,0,68.6002,0,0,0,68.6002,0
72.29,1.86669,0,0,2.72407,0.225325,0.632058,3.6288,55.2992,0.498332,0,0,1.46035,0.226461,0,0.66528,12.849,1,0.33179,0.632058,0,50.3063,4.07537,46.5312,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02804,1.695,5.42302,1.02231,7.70039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0562,2.02804,1.028160,1,0,54.2316,0,0,0,54.2316,0
72.29,1.8674,0,0,2.60596,0.268836,0.469723,3.6288,56.0794,0.498822,0,0,1.46391,0.184855,0,0.66528,12.849,1,0.331917,0.469723,0,57.1273,3.38217,53.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04519,1.6707,4.41754,1.00276,6.70731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07335,2.04519,1.028160,1,0,60.5903,0,0,0,60.5903,0
72.1764,1.86812,0,0,2.34394,0.226564,0.36288,3.6288,56.5765,0.499313,0,0,1.21419,0.217842,0,0.66528,12.849,1,0.332044,0.36288,0,51.2476,3.70824,47.5702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82562,1.67124,4.04623,1.02624,6.09349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85378,1.82562,1.028160,1,0,53.6636,0,0,0,53.6636,0
72.0197,1.86839,0,0,2.25882,0.184271,0.36288,3.6288,57.1092,0.499803,0,0,1.27013,0.237582,0,0.66528,12.849,1,0.332615,0.36288,0,49.0802,3.88122,45.2293,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.94521,1.67177,4.29648,1.03657,6.45354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97337,1.94521,1.028160,1,0,51.6828,0,0,0,51.6828,0
71.591,1.97417,0,0,2.09242,0.184051,0.36288,3.6288,57.4668,0.58293,0,0,1.1789,0.238407,0,0.66528,12.849,1,0.352211,0.36288,0,44.7841,3.88122,40.9135,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.76195,1.67231,4.21676,1.03657,6.19109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79011,1.76195,1.028160,1,0,47.1046,0,0,0,47.1046,0
70.915,1.97313,0,0,1.85363,0.193613,0.36288,3.6288,57.7087,0.583447,0,0,1.06474,0.239424,0,0.66528,12.849,1,0.354133,0.36288,0,36.3769,3.96312,32.4225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25935,1.76003,3.32984,1.10792,4.81794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28751,1.25935,1.028160,1,0,37.2405,0,0,0,37.2405,0
69.9663,1.97102,0,0,1.5394,0.154157,0.36288,3.6288,57.7082,0.583965,0,0,0.828472,0.244978,0,0.66528,12.849,1,0.357127,0.36288,0,28.5806,4.15506,24.4313,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.09053,1.76059,2.85504,1.08673,4.19608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11869,1.09053,1.028160,1,0,28.6274,0,0,0,28.6274,0
69.0035,1.96767,0,0,1.52073,0.153036,0.36288,3.6288,57.7721,0.584482,0,0,0.893376,0.244977,0,0.66528,12.849,1,0.361354,0.36288,0,27.7287,4.15506,23.5752,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05171,1.76116,3.0935,1.08673,4.39629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07987,1.05171,1.028160,1,0,27.9714,0,0,0,27.9714,0
67.9493,1.96417,0,0,1.4248,0.151898,0.36288,3.6288,57.7803,0.585,0,0,0.838305,0.245078,0,0.66528,12.849,1,0.365744,0.36288,0,25.8719,4.15506,21.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.984718,1.76172,2.76607,1.08673,4.00243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01288,0.984718,1.028160,1,0,25.7164,0,0,0,25.7164,0
67.13,1.93939,0,0,1.61929,0.13635,0.36288,3.6288,57.7388,0.631009,0,0,0.818977,0.229501,0,0.66528,12.849,1,0.366733,0.36288,0,29.4403,4.13377,25.3027,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.858263,1.76229,2.97907,1.1058,4.07047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88642,0.858263,1.028160,1,0,29.3731,0,0,0,29.3731,0
66.5371,1.93637,0,0,1.82294,0.116526,0.36288,3.6288,57.6944,0.631541,0,0,0.79583,0.208657,0,0.66528,12.849,1,0.370631,0.36288,0,34.6416,4.1054,30.5285,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.88363,1.79338,3.01552,1.13123,4.13794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91179,0.88363,1.028160,1,0,34.6664,0,0,0,34.6664,0
65.7855,1.93434,0,0,1.66153,0.115981,0.36288,3.6288,57.6114,0.632073,0,0,0.757598,0.208597,0,0.66528,12.849,1,0.373541,0.36288,0,33.2226,4.1054,29.1066,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.764934,1.79396,2.8271,1.13123,3.8314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79309,0.764934,1.028160,1,0,32.938,0,0,0,32.938,0
65.1617,1.9315,0,0,1.75113,0.0804669,0.36288,3.6288,57.4982,0.632606,0,0,0.761806,0.242313,0,0.66528,12.849,1,0.377254,0.36288,0,32.9724,4.83703,28.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.835116,1.79453,2.84901,1.35769,3.69761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86328,0.835116,1.028160,1,0,31.8186,0,0,0,31.8186,0
64.4839,1.98249,0,0,1.74764,0.0800663,0.36288,3.6288,57.3211,0.66528,0,0,0.730227,0.242135,0,0.66528,12.849,1,0.390921,0.36288,0,29.5498,4.83703,24.6847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.753399,1.79511,2.74775,1.35769,3.51521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78156,0.753399,1.028160,1,0,28.1999,0,0,0,28.1999,0
63.8643,1.97982,0,0,1.80458,0.0815803,0.36288,3.6288,57.2034,0.66528,0,0,0.840154,0.292543,0,0.66528,12.849,1,0.394496,0.36288,0,31.0027,5.85512,25.116,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.87321,1.83247,2.97334,1.5165,3.73916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90137,0.87321,1.028160,1,0,28.8552,0,0,0,28.8552,0
63.1706,1.97738,0,0,1.72779,0.0811726,0.36288,3.6288,57.0671,0.66528,0,0,0.821292,0.292319,0,0.66528,12.849,1,0.397833,0.36288,0,29.0114,5.85512,23.1213,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.911589,1.83264,3.05592,1.5165,3.86029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93975,0.911589,1.028160,1,0,26.9816,0,0,0,26.9816,0
