0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.2591,1.97449,0,0,1.50661,0.0807162,0.36288,3.6288,56.8842,0.66528,0,0,0.77449,0.292061,0,0.66528,12.849,1,0.401615,0.36288,0,27.486,5.85512,21.5922,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.731436,1.8328,2.91997,1.5165,3.54435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7596,0.731436,1.028160,1,0,25.1365,0,0,0,25.1365,0
61.0847,2.12539,0,0,1.38946,0.0755882,0.36288,3.6288,56.6859,0.66528,0,0,0.761193,0.294232,0,0.66528,12.849,1,0.438637,0.36288,0,25.9306,5.92989,19.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.653694,1.83297,2.89341,1.53144,3.42527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68185,0.653694,1.028160,1,0,23.3503,0,0,0,23.3503,0
59.5114,2.11922,0,0,1.00106,0.0923161,0.36288,3.6288,56.431,0.66528,0,0,0.692134,0.281781,0,0.66528,12.849,1,0.445771,0.36288,0,21.0644,6.08492,14.8966,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.529364,1.86819,2.54496,1.44294,3.07621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55752,0.529364,1.028160,1,0,17.9728,0,0,0,17.9728,0
57.7174,2.11031,0,0,0.796634,0.117434,0.36288,3.6288,56.0771,0.66528,0,0,0.577977,0.266566,0,0.66528,12.849,1,0.455634,0.36288,0,15.5989,5.96495,9.54122,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.32743,1.86837,2.26319,1.36133,2.67429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35559,0.32743,1.028160,1,0,12.2155,0,0,0,12.2155,0
56.032,2.09951,0,0,0.892365,0.11541,0.36288,3.6288,55.7388,0.66528,0,0,0.592903,0.265951,0,0.66528,12.849,1,0.467391,0.36288,0,15.5053,5.96495,9.43589,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.365187,1.86855,2.42568,1.36133,2.87472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39335,0.365187,1.028160,1,0,12.3106,0,0,0,12.3106,0
54.8771,2.08885,0,0,1.42815,0.131264,0.36288,3.6288,55.541,0.66528,0,0,0.72868,0.261223,0,0.66528,12.849,1,0.479007,0.36288,0,25.7591,5.84621,19.7968,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.664615,1.86873,2.6442,1.34677,3.40741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69277,0.664615,1.028160,1,0,23.2042,0,0,0,23.2042,0
54.2811,2.00749,0,0,1.90916,0.134765,0.36288,3.6288,55.511,0.66528,0,0,0.864697,0.229407,0,0.66528,12.849,1,0.470036,0.36288,0,28.1175,5.57567,22.4347,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.727773,1.86891,3.17193,1.29647,4.04878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75593,0.727773,1.028160,1,0,26.4835,0,0,0,26.4835,0
53.3452,2.00407,0,0,1.62759,0.196577,0.36288,3.6288,55.415,0.66528,0,0,0.740586,0.171261,0,0.66528,12.849,1,0.474387,0.36288,0,26.5635,4.73697,21.715,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.971793,1.85198,4.0742,1.14862,5.32599,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99995,0.971793,1.028160,1,0,27.041,0,0,0,27.041,0
52.4974,1.99811,0,0,1.70795,0.194716,0.36288,3.6288,55.386,0.66528,0,0,0.807391,0.171153,0,0.66528,12.849,1,0.481275,0.36288,0,30.9381,4.73697,26.0827,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.881798,1.85215,3.93168,1.14862,5.09365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90996,0.881798,1.028160,1,0,31.1764,0,0,0,31.1764,0
52.4733,1.99261,0,0,2.52437,0.19303,0.36288,3.6288,55.6677,0.66528,0,0,1.11811,0.17112,0,0.66528,12.849,1,0.487701,0.36288,0,28.1839,4.73697,23.3221,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2928,1.85233,4.66542,1.14862,6.23857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32096,1.2928,1.028160,1,0,29.5607,0,0,0,29.5607,0
52.7548,1.93291,0,0,2.77028,0.192982,0.36288,3.6288,56.6253,0.657378,0,0,1.78644,0.171437,0,0.66528,12.849,1,0.473306,0.36288,0,74.1995,4.73697,69.3521,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.78892,1.8525,6.24318,1.14862,8.31262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81708,1.78892,1.028160,1,0,77.6648,0,0,0,77.6648,0
51.9415,1.93567,0,0,1.73176,0.246535,0.36288,3.6288,56.8061,0.657918,0,0,1.08441,0.245672,0,0.66528,12.849,1,0.471452,0.36288,0,47.5073,4.9878,42.4109,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.918657,1.83251,4.58326,1.10258,5.80849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94682,0.918657,1.028160,1,0,48.2194,0,0,0,48.2194,0
50.6716,1.93047,0,0,1.27673,0.253233,0.36288,3.6288,56.7995,0.658458,0,0,0.909973,0.258169,0,0.66528,12.849,1,0.47755,0.36288,0,51.411,5.02961,46.2667,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.662982,1.8331,3.61262,1.0949,4.59043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69114,0.662982,1.028160,1,0,50.8572,0,0,0,50.8572,0
49.8467,1.92165,0,0,1.70512,0.245536,0.36288,3.6288,56.9689,0.658998,0,0,1.08467,0.256229,0,0.66528,12.849,1,0.48728,0.36288,0,34.845,4.98161,29.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.979499,1.83368,4.73778,1.10564,6.02196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00766,0.979499,1.028160,1,0,35.761,0,0,0,35.761,0
54.4425,1.74632,0,0,6.93795,0.232917,0.36288,3.6288,58.1798,0.490014,0,0,1.92636,0.225505,0,0.66528,12.849,1,0.450149,0.36288,0,108.27,4.2729,103.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.23622,1.83427,11.373,1.06235,13.9578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26438,2.23622,1.028160,1,0,117.867,0,0,0,117.867,0
56.5018,1.77774,0,0,4.4641,0.264208,0.36288,3.6288,59.4932,0.4905,0,0,1.99427,0.190295,0,0.66528,12.849,1,0.419565,0.36288,0,74.0311,3.72696,70.2474,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39264,1.6639,11.3119,0.902282,14.0428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4208,2.39264,1.028160,1,0,84.2902,0,0,0,84.2902,0
58.3093,1.79088,0,0,4.22969,0.268417,0.36288,3.6288,60.932,0.490987,0,0,2.11344,0.183673,0,0.66528,12.849,1,0.407262,0.36288,0,52.8471,3.73821,49.0645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87618,1.66443,10.2895,0.889904,12.5169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90434,1.87618,1.028160,1,0,61.5814,0,0,0,61.5814,0
63.6548,1.80191,0,0,7.78351,0.273217,0.36288,3.6288,61.308,0.491473,0,0,2.92492,0.185363,1.8721,0.66528,12.849,1,0.397068,0.36288,0,130.052,3.73821,126.279,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.09048,1.66496,14.7906,0.889904,18.2327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11864,3.09048,1.028160,1,0,146.384,0,0,0,146.384,0
67.4326,1.83036,0,0,6.25735,0.286307,0.36288,3.6288,61.308,0.491959,0,0,4.22632,0.185805,3.54855,0.66528,12.849,1,0.369465,0.36288,0,118.796,3.73821,115.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.57992,1.6655,14.1446,0.889904,18.0768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60808,3.57992,1.028160,1,0,136.676,0,0,0,136.676,0
70.269,1.84774,0,0,5.34532,0.298328,0.36288,3.6288,61.308,0.491959,0,0,1.96086,0.237112,1.23179,0.66528,12.849,1,0.352079,0.36288,0,79.5839,4.60899,74.9857,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.57137,1.66603,10.6205,1.22987,13.2046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59953,2.57137,1.028160,1,0,89.4221,0,0,0,89.4221,0
72.29,1.92994,0,0,5.83079,0.304786,1.57503,3.6288,61.308,0.5416,0,0,2.60321,0.199901,1.86171,0.66528,12.849,1,0.352899,1.57503,0,100.742,4.21181,97.7527,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.39743,1.66603,10.3197,1.22825,13.7315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42559,3.39743,1.028160,1,0,113.346,0,0,0,113.346,0
72.29,1.93903,0,0,9.90187,0.336943,7.6259,3.6288,61.308,0.542083,0,0,3.67963,0.188574,2.94897,0.66528,12.849,1,0.344648,7.6259,0,148.306,3.74094,151.847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.25825,1.71994,14.3583,1.22923,18.6839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28641,4.25825,1.028160,1,0,173.48,0,0,0,173.48,0
72.29,1.93974,0,0,8.80079,0.336943,6.52411,3.6288,61.308,0.542567,0,0,4.39576,0.188574,3.66462,0.66528,12.849,1,0.344773,6.52411,0,159.511,3.74094,161.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.80182,1.72047,18.169,1.22923,23.0387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.82998,4.80182,1.028160,1,0,188.653,0,0,0,188.653,0
72.29,1.94044,0,0,7.66515,0.336943,5.38776,3.6288,61.308,0.54305,0,0,3.74052,0.188574,3.0089,0.66528,12.849,1,0.344899,5.38776,0,167.504,3.74094,168.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.41902,1.721,15.8893,1.22923,20.3767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.44718,4.41902,1.028160,1,0,192.191,0,0,0,192.191,0
72.29,2.16555,0,0,9.69337,0.339962,7.18786,3.6288,61.308,0.66528,0,0,3.89104,0.183803,3.04196,0.66528,12.849,1,0.38491,7.18786,0,152.023,4.09179,154.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.72792,1.72153,14.5867,1.20963,19.4031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75608,4.72792,1.028160,1,0,177.179,0,0,0,177.179,0
72.29,2.16632,0,0,9.47238,0.34117,6.96488,3.6288,61.308,0.66528,0,0,3.88538,0.181895,3.03821,0.66528,12.849,1,0.385048,6.96488,0,148.229,4.23213,150.576,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.52345,1.86565,19.1051,1.20179,26.8691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.55161,7.52345,1.028160,1,0,180.484,0,0,0,180.484,0
72.29,2.1671,0,0,6.48099,0.34117,3.97272,3.6288,61.308,0.66528,0,0,2.98357,0.181895,2.1364,0.66528,12.849,1,0.385186,3.97272,0,150.724,4.23213,150.079,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.42594,1.86582,11.7247,1.20179,14.3913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4541,2.42594,1.028160,1,0,166.607,0,0,0,166.607,0
72.29,2.16788,0,0,5.07093,0.335251,2.5678,3.6288,61.308,0.66528,0,0,2.12254,0.163713,1.29354,0.66528,12.849,1,0.385324,2.5678,0,96.8207,3.8852,95.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36696,1.86599,7.5587,1.0725,9.29579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39512,1.36696,1.028160,1,0,105.707,0,0,0,105.707,0
72.29,1.8482,0,0,5.12662,0.322128,2.95629,3.6288,61.308,0.482188,0,0,2.02114,0.182117,1.35683,0.66528,12.849,1,0.328504,2.95629,0,104.603,4.01751,103.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.11206,1.86616,10.9846,1.05531,14.4842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14022,3.11206,1.028160,1,0,119.054,0,0,0,119.054,0
72.29,1.84888,0,0,5.24584,0.334404,3.06255,3.6288,61.308,0.482652,0,0,1.77974,0.164247,1.13285,0.66528,12.849,1,0.328624,3.06255,0,103.324,3.63426,102.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.93941,1.65415,9.04202,0.989374,12.2228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96757,2.93941,1.028160,1,0,115.779,0,0,0,115.779,0
72.29,1.84956,0,0,6.36736,0.330234,4.18757,3.6288,61.308,0.483117,0,0,2.94761,0.170134,2.29435,0.66528,12.849,1,0.328745,4.18757,0,133.866,3.80269,133.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.83022,1.65466,14.9196,1.01345,18.9676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85838,3.83022,1.028160,1,0,155.184,0,0,0,155.184,0
72.29,1.85024,0,0,5.36726,0.305212,3.21181,3.6288,61.308,0.483582,0,0,1.85151,0.205461,1.16247,0.66528,12.849,1,0.328866,3.21181,0,73.5627,4.8133,71.6323,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.73237,1.65516,9.74454,1.15791,12.5508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76053,2.73237,1.028160,1,0,85.3456,0,0,0,85.3456,0
72.29,1.85092,0,0,4.19881,0.305064,2.04283,3.6288,61.308,0.484047,0,0,1.42482,0.191539,0.749237,0.66528,12.849,1,0.328987,2.04283,0,76.0112,4.38038,73.3446,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.1013,1.65567,6.49748,0.995068,8.83602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12946,2.1013,1.028160,1,0,82.9299,0,0,0,82.9299,0
72.29,1.93238,0,0,4.12576,0.302863,1.89051,3.6288,61.308,0.54535,0,0,1.21565,0.165214,0.505084,0.66528,12.849,1,0.343467,1.89051,0,52.7883,3.44129,50.8941,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.46584,1.65618,5.40397,0.673292,8.42934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.494,2.46584,1.028160,1,0,59.8285,0,0,0,59.8285,0
72.29,1.93309,0,0,5.23056,0.300423,2.99705,3.6288,61.308,0.545834,0,0,1.3159,0.176523,0.593542,0.66528,12.849,1,0.343592,2.99705,0,92.6611,3.63226,91.6823,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4166,1.72153,6.86838,0.787065,8.79607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44476,1.4166,1.028160,1,0,101.072,0,0,0,101.072,0
72.29,1.93379,0,0,3.75988,0.300423,1.52566,3.6288,61.308,0.546317,0,0,1.42939,0.176523,0.706553,0.66528,12.849,1,0.343717,1.52566,0,51.8839,3.63226,49.4336,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.58854,1.72206,6.46535,0.787065,9.56551,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6167,2.58854,1.028160,1,0,59.7056,0,0,0,59.7056,0
72.29,1.9345,0,0,4.80969,0.300423,2.57477,3.6288,61.308,0.546801,0,0,2.07442,0.176523,1.3511,0.66528,12.849,1,0.343843,2.57477,0,101.669,3.63226,100.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.98695,1.72258,9.4176,0.787065,12.9167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01511,2.98695,1.028160,1,0,114.535,0,0,0,114.535,0
72.29,1.90358,0,0,3.61994,0.253718,1.46265,3.6288,61.308,0.523627,0,0,1.37007,0.192023,0.654421,0.66528,12.849,1,0.338346,1.46265,0,64.6774,3.9985,61.8032,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80972,1.72311,6.63224,0.917509,8.8242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83788,1.80972,1.028160,1,0,71.2818,0,0,0,71.2818,0
72.29,1.90427,0,0,3.27083,0.253718,1.11284,3.6288,61.308,0.524104,0,0,1.35093,0.192023,0.634806,0.66528,12.849,1,0.33847,1.11284,0,58.1264,3.9985,54.9022,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81124,1.69839,8.20394,0.917509,10.3727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8394,1.81124,1.028160,1,0,65.9097,0,0,0,65.9097,0
72.29,1.90497,0,0,4.77479,0.253718,2.61611,3.6288,61.308,0.524581,0,0,1.58083,0.192023,0.864222,0.66528,12.849,1,0.338594,2.61611,0,68.512,3.9985,66.791,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.14593,1.69891,7.38789,0.917509,9.89186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17409,2.14593,1.028160,1,0,77.5471,0,0,0,77.5471,0
72.29,1.90566,0,0,3.56258,0.215662,1.44126,3.6288,61.308,0.525058,0,0,1.44597,0.200948,0.719967,0.66528,12.849,1,0.338717,1.44126,0,66.4911,4.2694,63.3242,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82828,1.69943,6.57873,0.867361,8.81571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85644,1.82828,1.028160,1,0,72.8599,0,0,0,72.8599,0
72.29,2.01384,0,0,3.23292,0.179207,1.03986,3.6288,61.308,0.609536,0,0,1.20904,0.199237,0.400265,0.66528,12.849,1,0.357946,1.03986,0,53.0218,4.42613,49.2776,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.46639,1.69995,5.972,0.985869,7.72911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49455,1.46639,1.028160,1,0,57.4069,0,0,0,57.4069,0
72.29,2.01457,0,0,3.10676,0.136644,0.955546,3.6288,61.308,0.610039,0,0,1.14057,0.201524,0.329003,0.66528,12.849,1,0.358075,0.955546,0,46.852,4.65202,42.7974,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36159,1.7891,5.50046,1.05469,7.17309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38975,1.36159,1.028160,1,0,50.2995,0,0,0,50.2995,0
72.29,2.0153,0,0,3.06783,0.136644,0.915885,3.6288,61.308,0.610542,0,0,1.23886,0.201524,0.426797,0.66528,12.849,1,0.358205,0.915885,0,45.3082,4.65202,41.2138,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31141,1.78964,6.03059,1.05469,7.65359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33957,1.31141,1.028160,1,0,49.2942,0,0,0,49.2942,0
72.29,2.01603,0,0,2.86919,0.136644,0.716513,3.6288,61.308,0.611046,0,0,1.14313,0.201524,0.330562,0.66528,12.849,1,0.358334,0.716513,0,42.3824,4.65202,38.0886,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2149,1.79019,5.29508,1.05469,6.82212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24306,1.2149,1.028160,1,0,45.2412,0,0,0,45.2412,0
72.29,2.01676,0,0,2.67791,0.121837,0.53931,3.6288,61.308,0.611549,0,0,1.14153,0.21841,0.311566,0.66528,12.849,1,0.358464,0.53931,0,39.8047,4.85766,35.1279,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15343,1.79074,5.40087,1.09945,6.82224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18159,1.15343,1.028160,1,0,42.2617,0,0,0,42.2617,0
72.2787,1.9962,0,0,2.46739,0.119596,0.36288,3.6288,61.308,0.658292,0,0,1.24764,0.231159,0.358191,0.66528,12.849,1,0.35481,0.36288,0,40.4093,4.69014,35.7272,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35891,1.79129,5.64379,1.11457,7.25605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38707,1.35891,1.028160,1,0,43.3415,0,0,0,43.3415,0
72.0393,1.99688,0,0,2.23997,0.119586,0.36288,3.6288,61.308,0.658809,0,0,1.17863,0.231159,0.288657,0.66528,12.849,1,0.354985,0.36288,0,39.2083,4.69014,34.5261,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12475,1.82287,5.3051,1.11457,6.71478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15291,1.12475,1.028160,1,0,41.5295,0,0,0,41.5295,0
71.621,1.9966,0,0,2.05102,0.109867,0.36288,3.6288,61.308,0.659327,0,0,1.12177,0.253097,0.209341,0.66528,12.849,1,0.356115,0.36288,0,34.5768,4.97244,29.6111,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03639,1.82343,5.15202,1.21762,6.37087,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06455,1.03639,1.028160,1,0,36.1913,0,0,0,36.1913,0
71.1131,1.99556,0,0,1.93635,0.0858383,0.36288,3.6288,61.308,0.659845,0,0,1.04687,0.307942,0.0790778,0.66528,12.849,1,0.358009,0.36288,0,30.7533,5.67819,25.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0003,1.82399,4.91439,1.47523,5.84009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02846,1.0003,1.028160,1,0,30.9992,0,0,0,30.9992,0
70.6128,2.04902,0,0,1.99632,0.0846951,0.36288,3.6288,61.308,0.66528,0,0,1.00943,0.297361,0.0467879,0.66528,12.849,1,0.370226,0.36288,0,31.7574,5.67018,26.0799,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.977564,1.82455,4.51231,1.41561,5.47545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00572,0.977564,1.028160,1,0,31.6022,0,0,0,31.6022,0
70.1038,2.04754,0,0,1.98568,0.0842362,0.36288,3.6288,61.308,0.66528,0,0,0.988001,0.295597,0.0271244,0.66528,12.849,1,0.372579,0.36288,0,30.1196,5.66884,24.441,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01062,1.84106,4.5152,1.40568,5.53784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03878,1.01062,1.028160,1,0,30.006,0,0,0,30.006,0
69.3378,2.04599,0,0,1.72678,0.0839066,0.36288,3.6288,61.2756,0.66528,0,0,0.928498,0.295597,0,0.66528,12.849,1,0.375,0.36288,0,28.4962,5.66884,22.8152,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.838486,1.84122,4.39396,1.40568,5.24463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86665,0.838486,1.028160,1,0,28.0599,0,0,0,28.0599,0
68.4384,2.04323,0,0,1.59011,0.0834107,0.36288,3.6288,61.2245,0.66528,0,0,0.909732,0.295536,0,0.66528,12.849,1,0.378632,0.36288,0,26.8761,5.66884,21.1915,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.742487,1.84138,4.34947,1.40568,5.10431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77065,0.742487,1.028160,1,0,26.2958,0,0,0,26.2958,0
67.2735,2.19981,0,0,1.46092,0.0631827,0.36288,3.6288,61.2047,0.66528,0,0,0.942157,0.296678,0,0.66528,12.849,1,0.413005,0.36288,0,29.6026,5.94828,23.6042,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.974687,1.84155,4.52256,1.46842,5.44702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00285,0.974687,1.028160,1,0,29.0512,0,0,0,29.0512,0
66.1186,2.19459,0,0,1.47417,0.0715597,0.36288,3.6288,61.1673,0.66528,0,0,0.909688,0.281814,0,0.66528,12.849,1,0.419159,0.36288,0,32.5773,5.75663,26.7644,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21659,1.87733,4.92733,1.48197,6.11592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24475,1.21659,1.028160,1,0,32.8803,0,0,0,32.8803,0
64.9385,2.18924,0,0,1.44291,0.0709079,0.36288,3.6288,61.0708,0.66528,0,0,0.850539,0.281747,0,0.66528,12.849,1,0.42544,0.36288,0,29.728,5.75663,23.9088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.09049,1.87751,4.9455,1.48197,6.00817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11865,1.09049,1.028160,1,0,29.917,0,0,0,29.917,0
64.4182,2.18356,0,0,2.09633,0.0702417,0.36288,3.6288,61.1013,0.66528,0,0,0.977305,0.281575,0,0.66528,12.849,1,0.432049,0.36288,0,33.8582,5.75663,28.0324,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.46705,1.87768,5.48318,1.48197,6.92258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49521,1.46705,1.028160,1,0,34.955,0,0,0,34.955,0
64.5595,2.18143,0,0,2.78669,0.101074,0.36288,3.6288,61.308,0.66528,0,0,1.23328,0.273607,0.0876859,0.66528,12.849,1,0.435113,0.36288,0,51.597,5.62595,45.8989,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57589,1.87785,5.89022,1.45697,7.46364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60405,1.57589,1.028160,1,0,53.4502,0,0,0,53.4502,0
