0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.1093,2.10562,0,0,1.12151,0.10311,0.36288,3.6288,61.1049,0.66528,0,0,0.739532,0.27736,0,0.66528,12.849,1,0.419073,0.36288,0,32.3335,5.82131,26.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.782533,1.87803,3.18564,1.46347,3.95937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81069,0.782533,1.028160,1,0,30.4153,0,0,0,30.4153,0
62.7814,2.09837,0,0,2.23519,0.101905,0.36288,3.6288,61.308,0.66528,0,0,1.22596,0.277004,0.0805642,0.66528,12.849,1,0.427227,0.36288,0,34.7271,5.82131,28.8414,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.48181,1.86082,5.21109,1.46347,7.6669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50997,2.48181,1.028160,1,0,36.5889,0,0,0,36.5889,0
61.2241,2.09727,0,0,1.0045,0.101632,0.36288,3.6288,61.0828,0.66528,0,0,0.717422,0.27736,0,0.66528,12.849,1,0.429233,0.36288,0,29.822,5.82131,23.9343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.884019,1.86099,2.81708,1.46347,3.67526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91218,0.884019,1.028160,1,0,27.6096,0,0,0,27.6096,0
59.8086,2.08899,0,0,1.13674,0.100338,0.36288,3.6288,60.9815,0.66528,0,0,0.840974,0.276965,0,0.66528,12.849,1,0.438414,0.36288,0,23.9398,5.82131,18.043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.771794,1.86116,3.13693,1.46347,3.88306,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79995,0.771794,1.028160,1,0,21.926,0,0,0,21.926,0
58.3766,2.01843,0,0,1.14919,0.199929,0.36288,3.6288,60.7601,0.66528,0,0,0.680633,0.236741,0,0.66528,12.849,1,0.433631,0.36288,0,26.1601,4.10277,21.9866,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.432579,1.86133,3.09131,1.10987,3.85198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46074,0.432579,1.028160,1,0,25.8386,0,0,0,25.8386,0
57.8489,2.01044,0,0,2.02844,0.182821,0.36288,3.6288,61.2376,0.66528,0,0,1.36281,0.220079,0,0.66528,12.849,1,0.442508,0.36288,0,37.2711,3.79995,33.3915,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66487,1.84721,4.95881,1.04024,7.00728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69303,1.66487,1.028160,1,0,40.3988,0,0,0,40.3988,0
56.5397,2.00786,0,0,1.24349,0.181884,0.36288,3.6288,61.308,0.66528,0,0,1.13208,0.220745,0.175636,0.66528,12.849,1,0.445971,0.36288,0,22.243,3.79995,18.3599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4364,1.84737,4.98199,1.04024,6.80216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46456,1.4364,1.028160,1,0,25.3377,0,0,0,25.3377,0
56.0603,2.00016,0,0,2.11927,0.235636,0.36288,3.6288,61.308,0.66528,0,0,1.06618,0.241539,0.15936,0.66528,12.849,1,0.454548,0.36288,0,52.7901,4.14789,48.5506,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25694,1.84754,6.16076,1.12147,7.72041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2851,1.25694,1.028160,1,0,56.4304,0,0,0,56.4304,0
57.6019,1.82132,0,0,3.97046,0.244652,0.36288,3.6288,61.308,0.514531,0,0,1.34194,0.237732,0.589676,0.66528,12.849,1,0.417447,0.36288,0,89.9605,4.25534,85.6506,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.7936,1.8477,6.27452,1.12486,8.3676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82176,1.7936,1.028160,1,0,94.6079,0,0,0,94.6079,0
57.2217,1.83113,0,0,2.06334,0.249525,0.36288,3.6288,61.308,0.515003,0,0,1.55922,0.228058,0.816156,0.66528,12.849,1,0.408461,0.36288,0,72.6996,4.32127,68.3328,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26168,1.69077,6.63484,1.11134,8.05258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28984,1.26168,1.028160,1,0,77.2015,0,0,0,77.2015,0
57.3357,1.82958,0,0,2.55308,0.246709,0.36288,3.6288,61.308,0.515476,0,0,1.50494,0.228793,0.760672,0.66528,12.849,1,0.410827,0.36288,0,64.1995,4.21502,59.9366,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08565,1.69128,9.01144,1.09821,10.2668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11381,1.08565,1.028160,1,0,70.964,0,0,0,70.964,0
58.0915,1.83091,0,0,3.18659,0.23697,0.36288,3.6288,61.308,0.515949,0,0,1.70132,0.237774,0.947596,0.66528,12.849,1,0.410309,0.36288,0,91.228,3.95228,87.2283,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.69125,1.6918,9.19192,1.04625,11.1054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71941,1.69125,1.028160,1,0,99.2813,0,0,0,99.2813,0
61.1958,1.83595,0,0,5.54286,0.239726,0.36288,3.6288,61.308,0.516422,0,0,2.89797,0.241202,2.14035,0.66528,12.849,1,0.406086,0.36288,0,134.251,4.23339,129.974,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.94632,1.69232,14.4781,1.06637,19.627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.97448,4.94632,1.028160,1,0,151.742,0,0,0,151.742,0
62.8977,1.92266,0,0,4.24768,0.26027,0.36288,3.6288,61.308,0.56684,0,0,2.16664,0.236269,1.36353,0.66528,12.849,1,0.403693,0.36288,0,90.9835,5.06635,85.8764,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.1111,1.69284,8.56386,1.28317,11.6613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13926,3.1111,1.028160,1,0,98.9011,0,0,0,98.9011,0
63.2545,1.9324,0,0,2.9161,0.26394,0.36288,3.6288,61.308,0.567309,0,0,1.25454,0.236269,0.450959,0.66528,12.849,1,0.39476,0.36288,0,83.8884,5.06635,78.7901,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25921,1.74759,5.10229,1.28317,6.40257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28737,1.25921,1.028160,1,0,85.6436,0,0,0,85.6436,0
63.2527,1.93493,0,0,2.56068,0.264709,0.36288,3.6288,61.308,0.567778,0,0,1.09173,0.236269,0.287686,0.66528,12.849,1,0.393045,0.36288,0,101.334,5.06635,96.2377,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04657,1.74811,5.86026,1.28317,6.94842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07473,1.04657,1.028160,1,0,103.474,0,0,0,103.474,0
62.8125,1.93559,0,0,2.12961,0.271341,0.36288,3.6288,61.308,0.568247,0,0,0.882213,0.227496,0.0864697,0.66528,12.849,1,0.393191,0.36288,0,67.3039,4.5868,62.6868,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.591175,1.74862,3.65974,1.15407,4.42211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61933,0.591175,1.028160,1,0,67.1953,0,0,0,67.1953,0
64.3568,2.15689,0,0,4.30845,0.244342,0.36288,3.6288,61.308,0.66528,0,0,1.55078,0.174396,0.711109,0.66528,12.849,1,0.441216,0.36288,0,124.509,3.0273,121.404,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82256,1.74914,7.81502,0.855848,10.1075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85072,1.82256,1.028160,1,0,132.222,0,0,0,132.222,0
68.4598,2.16646,0,0,6.91572,0.283405,0.36288,3.6288,61.308,0.66528,0,0,2.38513,0.190057,1.5298,0.66528,12.849,1,0.432538,0.36288,0,230.66,3.63604,226.955,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.32356,1.87457,13.6502,0.981821,18.4432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35172,4.32356,1.028160,1,0,246.928,0,0,0,246.928,0
69.3836,2.18903,0,0,3.7685,0.292793,0.36288,3.6288,61.308,0.66528,0,0,1.56025,0.190057,0.704909,0.66528,12.849,1,0.410852,0.36288,0,131.757,3.63604,128.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81393,1.87474,7.32033,0.981821,9.60382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84209,1.81393,1.028160,1,0,138.382,0,0,0,138.382,0
69.4097,2.1944,0,0,2.87829,0.294906,0.36288,3.6288,61.308,0.66528,0,0,1.24019,0.190057,0.384848,0.66528,12.849,1,0.406375,0.36288,0,90.2223,3.63604,86.5428,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28728,1.87491,5.64119,0.981821,7.3982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31544,1.28728,1.028160,1,0,94.3258,0,0,0,94.3258,0
70.1646,1.87173,0,0,3.28541,0.295931,0.36288,3.6288,61.308,0.506303,0,0,1.60161,0.153541,0.94177,0.66528,12.849,1,0.346491,0.36288,0,100.957,3.35547,97.6176,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.29572,1.87507,8.37629,0.837936,11.2858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32388,2.29572,1.028160,1,0,109.845,0,0,0,109.845,0
72.1828,1.87554,0,0,4.55369,0.297091,0.36288,3.6288,61.308,0.506754,0,0,1.68376,0.133814,1.04319,0.66528,12.849,1,0.34346,0.36288,0,102.048,3.27736,98.79,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01905,1.68056,9.10907,0.767965,11.6173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04721,2.01905,1.028160,1,0,111.451,0,0,0,111.451,0
72.29,1.88435,0,0,3.68635,0.301715,1.39307,3.6288,61.308,0.507205,0,0,1.19003,0.133814,0.549011,0.66528,12.849,1,0.335426,1.39307,0,102.309,3.27736,100.089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.922873,1.68105,6.2498,0.767965,7.66241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95103,0.922873,1.028160,1,0,108.301,0,0,0,108.301,0
72.29,1.88543,0,0,2.56411,0.301961,0.376721,3.6288,61.308,0.507656,0,0,0.850185,0.133814,0.208714,0.66528,12.849,1,0.335121,0.376721,0,94.8672,3.27736,91.6314,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.700376,1.68155,6.00836,0.767965,7.19896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72854,0.700376,1.028160,1,0,99.0391,0,0,0,99.0391,0
72.29,1.88609,0,0,2.90231,0.252863,0.763364,3.6288,61.308,0.508108,0,0,0.797973,0.105169,0.184697,0.66528,12.849,1,0.335238,0.763364,0,86.8769,2.73978,84.5653,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.583762,1.68204,5.63368,0.687533,6.78859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61192,0.583762,1.028160,1,0,91.5386,0,0,0,91.5386,0
72.2838,1.96882,0,0,2.63882,0.313332,0.36288,3.6288,61.308,0.570364,0,0,1.10616,0.134558,0.401239,0.66528,12.849,1,0.349943,0.36288,0,54.9027,2.98273,51.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.689766,1.68253,5.09567,0.724248,6.32037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71793,0.689766,1.028160,1,0,58.6545,0,0,0,58.6545,0
72.2132,1.96948,0,0,2.57507,0.313317,0.36288,3.6288,61.308,0.570834,0,0,1.01547,0.134558,0.310076,0.66528,12.849,1,0.35009,0.36288,0,47.0566,2.98273,44.0867,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.628283,1.74889,4.72902,0.724248,5.95859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65644,0.628283,1.028160,1,0,50.3554,0,0,0,50.3554,0
71.9047,1.96987,0,0,2.33744,0.313149,0.36288,3.6288,61.308,0.635153,0,0,0.887172,0.134558,0.117461,0.66528,12.849,1,0.350502,0.36288,0,52.9098,2.98273,49.9394,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.74941,4.18312,0.724248,5.31351,0.42336,36.966,0.42336,423.524,0,0.96431,0,0,1.49291,0.528595,1.028160,1,0,55.3704,0,0,0,55.3704,0
71.3673,1.96928,0,0,2.10716,0.312416,0.36288,3.6288,61.308,0.571773,0,0,0.717319,0.134558,0.0109872,0.66528,12.849,1,0.3519,0.36288,0,38.8079,2.98273,35.8361,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.769478,1.74992,3.49184,0.724248,4.86363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79764,0.769478,1.028160,1,0,40.7107,0,0,0,40.7107,0
70.9695,1.93565,0,0,2.16964,0.26893,0.36288,3.6288,61.308,0.54821,0,0,1.07554,0.183724,0.343608,0.66528,12.849,1,0.348495,0.36288,0,44.7213,4.22144,40.5143,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.925016,1.75043,3.77146,0.909839,5.11371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95318,0.925016,1.028160,1,0,45.9716,0,0,0,45.9716,0
70.5465,1.93467,0,0,2.11942,0.244878,0.36288,3.6288,61.308,0.548673,0,0,1.24509,0.199548,0.496872,0.66528,12.849,1,0.350271,0.36288,0,43.5904,4.49515,39.1079,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0932,1.72529,4.33189,0.944788,5.78223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12136,1.0932,1.028160,1,0,45.387,0,0,0,45.387,0
69.977,1.93357,0,0,1.97105,0.244084,0.36288,3.6288,61.308,0.549136,0,0,1.15209,0.199548,0.403409,0.66528,12.849,1,0.35217,0.36288,0,39.8726,4.49515,35.3881,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.892979,1.7258,3.99981,0.944788,5.25044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92114,0.892979,1.028160,1,0,41.042,0,0,0,41.042,0
69.4523,1.93182,0,0,2.01237,0.242327,0.36288,3.6288,61.308,0.549599,0,0,1.16446,0.189074,0.425792,0.66528,12.849,1,0.354715,0.36288,0,40.6184,4.18609,36.4404,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.805853,1.7263,3.78005,0.958563,4.93028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83401,0.805853,1.028160,1,0,41.7965,0,0,0,41.7965,0
68.5095,2.03874,0,0,1.66694,0.208155,0.36288,3.6288,61.308,0.635389,0,0,0.913715,0.191509,0.0868173,0.66528,12.849,1,0.377176,0.36288,0,34.1204,4.32743,29.7787,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.668892,1.72681,3.30642,0.970545,4.30822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69705,0.668892,1.028160,1,0,34.1737,0,0,0,34.1737,0
67.2788,2.03507,0,0,1.34835,0.181162,0.36288,3.6288,61.2583,0.635877,0,0,0.795407,0.20921,0,0.66528,12.849,1,0.381678,0.36288,0,28.2665,4.93888,23.3089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.465592,1.81734,2.88035,0.985435,3.75449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49375,0.465592,1.028160,1,0,27.0633,0,0,0,27.0633,0
66.0153,2.02991,0,0,1.30875,0.17942,0.36288,3.6288,61.2575,0.636365,0,0,0.844698,0.209144,0,0.66528,12.849,1,0.387674,0.36288,0,26.9422,4.93888,21.9785,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.448442,1.81787,3.06411,0.985435,3.92163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4766,0.448442,1.028160,1,0,25.9001,0,0,0,25.9001,0
64.692,2.02439,0,0,1.24162,0.177632,0.36288,3.6288,61.2324,0.636854,0,0,0.820843,0.209143,0,0.66528,12.849,1,0.394021,0.36288,0,25.3049,4.93888,20.3349,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.385603,1.8184,2.83294,0.985435,3.62815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41376,0.385603,1.028160,1,0,23.963,0,0,0,23.963,0
63.3019,2.01836,0,0,1.16068,0.169538,0.36288,3.6288,61.0641,0.69466,0,0,0.736748,0.210329,0,0.66528,12.849,1,0.400883,0.36288,0,22.9754,4.89806,18.0393,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.81894,2.66623,0.998845,3.36415,0.42336,36.966,0.42336,423.524,0,0.970842,0,0,1.27203,0.30119,1.028160,1,0,21.4035,0,0,0,21.4035,0
61.9258,1.99057,0,0,1.10803,0.130731,0.36288,3.6288,60.3408,1.01235,0,0,0.506452,0.217412,0,0.66528,12.849,1,0.404045,0.36288,0,18.8476,4.65308,14.1534,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.81947,2.05633,1.07931,2.67432,0.42336,36.966,0.42336,423.524,0,0.681091,0,0,0.982282,0.30119,1.028160,1,0,16.8277,0,0,0,16.8277,0
60.4575,1.98382,0,0,1.00771,0.129266,0.36288,3.6288,59.6331,0.985141,0,0,0.493852,0.216416,0,0.66528,12.849,1,0.411623,0.36288,0,18.4787,4.65308,13.7769,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.83644,1.97033,1.07931,2.56537,0.42336,36.966,0.42336,423.524,0,0.708299,0,0,0.969572,0.261274,1.028160,1,0,16.3423,0,0,0,16.3423,0
58.9053,1.97626,0,0,0.914648,0.127703,0.36288,3.6288,58.7865,1.09449,0,0,0.463311,0.215442,0,0.66528,12.849,1,0.420012,0.36288,0,16.4659,4.65308,11.7557,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.8366,1.90604,1.07931,2.50124,0.42336,36.966,0.42336,423.524,0,0.598951,0,0,0.860224,0.261274,1.028160,1,0,14.257,0,0,0,14.257,0
57.3464,1.96785,0,0,0.867741,0.0959508,0.36288,3.6288,57.8401,1.09112,0,0,0.434595,0.289836,0,0.66528,12.849,1,0.429246,0.36288,0,14.8109,5.64113,9.10346,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.83675,1.80637,1.43996,2.04107,0.42336,36.966,0.42336,423.524,0,0.60232,0,0,0.863594,0.261274,1.028160,1,0,11.1445,0,0,0,11.1445,0
55.8032,2.01278,0,0,0.930986,0.0985085,0.36288,3.6288,56.8652,1.10362,0,0,0.428909,0.30022,0,0.66528,12.849,1,0.450983,0.36288,0,16.5361,5.61375,10.8342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.8369,1.99283,1.48109,2.18656,0.42336,36.966,0.42336,423.524,0,0.589818,0,0,0.851092,0.261274,1.028160,1,0,13.0208,0,0,0,13.0208,0
54.3092,2.00333,0,0,0.97079,0.098594,0.36288,3.6288,55.9091,1.08287,0,0,0.429975,0.303156,0,0.66528,12.849,1,0.461279,0.36288,0,16.6343,5.6028,10.9331,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.8494,2.14212,1.49754,2.33189,0.42336,36.966,0.42336,423.524,0,0.610572,0,0,0.871845,0.261274,1.028160,1,0,13.265,0,0,0,13.265,0
52.6996,1.99376,0,0,0.844232,0.0971264,0.36288,3.6288,54.8893,1.12261,0,0,0.404079,0.301271,0,0.66528,12.849,1,0.471702,0.36288,0,15.7378,5.6028,10.0262,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.84956,2.08457,1.49754,2.24064,0.42336,36.966,0.42336,423.524,0,0.570828,0,0,0.798232,0.227405,1.028160,1,0,12.2669,0,0,0,12.2669,0
51.0358,1.98285,0,0,0.777419,0.0955454,0.36288,3.6288,53.8223,1.16366,0,0,0.395915,0.29926,0,0.66528,12.849,1,0.483451,0.36288,0,14.843,5.6028,9.11963,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.84972,2.06348,1.49754,2.21971,0.42336,36.966,0.42336,423.524,0,0.529779,0,0,0.757184,0.227405,1.028160,1,0,11.3393,0,0,0,11.3393,0
49.0673,2.12516,0,0,0.597796,0.0782881,0.36288,3.6288,52.6931,1.19031,0,0,0.359694,0.29865,0,0.66528,12.849,1,0.535039,0.36288,0,13.1953,5.67643,7.34667,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.84987,2.10818,1.48598,2.27612,0.42336,36.966,0.42336,423.524,0,0.503133,0,0,0.730538,0.227405,1.028160,1,0,9.62279,0,0,0,9.62279,0
47.0472,2.10886,0,0,0.53666,0.0850124,0.36288,3.6288,51.5215,1.18462,0,0,0.291698,0.278654,0,0.66528,12.849,1,0.552238,0.36288,0,10.4224,4.95296,5.28012,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.88621,2.64803,1.40361,2.93467,0.42336,36.966,0.42336,423.524,0,0.508818,0,0,0.736223,0.227405,1.028160,1,0,8.21479,0,0,0,8.21479,0
45.4076,2.09095,0,0,0.917637,0.103367,0.36288,3.6288,50.5848,1.0403,0,0,0.374658,0.271019,0,0.66528,12.849,1,0.571057,0.36288,0,17.3209,4.80453,12.3082,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88638,2.93115,1.38541,3.21319,0.42336,36.966,0.42336,423.524,0,0.653141,0,0,0.857563,0.204422,1.028160,1,0,15.5214,0,0,0,15.5214,0
43.7597,2.07558,0,0,0.886518,0.0960012,0.36288,3.6288,49.6257,1.08566,0,0,0.387471,0.260903,0,0.66528,12.849,1,0.587328,0.36288,0,20.4575,5.01249,15.2206,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88655,2.53977,1.37451,2.83287,0.42336,36.966,0.42336,423.524,0,0.607781,0,0,0.812203,0.204422,1.028160,1,0,18.0535,0,0,0,18.0535,0
42.5058,2.05918,0,0,1.26245,0.0942246,0.36288,3.6288,49.2439,0.66528,0,0,0.542287,0.258862,0,0.66528,12.849,1,0.604631,0.36288,0,17.6021,5.01249,12.3479,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.36434,1.88672,3.3988,1.37451,3.85199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3925,0.36434,1.028160,1,0,16.1998,0,0,0,16.1998,0
40.8337,1.97383,0,0,0.736016,0.0713811,0.36288,3.6288,48.6366,0.687433,0,0,0.352396,0.272234,0,0.66528,12.6516,1,0.596666,0.36288,0,7.66394,4.42208,3.20544,0.84672,12.6516,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88689,1.92572,1.28243,2.31124,0.42336,36.966,0.42336,423.524,0,1.00601,0,0,1.21043,0.204422,1.028160,1,0,5.51668,0,0,0,5.51668,0
39.0765,1.96313,0,0,0.638724,0.0699956,0.36288,3.6288,47.3559,1.20483,0,0,0.195004,0.270871,0,0.66528,12.6482,1,0.608243,0.36288,0,7.8694,4.42208,3.20544,0.84672,12.6482,0.84672,3695.15,0,36.966,0.42336,0.216518,1.8694,1.42839,1.28243,1.80852,0.42336,36.966,0.42336,423.524,0,0.488606,0,0,0.705124,0.216518,1.028160,1,0,5.01396,0,0,0,5.01396,0
37.3231,1.94326,0,0,0.621321,0.068566,0.36288,3.6288,46.0031,1.26517,0,0,0.180401,0.267995,0,0.66528,12.03,1,0.62899,0.36288,0,7.18865,4.42208,3.20544,0.84672,12.03,0.84672,3695.06,0,36.966,0.42336,0.216518,1.86956,1.40352,1.28243,1.78381,0.42336,36.966,0.42336,423.524,0,0.428268,0,0,0.644786,0.216518,1.028160,1,0,4.98925,0,0,0,4.98925,0
36.0986,1.94592,0,0,1.24904,0.164688,0.36288,3.6288,45.2368,0.983189,0,0,0.386918,0.170036,0,0.66528,12.849,1,0.627211,0.36288,0,19.5454,2.96866,15.4066,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.86973,3.53636,0.828147,4.3711,0.42336,36.966,0.42336,423.524,0,0.710251,0,0,0.92677,0.216518,1.028160,1,0,19.7777,0,0,0,19.7777,0
35.799,1.84121,0,0,2.08338,0.178905,0.36288,3.6288,44.7692,0.66528,0,0,0.416361,0.218665,0,0.66528,12.849,1,0.655364,0.36288,0,23.4772,4.07249,19.1122,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.285215,1.86989,2.5508,1.00652,3.27602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31337,0.285215,1.028160,1,0,22.3883,0,0,0,22.3883,0
34.612,1.83781,0,0,1.20435,0.190666,0.36288,3.6288,43.8992,0.899191,0,0,0.284066,0.254925,0,0.66528,12.849,1,0.659626,0.36288,0,14.1391,4.90035,8.942,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.85555,2.42775,1.1403,2.93616,0.42336,36.966,0.42336,423.524,0,0.794249,0,0,1.01077,0.216518,1.028160,1,0,11.8782,0,0,0,11.8782,0
33.9735,1.82193,0,0,1.73423,0.187947,0.36288,3.6288,43.442,0.66528,0,0,0.460885,0.252846,0,0.66528,12.849,1,0.676355,0.36288,0,25.4586,4.90035,20.2448,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.581239,1.85571,3.83068,1.1403,4.70396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6094,0.581239,1.028160,1,0,24.9488,0,0,0,24.9488,0
