0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.0747,1.81333,0,0,3.50282,0.225397,0.36288,3.6288,43.3206,0.66528,0,0,0.780932,0.236971,0,0.66528,12.849,1,0.685814,0.36288,0,33.1094,4.39992,28.3866,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.862419,1.85587,6.21086,1.06762,7.43817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89058,0.862419,1.028160,1,0,35.8247,0,0,0,35.8247,0
36.043,1.66858,0,0,3.22518,0.225374,0.36288,3.6288,43.1818,0.538327,0,0,0.620103,0.220592,0,0.66528,12.849,1,0.611255,0.36288,0,34.228,4.31949,29.6601,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01054,1.85603,3.63632,1.01072,5.06881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0387,1.01054,1.028160,1,0,34.7289,0,0,0,34.7289,0
36.0612,1.68127,0,0,2.28255,0.220248,0.36288,3.6288,42.9302,0.538786,0,0,0.467224,0.18009,0,0.66528,12.849,1,0.599357,0.36288,0,42.4358,4.11841,38.0809,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.629925,1.71685,2.99693,0.868467,4.05188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65809,0.629925,1.028160,1,0,42.1328,0,0,0,42.1328,0
35.623,1.68208,0,0,1.82704,0.220296,0.36288,3.6288,42.5884,0.573433,0,0,0.411329,0.179658,0,0.66528,12.849,1,0.599343,0.36288,0,30.7468,4.11841,26.3919,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.71735,2.67515,0.868467,3.51315,0.42336,36.966,0.42336,423.524,0,0.993972,0,0,1.40645,0.412474,1.028160,1,0,29.9051,0,0,0,29.9051,0
34.9532,1.67724,0,0,1.58831,0.217956,0.36288,3.6288,42.2925,0.539703,0,0,0.427029,0.183247,0,0.66528,12.849,1,0.604971,0.36288,0,30.6988,4.28407,26.1726,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.525882,1.71785,6.07055,0.90682,6.98411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55404,0.525882,1.028160,1,0,33.1567,0,0,0,33.1567,0
34.6676,1.66934,0,0,1.95576,0.209152,0.36288,3.6288,41.9887,0.540162,0,0,0.444049,0.207706,0,0.66528,12.849,1,0.61366,0.36288,0,47.5051,5.27804,41.9763,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.542203,1.71836,5.01064,1.13694,5.7109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57036,0.542203,1.028160,1,0,47.6872,0,0,0,47.6872,0
34.4578,1.72809,0,0,2.08983,0.208645,0.36288,3.6288,41.775,0.591333,0,0,0.537157,0.159464,0,0.66528,12.849,1,0.64049,0.36288,0,71.9237,3.80306,67.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.731367,1.71886,4.32376,1.07659,5.27403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75953,0.731367,1.028160,1,0,73.117,0,0,0,73.117,0
35.4845,1.72582,0,0,3.32664,0.211221,0.36288,3.6288,41.715,0.591788,0,0,0.667872,0.136069,0,0.66528,12.849,1,0.643543,0.36288,0,89.837,3.36472,86.1916,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04178,1.77443,5.61331,1.01434,6.99182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06994,1.04178,1.028160,1,0,93.1834,0,0,0,93.1834,0
39.0831,1.74007,0,0,5.91538,0.213869,0.36288,3.6288,42.0976,0.592243,0,0,1.11077,0.13599,0,0.66528,12.849,1,0.630081,0.36288,0,104.935,3.36472,101.303,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64837,1.77493,5.56803,1.01434,7.55363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67653,1.64837,1.028160,1,0,108.857,0,0,0,108.857,0
45.5378,1.78432,0,0,8.82507,0.223151,0.36288,3.6288,42.6246,0.592697,0,0,1.25616,0.136492,0,0.66528,12.849,1,0.586614,0.36288,0,120.506,3.36472,116.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.94811,1.77543,8.77582,1.01434,11.0617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97627,1.94811,1.028160,1,0,127.98,0,0,0,127.98,0
53.0586,2.06241,0,0,10.1602,0.214106,0.36288,3.6288,43.2089,0.66528,0,0,1.37256,0.122888,0,0.66528,12.849,1,0.581932,0.36288,0,136.649,3.70368,132.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.25985,1.77592,10.1629,1.02657,12.7487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28801,2.25985,1.028160,1,0,145.475,0,0,0,145.475,0
54.921,2.12951,0,0,4.61881,0.264054,0.36288,3.6288,43.1967,0.66528,0,0,0.785696,0.1327,0,0.66528,12.849,1,0.515695,0.36288,0,80.6319,4.5255,75.9536,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.86502,1.88324,5.15208,1.07515,6.40183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89318,0.86502,1.028160,1,0,82.3555,0,0,0,82.3555,0
57.3138,2.14438,0,0,5.16917,0.269091,0.36288,3.6288,43.2543,0.66528,0,0,0.855602,0.132685,0,0.66528,12.849,1,0.501686,0.36288,0,91.5175,4.5255,86.8532,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14942,1.8834,5.70213,1.07515,7.23644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17758,1.14942,1.028160,1,0,94.0896,0,0,0,94.0896,0
59.7804,2.16219,0,0,5.26722,0.275563,0.36288,3.6288,43.2553,0.66528,0,0,0.799062,0.132758,0,0.66528,12.849,1,0.484735,0.36288,0,93.4088,4.5255,88.7614,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.866246,1.88356,5.60955,1.07515,6.86084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89441,0.866246,1.028160,1,0,95.6223,0,0,0,95.6223,0
62.1335,1.85894,0,0,4.85896,0.284051,0.36288,3.6288,43.5904,0.529701,0,0,0.998179,0.133354,0,0.66528,12.849,1,0.399555,0.36288,0,103.939,4.14179,99.7607,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26702,1.88372,6.43286,0.861535,8.29871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29518,1.26702,1.028160,1,0,108.059,0,0,0,108.059,0
62.9299,1.8721,0,0,3.34255,0.311152,0.36288,3.6288,43.4115,0.840288,0,0,0.83668,0.175287,0,0.66528,12.849,1,0.387145,0.36288,0,89.2037,5.09964,84.0798,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.70618,5.07051,1.05429,5.90747,0.42336,36.966,0.42336,423.524,0,0.71801,0,0,1.32644,0.608429,1.028160,1,0,89.9872,0,0,0,89.9872,0
62.9479,1.8768,0,0,2.56852,0.310776,0.36288,3.6288,42.5817,1.19304,0,0,0.543005,0.179811,0,0.66528,12.849,1,0.383204,0.36288,0,64.1769,5.23068,58.9259,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.558835,1.70666,2.84017,1.09528,3.58702,0.42336,36.966,0.42336,423.524,0,0.365697,0,0,0.924532,0.558835,1.028160,1,0,62.5129,0,0,0,62.5129,0
64.3073,1.87751,0,0,3.91062,0.310822,0.36288,3.6288,42.8009,0.531012,0,0,0.928602,0.178394,0,0.66528,12.849,1,0.38324,0.36288,0,55.1865,5.23068,49.9355,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.747127,1.70714,6.71157,1.09528,7.64719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77529,0.747127,1.028160,1,0,57.5827,0,0,0,57.5827,0
66.834,1.88489,0,0,5.08874,0.314273,0.36288,3.6288,43.0988,0.531449,0,0,1.00809,0.178769,0,0.66528,12.849,1,0.376613,0.36288,0,81.3776,5.23068,76.1332,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81899,1.70762,6.55519,1.09528,8.56315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84715,1.81899,1.028160,1,0,84.6963,0,0,0,84.6963,0
68.6045,1.97977,0,0,4.43644,0.323323,0.36288,3.6288,43.7027,0.59463,0,0,1.38984,0.191284,0,0.66528,12.849,1,0.380616,0.36288,0,136.318,4.98761,131.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.00573,1.7081,7.07435,1.02836,9.33645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03389,2.00573,1.028160,1,0,140.649,0,0,0,140.649,0
69.7447,1.9887,0,0,3.81961,0.327854,0.36288,3.6288,44.1563,0.595085,0,0,1.24108,0.192384,0,0.66528,12.849,1,0.372466,0.36288,0,110.156,4.98761,105.158,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.6138,1.77544,5.41635,1.02836,7.35386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64196,1.6138,1.028160,1,0,112.512,0,0,0,112.512,0
70.9856,1.9945,0,0,3.92904,0.330772,0.36288,3.6288,44.5131,0.59554,0,0,1.14558,0.193211,0,0.66528,12.849,1,0.367445,0.36288,0,87.9301,4.98761,82.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2693,1.77594,6.63566,1.02836,8.22918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29746,1.2693,1.028160,1,0,91.1672,0,0,0,91.1672,0
72.29,2.0006,0,0,4.17445,0.304068,0.565332,3.6288,45.3901,0.595995,0,0,1.66392,0.190928,0,0.66528,12.849,1,0.362126,0.565332,0,90.4236,5.18531,85.4415,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59265,1.77644,10.6672,1.04122,12.5717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62081,1.59265,1.028160,1,0,98.0133,0,0,0,98.0133,0
72.29,1.9742,0,0,3.61201,0.241755,1.39606,3.6288,45.8705,0.572054,0,0,1.25195,0.199506,0,0.66528,12.849,1,0.350899,1.39606,0,90.1886,4.40973,86.8241,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38963,1.77694,6.08934,1.12851,7.70404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41779,1.38963,1.028160,1,0,94.5281,0,0,0,94.5281,0
72.29,1.97485,0,0,3.19588,0.224667,0.996363,3.6288,46.4552,0.572502,0,0,1.36129,0.204105,0,0.66528,12.849,1,0.351015,0.996363,0,72.9415,4.04019,69.5466,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59845,1.75139,5.67431,1.15957,7.44122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62661,1.59845,1.028160,1,0,76.9879,0,0,0,76.9879,0
72.29,1.97551,0,0,2.88665,0.224667,0.686475,3.6288,46.866,0.572951,0,0,1.18898,0.205212,0,0.66528,12.849,1,0.351132,0.686475,0,67.9864,4.04019,64.2816,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12063,1.75188,5.31525,1.15957,6.60482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14879,1.12063,1.028160,1,0,70.8864,0,0,0,70.8864,0
72.29,1.97616,0,0,3.46874,0.206421,1.28616,3.6288,47.2275,0.573399,0,0,1.1489,0.213982,0,0.66528,12.849,1,0.351248,1.28616,0,73.1834,4.74196,69.3763,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20468,1.75237,7.14049,1.18724,8.48694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23284,1.20468,1.028160,1,0,77.8633,0,0,0,77.8633,0
72.29,2.08764,0,0,2.62415,0.17042,0.366086,3.6288,47.4129,0.660461,0,0,1.06631,0.220447,0,0.66528,12.849,1,0.371063,0.366086,0,54.4353,5.49041,48.9399,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26182,1.75286,5.18483,1.22437,6.55178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28998,1.26182,1.028160,1,0,55.4917,0,0,0,55.4917,0
72.1852,2.08833,0,0,2.48762,0.14124,0.36288,3.6288,47.4357,0.660934,0,0,0.892261,0.208521,0,0.66528,12.849,1,0.371185,0.36288,0,47.2097,5.02226,42.1791,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18914,1.84473,4.27684,1.22499,5.66236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2173,1.18914,1.028160,1,0,47.8414,0,0,0,47.8414,0
71.7706,2.08856,0,0,2.17077,0.133935,0.36288,3.6288,47.3908,0.661407,0,0,0.829336,0.212831,0,0.66528,12.849,1,0.371764,0.36288,0,42.1957,5.07581,37.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04273,1.84524,4.13655,1.23868,5.36248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07089,1.04273,1.028160,1,0,42.4735,0,0,0,42.4735,0
71.2741,2.08742,0,0,2.04435,0.0904946,0.36288,3.6288,47.2854,0.661881,0,0,0.794785,0.238361,0,0.66528,12.849,1,0.373708,0.36288,0,37.8377,5.3971,32.4297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.948845,1.84576,3.91219,1.32077,4.96267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.977,0.948845,1.028160,1,0,37.3924,0,0,0,37.3924,0
70.6693,2.0859,0,0,1.93407,0.0901524,0.36288,3.6288,47.1391,0.662354,0,0,0.754246,0.23815,0,0.66528,12.849,1,0.376037,0.36288,0,37.9598,5.3971,32.5496,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.798388,1.84628,4.16408,1.32077,5.06462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82655,0.798388,1.028160,1,0,37.6142,0,0,0,37.6142,0
70.4279,2.06199,0,0,2.2602,0.0766549,0.36288,3.6288,47.0869,0.66528,0,0,0.826848,0.213778,0,0.66528,12.849,1,0.374908,0.36288,0,39.8371,5.58516,34.24,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.661297,1.8468,3.71962,1.30949,4.49486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68946,0.661297,1.028160,1,0,38.7348,0,0,0,38.7348,0
70.0413,2.06158,0,0,2.11429,0.0765128,0.36288,3.6288,46.9664,0.66528,0,0,0.758419,0.213684,0,0.66528,12.849,1,0.376118,0.36288,0,36.3298,5.58516,30.7314,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.471053,1.84436,3.62463,1.30949,4.20719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49921,0.471053,1.028160,1,0,34.9386,0,0,0,34.9386,0
69.5909,2.0605,0,0,2.0493,0.0762851,0.36288,3.6288,46.8179,0.66528,0,0,0.730331,0.213468,0,0.66528,12.849,1,0.377997,0.36288,0,32.385,5.58516,26.7847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.386329,1.84451,3.58682,1.30949,4.08481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41449,0.386329,1.028160,1,0,30.8695,0,0,0,30.8695,0
69.2631,2.05911,0,0,2.13974,0.0455068,0.36288,3.6288,46.7762,0.66528,0,0,0.860751,0.237181,0,0.66528,12.849,1,0.380187,0.36288,0,31.324,5.81295,25.4937,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.448762,1.84466,3.74419,1.44443,4.16982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47692,0.448762,1.028160,1,0,29.6635,0,0,0,29.6635,0
68.5976,2.11464,0,0,1.85253,0.0405281,0.36288,3.6288,46.5096,0.66528,0,0,0.666767,0.2681,0,0.66528,12.849,1,0.392287,0.36288,0,35.2677,6.07016,29.1681,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.289526,1.84481,3.26839,1.50166,3.47771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31769,0.289526,1.028160,1,0,32.6458,0,0,0,32.6458,0
67.9071,2.11213,0,0,1.82498,0.040475,0.36288,3.6288,46.2947,0.66528,0,0,0.738046,0.287655,0,0.66528,12.849,1,0.395622,0.36288,0,32.7614,6.23458,26.4941,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.38842,1.85749,3.11328,1.52772,3.4081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41658,0.38842,1.028160,1,0,29.9022,0,0,0,29.9022,0
67.0557,2.10943,0,0,1.66116,0.0402568,0.36288,3.6288,45.9511,0.66528,0,0,0.608733,0.287085,0,0.66528,12.849,1,0.399135,0.36288,0,26.3875,6.23458,20.1167,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.419014,1.85764,2.89294,1.52772,3.21851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44717,0.419014,1.028160,1,0,23.3352,0,0,0,23.3352,0
66.0578,2.10587,0,0,1.51082,0.0399878,0.36288,3.6288,45.5326,0.699235,0,0,0.566905,0.286173,0,0.66528,12.849,1,0.40352,0.36288,0,24.599,6.23458,18.3238,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.8578,2.57818,1.52772,2.7123,0.42336,36.966,0.42336,423.524,0,0.994205,0,0,1.22161,0.227405,1.028160,1,0,21.0361,0,0,0,21.0361,0
64.9985,2.26547,0,0,1.5975,0.0284901,0.36288,3.6288,45.1999,0.66528,0,0,0.627297,0.294711,0,0.66528,12.849,1,0.44066,0.36288,0,23.6514,6.44055,17.1331,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.411117,1.85795,3.44696,1.57097,3.7217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43928,0.411117,1.028160,1,0,20.8548,0,0,0,20.8548,0
63.6005,2.2602,0,0,1.27173,0.0466086,0.36288,3.6288,44.0926,1.18036,0,0,0.34687,0.273772,0,0.66528,12.849,1,0.446801,0.36288,0,15.1546,6.26481,8.80592,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.89482,2.22097,1.57856,2.34127,0.42336,36.966,0.42336,423.524,0,0.513078,0,0,0.740483,0.227405,1.028160,1,0,11.1472,0,0,0,11.1472,0
62.3644,2.25276,0,0,1.42103,0.0415079,0.36288,3.6288,43.2777,0.967957,0,0,0.426252,0.273213,0,0.66528,12.849,1,0.455118,0.36288,0,19.284,6.33958,12.8522,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.89498,2.35743,1.5935,2.43997,0.42336,36.966,0.42336,423.524,0,0.725483,0,0,0.929906,0.204422,1.028160,1,0,15.2922,0,0,0,15.2922,0
60.837,2.24601,0,0,1.12266,0.0410911,0.36288,3.6288,42.0861,1.23167,0,0,0.311144,0.271113,0,0.66528,12.849,1,0.462748,0.36288,0,19.9004,6.33958,13.461,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.89515,1.86796,1.5935,1.95067,0.42336,36.966,0.42336,423.524,0,0.461767,0,0,0.66619,0.204422,1.028160,1,0,15.4116,0,0,0,15.4116,0
59.5869,2.23714,0,0,1.39044,0.0405761,0.36288,3.6288,41.626,0.709642,0,0,0.517639,0.268041,0,0.66528,12.849,1,0.472492,0.36288,0,17.6362,6.33958,11.187,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.89531,2.807,1.5935,2.88987,0.42336,36.966,0.42336,423.524,0,0.983798,0,0,1.18822,0.204422,1.028160,1,0,14.0769,0,0,0,14.0769,0
58.6611,2.15105,0,0,1.61875,0.0305643,0.36288,3.6288,41.4584,0.737096,0,0,0.794509,0.225007,0,0.66528,12.849,1,0.463841,0.36288,0,20.9887,5.73505,15.1527,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.89547,3.54191,1.41676,3.80168,0.42336,36.966,0.42336,423.524,0,0.956344,0,0,1.16077,0.204422,1.028160,1,0,18.9544,0,0,0,18.9544,0
58.6475,2.14574,0,0,2.52367,0.0287141,0.36288,3.6288,42.0281,0.66528,0,0,1.45258,0.21768,0,0.66528,12.849,1,0.469999,0.36288,0,39.8408,5.6343,34.0993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06437,1.87772,7.17466,1.38731,8.30608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09253,1.06437,1.028160,1,0,42.4054,0,0,0,42.4054,0
58.2111,2.14635,0,0,2.10153,0.0287103,0.36288,3.6288,42.2981,0.66528,0,0,1.15415,0.218879,0,0.66528,12.849,1,0.470241,0.36288,0,59.1196,5.6343,53.378,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.624534,1.87788,5.05128,1.38731,5.74303,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65269,0.624534,1.028160,1,0,59.121,0,0,0,59.121,0
57.7169,2.14416,0,0,2.15351,0.140581,0.36288,3.6288,42.3227,0.66528,0,0,0.875128,0.185216,0,0.66528,12.849,1,0.473283,0.36288,0,37.2745,5.54327,31.6208,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.250197,1.87804,3.62797,1.42817,3.90467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27836,0.250197,1.028160,1,0,35.5255,0,0,0,35.5255,0
56.7023,2.07727,0,0,1.59563,0.170163,0.36288,3.6288,42.3854,0.66528,0,0,0.904928,0.176913,0,0.66528,12.849,1,0.462445,0.36288,0,28.0625,4.67243,23.2905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.398731,1.8782,4.62145,1.20728,5.26774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42689,0.398731,1.028160,1,0,28.5582,0,0,0,28.5582,0
55.1179,2.0712,0,0,1.05809,0.208419,0.36288,3.6288,41.7016,1.06687,0,0,0.548886,0.165884,0,0.66528,12.849,1,0.469344,0.36288,0,43.9665,3.5113,40.3487,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.86363,2.7381,0.912755,3.48214,0.42336,36.966,0.42336,423.524,0,0.626574,0,0,0.843092,0.216518,1.028160,1,0,43.8308,0,0,0,43.8308,0
54.6325,2.06093,0,0,2.14364,0.205158,0.36288,3.6288,42.0665,0.66528,0,0,1.19505,0.164796,0,0.66528,12.849,1,0.480442,0.36288,0,69.6458,3.5113,66.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.828576,1.86379,5.75438,0.912755,7.11063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85674,0.828576,1.028160,1,0,73.1276,0,0,0,73.1276,0
53.431,2.05815,0,0,1.42367,0.20416,0.36288,3.6288,42.3899,0.66528,0,0,1.15402,0.165377,0,0.66528,12.849,1,0.484055,0.36288,0,42.8654,3.5113,39.2329,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.885427,1.86394,4.28588,0.912755,5.69914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91359,0.885427,1.028160,1,0,44.932,0,0,0,44.932,0
52.9411,1.86995,0,0,1.98649,0.243529,0.36288,3.6288,42.3668,0.585885,0,0,0.742325,0.179489,0,0.66528,12.849,1,0.449682,0.36288,0,58.4615,3.81927,54.5555,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.8641,7.75999,0.97688,8.51657,0.42336,36.966,0.42336,423.524,0,1.00366,0,0,1.29639,0.292723,1.028160,1,0,63.072,0,0,0,63.072,0
52.7264,1.86722,0,0,2.2551,0.239731,0.36288,3.6288,42.2453,0.561832,0,0,0.617984,0.177685,0,0.66528,12.849,1,0.45318,0.36288,0,56.944,4.04334,52.8104,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.318021,1.74212,7.10312,0.982555,7.75734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34618,0.318021,1.028160,1,0,60.5677,0,0,0,60.5677,0
52.4779,1.86635,0,0,2.21987,0.239203,0.36288,3.6288,41.7335,0.872607,0,0,0.538247,0.177478,0,0.66528,12.849,1,0.454814,0.36288,0,44.6293,4.04334,40.494,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.74261,5.85551,0.982555,6.60468,0.42336,36.966,0.42336,423.524,0,0.717828,0,0,1.1303,0.412474,1.028160,1,0,47.0987,0,0,0,47.0987,0
51.9734,1.86523,0,0,1.9622,0.238592,0.36288,3.6288,41.2468,0.861923,0,0,0.551903,0.176606,0,0.66528,12.849,1,0.456695,0.36288,0,51.7204,4.04334,47.5833,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.74309,6.0536,0.982555,6.80325,0.42336,36.966,0.42336,423.524,0,0.728957,0,0,1.14143,0.412474,1.028160,1,0,54.3865,0,0,0,54.3865,0
52.7607,1.86229,0,0,3.24793,0.235387,0.36288,3.6288,40.9475,0.669679,0,0,0.569093,0.198767,0,0.66528,12.849,1,0.460402,0.36288,0,46.7472,4.87021,41.7795,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.74358,6.56148,1.23925,7.05492,0.42336,36.966,0.42336,423.524,0,0.921646,0,0,1.33412,0.412474,1.028160,1,0,48.8344,0,0,0,48.8344,0
52.4495,1.93762,0,0,2.20786,0.218584,0.36288,3.6288,40.9575,0.699262,0,0,0.886806,0.177514,0,0.66528,12.849,1,0.471875,0.36288,0,39.3987,4.73761,34.5521,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.74407,5.6375,1.21475,6.15592,0.42336,36.966,0.42336,423.524,0,0.943963,0,0,1.35644,0.412474,1.028160,1,0,40.7081,0,0,0,40.7081,0
