0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.7147,1.93598,0,0,1.81748,0.253369,0.36288,3.6288,41.4335,0.615505,0,0,1.26333,0.171837,0,0.66528,12.849,1,0.474273,0.36288,0,33.9824,3.93414,29.9369,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.610831,1.80043,5.64044,1.04323,6.58512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63899,0.610831,1.028160,1,0,36.522,0,0,0,36.522,0
51.5891,1.93119,0,0,2.41991,0.25145,0.36288,3.6288,41.6827,0.703909,0,0,1.12568,0.172632,0,0.66528,12.849,1,0.479821,0.36288,0,48.1933,3.93414,44.1422,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.80091,7.13527,1.04323,7.97279,0.42336,36.966,0.42336,423.524,0,0.940196,0,0,1.44339,0.503194,1.028160,1,0,52.115,0,0,0,52.115,0
51.6242,1.93086,0,0,2.57996,0.251122,0.36288,3.6288,42.1414,0.616385,0,0,1.2482,0.173049,0,0.66528,12.849,1,0.480908,0.36288,0,51.735,3.93414,47.6829,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.598,1.8014,7.78663,1.04323,8.71944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62616,0.598,1.028160,1,0,56.4023,0,0,0,56.4023,0
50.9658,2.15321,0,0,2.12205,0.264375,0.36288,3.6288,42.4211,0.66528,0,0,1.12088,0.175911,0,0.66528,12.849,1,0.535923,0.36288,0,40.915,3.92991,36.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.518555,1.80188,6.65957,1.05643,7.50022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54672,0.518555,1.028160,1,0,44.3122,0,0,0,44.3122,0
50.5679,2.14835,0,0,2.40812,0.294853,0.36288,3.6288,42.718,0.66528,0,0,1.14139,0.179238,0,0.66528,12.849,1,0.54162,0.36288,0,47.3859,3.94195,43.2652,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.899156,1.89163,7.1191,1.09448,8.39205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92732,0.899156,1.028160,1,0,51.6573,0,0,0,51.6573,0
50.1397,2.14561,0,0,2.37165,0.291289,0.36288,3.6288,42.8773,0.66528,0,0,0.989937,0.165305,0,0.66528,12.849,1,0.545187,0.36288,0,47.2403,4.07767,42.9803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.937207,1.89179,6.97386,1.12474,8.25476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96537,0.937207,1.028160,1,0,51.2351,0,0,0,51.2351,0
50.3993,2.14257,0,0,3.05503,0.289978,0.36288,3.6288,43.2613,0.66528,0,0,1.21484,0.165557,0,0.66528,12.849,1,0.549063,0.36288,0,63.7858,4.07767,59.5219,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.56139,1.89195,9.52163,1.12474,11.4269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58955,1.56139,1.028160,1,0,70.9488,0,0,0,70.9488,0
52.574,1.83077,0,0,4.65947,0.291195,0.36288,3.6288,44.243,0.552365,0,0,1.69347,0.159473,0,0.66528,12.849,1,0.466744,0.36288,0,90.541,3.97018,86.4669,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.89908,1.8921,9.33889,1.07339,11.6333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92724,1.89908,1.028160,1,0,98.1002,0,0,0,98.1002,0
57.7265,1.84687,0,0,7.66126,0.298941,0.36288,3.6288,47.0129,0.552788,0,0,3.46677,0.144078,0,0.66528,12.849,1,0.451372,0.36288,0,162.201,3.70146,158.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.72239,1.73101,15.957,0.945033,21.042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75055,4.72239,1.028160,1,0,179.453,0,0,0,179.453,0
62.4586,1.88042,0,0,7.29017,0.314797,0.36288,3.6288,49.8805,0.553211,0,0,3.56863,0.147807,0,0.66528,12.849,1,0.418551,0.36288,0,155.734,3.70146,151.977,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.9967,1.73147,18.1582,0.945033,23.5179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.02486,4.9967,1.028160,1,0,175.495,0,0,0,175.495,0
67.2272,1.90732,0,0,7.36733,0.328536,0.36288,3.6288,52.3277,0.553633,0,0,3.15221,0.151368,0,0.66528,12.849,1,0.392375,0.36288,0,146.527,3.70146,142.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.47021,1.73193,14.86,0.945033,19.6938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.49837,4.47021,1.028160,1,0,162.49,0,0,0,162.49,0
72.29,1.9313,0,0,8.94249,0.337371,1.61102,3.6288,56.8344,0.554056,0,0,5.22069,0.15995,0,0.66528,12.849,1,0.369126,1.61102,0,189.838,3.8699,187.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.70479,1.73239,24.5193,0.969109,30.564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.73295,5.70479,1.028160,1,0,217.774,0,0,0,217.774,0
72.29,2.03839,0,0,7.69617,0.303344,5.35443,3.6288,60.294,0.618132,0,0,4.24582,0.168094,0,0.66528,12.849,1,0.362309,5.35443,0,200.915,4.16374,201.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.84454,1.73286,19.5305,0.974536,25.71,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.8727,5.84454,1.028160,1,0,227.454,0,0,0,227.454,0
72.29,2.03903,0,0,7.09785,0.299597,4.75921,3.6288,61.308,0.618572,0,0,4.18143,0.166536,2.38228,0.66528,12.849,1,0.362423,4.75921,0,204.337,4.04428,204.689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.47703,1.80115,18.0768,0.951363,23.9802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.50519,5.47703,1.028160,1,0,231.052,0,0,0,231.052,0
72.29,2.03968,0,0,6.24731,0.284508,3.92312,3.6288,61.308,0.619012,0,0,3.15769,0.165945,2.37273,0.66528,12.849,1,0.362537,3.92312,0,152.554,4.14314,151.971,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.36331,1.80164,11.3619,0.957791,16.1457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39147,4.36331,1.028160,1,0,170.49,0,0,0,170.49,0
72.29,2.04032,0,0,4.98586,0.246785,2.69876,3.6288,61.308,0.619453,0,0,2.39791,0.161783,1.61668,0.66528,12.849,1,0.362651,2.69876,0,143.858,4.39026,141.804,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.81047,1.80212,8.82464,0.97386,12.04,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83863,2.81047,1.028160,1,0,155.46,0,0,0,155.46,0
72.29,2.00787,0,0,4.68729,0.233102,2.44631,3.6288,61.308,0.595145,0,0,2.0628,0.181533,1.28612,0.66528,12.849,1,0.356885,2.44631,0,112.114,4.20426,110,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.45057,1.8026,8.48776,0.997273,11.3203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47873,2.45057,1.028160,1,0,122.606,0,0,0,122.606,0
72.29,2.00851,0,0,4.56856,0.222839,2.33721,3.6288,61.308,0.595579,0,0,1.83133,0.196345,1.0394,0.66528,12.849,1,0.356997,2.33721,0,108.42,4.06476,106.335,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.48692,1.77666,9.17516,1.01483,12.0005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.51508,2.48692,1.028160,1,0,119.375,0,0,0,119.375,0
72.29,2.00914,0,0,4.1953,0.222839,1.96332,3.6288,61.308,0.596012,0,0,1.66345,0.196345,0.871093,0.66528,12.849,1,0.357109,1.96332,0,95.7779,4.06476,93.3193,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.30604,1.77713,8.24852,1.01483,10.8935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3342,2.30604,1.028160,1,0,105.084,0,0,0,105.084,0
72.29,2.00977,0,0,3.83896,0.20811,1.62108,3.6288,61.308,0.596447,0,0,1.43914,0.200661,0.642032,0.66528,12.849,1,0.357222,1.62108,0,89.1389,4.11714,86.2856,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.73741,1.77761,7.49442,0.989006,9.59707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76557,1.73741,1.028160,1,0,96.5247,0,0,0,96.5247,0
72.29,2.12283,0,0,3.77963,0.172781,1.48402,3.6288,61.308,0.66528,0,0,1.38345,0.208702,0.509463,0.66528,12.849,1,0.377316,1.48402,0,86.1831,4.28852,83.0013,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92459,1.77808,7.49995,0.951635,9.82763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95275,1.92459,1.028160,1,0,93.3384,0,0,0,93.3384,0
72.29,2.12349,0,0,2.99248,0.147138,0.721854,3.6288,61.308,0.66528,0,0,1.04492,0.206363,0.173279,0.66528,12.849,1,0.377434,0.721854,0,57.2752,4.41011,53.2095,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49006,1.85622,6.60969,1.0243,8.50831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51822,1.49006,1.028160,1,0,61.8911,0,0,0,61.8911,0
72.29,2.12415,0,0,2.81267,0.131916,0.556597,3.6288,61.308,0.66528,0,0,1.08821,0.209933,0.212995,0.66528,12.849,1,0.377552,0.556597,0,52.7564,4.51846,48.4169,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49634,1.85636,6.7176,1.00424,8.64271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5245,1.49634,1.028160,1,0,57.2726,0,0,0,57.2726,0
72.29,2.12482,0,0,2.7028,0.131916,0.446067,3.6288,61.308,0.66528,0,0,1.10856,0.209933,0.233351,0.66528,12.849,1,0.37767,0.446067,0,49.7343,4.51846,45.2842,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3707,1.85651,6.69825,1.00424,8.49786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39886,1.3707,1.028160,1,0,54.0154,0,0,0,54.0154,0
72.2023,2.12548,0,0,2.53254,0.131916,0.36288,3.6288,61.308,0.66528,0,0,1.0317,0.209933,0.156489,0.66528,12.849,1,0.377788,0.36288,0,46.5912,4.51846,42.0578,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20731,1.85666,6.2106,1.00424,7.84697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23547,1.20731,1.028160,1,0,50.0613,0,0,0,50.0613,0
72.29,2.1035,0,0,2.88912,0.119183,0.578706,3.6288,61.2824,0.66528,0,0,0.864207,0.224569,0,0.66528,12.849,1,0.374335,0.578706,0,54.444,4.57265,50.0757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.973849,1.8568,5.18625,1.14658,6.44696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00201,0.973849,1.028160,1,0,56.5227,0,0,0,56.5227,0
72.29,2.10454,0,0,2.70098,0.117153,0.479284,3.6288,61.214,0.66528,0,0,0.823902,0.226971,0,0.66528,12.849,1,0.374066,0.479284,0,54.8634,4.58167,50.3869,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.900798,1.85203,4.8073,1.1703,5.96648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92896,0.900798,1.028160,1,0,56.3534,0,0,0,56.3534,0
72.1563,2.1052,0,0,2.45153,0.117153,0.36288,3.6288,61.0948,0.66528,0,0,0.772934,0.226873,0,0.66528,12.849,1,0.374183,0.36288,0,48.8877,4.58167,44.2947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.68326,1.85218,4.65043,1.1703,5.59221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71142,0.68326,1.028160,1,0,49.8869,0,0,0,49.8869,0
71.9303,2.10527,0,0,2.32586,0.0837492,0.36288,3.6288,60.8512,0.66528,0,0,0.725034,0.303382,0,0.66528,12.849,1,0.374889,0.36288,0,43.9742,5.56972,38.3925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.689956,1.85233,4.40728,1.53096,4.99525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71812,0.689956,1.028160,1,0,43.3877,0,0,0,43.3877,0
71.3379,2.16243,0,0,2.01899,0.086038,0.36288,3.6288,60.5228,0.66528,0,0,0.638819,0.301891,0,0.66528,12.849,1,0.386278,0.36288,0,38.5054,5.6564,32.8256,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.587684,1.85247,4.16915,1.50369,4.68226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61584,0.587684,1.028160,1,0,37.5078,0,0,0,37.5078,0
70.9268,2.16039,0,0,2.20107,0.0888791,0.36288,3.6288,60.3042,0.66528,0,0,0.7466,0.299901,0,0.66528,12.849,1,0.389117,0.36288,0,45.6644,5.77195,39.8662,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.790569,1.86532,4.64841,1.46732,5.41361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81873,0.790569,1.028160,1,0,45.2798,0,0,0,45.2798,0
70.3424,2.15915,0,0,2.02619,0.0885998,0.36288,3.6288,59.9724,0.66528,0,0,0.632949,0.299485,0,0.66528,12.849,1,0.391148,0.36288,0,37.5082,5.77195,31.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.900841,1.86547,4.49457,1.46732,5.37019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.929,0.900841,1.028160,1,0,37.0782,0,0,0,37.0782,0
69.5895,2.15707,0,0,1.85529,0.0882028,0.36288,3.6288,59.5945,0.66528,0,0,0.586237,0.298853,0,0.66528,12.849,1,0.394019,0.36288,0,35.6511,5.77195,29.8481,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.620793,1.86562,3.95067,1.46732,4.5464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64895,0.620793,1.028160,1,0,34.3944,0,0,0,34.3944,0
68.7869,2.32188,0,0,1.96023,0.0780901,0.36288,3.6288,59.299,0.66528,0,0,0.672999,0.303257,0,0.66528,12.849,1,0.428711,0.36288,0,34.9654,5.92151,28.9781,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.950599,1.86576,5.22628,1.4972,6.12208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97876,0.950599,1.028160,1,0,35.1001,0,0,0,35.1001,0
67.4702,2.31838,0,0,1.4554,0.09085,0.36288,3.6288,58.8971,0.66528,0,0,0.579017,0.315665,0,0.66528,12.849,1,0.43306,0.36288,0,30.83,6.41833,24.3415,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.59997,1.90315,4.07979,1.47039,4.68916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62813,0.59997,1.028160,1,0,29.0307,0,0,0,29.0307,0
66.1912,2.31199,0,0,1.48581,0.0899176,0.36288,3.6288,58.4714,0.66528,0,0,0.554526,0.314853,0,0.66528,12.849,1,0.440294,0.36288,0,28.4437,6.41833,21.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.53371,1.90331,4.18253,1.47039,4.72579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56187,0.53371,1.028160,1,0,26.6738,0,0,0,26.6738,0
65.6431,2.30557,0,0,2.21422,0.0938667,0.36288,3.6288,58.1497,0.66528,0,0,0.6565,0.312939,0,0.66528,12.849,1,0.447557,0.36288,0,36.6145,6.38865,30.1412,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.853468,1.90347,4.58392,1.46675,5.45074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88163,0.853468,1.028160,1,0,35.5919,0,0,0,35.5919,0
66.0198,2.30316,0,0,3.15813,0.115447,0.36288,3.6288,58.0296,0.66528,0,0,0.848413,0.303236,0,0.66528,12.849,1,0.450821,0.36288,0,53.7097,6.32511,47.2966,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.943039,1.90363,5.01894,1.44336,5.99889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9712,0.943039,1.028160,1,0,53.2955,0,0,0,53.2955,0
65.7245,2.22485,0,0,2.44736,0.154856,0.36288,3.6288,57.8978,0.66528,0,0,0.839627,0.30613,0,0.66528,12.849,1,0.433008,0.36288,0,55.4144,5.71317,49.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13702,1.90378,3.97614,1.38179,5.21179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16518,1.13702,1.028160,1,0,54.8429,0,0,0,54.8429,0
64.8791,2.22391,0,0,1.91513,0.173823,0.36288,3.6288,57.5734,0.66528,0,0,0.649446,0.308583,0,0.66528,12.849,1,0.434769,0.36288,0,39.4033,5.40729,33.9241,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.754039,1.88577,3.08223,1.35799,3.94069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7822,0.754039,1.028160,1,0,37.8648,0,0,0,37.8648,0
64.0877,2.21987,0,0,1.96406,0.172649,0.36288,3.6288,57.2215,0.66528,0,0,0.621264,0.307936,0,0.66528,12.849,1,0.439634,0.36288,0,42.0593,5.40729,36.5752,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.71871,1.88593,3.70111,1.35799,4.52439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74687,0.71871,1.028160,1,0,41.0996,0,0,0,41.0996,0
63.6511,2.21603,0,0,2.31385,0.171551,0.36288,3.6288,57.0968,0.66528,0,0,0.847886,0.307234,0,0.66528,12.849,1,0.444293,0.36288,0,42.164,5.40729,36.6753,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12215,1.88608,4.72352,1.35799,5.9504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15031,1.12215,1.028160,1,0,42.6257,0,0,0,42.6257,0
64.6965,2.14788,0,0,3.73537,0.179227,0.36288,3.6288,57.2343,0.66528,0,0,1.09251,0.289777,0,0.66528,12.849,1,0.433584,0.36288,0,67.285,5.18545,62.0289,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21431,1.88623,8.59014,1.23047,10.0368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24247,1.21431,1.028160,1,0,72.0657,0,0,0,72.0657,0
66.2151,2.15439,0,0,4.26679,0.230903,0.36288,3.6288,57.45,0.66528,0,0,1.08071,0.199712,0,0.66528,12.849,1,0.427872,0.36288,0,82.1237,4.02129,78.0374,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.817188,1.87146,5.06369,0.954263,6.37471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84535,0.817188,1.028160,1,0,84.4121,0,0,0,84.4121,0
67.335,2.16328,0,0,3.89369,0.24769,0.36288,3.6288,57.4975,0.66528,0,0,0.898819,0.186091,0,0.66528,12.849,1,0.419784,0.36288,0,74.8578,3.82169,70.9792,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1043,1.87161,5.79072,0.935931,7.40734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13246,1.1043,1.028160,1,0,78.3866,0,0,0,78.3866,0
70.6018,2.16982,0,0,6.04939,0.249896,0.36288,3.6288,58.0614,0.66528,0,0,1.41532,0.186148,0,0.66528,12.849,1,0.41405,0.36288,0,122.898,3.82169,119.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91658,1.87176,7.73937,0.935931,10.1684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94474,1.91658,1.028160,1,0,129.194,0,0,0,129.194,0
72.29,1.99505,0,0,5.2697,0.261175,1.32524,3.6288,58.701,0.583699,0,0,1.39967,0.176307,0,0.66528,12.849,1,0.363084,1.32524,0,104.865,3.82675,102,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.83527,1.87191,8.55075,0.96751,10.8671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86343,1.83527,1.028160,1,0,112.867,0,0,0,112.867,0
72.29,2.00288,0,0,3.41657,0.26878,1.14491,3.6288,59.562,0.584129,0,0,1.64449,0.199418,0,0.66528,12.849,1,0.355996,1.14491,0,98.4459,3.73602,95.4988,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87294,1.76657,9.46287,0.968453,11.7106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9011,1.87294,1.028160,1,0,107.209,0,0,0,107.209,0
72.29,2.00351,0,0,7.68128,0.279057,5.39872,3.6288,61.1165,0.584559,0,0,2.37053,0.231407,0,0.66528,12.849,1,0.356108,5.39872,0,195.467,4.16697,196.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.87946,1.76704,14.4583,1.07316,17.6083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90762,2.87946,1.028160,1,0,213.951,0,0,0,213.951,0
72.29,2.00414,0,0,4.69601,0.306961,2.38492,3.6288,61.308,0.584989,0,0,2.04097,0.242948,1.02156,0.66528,12.849,1,0.35622,2.38492,0,169.747,3.92133,167.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.46332,1.76752,12.125,0.988315,14.9442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49148,2.46332,1.028160,1,0,183.82,0,0,0,183.82,0
72.29,2.00477,0,0,5.84904,0.306961,3.53731,3.6288,61.308,0.585419,0,0,2.2949,0.243242,1.46624,0.66528,12.849,1,0.356332,3.53731,0,195.827,3.92133,195.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.82756,1.76799,12.9256,0.988315,16.1095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85572,2.82756,1.028160,1,0,212.663,0,0,0,212.663,0
72.29,2.07947,0,0,6.46537,0.277174,4.10873,3.6288,61.308,0.638025,0,0,1.71322,0.245134,0.830059,0.66528,12.849,1,0.369609,4.10873,0,160.872,4.22397,160.388,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.29828,1.76846,8.97822,1.08068,11.5409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32644,2.29828,1.028160,1,0,172.759,0,0,0,172.759,0
72.29,2.08009,0,0,4.33967,0.254834,2.00475,3.6288,61.308,0.63845,0,0,1.30725,0.246552,0.422247,0.66528,12.849,1,0.36972,2.00475,0,113.475,4.45095,110.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.84082,1.82559,5.77325,1.14995,7.86635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86898,1.84082,1.028160,1,0,118.948,0,0,0,118.948,0
72.29,2.08071,0,0,3.57405,0.254834,1.2385,3.6288,61.308,0.638876,0,0,1.01166,0.246552,0.126229,0.66528,12.849,1,0.369831,1.2385,0,91.3179,4.45095,87.7356,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17031,1.82605,4.92451,1.14995,6.34757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19847,1.17031,1.028160,1,0,94.2094,0,0,0,94.2094,0
72.29,2.08134,0,0,4.58239,0.294904,2.20615,3.6288,61.308,0.639302,0,0,1.00476,0.235842,0.129619,0.66528,12.849,1,0.369942,2.20615,0,120.582,4.56489,117.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3552,1.82652,7.01249,1.34863,8.42223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38336,1.3552,1.028160,1,0,126.406,0,0,0,126.406,0
72.29,2.32009,0,0,3.30404,0.294797,0.689153,3.6288,61.3026,0.66528,0,0,0.885911,0.226032,0,0.66528,12.849,1,0.412378,0.689153,0,86.9409,4.35505,82.8626,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.914173,1.82699,4.31311,1.31836,5.31255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94233,0.914173,1.028160,1,0,88.1751,0,0,0,88.1751,0
72.29,2.32077,0,0,3.32841,0.254078,0.75356,3.6288,61.308,0.66528,0,0,1.37329,0.177877,0.524736,0.66528,12.849,1,0.4125,0.75356,0,99.201,2.9821,96.56,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05507,1.89975,5.84266,0.938077,7.43604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08323,1.05507,1.028160,1,0,104.521,0,0,0,104.521,0
72.29,2.32146,0,0,4.46394,0.254078,1.8884,3.6288,61.308,0.66528,0,0,0.996244,0.177883,0.153081,0.66528,12.849,1,0.412622,1.8884,0,157.834,2.9821,156.327,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.65568,1.89991,6.08874,0.938077,8.28289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68384,1.65568,1.028160,1,0,164.763,0,0,0,164.763,0
72.29,2.32214,0,0,4.05843,0.314841,1.42145,3.6288,61.308,0.66528,0,0,1.04083,0.165221,0.210325,0.66528,12.849,1,0.412744,1.42145,0,134.495,3.09756,132.407,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.40797,1.90006,5.80748,0.89155,8.80059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43613,2.40797,1.028160,1,0,141.417,0,0,0,141.417,0
