0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.98283,0,0,6.47776,0.336565,4.15837,3.6288,61.308,0.574294,0,0,0.901238,0.194853,0.132092,0.66528,12.849,1,0.352433,4.15837,0,185.547,2.92963,186.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.58681,1.90021,6.55272,0.926456,8.68993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61497,1.58681,1.028160,1,0,195.246,0,0,0,195.246,0
72.29,1.98343,0,0,5.52263,0.314579,3.22462,3.6288,61.308,0.574703,0,0,1.09256,0.166909,0.350951,0.66528,12.849,1,0.35254,3.22462,0,121.013,2.48818,121.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.00231,1.75502,8.71836,0.827549,11.2248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03047,2.00231,1.028160,1,0,132.972,0,0,0,132.972,0
72.29,1.98403,0,0,3.78956,0.314579,1.49095,3.6288,61.308,0.575112,0,0,0.899407,0.166909,0.157386,0.66528,12.849,1,0.352646,1.49095,0,109.649,2.48818,108.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.97102,1.75547,6.85252,0.827549,9.3281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99918,1.97102,1.028160,1,0,117.784,0,0,0,117.784,0
72.29,1.98463,0,0,5.18249,0.314579,2.88328,3.6288,61.308,0.575522,0,0,0.953666,0.166909,0.211235,0.66528,12.849,1,0.352752,2.88328,0,121.906,2.48818,121.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66667,1.75592,7.81332,0.827549,9.98501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69483,1.66667,1.028160,1,0,132.145,0,0,0,132.145,0
72.29,1.98523,0,0,4.36294,0.275327,2.10239,3.6288,61.308,0.575931,0,0,1.00425,0.185585,0.242737,0.66528,12.849,1,0.352859,2.10239,0,116.246,3.22009,114.775,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.49898,1.75637,7.15133,1.01301,9.97031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52714,2.49898,1.028160,1,0,124.988,0,0,0,124.988,0
72.29,2.07152,0,0,4.33822,0.328855,1.93785,3.6288,61.308,0.640873,0,0,1.05992,0.153018,0.26603,0.66528,12.849,1,0.368196,1.93785,0,104.512,2.69703,103.385,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.94005,1.75682,6.90271,0.771085,9.40513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96821,1.94005,1.028160,1,0,113.056,0,0,0,113.056,0
72.29,2.07214,0,0,7.37717,0.336845,4.96819,3.6288,61.308,0.641299,0,0,1.66294,0.169219,0.852423,0.66528,12.849,1,0.368307,4.96819,0,208.333,3.02261,209.91,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.95785,1.82603,9.7543,0.851346,13.2635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98601,2.95785,1.028160,1,0,224.026,0,0,0,224.026,0
72.29,2.07276,0,0,5.08188,0.307251,2.70187,3.6288,61.308,0.641725,0,0,1.11278,0.16257,0.308485,0.66528,12.849,1,0.368417,2.70187,0,136.614,3.3202,135.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.16399,1.8265,6.5393,0.909141,9.19729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19215,2.16399,1.028160,1,0,145.133,0,0,0,145.133,0
72.29,2.07338,0,0,4.07627,0.307251,1.69564,3.6288,61.308,0.642151,0,0,1.0302,0.16257,0.225477,0.66528,12.849,1,0.368527,1.69564,0,110.848,3.3202,108.855,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.83749,1.82697,5.6333,0.909141,7.96525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86565,1.83749,1.028160,1,0,117.045,0,0,0,117.045,0
72.29,2.04046,0,0,3.99175,0.294126,1.65716,3.6288,61.308,0.617489,0,0,1.23311,0.182107,0.433514,0.66528,12.849,1,0.362676,1.65716,0,109.955,3.48877,107.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02944,1.82743,7.72882,0.934689,10.2276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0576,2.02944,1.028160,1,0,118.422,0,0,0,118.422,0
72.29,2.04107,0,0,3.86284,0.276627,1.54514,3.6288,61.308,0.617909,0,0,1.23191,0.208155,0.405845,0.66528,12.849,1,0.362785,1.54514,0,98.947,3.71353,96.4158,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02991,1.80111,5.90584,0.968752,8.34475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05807,2.02991,1.028160,1,0,105.166,0,0,0,105.166,0
72.29,2.04169,0,0,3.68423,0.276627,1.36592,3.6288,61.308,0.618329,0,0,1.41807,0.208155,0.591582,0.66528,12.849,1,0.362894,1.36592,0,94.0283,3.71353,91.3178,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.21711,1.80157,6.2134,0.968752,8.83997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24527,2.21711,1.028160,1,0,100.749,0,0,0,100.749,0
72.29,2.0423,0,0,3.50247,0.276627,1.18354,3.6288,61.308,0.618749,0,0,1.21825,0.208155,0.391345,0.66528,12.849,1,0.363003,1.18354,0,79.8837,3.71353,76.9907,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79423,1.80203,5.38718,0.968752,7.59133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82239,1.79423,1.028160,1,0,84.9734,0,0,0,84.9734,0
72.29,2.15687,0,0,3.14583,0.236175,0.752785,3.6288,61.308,0.66528,0,0,1.00564,0.203368,0.136987,0.66528,12.849,1,0.383368,0.752785,0,73.497,3.61586,70.2506,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48464,1.80249,4.6106,0.889198,6.58517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5128,1.48464,1.028160,1,0,76.9727,0,0,0,76.9727,0
72.29,2.15751,0,0,3.05402,0.218806,0.677704,3.6288,61.308,0.66528,0,0,1.04201,0.233516,0.143214,0.66528,12.849,1,0.383482,0.677704,0,72.2097,4.08523,68.4187,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.11451,1.86373,4.93012,1.00111,7.48389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14267,2.11451,1.028160,1,0,76.0458,0,0,0,76.0458,0
72.29,2.15816,0,0,2.79183,0.218806,0.414872,3.6288,61.308,0.66528,0,0,1.04954,0.233516,0.15074,0.66528,12.849,1,0.383596,0.414872,0,68.7528,4.08523,64.6988,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57303,1.86387,4.77401,1.00111,6.78645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60119,1.57303,1.028160,1,0,71.636,0,0,0,71.636,0
72.0878,2.1588,0,0,2.53829,0.218806,0.36288,3.6288,61.308,0.66528,0,0,0.910051,0.233516,0.0112555,0.66528,12.849,1,0.38371,0.36288,0,64.9322,4.08523,60.8261,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.952283,1.86401,4.39392,1.00111,5.78575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98044,0.952283,1.028160,1,0,66.6231,0,0,0,66.6231,0
71.5843,2.15853,0,0,2.23635,0.21847,0.36288,3.6288,61.2913,0.66528,0,0,0.882084,0.233516,0,0.66528,12.849,1,0.384738,0.36288,0,55.1427,4.08523,51.0356,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05672,1.86416,4.33064,1.00111,5.82704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08488,1.05672,1.028160,1,0,56.8627,0,0,0,56.8627,0
70.8904,2.13434,0,0,1.95941,0.156108,0.36288,3.6288,61.1432,0.66528,0,0,0.773876,0.256634,0,0.66528,12.849,1,0.383103,0.36288,0,37.5065,4.75131,32.735,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.751438,1.8643,3.41102,1.20958,4.39381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7796,0.751438,1.028160,1,0,37.1288,0,0,0,37.1288,0
70.1032,2.1318,0,0,1.83828,0.130802,0.36288,3.6288,60.9292,0.66528,0,0,0.716861,0.265642,0,0.66528,12.849,1,0.386393,0.36288,0,31.8626,5.01774,26.8213,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.570784,1.85946,3.16702,1.29297,3.88093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59894,0.570784,1.028160,1,0,30.7023,0,0,0,30.7023,0
69.1708,2.12877,0,0,1.68934,0.130012,0.36288,3.6288,60.6949,0.66528,0,0,0.696246,0.265283,0,0.66528,12.849,1,0.390176,0.36288,0,31.3592,5.01774,26.3142,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.57145,1.8596,3.19353,1.29297,3.90825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59961,0.57145,1.028160,1,0,30.2224,0,0,0,30.2224,0
68.0916,2.12497,0,0,1.5377,0.129077,0.36288,3.6288,60.4159,0.66528,0,0,0.651214,0.264889,0,0.66528,12.849,1,0.394729,0.36288,0,30.1049,5.01774,25.0553,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.357808,1.85974,3.00003,1.29297,3.50125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38597,0.357808,1.028160,1,0,28.5565,0,0,0,28.5565,0
66.9271,2.17813,0,0,1.49207,0.115552,0.36288,3.6288,60.0752,0.66528,0,0,0.60894,0.284384,0,0.66528,12.849,1,0.411017,0.36288,0,26.9164,5.24397,21.6243,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.360539,1.85988,2.73145,1.39294,3.13557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3887,0.360539,1.028160,1,0,24.7598,0,0,0,24.7598,0
65.7916,2.17278,0,0,1.49985,0.0996572,0.36288,3.6288,59.6598,0.66528,0,0,0.545314,0.295477,0,0.66528,12.849,1,0.41714,0.36288,0,25.6999,5.31552,20.3302,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.42628,1.8729,2.42237,1.46252,2.83567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45444,0.42628,1.028160,1,0,23.1658,0,0,0,23.1658,0
64.4888,2.1674,0,0,1.32614,0.0987622,0.36288,3.6288,59.2131,0.66528,0,0,0.51335,0.294695,0,0.66528,12.849,1,0.423289,0.36288,0,24.277,5.31552,18.9011,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.275599,1.87304,2.27249,1.46252,2.53526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30376,0.275599,1.028160,1,0,21.4363,0,0,0,21.4363,0
63.0748,2.16091,0,0,1.19838,0.0885118,0.36288,3.6288,58.7572,0.66528,0,0,0.508277,0.298966,0,0.66528,12.849,1,0.430548,0.36288,0,23.0131,5.46507,17.4803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.23671,1.87318,2.26746,1.49239,2.46159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26487,0.23671,1.028160,1,0,19.9419,0,0,0,19.9419,0
61.2879,2.32084,0,0,0.984122,0.0873259,0.36288,3.6288,58.2894,0.673739,0,0,0.497329,0.291389,0,0.66528,12.849,1,0.472779,0.36288,0,21.6494,5.49524,16.0443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.87333,2.16963,1.38882,2.45819,0.42336,36.966,0.42336,423.524,0,1.0197,0,0,1.24711,0.227405,1.028160,1,0,18.5025,0,0,0,18.5025,0
59.6123,2.31012,0,0,1.07933,0.0819464,0.36288,3.6288,57.6833,0.76566,0,0,0.442614,0.282986,0,0.66528,12.849,1,0.484317,0.36288,0,20.7366,5.39727,15.2179,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.91121,1.66365,1.43871,1.9402,0.42336,36.966,0.42336,423.524,0,0.92778,0,0,1.15519,0.227405,1.028160,1,0,17.1581,0,0,0,17.1581,0
57.9165,2.2996,0,0,1.04616,0.0794578,0.36288,3.6288,56.9998,0.819383,0,0,0.417041,0.281167,0,0.66528,12.849,1,0.495662,0.36288,0,19.6785,5.39049,14.1552,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.91137,1.57375,1.45197,1.81421,0.42336,36.966,0.42336,423.524,0,0.874057,0,0,1.07848,0.204422,1.028160,1,0,15.9694,0,0,0,15.9694,0
56.4875,2.28839,0,0,1.3004,0.0781644,0.36288,3.6288,56.4665,0.696617,0,0,0.443234,0.279924,0,0.66528,12.849,1,0.507689,0.36288,0,20.1347,5.39049,14.5994,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.91152,2.32621,1.45197,2.56682,0.42336,36.966,0.42336,423.524,0,0.996823,0,0,1.20125,0.204422,1.028160,1,0,17.1663,0,0,0,17.1663,0
54.8171,2.2786,0,0,1.04822,0.0770745,0.36288,3.6288,55.7948,0.801576,0,0,0.40878,0.278954,0,0.66528,12.849,1,0.518304,0.36288,0,18.5766,5.39049,13.0307,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.91167,1.5818,1.45197,1.82257,0.42336,36.966,0.42336,423.524,0,0.891864,0,0,1.09629,0.204422,1.028160,1,0,14.8533,0,0,0,14.8533,0
53.6185,2.18685,0,0,1.43524,0.0841472,0.36288,3.6288,55.2413,0.726002,0,0,0.427657,0.255134,0,0.66528,12.849,1,0.512592,0.36288,0,24.6846,5.21838,19.3165,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.91183,1.39384,1.32729,1.75944,0.42336,36.966,0.42336,423.524,0,0.967438,0,0,1.17186,0.204422,1.028160,1,0,21.0759,0,0,0,21.0759,0
52.4323,2.17825,0,0,1.4676,0.112645,0.36288,3.6288,54.6642,0.815253,0,0,0.460364,0.222192,0,0.66528,12.849,1,0.52199,0.36288,0,22.1246,4.31789,17.6476,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.89356,1.37694,1.05896,2.00471,0.42336,36.966,0.42336,423.524,0,0.878187,0,0,1.09471,0.216518,1.028160,1,0,19.6523,0,0,0,19.6523,0
51.522,2.1694,0,0,1.73747,0.115564,0.36288,3.6288,54.5652,0.66528,0,0,0.78656,0.220322,0,0.66528,12.849,1,0.531631,0.36288,0,26.2462,4.2882,21.7893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.637684,1.89371,1.97256,1.05532,3.02529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66584,0.637684,1.028160,1,0,24.8146,0,0,0,24.8146,0
50.5724,2.16252,0,0,1.69029,0.11448,0.36288,3.6288,54.3531,0.66528,0,0,0.673402,0.220178,0,0.66528,12.849,1,0.539309,0.36288,0,25.6012,4.2882,21.1366,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.561021,1.89386,1.61159,1.05532,2.5878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58918,0.561021,1.028160,1,0,23.7244,0,0,0,23.7244,0
49.623,2.09069,0,0,1.62486,0.120652,0.36288,3.6288,54.251,0.66528,0,0,0.777444,0.214304,0,0.66528,12.849,1,0.531185,0.36288,0,25.6657,4.33767,21.1598,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.873262,1.89401,1.97582,1.04201,3.27772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90142,0.873262,1.028160,1,0,24.4375,0,0,0,24.4375,0
49.0303,2.08323,0,0,2.01621,0.162834,0.36288,3.6288,54.3267,0.66528,0,0,0.921777,0.18079,0,0.66528,12.849,1,0.539416,0.36288,0,25.585,4.63449,20.774,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30691,1.87903,3.2933,0.962204,4.09367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33507,0.30691,1.028160,1,0,24.8677,0,0,0,24.8677,0
48.7963,2.07868,0,0,2.36942,0.161801,0.36288,3.6288,55.0021,0.66528,0,0,1.52158,0.180881,0,0.66528,12.849,1,0.544745,0.36288,0,27.6976,4.63449,22.8812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.46603,1.87917,4.00248,0.962204,5.96212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49419,1.46603,1.028160,1,0,28.8434,0,0,0,28.8434,0
47.8864,2.07723,0,0,1.70885,0.178652,0.36288,3.6288,55.1569,0.66528,0,0,1.00843,0.188312,0,0.66528,12.849,1,0.546974,0.36288,0,24.7704,4.75047,19.8358,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.712418,1.87932,4.07223,0.989281,5.25133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74058,0.712418,1.028160,1,0,25.0871,0,0,0,25.0871,0
50.8413,1.88864,0,0,5.42605,0.219618,0.36288,3.6288,55.8752,0.605297,0,0,1.52861,0.20508,0,0.66528,12.849,1,0.506764,0.36288,0,82.8178,5.04042,77.6335,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.8927,1.87946,6.60677,1.05697,8.8986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92086,1.8927,1.028160,1,0,86.5321,0,0,0,86.5321,0
52.0426,1.91272,0,0,3.68206,0.205148,0.36288,3.6288,56.0061,0.605713,0,0,0.901109,0.164479,0,0.66528,12.849,1,0.483398,0.36288,0,63.5083,3.94944,59.4384,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.841579,1.79025,4.00422,0.902313,5.31037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86974,0.841579,1.028160,1,0,64.7487,0,0,0,64.7487,0
52.8602,1.92225,0,0,3.30677,0.204098,0.36288,3.6288,56.218,0.606129,0,0,0.975707,0.157686,0,0.66528,12.849,1,0.474591,0.36288,0,78.7787,3.76761,74.8993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.730979,1.7907,4.9063,0.876537,6.12809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75914,0.730979,1.028160,1,0,81.0274,0,0,0,81.0274,0
54.6795,1.92873,0,0,4.32015,0.209178,0.36288,3.6288,56.5407,0.606545,0,0,1.13384,0.204561,0,0.66528,12.849,1,0.468827,0.36288,0,58.448,4.49022,53.8518,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07444,1.79116,4.68823,1.16154,5.96893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1026,1.07444,1.028160,1,0,59.8207,0,0,0,59.8207,0
56.2009,1.94194,0,0,4.08201,0.255829,0.36288,3.6288,56.7991,0.606962,0,0,1.06993,0.204562,0,0.66528,12.849,1,0.456332,0.36288,0,103.362,4.62,98.6486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10242,1.79161,6.46541,1.08692,7.84917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13058,1.10242,1.028160,1,0,106.498,0,0,0,106.498,0
64.2133,2.02453,0,0,10.6361,0.236225,0.36288,3.6288,58.01,0.660251,0,0,2.07121,0.200044,0,0.66528,12.849,1,0.462861,0.36288,0,135.11,4.08999,130.92,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.3569,1.79207,10.3439,1.02105,13.0484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38506,2.3569,1.028160,1,0,143.968,0,0,0,143.968,0
67.2795,2.07325,0,0,5.75829,0.256045,0.36288,3.6288,58.5296,0.660663,0,0,1.40362,0.223419,0,0.66528,12.849,1,0.414854,0.36288,0,130.74,4.39026,126.298,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.62769,1.84994,7.35497,1.05822,9.35102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65585,1.62769,1.028160,1,0,135.649,0,0,0,135.649,0
70.3362,2.08972,0,0,5.77174,0.26239,0.36288,3.6288,58.984,0.661076,0,0,1.33965,0.224168,0,0.66528,12.849,1,0.399094,0.36288,0,103.498,4.38375,99.0777,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60498,1.85039,7.36681,1.05822,9.3406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63314,1.60498,1.028160,1,0,108.418,0,0,0,108.418,0
72.29,2.10499,0,0,7.38996,0.294109,3.03708,3.6288,59.7575,0.661488,0,0,1.65201,0.21698,0,0.66528,12.849,1,0.384538,3.03708,0,114.275,4.43942,112.488,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.10065,1.85085,8.70031,1.10889,11.1196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12881,2.10065,1.028160,1,0,123.608,0,0,0,123.608,0
72.29,2.35571,0,0,5.45352,0.332901,2.7649,3.6288,60.138,0.66528,0,0,1.25328,0.207547,0,0.66528,12.849,1,0.41871,2.7649,0,111.497,4.51364,109.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44832,1.8513,7.1807,1.17644,8.88052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47648,1.44832,1.028160,1,0,118.211,0,0,0,118.211,0
72.29,2.35638,0,0,4.96447,0.333472,2.27462,3.6288,60.453,0.66528,0,0,1.20816,0.227801,0,0.66528,12.849,1,0.418828,2.27462,0,94.7497,4.14277,92.4627,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66346,1.90762,9.61381,1.07553,11.686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69162,1.66346,1.028160,1,0,104.149,0,0,0,104.149,0
72.29,2.35704,0,0,6.07724,0.333472,3.38673,3.6288,60.8555,0.66528,0,0,1.29597,0.228258,0,0.66528,12.849,1,0.418946,3.38673,0,129.154,4.14277,127.979,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.00826,1.90776,10.3702,1.07553,12.7874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03642,2.00826,1.028160,1,0,140.767,0,0,0,140.767,0
72.29,2.3577,0,0,5.52325,0.341745,2.8238,3.6288,61.308,0.66528,0,0,1.61352,0.213266,0.282452,0.66528,12.849,1,0.419064,2.8238,0,140.034,3.61823,138.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.68473,1.90791,10.604,0.899953,13.8734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71289,2.68473,1.028160,1,0,152.976,0,0,0,152.976,0
72.29,2.01386,0,0,5.04179,0.345054,2.68287,3.6288,61.308,0.595523,0,0,1.40475,0.20763,0.601598,0.66528,12.849,1,0.357949,2.68287,0,126.204,3.40841,125.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.22144,1.90806,9.52171,0.829722,12.3981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2496,2.22144,1.028160,1,0,138.121,0,0,0,138.121,0
72.29,2.01444,0,0,6.22861,0.303273,3.9109,3.6288,61.308,0.59592,0,0,1.84576,0.222221,1.02762,0.66528,12.849,1,0.358052,3.9109,0,148.186,3.62209,148.116,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.32611,1.77827,11.21,0.918716,14.9723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35427,3.32611,1.028160,1,0,164.116,0,0,0,164.116,0
72.29,2.01502,0,0,5.26059,0.315028,2.93054,3.6288,61.308,0.596316,0,0,2.00419,0.229665,1.17821,0.66528,12.849,1,0.358155,2.93054,0,139.035,3.65074,137.957,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.57379,1.77871,11.8502,0.947261,15.8321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60195,3.57379,1.028160,1,0,154.967,0,0,0,154.967,0
72.29,2.0156,0,0,5.65892,0.315028,3.32829,3.6288,61.308,0.596713,0,0,2.71172,0.229665,1.88534,0.66528,12.849,1,0.358258,3.32829,0,136.185,3.65074,135.505,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.52517,1.77914,14.1864,0.947261,19.12,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55333,4.52517,1.028160,1,0,156.51,0,0,0,156.51,0
72.29,2.01618,0,0,5.15411,0.303699,2.83423,3.6288,61.308,0.597109,0,0,2.25192,0.223648,1.43116,0.66528,12.849,1,0.358361,2.83423,0,155.636,3.56355,154.548,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.72131,1.77958,12.114,0.934735,16.2568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74947,3.72131,1.028160,1,0,172.236,0,0,0,172.236,0
72.29,2.10358,0,0,4.63149,0.305689,2.22222,3.6288,61.308,0.662889,0,0,2.93664,0.172037,2.10172,0.66528,12.849,1,0.373896,2.22222,0,116.28,2.8297,115.298,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.86759,1.78001,12.0154,0.763346,17.4763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.89575,4.86759,1.028160,1,0,134.876,0,0,0,134.876,0
72.29,2.10418,0,0,7.58397,0.355717,5.12407,3.6288,61.308,0.663301,0,0,4.81534,0.192219,3.95982,0.66528,12.849,1,0.374003,5.12407,0,220.817,3.49208,222.075,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.24862,1.85012,17.6783,0.876005,24.4777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.27678,6.24862,1.028160,1,0,250.512,0,0,0,250.512,0
