0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.10479,0,0,5.38577,0.320203,2.96078,3.6288,61.308,0.663714,0,0,3.32834,0.184241,2.48038,0.66528,12.849,1,0.37411,2.96078,0,144.604,3.8492,143.342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.93531,1.85057,11.5143,0.945359,16.9314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.96347,4.93531,1.028160,1,0,162.754,0,0,0,162.754,0
72.29,2.10539,0,0,4.25445,0.320203,1.82886,3.6288,61.308,0.664127,0,0,2.89764,0.184241,2.04927,0.66528,12.849,1,0.374216,1.82886,0,119.088,3.8492,116.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.32963,1.85102,9.65693,0.945359,14.4689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.35779,4.32963,1.028160,1,0,133.211,0,0,0,133.211,0
72.29,2.07201,0,0,4.3111,0.3066,1.93249,3.6288,61.308,0.639121,0,0,3.26986,0.192715,2.43802,0.66528,12.849,1,0.368284,1.93249,0,117.742,4.0577,115.249,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.3342,1.85148,11.9004,0.984693,16.678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.36236,4.3342,1.028160,1,0,134.365,0,0,0,134.365,0
72.29,2.0726,0,0,3.94019,0.272593,1.595,3.6288,61.308,0.639528,0,0,1.86939,0.213902,1.01596,0.66528,12.849,1,0.368389,1.595,0,100.287,4.57895,96.9347,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.72258,1.82479,6.56338,1.08303,9.60435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75074,2.72258,1.028160,1,0,107.555,0,0,0,107.555,0
72.29,2.07319,0,0,3.52977,0.272593,1.18398,3.6288,61.308,0.639935,0,0,1.52926,0.213902,0.675426,0.66528,12.849,1,0.368495,1.18398,0,85.225,4.57895,81.4615,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.8487,1.82523,6.78463,1.08303,8.95218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87686,1.8487,1.028160,1,0,91.0891,0,0,0,91.0891,0
72.29,2.07379,0,0,3.27276,0.260945,0.93803,3.6288,61.308,0.640342,0,0,1.42109,0.219646,0.561102,0.66528,12.849,1,0.3686,0.93803,0,78.8486,4.56042,74.8577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9149,1.82568,5.88584,1.07279,8.13027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94306,1.9149,1.028160,1,0,83.549,0,0,0,83.549,0
72.29,2.18984,0,0,2.88629,0.191055,0.505396,3.6288,61.308,0.66528,0,0,1.33946,0.254109,0.42007,0.66528,12.849,1,0.389227,0.505396,0,73.0806,4.44927,68.7475,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39579,1.82613,5.60123,1.01138,8.38839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42395,2.39579,1.028160,1,0,77.5559,0,0,0,77.5559,0
72.29,2.19046,0,0,3.07422,0.190995,0.692772,3.6288,61.308,0.66528,0,0,1.36206,0.255372,0.441409,0.66528,12.849,1,0.389337,0.692772,0,64.5985,4.85679,60.0452,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91166,1.87101,5.67049,1.09268,7.93712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93982,1.91166,1.028160,1,0,68.4237,0,0,0,68.4237,0
72.29,2.19108,0,0,2.89352,0.190985,0.511455,3.6288,61.308,0.66528,0,0,1.33969,0.255582,0.41883,0.66528,12.849,1,0.389448,0.511455,0,63.9749,4.92471,59.1722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.77227,1.87114,5.47429,1.10623,7.58811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80043,1.77227,1.028160,1,0,67.1791,0,0,0,67.1791,0
72.29,2.1917,0,0,2.80546,0.190985,0.422774,3.6288,61.308,0.66528,0,0,1.22512,0.255582,0.304255,0.66528,12.849,1,0.389558,0.422774,0,58.8143,4.92471,53.9228,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.46229,1.87128,5.09172,1.10623,6.8957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49045,1.46229,1.028160,1,0,61.1228,0,0,0,61.1228,0
72.0694,2.19232,0,0,2.49678,0.162192,0.36288,3.6288,61.308,0.66528,0,0,1.16286,0.274469,0.223109,0.66528,12.849,1,0.389669,0.36288,0,52.0314,5.13891,46.8657,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35757,1.87142,4.95315,1.16096,6.59781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38573,1.35757,1.028160,1,0,53.6866,0,0,0,53.6866,0
72.1779,2.16908,0,0,2.7657,0.125209,0.36288,3.6288,61.308,0.66528,0,0,1.1157,0.271596,0.178825,0.66528,12.849,1,0.386718,0.36288,0,58.0685,5.15982,52.8848,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40164,1.87155,5.83133,1.17336,7.50781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4298,1.40164,1.028160,1,0,60.5715,0,0,0,60.5715,0
72.29,2.17019,0,0,2.91701,0.113937,0.520791,3.6288,61.308,0.66528,0,0,1.08588,0.258817,0.161787,0.66528,12.849,1,0.386334,0.520791,0,60.7849,5.05501,55.8643,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38415,1.86665,6.04031,1.15188,7.71587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41231,1.38415,1.028160,1,0,63.742,0,0,0,63.742,0
72.29,2.17132,0,0,2.78109,0.114034,0.495734,3.6288,61.308,0.66528,0,0,1.04758,0.258817,0.123485,0.66528,12.849,1,0.385935,0.495734,0,59.1823,5.05501,54.2371,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31165,1.86678,5.71999,1.15188,7.32318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33981,1.31165,1.028160,1,0,61.6837,0,0,0,61.6837,0
72.29,2.17194,0,0,2.62723,0.0892645,0.366025,3.6288,61.308,0.66528,0,0,0.997462,0.297878,0.0343043,0.66528,12.849,1,0.386045,0.366025,0,55.8096,5.71385,50.0758,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.303,1.86692,5.55908,1.35422,6.95142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33116,1.303,1.028160,1,0,57.0615,0,0,0,57.0615,0
72.1031,2.23164,0,0,2.50182,0.0942296,0.36288,3.6288,61.3048,0.66528,0,0,0.95053,0.288445,0,0.66528,12.849,1,0.396658,0.36288,0,54.6884,5.83462,48.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.29243,1.86705,5.32583,1.37201,6.68995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32059,1.29243,1.028160,1,0,55.51,0,0,0,55.51,0
71.9588,2.2314,0,0,2.5435,0.0934792,0.36288,3.6288,61.067,0.66528,0,0,0.72627,0.29881,0,0.66528,12.849,1,0.397643,0.36288,0,47.3291,5.798,41.4964,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.965382,1.88023,4.346,1.5306,5.23765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99354,0.965382,1.028160,1,0,46.734,0,0,0,46.734,0
71.5967,2.23136,0,0,2.3255,0.0933767,0.36288,3.6288,60.8049,0.66528,0,0,0.701559,0.298361,0,0.66528,12.849,1,0.398432,0.36288,0,44.4473,5.798,38.6137,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.808635,1.88037,4.14082,1.5306,4.87586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83679,0.808635,1.028160,1,0,43.4896,0,0,0,43.4896,0
70.9223,2.23028,0,0,1.99556,0.0768045,0.36288,3.6288,60.5341,0.66528,0,0,0.6987,0.304207,0,0.66528,12.849,1,0.400254,0.36288,0,42.3967,6.0573,36.3021,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.790664,1.88051,4.11453,1.54588,4.81647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81882,0.790664,1.028160,1,0,41.1185,0,0,0,41.1185,0
69.8006,2.4004,0,0,1.72838,0.0867619,0.36288,3.6288,60.2357,0.66528,0,0,0.659362,0.292451,0,0.66528,12.849,1,0.434881,0.36288,0,39.3351,5.92043,33.3426,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.741398,1.88065,3.95568,1.42719,4.72717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76956,0.741398,1.028160,1,0,38.0698,0,0,0,38.0698,0
69.1152,2.39517,0,0,2.1509,0.0782971,0.36288,3.6288,59.863,0.66528,0,0,0.589149,0.2966,0,0.66528,12.849,1,0.440907,0.36288,0,37.7443,5.93107,31.7352,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.660347,1.91902,3.43921,1.5284,4.06682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68851,0.660347,1.028160,1,0,35.802,0,0,0,35.802,0
68.8637,2.39215,0,0,2.57837,0.074811,0.36288,3.6288,59.6378,0.66528,0,0,0.737846,0.297774,0,0.66528,12.849,1,0.444718,0.36288,0,49.2009,5.93534,43.1837,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13035,1.91917,3.83256,1.56889,4.88983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15851,1.13035,1.028160,1,0,48.0736,0,0,0,48.0736,0
68.1559,2.39146,0,0,2.12122,0.0746647,0.36288,3.6288,59.2125,0.66528,0,0,0.537366,0.297346,0,0.66528,12.849,1,0.446212,0.36288,0,45.0759,5.93534,39.0572,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.447068,1.91932,3.13903,1.56889,3.51317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47523,0.447068,1.028160,1,0,42.5704,0,0,0,42.5704,0
67.974,2.38822,0,0,2.64343,0.074253,0.36288,3.6288,59.1816,0.66528,0,0,0.930872,0.296538,0,0.66528,12.849,1,0.450237,0.36288,0,43.9382,5.93534,37.9155,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88711,1.91947,4.89583,1.56889,6.71017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91527,1.88711,1.028160,1,0,44.6257,0,0,0,44.6257,0
67.579,2.30416,0,0,2.37657,0.10457,0.36288,3.6288,59.0187,0.66528,0,0,0.76684,0.264427,0,0.66528,12.849,1,0.435551,0.36288,0,44.4812,4.92803,39.4805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31204,1.91962,4.06209,1.1663,5.70408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3402,1.31204,1.028160,1,0,45.1846,0,0,0,45.1846,0
66.8882,2.30267,0,0,2.10802,0.133268,0.36288,3.6288,58.7812,0.66528,0,0,0.712607,0.284879,0,0.66528,12.849,1,0.437813,0.36288,0,48.5037,5.31016,43.1186,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28916,1.90111,2.45304,1.3011,3.91885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31732,1.28916,1.028160,1,0,47.0374,0,0,0,47.0374,0
65.897,2.29952,0,0,1.80377,0.132543,0.36288,3.6288,58.4282,0.66528,0,0,0.596792,0.284445,0,0.66528,12.849,1,0.44173,0.36288,0,44.2082,5.31016,38.8192,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.995311,1.90126,2.29605,1.3011,3.46815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02347,0.995311,1.028160,1,0,42.2873,0,0,0,42.2873,0
65.5826,2.29461,0,0,2.47463,0.131504,0.36288,3.6288,58.3095,0.66528,0,0,0.830373,0.2838,0,0.66528,12.849,1,0.447416,0.36288,0,52.2121,5.31016,46.8174,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.5478,1.9014,3.6179,1.3011,5.34264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57596,1.5478,1.028160,1,0,52.1601,0,0,0,52.1601,0
66.5231,2.22507,0,0,3.67493,0.146569,0.36288,3.6288,58.3451,0.66528,0,0,0.974048,0.273219,0,0.66528,12.849,1,0.435937,0.36288,0,76.059,5.14215,70.8438,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81763,1.90154,6.70956,1.25751,8.74787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84579,1.81763,1.028160,1,0,79.5917,0,0,0,79.5917,0
65.5034,2.23086,0,0,1.80208,0.228026,0.36288,3.6288,58.2881,0.66528,0,0,0.80574,0.197464,0,0.66528,12.849,1,0.430893,0.36288,0,50.1627,4.05186,46.0428,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13693,1.88636,4.19126,0.973453,5.81774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16509,1.13693,1.028160,1,0,51.8606,0,0,0,51.8606,0
66.2474,2.22588,0,0,3.57469,0.241845,0.36288,3.6288,58.6756,0.66528,0,0,1.24068,0.187926,0,0.66528,12.849,1,0.436624,0.36288,0,73.5001,3.83345,69.5929,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.34859,1.8865,8.64403,0.924084,11.5317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37675,2.34859,1.028160,1,0,81.1246,0,0,0,81.1246,0
66.6077,2.23062,0,0,3.19701,0.243284,0.36288,3.6288,58.9543,0.66528,0,0,1.13241,0.188395,0,0.66528,12.849,1,0.432639,0.36288,0,100.754,3.83345,96.8513,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82846,1.88664,7.92158,0.924084,10.2892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85662,1.82846,1.028160,1,0,107.141,0,0,0,107.141,0
68.7048,2.03829,0,0,4.75329,0.254934,0.36288,3.6288,60.5627,0.626212,0,0,2.42727,0.192663,0,0.66528,12.849,1,0.393199,0.36288,0,111.774,3.93136,107.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54019,1.88678,9.66928,0.961587,12.7113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56835,2.54019,1.028160,1,0,120.524,0,0,0,120.524,0
70.2232,2.04899,0,0,4.24168,0.311477,0.36288,3.6288,61.129,0.626615,0,0,1.43343,0.240536,0,0.66528,12.849,1,0.383197,0.36288,0,108.496,4.29474,104.181,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.25691,1.81317,10.0446,1.0812,13.6101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28507,3.25691,1.028160,1,0,117.791,0,0,0,117.791,0
71.8295,2.05658,0,0,4.34184,0.316055,0.36288,3.6288,61.308,0.627017,0,0,1.32907,0.235236,0.287778,0.66528,12.849,1,0.376301,0.36288,0,137.326,4.21218,133.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.74213,1.81361,10.2624,1.08325,14.3116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77029,3.74213,1.028160,1,0,147.7,0,0,0,147.7,0
72.29,2.06431,0,0,5.25627,0.319969,2.4115,3.6288,61.308,0.62742,0,0,1.4359,0.235503,0.572976,0.66528,12.849,1,0.369268,2.4115,0,167.075,4.21218,164.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88743,1.81405,8.38417,1.08325,10.579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91559,1.88743,1.028160,1,0,176.057,0,0,0,176.057,0
72.29,2.0669,0,0,5.31944,0.321091,2.93145,3.6288,61.308,0.627823,0,0,3.75286,0.235503,2.88954,0.66528,12.849,1,0.367375,2.93145,0,168.573,4.21218,166.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.15542,1.81449,12.4377,1.08325,16.901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18358,4.15542,1.028160,1,0,186.716,0,0,0,186.716,0
72.29,2.0669,0,0,3.74047,0.315746,1.35783,3.6288,61.308,0.627823,0,0,1.36656,0.213842,0.524898,0.66528,12.849,1,0.367375,1.35783,0,122.384,3.93444,119.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20583,1.81493,8.39212,0.931785,11.0577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23399,2.20583,1.028160,1,0,131.023,0,0,0,131.023,0
72.29,2.1435,0,0,4.25604,0.2724,1.84013,3.6288,61.308,0.66528,0,0,1.51185,0.263231,0.583342,0.66528,12.849,1,0.380992,1.84013,0,144.852,4.76059,141.551,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.16247,1.81493,10.3827,1.3058,13.6309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19063,3.16247,1.028160,1,0,155.765,0,0,0,155.765,0
72.29,2.14409,0,0,5.73485,0.2724,3.31836,3.6288,61.308,0.66528,0,0,2.12616,0.263231,1.19765,0.66528,12.849,1,0.381095,3.31836,0,147.016,4.76059,145.192,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.29968,1.86078,13.7044,1.3058,18.1357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32784,4.29968,1.028160,1,0,164.526,0,0,0,164.526,0
72.29,2.14467,0,0,10.8193,0.2724,8.40224,3.6288,61.308,0.66528,0,0,3.29328,0.263231,2.36477,0.66528,12.849,1,0.381199,8.40224,0,402.155,4.76059,405.415,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.36373,1.86091,23.9547,1.3058,28.4502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39189,4.36373,1.028160,1,0,436.23,0,0,0,436.23,0
72.29,2.14526,0,0,4.94726,0.2724,2.52961,3.6288,61.308,0.66528,0,0,1.4425,0.263231,0.513989,0.66528,12.849,1,0.381303,2.52961,0,163.321,4.76059,160.709,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54182,1.86104,10.3536,1.3058,13.0273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56998,2.54182,1.028160,1,0,174.25,0,0,0,174.25,0
72.29,2.3902,0,0,4.54545,0.318888,1.83636,3.6288,61.308,0.66528,0,0,1.71583,0.240846,0.809701,0.66528,12.849,1,0.42484,1.83636,0,114.548,4.22437,111.735,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.65993,1.86117,8.66955,1.26632,10.501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68809,1.65993,1.028160,1,0,123.046,0,0,0,123.046,0
72.29,2.39084,0,0,5.55458,0.326636,2.8371,3.6288,61.308,0.66528,0,0,1.68422,0.237115,0.781826,0.66528,12.849,1,0.424954,2.8371,0,129.633,4.13501,127.91,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06925,1.91523,9.44991,1.25974,10.7513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09741,1.06925,1.028160,1,0,139.443,0,0,0,139.443,0
72.29,2.39148,0,0,4.33581,0.326636,1.61769,3.6288,61.308,0.66528,0,0,1.84397,0.237115,0.941571,0.66528,12.849,1,0.425068,1.61769,0,150.536,4.13501,147.594,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.34079,1.91537,11.1363,1.25974,13.7093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36895,2.34079,1.028160,1,0,162.245,0,0,0,162.245,0
72.29,2.39212,0,0,5.27593,0.326636,2.55717,3.6288,61.308,0.66528,0,0,2.64124,0.237115,1.73884,0.66528,12.849,1,0.425182,2.55717,0,220.082,4.13501,218.079,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.09455,1.91551,17.1402,1.25974,20.4672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12271,3.09455,1.028160,1,0,240.285,0,0,0,240.285,0
72.29,2.0439,0,0,4.07658,0.305629,1.72705,3.6288,61.308,0.616075,0,0,1.48501,0.187358,0.681576,0.66528,12.849,1,0.363288,1.72705,0,121.646,3.58465,119.425,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.45667,1.91565,10.4485,0.938143,12.4593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48483,1.45667,1.028160,1,0,132.566,0,0,0,132.566,0
72.29,2.04446,0,0,2.95556,0.295836,0.615264,3.6288,61.308,0.616458,0,0,1.21954,0.187406,0.415681,0.66528,12.849,1,0.363388,0.615264,0,118.632,3.5196,115.365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03878,1.80078,7.0446,0.909032,8.55177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06694,1.03878,1.028160,1,0,124.332,0,0,0,124.332,0
72.29,2.04502,0,0,5.23919,0.284508,2.90966,3.6288,61.308,0.616842,0,0,1.66075,0.18139,0.862524,0.66528,12.849,1,0.363487,2.90966,0,130.994,3.43241,130.108,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.97377,1.8012,14.09,0.896507,16.5451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00193,1.97377,1.028160,1,0,147.516,0,0,0,147.516,0
72.29,2.04558,0,0,4.44004,0.315962,2.0785,3.6288,61.308,0.617225,0,0,2.1979,0.218983,1.36169,0.66528,12.849,1,0.363587,2.0785,0,158.528,3.74541,156.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.70511,1.80162,10.8101,0.977272,13.9162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73327,2.70511,1.028160,1,0,171.775,0,0,0,171.775,0
72.29,2.04614,0,0,6.52988,0.299508,4.18423,3.6288,61.308,0.617608,0,0,2.42269,0.1972,1.60788,0.66528,12.849,1,0.363687,4.18423,0,151.12,3.35994,151.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.92605,1.80204,16.9534,0.826097,20.432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95421,2.92605,1.028160,1,0,173.62,0,0,0,173.62,0
72.29,2.13462,0,0,4.66913,0.306598,2.22791,3.6288,61.308,0.66528,0,0,2.3577,0.179687,1.51273,0.66528,12.849,1,0.379413,2.22791,0,154.656,3.45192,153.053,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.31485,1.80246,9.93056,0.704515,12.92,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34301,2.31485,1.028160,1,0,167.485,0,0,0,167.485,0
72.29,2.1352,0,0,4.26845,0.288841,1.8444,3.6288,61.308,0.66528,0,0,1.904,0.175698,1.06302,0.66528,12.849,1,0.379516,1.8444,0,105.871,3.63048,103.706,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38358,1.85882,7.94483,0.739192,10.0247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41174,1.38358,1.028160,1,0,114.793,0,0,0,114.793,0
72.29,2.13578,0,0,3.80291,0.288841,1.37829,3.6288,61.308,0.66528,0,0,1.56536,0.175698,0.724383,0.66528,12.849,1,0.379619,1.37829,0,93.2265,3.63048,90.5947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39396,1.85895,6.54403,0.739192,8.63439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42212,1.39396,1.028160,1,0,99.9534,0,0,0,99.9534,0
72.29,2.13636,0,0,5.64901,0.293517,3.21913,3.6288,61.308,0.66528,0,0,1.76002,0.162782,0.931958,0.66528,12.849,1,0.379723,3.21913,0,138.083,3.29538,137.627,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.0965,1.85908,17.8122,0.6809,20.6635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12466,2.0965,1.028160,1,0,159.222,0,0,0,159.222,0
72.29,2.10254,0,0,3.54616,0.250123,1.1935,3.6288,61.308,0.660057,0,0,1.25076,0.209145,0.381559,0.66528,12.849,1,0.37371,1.1935,0,95.5791,4.4761,91.9228,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.00642,1.8592,7.0073,0.956529,8.49304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03458,1.00642,1.028160,1,0,100.797,0,0,0,100.797,0
72.29,2.10311,0,0,3.32362,0.231293,0.989213,3.6288,61.308,0.66045,0,0,1.13764,0.215386,0.261802,0.66528,12.849,1,0.373812,0.989213,0,88.9445,4.5317,85.0282,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.939704,1.8477,6.42643,0.960411,7.83007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96786,0.939704,1.028160,1,0,93.1201,0,0,0,93.1201,0
72.29,2.10369,0,0,3.05827,0.231293,0.723296,3.6288,61.308,0.660843,0,0,1.12774,0.215386,0.251507,0.66528,12.849,1,0.373914,0.723296,0,80.3114,4.5317,76.1291,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.969425,1.84813,6.14078,0.960411,7.57457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99759,0.969425,1.028160,1,0,83.9552,0,0,0,83.9552,0
72.29,2.10426,0,0,2.95414,0.236722,0.613155,3.6288,61.308,0.661237,0,0,1.4418,0.203745,0.576819,0.66528,12.849,1,0.374016,0.613155,0,77.5812,4.42102,73.3993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38936,1.84856,7.60026,0.919353,9.49547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41752,1.38936,1.028160,1,0,83.4716,0,0,0,83.4716,0
