0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.22173,0,0,2.87358,0.220591,0.431254,3.6288,61.308,0.66528,0,0,1.20446,0.182478,0.356701,0.66528,12.849,1,0.394896,0.431254,0,73.2724,4.12586,69.1829,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02544,1.84899,6.21867,0.747956,7.92179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0536,1.02544,1.028160,1,0,77.4614,0,0,0,77.4614,0
72.1811,2.22233,0,0,2.67739,0.201108,0.36288,3.6288,61.308,0.66528,0,0,1.04935,0.20191,0.182164,0.66528,12.849,1,0.395003,0.36288,0,71.5401,4.2734,67.2345,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.660286,1.87805,5.76767,0.777936,7.1047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68845,0.660286,1.028160,1,0,74.5214,0,0,0,74.5214,0
71.7537,2.22243,0,0,2.35891,0.200942,0.36288,3.6288,61.308,0.66528,0,0,1.0171,0.20191,0.149911,0.66528,12.849,1,0.395616,0.36288,0,60.753,4.2734,56.4469,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.749321,1.87818,5.68454,0.777936,7.11074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77748,0.749321,1.028160,1,0,63.7075,0,0,0,63.7075,0
71.2006,2.22103,0,0,2.19231,0.161551,0.36288,3.6288,61.308,0.66528,0,0,1.00076,0.22887,0.106613,0.66528,12.849,1,0.397722,0.36288,0,56.066,4.70645,51.3247,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.809853,1.87831,5.35451,0.885103,6.73421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83801,0.809853,1.028160,1,0,58.1655,0,0,0,58.1655,0
70.8453,2.21901,0,0,2.36146,0.134833,0.36288,3.6288,61.308,0.66528,0,0,1.07946,0.243416,0.170768,0.66528,12.849,1,0.400448,0.36288,0,57.1283,4.99482,52.0959,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.865935,1.87844,5.5586,1.01258,6.86705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8941,0.865935,1.028160,1,0,59.1337,0,0,0,59.1337,0
70.8674,2.19484,0,0,2.70021,0.120362,0.36288,3.6288,61.308,0.66528,0,0,1.2571,0.248432,0.343391,0.66528,12.849,1,0.398071,0.36288,0,57.2792,5.14836,52.0957,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02246,1.87858,5.88211,1.12539,7.2344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05062,1.02246,1.028160,1,0,59.6735,0,0,0,59.6735,0
70.7531,2.19554,0,0,2.56447,0.120383,0.36288,3.6288,61.308,0.66528,0,0,1.22761,0.248432,0.313902,0.66528,12.849,1,0.398074,0.36288,0,56.0182,5.14836,50.8347,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.936386,1.8736,5.58159,1.12539,6.84283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96455,0.936386,1.028160,1,0,57.9914,0,0,0,57.9914,0
70.5282,2.19559,0,0,2.43219,0.0985774,0.36288,3.6288,61.308,0.66528,0,0,1.16516,0.283507,0.216378,0.66528,12.849,1,0.398726,0.36288,0,53.3158,5.69494,47.585,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.918657,1.87373,5.35568,1.30006,6.42465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94682,0.918657,1.028160,1,0,54.226,0,0,0,54.226,0
70.1418,2.19511,0,0,2.27212,0.100632,0.36288,3.6288,61.308,0.66528,0,0,1.14818,0.276331,0.206567,0.66528,12.849,1,0.39991,0.36288,0,52.1045,5.93407,46.1334,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.957416,1.87386,5.29212,1.31908,6.38096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98558,0.957416,1.028160,1,0,52.7209,0,0,0,52.7209,0
69.5343,2.25339,0,0,2.10245,0.0936161,0.36288,3.6288,61.1951,0.66528,0,0,0.844871,0.292523,0,0.66528,12.849,1,0.41279,0.36288,0,49.1314,5.70623,43.3753,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.569678,1.874,4.48591,1.42671,5.07952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59784,0.569678,1.028160,1,0,48.4548,0,0,0,48.4548,0
68.7627,2.25095,0,0,1.9354,0.0931775,0.36288,3.6288,60.9537,0.66528,0,0,0.716256,0.292314,0,0.66528,12.849,1,0.415945,0.36288,0,40.3561,5.70623,34.5968,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.666576,1.88733,4.33747,1.42671,5.04131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69474,0.666576,1.028160,1,0,39.6381,0,0,0,39.6381,0
67.8317,2.24763,0,0,1.77216,0.0926203,0.36288,3.6288,60.66,0.66528,0,0,0.663396,0.291867,0,0.66528,12.849,1,0.419991,0.36288,0,38.3581,5.70623,32.5948,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.420535,1.88747,3.81259,1.42671,4.27053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44869,0.420535,1.028160,1,0,36.8653,0,0,0,36.8653,0
67.0154,2.24338,0,0,1.87241,0.0824784,0.36288,3.6288,60.4598,0.66528,0,0,0.761581,0.296483,0,0.66528,12.849,1,0.424952,0.36288,0,37.6204,5.85577,31.7025,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.710277,1.8876,5.04363,1.45658,5.76156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73844,0.710277,1.028160,1,0,37.4641,0,0,0,37.4641,0
65.6483,2.41295,0,0,1.50243,0.0936779,0.36288,3.6288,60.1726,0.66528,0,0,0.65496,0.276851,0,0.66528,12.849,1,0.462639,0.36288,0,31.4485,5.58393,25.7648,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503677,1.88774,4.52252,1.42123,5.06935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53184,0.503677,1.028160,1,0,30.8341,0,0,0,30.8341,0
64.1535,2.40553,0,0,1.37264,0.0990331,0.36288,3.6288,59.8223,0.66528,0,0,0.608084,0.293172,0,0.66528,12.849,1,0.470822,0.36288,0,28.1892,5.44792,22.6333,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.421615,1.92657,4.12177,1.38568,4.66092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44977,0.421615,1.028160,1,0,27.2943,0,0,0,27.2943,0
63.619,2.39703,0,0,2.34707,0.121731,0.36288,3.6288,59.6508,0.66528,0,0,0.781013,0.287205,0,0.66528,12.849,1,0.48009,0.36288,0,46.8469,5.2995,41.4301,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.660554,1.92672,4.56248,1.36747,5.35892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68871,0.660554,1.028160,1,0,46.7891,0,0,0,46.7891,0
63.0146,2.39431,0,0,2.26747,0.114617,0.36288,3.6288,59.5149,0.66528,0,0,0.807728,0.278296,0,0.66528,12.849,1,0.483575,0.36288,0,55.3306,5.50746,49.7024,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.571216,1.92686,3.95328,1.35658,4.67142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59938,0.571216,1.028160,1,0,54.3738,0,0,0,54.3738,0
62.993,2.3911,0,0,2.86025,0.127856,0.36288,3.6288,59.5812,0.66528,0,0,1.01227,0.280686,0,0.66528,12.849,1,0.487557,0.36288,0,39.8061,5.51049,34.171,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25372,1.92701,4.94865,1.34937,6.35665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28188,1.25372,1.028160,1,0,40.5276,0,0,0,40.5276,0
61.9473,2.3079,0,0,1.78736,0.162329,0.36288,3.6288,59.2406,0.66528,0,0,0.612009,0.287385,0,0.66528,12.849,1,0.470753,0.36288,0,36.5979,5.51806,30.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.268237,1.92715,3.30857,1.33134,3.74926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2964,0.268237,1.028160,1,0,34.7212,0,0,0,34.7212,0
60.6075,2.30193,0,0,1.48595,0.160943,0.36288,3.6288,59.1529,0.66528,0,0,0.864397,0.286759,0,0.66528,12.849,1,0.477463,0.36288,0,33.8073,5.51806,28.1746,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25668,1.90841,3.75135,1.33134,5.16174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28484,1.25668,1.028160,1,0,33.3364,0,0,0,33.3364,0
59.0516,2.29384,0,0,1.25996,0.159168,0.36288,3.6288,58.6333,0.702346,0,0,0.469292,0.286599,0,0.66528,12.849,1,0.486302,0.36288,0,33.7598,5.51806,28.1183,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.90855,2.77468,1.33134,3.14505,0.42336,36.966,0.42336,423.524,0,0.991094,0,0,1.20761,0.216518,1.028160,1,0,31.2633,0,0,0,31.2633,0
57.6937,2.28393,0,0,1.48111,0.192126,0.36288,3.6288,58.1824,0.671829,0,0,0.476794,0.255834,0,0.66528,12.849,1,0.496959,0.36288,0,34.0061,5.1028,28.7692,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.90869,2.89763,1.20154,3.39794,0.42336,36.966,0.42336,423.524,0,1.02161,0,0,1.23813,0.216518,1.028160,1,0,32.1671,0,0,0,32.1671,0
59.0536,2.20726,0,0,4.16892,0.238883,0.36288,3.6288,58.6096,0.66528,0,0,1.35254,0.26004,0,0.66528,12.849,1,0.49158,0.36288,0,73.3009,4.67819,68.494,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22815,1.90883,5.79417,1.17708,7.3307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25631,1.22815,1.028160,1,0,75.8247,0,0,0,75.8247,0
58.2433,2.21715,0,0,2.00539,0.23569,0.36288,3.6288,58.3977,0.66528,0,0,0.727298,0.274003,0,0.66528,12.849,1,0.482412,0.36288,0,36.7318,4.78044,31.8318,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.545054,1.89345,2.72537,1.22709,3.51343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57321,0.545054,1.028160,1,0,35.3452,0,0,0,35.3452,0
57.3351,2.21225,0,0,1.90077,0.233847,0.36288,3.6288,58.1612,0.66528,0,0,0.702451,0.273629,0,0.66528,12.849,1,0.488042,0.36288,0,31.1593,4.78044,26.2537,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.477922,1.89359,4.47234,1.22709,5.1934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50608,0.477922,1.028160,1,0,31.4471,0,0,0,31.4471,0
57.1453,2.20653,0,0,2.62577,0.246188,0.36288,3.6288,58.1593,0.66528,0,0,0.931833,0.268464,0,0.66528,12.849,1,0.49449,0.36288,0,53.237,4.63746,48.4679,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.939609,1.89372,4.28226,1.20632,5.48591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96777,0.939609,1.028160,1,0,53.9538,0,0,0,53.9538,0
58.2348,2.01363,0,0,3.73922,0.273155,0.36288,3.6288,58.6627,0.646432,0,0,1.38105,0.231167,0,0.66528,12.849,1,0.45276,0.36288,0,61.8645,4.13571,57.6389,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57242,1.89386,5.89621,1.08542,7.85371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60058,1.57242,1.028160,1,0,65.4926,0,0,0,65.4926,0
59.1535,2.02112,0,0,3.57226,0.269621,0.36288,3.6288,59,0.646821,0,0,1.19688,0.21279,0,0.66528,12.849,1,0.445941,0.36288,0,76.8576,4.02748,72.747,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39661,1.83533,5.97791,1.03369,7.7528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42477,1.39661,1.028160,1,0,80.4998,0,0,0,80.4998,0
59.7899,2.02736,0,0,3.29873,0.272031,0.36288,3.6288,59.2761,0.64721,0,0,1.13657,0.213251,0,0.66528,12.849,1,0.440372,0.36288,0,58.4955,4.02748,54.3905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24893,1.83575,5.73318,1.03369,7.36082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27709,1.24893,1.028160,1,0,61.7513,0,0,0,61.7513,0
61.3119,2.03177,0,0,4.18987,0.273275,0.36288,3.6288,59.509,0.6476,0,0,1.09941,0.218946,0,0.66528,12.849,1,0.436632,0.36288,0,65.8568,4.19286,61.5902,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.29881,1.83618,5.65662,1.08503,7.28322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32697,1.29881,1.028160,1,0,68.8734,0,0,0,68.8734,0
63.2909,2.04129,0,0,4.65858,0.275374,0.36288,3.6288,60.1028,0.647989,0,0,1.48431,0.242508,0,0.66528,12.849,1,0.427788,0.36288,0,72.1828,5.01644,67.1014,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.69475,1.83661,6.52977,1.32857,8.3092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72291,1.69475,1.028160,1,0,75.4107,0,0,0,75.4107,0
66.1548,2.12829,0,0,5.6412,0.286124,0.36288,3.6288,61.308,0.66528,0,0,2.29897,0.190932,0.237559,0.66528,12.849,1,0.432074,0.36288,0,89.7921,4.00438,85.7185,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.90487,1.83703,9.63325,0.941555,12.0102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93303,1.90487,1.028160,1,0,97.9663,0,0,0,97.9663,0
70.1203,2.14451,0,0,6.7656,0.292797,0.36288,3.6288,61.308,0.66528,0,0,1.85796,0.192398,1.00029,0.66528,12.849,1,0.416519,0.36288,0,159.102,4.00438,155.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.05033,1.8675,13.2708,0.941555,16.8237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07849,3.05033,1.028160,1,0,172.868,0,0,0,172.868,0
72.29,2.16497,0,0,6.11899,0.302037,1.48224,3.6288,61.308,0.66528,0,0,2.48072,0.192398,1.62304,0.66528,12.849,1,0.396715,1.48224,0,170.398,4.00438,167.479,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.95242,1.86763,12.9352,0.941555,16.3903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98058,2.95242,1.028160,1,0,185.493,0,0,0,185.493,0
72.29,2.17565,0,0,6.62835,0.306872,4.14583,3.6288,61.308,0.66528,0,0,2.20241,0.187227,1.34991,0.66528,12.849,1,0.386705,4.14583,0,177.731,3.93762,177.552,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.89717,1.86775,8.31928,0.927465,10.7334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92533,1.89717,1.028160,1,0,189.636,0,0,0,189.636,0
72.29,2.42354,0,0,7.38332,0.298859,4.66093,3.6288,61.308,0.66528,0,0,4.00367,0.233052,3.10534,0.66528,12.849,1,0.430765,4.66093,0,244.255,4.13832,244.346,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.31028,1.86787,17.6323,1.17508,22.2121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33844,4.31028,1.028160,1,0,269.664,0,0,0,269.664,0
72.29,2.42415,0,0,6.66861,0.302743,3.94171,3.6288,61.308,0.66528,0,0,2.97119,0.234844,2.07107,0.66528,12.849,1,0.430875,3.94171,0,186.382,4.07169,185.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.71552,1.92259,13.413,1.14617,16.4816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74368,2.71552,1.028160,1,0,204.374,0,0,0,204.374,0
72.29,2.42477,0,0,7.37251,0.302743,4.645,3.6288,61.308,0.66528,0,0,3.64493,0.234844,2.74481,0.66528,12.849,1,0.430985,4.645,0,190.872,4.07169,191.015,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.64052,1.92272,15.9703,1.14617,19.9641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66868,3.64052,1.028160,1,0,213.723,0,0,0,213.723,0
72.29,2.42539,0,0,7.41848,0.302743,4.69034,3.6288,61.308,0.66528,0,0,4.44032,0.234844,3.5402,0.66528,12.849,1,0.431095,4.69034,0,191.091,4.07169,191.278,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.38458,1.92286,19.3717,1.14617,24.1096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41274,4.38458,1.028160,1,0,218.928,0,0,0,218.928,0
72.29,2.07293,0,0,5.5345,0.28027,3.18129,3.6288,61.308,0.635936,0,0,1.63145,0.194109,0.801402,0.66528,12.849,1,0.368448,3.18129,0,137.953,3.57822,137.188,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.74524,1.923,9.74661,1.03367,11.9578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7734,1.74524,1.028160,1,0,149.947,0,0,0,149.947,0
72.29,2.07347,0,0,5.24038,0.28798,2.87892,3.6288,61.308,0.636306,0,0,1.48374,0.25136,0.596072,0.66528,12.849,1,0.368544,2.87892,0,141.6,4.19031,139.92,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64922,1.82253,10.6071,1.09612,12.5593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67738,1.64922,1.028160,1,0,153.076,0,0,0,153.076,0
72.29,2.07402,0,0,4.73259,0.29936,2.35922,3.6288,61.308,0.636676,0,0,2.47115,0.210196,1.62428,0.66528,12.849,1,0.368641,2.35922,0,195.394,3.51824,193.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04209,1.82294,10.2147,0.898789,12.7576,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07025,2.04209,1.028160,1,0,208.248,0,0,0,208.248,0
72.29,2.07456,0,0,5.25371,0.29936,2.87979,3.6288,61.308,0.637046,0,0,1.81648,0.210196,0.96924,0.66528,12.849,1,0.368737,2.87979,0,148.694,3.51824,147.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.68885,1.82334,10.6866,0.898789,13.8766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71701,2.68885,1.028160,1,0,162.532,0,0,0,162.532,0
72.29,2.0751,0,0,8.70249,0.316834,6.31056,3.6288,61.308,0.637416,0,0,3.86112,0.201914,3.02179,0.66528,12.849,1,0.368833,6.31056,0,196.799,3.36392,199.377,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.09172,1.82375,14.5486,0.887766,19.1529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11988,4.09172,1.028160,1,0,221.552,0,0,0,221.552,0
72.29,2.16461,0,0,7.73194,0.319087,5.24824,3.6288,61.308,0.66528,0,0,3.40848,0.1719,2.5713,0.66528,12.849,1,0.384743,5.24824,0,203.458,3.39476,204.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.19079,1.82415,13.4077,0.94112,18.0582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.21895,4.19079,1.028160,1,0,225.556,0,0,0,225.556,0
72.29,2.16517,0,0,5.84602,0.319087,3.36176,3.6288,61.308,0.66528,0,0,2.70297,0.1719,1.86579,0.66528,12.849,1,0.384843,3.36176,0,171.252,3.39476,170.834,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.5901,1.86544,10.8604,0.94112,14.9515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61826,3.5901,1.028160,1,0,187.651,0,0,0,187.651,0
72.29,2.16573,0,0,5.45645,0.319087,2.97163,3.6288,61.308,0.66528,0,0,3.28387,0.1719,2.44669,0.66528,12.849,1,0.384943,2.97163,0,167.288,3.39476,166.48,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.54866,1.86556,13.6063,0.94112,17.656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57682,3.54866,1.028160,1,0,186.582,0,0,0,186.582,0
72.29,2.16629,0,0,5.12642,0.291765,2.66836,3.6288,61.308,0.66528,0,0,2.86437,0.194255,2.00483,0.66528,12.849,1,0.385043,2.66836,0,135.433,3.34338,134.373,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.44654,1.86569,10.9939,0.93616,14.9466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4747,3.44654,1.028160,1,0,151.324,0,0,0,151.324,0
72.29,2.13204,0,0,3.90519,0.292945,1.48021,3.6288,61.308,0.66528,0,0,1.66158,0.168135,0.828161,0.66528,12.849,1,0.378953,1.48021,0,101.55,3.2655,99.386,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81316,1.86581,7.21907,0.897159,9.57752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84132,1.81316,1.028160,1,0,109.792,0,0,0,109.792,0
72.29,2.13259,0,0,3.36797,0.292945,0.942432,3.6288,61.308,0.66528,0,0,1.4452,0.168135,0.61178,0.66528,12.849,1,0.379052,0.942432,0,85.7114,3.2655,83.0093,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26475,1.85825,6.32508,0.897159,8.12756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29291,1.26475,1.028160,1,0,91.7486,0,0,0,91.7486,0
72.29,2.13314,0,0,3.04859,0.292945,0.6225,3.6288,61.308,0.66528,0,0,1.3474,0.168135,0.513984,0.66528,12.849,1,0.37915,0.6225,0,56.1371,3.2655,53.115,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0551,1.85837,5.74722,0.897159,7.34017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08326,1.0551,1.028160,1,0,60.9691,0,0,0,60.9691,0
72.29,2.1337,0,0,2.83351,0.292945,0.406863,3.6288,61.308,0.66528,0,0,1.26696,0.168135,0.433546,0.66528,12.849,1,0.379249,0.406863,0,50.0798,3.2655,46.8419,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.919883,1.85849,5.2792,0.897159,6.73705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94804,0.919883,1.028160,1,0,54.0125,0,0,0,54.0125,0
72.29,2.25255,0,0,2.87911,0.252719,0.373842,3.6288,61.308,0.66528,0,0,1.23615,0.168377,0.402494,0.66528,12.849,1,0.400373,0.373842,0,52.6716,3.52416,49.1209,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.814873,1.85862,4.96841,0.892579,6.32596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84303,0.814873,1.028160,1,0,55.8494,0,0,0,55.8494,0
72.1266,2.25313,0,0,2.67512,0.222549,0.36288,3.6288,61.308,0.66528,0,0,1.11574,0.168558,0.281897,0.66528,12.849,1,0.400476,0.36288,0,54.9235,3.71816,51.1678,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.670404,1.88485,4.71444,0.889144,5.95719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69856,0.670404,1.028160,1,0,57.4069,0,0,0,57.4069,0
71.69,2.25294,0,0,2.40148,0.222273,0.36288,3.6288,61.308,0.66528,0,0,0.969097,0.168558,0.135259,0.66528,12.849,1,0.40135,0.36288,0,51.9242,3.71816,48.1676,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.558645,1.88497,4.65702,0.889144,5.78814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58681,0.558645,1.028160,1,0,54.091,0,0,0,54.091,0
71.0577,2.25144,0,0,2.18942,0.20735,0.36288,3.6288,61.308,0.66528,0,0,0.935142,0.183375,0.0864865,0.66528,12.849,1,0.403526,0.36288,0,48.0322,4.0116,43.9799,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.540432,1.8851,4.51782,0.969222,5.55077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56859,0.540432,1.028160,1,0,49.6172,0,0,0,49.6172,0
70.2849,2.24898,0,0,2.02212,0.183041,0.36288,3.6288,61.1737,0.699183,0,0,0.763059,0.198164,0,0.66528,12.849,1,0.406672,0.36288,0,45.5043,4.32855,41.1319,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.88523,4.04694,1.05457,4.75543,0.42336,36.966,0.42336,423.524,0,0.994257,0,0,1.29545,0.30119,1.028160,1,0,45.8874,0,0,0,45.8874,0
69.1778,2.22246,0,0,1.64905,0.170807,0.36288,3.6288,60.9068,0.698198,0,0,0.616834,0.185588,0,0.66528,12.849,1,0.406295,0.36288,0,38.5799,4.14277,34.3937,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.88536,3.72474,1.00103,4.4869,0.42336,36.966,0.42336,423.524,0,0.995242,0,0,1.29643,0.30119,1.028160,1,0,38.8806,0,0,0,38.8806,0
67.9352,2.21755,0,0,1.50711,0.16935,0.36288,3.6288,60.4515,0.84678,0,0,0.576826,0.185274,0,0.66528,12.849,1,0.411884,0.36288,0,36.2879,4.14277,32.0961,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.88032,3.54438,1.00103,4.26158,0.42336,36.966,0.42336,423.524,0,0.84666,0,0,1.10793,0.261274,1.028160,1,0,36.3577,0,0,0,36.3577,0
