0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.597,2.21178,0,0,1.38582,0.149302,0.36288,3.6288,59.9237,0.846046,0,0,0.546622,0.228379,0,0.66528,12.849,1,0.418328,0.36288,0,32.49,4.70738,27.7272,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.88044,3.37476,1.20712,3.886,0.42336,36.966,0.42336,423.524,0,0.847394,0,0,1.10867,0.261274,1.028160,1,0,31.6132,0,0,0,31.6132,0
65.1941,2.2053,0,0,1.29935,0.134071,0.36288,3.6288,59.3033,0.87334,0,0,0.513094,0.260232,0,0.66528,12.849,1,0.425484,0.36288,0,29.2012,5.13082,24.0078,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.88057,3.2519,1.36169,3.6087,0.42336,36.966,0.42336,423.524,0,0.8201,0,0,1.08137,0.261274,1.028160,1,0,27.6165,0,0,0,27.6165,0
63.6179,2.25778,0,0,1.16998,0.125503,0.36288,3.6288,58.4501,1.02998,0,0,0.473036,0.296234,0,0.66528,12.849,1,0.444981,0.36288,0,31.5793,5.87224,25.6249,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.8807,2.76198,1.39841,3.08218,0.42336,36.966,0.42336,423.524,0,0.663457,0,0,0.924731,0.261274,1.028160,1,0,28.7071,0,0,0,28.7071,0
61.9856,2.24918,0,0,1.10248,0.122752,0.36288,3.6288,57.5519,1.03856,0,0,0.441129,0.300754,0,0.66528,12.849,1,0.45427,0.36288,0,24.8772,5.99582,18.7899,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.89419,2.4719,1.40453,2.79947,0.42336,36.966,0.42336,423.524,0,0.654877,0,0,0.916151,0.261274,1.028160,1,0,21.5894,0,0,0,21.5894,0
60.2646,2.23985,0,0,1.00281,0.121124,0.36288,3.6288,56.5192,1.14806,0,0,0.414356,0.299015,0,0.66528,12.849,1,0.464298,0.36288,0,22.8753,5.99582,16.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.89432,2.26232,1.40453,2.55615,0.42336,36.966,0.42336,423.524,0,0.545383,0,0,0.772788,0.227405,1.028160,1,0,19.3342,0,0,0,19.3342,0
58.6965,2.22949,0,0,1.13456,0.110285,0.36288,3.6288,55.8563,0.875586,0,0,0.503767,0.291012,0,0.66528,12.849,1,0.475349,0.36288,0,23.5246,6.13731,17.2748,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.89445,3.3167,1.44141,3.57378,0.42336,36.966,0.42336,423.524,0,0.817854,0,0,1.04526,0.227405,1.028160,1,0,20.8486,0,0,0,20.8486,0
56.7877,2.39108,0,0,0.948681,0.10344,0.36288,3.6288,54.9226,1.04891,0,0,0.400684,0.285517,0,0.66528,12.849,1,0.523421,0.36288,0,20.393,6.46635,13.7661,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.89458,2.47525,1.49514,2.67873,0.42336,36.966,0.42336,423.524,0,0.644527,0,0,0.871931,0.227405,1.028160,1,0,16.4448,0,0,0,16.4448,0
54.8274,2.37734,0,0,0.883846,0.104016,0.36288,3.6288,53.9607,1.04986,0,0,0.39749,0.309559,0,0.66528,12.849,1,0.537905,0.36288,0,21.602,6.78237,14.6446,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.93387,2.38143,1.51357,2.60578,0.42336,36.966,0.42336,423.524,0,0.643585,0,0,0.87099,0.227405,1.028160,1,0,17.2504,0,0,0,17.2504,0
52.7102,2.36235,0,0,0.710044,0.102004,0.36288,3.6288,52.6474,1.29319,0,0,0.287501,0.307597,0,0.66528,12.849,1,0.553627,0.36288,0,21.1086,6.78237,14.1355,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.93401,1.91174,1.51357,2.11324,0.42336,36.966,0.42336,423.524,0,0.400248,0,0,0.60467,0.204422,1.028160,1,0,16.2488,0,0,0,16.2488,0
50.7867,2.34507,0,0,0.884278,0.0998311,0.36288,3.6288,52.0803,0.754032,0,0,0.49139,0.304443,0,0.66528,12.849,1,0.571651,0.36288,0,19.2787,6.78237,12.2875,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.93414,2.95593,1.51357,3.15757,0.42336,36.966,0.42336,423.524,0,0.939408,0,0,1.14383,0.204422,1.028160,1,0,15.4451,0,0,0,15.4451,0
48.6794,2.32838,0,0,0.691036,0.106987,0.36288,3.6288,51.1053,1.04497,0,0,0.347588,0.277642,0,0.66528,12.849,1,0.58908,0.36288,0,17.0177,5.69091,11.1006,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.93428,2.97414,1.15876,3.53072,0.42336,36.966,0.42336,423.524,0,0.648467,0,0,0.852889,0.204422,1.028160,1,0,14.6313,0,0,0,14.6313,0
46.7161,2.22813,0,0,0.758056,0.130367,0.36288,3.6288,50.516,0.66528,0,0,0.418667,0.342659,0,0.66528,12.849,1,0.588118,0.36288,0,27.1875,5.55651,21.4057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.442627,1.93442,4.13983,1.52935,4.56416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47079,0.442627,1.028160,1,0,25.9699,0,0,0,25.9699,0
44.839,2.20931,0,0,0.870005,0.174895,0.36288,3.6288,49.9544,0.66528,0,0,0.406298,0.302611,0,0.66528,12.849,1,0.607658,0.36288,0,23.3035,5.22522,17.8335,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.385223,1.91545,3.0175,1.41557,3.47925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41338,0.385223,1.028160,1,0,21.3127,0,0,0,21.3127,0
43.4688,2.1901,0,0,1.354,0.171262,0.36288,3.6288,49.6615,0.66528,0,0,0.673642,0.301224,0,0.66528,12.849,1,0.62759,0.36288,0,37.8816,5.22522,32.3916,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40671,1.91559,5.38248,1.41557,6.86585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43487,1.40671,1.028160,1,0,39.2575,0,0,0,39.2575,0
42.0074,2.17538,0,0,1.24546,0.16861,0.36288,3.6288,49.3153,0.66528,0,0,0.61957,0.3005,0,0.66528,12.849,1,0.643024,0.36288,0,68.6356,5.22522,63.1303,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18382,1.91572,4.54954,1.41557,5.81016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21198,1.18382,1.028160,1,0,68.9404,0,0,0,68.9404,0
41.4825,2.09466,0,0,2.1483,0.215663,0.36288,3.6288,49.197,0.66528,0,0,0.827143,0.28019,0,0.66528,12.849,1,0.640703,0.36288,0,50.2474,4.75524,45.2143,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.47315,1.91586,3.84474,1.26834,5.54205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50131,1.47315,1.028160,1,0,50.7564,0,0,0,50.7564,0
40.7177,2.089,0,0,1.90251,0.215437,0.36288,3.6288,49.1723,0.66528,0,0,0.919979,0.279428,0,0.66528,12.849,1,0.647059,0.36288,0,43.762,4.58546,38.8924,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.93485,1.9003,6.95319,1.20127,9.1637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96301,1.93485,1.028160,1,0,48.0561,0,0,0,48.0561,0
40.0417,2.0803,0,0,1.98073,0.213501,0.36288,3.6288,49.1246,0.66528,0,0,0.896944,0.279371,0,0.66528,12.849,1,0.656465,0.36288,0,48.784,4.58546,43.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.76369,1.90043,5.92656,1.20127,7.96605,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79185,1.76369,1.028160,1,0,51.871,0,0,0,51.871,0
39.6374,2.07244,0,0,2.24276,0.21179,0.36288,3.6288,49.1533,0.66528,0,0,0.97327,0.279261,0,0.66528,12.849,1,0.665025,0.36288,0,56.7521,4.58546,51.8645,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04225,1.90056,5.97012,1.20127,8.28829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07041,2.04225,1.028160,1,0,60.1528,0,0,0,60.1528,0
41.2626,1.88803,0,0,4.09695,0.220842,0.36288,3.6288,49.7031,0.66528,0,0,1.45856,0.243519,0,0.66528,12.849,1,0.612032,0.36288,0,110.938,4.37138,106.318,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.80057,1.90069,8.73787,1.11561,11.9002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82873,2.80057,1.028160,1,0,118.218,0,0,0,118.218,0
42.7228,1.90691,0,0,3.94904,0.219067,0.36288,3.6288,52.4513,0.66528,0,0,3.62698,0.213502,0,0.66528,12.849,1,0.593804,0.36288,0,81.1006,4.33986,76.5298,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.75745,1.8562,14.4176,1.07333,20.5345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.78561,5.75745,1.028160,1,0,97.0643,0,0,0,97.0643,0
43.4043,1.92301,0,0,3.19029,0.222834,0.36288,3.6288,53.1087,0.66528,0,0,1.54107,0.218323,0,0.66528,12.849,1,0.578351,0.36288,0,68.2506,4.33986,63.6953,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.24895,1.85632,7.8786,1.07333,12.4872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27711,4.24895,1.028160,1,0,76.1825,0,0,0,76.1825,0
44.1094,1.93052,0,0,3.22167,0.223239,0.36288,3.6288,53.1251,0.66528,0,0,0.907744,0.226123,0,0.66528,12.849,1,0.571492,0.36288,0,65.0971,4.36575,60.5228,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.99729,1.85644,8.4587,1.09331,10.7958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02545,1.99729,1.028160,1,0,71.3185,0,0,0,71.3185,0
44.3922,1.93809,0,0,2.80068,0.21686,0.36288,3.6288,53.1989,0.66528,0,0,1.00517,0.266041,0,0.66528,12.849,1,0.564564,0.36288,0,69.4913,4.52109,64.7686,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.7089,1.85657,4.84974,1.21318,6.77867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73706,1.7089,1.028160,1,0,71.5472,0,0,0,71.5472,0
49.3785,2.01248,0,0,7.56236,0.200689,0.36288,3.6288,56.2294,0.66528,0,0,3.90098,0.205195,0,0.66528,12.849,1,0.582497,0.36288,0,190.355,4.1454,185.99,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.38757,1.85669,14.8668,1.18443,18.5032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41573,3.38757,1.028160,1,0,204.493,0,0,0,204.493,0
51.3212,2.05966,0,0,4.57725,0.212057,0.36288,3.6288,57.016,0.66528,0,0,1.66142,0.209513,0,0.66528,12.849,1,0.535953,0.36288,0,138.915,4.1454,134.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.79111,1.87399,11.3009,1.18443,14.3583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81927,2.79111,1.028160,1,0,148.955,0,0,0,148.955,0
52.8649,2.0764,0,0,4.19943,0.216444,0.36288,3.6288,57.7362,0.66528,0,0,1.59603,0.210589,0,0.66528,12.849,1,0.519856,0.36288,0,116.35,4.1454,112.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.49883,1.87411,10.7119,1.18443,13.477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52699,2.49883,1.028160,1,0,125.524,0,0,0,125.524,0
53.8912,2.08912,0,0,3.70392,0.225569,0.36288,3.6288,57.9108,0.66528,0,0,1.04969,0.20983,0,0.66528,12.849,1,0.507769,0.36288,0,94.7203,4.16439,90.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.72372,1.87423,9.96477,1.21754,11.9218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75188,1.72372,1.028160,1,0,102.333,0,0,0,102.333,0
55.6409,2.33537,0,0,4.67694,0.229068,0.36288,3.6288,58.6362,0.66528,0,0,1.56711,0.176466,0,0.66528,12.849,1,0.556811,0.36288,0,110.284,3.71997,106.37,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32634,1.87435,10.8501,1.11374,12.5137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3545,1.32634,1.028160,1,0,118.883,0,0,0,118.883,0
56.423,2.35017,0,0,3.70308,0.207891,0.36288,3.6288,60.1636,0.66528,0,0,2.35257,0.159872,0,0.66528,12.849,1,0.542718,0.36288,0,101.679,3.3012,98.1979,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.74498,1.92968,12.9892,0.886888,15.3536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77314,1.74498,1.028160,1,0,113.552,0,0,0,113.552,0
58.6149,2.35687,0,0,5.13386,0.222171,0.36288,3.6288,60.9331,0.66528,0,0,1.58876,0.15396,0,0.66528,12.849,1,0.536721,0.36288,0,143.561,3.34497,140.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59074,1.92982,10.1912,0.867722,12.4207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6189,1.59074,1.028160,1,0,152.462,0,0,0,152.462,0
63.1545,2.37391,0,0,7.55384,0.277491,0.36288,3.6288,61.308,0.66528,0,0,1.78629,0.163284,0.582817,0.66528,12.849,1,0.520385,0.36288,0,139.05,3.37891,135.513,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.39649,1.92995,13.2889,0.860918,17.3311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42465,3.39649,1.028160,1,0,153.427,0,0,0,153.427,0
67.4065,2.05606,0,0,6.98307,0.312172,0.36288,3.6288,61.308,0.655098,0,0,2.12632,0.167645,1.30358,0.66528,12.849,1,0.418312,0.36288,0,143.2,3.32861,139.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.69391,1.93008,12.5294,0.851028,15.879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72207,2.69391,1.028160,1,0,156.999,0,0,0,156.999,0
71.3061,2.07874,0,0,6.67144,0.33017,0.36288,3.6288,61.308,0.655455,0,0,2.16225,0.155195,1.3516,0.66528,12.849,1,0.396248,0.36288,0,119.068,3.33333,115.701,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.42615,1.84352,9.75663,0.820485,12.7825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45431,2.42615,1.028160,1,0,129.835,0,0,0,129.835,0
72.29,2.09762,0,0,4.68079,0.340315,1.25897,3.6288,61.308,0.655811,0,0,1.63836,0.155195,0.827354,0.66528,12.849,1,0.37798,1.25897,0,115.938,3.33333,113.485,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.96115,1.84391,8.81133,0.820485,11.3725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98931,1.96115,1.028160,1,0,125.685,0,0,0,125.685,0
72.29,2.10251,0,0,4.77763,0.286234,2.38889,3.6288,61.308,0.656167,0,0,1.2453,0.125114,0.46402,0.66528,12.849,1,0.373704,2.38889,0,100.875,2.89736,99.9933,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43413,1.8443,8.02803,0.757857,10.1252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46229,1.43413,1.028160,1,0,110.583,0,0,0,110.583,0
72.29,2.10303,0,0,4.73386,0.261465,2.36936,3.6288,61.308,0.656524,0,0,1.56676,0.119139,0.791098,0.66528,12.849,1,0.373797,2.36936,0,98.6489,2.84082,97.8037,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.00184,1.84469,8.14415,0.764285,10.803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03,2.00184,1.028160,1,0,109.398,0,0,0,109.398,0
72.29,2.19354,0,0,5.91088,0.248788,3.46855,3.6288,61.308,0.66528,0,0,1.47362,0.155484,0.652857,0.66528,12.849,1,0.389885,3.46855,0,93.0571,3.54795,92.5878,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87775,1.84508,7.92979,0.953157,10.2761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90591,1.87775,1.028160,1,0,103.517,0,0,0,103.517,0
72.29,2.19408,0,0,5.67075,0.248788,3.22788,3.6288,61.308,0.66528,0,0,1.93063,0.155484,1.10986,0.66528,12.849,1,0.389981,3.22788,0,108.798,3.54795,108.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.18603,1.87182,11.0843,0.953157,13.7656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21419,2.18603,1.028160,1,0,122.964,0,0,0,122.964,0
72.29,2.19462,0,0,5.24424,0.248788,2.80083,3.6288,61.308,0.66528,0,0,1.9089,0.155484,1.08813,0.66528,12.849,1,0.390077,2.80083,0,105.073,3.54795,103.936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.00495,1.87194,10.8345,0.953157,13.3348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03311,2.00495,1.028160,1,0,118.359,0,0,0,118.359,0
72.29,2.19516,0,0,4.61578,0.233699,2.18692,3.6288,61.308,0.66528,0,0,1.44154,0.153819,0.622441,0.66528,12.849,1,0.390173,2.18692,0,78.4452,3.6468,76.5951,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48568,1.87206,6.80992,0.959584,8.78472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51384,1.48568,1.028160,1,0,86.0023,0,0,0,86.0023,0
72.29,2.16049,0,0,3.45367,0.176943,1.11624,3.6288,61.308,0.66528,0,0,1.21442,0.155598,0.393544,0.66528,12.849,1,0.38401,1.11624,0,66.8602,3.90329,63.6891,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15513,1.87218,5.80922,1.00435,7.40883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18329,1.15513,1.028160,1,0,71.4915,0,0,0,71.4915,0
72.29,2.16102,0,0,2.76906,0.222444,0.385597,3.6288,61.308,0.66528,0,0,1.14417,0.181006,0.297884,0.66528,12.849,1,0.384105,0.385597,0,52.308,4.23885,48.0707,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.841622,1.86453,5.1048,1.04312,6.34447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86978,0.841622,1.028160,1,0,54.713,0,0,0,54.713,0
72.1495,2.16155,0,0,2.52215,0.138175,0.36288,3.6288,61.308,0.66528,0,0,0.956491,0.220244,0.0709676,0.66528,12.849,1,0.3842,0.36288,0,47.4697,4.58481,42.8636,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.685187,1.86465,4.71313,1.06377,5.77583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71335,0.685187,1.028160,1,0,48.7104,0,0,0,48.7104,0
71.96,2.16145,0,0,2.45875,0.123998,0.36288,3.6288,61.308,0.66528,0,0,1.04476,0.226783,0.152694,0.66528,12.849,1,0.384929,0.36288,0,45.9986,4.64247,41.3341,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.839877,1.86476,5.34197,1.06722,6.55604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86804,0.839877,1.028160,1,0,48.0428,0,0,0,48.0428,0
71.4772,2.28068,0,0,2.27877,0.118001,0.36288,3.6288,61.308,0.66528,0,0,0.96698,0.228966,0.072734,0.66528,12.849,1,0.407233,0.36288,0,41.9059,4.54221,37.3193,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.709223,1.86488,4.60316,1.09175,5.66215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73738,0.709223,1.028160,1,0,43.0542,0,0,0,43.0542,0
70.9135,2.27891,0,0,2.18797,0.109837,0.36288,3.6288,61.308,0.66528,0,0,1.00128,0.231877,0.104124,0.66528,12.849,1,0.409665,0.36288,0,41.3544,4.40853,36.8991,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.726918,1.8914,4.20193,1.12446,5.27242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75508,0.726918,1.028160,1,0,42.2756,0,0,0,42.2756,0
70.286,2.27671,0,0,2.12139,0.109365,0.36288,3.6288,61.308,0.66528,0,0,0.91565,0.231877,0.0184931,0.66528,12.849,1,0.412522,0.36288,0,38.0188,4.40853,33.5606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.532656,1.89153,3.90828,1.12446,4.78464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56082,0.532656,1.028160,1,0,38.3637,0,0,0,38.3637,0
69.4564,2.27415,0,0,1.88797,0.0804861,0.36288,3.6288,61.2611,0.66528,0,0,0.869115,0.250763,0,0.66528,12.849,1,0.415738,0.36288,0,33.634,4.62273,28.9584,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.467018,1.89165,3.80193,1.17919,4.55804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49518,0.467018,1.028160,1,0,33.5164,0,0,0,33.5164,0
68.7488,2.27051,0,0,1.98623,0.0604682,0.36288,3.6288,61.2338,0.66528,0,0,0.905083,0.267107,0,0.66528,12.849,1,0.420031,0.36288,0,33.015,4.86996,28.0879,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.439033,1.89177,3.92508,1.23549,4.59704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46719,0.439033,1.028160,1,0,32.6849,0,0,0,32.6849,0
69.0439,2.24392,0,0,2.97176,0.0698314,0.36288,3.6288,61.308,0.66528,0,0,1.25852,0.280602,0.238405,0.66528,12.849,1,0.419385,0.36288,0,38.3189,5.38944,32.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.966298,1.8919,4.84439,1.32696,5.95226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99446,0.966298,1.028160,1,0,39.0636,0,0,0,39.0636,0
68.9757,2.24599,0,0,2.61068,0.0699921,0.36288,3.6288,61.308,0.66528,0,0,1.09152,0.280734,0.145503,0.66528,12.849,1,0.417976,0.36288,0,55.7,5.38944,50.2555,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.845839,1.88679,5.75054,1.32696,6.73285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.874,0.845839,1.028160,1,0,57.1338,0,0,0,57.1338,0
68.6554,2.24619,0,0,2.35869,0.0699549,0.36288,3.6288,61.308,0.66528,0,0,1.01464,0.280734,0.0686244,0.66528,12.849,1,0.418426,0.36288,0,50.4146,5.38944,44.9696,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.742401,1.88692,5.39921,1.32696,6.2782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77056,0.742401,1.028160,1,0,51.3164,0,0,0,51.3164,0
68.1864,2.24509,0,0,2.2087,0.0697805,0.36288,3.6288,61.308,0.66528,0,0,0.959973,0.280734,0.013959,0.66528,12.849,1,0.420174,0.36288,0,47.4871,5.38944,42.0403,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.682638,1.88704,5.12662,1.32696,5.94597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7108,0.682638,1.028160,1,0,48.0003,0,0,0,48.0003,0
67.7053,2.30388,0,0,2.23494,0.04919,0.36288,3.6288,61.308,0.66528,0,0,1.02637,0.328336,0.0327557,0.66528,12.849,1,0.434141,0.36288,0,43.1449,5.91952,37.1541,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.709266,1.88716,4.94236,1.5088,5.60662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73743,0.709266,1.028160,1,0,42.7935,0,0,0,42.7935,0
67.1009,2.30185,0,0,2.1076,0.047366,0.36288,3.6288,61.2877,0.66528,0,0,0.981469,0.336495,0,0.66528,12.849,1,0.43684,0.36288,0,38.1662,5.97954,32.1127,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.771751,1.90079,3.95034,1.53009,4.66943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79991,0.771751,1.028160,1,0,36.7821,0,0,0,36.7821,0
66.4599,2.2991,0,0,2.06822,0.047141,0.36288,3.6288,61.2311,0.66528,0,0,0.945104,0.336452,0,0.66528,12.849,1,0.44025,0.36288,0,38.5111,5.97954,32.4542,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.804643,1.90092,4.44687,1.53009,5.19898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8328,0.804643,1.028160,1,0,37.6531,0,0,0,37.6531,0
65.6801,2.29611,0,0,1.92602,0.0469023,0.36288,3.6288,61.0801,0.66528,0,0,0.850634,0.336332,0,0.66528,12.849,1,0.443916,0.36288,0,37.5993,5.97954,31.5387,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.654316,1.90104,4.22517,1.53009,4.82708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68248,0.654316,1.028160,1,0,36.3658,0,0,0,36.3658,0
64.4582,2.46899,0,0,1.65171,0.0417597,0.36288,3.6288,60.9174,0.66528,0,0,0.84145,0.338818,0,0.66528,12.849,1,0.48301,0.36288,0,32.0287,5.95832,25.9503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.588349,1.90117,4.07839,1.53858,4.60597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61651,0.588349,1.028160,1,0,30.5563,0,0,0,30.5563,0
