0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.9343,2.46195,0,0,1.34649,0.0454734,0.36288,3.6288,60.8088,0.66528,0,0,0.893039,0.336439,0,0.66528,12.849,1,0.490763,0.36288,0,26.6546,5.64354,20.8832,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.597421,1.9409,4.16802,1.50751,4.77547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62558,0.597421,1.028160,1,0,25.6586,0,0,0,25.6586,0
61.2811,2.45268,0,0,1.20723,0.0449144,0.36288,3.6288,60.6168,0.66528,0,0,0.809533,0.336207,0,0.66528,12.849,1,0.500752,0.36288,0,23.795,5.64354,18.0136,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.491875,1.94103,4.06445,1.50751,4.56649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52004,0.491875,1.028160,1,0,22.5801,0,0,0,22.5801,0
59.8767,2.4421,0,0,1.44493,0.044308,0.36288,3.6288,60.4854,0.66528,0,0,0.869651,0.335798,0,0.66528,12.849,1,0.512043,0.36288,0,24.6262,5.64354,18.8335,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.622642,1.94116,4.45822,1.50751,5.09116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6508,0.622642,1.028160,1,0,23.9246,0,0,0,23.9246,0
59.4849,2.4328,0,0,2.47067,0.066813,0.36288,3.6288,60.6069,0.66528,0,0,1.11699,0.330182,0,0.66528,12.849,1,0.522057,0.36288,0,40.9258,5.49512,35.2715,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.894698,1.9413,4.93491,1.48931,5.85824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92286,0.894698,1.028160,1,0,41.1297,0,0,0,41.1297,0
58.3849,2.34578,0,0,1.72616,0.117507,0.36288,3.6288,60.7715,0.66528,0,0,1.12806,0.298163,0,0.66528,12.849,1,0.506698,0.36288,0,33.9094,4.63691,29.1287,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.41567,1.94143,5.82712,1.37861,6.38224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44383,0.41567,1.028160,1,0,35.5109,0,0,0,35.5109,0
57.1801,2.33852,0,0,1.61287,0.116265,0.36288,3.6288,61.308,0.66528,0,0,1.68652,0.298475,0.186289,0.66528,12.849,1,0.514648,0.36288,0,29.0707,4.63691,24.2821,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.37267,1.92224,6.72214,1.37861,8.21508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40083,1.37267,1.028160,1,0,32.6834,0,0,0,32.6834,0
55.7952,2.33023,0,0,1.42313,0.114904,0.36288,3.6288,61.308,0.66528,0,0,0.978782,0.299491,0.0140117,0.66528,12.849,1,0.523629,0.36288,0,29.7771,4.63691,24.9794,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.479148,1.92237,5.16326,1.37861,5.76281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50731,0.479148,1.028160,1,0,30.7562,0,0,0,30.7562,0
54.1748,2.32023,0,0,1.17602,0.11334,0.36288,3.6288,61.2055,0.66528,0,0,0.862281,0.299491,0,0.66528,12.849,1,0.534322,0.36288,0,27.4932,4.63691,22.6848,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.312094,1.9225,4.78159,1.37861,5.21421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34025,0.312094,1.028160,1,0,27.899,0,0,0,27.899,0
52.6152,2.23941,0,0,1.20043,0.157703,0.36288,3.6288,60.7755,0.865006,0,0,0.660077,0.225081,0,0.66528,12.849,1,0.531137,0.36288,0,23.0691,4.35608,18.5448,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.92263,4.45125,1.14119,5.02585,0.42336,36.966,0.42336,423.524,0,0.828434,0,0,1.04495,0.216518,1.028160,1,0,23.5707,0,0,0,23.5707,0
51.2433,2.2273,0,0,1.37862,0.160375,0.36288,3.6288,60.7425,0.748068,0,0,0.910436,0.195401,0,0.66528,12.849,1,0.543923,0.36288,0,21.2943,4.50881,16.6045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.90689,5.71915,1.0767,6.3425,0.42336,36.966,0.42336,423.524,0,0.945372,0,0,1.16189,0.216518,1.028160,1,0,22.947,0,0,0,22.947,0
50.1262,2.2162,0,0,1.62015,0.158111,0.36288,3.6288,61.308,0.66528,0,0,1.50285,0.19536,0.0766762,0.66528,12.849,1,0.555701,0.36288,0,23.0525,4.50881,18.3508,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14248,1.90702,6.9506,1.0767,8.50004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17064,1.14248,1.028160,1,0,26.9276,0,0,0,26.9276,0
48.5512,2.20688,0,0,1.16847,0.173774,0.36288,3.6288,61.308,0.66528,0,0,0.99603,0.20296,0.12779,0.66528,12.849,1,0.565695,0.36288,0,20.6162,4.62478,15.7886,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.486613,1.90714,7.07181,1.10378,7.93843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51477,0.486613,1.028160,1,0,23.8548,0,0,0,23.8548,0
48.303,2.00254,0,0,2.32419,0.2069,0.36288,3.6288,61.308,0.66528,0,0,1.50802,0.22559,0.617147,0.66528,12.849,1,0.529969,0.36288,0,53.0526,4.71526,48.1703,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31226,1.90727,11.6485,1.10978,13.3348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34042,1.31226,1.028160,1,0,62.1223,0,0,0,62.1223,0
46.9745,2.00088,0,0,1.22412,0.188888,0.36288,3.6288,61.308,0.66528,0,0,1.72416,0.239048,0.819827,0.66528,12.849,1,0.532251,0.36288,0,55.4942,4.21659,51.1082,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51952,1.86228,10.827,0.955575,12.8298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54768,1.51952,1.028160,1,0,64.7579,0,0,0,64.7579,0
46.1524,1.98955,0,0,1.71646,0.186158,0.36288,3.6288,61.308,0.66528,0,0,2.13486,0.239048,1.23053,0.66528,12.849,1,0.544205,0.36288,0,60.1393,4.21659,55.7414,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.49323,1.8624,13.3718,0.955575,16.3485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52139,2.49323,1.028160,1,0,73.3204,0,0,0,73.3204,0
46.3595,1.98246,0,0,2.73262,0.180128,0.36288,3.6288,61.308,0.66528,0,0,2.1332,0.229713,1.23821,0.66528,12.849,1,0.551924,0.36288,0,75.6746,4.08556,71.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54094,1.86252,15.4301,0.941097,18.4691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5691,2.54094,1.028160,1,0,91.1072,0,0,0,91.1072,0
48.4526,1.98488,0,0,4.59529,0.154438,0.36288,3.6288,61.308,0.66528,0,0,2.03895,0.1737,1.19997,0.66528,12.849,1,0.550128,0.36288,0,76.0752,3.29942,72.5885,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.32671,1.86263,15.9508,0.85423,18.8626,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35487,2.32671,1.028160,1,0,92.6511,0,0,0,92.6511,0
51.1431,2.07741,0,0,5.35045,0.219708,0.36288,3.6288,61.308,0.66528,0,0,2.38693,0.204968,1.51668,0.66528,12.849,1,0.550901,0.36288,0,109.613,3.80728,105.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.73608,1.86275,13.1757,0.922093,16.429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76424,2.73608,1.028160,1,0,123.563,0,0,0,123.563,0
53.4264,2.10106,0,0,5.01618,0.26889,0.36288,3.6288,61.308,0.66528,0,0,1.94747,0.247511,1.03468,0.66528,12.849,1,0.527863,0.36288,0,101.875,4.69192,97.0182,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.25844,1.88023,11.1264,1.18296,13.6588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2866,2.25844,1.028160,1,0,111.712,0,0,0,111.712,0
56.0426,2.11974,0,0,5.37414,0.275305,0.36288,3.6288,61.308,0.66528,0,0,2.23261,0.247511,1.31982,0.66528,12.849,1,0.509795,0.36288,0,107.902,4.69192,103.063,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.66827,1.88035,12.0632,1.18296,15.0055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69643,2.66827,1.028160,1,0,119.388,0,0,0,119.388,0
58.1775,2.1396,0,0,4.91996,0.282655,0.36288,3.6288,61.308,0.66528,0,0,2.1956,0.247511,1.28281,0.66528,12.849,1,0.49055,0.36288,0,99.0749,4.69192,94.2553,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.63546,1.88046,12.5093,1.18296,15.4189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66362,2.63546,1.028160,1,0,110.957,0,0,0,110.957,0
60.3223,2.39885,0,0,5.19731,0.29078,0.36288,3.6288,61.308,0.66528,0,0,1.77934,0.215084,0.898975,0.66528,12.849,1,0.529807,0.36288,0,99.8594,4.0008,95.6917,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87153,1.88058,11.7335,1.03565,14.0266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89969,1.87153,1.028160,1,0,110.617,0,0,0,110.617,0
60.9966,2.41494,0,0,3.7719,0.319729,0.36288,3.6288,61.308,0.66528,0,0,1.3102,0.158393,0.486523,0.66528,12.849,1,0.514395,0.36288,0,106.208,3.0094,103.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.781125,1.93652,9.71603,0.751228,11.2591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80929,0.781125,1.028160,1,0,114.793,0,0,0,114.793,0
65.2145,2.42019,0,0,7.31293,0.312029,0.36288,3.6288,61.308,0.66528,0,0,2.49489,0.180524,1.64908,0.66528,12.849,1,0.509815,0.36288,0,162.111,3.53357,158.43,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.69499,1.93665,12.9747,0.915211,16.2678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72315,2.69499,1.028160,1,0,176.347,0,0,0,176.347,0
70.6523,2.4483,0,0,8.56457,0.315578,0.36288,3.6288,61.308,0.66528,0,0,3.4608,0.197122,2.59839,0.66528,12.849,1,0.482381,0.36288,0,180.039,3.92669,175.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.1526,1.93677,16.1855,1.0382,21.8133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.18076,5.1526,1.028160,1,0,200.404,0,0,0,200.404,0
72.29,2.12048,0,0,8.78982,0.324841,4.70676,3.6288,61.308,0.66528,0,0,2.79396,0.169698,1.95898,0.66528,12.849,1,0.385637,4.70676,0,148.084,3.37755,149.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.33699,1.9369,15.8212,0.913791,20.758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.36515,4.33699,1.028160,1,0,171.745,0,0,0,171.745,0
72.29,2.1284,0,0,7.51481,0.322857,5.06355,3.6288,61.308,0.66528,0,0,2.70143,0.133134,1.90301,0.66528,12.849,1,0.378307,5.06355,0,137.504,2.64537,139.544,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.71272,1.85734,16.9846,0.747913,22.3834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74088,4.71272,1.028160,1,0,163.83,0,0,0,163.83,0
72.29,2.1289,0,0,10.4281,0.322857,7.97637,3.6288,61.308,0.66528,0,0,3.13184,0.133134,2.33343,0.66528,12.849,1,0.378396,7.97637,0,174.48,2.64537,179.432,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.38296,1.85745,23.1481,0.747913,29.2173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.41112,5.38296,1.028160,1,0,210.983,0,0,0,210.983,0
72.29,2.1294,0,0,9.01835,0.321698,6.56724,3.6288,61.308,0.66528,0,0,2.79019,0.124176,2.00074,0.66528,12.849,1,0.378485,6.56724,0,169.733,2.55121,173.37,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.05875,1.85756,19.9187,0.739972,25.6716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.08691,5.05875,1.028160,1,0,201.043,0,0,0,201.043,0
72.29,2.1299,0,0,16.3687,0.318388,13.9204,3.6288,61.308,0.66528,0,0,4.60623,0.149275,3.79167,0.66528,12.849,1,0.378574,13.9204,0,321.683,3.30098,331.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.91572,1.85767,35.7357,0.918852,43.1669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.94388,6.91572,1.028160,1,0,378.882,0,0,0,378.882,0
72.29,2.22138,0,0,6.82476,0.307892,4.29549,3.6288,61.308,0.66528,0,0,3.09135,0.124784,2.30129,0.66528,12.849,1,0.394833,4.29549,0,146.83,3.81213,146.918,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.38799,1.85778,20.4415,0.987799,25.2761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.41615,4.38799,1.028160,1,0,174.496,0,0,0,174.496,0
72.29,2.2219,0,0,5.13112,0.307892,2.60133,3.6288,61.308,0.66528,0,0,1.90339,0.124784,1.11333,0.66528,12.849,1,0.394925,2.60133,0,91.3827,3.81213,89.777,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.89568,1.87797,16.6264,0.987799,19.9889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92384,2.89568,1.028160,1,0,110.879,0,0,0,110.879,0
72.29,2.22242,0,0,4.84069,0.307892,2.31038,3.6288,61.308,0.66528,0,0,2.065,0.124784,1.27494,0.66528,12.849,1,0.395017,2.31038,0,105.457,3.81213,103.56,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.9199,1.87808,16.7235,0.987799,20.1103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94806,2.9199,1.028160,1,0,124.946,0,0,0,124.946,0
72.29,2.22293,0,0,4.32273,0.254324,1.84547,3.6288,61.308,0.66528,0,0,1.94544,0.15333,1.12683,0.66528,12.849,1,0.39511,1.84547,0,97.3469,4.16115,94.6361,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.84868,1.8782,17.255,1.0565,20.502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87684,2.84868,1.028160,1,0,116.265,0,0,0,116.265,0
72.29,2.18785,0,0,4.53345,0.22839,2.11721,3.6288,61.308,0.66528,0,0,1.8315,0.173799,0.99242,0.66528,12.849,1,0.388874,2.11721,0,88.5323,4.14059,86.1201,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.83752,1.87831,14.4755,0.98538,17.7825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86568,2.83752,1.028160,1,0,104.895,0,0,0,104.895,0
72.29,2.18837,0,0,4.30958,0.208788,1.91243,3.6288,61.308,0.66528,0,0,1.72533,0.193897,0.866153,0.66528,12.849,1,0.388965,1.91243,0,84.2884,4.28746,81.5244,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.72073,1.87057,12.4288,1.00225,15.5945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74889,2.72073,1.028160,1,0,97.985,0,0,0,97.985,0
72.29,2.18888,0,0,3.98505,0.208788,1.58739,3.6288,61.308,0.66528,0,0,1.60201,0.193897,0.742834,0.66528,12.849,1,0.389056,1.58739,0,85.0331,4.28746,81.944,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.5337,1.87068,12.5664,1.00225,15.5451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56186,2.5337,1.028160,1,0,98.232,0,0,0,98.232,0
72.29,2.18939,0,0,3.65949,0.208788,1.26131,3.6288,61.308,0.66528,0,0,1.45517,0.193897,0.595989,0.66528,12.849,1,0.389147,1.26131,0,75.1153,4.28746,71.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.35043,1.87079,11.2971,1.00225,14.0927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37859,2.35043,1.028160,1,0,86.3887,0,0,0,86.3887,0
72.29,2.31084,0,0,3.39943,0.187818,0.900772,3.6288,61.308,0.66528,0,0,1.31439,0.200594,0.448512,0.66528,12.849,1,0.410734,0.900772,0,68.2249,4.4188,64.2961,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.74495,1.87091,10.3198,1.03687,12.4754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77311,1.74495,1.028160,1,0,77.2201,0,0,0,77.2201,0
72.29,2.31137,0,0,3.39611,0.152575,0.93216,3.6288,61.308,0.66528,0,0,1.42388,0.212301,0.5463,0.66528,12.849,1,0.410829,0.93216,0,59.709,4.68604,55.5443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.7711,1.89771,10.4535,1.15354,12.5454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79926,1.7711,1.028160,1,0,68.636,0,0,0,68.636,0
72.29,2.31191,0,0,3.25186,0.152575,0.787379,3.6288,61.308,0.66528,0,0,1.44755,0.212301,0.569965,0.66528,12.849,1,0.410924,0.787379,0,56.9682,4.68604,52.6586,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.11027,1.89783,9.95285,1.15354,12.3841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13843,2.11027,1.028160,1,0,65.6126,0,0,0,65.6126,0
72.29,2.31244,0,0,2.99542,0.182078,0.500896,3.6288,61.308,0.66528,0,0,1.35651,0.2044,0.486835,0.66528,12.849,1,0.41102,0.500896,0,53.2545,4.17836,49.1661,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.95535,1.89795,9.11373,1.17312,11.3706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98351,1.95535,1.028160,1,0,61.0234,0,0,0,61.0234,0
72.29,2.31298,0,0,2.83034,0.120337,0.397025,3.6288,61.308,0.66528,0,0,1.36456,0.227988,0.47129,0.66528,12.849,1,0.411115,0.397025,0,49.9052,4.28607,45.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9756,1.89807,9.03727,1.23351,11.2541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00376,1.9756,1.028160,1,0,57.3303,0,0,0,57.3303,0
72.29,2.28958,0,0,3.32579,0.108419,0.92779,3.6288,61.308,0.66528,0,0,1.07178,0.240762,0.165741,0.66528,12.849,1,0.406955,0.92779,0,55.8206,4.67439,51.6671,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22082,1.89818,7.32897,1.30379,8.72083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24898,1.22082,1.028160,1,0,60.5536,0,0,0,60.5536,0
72.29,2.29011,0,0,3.12868,0.108419,0.730154,3.6288,61.308,0.66528,0,0,1.01104,0.240762,0.104993,0.66528,12.849,1,0.40705,0.730154,0,55.4073,4.67439,51.056,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07175,1.89302,7.65997,1.30379,8.89759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09991,1.07175,1.028160,1,0,60.0586,0,0,0,60.0586,0
72.29,2.29064,0,0,2.84888,0.108419,0.449816,3.6288,61.308,0.66528,0,0,1.00081,0.240762,0.0947634,0.66528,12.849,1,0.407144,0.449816,0,54.9787,4.67439,50.3469,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07474,1.89314,7.37243,1.30379,8.61315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1029,1.07474,1.028160,1,0,59.0549,0,0,0,59.0549,0
72.1051,2.29117,0,0,2.57759,0.108419,0.36288,3.6288,61.308,0.66528,0,0,0.9288,0.240762,0.0227577,0.66528,12.849,1,0.407239,0.36288,0,49.3714,4.67439,44.6526,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.813888,1.89325,7.07063,1.30379,8.05063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84205,0.813888,1.028160,1,0,52.726,0,0,0,52.726,0
72.1512,2.35267,0,0,2.8429,0.0812585,0.36288,3.6288,61.1969,0.66528,0,0,0.854107,0.299889,0,0.66528,12.849,1,0.419241,0.36288,0,48.8836,5.42013,43.4071,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.899268,1.89337,6.61366,1.52675,7.45619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92743,0.899268,1.028160,1,0,50.8633,0,0,0,50.8633,0
72.29,2.35344,0,0,2.9681,0.0776689,0.398197,3.6288,61.0172,0.66528,0,0,0.791191,0.305628,0,0.66528,12.849,1,0.419111,0.398197,0,48.3831,5.48541,42.8768,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.952646,1.90715,6.71,1.51365,7.63278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98081,0.952646,1.028160,1,0,50.5096,0,0,0,50.5096,0
72.119,2.35467,0,0,2.62435,0.0777507,0.36288,3.6288,60.7915,0.66528,0,0,0.744794,0.305281,0,0.66528,12.849,1,0.418524,0.36288,0,45.7044,5.48541,40.1633,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.747438,1.90727,6.29478,1.51365,7.01247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7756,0.747438,1.028160,1,0,47.1758,0,0,0,47.1758,0
71.7054,2.35437,0,0,2.3715,0.0678599,0.36288,3.6288,60.5536,0.66528,0,0,0.737441,0.310007,0,0.66528,12.849,1,0.419463,0.36288,0,43.3248,5.63496,37.6332,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.694457,1.90739,6.28087,1.54353,6.91582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72262,0.694457,1.028160,1,0,44.549,0,0,0,44.549,0
70.7942,2.53398,0,0,2.05268,0.0671033,0.36288,3.6288,60.3018,0.66528,0,0,0.718727,0.305226,0,0.66528,12.849,1,0.454067,0.36288,0,40.4168,5.73517,34.5904,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.65575,1.90751,6.07966,1.46427,6.75529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68391,0.65575,1.028160,1,0,41.3457,0,0,0,41.3457,0
70.3189,2.52961,0,0,2.48574,0.0685351,0.36288,3.6288,59.9818,0.66528,0,0,0.661452,0.316244,0,0.66528,12.849,1,0.459119,0.36288,0,40.3394,6.09819,34.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.576677,1.94765,5.55505,1.58043,6.07559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60484,0.576677,1.028160,1,0,40.2205,0,0,0,40.2205,0
70.0071,2.52757,0,0,2.64697,0.0682851,0.36288,3.6288,59.8145,0.66528,0,0,0.81362,0.3156,0,0.66528,12.849,1,0.461849,0.36288,0,51.3332,6.09819,45.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.949838,1.94778,6.20482,1.58043,7.09864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.978,0.949838,1.028160,1,0,52.2347,0,0,0,52.2347,0
69.2274,2.52641,0,0,2.17765,0.0681211,0.36288,3.6288,59.4265,0.66528,0,0,0.592552,0.315264,0,0.66528,12.849,1,0.463693,0.36288,0,47.0293,6.09819,40.8303,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.323689,1.94791,5.08199,1.58043,5.34979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35185,0.323689,1.028160,1,0,46.1801,0,0,0,46.1801,0
68.9879,2.52258,0,0,2.71373,0.067711,0.36288,3.6288,59.4732,0.66528,0,0,1.02648,0.314483,0,0.66528,12.849,1,0.468205,0.36288,0,45.8423,6.09819,39.6388,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64332,1.94803,7.92625,1.58043,9.51381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67148,1.64332,1.028160,1,0,49.1526,0,0,0,49.1526,0
69.0737,2.43395,0,0,2.98477,0.102111,0.36288,3.6288,59.3661,0.66528,0,0,0.812791,0.254643,0,0.66528,12.849,1,0.453324,0.36288,0,24.7843,4.19583,20.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11034,1.94816,5.93486,1.16706,7.40295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1385,1.11034,1.028160,1,0,27.9009,0,0,0,27.9009,0
69.5424,2.43499,0,0,3.38358,0.117021,0.36288,3.6288,59.3888,0.66528,0,0,0.943868,0.25591,0,0.66528,12.849,1,0.452953,0.36288,0,24.3252,4.15139,20.0838,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.16183,1.92877,6.37838,1.21472,7.83089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18999,1.16183,1.028160,1,0,27.9147,0,0,0,27.9147,0
70.0684,2.43813,0,0,3.44447,0.117447,0.36288,3.6288,59.4326,0.66528,0,0,0.965045,0.255947,0,0.66528,12.849,1,0.45048,0.36288,0,34.5834,4.15139,30.3444,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31071,1.92889,6.87018,1.21472,8.4717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33887,1.31071,1.028160,1,0,38.8161,0,0,0,38.8161,0
