0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.9493,2.44155,0,0,3.80322,0.117926,0.36288,3.6288,59.91,0.66528,0,0,1.39868,0.256019,0,0.66528,12.849,1,0.447726,0.36288,0,82.0938,4.15139,77.8576,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.84546,1.92901,9.65701,1.21472,11.7934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87362,1.84546,1.028160,1,0,89.651,0,0,0,89.651,0
70.8573,2.37435,0,0,2.84226,0.197045,0.36288,3.6288,59.9153,0.66528,0,0,0.936662,0.266075,0,0.66528,12.849,1,0.429997,0.36288,0,70.6196,4.9755,65.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.822493,1.92914,6.7319,1.25242,7.80775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85065,0.822493,1.028160,1,0,73.3848,0,0,0,73.3848,0
69.5545,2.37442,0,0,1.65957,0.225006,0.36288,3.6288,59.7566,0.66528,0,0,0.768709,0.262102,0,0.66528,12.849,1,0.430569,0.36288,0,31.1667,5.32413,25.7749,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.696064,1.91322,3.73541,1.15859,4.76275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72422,0.696064,1.028160,1,0,30.5377,0,0,0,30.5377,0
71.9613,2.36816,0,0,5.33468,0.196869,0.36288,3.6288,59.9644,0.66528,0,0,1.12511,0.252007,0,0.66528,12.849,1,0.437477,0.36288,0,58.4925,5.08413,53.3337,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36592,1.91335,7.96042,1.21225,9.60408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39408,1.36592,1.028160,1,0,62.9378,0,0,0,62.9378,0
72.29,2.38113,0,0,7.05941,0.233994,4.1156,3.6288,60.7051,0.66528,0,0,1.60821,0.202208,0,0.66528,12.849,1,0.425161,4.1156,0,91.8184,4.00649,91.5024,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.21713,1.91347,13.9692,0.982473,16.6939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24529,2.21713,1.028160,1,0,108.196,0,0,0,108.196,0
72.29,2.17676,0,0,3.94909,0.227489,1.54485,3.6288,60.8652,0.66528,0,0,1.03207,0.20675,0,0.66528,12.849,1,0.386902,1.54485,0,59.1894,3.95966,56.3876,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01077,1.91359,6.67429,0.98486,8.19042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03893,1.01077,1.028160,1,0,64.5781,0,0,0,64.5781,0
72.29,2.17726,0,0,5.16806,0.297998,2.6928,3.6288,61.1494,0.66528,0,0,1.15267,0.203219,0,0.66528,12.849,1,0.386992,2.6928,0,68.1577,3.64791,66.8156,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22076,1.86812,9.45009,0.964133,11.1515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24892,1.22076,1.028160,1,0,77.967,0,0,0,77.967,0
72.29,2.17777,0,0,5.48895,0.297998,3.01318,3.6288,61.308,0.66528,0,0,1.12116,0.203586,0.0936551,0.66528,12.849,1,0.387083,3.01318,0,68.4698,3.64791,67.4479,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0104,1.86823,8.3884,0.964133,9.87955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03856,1.0104,1.028160,1,0,77.4211,0,0,0,77.4211,0
72.29,2.17828,0,0,4.57205,0.297998,2.09577,3.6288,61.308,0.66528,0,0,1.09322,0.20379,0.224149,0.66528,12.849,1,0.387173,2.09577,0,68.1971,3.64791,66.2578,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.905291,1.86834,8.37907,0.964133,9.76521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93345,0.905291,1.028160,1,0,76.2471,0,0,0,76.2471,0
72.29,2.17879,0,0,7.57802,0.29612,5.10311,3.6288,61.308,0.66528,0,0,1.09001,0.225336,0.199397,0.66528,12.849,1,0.387264,5.10311,0,63.5453,4.30941,63.9517,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26471,1.86846,8.76105,1.16949,10.3014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29287,1.26471,1.028160,1,0,74.4525,0,0,0,74.4525,0
72.29,2.25882,0,0,4.81224,0.254201,2.29922,3.6288,61.308,0.66528,0,0,0.999354,0.185909,0.148166,0.66528,12.849,1,0.401488,2.29922,0,74.9736,3.73311,73.1382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.03775,1.86857,7.24291,0.870664,9.85521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06591,2.03775,1.028160,1,0,83.1416,0,0,0,83.1416,0
72.29,2.25932,0,0,5.87771,0.237997,3.38039,3.6288,61.308,0.66528,0,0,1.53356,0.163674,0.704603,0.66528,12.849,1,0.401576,3.38039,0,92.2985,3.30414,91.9732,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.13637,1.88623,8.61045,0.689524,13.5202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16453,4.13637,1.028160,1,0,106.198,0,0,0,106.198,0
72.29,2.25981,0,0,4.74531,0.237997,2.2475,3.6288,61.308,0.66528,0,0,1.12303,0.163674,0.294074,0.66528,12.849,1,0.401665,2.2475,0,95.586,3.30414,94.1277,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.63514,1.88634,7.11824,0.689524,10.5268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6633,2.63514,1.028160,1,0,104.949,0,0,0,104.949,0
72.29,2.26031,0,0,3.27069,0.254093,0.756283,3.6288,61.308,0.66528,0,0,1.05182,0.16585,0.220695,0.66528,12.849,1,0.401753,0.756283,0,74.05,3.21645,71.1881,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.41924,1.88645,6.39662,0.733261,9.5457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4474,2.41924,1.028160,1,0,80.9545,0,0,0,80.9545,0
72.29,2.51639,0,0,3.64461,0.298805,0.829419,3.6288,61.308,0.66528,0,0,1.34486,0.157695,0.521884,0.66528,12.849,1,0.447269,0.829419,0,93.3751,2.92963,90.8276,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.02754,1.88656,7.61149,0.848439,11.2538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0557,3.02754,1.028160,1,0,102.603,0,0,0,102.603,0
72.29,2.51693,0,0,4.3403,0.309984,1.51339,3.6288,61.308,0.66528,0,0,1.63523,0.123707,0.846245,0.66528,12.849,1,0.447366,1.51339,0,87.6813,2.76066,85.9867,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.30065,1.94308,8.37458,0.863033,12.3319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32881,3.30065,1.028160,1,0,99.1648,0,0,0,99.1648,0
72.29,2.51748,0,0,4.7708,0.309984,1.94333,3.6288,61.308,0.66528,0,0,1.54201,0.123707,0.75302,0.66528,12.849,1,0.447463,1.94333,0,97.4834,2.76066,96.2186,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.29124,1.9432,8.67015,0.863033,12.6182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3194,3.29124,1.028160,1,0,109.59,0,0,0,109.59,0
72.29,2.51803,0,0,3.65539,0.309984,0.827372,3.6288,61.308,0.66528,0,0,1.34273,0.123707,0.553747,0.66528,12.849,1,0.447561,0.827372,0,83.8089,2.76066,81.428,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.41445,1.94332,8.01896,0.863033,11.0903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44261,2.41445,1.028160,1,0,93.0721,0,0,0,93.0721,0
72.29,2.15377,0,0,7.41601,0.293107,4.96913,3.6288,61.308,0.66528,0,0,2.69743,0.154876,1.87727,0.66528,12.849,1,0.382816,4.96913,0,113.712,3.48486,114.813,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.95139,1.94344,11.6361,1.07096,18.0366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.97955,5.95139,1.028160,1,0,134.727,0,0,0,134.727,0
72.29,2.15424,0,0,6.13916,0.287277,3.69764,3.6288,61.308,0.66528,0,0,1.74416,0.15534,0.923537,0.66528,12.849,1,0.382901,3.69764,0,87.5431,3.4608,87.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.59962,1.86304,9.33281,1.01684,12.3553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62778,2.59962,1.028160,1,0,100.676,0,0,0,100.676,0
72.29,2.15472,0,0,4.84716,0.287277,2.40516,3.6288,61.308,0.66528,0,0,0.969615,0.15534,0.148996,0.66528,12.849,1,0.382986,2.40516,0,72.8412,3.4608,71.4026,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36522,1.86315,5.65567,1.01684,7.44384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39338,1.36522,1.028160,1,0,78.9955,0,0,0,78.9955,0
72.29,2.1552,0,0,4.24427,0.287277,1.80179,3.6288,61.308,0.66528,0,0,1.07982,0.15534,0.259199,0.66528,12.849,1,0.383071,1.80179,0,66.9911,3.4608,64.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26439,1.86326,5.01199,1.01684,6.69943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29255,1.26439,1.028160,1,0,71.9077,0,0,0,71.9077,0
72.29,2.15568,0,0,7.71742,0.285911,5.27583,3.6288,61.308,0.66528,0,0,1.62346,0.143886,0.814299,0.66528,12.849,1,0.383156,5.27583,0,142.928,3.28149,144.539,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.18424,1.86336,9.41345,0.986133,13.0516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2124,3.18424,1.028160,1,0,158.405,0,0,0,158.405,0
72.29,2.24807,0,0,8.60233,0.261143,6.09311,3.6288,61.308,0.66528,0,0,3.24696,0.167462,2.41422,0.66528,12.849,1,0.399578,6.09311,0,193.755,3.87874,195.569,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.52473,1.86347,17.8525,1.219,23.5983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.55289,5.52473,1.028160,1,0,221.582,0,0,0,221.582,0
72.29,2.24857,0,0,6.39887,0.257584,3.89272,3.6288,61.308,0.66528,0,0,1.70923,0.176164,0.867782,0.66528,12.849,1,0.399666,3.89272,0,128.88,4.053,128.32,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.94027,1.88386,8.16636,1.27061,11.2965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96843,2.94027,1.028160,1,0,140.485,0,0,0,140.485,0
72.29,2.24907,0,0,5.93981,0.240891,3.44985,3.6288,61.308,0.66528,0,0,1.48761,0.187122,0.635207,0.66528,12.849,1,0.399755,3.44985,0,123.422,4.26894,122.204,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.4527,1.88397,7.236,1.31044,9.83886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48086,2.4527,1.028160,1,0,132.678,0,0,0,132.678,0
72.29,2.24956,0,0,5.2562,0.199157,2.80748,3.6288,61.308,0.66528,0,0,1.30737,0.214518,0.427572,0.66528,12.849,1,0.399843,2.80748,0,115.705,4.80879,113.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.85172,1.88408,6.35914,1.41002,8.26156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87988,1.85172,1.028160,1,0,121.993,0,0,0,121.993,0
72.29,2.21409,0,0,4.37228,0.200187,1.958,3.6288,61.308,0.66528,0,0,1.06047,0.211451,0.183742,0.66528,12.849,1,0.393538,1.958,0,78.281,4.29123,75.5542,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66105,1.88419,5.23473,1.29774,7.05887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68921,1.66105,1.028160,1,0,82.7968,0,0,0,82.7968,0
72.29,2.21458,0,0,3.76308,0.200959,1.34754,3.6288,61.308,0.66528,0,0,0.96698,0.209151,0.0925489,0.66528,12.849,1,0.393625,1.34754,0,73.332,3.90306,70.3829,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.86111,1.87636,4.83046,1.21353,6.93104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88927,1.86111,1.028160,1,0,77.4064,0,0,0,77.4064,0
72.29,2.21507,0,0,3.39898,0.200959,0.982945,3.6288,61.2781,0.66528,0,0,0.844577,0.209151,0,0.66528,12.849,1,0.393712,0.982945,0,68.3502,3.90306,65.0363,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33551,1.87647,4.52479,1.21353,6.09988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36367,1.33551,1.028160,1,0,71.1362,0,0,0,71.1362,0
72.29,2.21556,0,0,4.08438,0.182712,1.6861,3.6288,61.211,0.66528,0,0,0.816108,0.218012,0,0.66528,12.849,1,0.393799,1.6861,0,73.5748,4.60484,70.2623,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.42796,1.87658,6.07855,1.2412,7.71853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45612,1.42796,1.028160,1,0,77.9808,0,0,0,77.9808,0
72.29,2.33823,0,0,3.15546,0.146909,0.670322,3.6288,61.0907,0.66528,0,0,0.778291,0.233307,0,0.66528,12.849,1,0.415602,0.670322,0,53.6516,5.43414,48.4722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38036,1.87668,4.58068,1.28894,6.12542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40852,1.38036,1.028160,1,0,54.5976,0,0,0,54.5976,0
72.29,2.33874,0,0,3.11583,0.15798,0.619115,3.6288,60.8746,0.66528,0,0,0.678931,0.22974,0,0.66528,12.849,1,0.415693,0.619115,0,46.3735,4.37808,42.1988,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06945,1.90376,4.236,1.17663,5.60922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09761,1.06945,1.028160,1,0,47.808,0,0,0,47.808,0
72.2028,2.33925,0,0,2.77295,0.15798,0.36288,3.6288,60.6028,0.66528,0,0,0.622901,0.229425,0,0.66528,12.849,1,0.415784,0.36288,0,41.8191,4.37808,37.3881,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.883898,1.90387,4.0821,1.17663,5.26987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91206,0.883898,1.028160,1,0,42.658,0,0,0,42.658,0
72.0121,2.33934,0,0,2.61899,0.107522,0.36288,3.6288,60.2738,0.66528,0,0,0.598234,0.261935,0,0.66528,12.849,1,0.416302,0.36288,0,37.2737,4.75293,32.4674,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.811771,1.90398,3.88778,1.27241,4.90776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83993,0.811771,1.028160,1,0,37.3752,0,0,0,37.3752,0
71.666,2.33892,0,0,2.46309,0.107366,0.36288,3.6288,59.9173,0.66528,0,0,0.570129,0.261387,0,0.66528,12.849,1,0.417329,0.36288,0,36.7351,4.75293,31.9277,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.677989,1.9041,4.00365,1.27241,4.88998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70615,0.677989,1.028160,1,0,36.8177,0,0,0,36.8177,0
71.4193,2.31357,0,0,2.54185,0.112158,0.36288,3.6288,59.6757,0.66528,0,0,0.650516,0.226748,0,0.66528,12.849,1,0.4148,0.36288,0,39.6573,4.72503,34.8803,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11395,1.90421,3.68635,1.15261,5.12854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14211,1.11395,1.028160,1,0,40.0088,0,0,0,40.0088,0
70.9855,2.31286,0,0,2.35481,0.112792,0.36288,3.6288,59.4422,0.66528,0,0,0.65245,0.220733,0,0.66528,12.849,1,0.416106,0.36288,0,39.9166,4.72038,35.143,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17485,1.89899,3.71336,1.13264,5.23119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20301,1.17485,1.028160,1,0,40.3742,0,0,0,40.3742,0
70.3368,2.31122,0,0,2.13777,0.112418,0.36288,3.6288,59.1729,0.66528,0,0,0.61636,0.220403,0,0.66528,12.849,1,0.41835,0.36288,0,38.7303,4.72038,33.9544,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.958729,1.8991,3.49052,1.13264,4.79234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98689,0.958729,1.028160,1,0,38.7468,0,0,0,38.7468,0
69.5204,2.30846,0,0,1.95746,0.102479,0.36288,3.6288,58.8525,0.66528,0,0,0.586625,0.241666,0,0.66528,12.849,1,0.421705,0.36288,0,34.1553,5.00268,29.0938,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.877202,1.89921,3.38981,1.23569,4.50717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90536,0.877202,1.028160,1,0,33.601,0,0,0,33.601,0
68.7079,2.36691,0,0,1.99409,0.0768306,0.36288,3.6288,58.4577,0.66528,0,0,0.561463,0.291017,0,0.66528,12.849,1,0.437461,0.36288,0,32.1872,5.48991,26.6227,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.830866,1.89932,3.18983,1.46596,4.0307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85903,0.830866,1.028160,1,0,30.6534,0,0,0,30.6534,0
67.9721,2.36307,0,0,2.06423,0.0740919,0.36288,3.6288,58.0724,0.66528,0,0,0.564754,0.284764,0,0.66528,12.849,1,0.441916,0.36288,0,32.3939,5.19855,27.1163,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.822934,1.91323,3.16566,1.4295,4.04896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85109,0.822934,1.028160,1,0,31.1652,0,0,0,31.1652,0
67.004,2.35957,0,0,1.82801,0.0736667,0.36288,3.6288,57.6534,0.66528,0,0,0.53034,0.284058,0,0.66528,12.849,1,0.446037,0.36288,0,30.5209,5.19855,25.2392,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.695097,1.91334,3.13484,1.4295,3.89042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72326,0.695097,1.028160,1,0,29.1296,0,0,0,29.1296,0
65.8739,2.35467,0,0,1.66056,0.0731073,0.36288,3.6288,57.2208,0.66528,0,0,0.515971,0.28329,0,0.66528,12.849,1,0.451543,0.36288,0,28.7306,5.19855,23.4434,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.583796,1.91346,3.02294,1.4295,3.66733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61196,0.583796,1.028160,1,0,27.1107,0,0,0,27.1107,0
64.3322,2.52922,0,0,1.40643,0.0560441,0.36288,3.6288,56.7807,0.66528,0,0,0.513169,0.288008,0,0.66528,12.849,1,0.493337,0.36288,0,27.3806,5.47535,21.7748,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.569938,1.91357,2.96641,1.43,3.59656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5981,0.569938,1.028160,1,0,25.3714,0,0,0,25.3714,0
63.1867,2.51992,0,0,1.82731,0.089966,0.36288,3.6288,56.3905,0.66528,0,0,0.579981,0.304862,0,0.66528,12.849,1,0.5033,0.36288,0,31.6421,5.22449,26.2772,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.943307,1.95412,2.43688,1.62478,3.28617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97147,0.943307,1.028160,1,0,29.5634,0,0,0,29.5634,0
61.6654,2.51288,0,0,1.44364,0.0891338,0.36288,3.6288,55.8445,0.66528,0,0,0.423361,0.304088,0,0.66528,12.849,1,0.510993,0.36288,0,32.6538,5.22449,27.2812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.384212,1.95424,1.93091,1.62478,2.22123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41237,0.384212,1.028160,1,0,29.5024,0,0,0,29.5024,0
60.4995,2.50299,0,0,1.78798,0.0880286,0.36288,3.6288,55.5806,0.66528,0,0,0.704336,0.303005,0,0.66528,12.849,1,0.521538,0.36288,0,28.9386,5.22449,23.5555,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49096,1.95436,2.9016,1.62478,4.29879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51912,1.49096,1.028160,1,0,27.8543,0,0,0,27.8543,0
58.9686,2.49524,0,0,1.42019,0.0929539,0.36288,3.6288,55.1336,0.66528,0,0,0.487528,0.269256,0,0.66528,12.849,1,0.529943,0.36288,0,23.3681,4.30026,18.9008,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.694207,1.95449,2.84009,1.265,3.80042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72237,0.694207,1.028160,1,0,22.7012,0,0,0,22.7012,0
58.269,2.39807,0,0,2.16082,0.0995235,0.36288,3.6288,54.8195,0.66528,0,0,0.601114,0.249933,0,0.66528,12.849,1,0.522528,0.36288,0,23.9769,4.19375,19.6236,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49566,1.95461,4.08863,1.41599,5.69955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52382,1.49566,1.028160,1,0,25.3231,0,0,0,25.3231,0
56.9034,2.39345,0,0,1.49185,0.101087,0.36288,3.6288,54.3246,0.66528,0,0,0.417736,0.247307,0,0.66528,12.849,1,0.527784,0.36288,0,42.2656,4.29901,37.8017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.19965,1.93501,2.92835,1.53395,4.1057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22781,1.19965,1.028160,1,0,41.9074,0,0,0,41.9074,0
55.052,2.38363,0,0,0.994844,0.0997444,0.36288,3.6288,53.7307,0.66528,0,0,0.317885,0.246501,0,0.66528,12.849,1,0.538233,0.36288,0,26.5135,4.29901,22.0391,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.368107,1.93513,1.97631,1.53395,2.32224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39627,0.368107,1.028160,1,0,24.3614,0,0,0,24.3614,0
54.1221,2.36947,0,0,1.95241,0.149957,0.36288,3.6288,53.2909,0.66528,0,0,0.473907,0.248431,0,0.66528,12.849,1,0.553029,0.36288,0,31.0273,3.93006,26.9071,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06256,1.93525,3.09449,1.45852,4.21041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09072,1.06256,1.028160,1,0,31.1175,0,0,0,31.1175,0
54.4444,2.29245,0,0,3.17395,0.196378,0.36288,3.6288,53.2376,0.66528,0,0,0.856492,0.244544,0,0.66528,12.849,1,0.544244,0.36288,0,48.8927,3.73242,44.9789,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.61706,1.93537,6.36167,1.24876,9.24198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64522,2.61706,1.028160,1,0,54.2209,0,0,0,54.2209,0
52.6182,2.29555,0,0,1.02444,0.192165,0.36288,3.6288,52.4692,0.959558,0,0,0.388235,0.197076,0,0.66528,12.849,1,0.541756,0.36288,0,39.3183,3.96522,35.1742,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.91929,4.69662,0.958156,5.45091,0.42336,36.966,0.42336,423.524,0,0.733882,0,0,0.9504,0.216518,1.028160,1,0,40.6251,0,0,0,40.6251,0
52.0091,2.28094,0,0,2.22337,0.188621,0.36288,3.6288,52.4184,0.66528,0,0,0.810391,0.195867,0,0.66528,12.849,1,0.55699,0.36288,0,58.8316,3.96522,54.6722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10011,1.9194,6.79221,0.958156,8.43021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12827,1.10011,1.028160,1,0,63.1024,0,0,0,63.1024,0
53.7257,2.27621,0,0,4.54306,0.187439,0.36288,3.6288,53.1257,0.66528,0,0,1.5683,0.195788,0,0.66528,12.849,1,0.562343,0.36288,0,117.847,3.96522,113.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.62029,1.91952,10.9052,0.958156,15.0635,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64845,3.62029,1.028160,1,0,128.746,0,0,0,128.746,0
54.8242,2.09292,0,0,3.77482,0.220489,0.36288,3.6288,53.5172,0.66528,0,0,1.26468,0.207857,0,0.66528,12.849,1,0.500542,0.36288,0,62.9245,3.65817,59.1287,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.33659,1.91963,7.69942,0.852095,10.6802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36475,2.33659,1.028160,1,0,69.8089,0,0,0,69.8089,0
57.5815,2.10151,0,0,5.44138,0.219635,0.36288,3.6288,55.174,0.66528,0,0,2.51175,0.189673,0,0.66528,12.849,1,0.492525,0.36288,0,96.9745,3.55289,93.292,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.27084,1.8737,7.98016,0.93123,12.7701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.299,4.27084,1.028160,1,0,106.062,0,0,0,106.062,0
