0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.2118,2.12126,0,0,3.3401,0.225728,0.36288,3.6288,55.9151,0.66528,0,0,1.59821,0.191841,0,0.66528,12.849,1,0.473347,0.36288,0,54.91,3.55289,51.2466,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04198,1.87381,6.88254,0.93123,9.44374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07014,2.04198,1.028160,1,0,60.6903,0,0,0,60.6903,0
58.8794,2.12593,0,0,3.39836,0.241951,0.36288,3.6288,56.2819,0.66528,0,0,1.24032,0.20823,0,0.66528,12.849,1,0.469253,0.36288,0,49.4731,3.89574,45.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53221,1.87392,8.71062,1.03818,10.6552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56037,1.53221,1.028160,1,0,56.1262,0,0,0,56.1262,0
60.4854,2.13077,0,0,4.36313,0.263424,0.36288,3.6288,57.4869,0.66528,0,0,2.09969,0.229384,0,0.66528,12.849,1,0.464988,0.36288,0,79.9065,4.35288,75.4515,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.9578,1.87403,8.84987,1.18079,12.0775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98596,2.9578,1.028160,1,0,87.5291,0,0,0,87.5291,0
62.7562,2.21943,0,0,5.13079,0.277708,0.36288,3.6288,58.2285,0.66528,0,0,1.62552,0.218681,0,0.66528,12.849,1,0.471477,0.36288,0,90.8867,4.04082,86.7373,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.98579,1.87413,8.73556,1.09176,11.0804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01395,1.98579,1.028160,1,0,97.8177,0,0,0,97.8177,0
66.5783,2.23406,0,0,6.70978,0.290796,0.36288,3.6288,59.2352,0.66528,0,0,1.8823,0.210305,0,0.66528,12.849,1,0.457411,0.36288,0,118.327,3.80677,114.426,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.6105,1.89197,8.60691,1.02499,10.661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63866,1.6105,1.028160,1,0,125.087,0,0,0,125.087,0
67.4905,2.25654,0,0,3.83154,0.299887,0.36288,3.6288,59.6486,0.66528,0,0,1.29037,0.21167,0,0.66528,12.849,1,0.435491,0.36288,0,59.947,3.80677,56.0676,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.964915,1.89207,6.45134,1.02499,7.85997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99308,0.964915,1.028160,1,0,63.9276,0,0,0,63.9276,0
67.5579,2.26195,0,0,3.0257,0.333449,0.36288,3.6288,59.9143,0.66528,0,0,1.14382,0.212882,0,0.66528,12.849,1,0.430636,0.36288,0,49.337,3.71755,45.5517,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.827453,1.89218,5.67056,1.08581,6.88102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85561,0.827453,1.028160,1,0,52.4327,0,0,0,52.4327,0
68.5495,2.51819,0,0,4.22926,0.356588,0.36288,3.6288,60.4096,0.66528,0,0,1.36391,0.20336,0,0.66528,12.849,1,0.47894,0.36288,0,74.8347,3.60956,71.1091,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24579,1.89228,6.73084,1.07967,8.36589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27395,1.24579,1.028160,1,0,79.4749,0,0,0,79.4749,0
69.9683,2.52454,0,0,4.66201,0.355778,0.36288,3.6288,60.6971,0.66528,0,0,1.09434,0.14157,0,0.66528,12.849,1,0.473202,0.36288,0,73.8245,3.36305,70.3511,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.994948,1.94935,5.58494,0.769187,7.33669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02311,0.994948,1.028160,1,0,77.6878,0,0,0,77.6878,0
70.68,2.53317,0,0,3.9559,0.348231,0.36288,3.6288,61.1203,0.66528,0,0,1.24965,0.161158,0,0.66528,12.849,1,0.465191,0.36288,0,67.9039,3.95067,63.8509,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14197,1.94947,6.35509,0.961191,8.06197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17013,1.14197,1.028160,1,0,71.9129,0,0,0,71.9129,0
72.1714,2.53765,0,0,4.71584,0.323823,0.36288,3.6288,61.308,0.66528,0,0,1.1492,0.166947,0.129229,0.66528,12.849,1,0.461322,0.36288,0,70.8169,4.53882,66.1796,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22647,1.94958,7.57659,1.15085,9.17843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25463,1.22647,1.028160,1,0,75.4873,0,0,0,75.4873,0
72.29,2.17796,0,0,4.20436,0.30504,1.60281,3.6288,61.308,0.66528,0,0,1.38441,0.174654,0.544479,0.66528,12.849,1,0.387751,1.60281,0,83.0485,4.13972,80.1239,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.52711,1.9497,9.05863,0.912929,11.1992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55527,1.52711,1.028160,1,0,91.8675,0,0,0,91.8675,0
72.29,2.17895,0,0,4.01776,0.335564,1.50325,3.6288,61.308,0.66528,0,0,1.16205,0.142876,0.353898,0.66528,12.849,1,0.387292,1.50325,0,112.462,4.53149,109.046,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03599,1.8685,6.47408,1.00706,7.94815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06415,1.03599,1.028160,1,0,117.348,0,0,0,117.348,0
72.29,2.17941,0,0,5.55387,0.335564,3.0389,3.6288,61.308,0.66528,0,0,1.70923,0.142876,0.901078,0.66528,12.849,1,0.387373,3.0389,0,115.622,4.53149,113.742,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01258,1.8686,14.3785,1.00706,16.8293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04074,2.01258,1.028160,1,0,131.473,0,0,0,131.473,0
72.29,2.17986,0,0,4.07234,0.335564,1.55691,3.6288,61.308,0.66528,0,0,1.52664,0.142876,0.718489,0.66528,12.849,1,0.387454,1.55691,0,112.028,4.53149,108.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04418,1.8687,9.04167,1.00706,11.5241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07234,2.04418,1.028160,1,0,120.909,0,0,0,120.909,0
72.29,2.18032,0,0,7.87691,0.312907,5.38368,3.6288,61.308,0.66528,0,0,2.34448,0.130844,1.54836,0.66528,12.849,1,0.387536,5.38368,0,145.634,4.35709,146.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.601,1.8688,21.4271,0.982011,25.4915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62916,3.601,1.028160,1,0,173.313,0,0,0,173.313,0
72.29,2.27359,0,0,4.95817,0.340023,2.34455,3.6288,61.308,0.66528,0,0,1.68133,0.160919,0.855128,0.66528,12.849,1,0.404114,2.34455,0,112.249,4.44581,109.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.41231,1.86891,11.6422,1.00852,14.4916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44047,2.41231,1.028160,1,0,125.09,0,0,0,125.09,0
72.29,2.27407,0,0,4.54026,0.345687,1.92051,3.6288,61.308,0.66528,0,0,1.3709,0.164348,0.541272,0.66528,12.849,1,0.404198,1.92051,0,94.6313,4.42155,91.7261,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.05506,1.88949,9.68639,1.00051,12.2071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08322,2.05506,1.028160,1,0,104.474,0,0,0,104.474,0
72.29,2.27454,0,0,3.18699,0.345687,0.566759,3.6288,61.308,0.66528,0,0,1.02546,0.164348,0.195827,0.66528,12.849,1,0.404282,0.566759,0,64.4043,4.42155,60.1452,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.9558,1.8896,7.32715,1.00051,8.74867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98396,0.9558,1.028160,1,0,69.0897,0,0,0,69.0897,0
72.1073,2.27501,0,0,2.76826,0.313052,0.36288,3.6288,61.308,0.66528,0,0,0.845208,0.175873,0.00405497,0.66528,12.849,1,0.404366,0.36288,0,55.3693,4.48267,50.8451,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.75003,1.8897,6.01239,1.0141,7.21466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77819,0.75003,1.028160,1,0,58.0638,0,0,0,58.0638,0
71.8409,2.0288,0,0,2.44986,0.324639,0.36288,3.6288,61.2019,0.618603,0,0,0.696046,0.183522,0,0.66528,12.849,1,0.361517,0.36288,0,51.0124,4.50426,46.5095,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.88981,5.09746,1.03885,6.05365,0.42336,36.966,0.42336,423.524,0,1.01958,0,0,1.54818,0.528595,1.028160,1,0,52.5631,0,0,0,52.5631,0
71.281,2.02809,0,0,2.12349,0.292349,0.36288,3.6288,60.7728,0.808787,0,0,0.570604,0.19092,0,0.66528,12.849,1,0.362731,0.36288,0,48.9405,4.13784,44.8028,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.79294,5.52841,1.08507,6.34152,0.42336,36.966,0.42336,423.524,0,0.829691,0,0,1.35829,0.528595,1.028160,1,0,51.1443,0,0,0,51.1443,0
71.961,2.0261,0,0,3.36006,0.291103,0.36288,3.6288,60.6801,0.610612,0,0,0.708329,0.190402,0,0.66528,12.849,1,0.365222,0.36288,0,63.6638,4.13784,59.5236,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.561246,1.79327,4.80623,1.08507,5.65232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58941,0.561246,1.028160,1,0,65.1759,0,0,0,65.1759,0
71.4413,2.02946,0,0,2.11213,0.239472,0.36288,3.6288,60.3955,0.678981,0,0,0.597059,0.202736,0,0.66528,12.849,1,0.36237,0.36288,0,50.3,4.5171,45.7834,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.79359,4.25625,1.01486,5.01441,0.42336,36.966,0.42336,423.524,0,0.960085,0,0,1.36288,0.402797,1.028160,1,0,50.7978,0,0,0,50.7978,0
70.3253,2.36017,0,0,1.84556,0.238525,0.36288,3.6288,59.7464,0.951022,0,0,0.504351,0.202369,0,0.66528,12.849,1,0.424485,0.36288,0,42.639,4.5171,38.0603,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.79391,3.71618,1.01486,4.47466,0.42336,36.966,0.42336,423.524,0,0.742418,0,0,1.14521,0.402797,1.028160,1,0,42.535,0,0,0,42.535,0
69.5987,2.35496,0,0,2.23751,0.246293,0.36288,3.6288,59.303,0.886386,0,0,0.631167,0.188219,0,0.66528,12.849,1,0.43027,0.36288,0,42.5755,4.73283,37.7753,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.90953,3.82478,1.00606,4.70769,0.42336,36.966,0.42336,423.524,0,0.807054,0,0,1.20985,0.402797,1.028160,1,0,42.483,0,0,0,42.483,0
68.9625,2.35165,0,0,2.24974,0.171404,0.36288,3.6288,59.1102,0.66528,0,0,0.677938,0.205415,0,0.66528,12.849,1,0.434152,0.36288,0,44.4126,5.02694,39.3144,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.41726,1.90964,4.3991,1.05792,5.24472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44542,0.41726,1.028160,1,0,44.5591,0,0,0,44.5591,0
68.0976,2.34876,0,0,1.98641,0.139686,0.36288,3.6288,58.679,0.770342,0,0,0.555373,0.21627,0,0.66528,12.849,1,0.437618,0.36288,0,40.4918,5.17807,35.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.90975,3.706,1.08833,4.40525,0.42336,36.966,0.42336,423.524,0,0.923098,0,0,1.22429,0.30119,1.028160,1,0,39.6442,0,0,0,39.6442,0
67.1249,2.34457,0,0,1.87357,0.138746,0.36288,3.6288,57.9968,0.910051,0,0,0.443528,0.215672,0,0.66528,12.849,1,0.442386,0.36288,0,37.4096,5.17807,32.1521,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.90986,3.48051,1.08833,4.17987,0.42336,36.966,0.42336,423.524,0,0.783389,0,0,1.08458,0.30119,1.028160,1,0,36.3319,0,0,0,36.3319,0
65.8395,2.31554,0,0,1.53471,0.141705,0.36288,3.6288,56.8824,1.28186,0,0,0.385407,0.217917,0,0.66528,12.849,1,0.443238,0.36288,0,26.0014,5.04412,20.8769,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.90997,2.3332,1.09739,3.0236,0.42336,36.966,0.42336,423.524,0,0.411577,0,0,0.712767,0.30119,1.028160,1,0,23.9005,0,0,0,23.9005,0
64.3343,2.30878,0,0,1.30824,0.141857,0.36288,3.6288,55.6314,1.4079,0,0,0.374496,0.217617,0,0.66528,12.849,1,0.450572,0.36288,0,21.9013,4.99054,16.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.90468,1.83057,1.10102,2.51207,0.42336,36.966,0.42336,423.524,0,0.285537,0,0,0.586728,0.30119,1.028160,1,0,19.3351,0,0,0,19.3351,0
62.7264,2.30047,0,0,1.19565,0.140153,0.36288,3.6288,54.3125,1.45329,0,0,0.35021,0.215846,0,0.66528,12.849,1,0.459455,0.36288,0,20.6001,4.99054,15.513,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.90479,1.74194,1.10102,2.38363,0.42336,36.966,0.42336,423.524,0,0.240151,0,0,0.501424,0.261274,1.028160,1,0,17.8966,0,0,0,17.8966,0
61.0511,2.29117,0,0,1.09942,0.120674,0.36288,3.6288,52.9355,1.45296,0,0,0.331873,0.255915,0,0.66528,12.849,1,0.469327,0.36288,0,18.4442,5.55515,12.7826,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9049,1.65857,1.30711,2.09427,0.42336,36.966,0.42336,423.524,0,0.240481,0,0,0.501755,0.261274,1.028160,1,0,14.8768,0,0,0,14.8768,0
59.2795,2.34239,0,0,1.03719,0.103564,0.36288,3.6288,51.4615,1.48941,0,0,0.305118,0.289698,0,0.66528,12.849,1,0.492987,0.36288,0,16.2347,5.92034,10.1843,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.90501,1.59743,1.46292,1.87743,0.42336,36.966,0.42336,423.524,0,0.204032,0,0,0.465305,0.261274,1.028160,1,0,12.0617,0,0,0,12.0617,0
57.6269,2.33077,0,0,1.13708,0.0960288,0.36288,3.6288,50.094,1.45264,0,0,0.384464,0.299333,0,0.66528,12.849,1,0.505201,0.36288,0,19.6944,5.77469,13.7774,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.91904,1.82056,1.46605,2.11147,0.42336,36.966,0.42336,423.524,0,0.240795,0,0,0.502069,0.261274,1.028160,1,0,15.8889,0,0,0,15.8889,0
55.9089,2.3194,0,0,1.05876,0.0945006,0.36288,3.6288,48.7195,1.41199,0,0,0.333549,0.296018,0,0.66528,12.849,1,0.517154,0.36288,0,16.6757,5.77469,10.7468,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.91915,1.83735,1.46605,2.12836,0.42336,36.966,0.42336,423.524,0,0.281445,0,0,0.542719,0.261274,1.028160,1,0,12.8751,0,0,0,12.8751,0
54.125,2.30695,0,0,0.978886,0.0929119,0.36288,3.6288,47.292,1.44417,0,0,0.309317,0.292686,0,0.66528,12.849,1,0.530185,0.36288,0,15.9906,5.77469,10.0486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.91926,1.59756,1.46605,1.85482,0.42336,36.966,0.42336,423.524,0,0.249267,0,0,0.476672,0.227405,1.028160,1,0,11.9034,0,0,0,11.9034,0
52.2064,2.46931,0,0,1.00062,0.0870693,0.36288,3.6288,45.9641,1.37986,0,0,0.34351,0.291564,0,0.66528,12.849,1,0.586203,0.36288,0,15.2086,5.84946,9.13578,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.91937,1.97605,1.48099,2.21848,0.42336,36.966,0.42336,423.524,0,0.313583,0,0,0.540988,0.227405,1.028160,1,0,11.3543,0,0,0,11.3543,0
50.1848,2.45253,0,0,0.868778,0.0749688,0.36288,3.6288,44.3899,1.56777,0,0,0.304753,0.311188,0,0.66528,12.849,1,0.603615,0.36288,0,14.0876,6.19787,7.64901,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96029,1.71603,1.56249,1.91789,0.42336,36.966,0.42336,423.524,0,0.125665,0,0,0.35307,0.227405,1.028160,1,0,9.56689,0,0,0,9.56689,0
48.2472,2.43367,0,0,0.930001,0.0710339,0.36288,3.6288,42.9035,1.52951,0,0,0.354007,0.310811,0,0.66528,12.849,1,0.623101,0.36288,0,16.6462,6.26839,10.1176,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96041,1.63184,1.57856,1.81773,0.42336,36.966,0.42336,423.524,0,0.163934,0,0,0.391338,0.227405,1.028160,1,0,11.9353,0,0,0,11.9353,0
46.1377,2.4144,0,0,0.737381,0.0695721,0.36288,3.6288,41.2588,1.60395,0,0,0.26571,0.306465,0,0.66528,12.849,1,0.642993,0.36288,0,18.2781,6.26839,11.7296,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96053,1.31026,1.57856,1.47329,0.42336,36.966,0.42336,423.524,0,0.0894888,0,0,0.293911,0.204422,1.028160,1,0,13.2029,0,0,0,13.2029,0
44.2112,2.39189,0,0,0.896262,0.0679749,0.36288,3.6288,39.9738,1.41057,0,0,0.427195,0.301656,0,0.66528,12.849,1,0.666124,0.36288,0,15.933,6.26839,9.36139,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96064,1.88793,1.57856,2.05107,0.42336,36.966,0.42336,423.524,0,0.282872,0,0,0.487294,0.204422,1.028160,1,0,11.4125,0,0,0,11.4125,0
42.138,2.28757,0,0,0.645922,0.0687327,0.36288,3.6288,38.3869,1.57261,0,0,0.279604,0.293862,0,0.66528,12.849,1,0.664831,0.36288,0,12.696,6.36632,6.0277,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96076,1.74686,1.55541,1.93327,0.42336,36.966,0.42336,423.524,0,0.120834,0,0,0.325256,0.204422,1.028160,1,0,7.96097,0,0,0,7.96097,0
40.028,2.26297,0,0,0.614531,0.0986699,0.36288,3.6288,36.8339,1.57995,0,0,0.290455,0.263561,0,0.66528,12.1689,1,0.69004,0.36288,0,8.73141,6.21889,3.20544,0.84672,12.1689,0.84672,3694.81,0,36.966,0.42336,0.204422,1.94097,1.63545,1.46219,1.89529,0.42336,36.966,0.42336,423.524,0,0.113492,0,0,0.317915,0.204422,1.028160,1,0,5.10073,0,0,0,5.10073,0
38.1471,2.26502,0,0,0.865205,0.118143,0.36288,3.6288,35.3561,1.55033,0,0,0.315237,0.242715,0,0.66528,11.9901,1,0.68859,0.36288,0,9.74557,6.05325,3.20544,0.84672,11.9901,0.84672,3695.15,0,36.966,0.42336,0.216518,1.94108,1.45733,1.4053,1.78627,0.42336,36.966,0.42336,423.524,0,0.143109,0,0,0.359627,0.216518,1.028160,1,0,4.99171,0,0,0,4.99171,0
36.6088,2.24773,0,0,1.18788,0.115589,0.36288,3.6288,34.3103,1.31638,0,0,0.509873,0.239239,0,0.66528,12.849,1,0.706488,0.36288,0,18.7229,6.05325,11.4671,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.9412,2.58603,1.4053,2.91509,0.42336,36.966,0.42336,423.524,0,0.377062,0,0,0.59358,0.216518,1.028160,1,0,14.3822,0,0,0,14.3822,0
34.9761,2.12258,0,0,0.983362,0.130596,0.36288,3.6288,32.9848,1.46507,0,0,0.361633,0.222087,0,0.66528,12.849,1,0.744983,0.36288,0,20.3507,5.69044,14.2782,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.94131,1.65613,1.36105,2.02955,0.42336,36.966,0.42336,423.524,0,0.228366,0,0,0.444885,0.216518,1.028160,1,0,16.3077,0,0,0,16.3077,0
33.3638,2.09757,0,0,0.989997,0.141833,0.36288,3.6288,31.6869,1.36166,0,0,0.227057,0.163338,0,0.66528,12.849,1,0.770575,0.36288,0,10.3383,3.60465,6.32593,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.92507,1.65862,1.05472,2.32213,0.42336,36.966,0.42336,423.524,0,0.331784,0,0,0.548302,0.216518,1.028160,1,0,8.64806,0,0,0,8.64806,0
32.6406,2.07112,0,0,1.84978,0.139058,0.36288,3.6288,31.48,0.66528,0,0,0.619494,0.161049,0,0.66528,12.849,1,0.797623,0.36288,0,20.5966,3.60465,16.5572,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.651378,1.92518,3.65914,1.05472,4.75762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67954,0.651378,1.028160,1,0,21.3149,0,0,0,21.3149,0
33.4688,2.05886,0,0,3.39545,0.145442,0.36288,3.6288,31.7819,0.66528,0,0,1.12174,0.15462,0,0.66528,12.849,1,0.810472,0.36288,0,39.6005,3.49583,35.6571,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.62602,1.92529,4.7889,1.02389,5.89296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65418,0.62602,1.028160,1,0,41.55,0,0,0,41.55,0
33.0928,1.89456,0,0,2.04641,0.165005,0.36288,3.6288,31.2445,1.04237,0,0,0.646052,0.141027,0,0.66528,12.849,1,0.727339,0.36288,0,23.0504,3.11725,19.5687,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.9254,3.00343,0.796113,4.00208,0.42336,36.966,0.42336,423.524,0,0.651069,0,0,0.943792,0.292723,1.028160,1,0,23.5708,0,0,0,23.5708,0
37.8601,1.889,0,0,7.20903,0.189895,0.36288,3.6288,33.7094,0.66528,0,0,3.25614,0.125942,0,0.66528,12.849,1,0.733445,0.36288,0,104.859,4.12199,100.367,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43394,1.87903,9.71512,0.909669,11.6951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4621,1.43394,1.028160,1,0,112.062,0,0,0,112.062,0
42.5901,1.95836,0,0,7.25864,0.207337,0.36288,3.6288,36.9515,0.66528,0,0,4.03637,0.129029,0,0.66528,12.849,1,0.664631,0.36288,0,133.97,4.25218,129.416,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.86449,1.87914,10.6072,0.915526,13.0119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89265,1.86449,1.028160,1,0,142.428,0,0,0,142.428,0
47.7147,2.01549,0,0,7.72209,0.219142,0.36288,3.6288,40.9012,0.66528,0,0,4.7482,0.133218,0,0.66528,12.849,1,0.608052,0.36288,0,143.127,4.25218,138.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.30425,1.87924,13.0785,0.915526,15.9231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33241,2.30425,1.028160,1,0,154.552,0,0,0,154.552,0
51.8859,2.06737,0,0,6.83323,0.231797,0.36288,3.6288,43.5821,0.66528,0,0,3.52795,0.181797,0,0.66528,12.849,1,0.556718,0.36288,0,108.311,4.96619,103.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.56582,1.87934,9.95207,1.23305,11.7408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59398,1.56582,1.028160,1,0,114.892,0,0,0,114.892,0
56.4958,2.10324,0,0,7.28838,0.212366,0.36288,3.6288,46.847,0.66528,0,0,4.11896,0.188736,0,0.66528,12.849,1,0.520845,0.36288,0,127.893,4.47858,123.256,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.15712,1.87944,11.8761,1.1778,14.3115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18528,2.15712,1.028160,1,0,137.568,0,0,0,137.568,0
58.7421,2.21609,0,0,5.03626,0.210943,0.36288,3.6288,48.1227,0.66528,0,0,2.10835,0.16741,0,0.66528,12.849,1,0.504011,0.36288,0,95.3217,3.73674,91.4438,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40093,1.87944,8.45856,0.78068,10.5349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42909,1.40093,1.028160,1,0,101.979,0,0,0,101.979,0
60.5812,2.23234,0,0,4.64992,0.215631,0.36288,3.6288,49.3139,0.66528,0,0,2.02569,0.169206,0,0.66528,12.849,1,0.488292,0.36288,0,87.5007,3.73674,83.6386,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30847,1.89744,8.255,0.78068,10.2569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33663,1.30847,1.028160,1,0,93.8954,0,0,0,93.8954,0
62.5868,2.24501,0,0,4.87595,0.262434,0.36288,3.6288,50.519,0.66528,0,0,2.04559,0.1752,0,0.66528,12.849,1,0.476156,0.36288,0,90.9481,4.00626,86.8286,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33291,1.89754,8.6025,0.931482,10.4781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36107,1.33291,1.028160,1,0,97.3067,0,0,0,97.3067,0
