0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.642,2.25811,0,0,4.9848,0.308647,0.36288,3.6288,51.6452,0.66528,0,0,1.98878,0.197256,0,0.66528,12.849,1,0.463588,0.36288,0,93.2403,4.69908,88.4405,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49844,1.89764,8.77357,1.35165,10.3946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5266,1.49844,1.028160,1,0,98.8351,0,0,0,98.8351,0
69.8906,2.52679,0,0,8.4024,0.264084,0.36288,3.6288,54.3278,0.66528,0,0,3.53991,0.192039,0,0.66528,12.849,1,0.502255,0.36288,0,193.883,3.65641,190.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.34213,1.89774,15.3751,1.0704,19.1213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37029,3.34213,1.028160,1,0,209.209,0,0,0,209.209,0
71.9607,2.55915,0,0,5.26736,0.275249,0.36288,3.6288,55.7276,0.66528,0,0,2.26111,0.196077,0,0.66528,12.849,1,0.470485,0.36288,0,131.595,3.65641,127.831,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66603,1.95533,9.35159,1.0704,11.4792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69419,1.66603,1.028160,1,0,139.31,0,0,0,139.31,0
72.29,2.57113,0,0,6.08959,0.279652,2.90952,3.6288,56.8313,0.66528,0,0,1.9669,0.197892,0,0.66528,12.849,1,0.45909,2.90952,0,105.742,3.65641,104.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28851,1.95544,6.9495,1.0704,8.69969,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31667,1.28851,1.028160,1,0,113.236,0,0,0,113.236,0
72.29,2.5734,0,0,3.99159,0.291505,1.12668,3.6288,57.759,0.66528,0,0,1.76675,0.173754,0,0.66528,12.849,1,0.457402,1.12668,0,119.124,3.3068,116.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03277,1.95555,5.83255,0.995965,7.40154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06093,1.03277,1.028160,1,0,123.888,0,0,0,123.888,0
72.29,2.20207,0,0,5.44003,0.303648,2.93431,3.6288,57.9027,0.66528,0,0,0.984493,0.175594,0,0.66528,12.849,1,0.391402,2.93431,0,104.309,3.67038,103.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.855913,1.95566,5.66991,0.964921,7.09321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88407,0.855913,1.028160,1,0,110.275,0,0,0,110.275,0
72.29,2.20251,0,0,9.62064,0.303648,7.11448,3.6288,60.3284,0.66528,0,0,3.26678,0.175757,0,0.66528,12.849,1,0.391479,7.11448,0,228.977,3.67038,232.03,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.59393,1.87371,17.6448,0.964921,22.7241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62209,4.59393,1.028160,1,0,254.754,0,0,0,254.754,0
72.29,2.20294,0,0,7.59504,0.303648,5.08845,3.6288,61.308,0.66528,0,0,2.07807,0.178511,0.254675,0.66528,12.849,1,0.391556,5.08845,0,247.07,3.67038,248.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.44276,1.8738,12.8793,0.964921,16.8076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47092,3.44276,1.028160,1,0,265.159,0,0,0,265.159,0
72.29,2.20338,0,0,6.21886,0.303648,3.71184,3.6288,61.308,0.66528,0,0,1.48878,0.179624,0.643881,0.66528,12.849,1,0.391634,3.71184,0,203.536,3.67038,203.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75961,1.8739,9.29111,0.964921,11.5363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78777,1.75961,1.028160,1,0,215.366,0,0,0,215.366,0
72.29,2.20381,0,0,7.67924,0.288378,5.18705,3.6288,61.308,0.66528,0,0,2.24127,0.192496,1.38349,0.66528,12.849,1,0.391711,5.18705,0,215.119,3.74337,216.171,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.43328,1.87399,12.0248,1.04094,14.8677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46144,2.43328,1.028160,1,0,232.422,0,0,0,232.422,0
72.29,2.29792,0,0,7.00125,0.302075,4.40126,3.6288,61.308,0.66528,0,0,2.0096,0.15391,1.19041,0.66528,12.849,1,0.408438,4.40126,0,180.941,3.69589,181.238,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54855,1.87409,12.411,1.00266,15.4076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57671,2.54855,1.028160,1,0,197.836,0,0,0,197.836,0
72.29,2.29837,0,0,5.5307,0.302075,2.93025,3.6288,61.308,0.66528,0,0,1.74954,0.15391,0.93035,0.66528,12.849,1,0.408518,2.93025,0,149.014,3.69589,147.84,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.18525,1.89486,10.409,1.00266,13.0631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21341,2.18525,1.028160,1,0,161.833,0,0,0,161.833,0
72.29,2.29882,0,0,5.15956,0.302075,2.55866,3.6288,61.308,0.66528,0,0,2.16605,0.15391,1.34686,0.66528,12.849,1,0.408598,2.55866,0,149.51,3.69589,147.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.2168,1.89496,13.1642,1.00266,15.85,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24496,2.2168,1.028160,1,0,165.161,0,0,0,165.161,0
72.29,2.29927,0,0,4.88699,0.266177,2.32154,3.6288,61.308,0.66528,0,0,2.17265,0.176798,1.33057,0.66528,12.849,1,0.408678,2.32154,0,131.319,3.64202,129.59,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.51503,1.89506,9.70911,1.00993,12.6859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54319,2.51503,1.028160,1,0,143.607,0,0,0,143.607,0
72.29,2.26307,0,0,4.40811,0.236697,1.90834,3.6288,61.308,0.66528,0,0,1.94155,0.178735,1.09753,0.66528,12.849,1,0.402243,1.90834,0,144.008,3.74965,141.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.00922,1.89516,7.62774,1.05581,11.0529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03738,3.00922,1.028160,1,0,153.915,0,0,0,153.915,0
72.29,2.26351,0,0,3.92731,0.236697,1.4271,3.6288,61.308,0.66528,0,0,1.55981,0.178735,0.715791,0.66528,12.849,1,0.402322,1.4271,0,96.6591,3.74965,93.9343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.37383,1.88717,6.65911,1.05581,9.44094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40199,2.37383,1.028160,1,0,104.091,0,0,0,104.091,0
72.29,2.26396,0,0,3.5692,0.225672,1.07957,3.6288,61.308,0.66528,0,0,1.43589,0.181232,0.589378,0.66528,12.849,1,0.402401,1.07957,0,81.5003,3.79977,78.3777,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.0079,1.88727,6.15167,1.07359,8.54989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03606,2.0079,1.028160,1,0,87.5169,0,0,0,87.5169,0
72.29,2.2644,0,0,3.18799,0.159526,0.764058,3.6288,61.308,0.66528,0,0,1.31795,0.196217,0.456449,0.66528,12.849,1,0.40248,0.764058,0,79.6556,4.10046,75.9167,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80185,1.88737,6.04866,1.18027,8.13424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83001,1.80185,1.028160,1,0,84.5074,0,0,0,84.5074,0
72.29,2.38934,0,0,3.32615,0.209092,0.727721,3.6288,61.308,0.66528,0,0,1.68176,0.186799,0.82968,0.66528,12.849,1,0.424686,0.727721,0,74.3809,4.40741,70.2765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.55058,1.88746,5.57377,1.04837,7.54008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57874,1.55058,1.028160,1,0,78.6463,0,0,0,78.6463,0
72.29,2.3898,0,0,3.23635,0.158836,0.687707,3.6288,61.308,0.66528,0,0,1.75352,0.195854,0.892389,0.66528,12.849,1,0.424769,0.687707,0,75.9456,4.66314,71.5454,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.07861,1.91504,6.45785,1.05902,8.96912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10677,2.07861,1.028160,1,0,81.4069,0,0,0,81.4069,0
72.29,2.39027,0,0,2.8796,0.111327,0.378004,3.6288,61.308,0.66528,0,0,1.43776,0.212751,0.559726,0.66528,12.849,1,0.424852,0.378004,0,70.4393,4.88985,65.5026,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.61054,1.91514,5.52852,1.10463,7.52621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6387,1.61054,1.028160,1,0,73.5886,0,0,0,73.5886,0
72.1157,2.39073,0,0,2.69061,0.111327,0.36288,3.6288,61.308,0.66528,0,0,1.1476,0.212751,0.269569,0.66528,12.849,1,0.424935,0.36288,0,64.8685,4.88985,59.9166,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25698,1.91524,5.11126,1.10463,6.75549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28514,1.25698,1.028160,1,0,66.9417,0,0,0,66.9417,0
72.29,2.39033,0,0,3.40781,0.11967,0.723476,3.6288,61.308,0.66528,0,0,1.23375,0.237296,0.331173,0.66528,12.849,1,0.42589,0.723476,0,69.1839,5.06427,64.4173,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.6706,1.91535,6.00317,1.15942,8.00633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69876,1.6706,1.028160,1,0,72.7548,0,0,0,72.7548,0
72.29,2.36703,0,0,3.7797,0.105046,1.30763,3.6288,61.308,0.66528,0,0,1.29737,0.285179,0.346915,0.66528,12.849,1,0.420721,1.30763,0,72.7765,5.22673,68.4366,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92466,1.91545,6.6312,1.29815,8.7498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95282,1.92466,1.028160,1,0,77.5333,0,0,0,77.5333,0
72.29,2.36749,0,0,3.58754,0.0965821,1.12347,3.6288,61.308,0.66528,0,0,1.26118,0.296968,0.298933,0.66528,12.849,1,0.420803,1.12347,0,67.4447,5.23939,62.908,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82179,1.91011,6.57425,1.33721,8.54559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84995,1.82179,1.028160,1,0,71.7525,0,0,0,71.7525,0
72.29,2.36795,0,0,3.35059,0.0965821,0.886061,3.6288,61.308,0.66528,0,0,1.10436,0.296968,0.142117,0.66528,12.849,1,0.420885,0.886061,0,62.1043,5.23939,57.3301,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71087,1.91021,6.23148,1.33721,8.09199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73903,1.71087,1.028160,1,0,65.5642,0,0,0,65.5642,0
72.29,2.36841,0,0,3.17044,0.098504,0.703525,3.6288,61.308,0.66528,0,0,1.02556,0.297481,0.0627986,0.66528,12.849,1,0.420967,0.703525,0,59.0246,5.30361,54.0035,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53282,1.91032,5.89496,1.32687,7.58786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56098,1.53282,1.028160,1,0,61.6542,0,0,0,61.6542,0
72.29,2.43255,0,0,3.4684,0.0736962,0.962156,3.6288,61.308,0.66528,0,0,1.24745,0.331653,0.250518,0.66528,12.849,1,0.432367,0.962156,0,63.7488,5.95466,58.3239,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.65201,1.91042,5.85235,1.4223,7.56911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68017,1.65201,1.028160,1,0,66.1435,0,0,0,66.1435,0
72.29,2.43302,0,0,3.38323,0.0736962,0.87651,3.6288,61.308,0.66528,0,0,1.14934,0.331653,0.152403,0.66528,12.849,1,0.432451,0.87651,0,63.6676,5.95466,58.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.89113,1.92457,6.27132,1.4223,8.24136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91929,1.89113,1.028160,1,0,66.5508,0,0,0,66.5508,0
72.29,2.43349,0,0,3.1659,0.0736962,0.658715,3.6288,61.308,0.66528,0,0,1.06389,0.331653,0.066953,0.66528,12.849,1,0.432535,0.658715,0,57.4751,5.95466,51.7466,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.76584,1.92468,5.59692,1.4223,7.44178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.794,1.76584,1.028160,1,0,59.2554,0,0,0,59.2554,0
72.29,2.43396,0,0,2.90646,0.0736962,0.398801,3.6288,61.308,0.66528,0,0,1.05221,0.331653,0.0552717,0.66528,12.849,1,0.432619,0.398801,0,52.5392,5.95466,46.5507,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53635,1.92478,5.47406,1.4223,7.08953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56451,1.53635,1.028160,1,0,53.6955,0,0,0,53.6955,0
72.29,2.62103,0,0,3.5249,0.0289697,0.874904,3.6288,61.308,0.66528,0,0,1.3887,0.354749,0.368669,0.66528,12.849,1,0.465868,0.874904,0,61.7432,6.40758,55.7446,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.49301,1.92489,7.48455,1.49568,9.98341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52117,2.49301,1.028160,1,0,66.0967,0,0,0,66.0967,0
72.29,2.62153,0,0,4.33275,0.0179403,1.69328,3.6288,61.308,0.66528,0,0,1.33402,0.360362,0.308383,0.66528,12.849,1,0.465958,1.69328,0,69.3298,6.48406,64.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.52995,1.96617,7.36943,1.50411,9.93808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55811,2.52995,1.028160,1,0,74.3195,0,0,0,74.3195,0
72.1348,2.62204,0,0,2.87552,0.0457524,0.36288,3.6288,61.2559,0.66528,0,0,0.966159,0.35294,0,0.66528,12.849,1,0.466048,0.36288,0,48.6958,6.36318,42.2295,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.7347,1.96629,4.52385,1.48153,6.31994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76286,1.7347,1.028160,1,0,48.5494,0,0,0,48.5494,0
71.4626,2.62169,0,0,2.41789,0.105597,0.36288,3.6288,61.2108,0.66528,0,0,0.951005,0.330832,0,0.66528,12.849,1,0.466988,0.36288,0,40.6191,6.26126,34.2538,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81931,1.9664,4.08882,1.42249,6.02867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84747,1.81931,1.028160,1,0,40.2825,0,0,0,40.2825,0
70.8432,2.61847,0,0,2.43261,0.0706277,0.36288,3.6288,61.0901,0.66528,0,0,0.890654,0.346147,0,0.66528,12.849,1,0.470803,0.36288,0,44.6812,6.38365,38.1896,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.47093,1.96651,4.95054,1.44455,6.52007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49909,1.47093,1.028160,1,0,44.7097,0,0,0,44.7097,0
70.3208,2.52476,0,0,2.46265,0.0973994,0.36288,3.6288,60.9911,0.66528,0,0,0.880822,0.314527,0,0.66528,12.849,1,0.457921,0.36288,0,39.3384,5.27474,33.9687,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20494,1.96662,6.14306,1.15004,7.74122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2331,1.20494,1.028160,1,0,41.7099,0,0,0,41.7099,0
70.0407,2.52237,0,0,2.77474,0.169609,0.36288,3.6288,61.2781,0.66528,0,0,1.23378,0.281466,0,0.66528,12.849,1,0.460886,0.36288,0,37.9327,4.41829,33.4164,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88251,1.94664,8.20385,0.963019,10.6466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91067,1.88251,1.028160,1,0,44.063,0,0,0,44.063,0
69.5872,2.5213,0,0,2.60297,0.172273,0.36288,3.6288,61.308,0.66528,0,0,1.25347,0.282984,0.275322,0.66528,12.849,1,0.462533,0.36288,0,46.6894,4.43457,42.1551,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79592,1.94675,8.30062,0.972339,10.6476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82408,1.79592,1.028160,1,0,53.078,0,0,0,53.078,0
69.4557,2.51924,0,0,2.92229,0.17167,0.36288,3.6288,61.308,0.66528,0,0,1.56108,0.283037,0.612758,0.66528,12.849,1,0.465167,0.36288,0,75.1157,4.43457,70.5789,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.34438,1.94686,10.5673,0.972339,13.4629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37254,2.34438,1.028160,1,0,84.6545,0,0,0,84.6545,0
67.9819,2.44468,0,0,1.48121,0.147419,0.36288,3.6288,61.1057,0.66528,0,0,0.683942,0.220973,0,0.66528,12.849,1,0.452255,0.36288,0,25.6595,3.80496,21.7652,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.496377,1.94697,5.47332,0.855247,6.63806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52454,0.496377,1.028160,1,0,28.4032,0,0,0,28.4032,0
66.3004,2.43691,0,0,1.31979,0.201521,0.36288,3.6288,60.56,0.798301,0,0,0.467209,0.21457,0,0.66528,12.849,1,0.460591,0.36288,0,22.5829,3.86337,18.6218,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.93058,4.57373,0.929654,5.36781,0.42336,36.966,0.42336,423.524,0,0.895139,0,0,1.11166,0.216518,1.028160,1,0,23.9896,0,0,0,23.9896,0
65.0522,2.42759,0,0,1.74112,0.198863,0.36288,3.6288,60.7441,0.66528,0,0,1.06315,0.213829,0,0.66528,12.849,1,0.470467,0.36288,0,30.2143,3.86337,26.2434,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80631,1.93068,8.12983,0.929654,10.5138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83447,1.80631,1.028160,1,0,36.7572,0,0,0,36.7572,0
66.7835,2.42053,0,0,4.71159,0.19689,0.36288,3.6288,61.308,0.66528,0,0,2.47112,0.214079,1.02783,0.66528,12.849,1,0.478098,0.36288,0,90.2437,3.86337,86.2651,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.09298,1.93079,14.1694,0.929654,18.8402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12114,4.09298,1.028160,1,0,106.133,0,0,0,106.133,0
66.9898,2.22154,0,0,3.04194,0.251234,0.36288,3.6288,61.308,0.66528,0,0,1.84518,0.207423,0.972473,0.66528,12.849,1,0.42742,0.36288,0,115.4,4.30392,111.032,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.85214,1.93089,13.6202,1.12679,15.8531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8803,1.85214,1.028160,1,0,127.857,0,0,0,127.857,0
67.4599,2.22308,0,0,3.31308,0.257034,0.36288,3.6288,61.308,0.66528,0,0,2.11433,0.215418,1.23363,0.66528,12.849,1,0.426399,0.36288,0,99.1777,4.63249,94.4817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.09234,1.8841,14.1321,1.2488,16.4364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1205,2.09234,1.028160,1,0,112.152,0,0,0,112.152,0
68.4772,2.22601,0,0,3.86418,0.257989,0.36288,3.6288,61.308,0.66528,0,0,3.02602,0.215418,2.14532,0.66528,12.849,1,0.423986,0.36288,0,98.4226,4.63249,93.729,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.2584,1.8842,16.3763,1.2488,18.8468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28656,2.2584,1.028160,1,0,114.721,0,0,0,114.721,0
70.2403,2.23175,0,0,4.65224,0.294506,0.36288,3.6288,61.308,0.66528,0,0,2.44108,0.203501,1.5723,0.66528,12.849,1,0.418765,0.36288,0,152.489,4.16419,148.269,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.95593,1.8843,18.842,1.15366,21.1052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98409,1.95593,1.028160,1,0,170.947,0,0,0,170.947,0
72.29,2.24108,0,0,7.21407,0.29475,2.6285,3.6288,61.308,0.66528,0,0,4.43336,0.197156,3.57092,0.66528,12.849,1,0.409959,2.6285,0,176.38,3.72493,174.874,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.10567,1.8844,23.785,1.0721,28.2796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13383,4.10567,1.028160,1,0,206.725,0,0,0,206.725,0
72.29,2.33317,0,0,5.24623,0.254245,2.65881,3.6288,61.308,0.66528,0,0,1.39914,0.193212,0.540644,0.66528,12.849,1,0.414703,2.65881,0,86.114,3.09508,85.263,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82943,1.88449,11.5267,0.963345,13.8539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85759,1.82943,1.028160,1,0,99.6576,0,0,0,99.6576,0
72.29,2.3336,0,0,4.25091,0.254245,1.66306,3.6288,61.308,0.66528,0,0,1.22454,0.193212,0.366047,0.66528,12.849,1,0.414779,1.66306,0,70.1974,3.09508,68.3506,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43161,1.90264,9.11408,0.963345,11.0616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45977,1.43161,1.028160,1,0,79.7783,0,0,0,79.7783,0
72.29,2.33403,0,0,4.88259,0.330969,2.21759,3.6288,61.308,0.66528,0,0,1.62818,0.194015,0.768888,0.66528,12.849,1,0.414855,2.21759,0,68.6232,3.2881,67.1378,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.79444,1.90273,10.1193,1.02013,12.3729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8226,1.79444,1.028160,1,0,80.2797,0,0,0,80.2797,0
72.29,2.33446,0,0,5.24572,0.326521,2.58475,3.6288,61.308,0.66528,0,0,1.24078,0.18845,0.387051,0.66528,12.849,1,0.414932,2.58475,0,70.1024,3.07913,69.1931,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66429,1.90283,8.36862,0.864799,10.6476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69245,1.66429,1.028160,1,0,80.2277,0,0,0,80.2277,0
72.29,2.59769,0,0,8.6429,0.2675,5.77772,3.6288,61.308,0.66528,0,0,2.9499,0.184493,2.10013,0.66528,12.849,1,0.461719,5.77772,0,145.181,3.54946,146.947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.36197,1.90292,17.9834,0.954111,22.8708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39013,4.36197,1.028160,1,0,171.918,0,0,0,171.918,0
72.29,2.59816,0,0,8.06809,0.286582,5.18335,3.6288,61.308,0.66528,0,0,2.24435,0.16876,1.41031,0.66528,12.849,1,0.461803,5.18335,0,165.242,3.7154,166.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.87495,1.96102,13.6712,0.930663,17.1532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90311,2.87495,1.028160,1,0,184.811,0,0,0,184.811,0
72.29,2.59863,0,0,14.1665,0.338737,11.2291,3.6288,61.308,0.66528,0,0,2.54368,0.198603,1.67979,0.66528,12.849,1,0.461886,11.2291,0,200.908,3.66783,208.007,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.68855,1.96113,16.8359,0.963582,22.0986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.71671,4.68855,1.028160,1,0,231.785,0,0,0,231.785,0
72.29,2.5991,0,0,6.49255,0.343815,3.54963,3.6288,61.308,0.66528,0,0,2.00866,0.205461,1.13792,0.66528,12.849,1,0.46197,3.54963,0,161.131,3.64896,160.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.04395,1.96123,15.0867,0.97386,17.6947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07211,2.04395,1.028160,1,0,179.402,0,0,0,179.402,0
72.29,2.22449,0,0,10.4236,0.34792,7.85114,3.6288,61.308,0.66528,0,0,4.31346,0.194911,3.45327,0.66528,12.849,1,0.395387,7.85114,0,283.897,4.31352,287.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.6579,1.96133,22.2751,1.01932,27.4517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.68606,4.6579,1.028160,1,0,317.944,0,0,0,317.944,0
72.29,2.22491,0,0,8.29138,0.348604,5.71787,3.6288,61.308,0.66528,0,0,1.99219,0.193153,1.13376,0.66528,12.849,1,0.39546,5.71787,0,231.442,4.42428,232.34,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.3908,1.87865,16.6749,1.0269,20.4941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41896,3.3908,1.028160,1,0,253.968,0,0,0,253.968,0
