0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.22532,0,0,12.4192,0.348604,9.8453,3.6288,61.308,0.66528,0,0,5.67763,0.193153,4.8192,0.66528,12.849,1,0.395533,9.8453,0,249.651,4.42428,254.677,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.86171,1.87875,25.1151,1.0269,33.4053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.88987,7.86171,1.028160,1,0,292.901,0,0,0,292.901,0
72.29,2.22573,0,0,14.5099,0.349669,11.9345,3.6288,61.308,0.66528,0,0,4.75077,0.147734,3.93776,0.66528,12.849,1,0.395606,11.9345,0,238.967,4.2159,246.29,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.72718,1.87884,26.1866,0.951798,32.4175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.75534,5.72718,1.028160,1,0,282.645,0,0,0,282.645,0
72.29,2.22614,0,0,11.1574,0.33944,8.59186,3.6288,61.308,0.66528,0,0,3.43052,0.156976,2.60826,0.66528,12.849,1,0.39568,8.59186,0,230.652,4.44637,234.402,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.64744,1.87893,20.959,0.950257,26.1117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.6756,4.64744,1.028160,1,0,263.122,0,0,0,263.122,0
72.29,2.32104,0,0,14.3293,0.298305,11.7099,3.6288,61.308,0.66528,0,0,6.88617,0.200678,6.02021,0.66528,12.849,1,0.412547,11.7099,0,370.145,4.7586,376.683,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.45623,1.87902,30.3397,0.994075,38.2575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.48439,7.45623,1.028160,1,0,420.961,0,0,0,420.961,0
72.29,2.10523,0,0,11.2886,0.298305,8.88505,3.6288,61.308,0.664021,0,0,5.2286,0.200678,4.3639,0.66528,12.849,1,0.374189,8.88505,0,319.1,4.7586,322.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.13328,1.89996,23.3089,0.994075,29.9247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.16144,6.13328,1.028160,1,0,357.141,0,0,0,357.141,0
72.29,2.10563,0,0,9.11269,0.298305,6.70876,3.6288,61.308,0.664291,0,0,4.17736,0.200678,3.31239,0.66528,12.849,1,0.374259,6.70876,0,244.813,4.7586,246.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.7246,1.85136,16.7743,0.994075,22.9328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.75276,5.7246,1.028160,1,0,272.634,0,0,0,272.634,0
72.29,2.10602,0,0,8.39886,0.286182,6.00666,3.6288,61.308,0.664561,0,0,3.63724,0.201261,2.77142,0.66528,12.849,1,0.374329,6.00666,0,228.175,4.69441,229.113,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.45795,1.85166,14.8808,0.993461,20.7735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.48611,5.45795,1.028160,1,0,252.657,0,0,0,252.657,0
72.29,2.07242,0,0,6.77091,0.238614,4.45987,3.6288,61.308,0.639407,0,0,1.88208,0.201704,1.04097,0.66528,12.849,1,0.368358,4.45987,0,153.134,4.37469,152.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.94403,1.85195,12.5934,1.04363,16.9224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97219,3.94403,1.028160,1,0,170.815,0,0,0,170.815,0
72.29,2.07281,0,0,6.30564,0.230037,4.0028,3.6288,61.308,0.639673,0,0,1.54058,0.21725,0.683659,0.66528,12.849,1,0.368427,4.0028,0,142.676,4.63485,141.675,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.02485,1.8251,12.2753,1.12575,15.5761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05301,3.02485,1.028160,1,0,157.935,0,0,0,157.935,0
72.29,2.28662,0,0,6.04134,0.173858,3.58086,3.6288,61.308,0.66528,0,0,1.47982,0.243408,0.571128,0.66528,12.849,1,0.40643,3.58086,0,129.584,4.86549,127.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.4173,1.82539,11.0411,1.13952,14.721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44546,3.4173,1.028160,1,0,143.185,0,0,0,143.185,0
72.29,2.28704,0,0,5.56696,0.173858,3.10606,3.6288,61.308,0.66528,0,0,1.52287,0.243408,0.614181,0.66528,12.849,1,0.406505,3.10606,0,118.451,4.86549,116.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.20644,1.89237,9.65745,1.13952,13.1934,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2346,3.20644,1.028160,1,0,130.093,0,0,0,130.093,0
72.29,2.41303,0,0,5.60934,0.188565,3.00775,3.6288,61.308,0.66528,0,0,1.28677,0.249828,0.371665,0.66528,12.849,1,0.428898,3.00775,0,107.814,4.76289,105.63,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.61401,1.89246,8.88676,1.25187,11.718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64217,2.61401,1.028160,1,0,117.72,0,0,0,117.72,0
72.29,2.41347,0,0,5.05083,0.133769,2.50359,3.6288,61.308,0.66528,0,0,1.23366,0.245215,0.323167,0.66528,12.849,1,0.428976,2.50359,0,93.8027,4.57533,91.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.29408,1.92027,8.2626,1.17747,10.8761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32224,2.29408,1.028160,1,0,102.501,0,0,0,102.501,0
72.29,2.41391,0,0,4.68534,0.123656,2.14777,3.6288,61.308,0.66528,0,0,1.13148,0.244019,0.222178,0.66528,12.849,1,0.429055,2.14777,0,85.6215,4.55091,82.7893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.25599,1.92036,8.09309,1.15758,10.6885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28415,2.25599,1.028160,1,0,93.7,0,0,0,93.7,0
72.29,2.41435,0,0,4.4835,0.123656,1.94549,3.6288,61.308,0.66528,0,0,1.13243,0.244019,0.223129,0.66528,12.849,1,0.429133,1.94549,0,81.1365,4.55091,78.102,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.10849,1.92046,7.99572,1.15758,10.4437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13665,2.10849,1.028160,1,0,88.7688,0,0,0,88.7688,0
72.29,2.4148,0,0,5.23598,0.10429,2.71689,3.6288,61.308,0.66528,0,0,1.23126,0.257178,0.308802,0.66528,12.849,1,0.429212,2.71689,0,90.6155,4.8725,88.0306,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39534,1.92056,9.23054,1.23355,11.8895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4235,2.39534,1.028160,1,0,100.229,0,0,0,100.229,0
72.29,2.39039,0,0,5.0201,0.0789274,2.55079,3.6288,61.308,0.66528,0,0,1.21173,0.294022,0.252432,0.66528,12.849,1,0.424873,2.55079,0,85.7883,5.69152,82.2227,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.65533,1.92066,7.21276,1.36601,8.99938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68349,1.65533,1.028160,1,0,91.4745,0,0,0,91.4745,0
72.29,2.39082,0,0,4.58608,0.0789274,2.11633,3.6288,61.308,0.66528,0,0,1.17888,0.294022,0.219582,0.66528,12.849,1,0.424951,2.11633,0,77.5889,5.69152,73.5888,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54316,1.91527,6.92479,1.36601,8.59384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57132,1.54316,1.028160,1,0,82.4022,0,0,0,82.4022,0
72.29,2.39126,0,0,4.35829,0.0789274,1.8881,3.6288,61.308,0.66528,0,0,1.08848,0.294022,0.129182,0.66528,12.849,1,0.425029,1.8881,0,70.9076,5.69152,66.6792,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.23475,1.91537,6.7449,1.36601,8.10565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26291,1.23475,1.028160,1,0,74.914,0,0,0,74.914,0
72.29,2.3917,0,0,4.21995,0.0789274,1.74932,3.6288,61.308,0.66528,0,0,1.04617,0.294022,0.0868722,0.66528,12.849,1,0.425106,1.74932,0,63.3191,5.69152,58.9518,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11895,1.91546,6.71786,1.36601,7.9629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14711,1.11895,1.028160,1,0,67.0016,0,0,0,67.0016,0
72.29,2.45635,0,0,4.11029,0.0581681,1.59577,3.6288,61.2848,0.66528,0,0,0.987967,0.345874,0,0.66528,12.849,1,0.436598,1.59577,0,63.6311,5.78529,59.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15881,1.91556,5.86071,1.48398,7.02773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18697,1.15881,1.028160,1,0,66.0327,0,0,0,66.0327,0
72.29,2.4568,0,0,4.00933,0.0581681,1.49436,3.6288,61.184,0.66528,0,0,0.910259,0.345823,0,0.66528,12.849,1,0.436678,1.49436,0,63.5504,5.78529,58.8228,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35393,1.92983,6.28016,1.48398,7.65658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38209,1.35393,1.028160,1,0,66.4794,0,0,0,66.4794,0
72.29,2.45725,0,0,3.75182,0.0581681,1.2364,3.6288,61.0157,0.66528,0,0,0.842564,0.345602,0,0.66528,12.849,1,0.436758,1.2364,0,57.3696,5.78529,52.3839,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2517,1.92993,5.60498,1.48398,6.87927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27986,1.2517,1.028160,1,0,59.2632,0,0,0,59.2632,0
72.29,2.4577,0,0,3.44434,0.0581681,0.928478,3.6288,60.8384,0.66528,0,0,0.833311,0.345234,0,0.66528,12.849,1,0.436837,0.928478,0,52.4426,5.78529,47.149,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06444,1.93003,5.48191,1.48398,6.56903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0926,1.06444,1.028160,1,0,53.718,0,0,0,53.718,0
72.29,2.64632,0,0,3.95781,0.0477658,1.26372,3.6288,60.7319,0.66528,0,0,0.905368,0.346661,0,0.66528,12.849,1,0.470364,1.26372,0,51.7923,5.81844,46.7672,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25624,1.93013,5.99377,1.52723,7.22954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2844,1.25624,1.028160,1,0,53.9968,0,0,0,53.9968,0
72.29,2.6468,0,0,3.96284,0.0571171,1.25892,3.6288,60.7201,0.66528,0,0,0.992287,0.338754,0,0.66528,12.849,1,0.470449,1.25892,0,59.651,5.58159,54.8579,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18472,1.97176,4.42935,1.50737,5.65509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21288,1.18472,1.028160,1,0,60.513,0,0,0,60.513,0
72.29,2.64728,0,0,3.26019,0.0571171,0.555794,3.6288,60.4388,0.66528,0,0,0.722667,0.338729,0,0.66528,12.849,1,0.470534,0.555794,0,54.6496,5.58159,49.1532,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.48422,1.97186,3.62784,1.50737,4.15319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51238,0.48422,1.028160,1,0,53.3064,0,0,0,53.3064,0
72.29,2.64776,0,0,4.06278,0.0571171,1.3579,3.6288,60.6873,0.66528,0,0,1.25188,0.338124,0,0.66528,12.849,1,0.470619,1.3579,0,53.2701,5.58159,48.5758,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.96055,1.97197,5.65822,1.50737,7.65999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98871,1.96055,1.028160,1,0,56.2358,0,0,0,56.2358,0
72.29,2.64824,0,0,3.1447,0.0851346,0.411329,3.6288,60.5297,0.66528,0,0,0.797619,0.289853,0,0.66528,12.849,1,0.470704,0.411329,0,43.7693,4.48765,39.2223,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.769971,1.97207,5.59946,1.10847,6.80968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79813,0.769971,1.028160,1,0,46.0319,0,0,0,46.0319,0
72.29,2.55693,0,0,3.28287,0.132979,0.59296,3.6288,60.2714,0.66528,0,0,0.69463,0.287736,0,0.66528,12.849,1,0.454475,0.59296,0,52.8715,4.98761,48.0224,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.260081,1.97218,6.29042,1.37041,6.72891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28824,0.260081,1.028160,1,0,54.7513,0,0,0,54.7513,0
72.071,2.5574,0,0,2.83429,0.132979,0.36288,3.6288,60.3245,0.66528,0,0,1.00571,0.287264,0,0.66528,12.849,1,0.454558,0.36288,0,45.7618,4.98761,40.6826,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1909,1.95203,7.16853,1.37041,8.51769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21906,1.1909,1.028160,1,0,49.2003,0,0,0,49.2003,0
71.4783,2.55669,0,0,2.4596,0.132758,0.36288,3.6288,59.9284,0.66528,0,0,0.556524,0.287361,0,0.66528,12.849,1,0.455813,0.36288,0,46.9886,4.98761,41.9081,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.264514,1.95213,5.31718,1.37041,5.74005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29267,0.264514,1.028160,1,0,47.6482,0,0,0,47.6482,0
70.8219,2.55395,0,0,2.39258,0.13216,0.36288,3.6288,59.4287,0.727903,0,0,0.51485,0.286637,0,0.66528,12.849,1,0.4591,0.36288,0,42.9231,4.98761,37.8393,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.95223,5.22466,1.37041,5.59964,0.42336,36.966,0.42336,423.524,0,0.965537,0,0,1.18206,0.216518,1.028160,1,0,43.4389,0,0,0,43.4389,0
69.158,2.47566,0,0,1.43689,0.262294,0.36288,3.6288,59.0545,0.781972,0,0,0.608314,0.200561,0,0.66528,12.849,1,0.449151,0.36288,0,34.2935,4.00012,30.2071,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.95233,5.11604,1.08613,5.7754,0.42336,36.966,0.42336,423.524,0,0.911468,0,0,1.12799,0.216518,1.028160,1,0,35.9825,0,0,0,35.9825,0
68.4147,2.46699,0,0,2.3447,0.258111,0.36288,3.6288,59.5917,0.66528,0,0,1.40584,0.203358,0,0.66528,12.849,1,0.458348,0.36288,0,48.6383,4.07778,44.465,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39383,1.9358,8.15185,1.11447,9.94365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42199,1.39383,1.028160,1,0,54.4087,0,0,0,54.4087,0
66.7693,2.46325,0,0,1.43737,0.25662,0.36288,3.6288,59.8902,0.66528,0,0,1.16781,0.204058,0,0.66528,12.849,1,0.462624,0.36288,0,29.027,4.07778,24.8495,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18836,1.9359,8.19002,1.11447,9.77646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21652,1.18836,1.028160,1,0,34.626,0,0,0,34.626,0
66.0874,2.45414,0,0,2.4497,0.314624,0.36288,3.6288,60.0998,0.66528,0,0,1.09983,0.224958,0,0.66528,12.849,1,0.472271,0.36288,0,68.8916,4.42572,64.3564,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02696,1.936,10.1277,1.1957,11.4716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05512,1.02696,1.028160,1,0,75.828,0,0,0,75.828,0
67.4651,2.23926,0,0,4.27213,0.292235,0.36288,3.6288,60.4768,0.66528,0,0,1.28059,0.238258,0,0.66528,12.849,1,0.435367,0.36288,0,125.499,4.30234,121.124,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.16019,1.9361,10.9022,1.06123,13.5139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18835,2.16019,1.028160,1,0,134.638,0,0,0,134.638,0
68.1034,2.24714,0,0,3.5328,0.284455,0.36288,3.6288,61.1468,0.66528,0,0,1.55326,0.217983,0,0.66528,12.849,1,0.427977,0.36288,0,139.766,4.17963,135.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.20887,1.88891,16.5885,1.03312,21.2298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23703,4.20887,1.028160,1,0,156.751,0,0,0,156.751,0
69.1105,2.25093,0,0,3.9068,0.285885,0.36288,3.6288,61.308,0.66528,0,0,1.31946,0.218912,0.274081,0.66528,12.849,1,0.42468,0.36288,0,155.818,4.17963,151.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.03643,1.88901,12.1184,1.03312,14.5873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06459,2.03643,1.028160,1,0,166.438,0,0,0,166.438,0
71.6883,2.25656,0,0,5.48536,0.288142,0.36288,3.6288,61.308,0.66528,0,0,3.21875,0.219135,2.33433,0.66528,12.849,1,0.419539,0.36288,0,219.88,4.17963,215.644,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.23846,1.8891,15.9296,1.03312,19.6007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.26662,3.23846,1.028160,1,0,237.579,0,0,0,237.579,0
72.29,2.26977,0,0,3.93638,0.289922,0.775003,3.6288,61.308,0.66528,0,0,3.16767,0.212372,2.29002,0.66528,12.849,1,0.406821,0.775003,0,136.498,4.21104,132.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.00751,1.88919,14.7413,0.986075,18.2286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03567,3.00751,1.028160,1,0,153.174,0,0,0,153.174,0
72.29,2.35552,0,0,6.52293,0.290274,3.87714,3.6288,61.308,0.66528,0,0,3.16922,0.212435,2.29151,0.66528,12.849,1,0.418676,3.87714,0,172.981,4.82811,171.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.07117,1.88928,16.7701,1.01271,20.2944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09933,3.07117,1.028160,1,0,194.197,0,0,0,194.197,0
72.29,2.35593,0,0,6.61878,0.290274,3.97257,3.6288,61.308,0.66528,0,0,2.57144,0.212435,1.69372,0.66528,12.849,1,0.418748,3.97257,0,149.359,4.82811,148.085,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.43318,1.90757,12.2757,1.01271,15.1804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46134,2.43318,1.028160,1,0,164.959,0,0,0,164.959,0
72.29,2.35633,0,0,6.57885,0.290274,3.93224,3.6288,61.308,0.66528,0,0,3.21114,0.212435,2.33343,0.66528,12.849,1,0.41882,3.93224,0,186.028,4.82811,184.713,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.39072,1.90766,14.8853,1.01271,18.7476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41888,3.39072,1.028160,1,0,205.794,0,0,0,205.794,0
72.29,2.35674,0,0,4.2791,0.316987,1.60537,3.6288,61.308,0.66528,0,0,1.93957,0.205294,1.06899,0.66528,12.849,1,0.418892,1.60537,0,104.916,4.90407,101.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.77237,1.90775,9.51566,1.14516,11.6273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80053,1.77237,1.028160,1,0,113.895,0,0,0,113.895,0
72.29,2.62211,0,0,5.54972,0.362556,2.56505,3.6288,61.308,0.66528,0,0,2.16384,0.233334,1.26522,0.66528,12.849,1,0.466061,2.56505,0,138.086,4.69329,135.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.84438,1.90784,8.46628,1.17968,10.6155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87254,1.84438,1.028160,1,0,147.373,0,0,0,147.373,0
72.29,2.62256,0,0,3.6374,0.372769,0.642068,3.6288,61.308,0.66528,0,0,1.67086,0.246691,0.758892,0.66528,12.849,1,0.46614,0.642068,0,81.3992,4.58619,76.9889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44305,1.96641,5.79017,1.15375,7.62253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47121,1.44305,1.028160,1,0,85.3703,0,0,0,85.3703,0
72.29,2.623,0,0,4.20722,0.349721,1.2345,3.6288,61.308,0.66528,0,0,1.75942,0.19491,0.899233,0.66528,12.849,1,0.466219,1.2345,0,84.4681,4.13581,81.1006,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.74442,1.96651,6.2594,0.971908,8.57507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77258,1.74442,1.028160,1,0,90.5749,0,0,0,90.5749,0
72.29,2.62345,0,0,4.42479,0.340502,1.46083,3.6288,61.308,0.66528,0,0,1.91577,0.174198,1.0763,0.66528,12.849,1,0.466298,1.46083,0,92.0376,3.95567,89.0765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81037,1.96661,7.16191,0.899169,9.61637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83853,1.81037,1.028160,1,0,99.7691,0,0,0,99.7691,0
72.29,2.24573,0,0,4.41738,0.328777,1.84287,3.6288,61.308,0.66528,0,0,1.85538,0.17978,1.01032,0.66528,12.849,1,0.399162,1.84287,0,108.994,3.00166,107.437,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.68135,1.96671,8.34408,0.837765,10.731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70951,1.68135,1.028160,1,0,119.178,0,0,0,119.178,0
72.29,2.24612,0,0,5.6566,0.324087,3.08639,3.6288,61.308,0.66528,0,0,2.24257,0.182013,1.39528,0.66528,12.849,1,0.399231,3.08639,0,165.612,2.62007,165.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.43118,1.88334,10.7132,0.813203,13.7911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45934,2.43118,1.028160,1,0,180.865,0,0,0,180.865,0
72.29,2.24651,0,0,7.04837,0.325967,4.4759,3.6288,61.308,0.66528,0,0,3.29735,0.20496,2.42711,0.66528,12.849,1,0.3993,4.4759,0,190.344,3.26973,191.15,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.5171,1.88343,17.6754,0.913251,22.7393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.54526,4.5171,1.028160,1,0,216.317,0,0,0,216.317,0
72.29,2.2469,0,0,4.70067,0.328472,2.1253,3.6288,61.308,0.66528,0,0,1.77187,0.235556,0.871029,0.66528,12.849,1,0.399369,2.1253,0,153.334,4.13595,150.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01581,1.88351,10.0513,1.04665,12.4807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04397,2.01581,1.028160,1,0,164.276,0,0,0,164.276,0
72.29,2.03704,0,0,5.42998,0.325726,3.06722,3.6288,61.308,0.611378,0,0,3.15191,0.21306,2.32747,0.66528,12.849,1,0.362068,3.06722,0,157.788,3.9825,156.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.89841,1.8836,13.4724,1.01557,16.8154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92657,2.89841,1.028160,1,0,175.654,0,0,0,175.654,0
72.29,2.12497,0,0,7.38568,0.318859,4.94185,3.6288,61.308,0.66528,0,0,2.41834,0.156818,1.59625,0.66528,12.849,1,0.377697,4.94185,0,175.024,3.59887,175.989,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.26428,1.79564,19.5657,0.937887,23.2644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29244,3.26428,1.028160,1,0,200.85,0,0,0,200.85,0
72.29,2.12534,0,0,5.85293,0.301003,3.42658,3.6288,61.308,0.66528,0,0,2.40172,0.166333,1.57011,0.66528,12.849,1,0.377763,3.42658,0,208.625,3.71521,207.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.57982,1.85669,14.2402,0.960787,17.2925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60798,2.57982,1.028160,1,0,226.821,0,0,0,226.821,0
72.29,2.12571,0,0,4.84929,0.235202,2.48837,3.6288,61.308,0.66528,0,0,1.55021,0.210234,0.674701,0.66528,12.849,1,0.377829,2.48837,0,182.053,3.9653,180.199,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64267,1.85677,10.9496,1.07634,12.9494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67083,1.64267,1.028160,1,0,193.823,0,0,0,193.823,0
72.29,2.12608,0,0,4.87323,0.206987,2.54016,3.6288,61.308,0.66528,0,0,1.4099,0.237051,0.507571,0.66528,12.849,1,0.377895,2.54016,0,146.824,3.91093,145.075,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.47497,1.85685,10.8457,1.15408,12.6001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50313,1.47497,1.028160,1,0,158.183,0,0,0,158.183,0
72.29,2.09219,0,0,3.83326,0.189992,1.55107,3.6288,61.308,0.65296,0,0,1.08559,0.186715,0.245915,0.66528,12.849,1,0.371871,1.55107,0,102.103,4.21869,99.0637,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22832,1.85693,8.10553,1.16642,9.60101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25648,1.22832,1.028160,1,0,108.911,0,0,0,108.911,0
