0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09256,0,0,3.63406,0.189992,1.35151,3.6288,61.308,0.653211,0,0,1.04255,0.186715,0.20262,0.66528,12.849,1,0.371936,1.35151,0,95.7649,4.21869,92.5258,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14954,1.83994,7.60372,1.16642,9.00342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1777,1.14954,1.028160,1,0,101.732,0,0,0,101.732,0
72.29,2.30808,0,0,3.36869,0.189992,0.870625,3.6288,61.308,0.66528,0,0,1.20575,0.186715,0.353751,0.66528,12.849,1,0.410243,0.870625,0,87.3815,4.21869,83.6232,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.45046,1.84021,8.32792,1.16642,10.0288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47862,1.45046,1.028160,1,0,94.0058,0,0,0,94.0058,0
72.29,2.30847,0,0,3.17628,0.20628,0.661527,3.6288,61.308,0.66528,0,0,1.14879,0.151792,0.331719,0.66528,12.849,1,0.410314,0.661527,0,80.8903,3.88668,77.2548,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32742,1.8971,8.11875,1.04324,9.87667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35558,1.32742,1.028160,1,0,87.4632,0,0,0,87.4632,0
72.29,2.43545,0,0,3.04873,0.172293,0.440986,3.6288,61.308,0.66528,0,0,1.00982,0.182651,0.161887,0.66528,12.849,1,0.432883,0.440986,0,67.6201,4.38497,63.2432,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.786983,1.89719,6.58874,1.06773,7.78182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81514,0.786983,1.028160,1,0,71.1869,0,0,0,71.1869,0
72.29,2.43587,0,0,3.02678,0.161509,0.429407,3.6288,61.308,0.66528,0,0,1.10803,0.214412,0.228337,0.66528,12.849,1,0.432957,0.429407,0,63.3729,4.83078,58.5386,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.935695,1.92521,6.81824,1.14419,8.11159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96385,0.935695,1.028160,1,0,66.8785,0,0,0,66.8785,0
72.2265,2.43628,0,0,2.81796,0.0823281,0.36288,3.6288,61.308,0.66528,0,0,0.980683,0.242573,0.0728306,0.66528,12.849,1,0.433031,0.36288,0,61.7607,5.20863,56.4819,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.805559,1.92531,6.36211,1.22021,7.4494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83372,0.805559,1.028160,1,0,64.0042,0,0,0,64.0042,0
71.9078,2.43638,0,0,2.56283,0.0822884,0.36288,3.6288,61.1921,0.66528,0,0,0.791951,0.242573,0,0.66528,12.849,1,0.433428,0.36288,0,56.2195,5.20863,50.9404,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.523869,1.9254,5.68793,1.22021,6.49362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55203,0.523869,1.028160,1,0,57.434,0,0,0,57.434,0
71.396,2.43516,0,0,2.3737,0.0874268,0.36288,3.6288,60.965,0.66528,0,0,0.686327,0.248117,0,0.66528,12.849,1,0.435132,0.36288,0,49.3723,5.16921,44.1309,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.504593,1.92549,5.0376,1.221,5.82332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53275,0.504593,1.028160,1,0,49.9542,0,0,0,49.9542,0
70.4816,2.40793,0,0,1.9568,0.100378,0.36288,3.6288,60.7969,0.66528,0,0,0.759171,0.262045,0,0.66528,12.849,1,0.433351,0.36288,0,42.5599,5.07066,37.4188,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.693179,1.92558,3.98314,1.22298,4.95556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72134,0.693179,1.028160,1,0,42.3744,0,0,0,42.3744,0
69.5635,2.40359,0,0,1.94809,0.0996769,0.36288,3.6288,60.6002,0.66528,0,0,0.7304,0.261766,0,0.66528,12.849,1,0.438181,0.36288,0,40.1585,5.07066,35.0126,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.733389,1.92015,4.21759,1.22298,5.22478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76155,0.733389,1.028160,1,0,40.2374,0,0,0,40.2374,0
68.5702,2.39912,0,0,1.85352,0.0849164,0.36288,3.6288,60.3633,0.66528,0,0,0.713033,0.284652,0,0.66528,12.849,1,0.443138,0.36288,0,37.852,5.39642,32.3753,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.709387,1.92024,4.09991,1.33323,4.97294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73755,0.709387,1.028160,1,0,37.3483,0,0,0,37.3483,0
67.351,2.39412,0,0,1.60389,0.0660652,0.36288,3.6288,60.0591,0.66528,0,0,0.670887,0.309801,0,0.66528,12.849,1,0.448622,0.36288,0,35.3132,6.10195,29.1255,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.589283,1.92033,4.09476,1.58082,4.60018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61744,0.589283,1.028160,1,0,33.7257,0,0,0,33.7257,0
65.9862,2.45173,0,0,1.52224,0.072378,0.36288,3.6288,59.6099,0.66528,0,0,0.516097,0.300049,0,0.66528,12.849,1,0.467733,0.36288,0,31.0683,5.76176,25.2017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.465852,1.92042,3.30242,1.48081,3.78452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49401,0.465852,1.028160,1,0,28.9862,0,0,0,28.9862,0
64.5892,2.44405,0,0,1.48257,0.0726948,0.36288,3.6288,59.1323,0.66528,0,0,0.486044,0.298332,0,0.66528,12.849,1,0.475912,0.36288,0,28.7527,5.67116,22.9685,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.469333,1.9348,3.25929,1.45157,3.7885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49749,0.469333,1.028160,1,0,26.757,0,0,0,26.757,0
63.0078,2.43588,0,0,1.28929,0.0718855,0.36288,3.6288,58.6264,0.66528,0,0,0.456771,0.297421,0,0.66528,12.849,1,0.48458,0.36288,0,27.2031,5.67116,21.4103,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.342904,1.93489,3.17179,1.45157,3.57466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37106,0.342904,1.028160,1,0,24.9849,0,0,0,24.9849,0
61.335,2.42619,0,0,1.18721,0.0709695,0.36288,3.6288,58.1122,0.66528,0,0,0.447543,0.296457,0,0.66528,12.849,1,0.494766,0.36288,0,25.6564,5.67116,19.8534,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.272367,1.93498,3.13967,1.45157,3.4721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30053,0.272367,1.028160,1,0,23.3254,0,0,0,23.3254,0
59.6062,2.60014,0,0,1.2868,0.0526007,0.36288,3.6288,57.6213,0.66547,0,0,0.489324,0.31479,0,0.66528,12.849,1,0.544701,0.36288,0,26.9323,5.6143,21.1361,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.93508,3.24012,1.44032,3.53892,0.42336,36.966,0.42336,423.524,0,1.02797,0,0,1.25537,0.227405,1.028160,1,0,24.6751,0,0,0,24.6751,0
58.1406,2.58758,0,0,1.55849,0.0735751,0.36288,3.6288,57.0745,0.769945,0,0,0.529216,0.306006,0,0.66528,12.849,1,0.557792,0.36288,0,26.6852,4.93885,21.5515,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.97703,3.74903,1.36675,4.16336,0.42336,36.966,0.42336,423.524,0,0.923495,0,0,1.1509,0.227405,1.028160,1,0,25.7148,0,0,0,25.7148,0
56.5908,2.5765,0,0,1.46321,0.0736671,0.36288,3.6288,56.6354,0.66528,0,0,0.522553,0.296365,0,0.66528,12.849,1,0.569404,0.36288,0,25.7463,5.04315,20.4966,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.830555,1.97713,3.94539,1.40155,4.92817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85871,0.830555,1.028160,1,0,25.4247,0,0,0,25.4247,0
54.9773,2.56423,0,0,1.38617,0.0725555,0.36288,3.6288,56.1785,0.66528,0,0,0.503865,0.29552,0,0.66528,12.849,1,0.582211,0.36288,0,25.5186,5.04315,20.2561,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.828619,1.97723,3.74363,1.40155,4.72457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85678,0.828619,1.028160,1,0,24.9807,0,0,0,24.9807,0
53.4481,2.55081,0,0,1.45251,0.0679657,0.36288,3.6288,55.7254,0.66528,0,0,0.504467,0.292306,0,0.66528,12.849,1,0.596161,0.36288,0,24.5132,4.97622,19.3037,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.816445,1.97733,3.95382,1.37357,4.95067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84461,0.816445,1.028160,1,0,24.2544,0,0,0,24.2544,0
52.406,2.44965,0,0,1.81709,0.0466426,0.36288,3.6288,55.5485,0.66528,0,0,0.765907,0.277476,0,0.66528,12.849,1,0.588899,0.36288,0,27.0454,4.57464,22.2447,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.40748,1.97743,5.99155,1.2057,8.74741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43564,2.40748,1.028160,1,0,30.9921,0,0,0,30.9921,0
51.1112,2.44066,0,0,1.55483,0.0461467,0.36288,3.6288,55.0291,0.66528,0,0,0.423031,0.277155,0,0.66528,12.849,1,0.598405,0.36288,0,27.0187,4.57464,22.2085,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.886697,1.95711,4.45915,1.2057,5.67389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91486,0.886697,1.028160,1,0,27.8824,0,0,0,27.8824,0
49.8797,2.42896,0,0,1.62219,0.0618082,0.36288,3.6288,54.5095,0.66528,0,0,0.407248,0.261651,0,0.66528,12.849,1,0.610623,0.36288,0,25.9703,4.36701,21.3555,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.828083,1.95721,4.48736,1.14081,5.70849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85624,0.828083,1.028160,1,0,27.064,0,0,0,27.064,0
51.648,2.41738,0,0,4.70592,0.157422,0.36288,3.6288,54.6301,0.66528,0,0,0.95965,0.173698,0,0.66528,12.849,1,0.622716,0.36288,0,78.2741,3.12123,74.893,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.83241,1.95731,11.7859,0.751418,14.4008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86057,1.83241,1.028160,1,0,89.2938,0,0,0,89.2938,0
53.0554,2.36321,0,0,4.27531,0.141832,0.36288,3.6288,55.0302,0.66528,0,0,1.28257,0.217184,0,0.66528,12.849,1,0.58792,0.36288,0,110.679,3.84828,106.606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.84424,1.9574,12.5734,0.827921,16.1237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8724,2.84424,1.028160,1,0,122.73,0,0,0,122.73,0
55.0691,2.37617,0,0,4.88919,0.136384,0.36288,3.6288,55.4119,0.66528,0,0,1.28212,0.235142,0,0.66528,12.849,1,0.575463,0.36288,0,75.3937,4.1391,71.042,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02023,1.94073,12.7856,0.858523,15.4646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04839,2.02023,1.028160,1,0,86.5066,0,0,0,86.5066,0
57.5956,2.39364,0,0,5.43618,0.153145,0.36288,3.6288,55.8446,0.66528,0,0,1.33023,0.232246,0,0.66528,12.849,1,0.558496,0.36288,0,62.5688,4.13471,58.2385,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.1356,1.94083,10.7927,0.853516,13.5923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16376,2.1356,1.028160,1,0,71.8308,0,0,0,71.8308,0
58.6243,2.41408,0,0,3.9954,0.189806,0.36288,3.6288,56.0144,0.66528,0,0,1.07013,0.235064,0,0.66528,12.849,1,0.538557,0.36288,0,84.2072,4.31768,79.7138,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36314,1.94092,7.26892,1.04534,9.10427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3913,1.36314,1.028160,1,0,88.8181,0,0,0,88.8181,0
60.5249,2.21367,0,0,4.69612,0.218952,0.36288,3.6288,56.1279,0.66528,0,0,1.01443,0.235646,0,0.66528,12.849,1,0.485182,0.36288,0,74.7153,4.37065,70.2223,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.41047,1.94101,9.85693,1.09332,11.6917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43863,1.41047,1.028160,1,0,81.914,0,0,0,81.914,0
62.4967,2.22662,0,0,4.83336,0.27202,0.36288,3.6288,56.6019,0.66528,0,0,1.37037,0.231096,0,0.66528,12.849,1,0.472696,0.36288,0,114.206,4.39478,109.701,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.74907,1.89345,10.2358,1.10797,13.347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77723,2.74907,1.028160,1,0,123.048,0,0,0,123.048,0
64.4578,2.23938,0,0,4.83982,0.276489,0.36288,3.6288,56.5735,0.66528,0,0,0.868635,0.231812,0,0.66528,12.849,1,0.460404,0.36288,0,97.3771,4.39478,92.8848,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43445,1.89354,8.22666,1.10797,10.0233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46261,1.43445,1.028160,1,0,102.908,0,0,0,102.908,0
66.5487,2.25144,0,0,4.96174,0.256518,0.36288,3.6288,56.2778,0.66528,0,0,0.591296,0.221705,0,0.66528,12.849,1,0.448802,0.36288,0,70.26,3.86347,66.3106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01712,1.89363,6.74656,1.01991,8.21403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04528,1.01712,1.028160,1,0,74.5246,0,0,0,74.5246,0
69.3017,2.26365,0,0,5.64042,0.260844,0.36288,3.6288,56.7425,0.66528,0,0,1.3513,0.221278,0,0.66528,12.849,1,0.437058,0.36288,0,74.9153,3.86347,70.9776,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40122,1.89372,7.87717,1.01991,9.72883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42938,1.40122,1.028160,1,0,80.7065,0,0,0,80.7065,0
72.29,2.36125,0,0,9.24928,0.291584,3.60819,3.6288,57.5601,0.66528,0,0,1.69398,0.211104,0,0.66528,12.849,1,0.437791,3.60819,0,143.948,4.33755,142.78,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.49594,1.8938,14.7268,1.20698,18.4862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5241,3.49594,1.028160,1,0,161.267,0,0,0,161.267,0
72.29,2.377,0,0,5.09865,0.298349,2.4233,3.6288,57.9621,0.66528,0,0,1.27948,0.212228,0,0.66528,12.849,1,0.422493,2.4233,0,136.388,4.33755,134.052,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.41889,1.91223,10.8609,1.20698,13.5617,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44705,2.41889,1.028160,1,0,147.613,0,0,0,147.613,0
72.29,2.37738,0,0,5.2599,0.298349,2.58418,3.6288,58.4311,0.66528,0,0,1.34711,0.21278,0,0.66528,12.849,1,0.422561,2.58418,0,114.206,4.33755,112.03,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.21419,1.91231,12.203,1.20698,14.6992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24235,2.21419,1.028160,1,0,126.729,0,0,0,126.729,0
72.29,2.37776,0,0,6.365,0.32185,3.66539,3.6288,59.9363,0.66528,0,0,2.37209,0.20166,0,0.66528,12.849,1,0.422628,3.66539,0,204.674,4.3256,203.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.88895,1.9124,12.9811,1.28891,16.0702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91711,2.88895,1.028160,1,0,219.661,0,0,0,219.661,0
72.29,2.64516,0,0,3.7257,0.303856,0.776683,3.6288,60.4402,0.66528,0,0,1.36497,0.195776,0,0.66528,12.849,1,0.470157,0.776683,0,96.7283,4.57075,92.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08041,1.91248,6.2443,1.31209,7.50174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10857,1.08041,1.028160,1,0,99.9658,0,0,0,99.9658,0
72.29,2.64558,0,0,4.90178,0.284279,1.97193,3.6288,61.1424,0.66528,0,0,1.58617,0.218722,0,0.66528,12.849,1,0.470231,1.97193,0,91.9616,5.01464,88.4486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43277,1.9715,8.67957,1.43157,10.2289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46093,1.43277,1.028160,1,0,98.6775,0,0,0,98.6775,0
72.29,2.64599,0,0,4.71701,0.283044,1.78797,3.6288,61.308,0.66528,0,0,1.95714,0.200955,0.925291,0.66528,12.849,1,0.470305,1.78797,0,138.174,4.09622,135.396,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.00945,1.97159,10.2396,1.02618,12.7711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03761,2.00945,1.028160,1,0,149.092,0,0,0,149.092,0
72.29,2.64641,0,0,4.99353,0.349634,1.99749,3.6288,61.308,0.66528,0,0,1.90753,0.143508,1.09874,0.66528,12.849,1,0.47038,1.99749,0,146.337,3.84856,144.016,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82996,1.97168,11.0346,0.978514,13.4343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85812,1.82996,1.028160,1,0,158.549,0,0,0,158.549,0
72.29,2.26576,0,0,4.25063,0.319945,1.66492,3.6288,61.308,0.66528,0,0,1.43872,0.1897,0.583744,0.66528,12.849,1,0.402722,1.66492,0,109.765,4.54142,106.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26708,1.97178,7.9943,1.13398,9.67581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29524,1.26708,1.028160,1,0,116.745,0,0,0,116.745,0
72.29,2.26613,0,0,4.26522,0.301337,1.69776,3.6288,61.308,0.66528,0,0,1.62608,0.188616,0.772186,0.66528,12.849,1,0.402787,1.69776,0,107.871,4.63407,104.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06783,1.88776,9.93937,1.07789,12.3937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09599,2.06783,1.028160,1,0,117.698,0,0,0,117.698,0
72.29,2.26649,0,0,4.66969,0.301337,2.10186,3.6288,61.308,0.66528,0,0,1.42634,0.188616,0.572447,0.66528,12.849,1,0.402852,2.10186,0,119.379,4.63407,116.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.47424,1.88784,9.24247,1.07789,11.1033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5024,1.47424,1.028160,1,0,128.12,0,0,0,128.12,0
72.29,2.26686,0,0,4.13118,0.301337,1.56299,3.6288,61.308,0.66528,0,0,1.3627,0.188616,0.508804,0.66528,12.849,1,0.402917,1.56299,0,104.239,4.63407,100.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24256,1.88792,8.37458,1.07789,10.0038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27072,1.24256,1.028160,1,0,111.278,0,0,0,111.278,0
72.29,2.05536,0,0,3.84394,0.314116,1.47446,3.6288,61.308,0.623916,0,0,1.54443,0.205515,0.715004,0.66528,12.849,1,0.365325,1.47446,0,93.1383,4.05594,90.1915,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33384,1.88801,8.10605,1.05615,9.84839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.362,1.33384,1.028160,1,0,100.755,0,0,0,100.755,0
72.29,2.14394,0,0,4.92505,0.290247,2.49086,3.6288,61.308,0.66528,0,0,2.5543,0.172575,1.71645,0.66528,12.849,1,0.38107,2.49086,0,99.1492,4.47237,96.7866,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.35521,1.80937,13.3167,0.932045,16.1258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38337,2.35521,1.028160,1,0,114.629,0,0,0,114.629,0
72.29,2.14429,0,0,5.93473,0.290247,3.50019,3.6288,61.308,0.66528,0,0,3.07324,0.172575,2.23538,0.66528,12.849,1,0.381132,3.50019,0,120.982,4.47237,119.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.52449,1.86088,15.051,0.932045,19.0809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55265,3.52449,1.028160,1,0,140.945,0,0,0,140.945,0
72.29,2.14464,0,0,4.16582,0.290247,1.73093,3.6288,61.308,0.66528,0,0,2.29884,0.172575,1.46099,0.66528,12.849,1,0.381194,1.73093,0,82.3392,4.47237,79.2166,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.90135,1.86095,11.385,0.932045,13.7919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92951,1.90135,1.028160,1,0,94.4695,0,0,0,94.4695,0
72.29,2.14499,0,0,3.61849,0.257612,1.21589,3.6288,61.308,0.66528,0,0,1.89474,0.1841,1.04536,0.66528,12.849,1,0.381256,1.21589,0,70.7875,4.5335,67.0887,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59748,1.86103,9.34217,0.945634,11.4317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62564,1.59748,1.028160,1,0,79.5657,0,0,0,79.5657,0
72.29,2.11081,0,0,3.3144,0.228054,0.97553,3.6288,61.308,0.66528,0,0,1.82592,0.187716,0.972921,0.66528,12.849,1,0.375181,0.97553,0,69.3153,4.20115,65.7145,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.52913,1.86111,8.05188,1.03912,9.97964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55729,1.52913,1.028160,1,0,76.667,0,0,0,76.667,0
72.29,2.11116,0,0,2.81957,0.217154,0.491257,3.6288,61.308,0.66528,0,0,1.71493,0.187984,0.861663,0.66528,12.849,1,0.375242,0.491257,0,58.0831,4.09636,54.1027,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44198,1.85357,9.0561,1.05635,10.8719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47014,1.44198,1.028160,1,0,65.8363,0,0,0,65.8363,0
72.29,2.1115,0,0,2.90633,0.217154,0.577676,3.6288,61.308,0.66528,0,0,1.80979,0.187984,0.956522,0.66528,12.849,1,0.375303,0.577676,0,55.9454,4.09636,52.0514,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4218,1.85364,7.80918,1.05635,9.60491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44996,1.4218,1.028160,1,0,62.6128,0,0,0,62.6128,0
72.29,2.32866,0,0,3.99376,0.201931,1.46317,3.6288,61.308,0.66528,0,0,1.99026,0.191555,1.13342,0.66528,12.849,1,0.413902,1.46317,0,72.942,4.20472,69.7865,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71982,1.85372,7.80028,1.03629,9.91416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74798,1.71982,1.028160,1,0,80.8341,0,0,0,80.8341,0
72.0338,2.45657,0,0,2.72734,0.164079,0.36288,3.6288,61.308,0.66528,0,0,1.65223,0.216493,0.770454,0.66528,12.849,1,0.436636,0.36288,0,56.586,4.61913,51.8932,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39164,1.90165,7.05154,1.0142,8.90725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4198,1.39164,1.028160,1,0,61.5709,0,0,0,61.5709,0
72.1943,2.2286,0,0,2.91597,0.164031,0.36288,3.6288,61.308,0.66528,0,0,1.37707,0.237843,0.473946,0.66528,12.849,1,0.397526,0.36288,0,54.8128,4.81047,49.9676,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14661,1.92988,6.36241,1.05162,7.96391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17477,1.14661,1.028160,1,0,58.4055,0,0,0,58.4055,0
71.7621,2.45686,0,0,2.54458,0.157038,0.36288,3.6288,61.308,0.66528,0,0,1.27993,0.242565,0.372085,0.66528,12.849,1,0.437267,0.36288,0,48.9915,4.86402,44.0531,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.003,1.87983,6.15366,1.0653,7.54782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03116,1.003,1.028160,1,0,51.973,0,0,0,51.973,0
71.227,2.45502,0,0,2.39638,0.113507,0.36288,3.6288,61.308,0.66528,0,0,1.22663,0.270895,0.290454,0.66528,12.849,1,0.439571,0.36288,0,43.9315,5.18532,38.6695,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.910889,1.93005,5.81993,1.1474,7.09011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93905,0.910889,1.028160,1,0,46.05,0,0,0,46.05,0
70.6535,2.45261,0,0,2.3509,0.108948,0.36288,3.6288,61.308,0.66528,0,0,1.16684,0.272996,0.228564,0.66528,12.849,1,0.442439,0.36288,0,43.7394,5.1927,38.4671,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.806553,1.93014,6.10788,1.15755,7.26366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83471,0.806553,1.028160,1,0,45.9594,0,0,0,45.9594,0
