0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.7004,2.42481,0,0,2.91857,0.0839995,0.36288,3.6288,61.308,0.66528,0,0,1.12545,0.285603,0.174564,0.66528,12.849,1,0.440975,0.36288,0,40.7802,5.23698,35.4651,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.997522,1.93022,5.40548,1.21847,6.69139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02568,0.997522,1.028160,1,0,42.3311,0,0,0,42.3311,0
70.5736,2.42545,0,0,2.74561,0.0840298,0.36288,3.6288,61.308,0.66528,0,0,1.06167,0.285603,0.110783,0.66528,12.849,1,0.440797,0.36288,0,40.4781,5.23698,35.1632,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.863248,1.92474,5.64959,1.21847,6.79575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89141,0.863248,1.028160,1,0,42.0697,0,0,0,42.0697,0
70.2017,2.42516,0,0,2.50005,0.083948,0.36288,3.6288,61.308,0.66528,0,0,1.05094,0.285603,0.100052,0.66528,12.849,1,0.441537,0.36288,0,40.165,5.23698,34.8494,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.865944,1.92482,5.43745,1.21847,6.58638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8941,0.865944,1.028160,1,0,41.5358,0,0,0,41.5358,0
69.5935,2.42357,0,0,2.26199,0.083708,0.36288,3.6288,61.308,0.66528,0,0,0.9753,0.285603,0.0244178,0.66528,12.849,1,0.443586,0.36288,0,36.0686,5.23698,30.7509,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.630996,1.92491,5.21499,1.21847,6.12906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65916,0.630996,1.028160,1,0,36.9044,0,0,0,36.9044,0
69.1451,2.48552,0,0,2.45746,0.0574976,0.36288,3.6288,61.308,0.66528,0,0,1.1923,0.32497,0.202053,0.66528,12.849,1,0.458899,0.36288,0,36.6038,5.79468,30.7131,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.709595,1.92499,4.48623,1.43657,5.26089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73775,0.709595,1.028160,1,0,36.176,0,0,0,36.176,0
68.6647,2.4834,0,0,2.41936,0.0535119,0.36288,3.6288,61.308,0.66528,0,0,1.10351,0.32536,0.112869,0.66528,12.849,1,0.461483,0.36288,0,35.197,5.82015,29.2783,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.835358,1.93947,4.48024,1.45167,5.38003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86352,0.835358,1.028160,1,0,34.7712,0,0,0,34.7712,0
68.0314,2.48108,0,0,2.26397,0.0533121,0.36288,3.6288,61.308,0.66528,0,0,1.02147,0.32536,0.0308326,0.66528,12.849,1,0.464276,0.36288,0,31.774,5.82015,25.8525,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.755404,1.93956,3.99857,1.45167,4.8185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78356,0.755404,1.028160,1,0,30.7018,0,0,0,30.7018,0
67.216,2.47784,0,0,2.07844,0.0530487,0.36288,3.6288,61.308,0.66528,0,0,1.01026,0.32536,0.0196178,0.66528,12.849,1,0.467986,0.36288,0,29.0453,5.82015,23.1201,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608913,1.93965,3.91075,1.45167,4.58428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63707,0.608913,1.028160,1,0,27.724,0,0,0,27.724,0
66.5673,2.66239,0,0,2.43022,0.0536935,0.36288,3.6288,61.308,0.66528,0,0,1.13363,0.321954,0.146395,0.66528,12.849,1,0.508942,0.36288,0,28.7308,6.08067,22.504,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.897843,1.93974,5.42306,1.51001,6.32727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.926,0.897843,1.028160,1,0,28.9777,0,0,0,28.9777,0
65.5542,2.65865,0,0,2.08145,0.0730491,0.36288,3.6288,61.1165,0.66528,0,0,0.817949,0.34417,0,0.66528,12.849,1,0.513181,0.36288,0,25.4531,6.49845,18.8043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.242672,1.982,2.98361,1.57908,3.20584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27083,0.242672,1.028160,1,0,22.0102,0,0,0,22.0102,0
64.6828,2.65244,0,0,2.21644,0.072462,0.36288,3.6288,61.1136,0.66528,0,0,1.00613,0.343754,0,0.66528,12.849,1,0.519894,0.36288,0,32.3898,6.49845,25.7343,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.538151,1.98209,3.33257,1.57908,3.85038,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56631,0.538151,1.028160,1,0,29.5847,0,0,0,29.5847,0
63.4244,2.64701,0,0,1.82346,0.0719571,0.36288,3.6288,60.6752,0.827375,0,0,0.732741,0.343747,0,0.66528,12.849,1,0.52582,0.36288,0,29.6743,6.49845,23.0129,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98218,2.72951,1.57908,2.91368,0.42336,36.966,0.42336,423.524,0,0.866065,0,0,1.07049,0.204422,1.028160,1,0,25.9265,0,0,0,25.9265,0
62.6239,2.63875,0,0,2.27235,0.071228,0.36288,3.6288,60.9365,0.66528,0,0,1.26933,0.342794,0,0.66528,12.849,1,0.534579,0.36288,0,28.9252,6.49845,22.255,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08731,1.98228,4.25714,1.57908,5.3243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11547,1.08731,1.028160,1,0,27.5793,0,0,0,27.5793,0
61.2619,2.54243,0,0,1.65011,0.106753,0.36288,3.6288,61.0416,0.66528,0,0,1.12126,0.350795,0,0.66528,12.849,1,0.521649,0.36288,0,20.4276,6.05315,14.2157,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.361826,1.98237,3.91808,1.49602,4.34291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38999,0.361826,1.028160,1,0,18.5586,0,0,0,18.5586,0
60.069,2.53324,0,0,1.87262,0.169488,0.36288,3.6288,61.1551,0.66528,0,0,1.08153,0.302804,0,0.66528,12.849,1,0.531319,0.36288,0,17.2328,5.66664,11.3977,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.271961,1.9619,2.95463,1.36326,3.40187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30012,0.271961,1.028160,1,0,14.7996,0,0,0,14.7996,0
59.4907,2.52495,0,0,2.47731,0.167766,0.36288,3.6288,61.308,0.66528,0,0,1.40702,0.303022,0.285815,0.66528,12.849,1,0.540097,0.36288,0,25.0862,5.66664,19.2423,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.770999,1.96199,4.2416,1.36326,5.18797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79916,0.770999,1.028160,1,0,24.7161,0,0,0,24.7161,0
59.6639,2.52103,0,0,3.22396,0.166839,0.36288,3.6288,61.308,0.66528,0,0,1.99096,0.303315,1.02236,0.66528,12.849,1,0.544501,0.36288,0,49.1192,5.66664,43.2709,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49276,1.96208,5.03708,1.36326,6.70529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52092,1.49276,1.028160,1,0,50.9986,0,0,0,50.9986,0
59.1492,2.44856,0,0,2.52501,0.228292,0.36288,3.6288,61.308,0.66528,0,0,1.25703,0.252571,0.339174,0.66528,12.849,1,0.527314,0.36288,0,44.3581,4.58882,39.6049,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.953251,1.96217,4.96726,1.21546,6.24386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98141,0.953251,1.028160,1,0,46.1879,0,0,0,46.1879,0
59.2017,2.44518,0,0,3.10522,0.244566,0.36288,3.6288,61.308,0.66528,0,0,2.92372,0.224437,2.034,0.66528,12.849,1,0.531168,0.36288,0,78.9808,3.80321,75.0093,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.96869,1.94537,10.5097,1.09439,14.906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.99685,3.96869,1.028160,1,0,91.9493,0,0,0,91.9493,0
58.2124,2.44596,0,0,2.06423,0.24469,0.36288,3.6288,61.308,0.66528,0,0,1.34545,0.224437,0.455729,0.66528,12.849,1,0.530865,0.36288,0,50.7944,3.80321,46.8232,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17178,1.94546,4.71556,1.09439,6.31505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19994,1.17178,1.028160,1,0,53.594,0,0,0,53.594,0
59.0295,2.43895,0,0,3.87132,0.252427,0.36288,3.6288,61.308,0.66528,0,0,2.44011,0.237321,1.53751,0.66528,12.849,1,0.53834,0.36288,0,93.6235,4.0787,89.3693,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.32177,1.94555,10.6075,1.17208,13.2794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34993,2.32177,1.028160,1,0,104.186,0,0,0,104.186,0
59.4856,2.23511,0,0,3.32176,0.267714,0.36288,3.6288,61.308,0.66528,0,0,2.82766,0.242417,1.91997,0.66528,12.849,1,0.486517,0.36288,0,63.1981,4.46847,58.606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.15088,1.94563,9.83249,1.2375,13.2681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17904,3.15088,1.028160,1,0,73.7941,0,0,0,73.7941,0
59.6486,2.23853,0,0,3.00292,0.238519,0.36288,3.6288,61.308,0.66528,0,0,2.25137,0.174637,1.41145,0.66528,12.849,1,0.483527,0.36288,0,54.4691,3.72109,50.6273,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32535,1.89772,6.28266,0.915471,8.1669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35351,1.32535,1.028160,1,0,60.2057,0,0,0,60.2057,0
59.6364,2.23998,0,0,2.82955,0.238893,0.36288,3.6288,61.308,0.66528,0,0,2.8345,0.174637,1.99458,0.66528,12.849,1,0.482518,0.36288,0,69.4397,3.72109,65.5989,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.85072,1.8978,9.32273,0.915471,11.7324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87888,1.85072,1.028160,1,0,79.326,0,0,0,79.326,0
60.3022,2.24026,0,0,3.51079,0.241853,0.36288,3.6288,61.308,0.66528,0,0,3.07862,0.214811,2.19853,0.66528,12.849,1,0.482676,0.36288,0,51.5514,4.32327,47.1084,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.16989,1.89789,8.21731,1.15298,10.7088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19805,2.16989,1.028160,1,0,60.0156,0,0,0,60.0156,0
60.8983,2.24501,0,0,3.48681,0.2828,0.36288,3.6288,61.308,0.66528,0,0,2.78605,0.223613,1.89716,0.66528,12.849,1,0.47836,0.36288,0,87.3609,4.57215,82.6733,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.07554,1.89797,10.8695,1.1433,13.2763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1037,2.07554,1.028160,1,0,97.8468,0,0,0,97.8468,0
62.7581,2.33064,0,0,4.82668,0.273357,0.36288,3.6288,61.308,0.66528,0,0,2.85828,0.216397,1.9766,0.66528,12.849,1,0.491744,0.36288,0,89.2184,4.38619,84.7033,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.06299,1.89805,8.92158,0.76739,12.6919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09115,3.06299,1.028160,1,0,99.3718,0,0,0,99.3718,0
63.988,2.34308,0,0,4.21055,0.27466,0.36288,3.6288,61.308,0.66528,0,0,2.38961,0.215396,1.50893,0.66528,12.849,1,0.479719,0.36288,0,75.9819,4.35498,71.5101,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.60043,1.9166,7.74671,0.707647,11.1327,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62859,2.60043,1.028160,1,0,84.1517,0,0,0,84.1517,0
65.0219,2.35111,0,0,4.02527,0.277423,0.36288,3.6288,61.308,0.66528,0,0,2.41958,0.215396,1.5389,0.66528,12.849,1,0.472111,0.36288,0,72.1354,4.35498,67.6711,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.6602,1.91668,7.91891,0.707647,11.3648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68836,2.6602,1.028160,1,0,80.5748,0,0,0,80.5748,0
66.2655,2.35773,0,0,4.31247,0.348217,0.36288,3.6288,61.308,0.66528,0,0,2.32665,0.225506,1.43586,0.66528,12.849,1,0.465912,0.36288,0,77.0299,4.84104,72.0859,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54822,1.91676,8.03079,0.985027,11.0874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57638,2.54822,1.028160,1,0,84.6091,0,0,0,84.6091,0
67.1534,2.63071,0,0,4.23458,0.353116,0.36288,3.6288,61.308,0.66528,0,0,2.05561,0.250505,1.13983,0.66528,12.849,1,0.510099,0.36288,0,72.462,4.70246,67.6123,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.60425,1.91684,8.04254,1.20023,10.94,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63241,2.60425,1.028160,1,0,79.6921,0,0,0,79.6921,0
68.7594,2.63676,0,0,4.93557,0.329917,0.36288,3.6288,61.308,0.66528,0,0,2.06544,0.257768,1.1424,0.66528,12.849,1,0.504512,0.36288,0,75.9205,3.77359,72.0053,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.25388,1.97628,9.32714,1.02749,13.1064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28204,3.25388,1.028160,1,0,86.2542,0,0,0,86.2542,0
70.4523,2.64707,0,0,5.04998,0.347136,0.36288,3.6288,61.308,0.66528,0,0,1.9299,0.251093,1.01353,0.66528,12.849,1,0.494656,0.36288,0,79.3428,3.77144,75.4396,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.78141,1.97636,10.0755,1.03478,13.3752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80957,2.78141,1.028160,1,0,89.8283,0,0,0,89.8283,0
72.2573,2.65752,0,0,5.21017,0.384737,0.36288,3.6288,61.308,0.66528,0,0,2.56592,0.234405,1.66623,0.66528,12.849,1,0.484675,0.36288,0,69.0016,3.76603,65.1138,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.66175,1.97645,12.6282,1.05298,16.7901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68991,3.66175,1.028160,1,0,83.5701,0,0,0,83.5701,0
72.29,2.28442,0,0,7.58526,0.368766,4.89942,3.6288,61.308,0.66528,0,0,2.90051,0.238119,1.99711,0.66528,12.849,1,0.406221,4.89942,0,114.952,3.49208,115.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.73101,1.97654,13.8518,1.02842,21.1076,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.75917,6.73101,1.028160,1,0,139.058,0,0,0,139.058,0
72.29,2.28492,0,0,6.7024,0.340432,4.07705,3.6288,61.308,0.66528,0,0,2.52859,0.243071,1.62024,0.66528,12.849,1,0.406126,4.07705,0,128.564,3.12679,129.108,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.14393,1.89192,12.4681,0.995678,17.0849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17209,4.14393,1.028160,1,0,147.813,0,0,0,147.813,0
72.29,2.28526,0,0,6.50263,0.340432,3.87694,3.6288,61.308,0.66528,0,0,2.62408,0.243071,1.71573,0.66528,12.849,1,0.406187,3.87694,0,93.1719,3.12679,93.5159,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.48995,1.89199,12.5024,0.995678,17.4653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51811,4.48995,1.028160,1,0,112.697,0,0,0,112.697,0
72.29,2.2856,0,0,6.79078,0.340432,4.16475,3.6288,61.308,0.66528,0,0,2.3589,0.243071,1.45055,0.66528,12.849,1,0.406248,4.16475,0,130.931,3.12679,131.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.1045,1.89207,13.0539,0.995678,17.6314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13266,4.1045,1.028160,1,0,150.645,0,0,0,150.645,0
72.29,2.07257,0,0,5.88448,0.343909,3.468,3.6288,61.308,0.635689,0,0,2.01323,0.17943,1.19811,0.66528,12.849,1,0.368384,3.468,0,116.088,1.99392,117.194,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.77983,1.89214,10.8628,0.567398,15.544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80799,3.77983,1.028160,1,0,133.936,0,0,0,133.936,0
72.29,2.16176,0,0,7.16913,0.322207,4.68516,3.6288,61.308,0.66528,0,0,1.9427,0.197866,1.07956,0.66528,12.849,1,0.384236,4.68516,0,118.416,3.05036,119.667,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.43445,1.82226,9.28273,1.03024,12.0858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46261,2.43445,1.028160,1,0,132.832,0,0,0,132.832,0
72.29,2.16209,0,0,6.45088,0.322207,3.96659,3.6288,61.308,0.66528,0,0,2.47705,0.197866,1.61391,0.66528,12.849,1,0.384294,3.96659,0,83.9748,3.05036,84.5067,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.03969,1.86481,7.39169,1.03024,10.8426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06785,3.03969,1.028160,1,0,96.9632,0,0,0,96.9632,0
72.29,2.16241,0,0,5.98578,0.32758,3.49579,3.6288,61.308,0.66528,0,0,2.62896,0.190112,1.77357,0.66528,12.849,1,0.384352,3.49579,0,76.2368,2.83392,76.5143,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.09311,1.86488,9.91811,0.988474,13.4643,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12127,3.09311,1.028160,1,0,91.7521,0,0,0,91.7521,0
72.29,2.16274,0,0,5.1811,0.295792,2.72257,3.6288,61.308,0.66528,0,0,2.46211,0.205343,1.59149,0.66528,12.849,1,0.38441,2.72257,0,70.3313,3.0492,69.6203,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.82925,1.86495,7.12879,1.02573,10.3739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85741,2.82925,1.028160,1,0,81.5857,0,0,0,81.5857,0
72.29,2.1283,0,0,4.91285,0.257611,2.52694,3.6288,61.308,0.66528,0,0,1.13283,0.214272,0.253273,0.66528,12.849,1,0.378289,2.52694,0,69.8699,3.64298,68.3756,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30054,1.86503,5.34718,1.10988,6.97952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3287,1.30054,1.028160,1,0,75.6084,0,0,0,75.6084,0
72.29,2.12862,0,0,4.45019,0.242338,2.07923,3.6288,61.308,0.66528,0,0,1.03327,0.217844,0.150151,0.66528,12.849,1,0.378346,2.07923,0,67.1095,3.88049,64.9299,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.16567,1.85742,5.30284,1.14354,6.75903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19383,1.16567,1.028160,1,0,71.8391,0,0,0,71.8391,0
72.29,2.12894,0,0,3.95899,0.242338,1.58771,3.6288,61.308,0.66528,0,0,0.924575,0.217844,0.041451,0.66528,12.849,1,0.378403,1.58771,0,57.5435,3.88049,54.8723,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.891251,1.85749,4.53416,1.14354,5.71601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91941,0.891251,1.028160,1,0,60.6298,0,0,0,60.6298,0
72.29,2.34761,0,0,3.62968,0.229376,1.0527,3.6288,61.2785,0.66528,0,0,0.836551,0.200778,0,0.66528,12.849,1,0.417269,1.0527,0,52.7967,3.5266,49.9055,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.752008,1.85757,4.23722,1.05378,5.36965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78017,0.752008,1.028160,1,0,55.2752,0,0,0,55.2752,0
72.29,2.47639,0,0,3.63874,0.19618,0.966176,3.6288,61.2711,0.66528,0,0,0.848284,0.190436,0,0.66528,12.849,1,0.440159,0.966176,0,50.4637,3.29698,47.6928,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.700644,1.90583,3.91103,0.945056,5.14909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7288,0.700644,1.028160,1,0,52.8419,0,0,0,52.8419,0
72.29,2.47676,0,0,3.95857,0.156398,1.32542,3.6288,61.2621,0.66528,0,0,0.877859,0.221542,0,0.66528,12.849,1,0.440224,1.32542,0,47.7867,3.90254,44.7694,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.61795,1.93425,3.72245,0.97242,4.87887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64611,0.61795,1.028160,1,0,49.6482,0,0,0,49.6482,0
72.29,2.47712,0,0,3.43074,0.156398,0.797217,3.6288,61.1811,0.66528,0,0,0.805853,0.221529,0,0.66528,12.849,1,0.44029,0.797217,0,44.8438,3.90254,41.2982,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.641287,1.93433,3.76762,0.97242,4.94746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66945,0.641287,1.028160,1,0,46.2456,0,0,0,46.2456,0
72.29,2.47749,0,0,3.11054,0.156398,0.476652,3.6288,60.9953,0.66528,0,0,0.700903,0.221416,0,0.66528,12.849,1,0.440355,0.476652,0,41.2941,3.90254,37.4279,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.461143,1.93441,3.56255,0.97242,4.56232,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4893,0.461143,1.028160,1,0,41.9902,0,0,0,41.9902,0
72.2386,2.47786,0,0,2.91726,0.127897,0.36288,3.6288,60.7292,0.66528,0,0,0.649858,0.250731,0,0.66528,12.849,1,0.44042,0.36288,0,39.5252,4.48943,34.9583,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.360115,1.93449,3.417,1.13258,4.15567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38828,0.360115,1.028160,1,0,39.1139,0,0,0,39.1139,0
71.3226,2.45254,0,0,2.00585,0.106462,0.36288,3.6288,60.5368,0.66528,0,0,0.788875,0.315984,0,0.66528,12.849,1,0.436231,0.36288,0,32.0643,5.24527,26.7456,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.409363,1.93457,2.47766,1.32601,3.07222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43752,0.409363,1.028160,1,0,29.8178,0,0,0,29.8178,0
70.3035,2.44816,0,0,1.89764,0.105721,0.36288,3.6288,60.3034,0.66649,0,0,0.74863,0.315598,0,0.66528,12.849,1,0.441044,0.36288,0,32.1678,5.24527,26.8444,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.92905,2.6372,1.32601,3.11806,0.42336,36.966,0.42336,423.524,0,1.02695,0,0,1.32814,0.30119,1.028160,1,0,29.9625,0,0,0,29.9625,0
69.1209,2.44312,0,0,1.72829,0.104898,0.36288,3.6288,60.0602,0.66528,0,0,0.73726,0.31513,0,0.66528,12.849,1,0.446516,0.36288,0,31.4199,5.24527,26.091,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.320147,1.92913,2.54384,1.32601,3.04374,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34831,0.320147,1.028160,1,0,29.1347,0,0,0,29.1347,0
67.7746,2.43704,0,0,1.55763,0.103942,0.36288,3.6288,59.654,0.778084,0,0,0.686543,0.314642,0,0.66528,12.849,1,0.453025,0.36288,0,29.1215,5.24527,23.786,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.92921,2.42205,1.32601,2.86316,0.42336,36.966,0.42336,423.524,0,0.915356,0,0,1.17663,0.261274,1.028160,1,0,26.6492,0,0,0,26.6492,0
66.462,2.49484,0,0,1.62409,0.079,0.36288,3.6288,59.116,0.854479,0,0,0.648501,0.332005,0,0.66528,12.849,1,0.472983,0.36288,0,27.0964,5.77619,21.2101,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.92929,2.28884,1.49817,2.55787,0.42336,36.966,0.42336,423.524,0,0.838961,0,0,1.10023,0.261274,1.028160,1,0,23.768,0,0,0,23.768,0
65.1739,2.48738,0,0,1.63058,0.068441,0.36288,3.6288,58.5659,0.847014,0,0,0.622387,0.325521,0,0.66528,12.849,1,0.480882,0.36288,0,25.877,5.92735,19.8316,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94386,2.36777,1.53712,2.61242,0.42336,36.966,0.42336,423.524,0,0.846426,0,0,1.1077,0.261274,1.028160,1,0,22.444,0,0,0,22.444,0
63.7052,2.47981,0,0,1.44173,0.0677411,0.36288,3.6288,57.8656,0.96177,0,0,0.585897,0.324373,0,0.66528,12.849,1,0.488894,0.36288,0,24.4445,5.92735,18.3911,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94394,2.22126,1.53712,2.46599,0.42336,36.966,0.42336,423.524,0,0.73167,0,0,0.992943,0.261274,1.028160,1,0,20.8571,0,0,0,20.8571,0
