0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.1166,2.4708,0,0,1.30283,0.0577789,0.36288,3.6288,57.1602,0.957554,0,0,0.580112,0.327979,0,0.66528,12.849,1,0.498347,0.36288,0,23.1717,6.07691,16.9593,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.94402,2.21632,1.567,2.39739,0.42336,36.966,0.42336,423.524,0,0.735886,0,0,0.963291,0.227405,1.028160,1,0,19.3567,0,0,0,19.3567,0
60.1429,2.64836,0,0,1.09473,0.0571193,0.36288,3.6288,56.4612,0.960733,0,0,0.578047,0.316362,0,0.66528,12.849,1,0.547821,0.36288,0,21.7751,6.05799,15.5322,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.94411,2.06381,1.45341,2.35856,0.42336,36.966,0.42336,423.524,0,0.732707,0,0,0.960111,0.227405,1.028160,1,0,17.8908,0,0,0,17.8908,0
58.2392,2.63393,0,0,1.15447,0.0614,0.36288,3.6288,55.7899,0.969546,0,0,0.589165,0.290911,0,0.66528,12.849,1,0.562716,0.36288,0,20.3847,5.70623,14.4786,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98665,1.64522,1.36356,2.07236,0.42336,36.966,0.42336,423.524,0,0.723894,0,0,0.951299,0.227405,1.028160,1,0,16.551,0,0,0,16.551,0
56.4296,2.61925,0,0,1.23283,0.0602836,0.36288,3.6288,55.2069,0.890628,0,0,0.597318,0.289638,0,0.66528,12.849,1,0.57787,0.36288,0,20.3804,5.70623,14.4592,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.98674,1.98704,1.36356,2.41426,0.42336,36.966,0.42336,423.524,0,0.802812,0,0,1.03022,0.227405,1.028160,1,0,16.8734,0,0,0,16.8734,0
54.7933,2.60453,0,0,1.39037,0.0592225,0.36288,3.6288,54.638,0.897765,0,0,0.617317,0.288532,0,0.66528,12.849,1,0.593051,0.36288,0,19.4948,5.70623,13.5584,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98683,2.20866,1.36356,2.61299,0.42336,36.966,0.42336,423.524,0,0.795675,0,0,1.0001,0.204422,1.028160,1,0,16.1714,0,0,0,16.1714,0
52.7813,2.59057,0,0,1.00829,0.0669083,0.36288,3.6288,53.9256,0.957087,0,0,0.532376,0.287608,0,0.66528,12.849,1,0.607486,0.36288,0,18.694,5.75063,12.6988,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.98692,1.57191,1.35487,1.98502,0.42336,36.966,0.42336,423.524,0,0.736353,0,0,0.940775,0.204422,1.028160,1,0,14.6838,0,0,0,14.6838,0
51.3465,2.48345,0,0,1.51034,0.0987825,0.36288,3.6288,53.569,0.66528,0,0,0.528854,0.220196,0,0.66528,12.849,1,0.604567,0.36288,0,29.9357,5.21598,24.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.285111,1.987,2.00979,1.13638,2.72217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31327,0.285111,1.028160,1,0,27.2002,0,0,0,27.2002,0
49.734,2.4703,0,0,1.35752,0.136812,0.36288,3.6288,53.2272,0.698898,0,0,0.546211,0.189107,0,0.66528,12.849,1,0.61817,0.36288,0,25.9877,4.08118,21.6512,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.96638,2.34114,0.808883,3.2797,0.42336,36.966,0.42336,423.524,0,0.994542,0,0,1.19896,0.204422,1.028160,1,0,24.9309,0,0,0,24.9309,0
48.3439,2.45473,0,0,1.57029,0.142834,0.36288,3.6288,53.3545,0.66528,0,0,0.979085,0.186558,0,0.66528,12.849,1,0.63419,0.36288,0,29.945,4.02181,25.6519,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.95529,1.96647,3.38651,0.801601,5.08331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98345,0.95529,1.028160,1,0,30.7352,0,0,0,30.7352,0
46.9124,2.44068,0,0,1.51281,0.140711,0.36288,3.6288,53.4016,0.66528,0,0,0.899122,0.186748,0,0.66528,12.849,1,0.648693,0.36288,0,28.7198,4.02181,24.4122,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.898931,1.96655,2.90476,0.801601,4.54528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92709,0.898931,1.028160,1,0,28.9574,0,0,0,28.9574,0
45.2291,2.35426,0,0,1.16669,0.132861,0.36288,3.6288,53.3165,0.66528,0,0,0.773896,0.193718,0,0.66528,12.849,1,0.644816,0.36288,0,20.3776,4.06938,16.0263,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.498373,1.96664,2.47234,0.840237,3.67375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52653,0.498373,1.028160,1,0,19.7,0,0,0,19.7,0
43.802,2.33591,0,0,1.43956,0.167854,0.36288,3.6288,53.2161,0.66528,0,0,0.761884,0.196965,0,0.66528,12.849,1,0.663603,0.36288,0,24.4096,4.19121,19.9177,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.310202,1.94972,3.32292,0.966159,4.19332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33836,0.310202,1.028160,1,0,24.111,0,0,0,24.111,0
42.4245,2.31954,0,0,1.52889,0.224025,0.36288,3.6288,52.668,0.900755,0,0,0.541761,0.18906,0,0.66528,12.849,1,0.68042,0.36288,0,26.4909,4.26909,21.9043,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.9498,2.89936,1.06537,3.57695,0.42336,36.966,0.42336,423.524,0,0.792685,0,0,1.0092,0.216518,1.028160,1,0,25.4812,0,0,0,25.4812,0
41.3227,2.30292,0,0,1.78456,0.220496,0.36288,3.6288,52.8769,0.66528,0,0,1.06239,0.188233,0,0.66528,12.849,1,0.69748,0.36288,0,30.8352,4.26909,26.2315,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30583,1.94988,4.6033,1.06537,6.37028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33399,1.30583,1.028160,1,0,32.6018,0,0,0,32.6018,0
43.4177,2.09236,0,0,4.76887,0.218696,0.36288,3.6288,54.5567,0.66528,0,0,2.54019,0.195081,0,0.66528,12.849,1,0.650604,0.36288,0,90.3074,4.3377,85.6819,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.4789,1.94996,9.40933,1.0861,13.3287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50706,3.4789,1.028160,1,0,99.0107,0,0,0,99.0107,0
44.2903,2.1169,0,0,3.58283,0.230374,0.36288,3.6288,54.8326,0.66528,0,0,1.17839,0.237204,0,0.66528,12.849,1,0.626473,0.36288,0,55.0505,4.74936,50.0376,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3633,1.90172,6.61103,1.21051,8.24217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39146,1.3633,1.028160,1,0,58.2798,0,0,0,58.2798,0
45.3255,2.12678,0,0,3.75752,0.232683,0.36288,3.6288,55.5203,0.66528,0,0,1.59053,0.237636,0,0.66528,12.849,1,0.616997,0.36288,0,66.3615,4.74936,61.358,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.41671,1.9018,9.5766,1.21051,12.2612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44487,2.41671,1.028160,1,0,73.6193,0,0,0,73.6193,0
45.1377,1.93903,0,0,2.34535,0.231249,0.36288,3.6288,55.3783,0.659366,0,0,0.739591,0.222176,0,0.66528,12.849,1,0.54968,0.36288,0,39.7555,4.43691,35.1318,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.849018,1.90187,5.03317,1.12066,6.24005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87718,0.849018,1.028160,1,0,41.3718,0,0,0,41.3718,0
44.7726,1.93754,0,0,2.15565,0.220351,0.36288,3.6288,55.2235,0.659584,0,0,0.685455,0.180664,0,0.66528,12.849,1,0.551544,0.36288,0,40.4201,3.65578,36.5756,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.419921,1.8495,4.68149,0.896018,5.63154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44808,0.419921,1.028160,1,0,42.2072,0,0,0,42.2072,0
44.5044,2.00523,0,0,2.34221,0.242341,0.36288,3.6288,55.2027,0.814873,0,0,0.972156,0.178053,0,0.66528,12.849,1,0.575467,0.36288,0,32.9932,3.51786,29.2628,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.84974,3.88395,0.945351,4.77745,0.42336,36.966,0.42336,423.524,0,0.878567,0,0,1.29104,0.412474,1.028160,1,0,34.0402,0,0,0,34.0402,0
46.1482,2.00282,0,0,4.26025,0.250737,0.36288,3.6288,55.7891,0.66528,0,0,1.42866,0.177058,0,0.66528,12.849,1,0.578239,0.36288,0,68.9627,3.46269,65.2846,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.720999,1.87131,7.79924,0.965084,9.00311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74916,0.720999,1.028160,1,0,74.2877,0,0,0,74.2877,0
50.826,2.01921,0,0,7.31528,0.255413,0.36288,3.6288,58.4525,0.66528,0,0,3.50647,0.17774,0,0.66528,12.849,1,0.562207,0.36288,0,144.037,3.46269,140.375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76535,1.87138,14.608,0.965084,17.8563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79351,2.76535,1.028160,1,0,158.231,0,0,0,158.231,0
56.5243,2.0608,0,0,8.42376,0.301708,0.36288,3.6288,60.7807,0.66528,0,0,3.19321,0.199742,0,0.66528,12.849,1,0.520978,0.36288,0,169.792,3.82851,165.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.64234,1.87145,14.3744,1.05895,18.4058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6705,3.64234,1.028160,1,0,184.212,0,0,0,184.212,0
61.7111,2.57854,0,0,8.46392,0.335725,0.36288,3.6288,61.308,0.66528,0,0,2.76451,0.201771,1.37016,0.66528,12.849,1,0.586148,0.36288,0,251.209,3.93886,247.047,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.48942,1.87151,13.3418,1.08361,17.1958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51758,3.48942,1.028160,1,0,265.613,0,0,0,265.613,0
64.701,2.61967,0,0,6.29796,0.325463,0.36288,3.6288,61.308,0.66528,0,0,1.71335,0.163936,0.884131,0.66528,12.849,1,0.545447,0.36288,0,152.674,3.52884,148.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.76042,1.98075,6.33145,0.969241,8.68002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78858,1.76042,1.028160,1,0,158.527,0,0,0,158.527,0
70.7512,2.64106,0,0,9.38511,0.331044,0.36288,3.6288,61.308,0.66528,0,0,2.62147,0.169469,1.78672,0.66528,12.849,1,0.524488,0.36288,0,212.273,3.65988,208.451,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.20428,1.98083,10.5829,1.01024,14.3344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23244,3.20428,1.028160,1,0,224.572,0,0,0,224.572,0
72.29,2.67938,0,0,9.56837,0.334085,5.01608,3.6288,61.308,0.66528,0,0,3.17867,0.18774,2.32565,0.66528,12.849,1,0.486597,5.01608,0,201.729,4.23141,202.027,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.15716,1.98091,13.9859,1.16203,18.5386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18532,4.15716,1.028160,1,0,222.892,0,0,0,222.892,0
72.29,2.30219,0,0,7.08859,0.3411,4.44531,3.6288,61.308,0.66528,0,0,2.06855,0.155308,1.24796,0.66528,12.849,1,0.409196,4.44531,0,183.62,3.72221,183.934,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.4661,1.98099,8.63092,0.946597,11.7081,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49426,2.4661,1.028160,1,0,196.89,0,0,0,196.89,0
72.29,2.3025,0,0,4.86162,0.334114,2.22501,3.6288,61.308,0.66528,0,0,1.69712,0.167508,0.864332,0.66528,12.849,1,0.409253,2.22501,0,110.814,3.79113,108.839,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.77544,1.8958,4.32886,0.996629,5.58012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8036,0.77544,1.028160,1,0,115.283,0,0,0,115.283,0
72.29,2.30282,0,0,5.39379,0.334114,2.75685,3.6288,61.308,0.66528,0,0,2.42374,0.167508,1.59095,0.66528,12.849,1,0.40931,2.75685,0,117.122,3.79113,115.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44045,1.89587,9.69538,0.996629,11.6117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46861,1.44045,1.028160,1,0,128.881,0,0,0,128.881,0
72.29,2.30314,0,0,5.6211,0.334114,2.98384,3.6288,61.308,0.66528,0,0,2.40554,0.167508,1.57275,0.66528,12.849,1,0.409366,2.98384,0,90.6535,3.79113,89.4368,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66987,1.89594,7.79907,0.996629,9.94489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69803,1.66987,1.028160,1,0,100.954,0,0,0,100.954,0
72.29,2.08868,0,0,7.90647,0.317242,5.50055,3.6288,61.308,0.646709,0,0,3.74858,0.166903,2.93497,0.66528,12.849,1,0.371247,5.50055,0,161.844,3.68963,163.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.51624,1.89601,13.7219,0.996369,17.7144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5444,3.51624,1.028160,1,0,183.933,0,0,0,183.933,0
72.29,2.17843,0,0,9.58319,0.299014,7.10574,3.6288,61.308,0.66528,0,0,4.09725,0.182061,3.24991,0.66528,12.849,1,0.3872,7.10574,0,231.487,4.51143,233.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.14722,1.83433,12.4973,1.07218,15.9833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17538,3.14722,1.028160,1,0,252.928,0,0,0,252.928,0
72.29,2.17874,0,0,7.33487,0.283182,4.87295,3.6288,61.308,0.66528,0,0,2.73269,0.174311,1.8931,0.66528,12.849,1,0.387254,4.87295,0,152.656,4.5381,152.603,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.18959,1.86849,9.91855,1.06301,12.4903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21775,2.18959,1.028160,1,0,166.987,0,0,0,166.987,0
72.29,2.17904,0,0,5.47863,0.283182,3.01641,3.6288,61.308,0.66528,0,0,2.10551,0.174311,1.26592,0.66528,12.849,1,0.387309,3.01641,0,101.894,4.5381,99.9851,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.65501,1.86856,7.74792,1.06301,9.78512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68317,1.65501,1.028160,1,0,111.036,0,0,0,111.036,0
72.29,2.17935,0,0,4.73577,0.283182,2.27324,3.6288,61.308,0.66528,0,0,1.92049,0.174311,1.0809,0.66528,12.849,1,0.387363,2.27324,0,88.2274,4.5381,85.5751,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.56775,1.86862,6.88833,1.06301,8.83833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59591,1.56775,1.028160,1,0,95.4944,0,0,0,95.4944,0
72.29,2.14466,0,0,4.71834,0.22035,2.35333,3.6288,61.308,0.66528,0,0,1.70027,0.197302,0.837684,0.66528,12.849,1,0.381197,2.35333,0,86.8977,4.61502,84.2548,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43115,1.86869,6.95727,1.09268,8.74108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45931,1.43115,1.028160,1,0,93.8335,0,0,0,93.8335,0
72.29,2.14496,0,0,4.77728,0.173226,2.4591,3.6288,61.308,0.66528,0,0,1.56951,0.214545,0.689683,0.66528,12.849,1,0.38125,2.4591,0,88.5004,4.67271,85.9055,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.37221,1.86103,6.5753,1.11493,8.27026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40037,1.37221,1.028160,1,0,94.8655,0,0,0,94.8655,0
72.29,2.14526,0,0,4.39589,0.173226,2.07741,3.6288,61.308,0.66528,0,0,1.55585,0.214545,0.676023,0.66528,12.849,1,0.381303,2.07741,0,79.9088,4.67271,76.9322,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40846,1.8611,6.28318,1.11493,8.01445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43662,1.40846,1.028160,1,0,85.6226,0,0,0,85.6226,0
72.29,2.14556,0,0,4.2462,0.178655,1.92198,3.6288,61.308,0.66528,0,0,1.98913,0.202904,1.12094,0.66528,12.849,1,0.381357,1.92198,0,77.1932,4.56204,74.1718,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9207,1.86117,7.77626,1.07387,10.0609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94886,1.9207,1.028160,1,0,85.3536,0,0,0,85.3536,0
72.29,2.49493,0,0,3.94667,0.149365,1.30237,3.6288,61.308,0.66528,0,0,1.57906,0.167264,0.746511,0.66528,12.849,1,0.443455,1.30237,0,67.9087,4.24435,64.5232,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32804,1.86123,6.29669,0.909964,8.15263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3562,1.32804,1.028160,1,0,73.4224,0,0,0,73.4224,0
72.29,2.49527,0,0,3.88222,0.11073,1.27622,3.6288,61.308,0.66528,0,0,1.50168,0.254217,0.582187,0.66528,12.849,1,0.443516,1.27622,0,67.6719,4.7354,63.7692,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17916,1.93834,6.33666,1.08534,7.94547,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20732,1.17916,1.028160,1,0,72.2969,0,0,0,72.2969,0
72.29,2.49561,0,0,3.72821,0.11073,1.12187,3.6288,61.308,0.66528,0,0,1.48592,0.254217,0.566428,0.66528,12.849,1,0.443577,1.12187,0,62.8119,4.7354,58.7548,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18694,1.93842,6.08113,1.08534,7.69778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2151,1.18694,1.028160,1,0,67.019,0,0,0,67.019,0
72.29,2.49596,0,0,3.5382,0.115647,0.926597,3.6288,61.308,0.66528,0,0,1.46242,0.2529,0.544244,0.66528,12.849,1,0.443637,0.926597,0,60.1687,4.65078,56.0009,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36778,1.93849,5.6924,1.0886,7.48671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39594,1.36778,1.028160,1,0,64.0318,0,0,0,64.0318,0
72.29,2.4963,0,0,3.28433,0.13404,0.653992,3.6288,61.308,0.66528,0,0,1.40558,0.24915,0.491151,0.66528,12.849,1,0.443698,0.653992,0,55.6915,4.17515,51.7267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2877,1.93857,5.2949,1.11771,6.9801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31586,1.2877,1.028160,1,0,59.1979,0,0,0,59.1979,0
72.29,2.47106,0,0,3.36281,0.091055,0.800692,3.6288,61.308,0.66528,0,0,1.06245,0.287892,0.10928,0.66528,12.849,1,0.439212,0.800692,0,40.0961,5.24876,35.2088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.791908,1.93864,3.74564,1.27512,4.77771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82007,0.791908,1.028160,1,0,40.0958,0,0,0,40.0958,0
72.29,2.4714,0,0,3.07682,0.0950004,0.510424,3.6288,61.2525,0.66528,0,0,0.900003,0.290198,0,0.66528,12.849,1,0.439273,0.510424,0,49.7531,5.39563,44.4286,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.661669,1.93307,3.8518,1.29183,4.73135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68983,0.661669,1.028160,1,0,49.16,0,0,0,49.16,0
72.1,2.47174,0,0,2.73957,0.0950004,0.36288,3.6288,61.109,0.66528,0,0,0.811901,0.290096,0,0.66528,12.849,1,0.439333,0.36288,0,51.0036,5.39563,45.5316,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.551837,1.93315,3.84617,1.29183,4.61597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58,0.551837,1.028160,1,0,50.1475,0,0,0,50.1475,0
71.7345,2.4711,0,0,2.56342,0.0948634,0.36288,3.6288,60.9292,0.66528,0,0,0.775215,0.289833,0,0.66528,12.849,1,0.440377,0.36288,0,47.6089,5.39563,42.1358,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.515972,1.93322,3.66935,1.29183,4.40335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54413,0.515972,1.028160,1,0,46.5391,0,0,0,46.5391,0
71.1963,2.53555,0,0,2.44064,0.0803998,0.36288,3.6288,60.7018,0.66528,0,0,0.742579,0.304697,0,0.66528,12.849,1,0.454164,0.36288,0,39.6948,5.50296,34.1005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.32057,1.9333,3.06783,1.37965,3.51869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34873,0.32057,1.028160,1,0,37.6192,0,0,0,37.6192,0
70.6411,2.53299,0,0,2.41294,0.072283,0.36288,3.6288,60.4394,0.66528,0,0,0.709396,0.306421,0,0.66528,12.849,1,0.457135,0.36288,0,44.7873,5.3927,39.3003,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.361739,1.94796,2.66909,1.411,3.14443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3899,0.361739,1.028160,1,0,42.4447,0,0,0,42.4447,0
69.9264,2.53029,0,0,2.25041,0.0719759,0.36288,3.6288,60.0966,0.66528,0,0,0.628339,0.305911,0,0.66528,12.849,1,0.460238,0.36288,0,35.4312,5.3927,29.9411,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.343846,1.94804,2.43626,1.411,2.89378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37201,0.343846,1.028160,1,0,32.8349,0,0,0,32.8349,0
69.0122,2.52666,0,0,2.04696,0.0715806,0.36288,3.6288,59.618,0.763569,0,0,0.590198,0.305244,0,0.66528,12.849,1,0.464275,0.36288,0,32.5799,5.3927,27.0858,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.94811,2.2297,1.411,2.57086,0.42336,36.966,0.42336,423.524,0,0.929871,0,0,1.15728,0.227405,1.028160,1,0,29.6567,0,0,0,29.6567,0
68.1899,2.71408,0,0,2.31592,0.0612913,0.36288,3.6288,59.3721,0.66528,0,0,0.717548,0.298189,0,0.66528,12.849,1,0.50532,0.36288,0,33.5046,5.53419,27.828,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.537149,1.94819,3.26886,1.44788,3.88296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56531,0.537149,1.028160,1,0,31.711,0,0,0,31.711,0
67.1511,2.70932,0,0,2.12048,0.0870803,0.36288,3.6288,58.6741,0.868251,0,0,0.489877,0.319561,0,0.66528,12.849,1,0.510517,0.36288,0,29.4815,5.36034,23.9735,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99101,1.87232,1.49893,2.16845,0.42336,36.966,0.42336,423.524,0,0.825189,0,0,1.05259,0.227405,1.028160,1,0,26.142,0,0,0,26.142,0
66.3729,2.70306,0,0,2.36941,0.0816623,0.36288,3.6288,58.2901,0.66528,0,0,0.60198,0.32068,0,0.66528,12.849,1,0.517216,0.36288,0,37.515,5.43512,31.9255,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.293691,1.99109,1.98736,1.51387,2.33492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32185,0.293691,1.028160,1,0,34.2604,0,0,0,34.2604,0
65.1024,2.69834,0,0,1.87193,0.0811606,0.36288,3.6288,57.4588,0.950884,0,0,0.439422,0.319888,0,0.66528,12.849,1,0.522367,0.36288,0,38.7142,5.43512,33.1196,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.99117,1.57472,1.51387,1.83308,0.42336,36.966,0.42336,423.524,0,0.742556,0,0,0.946979,0.204422,1.028160,1,0,34.9527,0,0,0,34.9527,0
64.2874,2.6902,0,0,2.31841,0.0803414,0.36288,3.6288,57.2064,0.66528,0,0,0.73105,0.318175,0,0.66528,12.849,1,0.530953,0.36288,0,34.3094,5.43512,28.7063,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.660891,1.99125,2.36634,1.51387,3.08125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68905,0.660891,1.028160,1,0,31.7875,0,0,0,31.7875,0
63.5367,2.59226,0,0,2.29503,0.090603,0.36288,3.6288,56.9042,0.66528,0,0,0.690695,0.327572,0,0.66528,12.849,1,0.51811,0.36288,0,32.5782,5.6643,26.7586,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.361835,1.99133,1.88086,1.45198,2.35868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38999,0.361835,1.028160,1,0,29.1173,0,0,0,29.1173,0
63.2205,2.58752,0,0,2.79098,0.156833,0.36288,3.6288,56.9622,0.66528,0,0,1.02369,0.300423,0,0.66528,12.849,1,0.523274,0.36288,0,30.9906,4.94686,25.8833,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.843636,1.97057,2.31915,1.24708,3.46291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8718,0.843636,1.028160,1,0,29.3462,0,0,0,29.3462,0
