0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.7269,2.5857,0,0,2.61723,0.162172,0.36288,3.6288,57.0953,0.66528,0,0,1.10086,0.302493,0,0.66528,12.849,1,0.525521,0.36288,0,36.8711,4.97941,31.7291,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.869486,1.97065,2.44223,1.26572,3.59329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89765,0.869486,1.028160,1,0,35.3223,0,0,0,35.3223,0
62.532,2.58262,0,0,2.91213,0.16152,0.36288,3.6288,57.3639,0.66528,0,0,1.23661,0.302755,0,0.66528,12.849,1,0.529025,0.36288,0,55.5911,4.97941,50.4456,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12266,1.97073,2.8176,1.26572,4.22191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15082,1.12266,1.028160,1,0,54.6675,0,0,0,54.6675,0
62.0391,2.50584,0,0,2.56089,0.185143,0.36288,3.6288,57.8134,0.66528,0,0,1.38515,0.270344,0,0.66528,12.849,1,0.514897,0.36288,0,107.64,4.85833,102.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08386,1.97081,3.45536,1.19642,4.89025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11202,1.08386,1.028160,1,0,107.52,0,0,0,107.52,0
60.4806,2.50279,0,0,1.55105,0.243854,0.36288,3.6288,57.6245,0.66528,0,0,0.664924,0.188545,0,0.66528,12.849,1,0.518357,0.36288,0,37.0729,4.55564,32.3618,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.230342,1.95378,2.44262,1.02317,3.18021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2585,0.230342,1.028160,1,0,35.542,0,0,0,35.542,0
59.806,2.49212,0,0,2.42112,0.240728,0.36288,3.6288,57.557,0.66528,0,0,0.786057,0.188315,0,0.66528,12.849,1,0.529446,0.36288,0,49.6808,4.55564,44.9586,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.522521,1.95385,3.23692,1.02317,4.26676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55068,0.522521,1.028160,1,0,49.2253,0,0,0,49.2253,0
62.5873,2.48754,0,0,5.87098,0.23923,0.36288,3.6288,58.6463,0.66528,0,0,1.94288,0.188233,0,0.66528,12.849,1,0.534435,0.36288,0,113.665,4.55564,108.938,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.00172,1.95393,5.36671,1.02317,8.87582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02988,3.00172,1.028160,1,0,117.814,0,0,0,117.814,0
64.2413,2.29229,0,0,4.57352,0.264341,0.36288,3.6288,59.1979,0.66528,0,0,1.41328,0.196383,0,0.66528,12.849,1,0.4706,0.36288,0,65.2127,4.3714,60.7336,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.67416,1.95401,3.19563,0.959538,5.44091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70232,1.67416,1.028160,1,0,66.1745,0,0,0,66.1745,0
63.4101,2.3027,0,0,2.11502,0.280698,0.36288,3.6288,58.8399,0.66528,0,0,0.533143,0.225867,0,0.66528,12.849,1,0.460567,0.36288,0,46.9739,4.46124,42.4149,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.972449,1.90545,3.43131,1.24559,4.64026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00061,0.972449,1.028160,1,0,47.0552,0,0,0,47.0552,0
63.6402,2.298,0,0,3.16982,0.278813,0.36288,3.6288,58.782,0.66528,0,0,0.832637,0.225349,0,0.66528,12.849,1,0.465651,0.36288,0,75.4562,4.46124,70.8922,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.59905,1.90553,5.24649,1.24559,8.08212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62721,2.59905,1.028160,1,0,78.9743,0,0,0,78.9743,0
68.6677,2.29972,0,0,7.96942,0.279335,0.36288,3.6288,60.1934,0.66528,0,0,2.30201,0.225265,0,0.66528,12.849,1,0.464315,0.36288,0,198.811,4.46124,194.248,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01953,1.9056,10.5029,1.24559,12.7591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04769,2.01953,1.028160,1,0,207.007,0,0,0,207.007,0
72.29,2.32868,0,0,14.7341,0.274804,8.50824,3.6288,61.308,0.66528,0,0,5.18925,0.214993,3.19439,0.66528,12.849,1,0.435739,8.50824,0,341.668,4.03248,345.708,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.32921,1.90567,11.7653,1.19203,14.3848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35737,2.32921,1.028160,1,0,363.287,0,0,0,363.287,0
72.29,2.34721,0,0,6.58334,0.273505,3.96262,3.6288,61.308,0.66528,0,0,2.21277,0.260763,1.28673,0.66528,12.849,1,0.4172,3.96262,0,153.105,4.46499,152.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76122,1.90574,10.4867,1.103,13.6273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78938,2.76122,1.028160,1,0,167.1,0,0,0,167.1,0
72.29,2.43233,0,0,4.10602,0.302936,1.37076,3.6288,61.308,0.66528,0,0,1.39195,0.283091,0.443576,0.66528,12.849,1,0.432328,1.37076,0,120.636,5.14741,116.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40293,1.90574,6.87499,1.20989,8.55041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43109,1.40293,1.028160,1,0,125.421,0,0,0,125.421,0
72.29,2.43264,0,0,10.2049,0.302936,7.46935,3.6288,61.308,0.66528,0,0,1.29027,0.283091,0.341901,0.66528,12.849,1,0.432383,7.46935,0,111.934,5.14741,113.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10735,1.92453,7.44136,1.20989,8.83999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13551,1.10735,1.028160,1,0,123.005,0,0,0,123.005,0
72.29,2.43295,0,0,7.98906,0.288556,5.26756,3.6288,61.308,0.66528,0,0,1.55121,0.30272,0.583208,0.66528,12.849,1,0.432438,5.26756,0,155.327,5.53922,154.623,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60604,1.92459,9.94118,1.40122,11.6472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6342,1.60604,1.028160,1,0,166.854,0,0,0,166.854,0
72.29,2.43326,0,0,6.14984,0.253301,3.46328,3.6288,61.308,0.66528,0,0,1.61072,0.280681,0.66476,0.66528,12.849,1,0.432493,3.46328,0,125.745,4.52315,124.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.83522,1.92466,9.57951,1.22984,11.6862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86338,1.83522,1.028160,1,0,136.603,0,0,0,136.603,0
72.29,2.70599,0,0,4.85646,0.245106,1.90536,3.6288,61.308,0.66528,0,0,1.80565,0.202494,0.937874,0.66528,12.849,1,0.48097,1.90536,0,110.61,3.46573,108.569,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17163,1.92473,11.6446,0.967285,13.3504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19979,1.17163,1.028160,1,0,122.857,0,0,0,122.857,0
72.29,2.70633,0,0,6.73284,0.259565,3.76694,3.6288,61.308,0.66528,0,0,1.21942,0.194957,0.359178,0.66528,12.849,1,0.48103,3.76694,0,156.17,3.50951,155.946,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04928,1.98493,9.13637,0.948118,10.7991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07744,1.04928,1.028160,1,0,167.104,0,0,0,167.104,0
72.29,2.70667,0,0,9.90657,0.316024,6.88388,3.6288,61.308,0.66528,0,0,1.371,0.203547,0.502168,0.66528,12.849,1,0.48109,6.88388,0,151.263,3.54345,154.122,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.48169,1.985,11.9131,0.941314,15.0151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50985,2.48169,1.028160,1,0,169.64,0,0,0,169.64,0
72.29,2.70701,0,0,6.11164,0.331645,3.07299,3.6288,61.308,0.66528,0,0,1.22367,0.211233,0.347161,0.66528,12.849,1,0.481151,3.07299,0,167.213,3.332,166.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.802302,1.98508,10.7766,0.938671,12.2019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83046,0.802302,1.028160,1,0,179.021,0,0,0,179.021,0
72.29,2.31861,0,0,6.22548,0.333964,3.57291,3.6288,61.308,0.66528,0,0,2.04928,0.133905,1.25009,0.66528,12.849,1,0.412116,3.57291,0,145.798,2.40293,146.556,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.68687,1.98515,12.0931,0.737806,15.6039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71503,2.68687,1.028160,1,0,163.41,0,0,0,163.41,0
72.29,2.31891,0,0,5.55117,0.333964,2.89829,3.6288,61.308,0.66528,0,0,1.72469,0.133905,0.925506,0.66528,12.849,1,0.412168,2.89829,0,143.372,2.40293,143.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2723,1.89943,12.5866,0.737806,14.5971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30046,1.2723,1.028160,1,0,158.978,0,0,0,158.978,0
72.29,2.10315,0,0,5.1697,0.301351,2.7652,3.6288,61.308,0.65661,0,0,1.75154,0.140298,0.954636,0.66528,12.849,1,0.373819,2.7652,0,158.625,2.77231,158.244,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.33758,1.89949,10.5194,0.839061,13.494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36574,2.33758,1.028160,1,0,172.693,0,0,0,172.693,0
72.29,2.10343,0,0,6.1104,0.307084,3.69989,3.6288,61.308,0.656797,0,0,2.07981,0.149942,1.27307,0.66528,12.849,1,0.373868,3.69989,0,120.627,3.63274,120.321,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.24186,1.84518,11.6249,0.927178,14.3614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27002,2.24186,1.028160,1,0,135.955,0,0,0,135.955,0
72.29,2.1037,0,0,5.11853,0.3202,2.69464,3.6288,61.308,0.656983,0,0,1.48212,0.144228,0.680911,0.66528,12.849,1,0.373916,2.69464,0,105.4,3.50967,104.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9166,1.84538,8.13655,0.914579,10.5606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94476,1.9166,1.028160,1,0,115.453,0,0,0,115.453,0
72.29,2.19398,0,0,6.10845,0.326029,3.58844,3.6288,61.308,0.66528,0,0,1.86451,0.146256,1.05298,0.66528,12.849,1,0.389963,3.58844,0,117.679,3.46668,117.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.4706,1.84558,7.77227,0.926394,10.7387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49876,2.4706,1.028160,1,0,129.203,0,0,0,129.203,0
72.29,2.19426,0,0,4.30725,0.326029,1.78696,3.6288,61.308,0.66528,0,0,0.956491,0.146256,0.144955,0.66528,12.849,1,0.390014,1.78696,0,80.5118,3.46668,78.4421,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25156,1.87192,6.01315,0.926394,7.78689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27972,1.25156,1.028160,1,0,86.3739,0,0,0,86.3739,0
72.29,2.19455,0,0,3.88828,0.317101,1.37663,3.6288,61.308,0.66528,0,0,1.0479,0.151014,0.231609,0.66528,12.849,1,0.390064,1.37663,0,87.7288,3.52485,85.1905,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32113,1.87198,6.29208,0.937844,8.12398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34929,1.32113,1.028160,1,0,93.5461,0,0,0,93.5461,0
72.29,2.19483,0,0,3.99991,0.260656,1.54443,3.6288,61.308,0.66528,0,0,1.1067,0.192354,0.249063,0.66528,12.849,1,0.390114,1.54443,0,76.1141,3.59105,73.6774,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44941,1.87205,5.93798,1.02322,7.81285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47757,1.44941,1.028160,1,0,81.7393,0,0,0,81.7393,0
72.29,2.1599,0,0,3.51588,0.25682,1.09916,3.6288,61.308,0.66528,0,0,0.961675,0.209414,0.0869815,0.66528,12.849,1,0.383906,1.09916,0,62.0284,3.21394,59.5297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30112,1.87211,4.39112,1.04545,6.09554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32928,1.30112,1.028160,1,0,65.7122,0,0,0,65.7122,0
72.29,2.16018,0,0,3.08248,0.25682,0.665483,3.6288,61.308,0.66528,0,0,0.906811,0.209414,0.0321174,0.66528,12.849,1,0.383956,0.665483,0,56.6374,3.21394,53.705,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01923,1.8644,4.08974,1.04545,5.50456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04739,1.01923,1.028160,1,0,59.2417,0,0,0,59.2417,0
72.29,2.16046,0,0,3.34336,0.25682,0.92608,3.6288,61.3034,0.66528,0,0,0.870117,0.209414,0,0.66528,12.849,1,0.384006,0.92608,0,61.0562,3.21394,58.3843,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.634962,1.86446,4.47598,1.04545,5.50659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66312,0.634962,1.028160,1,0,63.8909,0,0,0,63.8909,0
72.29,2.16074,0,0,3.09787,0.191216,0.745916,3.6288,61.2402,0.66528,0,0,0.841708,0.239699,0,0.66528,12.849,1,0.384055,0.745916,0,55.6953,3.608,52.4491,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.84793,1.86452,4.17748,1.131,5.33557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87609,0.84793,1.028160,1,0,57.7847,0,0,0,57.7847,0
71.9682,2.5122,0,0,2.72339,0.170071,0.36288,3.6288,61.1025,0.66528,0,0,0.79234,0.264681,0,0.66528,12.849,1,0.446525,0.36288,0,48.6816,4.98215,43.6159,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.857399,1.86458,3.55522,1.16549,4.68835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88556,0.857399,1.028160,1,0,48.3042,0,0,0,48.3042,0
71.7126,2.27934,0,0,2.55626,0.169656,0.36288,3.6288,60.9162,0.66528,0,0,0.743412,0.264451,0,0.66528,12.849,1,0.406946,0.36288,0,46.0136,4.98215,40.9874,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.701197,1.94215,3.29075,1.16549,4.34525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72936,0.701197,1.028160,1,0,45.3327,0,0,0,45.3327,0
71.2436,2.2784,0,0,2.34158,0.169326,0.36288,3.6288,60.6668,0.66528,0,0,0.680003,0.264139,0,0.66528,12.849,1,0.408229,0.36288,0,41.2874,4.98215,36.2599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.530937,1.8911,3.14323,1.16549,3.97642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5591,0.530937,1.028160,1,0,40.2363,0,0,0,40.2363,0
70.4225,2.5076,0,0,2.17524,0.125875,0.36288,3.6288,60.3606,0.66528,0,0,0.650989,0.291937,0,0.66528,12.849,1,0.452253,0.36288,0,36.5303,5.30344,31.1374,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.477023,1.89116,3.00126,1.24758,3.6985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50518,0.477023,1.028160,1,0,34.8359,0,0,0,34.8359,0
69.9782,2.50345,0,0,2.54374,0.121658,0.36288,3.6288,60.0316,0.66528,0,0,0.640621,0.304269,0,0.66528,12.849,1,0.45677,0.36288,0,37.3894,5.28619,32.0093,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.498675,1.94237,3.67687,1.3106,4.38395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52683,0.498675,1.028160,1,0,36.3933,0,0,0,36.3933,0
69.6334,2.47571,0,0,2.61643,0.122704,0.36288,3.6288,59.679,0.66528,0,0,0.619542,0.306908,0,0.66528,12.849,1,0.454577,0.36288,0,38.1569,5.25787,32.8073,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.435404,1.94244,4.09351,1.33033,4.71766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46356,0.435404,1.028160,1,0,37.525,0,0,0,37.525,0
69.0784,2.47413,0,0,2.40443,0.122377,0.36288,3.6288,59.3092,0.66528,0,0,0.601732,0.306218,0,0.66528,12.849,1,0.456535,0.36288,0,37.5543,5.25787,32.2027,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.436026,1.93683,4.12779,1.33033,4.74695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46419,0.436026,1.028160,1,0,36.9497,0,0,0,36.9497,0
68.3109,2.47135,0,0,2.1886,0.121852,0.36288,3.6288,58.8805,0.686085,0,0,0.562815,0.305495,0,0.66528,12.849,1,0.459686,0.36288,0,36.052,5.25787,30.6973,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9369,3.87768,1.33033,4.32215,0.42336,36.966,0.42336,423.524,0,1.00735,0,0,1.26863,0.261274,1.028160,1,0,35.0194,0,0,0,35.0194,0
67.4109,2.46731,0,0,2.03667,0.106527,0.36288,3.6288,58.3399,0.759612,0,0,0.540257,0.321233,0,0.66528,12.849,1,0.464091,0.36288,0,31.7686,5.42597,26.2414,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.93697,3.57798,1.42249,3.93036,0.42336,36.966,0.42336,423.524,0,0.933828,0,0,1.1951,0.261274,1.028160,1,0,30.1718,0,0,0,30.1718,0
66.4042,2.52819,0,0,1.97002,0.0855853,0.36288,3.6288,57.8613,0.66528,0,0,0.510482,0.323743,0,0.66528,12.849,1,0.481891,0.36288,0,29.9963,5.35217,24.5251,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.295808,1.93703,3.08198,1.47257,3.4189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32397,0.295808,1.028160,1,0,27.944,0,0,0,27.944,0
65.6266,2.52239,0,0,2.19254,0.0849065,0.36288,3.6288,57.4467,0.66528,0,0,0.57337,0.322745,0,0.66528,12.849,1,0.488073,0.36288,0,31.5767,5.35217,26.0993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.345324,1.95178,3.38445,1.47257,3.78563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37348,0.345324,1.028160,1,0,29.885,0,0,0,29.885,0
64.6511,2.51787,0,0,1.98964,0.0843821,0.36288,3.6288,56.8738,0.75295,0,0,0.501926,0.32188,0,0.66528,12.849,1,0.492972,0.36288,0,34.8589,5.35217,29.3766,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95185,3.3085,1.47257,3.59182,0.42336,36.966,0.42336,423.524,0,0.94049,0,0,1.16789,0.227405,1.028160,1,0,32.9684,0,0,0,32.9684,0
63.4951,2.51198,0,0,1.80256,0.0837242,0.36288,3.6288,56.3576,0.682361,0,0,0.486857,0.320686,0,0.66528,12.849,1,0.49924,0.36288,0,28.0714,5.35217,22.5829,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95192,3.05254,1.47257,3.33593,0.42336,36.966,0.42336,423.524,0,1.01108,0,0,1.23848,0.227405,1.028160,1,0,25.9189,0,0,0,25.9189,0
62.0851,2.69553,0,0,1.73539,0.0869465,0.36288,3.6288,55.384,1.10487,0,0,0.457208,0.325949,0,0.66528,12.849,1,0.545474,0.36288,0,24.5442,5.16746,19.1941,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95199,2.67713,1.454,2.97917,0.42336,36.966,0.42336,423.524,0,0.588574,0,0,0.815979,0.227405,1.028160,1,0,22.1733,0,0,0,22.1733,0
60.5925,2.6856,0,0,1.63639,0.0804827,0.36288,3.6288,54.7263,0.786957,0,0,0.451511,0.322223,0,0.66528,12.849,1,0.555807,0.36288,0,23.1233,5.3341,17.5963,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.99505,2.86338,1.50121,3.16128,0.42336,36.966,0.42336,423.524,0,0.906483,0,0,1.13389,0.227405,1.028160,1,0,20.7576,0,0,0,20.7576,0
59.0183,2.67464,0,0,1.54281,0.0794947,0.36288,3.6288,54.1411,0.697032,0,0,0.432673,0.320831,0,0.66528,12.849,1,0.567174,0.36288,0,23.4545,5.3341,17.9161,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.99513,2.67402,1.50121,2.94901,0.42336,36.966,0.42336,423.524,0,0.996408,0,0,1.20083,0.204422,1.028160,1,0,20.8651,0,0,0,20.8651,0
57.4247,2.66255,0,0,1.5101,0.078331,0.36288,3.6288,53.5471,0.707754,0,0,0.433326,0.319593,0,0.66528,12.849,1,0.57967,0.36288,0,22.2411,5.3341,16.6902,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.99521,2.68282,1.50121,2.95788,0.42336,36.966,0.42336,423.524,0,0.985686,0,0,1.19011,0.204422,1.028160,1,0,19.6481,0,0,0,19.6481,0
55.9766,2.64974,0,0,1.63648,0.071918,0.36288,3.6288,53.0981,0.673756,0,0,0.526461,0.301675,0,0.66528,12.849,1,0.59289,0.36288,0,19.9911,5.69494,14.0662,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.99528,2.85609,1.43873,3.1937,0.42336,36.966,0.42336,423.524,0,1.01968,0,0,1.22411,0.204422,1.028160,1,0,17.2599,0,0,0,17.2599,0
54.5809,2.54661,0,0,1.58086,0.0670466,0.36288,3.6288,53.0637,0.66528,0,0,0.919049,0.288234,0,0.66528,12.849,1,0.584555,0.36288,0,19.8261,5.96558,13.6389,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31072,1.99536,3.40765,1.39187,4.8985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33888,1.31072,1.028160,1,0,18.5374,0,0,0,18.5374,0
52.9288,2.53483,0,0,1.31174,0.0661159,0.36288,3.6288,52.5707,0.699114,0,0,0.494311,0.288155,0,0.66528,12.849,1,0.59673,0.36288,0,18.9963,5.96558,12.7969,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97447,2.53782,1.39187,2.91357,0.42336,36.966,0.42336,423.524,0,0.994326,0,0,1.21084,0.216518,1.028160,1,0,15.7105,0,0,0,15.7105,0
51.8177,2.52016,0,0,1.88664,0.114778,0.36288,3.6288,52.2693,0.66528,0,0,0.608018,0.244119,0,0.66528,12.849,1,0.611794,0.36288,0,22.1706,5.34268,16.579,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.336269,1.97454,2.79259,1.19718,3.48287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36443,0.336269,1.028160,1,0,20.0619,0,0,0,20.0619,0
53.0255,2.50996,0,0,4.26326,0.18255,0.36288,3.6288,52.5829,0.66528,0,0,1.16185,0.182986,0,0.66528,12.849,1,0.622385,0.36288,0,61.0375,4.53821,56.2398,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.97092,1.97462,7.07469,0.956856,8.64001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99908,0.97092,1.028160,1,0,64.8798,0,0,0,64.8798,0
51.8392,2.44775,0,0,1.83027,0.206011,0.36288,3.6288,52.0192,0.85269,0,0,0.45144,0.16251,0,0.66528,12.849,1,0.593131,0.36288,0,24.5031,4.69445,19.5784,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97469,3.03185,1.07246,3.72723,0.42336,36.966,0.42336,423.524,0,0.84075,0,0,1.05727,0.216518,1.028160,1,0,23.3057,0,0,0,23.3057,0
50.3909,2.43718,0,0,1.55532,0.203507,0.36288,3.6288,51.6987,0.66528,0,0,0.506643,0.161774,0,0.66528,12.849,1,0.604085,0.36288,0,20.0301,4.69445,15.0945,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.267987,1.95755,3.36988,1.07246,4.09959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29615,0.267987,1.028160,1,0,19.1941,0,0,0,19.1941,0
52.1945,2.42365,0,0,4.79056,0.20045,0.36288,3.6288,52.4934,0.66528,0,0,1.62134,0.161356,0,0.66528,12.849,1,0.617997,0.36288,0,69.3967,4.69445,64.4471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.11707,1.95762,8.01304,1.07246,11.5919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14523,3.11707,1.028160,1,0,76.039,0,0,0,76.039,0
53.091,2.44109,0,0,3.93333,0.232885,0.36288,3.6288,53.0706,0.66528,0,0,1.38269,0.140248,0,0.66528,12.849,1,0.600937,0.36288,0,56.2907,4.36797,51.6847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.781462,1.95769,6.05924,0.979981,7.39506,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80962,0.781462,1.028160,1,0,59.0798,0,0,0,59.0798,0
54.4731,2.23942,0,0,4.21683,0.232447,0.36288,3.6288,53.1483,0.66528,0,0,0.895337,0.152343,0,0.66528,12.849,1,0.541981,0.36288,0,46.9488,3.55917,43.2105,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01554,1.95777,5.51795,0.830732,7.23716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0437,1.01554,1.028160,1,0,50.4477,0,0,0,50.4477,0
