0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.1678,2.25083,0,0,4.53723,0.228787,0.36288,3.6288,53.6038,0.66528,0,0,1.28009,0.159294,0,0.66528,12.849,1,0.530922,0.36288,0,74.6868,3.49692,71.0218,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.8108,1.90892,7.22114,0.826408,9.69109,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83896,1.8108,1.028160,1,0,80.7129,0,0,0,80.7129,0
60.4536,2.26416,0,0,7.14559,0.232702,0.36288,3.6288,54.2265,0.66528,0,0,1.44783,0.159873,0,0.66528,12.849,1,0.517951,0.36288,0,84.1899,3.49692,80.5379,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82917,1.90899,10.9288,0.826408,13.4172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85733,1.82917,1.028160,1,0,93.9551,0,0,0,93.9551,0
61.3423,2.29473,0,0,3.80786,0.261592,0.36288,3.6288,54.6326,0.66528,0,0,1.22729,0.155893,0,0.66528,12.849,1,0.48773,0.36288,0,58.1702,3.70038,54.345,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35935,1.90906,5.46928,0.794518,7.51981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38751,1.35935,1.028160,1,0,61.8648,0,0,0,61.8648,0
63.0959,2.30087,0,0,4.68842,0.271099,0.36288,3.6288,55.19,0.66528,0,0,1.43802,0.215361,0,0.66528,12.849,1,0.481949,0.36288,0,74.1753,4.84401,69.2122,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9125,1.90912,6.9522,1.15418,9.19629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94066,1.9125,1.028160,1,0,78.4085,0,0,0,78.4085,0
64.7187,2.39574,0,0,4.64299,0.261514,0.36288,3.6288,55.5445,0.66528,0,0,1.26559,0.245826,0,0.66528,12.849,1,0.487874,0.36288,0,67.7255,5.32234,62.2782,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22052,1.90919,5.91068,1.3331,7.28393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24868,1.22052,1.028160,1,0,69.5621,0,0,0,69.5621,0
65.7124,2.40622,0,0,4.02779,0.264976,0.36288,3.6288,55.7148,0.66528,0,0,1.08194,0.246399,0,0.66528,12.849,1,0.477722,0.36288,0,86.4562,5.32234,81.019,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.916281,1.92808,7.13108,1.3331,8.21898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94444,0.916281,1.028160,1,0,89.238,0,0,0,89.238,0
65.8674,2.41255,0,0,3.20153,0.271157,0.36288,3.6288,55.6188,0.704238,0,0,0.849917,0.241597,0,0.66528,12.849,1,0.471734,0.36288,0,61.0433,5.03462,55.8999,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.92814,4.53343,1.25565,5.28575,0.42336,36.966,0.42336,423.524,0,0.989202,0,0,1.4924,0.503194,1.028160,1,0,61.1856,0,0,0,61.1856,0
65.5634,2.41376,0,0,2.74403,0.271377,0.36288,3.6288,55.354,0.859188,0,0,0.790067,0.195729,0,0.66528,12.849,1,0.470861,0.36288,0,54.3316,4.24701,49.9766,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.9282,3.31117,1.15031,4.16889,0.42336,36.966,0.42336,423.524,0,0.834252,0,0,1.33745,0.503194,1.028160,1,0,54.1455,0,0,0,54.1455,0
67.0005,2.68202,0,0,4.76865,0.286666,0.36288,3.6288,56.1832,0.66528,0,0,1.70263,0.208124,0,0.66528,12.849,1,0.525618,0.36288,0,89.9908,3.54049,86.2876,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.42603,1.92827,9.16336,0.970138,12.1242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45419,2.42603,1.028160,1,0,98.4117,0,0,0,98.4117,0
67.3921,2.69179,0,0,3.7363,0.28996,0.36288,3.6288,56.5396,0.66528,0,0,1.23097,0.209258,0,0.66528,12.849,1,0.516218,0.36288,0,72.6849,3.54049,68.991,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.97919,1.9888,6.8768,0.970138,9.45129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00735,1.97919,1.028160,1,0,78.4423,0,0,0,78.4423,0
66.7357,2.69462,0,0,2.69196,0.290857,0.36288,3.6288,56.3759,0.66528,0,0,0.711252,0.209745,0,0.66528,12.849,1,0.513757,0.36288,0,52.348,3.54049,48.6567,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.944689,1.98887,5.61689,0.970138,7.15695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97285,0.944689,1.028160,1,0,55.8136,0,0,0,55.8136,0
66.2605,2.44504,0,0,2.56613,0.233472,0.36288,3.6288,56.3276,0.66528,0,0,0.842706,0.225731,0,0.66528,12.849,1,0.470757,0.36288,0,70.7125,3.64865,66.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3725,1.98894,5.98999,1.08539,7.84268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40066,1.3725,1.028160,1,0,74.7987,0,0,0,74.7987,0
67.6062,2.08795,0,0,4.10976,0.31326,0.36288,3.6288,56.6689,0.66528,0,0,1.21073,0.204154,0,0.66528,12.849,1,0.404887,0.36288,0,86.216,3.25426,82.9197,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.65115,1.93411,6.92891,0.928323,9.16248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67931,1.65115,1.028160,1,0,92.0822,0,0,0,92.0822,0
69.5619,2.09497,0,0,4.73017,0.316612,0.36288,3.6288,57.0663,0.66528,0,0,1.26728,0.204608,0,0.66528,12.849,1,0.398162,0.36288,0,67.2157,3.25426,63.9262,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31666,1.85485,6.28542,0.928323,8.10524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34482,1.31666,1.028160,1,0,72.0314,0,0,0,72.0314,0
70.8148,2.10467,0,0,4.05454,0.334087,0.36288,3.6288,57.4124,0.66528,0,0,1.20166,0.190207,0,0.66528,12.849,1,0.38876,0.36288,0,68.8133,3.27544,65.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38784,1.8549,6.50754,0.890362,8.43657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.416,1.38784,1.028160,1,0,73.9485,0,0,0,73.9485,0
71.1568,2.11074,0,0,3.16252,0.346874,0.36288,3.6288,57.8228,0.66528,0,0,1.2551,0.179411,0,0.66528,12.849,1,0.382983,0.36288,0,53.1215,3.29133,49.8101,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88868,1.85496,6.748,0.861892,9.20638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91684,1.88868,1.028160,1,0,59.0164,0,0,0,59.0164,0
72.29,2.11255,0,0,4.30398,0.32037,0.737862,3.6288,59.359,0.66528,0,0,2.36968,0.168236,0,0.66528,12.849,1,0.381469,0.737862,0,78.8046,3.16533,75.9956,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.53617,1.85501,7.31246,0.8391,10.4412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56433,2.53617,1.028160,1,0,86.4368,0,0,0,86.4368,0
72.29,2.2084,0,0,3.75499,0.302409,1.24418,3.6288,61.1797,0.66528,0,0,2.64705,0.16108,0,0.66528,12.849,1,0.392526,1.24418,0,61.173,3.07083,58.9538,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.77826,1.85507,6.23074,0.822006,9.6187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80642,2.77826,1.028160,1,0,68.5725,0,0,0,68.5725,0
72.29,2.20866,0,0,3.91083,0.302409,1.39976,3.6288,61.308,0.66528,0,0,2.56902,0.162958,1.61248,0.66528,12.849,1,0.392572,1.39976,0,79.8552,3.07083,77.7916,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.68959,1.8751,5.94051,0.822006,9.25983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71775,2.68959,1.028160,1,0,88.6639,0,0,0,88.6639,0
72.29,2.20892,0,0,3.17244,0.302409,0.661117,3.6288,61.308,0.66528,0,0,2.06489,0.16309,1.23652,0.66528,12.849,1,0.392618,0.661117,0,53.7467,3.07083,50.9443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.87103,1.87516,4.77915,0.822006,8.27997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89919,2.87103,1.028160,1,0,60.4608,0,0,0,60.4608,0
72.29,2.20918,0,0,3.161,0.284186,0.66763,3.6288,61.308,0.66528,0,0,1.61154,0.153229,0.793032,0.66528,12.849,1,0.392665,0.66763,0,54.0402,2.94207,51.3731,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.59368,1.87522,3.95196,0.842927,7.15458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62184,2.59368,1.028160,1,0,59.3207,0,0,0,59.3207,0
72.1141,2.17403,0,0,2.63809,0.27704,0.36288,3.6288,61.308,0.66528,0,0,1.04039,0.17175,0.203355,0.66528,12.849,1,0.386418,0.36288,0,45.1359,3.40095,41.7114,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.13122,1.87527,3.07749,0.998232,4.66239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15938,1.13122,1.028160,1,0,46.5771,0,0,0,46.5771,0
71.8189,2.17349,0,0,2.41963,0.178488,0.36288,3.6288,61.308,0.66528,0,0,0.89094,0.217528,0.00813148,0.66528,12.849,1,0.387264,0.36288,0,41.2061,3.80457,37.3771,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.957744,1.86752,2.86813,1.02233,4.2477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9859,0.957744,1.028160,1,0,41.6329,0,0,0,41.6329,0
71.4594,2.1724,0,0,2.35386,0.178088,0.36288,3.6288,61.308,0.66528,0,0,0.98274,0.217528,0.0999314,0.66528,12.849,1,0.38866,0.36288,0,39.824,3.80457,35.9937,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17577,1.86758,3.32547,1.02233,4.92312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20393,1.17577,1.028160,1,0,41.0167,0,0,0,41.0167,0
71.0253,2.171,0,0,2.27743,0.1776,0.36288,3.6288,61.308,0.66528,0,0,0.986636,0.217528,0.103828,0.66528,12.849,1,0.390364,0.36288,0,37.7556,3.80457,33.9235,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.908824,1.86763,2.91807,1.02233,4.24884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93698,0.908824,1.028160,1,0,38.2762,0,0,0,38.2762,0
70.3142,2.28914,0,0,2.13333,0.192399,0.36288,3.6288,61.2693,0.66528,0,0,0.834745,0.208203,0,0.66528,12.849,1,0.414123,0.36288,0,35.6221,4.54838,31.0225,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.604748,1.86769,2.75062,1.0504,3.7493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63291,0.604748,1.028160,1,0,34.7718,0,0,0,34.7718,0
69.6505,2.28587,0,0,2.12128,0.136261,0.36288,3.6288,61.308,0.66528,0,0,0.953035,0.217219,0.0317983,0.66528,12.849,1,0.417713,0.36288,0,36.6358,4.87692,31.704,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03221,1.89428,3.19574,1.08771,4.61116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06037,1.03221,1.028160,1,0,36.347,0,0,0,36.347,0
68.5717,2.51441,0,0,1.88744,0.0890073,0.36288,3.6288,61.19,0.66528,0,0,0.781428,0.234169,0,0.66528,12.849,1,0.463854,0.36288,0,33.9799,5.10363,28.7753,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.721803,1.89434,2.73586,1.13332,3.79532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74996,0.721803,1.028160,1,0,32.5706,0,0,0,32.5706,0
67.3755,2.50856,0,0,1.76358,0.0882638,0.36288,3.6288,60.9144,0.66528,0,0,0.623726,0.233994,0,0.66528,12.849,1,0.470055,0.36288,0,31.2925,5.10363,26.0817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.487305,1.94582,2.52937,1.13332,3.40581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51546,0.487305,1.028160,1,0,29.4875,0,0,0,29.4875,0
66.0447,2.50184,0,0,1.63033,0.0964842,0.36288,3.6288,60.6027,0.66528,0,0,0.577022,0.223426,0,0.66528,12.849,1,0.477119,0.36288,0,29.9481,4.77633,25.0575,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.428181,1.94588,2.54009,1.10274,3.38806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45634,0.428181,1.028160,1,0,28.4455,0,0,0,28.4455,0
64.5213,2.46857,0,0,1.41022,0.102184,0.36288,3.6288,60.3249,0.66528,0,0,0.602798,0.21538,0,0.66528,12.849,1,0.48026,0.36288,0,29.9525,4.53085,25.3042,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.425771,1.94595,2.51175,1.0798,3.38031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45393,0.425771,1.028160,1,0,28.6845,0,0,0,28.6845,0
62.874,2.4594,0,0,1.27594,0.100945,0.36288,3.6288,59.9882,0.681134,0,0,0.559422,0.215,0,0.66528,12.849,1,0.489773,0.36288,0,26.8975,4.53085,22.2398,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.9403,2.40899,1.0798,3.1074,0.42336,36.966,0.42336,423.524,0,1.01231,0,0,1.27358,0.261274,1.028160,1,0,25.3472,0,0,0,25.3472,0
61.2046,2.44903,0,0,1.2156,0.073085,0.36288,3.6288,59.5628,0.674905,0,0,0.529312,0.279805,0,0.66528,12.849,1,0.500486,0.36288,0,24.3671,5.37775,18.8518,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94036,2.28237,1.38893,2.67171,0.42336,36.966,0.42336,423.524,0,1.01854,0,0,1.27981,0.261274,1.028160,1,0,21.5235,0,0,0,21.5235,0
59.4747,2.43803,0,0,1.13674,0.0656656,0.36288,3.6288,59.0909,0.689757,0,0,0.508537,0.290694,0,0.66528,12.849,1,0.511828,0.36288,0,23.2233,5.52565,17.5487,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.94043,2.25811,1.44017,2.59628,0.42336,36.966,0.42336,423.524,0,1.00368,0,0,1.26496,0.261274,1.028160,1,0,20.145,0,0,0,20.145,0
57.9679,2.49081,0,0,1.39935,0.0524721,0.36288,3.6288,58.6897,0.66528,0,0,0.558769,0.294601,0,0.66528,12.849,1,0.538118,0.36288,0,26.108,5.56616,20.3666,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.320527,1.94049,2.3964,1.43847,2.79559,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34869,0.320527,1.028160,1,0,23.1622,0,0,0,23.1622,0
56.3838,2.47965,0,0,1.31014,0.0517122,0.36288,3.6288,58.2695,0.66528,0,0,0.538828,0.293844,0,0.66528,12.849,1,0.549632,0.36288,0,24.4904,5.56616,18.7375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.330117,1.95531,2.47869,1.43847,2.90228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35828,0.330117,1.028160,1,0,21.6398,0,0,0,21.6398,0
54.6611,2.46736,0,0,1.1584,0.0509133,0.36288,3.6288,57.7803,0.703305,0,0,0.507246,0.29305,0,0.66528,12.849,1,0.562273,0.36288,0,23.1346,5.56616,17.369,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95538,2.32531,1.43847,2.64626,0.42336,36.966,0.42336,423.524,0,0.990135,0,0,1.21754,0.227405,1.028160,1,0,20.0153,0,0,0,20.0153,0
52.8501,2.4533,0,0,1.0468,0.0416128,0.36288,3.6288,57.2458,0.739627,0,0,0.502234,0.29719,0,0.66528,12.849,1,0.576688,0.36288,0,21.9301,5.7157,16.0006,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95544,2.32018,1.46835,2.61132,0.42336,36.966,0.42336,423.524,0,0.953813,0,0,1.18122,0.227405,1.028160,1,0,18.6119,0,0,0,18.6119,0
50.9813,2.62323,0,0,1.15105,0.0336941,0.36288,3.6288,56.6522,0.766264,0,0,0.480144,0.307413,0,0.66528,12.849,1,0.637764,0.36288,0,22.0468,5.93937,15.8325,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.95551,2.40494,1.51072,2.65377,0.42336,36.966,0.42336,423.524,0,0.927176,0,0,1.15458,0.227405,1.028160,1,0,18.4863,0,0,0,18.4863,0
49.4269,2.60486,0,0,1.44696,0.0336587,0.36288,3.6288,56.2684,0.66528,0,0,0.591639,0.310159,0,0.66528,12.849,1,0.656511,0.36288,0,28.17,5.95949,21.9169,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.401008,1.9988,2.79372,1.53938,3.23079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42917,0.401008,1.028160,1,0,25.1477,0,0,0,25.1477,0
47.5853,2.58877,0,0,1.14313,0.0331109,0.36288,3.6288,55.5169,0.873988,0,0,0.431871,0.309384,0,0.66528,12.849,1,0.672975,0.36288,0,29.0706,5.95949,22.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.99887,2.21366,1.53938,2.45422,0.42336,36.966,0.42336,423.524,0,0.819452,0,0,1.02387,0.204422,1.028160,1,0,25.2552,0,0,0,25.2552,0
46.0372,2.56855,0,0,1.4158,0.0324557,0.36288,3.6288,55.2623,0.66528,0,0,0.71849,0.307866,0,0.66528,12.849,1,0.693562,0.36288,0,25.7631,5.95949,19.4729,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.798008,1.99894,3.32648,1.53938,4.16069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82617,0.798008,1.028160,1,0,23.6336,0,0,0,23.6336,0
44.0989,2.55061,0,0,1.02527,0.050029,0.36288,3.6288,54.6204,0.827807,0,0,0.472611,0.286671,0,0.66528,12.849,1,0.711877,0.36288,0,20.7949,5.43517,15.0108,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.99901,2.64296,1.31146,3.11157,0.42336,36.966,0.42336,423.524,0,0.865633,0,0,1.07006,0.204422,1.028160,1,0,18.1223,0,0,0,18.1223,0
41.9548,2.43958,0,0,0.726391,0.0680438,0.36288,3.6288,54.1699,0.715764,0,0,0.554092,0.288819,0,0.66528,12.849,1,0.710814,0.36288,0,15.4104,5.5987,9.46375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.99908,2.26608,1.34335,2.70288,0.42336,36.966,0.42336,423.524,0,0.977676,0,0,1.1821,0.204422,1.028160,1,0,12.1666,0,0,0,12.1666,0
39.7543,2.41205,0,0,0.640799,0.066381,0.36288,3.6288,52.9997,1.19421,0,0,0.311958,0.287961,0,0.66528,12.849,1,0.738709,0.36288,0,15.9629,5.5987,9.98838,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97807,1.69938,1.34335,2.12726,0.42336,36.966,0.42336,423.524,0,0.49923,0,0,0.715749,0.216518,1.028160,1,0,12.1156,0,0,0,12.1156,0
37.4891,2.38142,0,0,0.543745,0.0646764,0.36288,3.6288,51.7394,1.25925,0,0,0.284364,0.285417,0,0.66528,12.849,1,0.7697,0.36288,0,14.75,5.5987,8.74451,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97814,1.61703,1.34335,2.04498,0.42336,36.966,0.42336,423.524,0,0.434186,0,0,0.650704,0.216518,1.028160,1,0,10.7895,0,0,0,10.7895,0
35.7917,2.34705,0,0,1.15935,0.146741,0.36288,3.6288,51.0259,1.03642,0,0,0.520201,0.197312,0,0.66528,12.849,1,0.804429,0.36288,0,32.4694,4.35292,27.6749,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97821,3.58283,0.95396,4.40023,0.42336,36.966,0.42336,423.524,0,0.65702,0,0,0.873539,0.216518,1.028160,1,0,32.0751,0,0,0,32.0751,0
33.9898,2.25129,0,0,0.984044,0.171809,0.36288,3.6288,50.0021,1.07575,0,0,0.27002,0.218077,0,0.66528,12.849,1,0.808199,0.36288,0,18.6227,4.52362,13.6537,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.97828,2.77087,0.995821,3.54648,0.42336,36.966,0.42336,423.524,0,0.617691,0,0,0.834209,0.216518,1.028160,1,0,17.2002,0,0,0,17.2002,0
32.031,2.22046,0,0,0.818865,0.194304,0.36288,3.6288,48.6791,1.29947,0,0,0.188992,0.212488,0,0.66528,12.849,1,0.839388,0.36288,0,15.1299,4.56257,10.0909,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.96104,2.31339,1.04543,3.02216,0.42336,36.966,0.42336,423.524,0,0.393968,0,0,0.610487,0.216518,1.028160,1,0,13.113,0,0,0,13.113,0
30.4977,2.21348,0,0,1.23263,0.18963,0.36288,3.6288,48.2613,0.66528,0,0,0.457674,0.210184,0,0.66528,12.849,1,0.84672,0.36288,0,23.5931,4.56257,18.5467,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.736318,1.9611,4.6909,1.04543,5.91953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76448,0.736318,1.028160,1,0,24.4662,0,0,0,24.4662,0
30.9774,1.95563,0,0,2.98412,0.18592,0.36288,3.6288,48.4119,0.66528,0,0,1.02532,0.209456,0,0.66528,12.849,1,0.823926,0.36288,0,61.8303,4.56257,56.8066,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.74826,1.96117,7.0964,1.04543,9.33705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77642,1.74826,1.028160,1,0,66.1437,0,0,0,66.1437,0
30.2608,1.79436,0,0,1.6223,0.181597,0.36288,3.6288,48.339,0.66528,0,0,0.750226,0.157794,0,0.66528,12.849,1,0.744277,0.36288,0,48.8906,3.77469,44.7345,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.878645,1.90858,4.73579,0.896674,6.20298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9068,0.878645,1.028160,1,0,50.9375,0,0,0,50.9375,0
29.4522,1.7822,0,0,1.49344,0.156976,0.36288,3.6288,48.3537,0.66528,0,0,0.836853,0.15692,0,0.66528,12.849,1,0.756737,0.36288,0,67.9112,3.76425,63.7531,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08062,1.86343,5.27893,0.923487,6.87613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10878,1.08062,1.028160,1,0,70.6292,0,0,0,70.6292,0
29.2699,1.76794,0,0,2.11125,0.162767,0.36288,3.6288,48.5302,0.66528,0,0,1.04888,0.207088,0,0.66528,12.849,1,0.771294,0.36288,0,53.0818,4.60863,48.0648,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.73147,1.86349,5.70871,1.23855,7.64176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75963,1.73147,1.028160,1,0,55.7065,0,0,0,55.7065,0
28.9644,1.76481,0,0,2.00893,0.186705,0.36288,3.6288,48.7482,0.66528,0,0,1.08118,0.19793,0,0.66528,12.849,1,0.774725,0.36288,0,92.3642,4.50945,87.4429,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01758,1.86354,8.66756,1.12047,11.0048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04574,2.01758,1.028160,1,0,98.4477,0,0,0,98.4477,0
32.9162,1.75936,0,0,6.25033,0.176331,0.36288,3.6288,49.8742,0.66528,0,0,1.97622,0.184932,0,0.66528,12.849,1,0.780477,0.36288,0,140.939,3.80961,136.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.16846,1.8636,15.4338,1.01667,19.0258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19662,3.16846,1.028160,1,0,155.738,0,0,0,155.738,0
36.4189,1.89374,0,0,5.95539,0.195984,0.36288,3.6288,50.6747,0.66528,0,0,1.68399,0.218142,0,0.66528,12.849,1,0.73923,0.36288,0,105.452,4.49616,100.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.06214,1.86366,16.3868,1.14978,18.7395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0903,2.06214,1.028160,1,0,119.319,0,0,0,119.319,0
38.2336,1.9465,0,0,4.32616,0.202137,0.36288,3.6288,51.2462,0.66528,0,0,1.46529,0.228544,0,0.66528,12.849,1,0.686747,0.36288,0,127.735,4.82748,122.583,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54102,1.88111,13.8902,1.22649,16.6625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56918,2.54102,1.028160,1,0,139.246,0,0,0,139.246,0
42.0177,1.97111,0,0,6.3246,0.206512,0.36288,3.6288,51.1608,0.66528,0,0,0.809516,0.229609,0,0.66528,12.849,1,0.662423,0.36288,0,81.4735,4.82748,76.3464,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35014,1.88116,8.13724,1.22649,9.71869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3783,1.35014,1.028160,1,0,86.0651,0,0,0,86.0651,0
46.5647,2.01701,0,0,7.13851,0.211562,0.36288,3.6288,51.3333,0.66528,0,0,1.07451,0.236772,0,0.66528,12.849,1,0.616803,0.36288,0,121.232,4.9842,115.994,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64812,1.88121,14.959,1.30302,16.7619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67628,1.64812,1.028160,1,0,132.756,0,0,0,132.756,0
