0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.3547,2.29817,0,0,4.70067,0.249712,0.36288,3.6288,51.275,0.66528,0,0,0.841771,0.234762,0,0.66528,12.849,1,0.634152,0.36288,0,86.2307,4.38375,81.5756,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.856881,1.88127,7.37032,1.12647,8.55864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88504,0.856881,1.028160,1,0,90.1343,0,0,0,90.1343,0
50.4211,2.31696,0,0,5.00747,0.261173,0.36288,3.6288,51.3138,0.66528,0,0,0.935237,0.231207,0,0.66528,12.849,1,0.615672,0.36288,0,79.0681,4.21837,74.5969,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.965676,1.93721,8.51118,1.06515,9.92555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99384,0.965676,1.028160,1,0,84.5225,0,0,0,84.5225,0
52.6416,2.33731,0,0,5.20981,0.289071,0.36288,3.6288,51.5172,0.66528,0,0,1.08755,0.218815,0,0.66528,12.849,1,0.595627,0.36288,0,82.4697,4.21406,78.0229,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3527,1.93726,9.51143,1.07972,11.2983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38086,1.3527,1.028160,1,0,89.3212,0,0,0,89.3212,0
55.3182,2.35776,0,0,5.70999,0.312759,0.36288,3.6288,51.7685,0.66528,0,0,1.12631,0.209812,0,0.66528,12.849,1,0.575492,0.36288,0,72.7099,4.21081,68.2865,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.77884,1.93732,10.1213,1.09064,12.3235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.807,1.77884,1.028160,1,0,80.61,0,0,0,80.61,0
60.1739,2.0353,0,0,7.54756,0.293739,0.36288,3.6288,52.2125,0.66528,0,0,1.26834,0.158979,0,0.66528,12.849,1,0.472749,0.36288,0,105.804,2.82445,102.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.68,1.93738,13.5617,0.779873,15.9758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70816,1.68,1.028160,1,0,118.845,0,0,0,118.845,0
67.2516,2.06696,0,0,9.81072,0.303189,0.36288,3.6288,53.2128,0.66528,0,0,1.81646,0.150975,0,0.66528,12.849,1,0.441361,0.36288,0,162.645,2.59339,159.973,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.94159,1.8577,20.3599,0.728079,24.0078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96975,2.94159,1.028160,1,0,183.98,0,0,0,183.98,0
72.29,2.10619,0,0,10.7989,0.323582,3.33067,3.6288,54.5397,0.66528,0,0,2.17344,0.181198,0,0.66528,12.849,1,0.402406,3.33067,0,168.59,3.45962,168.058,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.93412,1.85775,28.1855,0.861477,32.6925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96228,3.93412,1.028160,1,0,200.751,0,0,0,200.751,0
72.29,2.13024,0,0,7.47628,0.338323,5.00772,3.6288,54.9774,0.66528,0,0,1.30786,0.204914,0,0.66528,12.849,1,0.378633,5.00772,0,139.995,4.10928,140.515,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92671,1.8578,14.7756,0.961525,17.1752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95487,1.92671,1.028160,1,0,157.69,0,0,0,157.69,0
72.29,2.13047,0,0,8.0568,0.337951,5.58838,3.6288,56.8225,0.66528,0,0,2.68827,0.177851,0,0.66528,12.849,1,0.378674,5.58838,0,145.045,3.62236,146.632,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.46409,1.85785,21.4671,0.87321,25.4925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49225,3.46409,1.028160,1,0,172.125,0,0,0,172.125,0
72.29,2.22168,0,0,6.78974,0.309834,4.25823,3.6288,58.0576,0.66528,0,0,2.03704,0.13666,0,0.66528,12.849,1,0.394887,4.25823,0,118.625,3.2509,119.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.33707,1.8579,13.9449,0.809399,16.9071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36523,2.33707,1.028160,1,0,136.144,0,0,0,136.144,0
72.29,2.22192,0,0,6.26449,0.309834,3.73274,3.6288,58.8121,0.66528,0,0,1.5575,0.137758,0,0.66528,12.849,1,0.39493,3.73274,0,106.502,3.2509,106.589,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.92078,1.87803,11.505,0.809399,14.0711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94894,1.92078,1.028160,1,0,120.66,0,0,0,120.66,0
72.29,2.22216,0,0,8.21542,0.309834,5.68343,3.6288,59.559,0.66528,0,0,1.55066,0.138429,0,0.66528,12.849,1,0.394973,5.68343,0,111.008,3.2509,113.046,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.59403,1.87809,25.3475,0.809399,28.5869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62219,2.59403,1.028160,1,0,141.633,0,0,0,141.633,0
72.29,2.2224,0,0,6.64016,0.282691,4.13507,3.6288,60.4082,0.66528,0,0,1.6436,0.129148,0,0.66528,12.849,1,0.395015,4.13507,0,128.917,2.40372,130.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.70312,1.87814,17.4587,0.673199,20.9434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73128,2.70312,1.028160,1,0,151.196,0,0,0,151.196,0
72.29,2.18705,0,0,4.99317,0.2387,2.56741,3.6288,60.9465,0.66528,0,0,1.39035,0.186739,0,0.66528,12.849,1,0.388732,2.56741,0,85.2854,3.80205,83.6621,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.4252,1.87819,12.5481,0.954515,15.4737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45336,2.4252,1.028160,1,0,99.1357,0,0,0,99.1357,0
72.29,2.18729,0,0,4.28121,0.2387,1.85522,3.6288,60.998,0.66528,0,0,0.904107,0.187379,0,0.66528,12.849,1,0.388774,1.85522,0,76.3068,3.80205,73.9711,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.27501,1.87039,9.0739,0.954515,10.8414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30317,1.27501,1.028160,1,0,84.8126,0,0,0,84.8126,0
72.29,2.18753,0,0,4.65822,0.2387,2.23199,3.6288,61.1004,0.66528,0,0,0.955126,0.18744,0,0.66528,12.849,1,0.388816,2.23199,0,73.1557,3.80205,71.1969,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26857,1.87044,9.91751,0.954515,11.6786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29673,1.26857,1.028160,1,0,82.8755,0,0,0,82.8755,0
72.29,2.41124,0,0,4.14876,0.232981,1.50454,3.6288,61.148,0.66528,0,0,0.89843,0.185498,0,0.66528,12.849,1,0.428579,1.50454,0,80.0902,3.70179,77.4644,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26044,1.8705,10.276,0.943771,12.0398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2886,1.26044,1.028160,1,0,89.5042,0,0,0,89.5042,0
72.29,2.54294,0,0,4.33911,0.198359,1.59781,3.6288,61.308,0.66528,0,0,1.05345,0.206054,0.0221535,0.66528,12.849,1,0.451988,1.59781,0,70.0367,4.48629,66.6962,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20773,1.91987,9.85409,1.00211,11.5562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23589,1.20773,1.028160,1,0,78.2746,0,0,0,78.2746,0
72.29,2.54321,0,0,3.94534,0.15815,1.24397,3.6288,61.2982,0.66528,0,0,0.854686,0.199238,0,0.66528,12.849,1,0.452036,1.24397,0,61.9413,4.39593,58.3373,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22026,1.94894,9.21879,1.02821,10.9364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24842,1.22026,1.028160,1,0,69.2737,0,0,0,69.2737,0
72.29,2.54348,0,0,3.65009,0.135317,0.971293,3.6288,61.2972,0.66528,0,0,0.868864,0.204581,0,0.66528,12.849,1,0.452084,0.971293,0,56.1148,4.55847,52.0755,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22462,1.949,9.09628,0.998123,10.8484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25278,1.22462,1.028160,1,0,62.924,0,0,0,62.924,0
72.29,2.54375,0,0,3.53638,0.135317,0.857312,3.6288,61.308,0.66528,0,0,0.910457,0.204579,0.0297695,0.66528,12.849,1,0.452132,0.857312,0,53.2452,4.55847,49.0919,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14263,1.94906,9.44248,0.998123,11.1127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17079,1.14263,1.028160,1,0,60.2344,0,0,0,60.2344,0
72.29,2.54402,0,0,3.56269,0.128365,0.890304,3.6288,61.308,0.66528,0,0,0.977616,0.243152,0.0691842,0.66528,12.849,1,0.45218,0.890304,0,50.3321,4.8718,45.8984,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08559,1.94912,7.99822,1.12561,9.48396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11375,1.08559,1.028160,1,0,55.4515,0,0,0,55.4515,0
72.29,2.51828,0,0,3.76284,0.119095,1.12547,3.6288,61.308,0.66528,0,0,1.13796,0.294563,0.178114,0.66528,12.849,1,0.447605,1.12547,0,49.7658,5.28959,45.1541,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.09696,1.94918,7.51153,1.29558,8.83872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12512,1.09696,1.028160,1,0,54.1709,0,0,0,54.1709,0
72.29,2.51855,0,0,3.50824,0.119095,0.870595,3.6288,61.308,0.66528,0,0,1.09341,0.294563,0.133566,0.66528,12.849,1,0.447653,0.870595,0,49.1075,5.28959,44.2409,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01133,1.9435,7.67534,1.29558,8.91123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03949,1.01133,1.028160,1,0,53.2857,0,0,0,53.2857,0
72.29,2.51881,0,0,3.17796,0.119095,0.540055,3.6288,61.308,0.66528,0,0,1.04484,0.294563,0.084992,0.66528,12.849,1,0.4477,0.540055,0,48.2601,5.28959,43.0629,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.909973,1.94356,7.25086,1.29558,8.38545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93813,0.909973,1.028160,1,0,51.5333,0,0,0,51.5333,0
72.1873,2.51908,0,0,2.89356,0.114334,0.36288,3.6288,61.308,0.66528,0,0,0.98814,0.305532,0.0173272,0.66528,12.849,1,0.447748,0.36288,0,42.4831,5.43074,36.9675,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.724844,1.94361,7.03771,1.3471,7.93571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.753,0.724844,1.028160,1,0,44.9206,0,0,0,44.9206,0
71.9505,2.58598,0,0,2.79581,0.0837022,0.36288,3.6288,61.2235,0.66528,0,0,0.919572,0.338793,0,0.66528,12.849,1,0.460292,0.36288,0,37.8777,6.18503,31.5952,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.701611,1.94367,5.79144,1.54845,6.4649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72977,0.701611,1.028160,1,0,38.0601,0,0,0,38.0601,0
71.6463,2.58497,0,0,2.72716,0.0835517,0.36288,3.6288,61.0669,0.66528,0,0,0.847247,0.338612,0,0.66528,12.849,1,0.461626,0.36288,0,37.8294,6.18503,31.5456,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.855939,1.95856,6.20596,1.54845,7.04864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8841,0.855939,1.028160,1,0,38.5942,0,0,0,38.5942,0
71.1684,2.58358,0,0,2.55199,0.0833583,0.36288,3.6288,60.8476,0.66528,0,0,0.784253,0.338276,0,0.66528,12.849,1,0.463337,0.36288,0,34.1503,6.18503,27.8648,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.775077,1.95862,5.53873,1.54845,6.30062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80324,0.775077,1.028160,1,0,34.1654,0,0,0,34.1654,0
70.4842,2.58122,0,0,2.34286,0.0830546,0.36288,3.6288,60.6201,0.66528,0,0,0.775647,0.337807,0,0.66528,12.849,1,0.466022,0.36288,0,31.2176,6.18503,24.9294,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.62697,1.95868,5.41712,1.54845,6.03096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65513,0.62697,1.028160,1,0,30.9604,0,0,0,30.9604,0
70.432,2.77373,0,0,3.13533,0.0508911,0.36288,3.6288,60.5243,0.66528,0,0,0.900901,0.331443,0,0.66528,12.849,1,0.50564,0.36288,0,34.3635,6.40315,27.8176,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0583,1.95874,6.59285,1.54207,7.64446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08646,1.0583,1.028160,1,0,35.4621,0,0,0,35.4621,0
69.9078,2.7737,0,0,2.65637,0.043995,0.36288,3.6288,60.2768,0.66528,0,0,0.73561,0.317816,0,0.66528,12.849,1,0.50601,0.36288,0,42.2461,6.30504,35.798,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.596004,2.00224,4.48599,1.48499,5.17589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62416,0.596004,1.028160,1,0,40.9739,0,0,0,40.9739,0
69.4433,2.77078,0,0,2.71296,0.0438175,0.36288,3.6288,60.138,0.66528,0,0,0.843817,0.317317,0,0.66528,12.849,1,0.509268,0.36288,0,36.5954,6.30504,30.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.688081,2.00231,4.6586,1.48499,5.44064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71624,0.688081,1.028160,1,0,35.5846,0,0,0,35.5846,0
69.0046,2.7682,0,0,2.73735,0.0449013,0.36288,3.6288,60.0128,0.66528,0,0,0.850211,0.310193,0,0.66528,12.849,1,0.512197,0.36288,0,37.132,6.1202,30.8625,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10737,2.00237,5.95861,1.41303,7.23196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13553,1.10737,1.028160,1,0,38.0945,0,0,0,38.0945,0
68.3123,2.76574,0,0,2.49235,0.0560926,0.36288,3.6288,59.8919,0.66528,0,0,0.821025,0.276588,0,0.66528,12.849,1,0.514995,0.36288,0,33.8697,5.23325,28.4843,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.56039,2.00244,6.01768,1.07201,7.08514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58855,0.56039,1.028160,1,0,35.5694,0,0,0,35.5694,0
67.8298,2.66651,0,0,2.61242,0.065544,0.36288,3.6288,60.2833,0.66528,0,0,1.35219,0.295541,0,0.66528,12.849,1,0.501549,0.36288,0,47.7961,5.78854,41.8689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.490026,2.0025,5.39551,1.29876,6.16591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51819,0.490026,1.028160,1,0,48.0348,0,0,0,48.0348,0
67.1462,2.66379,0,0,2.40845,0.0652965,0.36288,3.6288,60.3603,0.66528,0,0,1.03856,0.296279,0,0.66528,12.849,1,0.504602,0.36288,0,48.7634,5.78854,42.8331,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.364884,1.98138,4.57037,1.29876,5.19452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39304,0.364884,1.028160,1,0,48.0276,0,0,0,48.0276,0
66.1028,2.65976,0,0,2.09087,0.111708,0.36288,3.6288,60.3801,0.66528,0,0,0.949985,0.264919,0,0.66528,12.849,1,0.508967,0.36288,0,34.6845,5.2845,29.2539,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.218125,1.98145,6.66757,1.16798,7.2758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24629,0.218125,1.028160,1,0,36.5297,0,0,0,36.5297,0
67.4775,2.65331,0,0,4.42989,0.0389514,0.36288,3.6288,60.7027,0.66528,0,0,1.29731,0.309405,0,0.66528,12.849,1,0.515748,0.36288,0,37.476,6.19091,31.1322,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.682076,1.98151,11.1904,1.17334,12.2572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71024,0.682076,1.028160,1,0,43.3895,0,0,0,43.3895,0
70.3787,2.58445,0,0,6.00022,0.15168,0.36288,3.6288,61.0948,0.66528,0,0,1.28723,0.22988,0,0.66528,12.849,1,0.492129,0.36288,0,65.9107,4.28966,61.4918,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.877288,1.98157,9.89859,1.01212,11.322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90545,0.877288,1.028160,1,0,72.8137,0,0,0,72.8137,0
72.29,2.60188,0,0,5.23308,0.17429,0.545642,3.6288,61.308,0.66528,0,0,1.21003,0.217058,0.114465,0.66528,12.849,1,0.475024,0.545642,0,81.0397,3.97278,77.1375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.808963,1.96424,9.39073,0.985245,10.7553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83712,0.808963,1.028160,1,0,88.0073,0,0,0,88.0073,0
72.29,2.61282,0,0,5.95338,0.176855,3.16371,3.6288,61.308,0.66528,0,0,1.87234,0.217351,0.989709,0.66528,12.849,1,0.464409,3.16371,0,92.0609,3.97278,90.7874,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.34731,1.9643,11.2947,0.985245,13.1977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37547,1.34731,1.028160,1,0,104.975,0,0,0,104.975,0
72.29,2.6131,0,0,5.6936,0.189119,2.89138,3.6288,61.308,0.66528,0,0,1.46283,0.190499,0.607051,0.66528,12.849,1,0.464458,2.89138,0,88.8425,3.98545,87.284,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1671,1.96436,12.5343,1.06419,14.1782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19526,1.1671,1.028160,1,0,102.069,0,0,0,102.069,0
72.29,2.38948,0,0,5.41963,0.258069,2.77208,3.6288,61.308,0.66528,0,0,2.05055,0.207965,1.1773,0.66528,12.849,1,0.424712,2.77208,0,82.7686,4.04316,81.0728,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.60427,1.96442,12.9576,0.964137,15.1388,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63243,1.60427,1.028160,1,0,97.3889,0,0,0,97.3889,0
72.29,2.38974,0,0,7.03885,0.263454,4.38566,3.6288,61.308,0.66528,0,0,3.75546,0.211513,2.87867,0.66528,12.849,1,0.424758,4.38566,0,110.246,3.98538,110.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.74352,1.91507,19.6045,0.941908,22.8978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77168,2.74352,1.028160,1,0,135.998,0,0,0,135.998,0
72.29,2.38999,0,0,6.51778,0.263454,3.86434,3.6288,61.308,0.66528,0,0,2.79153,0.211513,1.91474,0.66528,12.849,1,0.424803,3.86434,0,154.819,3.98538,154.273,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.26211,1.91513,19.4648,0.941908,22.2768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29027,2.26211,1.028160,1,0,178.465,0,0,0,178.465,0
72.29,2.39025,0,0,5.72748,0.286442,3.05079,3.6288,61.308,0.66528,0,0,1.1254,0.210122,0.250001,0.66528,12.849,1,0.424848,3.05079,0,109.98,4.36,108.246,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.803546,1.91518,11.67,0.98703,12.9783,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83171,0.803546,1.028160,1,0,121.475,0,0,0,121.475,0
72.29,2.3905,0,0,7.29439,0.300407,4.60348,3.6288,61.308,0.66528,0,0,1.47988,0.203303,0.611294,0.66528,12.849,1,0.424894,4.60348,0,173.102,4.63148,172.65,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.56786,1.91524,12.956,1.03568,14.9801,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59602,1.56786,1.028160,1,0,188.241,0,0,0,188.241,0
72.29,2.4769,0,0,6.93986,0.274978,4.18798,3.6288,61.308,0.66528,0,0,2.62738,0.203915,1.75819,0.66528,12.849,1,0.44025,4.18798,0,122.976,3.9048,122.819,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.79992,1.91529,9.83275,1.09477,13.0298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82808,2.79992,1.028160,1,0,137.607,0,0,0,137.607,0
72.29,2.47714,0,0,7.57084,0.292444,4.80126,3.6288,61.308,0.66528,0,0,3.18797,0.197995,2.3247,0.66528,12.849,1,0.440293,4.80126,0,173.741,3.7295,174.372,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.39281,1.93436,12.7606,1.10871,16.5557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42097,3.39281,1.028160,1,0,193.253,0,0,0,193.253,0
72.29,2.47738,0,0,8.22995,0.292444,5.46012,3.6288,61.308,0.66528,0,0,4.22308,0.197995,3.35981,0.66528,12.849,1,0.440335,5.46012,0,183.952,3.7295,185.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.30948,1.93442,17.3877,1.10871,22.0995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33764,4.30948,1.028160,1,0,210.701,0,0,0,210.701,0
72.29,2.47762,0,0,7.90214,0.292444,5.13208,3.6288,61.308,0.66528,0,0,3.05496,0.197995,2.19168,0.66528,12.849,1,0.440378,5.13208,0,192.084,3.7295,193.046,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.29334,1.93447,13.5934,1.10871,17.2891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3215,3.29334,1.028160,1,0,212.527,0,0,0,212.527,0
72.29,2.7546,0,0,6.90264,0.298558,3.84948,3.6288,61.308,0.66528,0,0,2.93862,0.224484,2.04886,0.66528,12.849,1,0.48961,3.84948,0,145.242,4.25382,144.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.24703,1.93452,11.9349,1.1824,15.5107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.27519,3.24703,1.028160,1,0,161.907,0,0,0,161.907,0
72.29,2.75486,0,0,6.84503,0.301003,3.78916,3.6288,61.308,0.66528,0,0,4.07434,0.23508,3.17398,0.66528,12.849,1,0.489656,3.78916,0,163.877,4.46355,162.713,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.32198,1.99565,12.8521,1.21187,16.5345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35014,3.32198,1.028160,1,0,182.421,0,0,0,182.421,0
72.29,2.75513,0,0,6.02528,0.302759,2.96739,3.6288,61.308,0.66528,0,0,3.22915,0.225932,2.33794,0.66528,12.849,1,0.489703,2.96739,0,157.821,4.3711,155.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.02821,1.99571,17.0322,1.18736,20.4454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05637,3.02821,1.028160,1,0,178.711,0,0,0,178.711,0
72.29,2.75539,0,0,4.27234,0.313296,1.20366,3.6288,61.308,0.66528,0,0,2.55733,0.171049,1.721,0.66528,12.849,1,0.489749,1.20366,0,150.395,3.81644,147.292,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87003,1.99577,10.7062,1.04029,13.1083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89819,1.87003,1.028160,1,0,162.122,0,0,0,162.122,0
72.29,2.36079,0,0,5.15665,0.314156,2.4817,3.6288,61.308,0.66528,0,0,2.68767,0.194393,1.828,0.66528,12.849,1,0.419612,2.4817,0,122.112,3.89541,120.278,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.61242,1.99583,11.4229,0.916725,13.6911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64058,1.61242,1.028160,1,0,135.797,0,0,0,135.797,0
72.29,2.14159,0,0,4.12814,0.3145,1.67205,3.6288,61.308,0.66528,0,0,2.24623,0.203731,1.37722,0.66528,12.849,1,0.380652,1.67205,0,99.6572,3.927,97.0216,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.52145,1.90874,5.71988,0.867299,7.85941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54961,1.52145,1.028160,1,0,106.258,0,0,0,106.258,0
72.29,2.1418,0,0,8.5455,0.280516,6.12318,3.6288,61.308,0.66528,0,0,3.71308,0.185682,2.86212,0.66528,12.849,1,0.380689,6.12318,0,149.177,3.66541,151.254,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.24244,1.86036,14.9241,0.829722,18.7738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2706,3.24244,1.028160,1,0,172.89,0,0,0,172.89,0
72.29,2.14201,0,0,6.60282,0.351739,4.10906,3.6288,61.308,0.66528,0,0,3.98239,0.252751,3.06436,0.66528,12.849,1,0.380727,4.10906,0,129.857,4.31289,129.272,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.53289,1.8604,10.0869,0.972855,13.0839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56105,2.53289,1.028160,1,0,145.42,0,0,0,145.42,0
