0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.14223,0,0,6.50817,0.303797,4.06214,3.6288,61.308,0.66528,0,0,2.89686,0.206636,2.02495,0.66528,12.849,1,0.380764,4.06214,0,165.301,3.9724,165.01,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.20914,1.86045,10.066,0.86757,12.8447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2373,2.20914,1.028160,1,0,179.88,0,0,0,179.88,0
72.29,2.23385,0,0,4.96749,0.325546,2.40809,3.6288,61.308,0.66528,0,0,1.7852,0.16655,0.953367,0.66528,12.849,1,0.39705,2.40809,0,100.805,4.21113,98.6045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.23354,1.8605,7.33987,0.760928,9.24962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2617,1.23354,1.028160,1,0,108.808,0,0,0,108.808,0
72.29,2.23407,0,0,6.33283,0.325546,3.77322,3.6288,61.308,0.66528,0,0,2.3712,0.16655,1.53938,0.66528,12.849,1,0.397089,3.77322,0,130.757,4.21113,129.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.42266,1.88072,9.58997,0.760928,12.7091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45082,2.42266,1.028160,1,0,144.17,0,0,0,144.17,0
72.29,2.23429,0,0,4.52332,0.325546,1.96349,3.6288,61.308,0.66528,0,0,1.79874,0.16655,0.966906,0.66528,12.849,1,0.397127,1.96349,0,90.6543,4.21113,88.0096,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17442,1.88077,7.27488,0.760928,9.14578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20258,1.17442,1.028160,1,0,98.1223,0,0,0,98.1223,0
72.29,2.2345,0,0,3.87819,0.292453,1.35123,3.6288,61.308,0.66528,0,0,1.45863,0.176142,0.617209,0.66528,12.849,1,0.397166,1.35123,0,76.8476,4.22118,73.5805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.913386,1.88082,5.81404,0.773993,7.41089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94155,0.913386,1.028160,1,0,81.6086,0,0,0,81.6086,0
72.29,2.19897,0,0,3.05495,0.247163,0.608817,3.6288,61.308,0.66528,0,0,1.12437,0.207298,0.251788,0.66528,12.849,1,0.39085,0.608817,0,60.4931,4.40538,56.3057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.967879,1.88086,5.97771,0.940658,7.46243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99604,0.967879,1.028160,1,0,64.0199,0,0,0,64.0199,0
72.29,2.19918,0,0,4.02584,0.247163,1.5795,3.6288,61.308,0.66528,0,0,1.25547,0.207298,0.382892,0.66528,12.849,1,0.390888,1.5795,0,66.7782,4.40538,63.5614,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0805,1.87302,5.20159,0.940658,6.7911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10866,1.0805,1.028160,1,0,70.7354,0,0,0,70.7354,0
72.29,2.1994,0,0,3.63022,0.216718,1.2141,3.6288,61.308,0.66528,0,0,1.22393,0.214438,0.344215,0.66528,12.849,1,0.390927,1.2141,0,72.57,4.6221,68.7711,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01767,1.87307,4.90242,0.90054,6.46926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04583,1.01767,1.028160,1,0,75.5846,0,0,0,75.5846,0
72.03,2.42413,0,0,2.72092,0.193885,0.36288,3.6288,61.308,0.66528,0,0,1.05835,0.219794,0.173275,0.66528,12.849,1,0.430871,0.36288,0,54.6201,4.78464,49.7675,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.746833,1.87312,4.37133,0.870451,5.69747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77499,0.746833,1.028160,1,0,55.6382,0,0,0,55.6382,0
72.1875,2.31997,0,0,3.0269,0.186531,0.36288,3.6288,61.308,0.66528,0,0,1.12066,0.198621,0.256759,0.66528,12.849,1,0.413846,0.36288,0,57.4876,4.446,52.9907,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.802379,1.92272,4.57517,0.831667,6.04523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83054,0.802379,1.028160,1,0,59.2926,0,0,0,59.2926,0
72.29,2.32096,0,0,3.0908,0.18152,0.485865,3.6288,61.308,0.66528,0,0,1.10729,0.182741,0.259264,0.66528,12.849,1,0.413119,0.485865,0,57.601,4.19202,53.4817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.737078,1.90001,4.47504,0.802579,5.88618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76524,0.737078,1.028160,1,0,59.6272,0,0,0,59.6272,0
71.8855,2.55691,0,0,2.69698,0.181662,0.36288,3.6288,61.308,0.66528,0,0,1.01812,0.182741,0.170099,0.66528,12.849,1,0.454472,0.36288,0,54.3286,4.19202,50.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.78313,1.90006,4.59035,0.802579,6.0476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81129,0.78313,1.028160,1,0,56.2627,0,0,0,56.2627,0
71.2432,2.55499,0,0,2.45662,0.181104,0.36288,3.6288,61.308,0.66528,0,0,0.917551,0.182741,0.0695298,0.66528,12.849,1,0.456685,0.36288,0,49.7308,4.19202,45.445,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.63707,1.95202,4.36649,0.802579,5.72965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66523,0.63707,1.028160,1,0,51.2442,0,0,0,51.2442,0
70.4854,2.55174,0,0,2.29668,0.139814,0.36288,3.6288,61.2513,0.66528,0,0,0.811045,0.202436,0,0.66528,12.849,1,0.460217,0.36288,0,45.7558,4.81733,40.8411,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.574093,1.95208,4.07729,0.975254,5.20484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60225,0.574093,1.028160,1,0,46.046,0,0,0,46.046,0
69.5721,2.52178,0,0,2.09189,0.120567,0.36288,3.6288,61.1742,0.66528,0,0,0.75333,0.165184,0,0.66528,12.849,1,0.459702,0.36288,0,38.5713,4.66882,33.8056,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.945233,1.95213,3.67869,0.939816,5.21288,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97339,0.945233,1.028160,1,0,39.0185,0,0,0,39.0185,0
68.4844,2.51692,0,0,1.91184,0.11972,0.36288,3.6288,61.0483,0.66528,0,0,0.70448,0.165103,0,0.66528,12.849,1,0.464841,0.36288,0,36.2797,4.66882,31.5089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.658325,1.94642,3.50057,0.939816,4.74213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68648,0.658325,1.028160,1,0,36.2511,0,0,0,36.2511,0
67.2683,2.51095,0,0,1.75798,0.10022,0.36288,3.6288,60.8418,0.66528,0,0,0.667587,0.208776,0,0.66528,12.849,1,0.471103,0.36288,0,32.4827,5.23343,27.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.659448,1.94647,3.33303,1.14591,4.36968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68761,0.659448,1.028160,1,0,31.5107,0,0,0,31.5107,0
65.9642,2.50404,0,0,1.6483,0.0855314,0.36288,3.6288,60.5619,0.66528,0,0,0.626642,0.241313,0,0.66528,12.849,1,0.478299,0.36288,0,29.1945,5.65687,23.4222,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.617881,1.94653,3.2117,1.30047,4.05227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64604,0.617881,1.028160,1,0,27.4744,0,0,0,27.4744,0
64.558,2.56289,0,0,1.60556,0.086014,0.36288,3.6288,60.2378,0.66528,0,0,0.627467,0.286234,0,0.66528,12.849,1,0.49922,0.36288,0,28.8611,5.81077,22.9139,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.522798,1.94658,3.19312,1.45814,3.781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55096,0.522798,1.028160,1,0,26.6949,0,0,0,26.6949,0
63.1346,2.55407,0,0,1.57887,0.0852744,0.36288,3.6288,59.9026,0.66528,0,0,0.623226,0.293187,0,0.66528,12.849,1,0.508337,0.36288,0,27.0565,5.83642,21.0746,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.545054,1.96153,3.28254,1.48441,3.88135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57321,0.545054,1.028160,1,0,24.956,0,0,0,24.956,0
61.5157,2.54479,0,0,1.37303,0.0842961,0.36288,3.6288,59.5304,0.66528,0,0,0.585693,0.292562,0,0.66528,12.849,1,0.517909,0.36288,0,25.5982,5.83642,19.6068,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412249,1.96158,3.19439,1.48441,3.66045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44041,0.412249,1.028160,1,0,23.2672,0,0,0,23.2672,0
59.8002,2.53376,0,0,1.26433,0.0831833,0.36288,3.6288,59.1471,0.66528,0,0,0.573856,0.291867,0,0.66528,12.849,1,0.529235,0.36288,0,24.1429,5.83642,18.1401,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.338161,1.96164,3.16206,1.48441,3.55408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36632,0.338161,1.028160,1,0,21.6942,0,0,0,21.6942,0
57.994,2.71318,0,0,1.34405,0.0741564,0.36288,3.6288,58.7796,0.66528,0,0,0.594204,0.296427,0,0.66528,12.849,1,0.582968,0.36288,0,23.9268,6.01116,17.6956,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402961,1.96169,3.59904,1.47658,4.06376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43112,0.402961,1.028160,1,0,21.7593,0,0,0,21.7593,0
56.5971,2.69857,0,0,1.74925,0.0847467,0.36288,3.6288,58.4728,0.66528,0,0,0.650895,0.292469,0,0.66528,12.849,1,0.597888,0.36288,0,25.8866,5.85438,19.7972,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.653642,2.00539,3.83129,1.43089,4.63607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6818,0.653642,1.028160,1,0,24.4332,0,0,0,24.4332,0
54.9988,2.6868,0,0,1.53503,0.0835924,0.36288,3.6288,58.1435,0.66528,0,0,0.627934,0.291893,0,0.66528,12.849,1,0.609972,0.36288,0,32.9065,5.85438,26.805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.578733,2.00545,3.67912,1.43089,4.40905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60689,0.578733,1.028160,1,0,31.2141,0,0,0,31.2141,0
53.4488,2.67268,0,0,1.56775,0.0822718,0.36288,3.6288,57.9073,0.66528,0,0,0.720311,0.291274,0,0.66528,12.849,1,0.6244,0.36288,0,28.5051,5.85438,22.3892,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.669807,2.0055,3.82066,1.43089,4.64172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69797,0.669807,1.028160,1,0,27.0309,0,0,0,27.0309,0
51.8249,2.65834,0,0,1.47914,0.0818314,0.36288,3.6288,57.615,0.66528,0,0,0.665353,0.292374,0,0.66528,12.849,1,0.63906,0.36288,0,26.7463,5.78863,20.6815,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.91457,2.00556,4.49144,1.41875,5.56946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94273,0.91457,1.028160,1,0,26.251,0,0,0,26.251,0
49.4,2.55156,0,0,0.575018,0.0854348,0.36288,3.6288,57.1094,0.66528,0,0,0.460729,0.301067,0,0.66528,12.849,1,0.632612,0.36288,0,10.2382,5.39417,4.57433,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.317537,2.00562,2.36055,1.34593,2.91442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3457,0.317537,1.028160,1,0,7.48875,0,0,0,7.48875,0
46.9142,2.52716,0,0,0.487572,0.0832847,0.36288,3.6288,55.8607,1.19871,0,0,0.250135,0.300082,0,0.66528,12.849,1,0.657318,0.36288,0,10.2239,5.39417,4.53528,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.9844,1.74599,1.34593,2.17762,0.42336,36.966,0.42336,423.524,0,0.494726,0,0,0.711245,0.216518,1.028160,1,0,6.7129,0,0,0,6.7129,0
44.5123,2.50006,0,0,0.573153,0.112179,0.36288,3.6288,54.6657,1.18075,0,0,0.254133,0.26837,0,0.66528,12.849,1,0.684723,0.36288,0,10.2985,4.97891,4.99779,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.98446,1.82336,1.21613,2.38485,0.42336,36.966,0.42336,423.524,0,0.512689,0,0,0.729207,0.216518,1.028160,1,0,7.38263,0,0,0,7.38263,0
43.1076,2.47162,0,0,1.61478,0.184938,0.36288,3.6288,54.3756,0.713431,0,0,0.616937,0.193647,0,0.66528,12.849,1,0.713463,0.36288,0,32.9055,3.94075,28.6142,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.98452,4.85325,0.891643,5.73928,0.42336,36.966,0.42336,423.524,0,0.980009,0,0,1.19653,0.216518,1.028160,1,0,34.3535,0,0,0,34.3535,0
42.7441,2.38213,0,0,2.6002,0.218729,0.36288,3.6288,54.2519,0.66528,0,0,0.778713,0.237151,0,0.66528,12.849,1,0.710036,0.36288,0,39.6204,4.12045,35.1528,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.66776,1.98457,6.89363,1.06835,8.05426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69592,0.66776,1.028160,1,0,43.2071,0,0,0,43.2071,0
41.7818,2.37771,0,0,2.01073,0.232446,0.36288,3.6288,53.9116,0.66528,0,0,0.579506,0.254493,0,0.66528,12.849,1,0.714748,0.36288,0,31.7447,4.19234,27.2005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.723254,1.96716,3.88354,1.13903,5.01157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75141,0.723254,1.028160,1,0,32.2121,0,0,0,32.2121,0
39.9992,2.36535,0,0,1.17548,0.229856,0.36288,3.6288,53.2317,0.804323,0,0,0.378318,0.25392,0,0.66528,12.849,1,0.727407,0.36288,0,15.7191,4.19234,11.1622,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.96722,2.76134,1.13903,3.4589,0.42336,36.966,0.42336,423.524,0,0.889117,0,0,1.18184,0.292723,1.028160,1,0,14.6211,0,0,0,14.6211,0
38.9034,2.34104,0,0,1.83323,0.22506,0.36288,3.6288,52.8748,0.66528,0,0,0.560944,0.252576,0,0.66528,12.849,1,0.752015,0.36288,0,26.79,4.19234,22.2086,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.645814,1.96727,5.82924,1.13903,6.87993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67397,0.645814,1.028160,1,0,29.0885,0,0,0,29.0885,0
39.1093,1.92908,0,0,2.73176,0.233936,0.36288,3.6288,52.4445,0.66528,0,0,0.471259,0.236249,0,0.66528,12.849,1,0.637136,0.36288,0,40.0321,3.88157,35.8762,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.517864,1.96733,7.18715,1.02714,8.22184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54602,0.517864,1.028160,1,0,44.0981,0,0,0,44.0981,0
40.0505,1.93179,0,0,3.44468,0.208788,0.36288,3.6288,52.1617,0.66528,0,0,0.613129,0.230675,0,0.66528,12.849,1,0.634673,0.36288,0,63.1154,3.96763,58.8759,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.550947,1.8686,9.61226,0.95063,10.6578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57911,0.550947,1.028160,1,0,69.5338,0,0,0,69.5338,0
41.1629,1.94328,0,0,3.62967,0.211085,0.36288,3.6288,53.4074,0.66528,0,0,2.14113,0.230151,0,0.66528,12.849,1,0.623442,0.36288,0,86.6065,3.96763,82.3783,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.00074,1.86865,13.2292,0.95063,16.7246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0289,3.00074,1.028160,1,0,99.1029,0,0,0,99.1029,0
41.5832,1.95631,0,0,2.97867,0.239177,0.36288,3.6288,53.4318,0.66528,0,0,0.919227,0.229519,0,0.66528,12.849,1,0.610661,0.36288,0,52.0864,4.46924,47.3694,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18929,1.86869,7.67315,1.1615,9.14627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21745,1.18929,1.028160,1,0,56.5157,0,0,0,56.5157,0
40.9557,1.96122,0,0,1.95603,0.259421,0.36288,3.6288,53.1224,0.66528,0,0,0.58319,0.227358,0,0.66528,12.849,1,0.606005,0.36288,0,31.2181,4.84544,26.1296,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.584297,1.86874,5.95347,1.31965,6.66349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61246,0.584297,1.028160,1,0,32.7931,0,0,0,32.7931,0
43.8253,2.02565,0,0,5.45853,0.20045,0.36288,3.6288,54.5973,0.66528,0,0,2.30634,0.166075,0,0.66528,12.849,1,0.635505,0.36288,0,99.0757,3.9754,94.8277,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.32364,1.86879,15.4623,0.920878,18.3105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3518,2.32364,1.028160,1,0,113.138,0,0,0,113.138,0
43.9498,2.05801,0,0,2.75263,0.207249,0.36288,3.6288,54.8696,0.66528,0,0,1.10539,0.167865,0,0.66528,12.849,1,0.603381,0.36288,0,83.0356,3.9754,78.8197,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.58566,1.88639,10.0075,0.920878,12.1353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61382,1.58566,1.028160,1,0,90.9549,0,0,0,90.9549,0
43.5972,2.05951,0,0,2.27738,0.207544,0.36288,3.6288,54.9976,0.66528,0,0,0.961494,0.168166,0,0.66528,12.849,1,0.602111,0.36288,0,68.0806,3.9754,63.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22511,1.88643,7.83043,0.920878,9.59774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25327,1.22511,1.028160,1,0,73.4637,0,0,0,73.4637,0
43.3765,2.05593,0,0,2.45546,0.257419,0.36288,3.6288,55.3791,0.66528,0,0,1.2165,0.169732,0,0.66528,12.849,1,0.605925,0.36288,0,62.559,4.1707,58.1452,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36433,1.88648,8.33674,0.991746,10.1724,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39249,1.36433,1.028160,1,0,68.3176,0,0,0,68.3176,0
43.4949,2.2859,0,0,3.03457,0.267323,0.36288,3.6288,55.7143,0.66528,0,0,1.13917,0.138725,0,0.66528,12.849,1,0.677131,0.36288,0,112.768,3.73433,108.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2924,1.88652,10.0169,0.81946,11.953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32056,1.2924,1.028160,1,0,120.673,0,0,0,120.673,0
44.0533,2.28752,0,0,3.481,0.272252,0.36288,3.6288,55.6237,0.870264,0,0,0.89958,0.119922,0,0.66528,12.849,1,0.675766,0.36288,0,84.0007,3.56549,80.1223,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.94296,10.5886,0.817306,11.7941,0.42336,36.966,0.42336,423.524,0,0.823176,0,0,1.32637,0.503194,1.028160,1,0,91.9164,0,0,0,91.9164,0
45.736,2.29435,0,0,4.61196,0.272003,0.36288,3.6288,56.1891,0.66528,0,0,1.3559,0.125184,0,0.66528,12.849,1,0.669193,0.36288,0,121.503,3.69652,117.501,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15083,1.94301,12.2289,0.858302,14.0411,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17899,1.15083,1.028160,1,0,131.542,0,0,0,131.542,0
47.9153,2.31377,0,0,5.12101,0.265029,0.36288,3.6288,57.1531,0.66528,0,0,1.78701,0.157771,0,0.66528,12.849,1,0.650028,0.36288,0,124.07,4.48276,119.3,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.32359,1.94306,15.0436,1.10428,17.7826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35175,2.32359,1.028160,1,0,137.083,0,0,0,137.083,0
51.3442,1.99871,0,0,6.04885,0.258427,0.36288,3.6288,58.6509,0.66528,0,0,2.32686,0.16372,0,0.66528,12.849,1,0.535974,0.36288,0,129.366,4.2385,124.954,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.78523,1.94311,14.3619,1.0704,17.5965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81339,2.78523,1.028160,1,0,142.551,0,0,0,142.551,0
52.2544,2.02752,0,0,3.55857,0.25789,0.36288,3.6288,59.6443,0.66528,0,0,1.82775,0.169066,0,0.66528,12.849,1,0.50739,0.36288,0,91.9477,4.05531,87.7479,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59242,1.86269,10.6351,1.04499,12.6219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62058,1.59242,1.028160,1,0,100.37,0,0,0,100.37,0
54.4122,2.03479,0,0,4.81573,0.260338,0.36288,3.6288,61.308,0.66528,0,0,2.54678,0.170146,0.0476993,0.66528,12.849,1,0.50034,0.36288,0,144.394,4.05531,140.202,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.84012,1.86273,13.3655,1.04499,16.6,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86828,2.84012,1.028160,1,0,156.849,0,0,0,156.849,0
57.747,2.05102,0,0,6.01138,0.262624,0.36288,3.6288,61.308,0.66528,0,0,2.79288,0.137591,1.99001,0.66528,12.849,1,0.484332,0.36288,0,189.177,3.51738,185.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.5235,1.86277,17.7634,0.952862,21.7735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55166,3.5235,1.028160,1,0,209.302,0,0,0,209.302,0
60.5623,2.07408,0,0,5.52123,0.268979,0.36288,3.6288,61.308,0.66528,0,0,2.39718,0.14091,1.59099,0.66528,12.849,1,0.461494,0.36288,0,203.642,3.48645,200.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.52763,1.86281,13.2996,0.947734,17.319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.55579,3.52763,1.028160,1,0,218.967,0,0,0,218.967,0
62.6465,2.18116,0,0,4.89287,0.26466,0.36288,3.6288,61.308,0.66528,0,0,2.03742,0.195183,1.17696,0.66528,12.849,1,0.462759,0.36288,0,157.601,3.8388,153.663,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.50513,1.86286,14.3288,1.0091,18.2644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53329,3.50513,1.028160,1,0,173.104,0,0,0,173.104,0
65.0487,2.19413,0,0,5.2285,0.269254,0.36288,3.6288,61.308,0.66528,0,0,3.68286,0.195183,2.8224,0.66528,12.849,1,0.450023,0.36288,0,154.57,3.8388,150.644,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.4178,1.88316,17.5567,1.0091,23.4252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.44596,5.4178,1.028160,1,0,176.891,0,0,0,176.891,0
68.3971,2.2082,0,0,6.19405,0.274549,0.36288,3.6288,61.308,0.66528,0,0,2.46721,0.195183,1.60675,0.66528,12.849,1,0.436184,0.36288,0,141.794,3.8388,137.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.21408,1.8832,14.3974,1.0091,19.0623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.24224,4.21408,1.028160,1,0,158.551,0,0,0,158.551,0
70.3381,2.22637,0,0,4.81214,0.28193,0.36288,3.6288,61.308,0.66528,0,0,1.89424,0.195183,1.03378,0.66528,12.849,1,0.418244,0.36288,0,119.151,3.8388,115.257,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.26818,1.88325,12.2542,1.0091,15.9732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29634,3.26818,1.028160,1,0,132.264,0,0,0,132.264,0
72.0804,2.20057,0,0,4.54011,0.234325,0.36288,3.6288,61.308,0.66528,0,0,2.69489,0.218884,1.81072,0.66528,12.849,1,0.401989,0.36288,0,101.733,4.02076,97.6727,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.65297,1.88329,12.9057,1.05073,16.9678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68113,3.65297,1.028160,1,0,116.451,0,0,0,116.451,0
72.29,2.20901,0,0,3.86862,0.24798,1.20205,3.6288,61.308,0.66528,0,0,1.68105,0.217239,0.798531,0.66528,12.849,1,0.393777,1.20205,0,121.261,4.04523,118.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.24165,1.87541,8.55455,1.05005,11.1982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26981,2.24165,1.028160,1,0,130.02,0,0,0,130.02,0
72.29,2.21018,0,0,3.27523,0.248375,0.816673,3.6288,61.308,0.66528,0,0,1.38117,0.217239,0.498654,0.66528,12.849,1,0.392842,0.816673,0,85.6362,4.04523,82.0148,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.43189,1.87545,8.48863,1.05005,11.3226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46005,2.43189,1.028160,1,0,93.836,0,0,0,93.836,0
