0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.43583,0,0,3.12116,0.248375,0.436952,3.6288,61.308,0.66528,0,0,1.14789,0.217239,0.265374,0.66528,12.849,1,0.43295,0.436952,0,66.3984,4.04523,62.3572,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.63663,1.8755,7.27091,1.05005,9.30963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66479,1.63663,1.028160,1,0,71.9322,0,0,0,71.9322,0
71.9902,2.56865,0,0,2.82191,0.190228,0.36288,3.6288,61.308,0.66528,0,0,1.12599,0.254631,0.206079,0.66528,12.849,1,0.456558,0.36288,0,65.9102,4.5288,61.2877,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.55167,1.9253,7.30192,1.20613,9.14941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57983,1.55167,1.028160,1,0,70.6432,0,0,0,70.6432,0
71.9446,2.33122,0,0,2.79317,0.144592,0.36288,3.6288,61.308,0.66528,0,0,1.18934,0.274921,0.249139,0.66528,12.849,1,0.416082,0.36288,0,70.4981,4.92393,65.5209,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.42539,1.95461,7.58134,1.25375,9.28424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45355,1.42539,1.028160,1,0,75.0543,0,0,0,75.0543,0
71.4731,2.56723,0,0,2.58522,0.12661,0.36288,3.6288,61.308,0.66528,0,0,1.10027,0.270086,0.164903,0.66528,12.849,1,0.458497,0.36288,0,67.0956,4.9644,62.0356,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21764,1.90253,7.02363,1.23934,8.48111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2458,1.21764,1.028160,1,0,70.6816,0,0,0,70.6816,0
70.8814,2.56489,0,0,2.46217,0.126156,0.36288,3.6288,61.308,0.66528,0,0,1.10995,0.270086,0.17458,0.66528,12.849,1,0.4611,0.36288,0,56.3656,4.9644,51.303,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4831,1.95471,6.42894,1.23934,8.20405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51126,1.4831,1.028160,1,0,59.6816,0,0,0,59.6816,0
70.2417,2.56185,0,0,2.41178,0.126677,0.36288,3.6288,61.308,0.66528,0,0,1.04185,0.27092,0.105655,0.66528,12.849,1,0.464399,0.36288,0,53.0297,5.02056,47.9076,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32818,1.95476,5.81479,1.24555,7.42882,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35634,1.32818,1.028160,1,0,55.4421,0,0,0,55.4421,0
69.8293,2.53238,0,0,2.61128,0.128408,0.36288,3.6288,61.308,0.66528,0,0,0.96425,0.281814,0.0171562,0.66528,12.849,1,0.463237,0.36288,0,47.8906,5.36385,42.4264,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0349,1.95481,4.48318,1.30237,5.74716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06306,1.0349,1.028160,1,0,48.1907,0,0,0,48.1907,0
69.3002,2.53029,0,0,2.46712,0.103083,0.36288,3.6288,61.2333,0.66528,0,0,0.90777,0.317182,0,0.66528,12.849,1,0.465587,0.36288,0,45.55,5.40183,40.0455,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.965978,1.94907,4.58951,1.41953,5.66166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99414,0.965978,1.028160,1,0,45.7071,0,0,0,45.7071,0
68.6547,2.52751,0,0,2.34752,0.102661,0.36288,3.6288,61.0955,0.66528,0,0,0.844456,0.317032,0,0.66528,12.849,1,0.468626,0.36288,0,41.2908,5.40183,35.7832,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.893704,1.94912,4.37003,1.41953,5.36996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92186,0.893704,1.028160,1,0,41.1532,0,0,0,41.1532,0
67.8325,2.52401,0,0,2.16684,0.102147,0.36288,3.6288,60.8686,0.66528,0,0,0.755153,0.316755,0,0.66528,12.849,1,0.472379,0.36288,0,39.0731,5.40183,33.5618,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.798042,1.94916,4.0876,1.41953,4.99192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8262,0.798042,1.028160,1,0,38.5537,0,0,0,38.5537,0
66.8745,2.58652,0,0,2.0837,0.09231,0.36288,3.6288,60.513,0.66528,0,0,0.624089,0.31442,0,0.66528,12.849,1,0.489945,0.36288,0,40.3872,5.64348,34.6166,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.647248,1.94921,3.72875,1.43677,4.46508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67541,0.647248,1.028160,1,0,39.0817,0,0,0,39.0817,0
65.681,2.58085,0,0,1.83819,0.0879706,0.36288,3.6288,60.0044,0.66528,0,0,0.469666,0.31296,0,0.66528,12.849,1,0.495875,0.36288,0,31.8728,5.74014,25.9997,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.63472,1.96422,3.48145,1.44366,4.21337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66288,0.63472,1.028160,1,0,30.213,0,0,0,30.213,0
64.3569,2.57354,0,0,1.69952,0.0871398,0.36288,3.6288,59.4627,0.66528,0,0,0.435547,0.311949,0,0.66528,12.849,1,0.503455,0.36288,0,30.5632,5.74014,24.6825,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.432354,1.96427,3.02708,1.44366,3.55669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46051,0.432354,1.028160,1,0,28.2392,0,0,0,28.2392,0
63.0846,2.56513,0,0,1.73727,0.0816118,0.36288,3.6288,58.9677,0.66528,0,0,0.483691,0.313432,0,0.66528,12.849,1,0.512133,0.36288,0,29.0687,5.81492,23.1045,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.629441,1.96432,3.74427,1.4586,4.45607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6576,0.629441,1.028160,1,0,27.5606,0,0,0,27.5606,0
61.72,2.75101,0,0,1.81994,0.0706388,0.36288,3.6288,58.4739,0.66528,0,0,0.465915,0.294375,0,0.66528,12.849,1,0.560323,0.36288,0,28.4386,5.99628,22.2449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.653685,1.96437,3.93098,1.51925,4.60642,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68185,0.653685,1.028160,1,0,26.8513,0,0,0,26.8513,0
60.4572,2.74099,0,0,1.90769,0.0665782,0.36288,3.6288,57.9112,0.66528,0,0,0.417725,0.315149,0,0.66528,12.849,1,0.570625,0.36288,0,29.9377,6.16959,23.5604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608178,2.00823,3.12435,1.55468,3.76273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63634,0.608178,1.028160,1,0,27.3231,0,0,0,27.3231,0
58.8277,2.73139,0,0,1.53061,0.0658846,0.36288,3.6288,57.2604,0.66528,0,0,0.328472,0.314008,0,0.66528,12.849,1,0.580504,0.36288,0,35.2132,6.16959,28.826,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.284463,2.00829,2.59537,1.55468,2.91008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31262,0.284463,1.028160,1,0,31.7361,0,0,0,31.7361,0
57.4942,2.71843,0,0,1.81272,0.0648737,0.36288,3.6288,56.7839,0.66528,0,0,0.501398,0.312688,0,0.66528,12.849,1,0.593752,0.36288,0,30.2243,6.16959,23.8238,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.946417,2.00834,3.50974,1.55468,4.48646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97458,0.946417,1.028160,1,0,28.3103,0,0,0,28.3103,0
55.8711,2.7074,0,0,1.51452,0.0674038,0.36288,3.6288,56.1949,0.66528,0,0,0.367966,0.291628,0,0.66528,12.849,1,0.605059,0.36288,0,27.5813,5.61505,21.7241,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.529701,2.00839,3.63622,1.33881,4.41214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55786,0.529701,1.028160,1,0,26.1362,0,0,0,26.1362,0
54.9337,2.60066,0,0,2.07708,0.0509056,0.36288,3.6288,55.9504,0.66528,0,0,0.686889,0.266093,0,0.66528,12.849,1,0.598089,0.36288,0,69.4579,6.64724,62.5755,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.35543,2.00844,5.67873,1.6076,8.01163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38359,2.35543,1.028160,1,0,70.5871,0,0,0,70.5871,0
56.0675,2.59261,0,0,4.13968,0.0504305,0.36288,3.6288,56.1581,0.66528,0,0,1.13867,0.265668,0,0.66528,12.849,1,0.606412,0.36288,0,74.6003,6.64724,67.7095,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.53087,1.98714,9.28943,1.6076,14.7765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.55903,5.53087,1.028160,1,0,82.486,0,0,0,82.486,0
54.9112,2.60281,0,0,1.86042,0.0510051,0.36288,3.6288,55.8932,0.66528,0,0,0.666347,0.266029,0,0.66528,12.849,1,0.596487,0.36288,0,64.0615,6.64724,57.1807,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.54508,1.98719,5.0217,1.6076,7.523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57324,2.54508,1.028160,1,0,64.7037,0,0,0,64.7037,0
54.0104,2.59285,0,0,2.10533,0.0504191,0.36288,3.6288,55.7434,0.66528,0,0,0.781101,0.265569,0,0.66528,12.849,1,0.606717,0.36288,0,51.4266,6.64724,44.5355,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.33538,1.98724,5.59193,1.6076,7.88359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36354,2.33538,1.028160,1,0,52.4191,0,0,0,52.4191,0
54.8236,2.50929,0,0,3.84669,0.161307,0.36288,3.6288,55.7213,0.66528,0,0,0.87677,0.233615,0,0.66528,12.849,1,0.596957,0.36288,0,75.4583,4.71522,70.509,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.79217,1.98729,7.04191,1.20084,10.1972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.82033,2.79217,1.028160,1,0,80.7062,0,0,0,80.7062,0
53.8708,2.51668,0,0,2.08275,0.155987,0.36288,3.6288,56.3303,0.66528,0,0,1.47887,0.204617,0,0.66528,12.849,1,0.589834,0.36288,0,67.2926,3.91188,63.1538,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.07109,1.9698,7.5726,1.02777,11.1624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09925,3.07109,1.028160,1,0,74.3162,0,0,0,74.3162,0
53.2551,2.50847,0,0,2.41016,0.154491,0.36288,3.6288,56.3082,0.66528,0,0,0.848609,0.205433,0,0.66528,12.849,1,0.598309,0.36288,0,68.1684,3.91188,64.0211,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.766256,1.96985,5.08525,1.02777,6.37023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79442,0.766256,1.028160,1,0,70.3913,0,0,0,70.3913,0
53.1092,2.50312,0,0,2.89762,0.177486,0.36288,3.6288,56.8719,0.66528,0,0,1.46565,0.236594,0,0.66528,12.849,1,0.603933,0.36288,0,83.0553,4.6006,78.2136,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.65044,1.9699,8.75439,1.22199,11.7294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6786,2.65044,1.028160,1,0,89.943,0,0,0,89.943,0
53.2411,2.28789,0,0,2.9536,0.170919,0.36288,3.6288,57.0776,0.66528,0,0,1.11329,0.242349,0,0.66528,12.849,1,0.553522,0.36288,0,94.9986,4.66142,90.1466,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.43881,1.96995,8.14968,1.24041,10.8947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46697,2.43881,1.028160,1,0,101.041,0,0,0,101.041,0
52.0407,2.2892,0,0,1.63778,0.186183,0.36288,3.6288,56.7394,0.66528,0,0,0.536569,0.209453,0,0.66528,12.849,1,0.552465,0.36288,0,50.6876,4.10714,46.3909,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26286,1.92017,6.68148,1.07219,8.36897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29102,1.26286,1.028160,1,0,54.7598,0,0,0,54.7598,0
51.8847,2.27917,0,0,2.71053,0.22447,0.36288,3.6288,56.9641,0.66528,0,0,1.08834,0.19844,0,0.66528,12.849,1,0.562735,0.36288,0,98.9587,4.09395,94.6649,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.04772,1.92022,8.90041,1.05716,12.3878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07588,3.04772,1.028160,1,0,107.053,0,0,0,107.053,0
56.1426,2.27801,0,0,7.12295,0.224108,0.36288,3.6288,57.4339,0.66528,0,0,1.33386,0.19873,0,0.66528,12.849,1,0.56414,0.36288,0,103.348,4.09395,99.053,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.73401,1.92026,10.9969,1.05716,15.1707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76217,3.73401,1.028160,1,0,114.224,0,0,0,114.224,0
56.91,2.31303,0,0,3.68054,0.23721,0.36288,3.6288,57.5082,0.66528,0,0,0.934295,0.194759,0,0.66528,12.849,1,0.529369,0.36288,0,163.79,4.13922,159.484,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.59877,1.92031,9.27141,1.01864,12.3485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62693,2.59877,1.028160,1,0,171.833,0,0,0,171.833,0
58.2984,2.40252,0,0,4.38301,0.229292,0.36288,3.6288,58.2762,0.66528,0,0,1.67211,0.238767,0,0.66528,12.849,1,0.542434,0.36288,0,115.239,4.75279,110.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.7082,1.92036,9.67084,1.0424,12.8336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73636,2.7082,1.028160,1,0,123.14,0,0,0,123.14,0
60.1209,2.41329,0,0,4.8281,0.22942,0.36288,3.6288,59.2929,0.66528,0,0,1.93114,0.249229,0,0.66528,12.849,1,0.53189,0.36288,0,117.929,4.83619,112.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.97003,1.93957,10.321,1.06241,13.7448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99819,2.97003,1.028160,1,0,126.669,0,0,0,126.669,0
61.8466,2.42676,0,0,4.74881,0.233485,0.36288,3.6288,60.3298,0.66528,0,0,1.95306,0.250862,0,0.66528,12.849,1,0.518645,0.36288,0,115.825,4.83619,110.833,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.93529,1.93962,11.0239,1.06241,14.413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96345,2.93529,1.028160,1,0,125.246,0,0,0,125.246,0
64.5663,2.21394,0,0,5.50746,0.210882,0.36288,3.6288,61.2856,0.66528,0,0,1.89081,0.269721,0,0.66528,12.849,1,0.459959,0.36288,0,123.04,4.92606,118.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.07123,1.93966,12.625,1.17557,16.037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09939,3.07123,1.028160,1,0,134.053,0,0,0,134.053,0
66.6773,2.731,0,0,5.39891,0.194107,0.36288,3.6288,61.308,0.66528,0,0,1.83738,0.277719,0.871969,0.66528,12.849,1,0.543481,0.36288,0,141.642,4.49976,136.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.38679,1.88878,12.4698,1.24023,16.0817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41495,3.38679,1.028160,1,0,153.915,0,0,0,153.915,0
69.3182,2.74563,0,0,5.95424,0.204835,0.36288,3.6288,61.308,0.66528,0,0,2.5538,0.294729,1.59379,0.66528,12.849,1,0.529095,0.36288,0,155.125,4.23937,150.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.36122,2.00133,15.0644,1.30577,20.6979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.38938,5.36122,1.028160,1,0,173.011,0,0,0,173.011,0
71.0712,2.76285,0,0,5.08793,0.209122,0.36288,3.6288,61.308,0.66528,0,0,1.94759,0.294729,0.987576,0.66528,12.849,1,0.512128,0.36288,0,117.206,4.23937,112.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.28798,2.00137,8.79993,1.30577,11.3602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.31614,2.28798,1.028160,1,0,125.165,0,0,0,125.165,0
72.29,2.52111,0,0,5.69932,0.249369,1.71008,3.6288,61.308,0.66528,0,0,3.11432,0.244683,2.20436,0.66528,12.849,1,0.455793,1.71008,0,132.837,4.07935,130.011,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.57542,2.00142,12.6938,1.15883,15.6884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60358,2.57542,1.028160,1,0,147.904,0,0,0,147.904,0
72.29,2.38305,0,0,4.80615,0.288039,2.13506,3.6288,61.308,0.66528,0,0,2.00095,0.242241,1.09343,0.66528,12.849,1,0.423569,2.13506,0,112.894,3.57207,111.034,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.94053,1.94556,12.6596,1.0224,16.0999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96869,2.94053,1.028160,1,0,128.227,0,0,0,128.227,0
71.8381,2.38323,0,0,2.63069,0.336495,0.36288,3.6288,61.308,0.66528,0,0,1.29184,0.238984,0.387571,0.66528,12.849,1,0.423602,0.36288,0,68.8979,2.89569,65.9415,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18829,1.91365,5.44689,0.840482,7.28499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21645,1.18829,1.028160,1,0,73.6141,0,0,0,73.6141,0
72.2484,2.16014,0,0,3.26863,0.335341,0.36288,3.6288,61.308,0.66528,0,0,1.60952,0.238984,0.705256,0.66528,12.849,1,0.386363,0.36288,0,73.3039,2.89569,70.3847,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59311,1.91369,5.92821,0.840482,8.17117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62127,1.59311,1.028160,1,0,79.2612,0,0,0,79.2612,0
72.29,2.16217,0,0,6.84677,0.315366,4.32759,3.6288,61.308,0.66528,0,0,2.15376,0.277786,1.2107,0.66528,12.849,1,0.384531,4.32759,0,73.2348,4.14639,73.0315,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.03561,1.8649,14.1223,1.15606,17.4433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06377,3.03561,1.028160,1,0,91.6855,0,0,0,91.6855,0
72.29,2.16253,0,0,4.19646,0.283744,1.75019,3.6288,61.308,0.66528,0,0,1.616,0.252789,0.697931,0.66528,12.849,1,0.384372,1.75019,0,168.173,4.67373,164.865,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75505,1.86494,7.19202,1.21751,9.17114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78321,1.75505,1.028160,1,0,174.734,0,0,0,174.734,0
72.29,2.25485,0,0,6.348,0.303507,3.78964,3.6288,61.308,0.66528,0,0,3.09575,0.184444,2.24602,0.66528,12.849,1,0.400782,3.78964,0,141.309,3.54018,141.158,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.99244,1.86498,13.0239,1.05341,18.4046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.0206,4.99244,1.028160,1,0,161.808,0,0,0,161.808,0
72.29,2.25502,0,0,5.02924,0.303507,2.47071,3.6288,61.308,0.66528,0,0,2.09679,0.184444,1.24707,0.66528,12.849,1,0.400813,2.47071,0,163.308,3.54018,161.838,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.05444,1.88535,8.85263,1.05341,12.3156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0826,3.05444,1.028160,1,0,175.401,0,0,0,175.401,0
72.29,2.2552,0,0,4.03344,0.303507,1.47473,3.6288,61.308,0.66528,0,0,1.94773,0.184444,1.09801,0.66528,12.849,1,0.400845,1.47473,0,96.5174,3.54018,94.0511,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.73065,1.88539,7.55084,1.05341,10.6901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75881,2.73065,1.028160,1,0,105.839,0,0,0,105.839,0
72.29,2.25537,0,0,4.10174,0.30826,1.5381,3.6288,61.308,0.66528,0,0,2.14602,0.208636,1.2721,0.66528,12.849,1,0.400876,1.5381,0,100.373,4.05196,97.4587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.08619,1.88543,9.42564,1.09733,12.8766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11435,3.08619,1.028160,1,0,111.607,0,0,0,111.607,0
72.289,2.21951,0,0,2.86159,0.280226,0.36288,3.6288,61.308,0.66528,0,0,1.46568,0.208667,0.591734,0.66528,12.849,1,0.394501,0.36288,0,64.9481,4.23627,60.6802,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02865,1.88547,6.15908,1.10043,8.54941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05681,2.02865,1.028160,1,0,69.8213,0,0,0,69.8213,0
71.7549,2.21968,0,0,2.31498,0.266475,0.36288,3.6288,61.308,0.66528,0,0,1.19089,0.195777,0.329828,0.66528,12.849,1,0.394536,0.36288,0,53.6946,4.03704,49.6259,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.55257,1.87755,6.62678,1.07825,8.55531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58073,1.55257,1.028160,1,0,58.511,0,0,0,58.511,0
72.29,2.21736,0,0,3.66307,0.265395,0.645243,3.6288,61.308,0.66528,0,0,1.47836,0.195777,0.617298,0.66528,12.849,1,0.397058,0.645243,0,69.8477,4.03704,66.0588,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9917,1.87759,5.76118,1.07825,8.12886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01986,1.9917,1.028160,1,0,74.805,0,0,0,74.805,0
71.5702,2.44633,0,0,2.30259,0.213199,0.36288,3.6288,61.308,0.66528,0,0,1.24611,0.208273,0.37256,0.66528,12.849,1,0.434817,0.36288,0,55.1862,4.4163,50.6979,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.56129,1.87763,5.10189,1.00804,7.10941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58945,1.56129,1.028160,1,0,58.1799,0,0,0,58.1799,0
70.8642,2.33902,0,0,2.1984,0.202459,0.36288,3.6288,61.308,0.66528,0,0,1.13432,0.208235,0.260805,0.66528,12.849,1,0.419925,0.36288,0,49.4789,4.42242,44.9994,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31342,1.92762,4.87386,0.984387,6.70715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34158,1.31342,1.028160,1,0,51.9673,0,0,0,51.9673,0
70.3033,2.33566,0,0,2.31522,0.177558,0.36288,3.6288,61.308,0.66528,0,0,1.1174,0.208139,0.243984,0.66528,12.849,1,0.423499,0.36288,0,51.7244,4.43772,47.2261,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33529,1.90472,5.35677,0.925253,7.24817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36345,1.33529,1.028160,1,0,54.7182,0,0,0,54.7182,0
69.2797,2.56907,0,0,2.08507,0.176794,0.36288,3.6288,61.308,0.66528,0,0,0.951134,0.208139,0.0777154,0.66528,12.849,1,0.469536,0.36288,0,48.4476,4.43772,43.9032,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.09649,1.90476,5.18858,0.925253,6.84121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12465,1.09649,1.028160,1,0,50.8221,0,0,0,50.8221,0
68.1155,2.56341,0,0,1.91894,0.156833,0.36288,3.6288,61.308,0.66528,0,0,0.944205,0.227895,0.0510302,0.66528,12.849,1,0.475425,0.36288,0,45.3069,4.82898,40.3653,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15492,1.95712,5.11301,1.03202,6.76967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18308,1.15492,1.028160,1,0,47.186,0,0,0,47.186,0
66.8709,2.55677,0,0,1.81667,0.141616,0.36288,3.6288,61.2334,0.66528,0,0,0.833432,0.242712,0,0.66528,12.849,1,0.482298,0.36288,0,44.6178,5.12243,39.376,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.879708,1.95717,4.74974,1.1121,6.05115,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90787,0.879708,1.028160,1,0,45.4271,0,0,0,45.4271,0
66.1221,2.52342,0,0,2.28048,0.142906,0.36288,3.6288,61.2497,0.66528,0,0,0.932636,0.25111,0,0.66528,12.849,1,0.484866,0.36288,0,47.3151,5.02425,42.1689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.09752,1.95721,5.41747,1.12001,6.92883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12568,1.09752,1.028160,1,0,49.0977,0,0,0,49.0977,0
65.2064,2.51902,0,0,2.10816,0.142059,0.36288,3.6288,61.2349,0.66528,0,0,0.901644,0.251135,0,0.66528,12.849,1,0.489501,0.36288,0,47.0292,5.02425,41.8784,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06156,1.95144,5.49329,1.12001,6.96293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08972,1.06156,1.028160,1,0,48.8413,0,0,0,48.8413,0
