0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.1028,2.51347,0,0,1.91386,0.141024,0.36288,3.6288,61.1703,0.66528,0,0,0.851774,0.251112,0,0.66528,12.849,1,0.495282,0.36288,0,45.6316,5.02425,40.4749,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.856552,1.95149,5.16364,1.12001,6.42831,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88471,0.856552,1.028160,1,0,46.9032,0,0,0,46.9032,0
62.855,2.50655,0,0,1.75242,0.130847,0.36288,3.6288,61.0428,0.66528,0,0,0.810674,0.272928,0,0.66528,12.849,1,0.502423,0.36288,0,40.2412,5.30655,34.7951,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.779216,1.95153,5.01466,1.22305,6.099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80738,0.779216,1.028160,1,0,40.8941,0,0,0,40.8941,0
61.4957,2.56498,0,0,1.67385,0.105261,0.36288,3.6288,60.8531,0.66528,0,0,0.795773,0.320134,0,0.66528,12.849,1,0.52434,0.36288,0,32.9966,5.96466,26.8705,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.556416,1.95157,4.47972,1.47045,5.0939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58458,0.556416,1.028160,1,0,31.9644,0,0,0,31.9644,0
60.0069,2.55558,0,0,1.53214,0.102484,0.36288,3.6288,60.5457,0.66528,0,0,0.672097,0.314261,0,0.66528,12.849,1,0.533967,0.36288,0,39.3356,5.92893,33.2356,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.426678,1.96663,4.47475,1.46279,4.98191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45484,0.426678,1.028160,1,0,38.2175,0,0,0,38.2175,0
58.4326,2.54487,0,0,1.43465,0.101186,0.36288,3.6288,60.1918,0.66528,0,0,0.625018,0.313649,0,0.66528,12.849,1,0.544921,0.36288,0,31.5824,5.92893,25.4714,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.399721,1.96667,4.03364,1.46279,4.51389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42788,0.399721,1.028160,1,0,29.9853,0,0,0,29.9853,0
56.7433,2.53303,0,0,1.3062,0.0996627,0.36288,3.6288,59.7595,0.712688,0,0,0.593377,0.312944,0,0.66528,12.849,1,0.556998,0.36288,0,28.7831,5.92893,22.6601,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.96672,3.76249,1.46279,4.07046,0.42336,36.966,0.42336,423.524,0,0.980752,0,0,1.20816,0.227405,1.028160,1,0,26.7305,0,0,0,26.7305,0
55.1203,2.71103,0,0,1.54489,0.0939547,0.36288,3.6288,59.5241,0.66528,0,0,0.73497,0.305075,0,0.66528,12.849,1,0.613888,0.36288,0,30.7342,6.07382,24.4094,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.657418,1.96676,5.7494,1.48614,6.46408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68558,0.657418,1.028160,1,0,30.8735,0,0,0,30.8735,0
53.5242,2.69658,0,0,1.5628,0.099457,0.36288,3.6288,59.1917,0.66528,0,0,0.656286,0.323407,0,0.66528,12.849,1,0.628594,0.36288,0,35.4044,6.47608,28.6626,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.417614,2.01078,4.3844,1.47268,4.91676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44577,0.417614,1.028160,1,0,33.5793,0,0,0,33.5793,0
52.0969,2.68166,0,0,1.71509,0.0978646,0.36288,3.6288,59.0141,0.66528,0,0,0.810406,0.322719,0,0.66528,12.849,1,0.643759,0.36288,0,45.5327,6.47608,38.7758,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.76807,2.01083,4.78282,1.47268,5.66568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79623,0.76807,1.028160,1,0,44.4414,0,0,0,44.4414,0
50.3477,2.66772,0,0,1.37784,0.0964406,0.36288,3.6288,58.6127,0.66528,0,0,0.586162,0.322352,0,0.66528,12.849,1,0.657957,0.36288,0,44.4929,6.47608,37.7217,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.218886,2.01087,3.83956,1.47268,4.17328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24705,0.218886,1.028160,1,0,41.895,0,0,0,41.895,0
48.9563,2.6497,0,0,1.71595,0.0946954,0.36288,3.6288,58.6277,0.66528,0,0,1.00184,0.321522,0,0.66528,12.849,1,0.676219,0.36288,0,40.6357,6.47608,33.8463,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.33077,2.01092,5.93681,1.47268,7.38246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35893,1.33077,1.028160,1,0,41.2288,0,0,0,41.2288,0
47.3663,2.54406,0,0,1.42906,0.112115,0.36288,3.6288,58.2793,0.66528,0,0,0.656771,0.33993,0,0.66528,12.849,1,0.66771,0.36288,0,35.6291,6.16041,29.1639,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.634962,2.01097,5.73699,1.47481,6.48474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66312,0.634962,1.028160,1,0,35.6486,0,0,0,35.6486,0
45.9623,2.52662,0,0,1.64503,0.159589,0.36288,3.6288,57.9391,0.66528,0,0,0.627852,0.30274,0,0.66528,12.849,1,0.685393,0.36288,0,30.6027,5.78571,24.4945,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.574214,1.98958,4.21893,1.36454,4.99482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60237,0.574214,1.028160,1,0,29.4893,0,0,0,29.4893,0
45.492,2.51045,0,0,2.5602,0.157127,0.36288,3.6288,58.0127,0.66528,0,0,1.04099,0.302076,0,0.66528,12.849,1,0.70181,0.36288,0,49.7467,5.78571,43.6221,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.7323,1.98962,7.52558,1.36454,9.4596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76046,1.7323,1.028160,1,0,53.0817,0,0,0,53.0817,0
44.8228,2.50498,0,0,2.35494,0.156302,0.36288,3.6288,58.0026,0.66528,0,0,0.957416,0.30222,0,0.66528,12.849,1,0.70752,0.36288,0,90.1333,5.78571,84.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.47957,1.98967,6.36091,1.36454,8.04225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50773,1.47957,1.028160,1,0,92.0452,0,0,0,92.0452,0
44.1298,2.42396,0,0,2.31995,0.226069,0.36288,3.6288,57.8567,0.66528,0,0,0.727834,0.208504,0,0.66528,12.849,1,0.694858,0.36288,0,52.8063,4.84458,47.6297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.906932,1.98971,5.03175,1.26322,6.24181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93509,0.906932,1.028160,1,0,53.8715,0,0,0,53.8715,0
43.1559,2.41569,0,0,2.01023,0.205578,0.36288,3.6288,57.5997,0.66528,0,0,0.611384,0.203145,0,0.66528,12.849,1,0.703362,0.36288,0,48.4929,4.08392,44.0685,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.629251,1.97216,5.41899,1.16089,6.43615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65741,0.629251,1.028160,1,0,50.5046,0,0,0,50.5046,0
42.8576,2.40364,0,0,2.71353,0.245292,0.36288,3.6288,57.4934,0.66528,0,0,0.725394,0.166406,0,0.66528,12.849,1,0.715648,0.36288,0,50.9836,3.47959,47.1512,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.611228,1.9722,6.62817,0.952097,7.83614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63939,0.611228,1.028160,1,0,54.9874,0,0,0,54.9874,0
43.4343,2.4,0,0,3.58403,0.244449,0.36288,3.6288,57.5755,0.66528,0,0,0.913689,0.166292,0,0.66528,12.849,1,0.719535,0.36288,0,55.8423,3.47959,52.0061,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.95917,1.97224,7.97723,0.952097,9.53318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98733,0.95917,1.028160,1,0,61.5392,0,0,0,61.5392,0
43.7168,2.20163,0,0,3.08945,0.242426,0.36288,3.6288,58.0535,0.66528,0,0,1.31726,0.173939,0,0.66528,12.849,1,0.651299,0.36288,0,92.2543,3.60903,88.3568,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.841294,1.97229,9.91241,0.975937,11.3267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86945,0.841294,1.028160,1,0,99.6835,0,0,0,99.6835,0
42.9913,2.20505,0,0,2.06365,0.221226,0.36288,3.6288,58.1159,0.66528,0,0,0.947661,0.219972,0,0.66528,12.849,1,0.648096,0.36288,0,82.3185,4.38564,77.6476,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20885,1.92233,10.5871,1.11898,12.176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23701,1.20885,1.028160,1,0,89.8236,0,0,0,89.8236,0
43.6656,1.99333,0,0,3.24991,0.219389,0.36288,3.6288,59.2646,0.66528,0,0,2.03396,0.22006,0,0.66528,12.849,1,0.595754,0.36288,0,110.659,4.38564,106.04,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.99927,1.92237,11.6665,1.11898,15.0458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02743,2.99927,1.028160,1,0,121.086,0,0,0,121.086,0
44.223,2.00059,0,0,3.12779,0.206925,0.36288,3.6288,59.1398,0.66528,0,0,0.754893,0.214377,0,0.66528,12.849,1,0.588691,0.36288,0,72.0462,4.00614,67.8142,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.95669,1.87288,7.91338,1.05608,9.26351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98485,0.95669,1.028160,1,0,77.0778,0,0,0,77.0778,0
44.8342,2.0065,0,0,3.18306,0.202541,0.36288,3.6288,59.8345,0.66528,0,0,1.57129,0.211282,0,0.66528,12.849,1,0.582987,0.36288,0,60.979,3.85434,56.9046,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31331,1.87292,9.28549,1.03092,11.0174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34147,1.31331,1.028160,1,0,67.922,0,0,0,67.922,0
46.6448,2.01267,0,0,4.37776,0.191611,0.36288,3.6288,61.308,0.66528,0,0,2.40862,0.208421,0.0614413,0.66528,12.849,1,0.57681,0.36288,0,104.197,3.72924,100.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.8176,1.87296,11.9194,0.92245,15.2641,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84576,2.8176,1.028160,1,0,115.579,0,0,0,115.579,0
47.9021,2.10438,0,0,3.9414,0.216809,0.36288,3.6288,61.308,0.66528,0,0,2.26046,0.240844,1.35433,0.66528,12.849,1,0.579683,0.36288,0,97.594,4.36491,93.0123,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.86434,1.87296,11.413,1.09297,14.634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8925,2.86434,1.028160,1,0,109.001,0,0,0,109.001,0
49.4458,2.11652,0,0,4.24735,0.224275,0.36288,3.6288,61.308,0.66528,0,0,2.39549,0.246177,1.48403,0.66528,12.849,1,0.567724,0.36288,0,101.346,4.4792,96.6623,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.08845,1.89068,11.8803,1.12862,15.3075,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11661,3.08845,1.028160,1,0,113.454,0,0,0,113.454,0
50.9017,2.13073,0,0,4.1776,0.228057,0.36288,3.6288,61.308,0.66528,0,0,2.42268,0.246177,1.51122,0.66528,12.849,1,0.553693,0.36288,0,99.5397,4.4792,94.8697,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.05267,1.89072,12.6894,1.12862,16.0808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08083,3.05267,1.028160,1,0,112.462,0,0,0,112.462,0
52.7182,2.14352,0,0,4.55978,0.2369,0.36288,3.6288,61.308,0.66528,0,0,2.78856,0.238683,1.8846,0.66528,12.849,1,0.541085,0.36288,0,88.0658,4.25109,83.6365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.43416,1.89075,12.7895,1.10554,16.5855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46232,3.43416,1.028160,1,0,102.107,0,0,0,102.107,0
54.0916,2.40241,0,0,4.42149,0.282741,0.36288,3.6288,61.308,0.66528,0,0,2.40636,0.199762,1.54132,0.66528,12.849,1,0.58554,0.36288,0,82.6459,3.57599,78.8473,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.38948,1.89079,11.287,0.915825,14.228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41764,2.38948,1.028160,1,0,94.6166,0,0,0,94.6166,0
54.2131,2.41459,0,0,3.18565,0.286733,0.36288,3.6288,61.308,0.66528,0,0,1.39039,0.199762,0.52535,0.66528,12.849,1,0.573564,0.36288,0,59.5229,3.57599,55.7363,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21386,1.94763,9.21914,0.915825,11.0414,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24202,1.21386,1.028160,1,0,67.3031,0,0,0,67.3031,0
54.234,2.41579,0,0,3.03675,0.237133,0.36288,3.6288,61.308,0.66528,0,0,1.64738,0.216494,0.765606,0.66528,12.849,1,0.572564,0.36288,0,80.4044,3.68414,76.5106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.70001,1.94767,9.83146,1.03108,12.0247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72817,1.70001,1.028160,1,0,89.3009,0,0,0,89.3009,0
56.3967,2.41613,0,0,5.18733,0.245691,0.36288,3.6288,61.308,0.66528,0,0,2.05449,0.204973,1.18424,0.66528,12.849,1,0.572424,0.36288,0,103.073,3.52808,99.335,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.50192,1.94771,9.1724,0.975234,11.2234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53008,1.50192,1.028160,1,0,111.743,0,0,0,111.743,0
57.9442,2.08192,0,0,4.2651,0.272806,0.36288,3.6288,61.308,0.66528,0,0,1.7659,0.176169,0.924455,0.66528,12.849,1,0.474329,0.36288,0,105.379,3.13793,102.129,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.70084,1.94774,9.25854,0.835618,11.6481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.729,1.70084,1.028160,1,0,114.702,0,0,0,114.702,0
60.7685,2.09243,0,0,5.55666,0.276987,0.36288,3.6288,61.308,0.66528,0,0,1.79842,0.176169,0.956967,0.66528,12.849,1,0.463992,0.36288,0,82.715,3.13793,79.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.82733,1.86673,9.88191,0.835618,12.317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85549,1.82733,1.028160,1,0,92.75,0,0,0,92.75,0
62.7719,2.11037,0,0,4.76108,0.284464,0.36288,3.6288,61.308,0.66528,0,0,1.42375,0.176169,0.582302,0.66528,12.849,1,0.446221,0.36288,0,79.4595,3.13793,76.2382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.25918,1.86676,9.26355,0.835618,11.1305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28734,1.25918,1.028160,1,0,87.951,0,0,0,87.951,0
64.7514,2.12234,0,0,4.7267,0.262024,0.36288,3.6288,61.308,0.66528,0,0,1.53309,0.17642,0.69139,0.66528,12.849,1,0.434429,0.36288,0,89.9554,3.32606,86.5578,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.8986,1.8668,8.07356,0.894772,10.5208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92676,1.8986,1.028160,1,0,97.77,0,0,0,97.77,0
66.635,2.13357,0,0,4.6787,0.298616,0.36288,3.6288,61.308,0.66528,0,0,1.14029,0.141751,0.333259,0.66528,12.849,1,0.423377,0.36288,0,101.609,2.98636,98.5621,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31375,1.86683,8.49995,0.843649,10.4135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34191,1.31375,1.028160,1,0,109.309,0,0,0,109.309,0
66.7469,2.23504,0,0,3.01743,0.30765,0.36288,3.6288,61.308,0.66528,0,0,0.810302,0.128849,0.0161734,0.66528,12.849,1,0.430976,0.36288,0,52.286,2.74964,49.4683,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.562205,1.86686,6.53443,0.795868,7.74427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59036,0.562205,1.028160,1,0,57.2287,0,0,0,57.2287,0
67.8278,2.2358,0,0,3.98756,0.307923,0.36288,3.6288,61.308,0.66528,0,0,1.57129,0.128849,0.777159,0.66528,12.849,1,0.430399,0.36288,0,106.404,2.74964,103.587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.15018,1.8873,11.7859,0.795868,14.6042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17834,2.15018,1.028160,1,0,118.968,0,0,0,118.968,0
67.8624,2.24172,0,0,2.90078,0.261624,0.36288,3.6288,61.308,0.66528,0,0,0.968207,0.15554,0.147387,0.66528,12.849,1,0.424662,0.36288,0,65.6061,3.2414,62.3029,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.638055,1.88734,7.24516,0.886943,8.46025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66622,0.638055,1.028160,1,0,70.9106,0,0,0,70.9106,0
68.0484,2.24205,0,0,3.04022,0.24921,0.36288,3.6288,61.308,0.66528,0,0,1.08473,0.145479,0.273967,0.66528,12.849,1,0.424509,0.36288,0,60.3056,3.64415,56.5999,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.834797,1.88737,7.14312,0.889435,8.55249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86296,0.834797,1.028160,1,0,65.4263,0,0,0,65.4263,0
67.8016,2.20736,0,0,2.59054,0.267087,0.36288,3.6288,61.308,0.66528,0,0,1.10414,0.178826,0.260034,0.66528,12.849,1,0.416796,0.36288,0,52.3648,4.22391,48.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.553055,1.8874,6.50419,1.02583,7.49546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58122,0.553055,1.028160,1,0,55.8425,0,0,0,55.8425,0
67.298,2.20623,0,0,2.31151,0.246021,0.36288,3.6288,61.267,0.758195,0,0,0.926104,0.20891,0,0.66528,12.849,1,0.4181,0.36288,0,46.5284,4.54004,41.9331,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.87946,5.90566,1.05073,6.83963,0.42336,36.966,0.42336,423.524,0,0.935245,0,0,1.46384,0.528595,1.028160,1,0,48.7728,0,0,0,48.7728,0
66.4913,2.42829,0,0,2.17543,0.190996,0.36288,3.6288,61.2877,0.66528,0,0,0.921024,0.235008,0,0.66528,12.849,1,0.463625,0.36288,0,43.3906,4.77068,38.5192,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.413381,1.87949,5.87712,1.0645,6.68213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44154,0.413381,1.028160,1,0,45.2013,0,0,0,45.2013,0
65.6111,2.42373,0,0,2.10313,0.196692,0.36288,3.6288,61.308,0.66528,0,0,0.933854,0.227571,0.0207387,0.66528,12.849,1,0.46837,0.36288,0,41.8893,4.61436,37.1695,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.492955,1.92963,6.49016,1.04898,7.44041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52112,0.492955,1.028160,1,0,44.6306,0,0,0,44.6306,0
64.3954,2.55017,0,0,1.89766,0.200362,0.36288,3.6288,61.308,0.66528,0,0,0.870169,0.191714,0.0131745,0.66528,12.849,1,0.499414,0.36288,0,38.7823,3.94737,34.6984,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.486942,1.92967,5.48779,0.905698,6.57534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5151,0.486942,1.028160,1,0,41.2869,0,0,0,41.2869,0
62.7366,2.89542,0,0,1.78366,0.184105,0.36288,3.6288,61.308,0.583419,0,0,0.906224,0.195285,0.12752,0.66528,12.849,1,0.577731,0.36288,0,35.7225,4.05573,31.4519,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.490735,1.95918,5.57741,0.885639,6.71833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51889,0.490735,1.028160,1,0,38.2978,0,0,0,38.2978,0
61.3746,2.53151,0,0,1.71397,0.18164,0.36288,3.6288,61.308,0.66528,0,0,0.923184,0.195285,0.0626193,0.66528,12.849,1,0.518476,0.36288,0,33.6763,4.05573,29.465,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.415126,1.97531,5.56145,0.885639,6.64289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44329,0.415126,1.028160,1,0,36.1705,0,0,0,36.1705,0
59.5658,2.87224,0,0,1.60601,0.179616,0.36288,3.6288,61.308,0.583658,0,0,0.859179,0.195285,0.0802363,0.66528,12.849,1,0.601314,0.36288,0,31.5482,4.05573,27.254,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.316829,1.95926,5.1564,0.885639,6.12348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34499,0.316829,1.028160,1,0,33.4577,0,0,0,33.4577,0
58.1146,2.85739,0,0,1.90795,0.138881,0.36288,3.6288,61.0301,0.80522,0,0,0.73624,0.208942,0,0.66528,12.849,1,0.61637,0.36288,0,29.5745,4.71633,24.6047,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.97557,3.73944,0.970852,4.62199,0.42336,36.966,0.42336,423.524,0,0.806717,0,0,1.10791,0.30119,1.028160,1,0,29.2267,0,0,0,29.2267,0
56.595,2.81947,0,0,1.79344,0.130719,0.36288,3.6288,60.4963,1.01071,0,0,0.687761,0.210848,0,0.66528,12.849,1,0.623378,0.36288,0,28.6568,4.82643,23.5699,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.9757,3.32692,0.985054,4.1954,0.42336,36.966,0.42336,423.524,0,0.658722,0,0,0.959913,0.30119,1.028160,1,0,27.7653,0,0,0,27.7653,0
54.9479,2.80599,0,0,1.64218,0.120436,0.36288,3.6288,59.9086,1.0103,0,0,0.654575,0.23196,0,0.66528,12.849,1,0.637056,0.36288,0,25.2718,5.10873,19.8889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.01433,3.23093,1.0881,3.99508,0.42336,36.966,0.42336,423.524,0,0.659258,0,0,0.920532,0.261274,1.028160,1,0,23.884,0,0,0,23.884,0
53.2467,2.79068,0,0,1.55033,0.0979433,0.36288,3.6288,59.2075,1.02651,0,0,0.610866,0.285454,0,0.66528,12.849,1,0.652572,0.36288,0,22.4772,5.81448,16.373,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.01447,3.08191,1.34571,3.58857,0.42336,36.966,0.42336,423.524,0,0.64317,0,0,0.904444,0.261274,1.028160,1,0,19.9616,0,0,0,19.9616,0
51.4441,2.77405,0,0,1.42652,0.0922425,0.36288,3.6288,58.5062,1.06398,0,0,0.664118,0.301407,0,0.66528,12.849,1,0.669407,0.36288,0,20.6825,5.97909,14.3969,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.0146,2.86496,1.44817,3.26931,0.42336,36.966,0.42336,423.524,0,0.605828,0,0,0.867102,0.261274,1.028160,1,0,17.6662,0,0,0,17.6662,0
49.6225,2.81974,0,0,1.44634,0.0852728,0.36288,3.6288,57.9024,1.00519,0,0,0.724283,0.322922,0,0.66528,12.849,1,0.704278,0.36288,0,27.1635,6.19857,20.6235,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.01473,2.99138,1.58478,3.25925,0.42336,36.966,0.42336,423.524,0,0.688245,0,0,0.949519,0.261274,1.028160,1,0,23.8827,0,0,0,23.8827,0
47.7255,2.79937,0,0,1.34893,0.0836549,0.36288,3.6288,57.2048,1.01743,0,0,0.64152,0.321668,0,0.66528,12.849,1,0.724856,0.36288,0,21.4887,6.19857,14.9282,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.04809,2.73043,1.58478,3.03165,0.42336,36.966,0.42336,423.524,0,0.676011,0,0,0.937284,0.261274,1.028160,1,0,17.9598,0,0,0,17.9598,0
45.7308,2.77684,0,0,1.22698,0.0819546,0.36288,3.6288,56.357,1.13024,0,0,0.602599,0.320218,0,0.66528,12.849,1,0.747599,0.36288,0,19.7595,6.19857,13.1762,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04813,2.49892,1.58478,2.76631,0.42336,36.966,0.42336,423.524,0,0.563198,0,0,0.790603,0.227405,1.028160,1,0,15.9425,0,0,0,15.9425,0
43.9323,2.75154,0,0,1.3882,0.0723165,0.36288,3.6288,55.9256,0.851498,0,0,0.73262,0.312459,0,0.66528,12.849,1,0.773101,0.36288,0,20.3204,6.34007,13.5701,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04817,3.66359,1.62166,3.89415,0.42336,36.966,0.42336,423.524,0,0.841942,0,0,1.06935,0.227405,1.028160,1,0,17.4643,0,0,0,17.4643,0
