0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.9469,2.91354,0,0,1.35892,0.0678611,0.36288,3.6288,55.1712,1.14014,0,0,0.690587,0.304881,0,0.66528,12.849,1,0.84672,0.36288,0,19.7858,5.93543,13.3665,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04821,3.3747,1.58807,3.63888,0.42336,36.966,0.42336,423.524,0,0.553297,0,0,0.780702,0.227405,1.028160,1,0,17.0054,0,0,0,17.0054,0
40.2992,2.7406,0,0,1.51845,0.0626509,0.36288,3.6288,54.7735,0.940429,0,0,0.848612,0.305865,0,0.66528,12.849,1,0.839488,0.36288,0,25.177,6.0102,18.6902,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09236,3.58206,1.60301,3.87545,0.42336,36.966,0.42336,423.524,0,0.753011,0,0,0.980415,0.227405,1.028160,1,0,22.5657,0,0,0,22.5657,0
38.3412,2.73336,0,0,1.19961,0.0614448,0.36288,3.6288,53.8924,1.19547,0,0,0.619461,0.305065,0,0.66528,12.849,1,0.84672,0.36288,0,25.9819,6.0102,19.4879,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.0586,2.8383,1.60301,3.07495,0.42336,36.966,0.42336,423.524,0,0.497966,0,0,0.702389,0.204422,1.028160,1,0,22.5629,0,0,0,22.5629,0
36.6706,2.73336,0,0,1.48575,0.0600582,0.36288,3.6288,53.9544,0.66528,0,0,1.03058,0.303293,0,0.66528,12.849,1,0.84672,0.36288,0,23.0258,6.0102,16.5317,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.224597,2.0586,4.26514,1.60301,4.52196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25276,0.224597,1.028160,1,0,21.0537,0,0,0,21.0537,0
34.1864,2.73335,0,0,0.654172,0.042197,0.36288,3.6288,52.8002,1.3215,0,0,0.46182,0.294586,0,0.66528,12.849,1,0.84672,0.36288,0,12.6396,5.40015,6.75564,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.0586,2.31798,1.43366,2.72398,0.42336,36.966,0.42336,423.524,0,0.371943,0,0,0.576366,0.204422,1.028160,1,0,9.47961,0,0,0,9.47961,0
31.5482,2.61858,0,0,0.3778,0.0344712,0.36288,3.6288,51.3215,1.51105,0,0,0.320828,0.288433,0,0.66528,12.1291,1,0.84672,0.36288,0,8.12549,5.15613,3.20544,0.84672,12.1291,0.84672,3695.15,0,36.966,0.42336,0.204422,2.0586,1.58623,1.36593,2.05997,0.42336,36.966,0.42336,423.524,0,0.182392,0,0,0.386815,0.204422,1.028160,1,0,5.26541,0,0,0,5.26541,0
28.9208,2.73565,0,0,0.543385,0.0722992,0.36288,3.6288,49.9995,1.47408,0,0,0.394627,0.242546,0,0.66528,12.849,1,0.84672,0.36288,0,9.48326,4.53324,3.74626,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.03709,1.74549,1.17123,2.4045,0.42336,36.966,0.42336,423.524,0,0.219363,0,0,0.435881,0.216518,1.028160,1,0,6.15076,0,0,0,6.15076,0
27.0298,2.73565,0,0,1.32753,0.119965,0.36288,3.6288,49.4108,1.21569,0,0,0.810892,0.183927,0,0.66528,12.849,1,0.84672,0.36288,0,28.5998,3.70272,24.4132,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05903,4.64919,0.911641,5.58974,0.42336,36.966,0.42336,423.524,0,0.477754,0,0,0.694272,0.216518,1.028160,1,0,30.003,0,0,0,30.003,0
24.5521,2.73564,0,0,0.726762,0.106001,0.36288,3.6288,48.2544,1.38123,0,0,0.415206,0.190401,0,0.66528,12.849,1,0.84672,0.36288,0,16.1653,3.91773,11.7637,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05902,1.90541,0.932298,2.82529,0.42336,36.966,0.42336,423.524,0,0.31221,0,0,0.528728,0.216518,1.028160,1,0,14.589,0,0,0,14.589,0
22.3833,2.64142,0,0,0.934693,0.099175,0.36288,3.6288,47.3222,1.16229,0,0,0.433174,0.203095,0,0.66528,12.849,1,0.84672,0.36288,0,18.2764,4.49419,13.2983,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05902,2.64698,1.03355,3.46561,0.42336,36.966,0.42336,423.524,0,0.531152,0,0,0.74767,0.216518,1.028160,1,0,16.7639,0,0,0,16.7639,0
20.3056,2.70672,0,0,1.14407,0.152204,0.36288,3.6288,46.1148,1.32848,0,0,0.313424,0.192293,0,0.66528,12.849,1,0.84672,0.36288,0,23.463,4.59155,18.3876,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04137,2.40053,1.15756,3.0775,0.42336,36.966,0.42336,423.524,0,0.364894,0,0,0.581412,0.216518,1.028160,1,0,21.4651,0,0,0,21.4651,0
18.2658,2.70693,0,0,1.17801,0.147953,0.36288,3.6288,45.5446,0.837079,0,0,0.457132,0.190253,0,0.66528,12.849,1,0.84672,0.36288,0,23.8051,4.59155,18.7297,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.05355,3.30315,1.15756,4.06851,0.42336,36.966,0.42336,423.524,0,0.856361,0,0,1.14908,0.292723,1.028160,1,0,22.7982,0,0,0,22.7982,0
18.3537,2.70713,0,0,3.30169,0.143779,0.36288,3.6288,46.0588,0.66528,0,0,1.3687,0.189249,0,0.66528,12.849,1,0.84672,0.36288,0,73.7341,4.59155,68.6587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.304,2.05364,6.8572,1.15756,8.63393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33216,1.304,1.028160,1,0,77.2927,0,0,0,77.2927,0
17.274,2.43968,0,0,1.87571,0.152904,0.36288,3.6288,46.0195,0.644851,0,0,0.793817,0.188279,0,0.66528,12.849,1,0.84672,0.36288,0,55.6741,3.92868,51.2616,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,2.05368,4.33268,0.928133,5.3276,0.42336,36.966,0.42336,423.524,0,0.83624,0,0,1.12896,0.292723,1.028160,1,0,56.5892,0,0,0,56.5892,0
16.5627,2.43987,0,0,2.24202,0.150557,0.36288,3.6288,46.4295,0.453043,0,0,1.05133,0.18821,0,0.66528,12.849,1,0.84672,0.36288,0,58.5577,3.92868,54.1452,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.477446,1.8395,5.16968,0.928133,6.13514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50561,0.477446,1.028160,1,0,60.2803,0,0,0,60.2803,0
15.8844,2.44007,0,0,2.27374,0.149011,0.36288,3.6288,47.0895,0.453154,0,0,1.30207,0.188925,0,0.66528,12.849,1,0.84672,0.36288,0,71.2135,3.92868,66.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.684228,1.83962,6.14363,0.928133,7.31598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71239,0.684228,1.028160,1,0,74.1169,0,0,0,74.1169,0
16.4107,2.44026,0,0,3.4849,0.155533,0.36288,3.6288,48.0093,0.453266,0,0,1.54882,0.175794,0,0.66528,12.849,1,0.84672,0.36288,0,75.1438,4.13982,70.5201,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.792141,1.83974,7.6846,0.961238,8.93189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8203,0.792141,1.028160,1,0,79.452,0,0,0,79.452,0
18.379,2.44045,0,0,4.91568,0.144017,0.36288,3.6288,49.5564,0.453377,0,0,2.20511,0.204632,0,0.66528,12.849,1,0.84672,0.36288,0,121.8,4.58151,116.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44857,1.83987,10.1456,1.11285,11.8978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47673,1.44857,1.028160,1,0,128.632,0,0,0,128.632,0
18.4409,2.54361,0,0,3.10114,0.132789,0.36288,3.6288,49.7362,0.515077,0,0,0.899104,0.204204,0,0.66528,12.849,1,0.84672,0.36288,0,84.6599,4.09385,80.0822,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.489041,1.83999,7.0346,0.968154,7.97212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5172,0.489041,1.028160,1,0,88.0543,0,0,0,88.0543,0
18.2758,2.54378,0,0,2.87454,0.132906,0.36288,3.6288,49.9418,0.515176,0,0,0.925225,0.204506,0,0.66528,12.849,1,0.84672,0.36288,0,73.7113,4.09385,69.1336,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.607107,1.90699,6.90759,0.968154,8.03018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63527,0.607107,1.028160,1,0,77.1638,0,0,0,77.1638,0
18.1621,2.54395,0,0,2.92567,0.132595,0.36288,3.6288,50.5367,0.515275,0,0,1.31502,0.204852,0,0.66528,12.849,1,0.84672,0.36288,0,71.4724,4.09385,66.8947,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.635584,1.9071,9.11321,0.968154,10.2644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66374,0.635584,1.028160,1,0,77.1591,0,0,0,77.1591,0
19.4593,2.54413,0,0,4.34265,0.138447,0.36288,3.6288,51.4483,0.515374,0,0,1.58392,0.156891,0,0.66528,12.849,1,0.84672,0.36288,0,141.632,3.55086,137.597,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.10741,1.90721,7.84452,0.847519,9.58825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13557,1.10741,1.028160,1,0,147.186,0,0,0,147.186,0
25.5688,2.87505,0,0,9.50754,0.160039,0.36288,3.6288,52.4723,0.66528,0,0,1.85477,0.165515,0,0.66528,12.849,1,0.84672,0.36288,0,276.291,3.59509,272.212,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.53196,1.90732,16.4768,0.909059,19.5837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56012,2.53196,1.028160,1,0,291.796,0,0,0,291.796,0
27.4784,2.73411,0,0,5.18086,0.174277,0.36288,3.6288,52.8534,0.66528,0,0,1.21331,0.166888,0,0.66528,12.849,1,0.84672,0.36288,0,157.822,3.59509,153.743,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.862479,2.08515,8.83621,0.909059,10.4514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89064,0.862479,1.028160,1,0,164.194,0,0,0,164.194,0
28.1594,2.73411,0,0,3.95697,0.179016,0.36288,3.6288,52.8889,0.761573,0,0,0.964423,0.167399,0,0.66528,12.849,1,0.84672,0.36288,0,108.071,3.59509,103.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,2.05874,6.80936,0.909059,8.1441,0.42336,36.966,0.42336,423.524,0,0.931867,0,0,1.5403,0.608429,1.028160,1,0,112.136,0,0,0,112.136,0
28.642,2.7341,0,0,3.77011,0.190476,0.36288,3.6288,53.1957,0.66528,0,0,1.11351,0.141428,0,0.66528,12.849,1,0.84672,0.36288,0,104.401,3.13968,100.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.955791,2.05874,7.56743,0.806348,9.35225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98395,0.955791,1.028160,1,0,110.13,0,0,0,110.13,0
30.338,2.26225,0,0,4.55838,0.237282,0.36288,3.6288,54.1957,0.578454,0,0,1.67991,0.101465,0,0.66528,12.849,1,0.84672,0.36288,0,139.548,2.52441,136.54,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49495,2.05874,10.7471,0.797173,13.0803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52311,1.49495,1.028160,1,0,149.62,0,0,0,149.62,0
31.628,2.40411,0,0,4.29977,0.242772,0.36288,3.6288,55.1656,0.436849,0,0,1.50898,0.102227,0,0.66528,12.849,1,0.84672,0.36288,0,128.014,2.52441,125.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.85088,1.90323,10.928,0.797173,13.4616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87904,1.85088,1.028160,1,0,138.467,0,0,0,138.467,0
34.8913,2.40427,0,0,6.27737,0.246886,0.36288,3.6288,56.477,0.436944,0,0,1.85129,0.102883,0,0.66528,12.849,1,0.84672,0.36288,0,184.443,2.52441,181.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.09884,1.82041,14.0561,0.797173,16.7548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.127,2.09884,1.028160,1,0,198.19,0,0,0,198.19,0
37.9943,2.40444,0,0,6.12687,0.256563,0.36288,3.6288,57.7142,0.437039,0,0,1.77409,0.0999251,0,0.66528,12.849,1,0.84672,0.36288,0,185.434,2.60056,182.35,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.03925,1.82051,15.5994,0.834768,18.2011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06741,2.03925,1.028160,1,0,200.551,0,0,0,200.551,0
42.9336,2.42965,0,0,7.96919,0.237419,0.36288,3.6288,59.2249,0.437135,0,0,2.09566,0.147737,0,0.66528,12.849,1,0.821665,0.36288,0,285.156,3.53674,281.161,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.27228,1.82062,17.5364,0.918068,20.2879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30044,2.27228,1.028160,1,0,301.449,0,0,0,301.449,0
47.3509,2.59397,0,0,7.61279,0.238663,0.36288,3.6288,61.308,0.513194,0,0,4.53378,0.159705,1.77782,0.66528,12.849,1,0.776314,0.36288,0,263.506,3.70324,259.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.54645,1.82072,19.2168,0.902674,24.258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.57461,4.54645,1.028160,1,0,285.425,0,0,0,285.425,0
50.2246,2.65107,0,0,6.13856,0.25084,0.36288,3.6288,61.308,0.513293,0,0,1.64144,0.161837,0.966307,0.66528,12.849,1,0.719387,0.36288,0,206.854,3.70324,202.794,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.80501,1.90178,13.4255,0.902674,15.8063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83317,1.80501,1.028160,1,0,219.567,0,0,0,219.567,0
54.0117,2.68398,0,0,7.04627,0.212388,0.36288,3.6288,61.308,0.513391,0,0,2.06185,0.18502,1.36344,0.66528,12.849,1,0.686644,0.36288,0,205.72,3.89854,201.498,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.36409,1.90189,15.496,0.987243,18.3514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39225,2.36409,1.028160,1,0,221.213,0,0,0,221.213,0
55.3898,2.72301,0,0,4.6839,0.219874,0.36288,3.6288,61.308,0.51349,0,0,1.12466,0.167934,0.443236,0.66528,12.849,1,0.647785,0.36288,0,162.744,3.48676,158.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30264,1.902,9.85513,0.981215,11.6552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3308,1.30264,1.028160,1,0,171.071,0,0,0,171.071,0
55.4934,2.69852,0,0,3.36903,0.204035,0.36288,3.6288,61.308,0.48408,0,0,0.964837,0.178885,0.301873,0.66528,12.849,1,0.625986,0.36288,0,118.089,3.64402,114.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.938658,1.9021,6.40863,0.958455,7.86758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96682,0.938658,1.028160,1,0,122.351,0,0,0,122.351,0
55.326,2.6996,0,0,3.09934,0.204247,0.36288,3.6288,61.308,0.484177,0,0,0.903537,0.178885,0.240475,0.66528,12.849,1,0.625069,0.36288,0,108.411,3.64402,104.505,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.839825,1.87071,5.48925,0.958455,6.81797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86799,0.839825,1.028160,1,0,111.563,0,0,0,111.563,0
54.9413,2.6982,0,0,2.85086,0.174435,0.36288,3.6288,61.308,0.484275,0,0,0.843791,0.206697,0.152819,0.66528,12.849,1,0.626635,0.36288,0,95.7571,3.9158,91.5776,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.786577,1.87081,5.35394,0.959347,6.62862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81474,0.786577,1.028160,1,0,98.359,0,0,0,98.359,0
54.5504,2.69478,0,0,2.81457,0.147828,0.36288,3.6288,61.308,0.484372,0,0,0.829008,0.232553,0.112083,0.66528,12.849,1,0.630223,0.36288,0,85.9231,4.05421,81.6015,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.692643,1.87092,5.87931,0.994533,7.02498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7208,0.692643,1.028160,1,0,88.7386,0,0,0,88.7386,0
53.5527,2.81893,0,0,2.31865,0.134547,0.36288,3.6288,61.1486,0.663936,0,0,0.690267,0.185767,0,0.66528,12.849,1,0.663981,0.36288,0,64.8052,4.12576,60.3783,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.87103,3.96903,0.98394,4.83555,0.42336,36.966,0.42336,423.524,0,0.953363,0,0,1.35616,0.402797,1.028160,1,0,65.2139,0,0,0,65.2139,0
52.3357,2.80909,0,0,2.08814,0.133192,0.36288,3.6288,60.7494,0.801078,0,0,0.587536,0.18558,0,0.66528,12.849,1,0.673991,0.36288,0,60.6995,4.12576,56.2626,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.98156,3.8444,0.98394,4.82146,0.42336,36.966,0.42336,423.524,0,0.816325,0,0,1.21912,0.402797,1.028160,1,0,61.084,0,0,0,61.084,0
50.9823,2.79665,0,0,1.92176,0.11558,0.36288,3.6288,60.4619,0.666042,0,0,0.583266,0.204797,0,0.66528,12.849,1,0.686609,0.36288,0,56.7637,4.51703,51.9229,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.98167,3.78841,1.09071,4.5572,0.42336,36.966,0.42336,423.524,0,0.951463,0,0,1.25265,0.30119,1.028160,1,0,56.4801,0,0,0,56.4801,0
49.5544,2.78223,0,0,1.81935,0.102163,0.36288,3.6288,59.9335,0.824067,0,0,0.514824,0.219161,0,0.66528,12.849,1,0.701202,0.36288,0,55.9002,4.81047,50.7514,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.98178,3.51924,1.17079,4.20807,0.42336,36.966,0.42336,423.524,0,0.793541,0,0,1.09473,0.30119,1.028160,1,0,54.9595,0,0,0,54.9595,0
48.613,2.76633,0,0,2.27159,0.0837727,0.36288,3.6288,59.7703,0.58955,0,0,0.686676,0.26029,0,0.66528,12.849,1,0.717283,0.36288,0,49.4676,4.99234,44.1209,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.444666,1.9819,3.98904,1.26315,4.72909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47283,0.444666,1.028160,1,0,48.85,0,0,0,48.85,0
47.7201,2.7308,0,0,2.27701,0.0762498,0.36288,3.6288,59.5378,0.647196,0,0,0.691425,0.276748,0,0.66528,12.849,1,0.721783,0.36288,0,63.5119,5.0651,58.0879,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.553496,1.98201,4.7119,1.30009,5.52395,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58166,0.553496,1.028160,1,0,63.6119,0,0,0,63.6119,0
46.5888,2.7203,0,0,2.02741,0.0755118,0.36288,3.6288,59.2379,0.647301,0,0,0.623756,0.276337,0,0.66528,12.849,1,0.732461,0.36288,0,65.1084,5.0651,59.6738,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.450697,2.02073,4.705,1.30009,5.45297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47886,0.450697,1.028160,1,0,65.1267,0,0,0,65.1267,0
45.3419,2.70649,0,0,1.89706,0.0745768,0.36288,3.6288,58.9102,0.647407,0,0,0.595555,0.275807,0,0.66528,12.849,1,0.746439,0.36288,0,60.7752,5.0651,55.3266,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.417105,2.02085,4.48872,1.30009,5.20322,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44526,0.417105,1.028160,1,0,60.5298,0,0,0,60.5298,0
43.9453,2.69063,0,0,1.72317,0.0662891,0.36288,3.6288,58.4595,0.698419,0,0,0.547932,0.300285,0,0.66528,12.849,1,0.762472,0.36288,0,54.7472,5.47038,48.8772,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.02096,4.00649,1.4243,4.44106,0.42336,36.966,0.42336,423.524,0,0.977253,0,0,1.23853,0.261274,1.028160,1,0,53.3183,0,0,0,53.3183,0
42.4719,2.73438,0,0,1.68296,0.0591324,0.36288,3.6288,58.0786,0.708108,0,0,0.650964,0.323719,0,0.66528,12.849,1,0.799494,0.36288,0,57.2491,5.85638,50.9561,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.02107,3.41953,1.55628,3.72224,0.42336,36.966,0.42336,423.524,0,0.985332,0,0,1.24661,0.261274,1.028160,1,0,54.6783,0,0,0,54.6783,0
40.9327,2.71322,0,0,1.59502,0.0581376,0.36288,3.6288,57.6728,0.66528,0,0,0.582384,0.322926,0,0.66528,12.849,1,0.82083,0.36288,0,50.5847,5.85638,44.2704,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.339941,2.04994,3.57159,1.55628,3.98182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3681,0.339941,1.028160,1,0,48.2522,0,0,0,48.2522,0
39.3139,2.68986,0,0,1.49106,0.0570985,0.36288,3.6288,57.2191,0.670473,0,0,0.538836,0.32208,0,0.66528,12.849,1,0.844364,0.36288,0,48.0985,5.85638,41.7607,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.04997,3.13394,1.55628,3.43167,0.42336,36.966,0.42336,423.524,0,1.02297,0,0,1.25037,0.227405,1.028160,1,0,45.1923,0,0,0,45.1923,0
37.6783,2.68769,0,0,1.47102,0.0560202,0.36288,3.6288,56.8156,0.66528,0,0,0.582976,0.321134,0,0.66528,12.849,1,0.84672,0.36288,0,44.6309,5.85638,38.2907,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.306487,2.05,3.54414,1.55628,3.92099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33465,0.306487,1.028160,1,0,42.2116,0,0,0,42.2116,0
35.6621,2.92392,0,0,1.3187,0.0481234,0.36288,3.6288,56.1164,0.827401,0,0,0.467359,0.339162,0,0.66528,12.849,1,0.84672,0.36288,0,35.4725,5.87391,29.1147,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05004,2.96165,1.61854,3.19719,0.42336,36.966,0.42336,423.524,0,0.866039,0,0,1.09344,0.227405,1.028160,1,0,32.3119,0,0,0,32.3119,0
33.9334,2.73313,0,0,1.41717,0.0498489,0.36288,3.6288,55.6669,0.66528,0,0,0.553559,0.337827,0,0.66528,12.849,1,0.84672,0.36288,0,42.606,5.78959,36.3326,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.262561,2.09431,2.94821,1.61149,3.27023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29072,0.262561,1.028160,1,0,39.6028,0,0,0,39.6028,0
31.9271,2.73312,0,0,1.13849,0.0488118,0.36288,3.6288,54.7286,1.00179,0,0,0.400382,0.336834,0,0.66528,12.849,1,0.84672,0.36288,0,41.6328,5.78959,35.3594,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05855,2.36676,1.61149,2.59488,0.42336,36.966,0.42336,423.524,0,0.691649,0,0,0.896072,0.204422,1.028160,1,0,37.9542,0,0,0,37.9542,0
30.2013,2.73312,0,0,1.41788,0.0476082,0.36288,3.6288,54.4129,0.66528,0,0,0.684318,0.334763,0,0.66528,12.849,1,0.84672,0.36288,0,38.0236,5.78959,31.7502,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.666896,2.05855,3.65947,1.61149,4.35007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69506,0.666896,1.028160,1,0,36.1002,0,0,0,36.1002,0
28.4612,2.73311,0,0,1.39196,0.036081,0.36288,3.6288,53.7857,0.749408,0,0,0.457125,0.334913,0,0.66528,12.849,1,0.84672,0.36288,0,37.5965,5.36039,31.7523,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05855,4.11755,1.43519,4.52197,0.42336,36.966,0.42336,423.524,0,0.944032,0,0,1.14845,0.204422,1.028160,1,0,36.2743,0,0,0,36.2743,0
26.9241,2.61804,0,0,1.52698,0.0831504,0.36288,3.6288,53.1373,0.793385,0,0,0.440211,0.295267,0,0.66528,12.849,1,0.84672,0.36288,0,38.2444,4.09528,33.6652,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05855,4.41417,1.14992,5.10386,0.42336,36.966,0.42336,423.524,0,0.900055,0,0,1.10448,0.204422,1.028160,1,0,38.7691,0,0,0,38.7691,0
25.4462,2.73542,0,0,1.73808,0.117681,0.36288,3.6288,52.8328,0.66528,0,0,0.636583,0.275805,0,0.66528,12.849,1,0.84672,0.36288,0,37.672,3.57315,33.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.470154,2.03698,6.15956,1.0532,7.19014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49831,0.470154,1.028160,1,0,40.8051,0,0,0,40.8051,0
23.8872,2.73542,0,0,1.65449,0.115251,0.36288,3.6288,52.5117,0.66528,0,0,0.61939,0.275134,0,0.66528,12.849,1,0.84672,0.36288,0,47.9542,3.57315,43.8973,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.376851,2.05898,6.09822,1.0532,7.0575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40501,0.376851,1.028160,1,0,50.9548,0,0,0,50.9548,0
