0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
22.4329,2.73541,0,0,1.76221,0.118189,0.36288,3.6288,52.3332,0.66528,0,0,0.759007,0.272251,0,0.66528,12.849,1,0.84672,0.36288,0,70.8865,3.84321,66.5594,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.633364,2.05898,7.09637,1.07142,8.29393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66152,0.633364,1.028160,1,0,74.8533,0,0,0,74.8533,0
21.2976,2.64093,0,0,2.01668,0.148171,0.36288,3.6288,52.0928,0.66528,0,0,0.683726,0.258826,0,0.66528,12.849,1,0.84672,0.36288,0,40.0275,5.46357,34.0801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.475183,2.05898,5.10218,1.18076,6.03222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50334,0.475183,1.028160,1,0,40.1123,0,0,0,40.1123,0
19.6479,2.71624,0,0,1.57534,0.145911,0.36288,3.6288,51.8341,0.66528,0,0,0.664843,0.258325,0,0.66528,12.849,1,0.84672,0.36288,0,46.9046,5.46357,40.9572,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.391081,2.04128,3.91324,1.18076,4.74147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41924,0.391081,1.028160,1,0,45.6986,0,0,0,45.6986,0
18.5329,2.71642,0,0,2.1039,0.139659,0.36288,3.6288,51.7054,0.66528,0,0,0.792513,0.255925,0,0.66528,12.849,1,0.84672,0.36288,0,31.7909,5.41557,25.8915,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.656726,2.05539,5.13193,1.19149,6.22919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68489,0.656726,1.028160,1,0,32.1207,0,0,0,32.1207,0
23.8835,2.71659,0,0,8.5605,0.130402,0.36288,3.6288,52.2218,0.66528,0,0,1.40746,0.225798,0,0.66528,12.849,1,0.84672,0.36288,0,98.7796,4.70687,93.5889,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71139,2.05542,12.3193,1.14821,14.5145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73955,1.71139,1.028160,1,0,108.103,0,0,0,108.103,0
29.0928,2.4484,0,0,8.16127,0.140637,0.36288,3.6288,54.0065,0.457985,0,0,2.389,0.146322,0,0.66528,12.849,1,0.84672,0.36288,0,146.801,3.81049,142.507,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.13993,2.05545,14.6426,0.965659,19.449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.16809,4.13993,1.028160,1,0,161.956,0,0,0,161.956,0
32.278,2.44857,0,0,6.14533,0.148678,0.36288,3.6288,55.3013,0.458081,0,0,1.89192,0.13903,0,0.66528,12.849,1,0.84672,0.36288,0,111.843,3.75459,107.605,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.75925,1.84504,13.1067,0.959161,17.3285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78741,3.75925,1.028160,1,0,124.933,0,0,0,124.933,0
34.7679,2.44873,0,0,5.45652,0.155014,0.36288,3.6288,56.8374,0.458177,0,0,2.13449,0.140223,0,0.66528,12.849,1,0.84672,0.36288,0,129.01,3.75459,124.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.36387,1.84514,13.9195,0.959161,18.746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39203,4.36387,1.028160,1,0,143.517,0,0,0,143.517,0
39.2151,2.4489,0,0,7.4639,0.204986,0.36288,3.6288,60.7526,0.458273,0,0,4.5778,0.20425,0,0.66528,12.849,1,0.84672,0.36288,0,145.433,4.37157,140.577,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.79885,1.84525,15.6934,1.16416,21.7499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.82701,5.79885,1.028160,1,0,162.327,0,0,0,162.327,0
45.4043,2.48241,0,0,9.24307,0.208523,0.36288,3.6288,61.308,0.45837,0,0,2.9276,0.204654,1.70923,0.66528,12.849,1,0.813374,0.36288,0,172.824,4.15184,168.222,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.79331,1.84536,14.2024,0.988237,18.4295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82147,3.79331,1.028160,1,0,188.361,0,0,0,188.361,0
51.942,2.64943,0,0,9.7632,0.21321,0.36288,3.6288,61.308,0.520215,0,0,2.55611,0.198953,1.83694,0.66528,12.849,1,0.749763,0.36288,0,190.985,3.85885,186.74,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.65019,1.84546,25.638,0.753673,32.9566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.67835,6.65019,1.028160,1,0,221.533,0,0,0,221.533,0
56.5651,2.7252,0,0,7.93999,0.228806,0.36288,3.6288,61.308,0.520298,0,0,2.94814,0.198953,2.22889,0.66528,12.849,1,0.674137,0.36288,0,168.647,3.85885,164.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.44709,1.91262,15.6741,0.753673,19.8568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47525,3.44709,1.028160,1,0,186.562,0,0,0,186.562,0
61.6865,2.77021,0,0,8.49347,0.238992,0.36288,3.6288,61.308,0.520381,0,0,1.54948,0.17827,0.850829,0.66528,12.849,1,0.629265,0.36288,0,157.327,3.5918,153.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.67182,1.91271,11.9087,0.697314,15.3725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69998,2.67182,1.028160,1,0,169.693,0,0,0,169.693,0
64.9411,2.81357,0,0,6.68118,0.25008,0.36288,3.6288,61.308,0.520464,0,0,1.66034,0.162758,0.977118,0.66528,12.849,1,0.586053,0.36288,0,154.195,3.3915,150.58,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.42578,1.9128,10.909,0.655045,14.1691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45394,2.42578,1.028160,1,0,165.726,0,0,0,165.726,0
67.7594,3.11504,0,0,6.61228,0.316156,0.36288,3.6288,61.308,0.66528,0,0,1.68867,0.17708,0.846311,0.66528,12.849,1,0.616329,0.36288,0,182.634,4.03263,178.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.18225,1.91289,12.9953,0.833472,15.8336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21041,2.18225,1.028160,1,0,195.028,0,0,0,195.028,0
70.8067,3.00986,0,0,6.74339,0.323315,0.36288,3.6288,61.308,0.66528,0,0,1.69218,0.17708,0.849819,0.66528,12.849,1,0.57075,0.36288,0,178.822,4.03263,174.582,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55387,2.08695,13.8056,0.833472,17.1896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58203,2.55387,1.028160,1,0,192.621,0,0,0,192.621,0
72.29,3.03064,0,0,10.0415,0.323353,5.20419,3.6288,61.308,0.66528,0,0,2.62566,0.193678,1.7667,0.66528,12.849,1,0.549958,5.20419,0,243.076,4.42575,243.305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.09867,2.05869,25.4591,0.95646,30.2367,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12683,4.09867,1.028160,1,0,275.308,0,0,0,275.308,0
72.29,3.04022,0,0,8.74679,0.321334,5.38523,3.6288,61.308,0.66528,0,0,2.70148,0.185959,1.85024,0.66528,12.849,1,0.540377,5.38523,0,225.603,4.52049,225.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.62835,2.05869,25.5392,0.932084,30.8708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65651,4.62835,1.028160,1,0,258.649,0,0,0,258.649,0
72.29,2.40764,0,0,6.98055,0.284298,4.28861,3.6288,61.308,0.66528,0,0,1.19509,0.191005,0.338808,0.66528,12.849,1,0.42794,4.28861,0,121.931,4.13973,121.652,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.97716,2.05869,10.632,0.98644,13.2581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00532,1.97716,1.028160,1,0,135.249,0,0,0,135.249,0
72.29,2.40776,0,0,5.11847,0.284298,2.42641,3.6288,61.308,0.66528,0,0,1.06742,0.191005,0.211135,0.66528,12.849,1,0.427961,2.42641,0,118.141,4.13973,115.999,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.00839,1.91908,6.68579,0.98644,9.20346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03655,2.00839,1.028160,1,0,125.414,0,0,0,125.414,0
72.29,2.40788,0,0,9.90049,0.261642,7.23097,3.6288,61.308,0.66528,0,0,1.63925,0.178973,0.794997,0.66528,12.849,1,0.427982,7.23097,0,153.58,3.96534,156.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.54706,1.9191,15.8442,0.961389,19.9256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57522,3.54706,1.028160,1,0,177.139,0,0,0,177.139,0
72.29,2.18478,0,0,7.29415,0.31298,4.79639,3.6288,61.308,0.66528,0,0,1.88944,0.231304,0.992855,0.66528,12.849,1,0.388328,4.79639,0,156.086,4.44558,156.048,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.46531,1.91913,10.8079,1.07334,14.6957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49347,3.46531,1.028160,1,0,171.737,0,0,0,171.737,0
72.29,2.18489,0,0,7.69727,0.319041,5.19335,3.6288,61.308,0.66528,0,0,1.29057,0.203538,0.421756,0.66528,12.849,1,0.388347,5.19335,0,103.629,3.89591,104.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.39018,1.86989,11.3708,1.00964,14.1979,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41834,2.39018,1.028160,1,0,119.157,0,0,0,119.157,0
72.29,2.27796,0,0,7.08242,0.35965,4.4448,3.6288,61.308,0.66528,0,0,1.2534,0.198734,0.389391,0.66528,12.849,1,0.404891,4.4448,0,107.225,3.7506,107.514,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.26024,1.86991,10.8818,0.994836,13.5938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2884,2.26024,1.028160,1,0,121.497,0,0,0,121.497,0
72.29,2.27807,0,0,5.17433,0.347813,2.54845,3.6288,61.308,0.66528,0,0,1.08503,0.207316,0.212433,0.66528,12.849,1,0.40491,2.54845,0,77.9941,3.87743,76.2603,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.55404,1.89046,9.17171,1.03856,11.1543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5822,1.55404,1.028160,1,0,87.627,0,0,0,87.627,0
72.29,2.27818,0,0,3.8911,0.276794,1.33612,3.6288,61.1581,0.66528,0,0,0.774196,0.258807,0,0.66528,12.849,1,0.40493,1.33612,0,66.7829,4.63837,63.0757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.785099,1.89048,6.55218,1.30091,7.50349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81326,0.785099,1.028160,1,0,70.5792,0,0,0,70.5792,0
72.29,2.2783,0,0,3.96445,0.27839,1.40776,3.6288,60.9987,0.66528,0,0,0.760207,0.254313,0,0.66528,12.849,1,0.40495,1.40776,0,66.8921,4.69513,63.1998,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.766938,1.89051,6.62254,1.29482,7.5618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7951,0.766938,1.028160,1,0,70.7616,0,0,0,70.7616,0
72.29,2.24205,0,0,4.16924,0.282382,1.64481,3.6288,61.008,0.66528,0,0,0.917965,0.243445,0,0.66528,12.849,1,0.398507,1.64481,0,65.4601,4.83703,61.8694,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04015,1.89053,6.76538,1.27961,7.9931,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06831,1.04015,1.028160,1,0,69.8625,0,0,0,69.8625,0
72.29,2.24216,0,0,3.73576,0.282382,1.21122,3.6288,60.9104,0.66528,0,0,0.811132,0.24346,0,0.66528,12.849,1,0.398527,1.21122,0,56.1821,4.83703,52.1578,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.785713,1.88253,5.89377,1.27961,6.85904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81387,0.785713,1.028160,1,0,59.0168,0,0,0,59.0168,0
72.29,2.47053,0,0,3.45422,0.260778,0.722915,3.6288,60.7849,0.66528,0,0,0.75473,0.214937,0,0.66528,12.849,1,0.439117,0.722915,0,53.3619,4.24724,49.3984,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.693801,1.88255,5.31296,1.13001,6.33594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72196,0.693801,1.028160,1,0,55.7344,0,0,0,55.7344,0
72.29,2.47065,0,0,3.31659,0.252136,0.593803,3.6288,60.6841,0.66528,0,0,0.767949,0.203426,0,0.66528,12.849,1,0.439139,0.593803,0,48.6861,4.01132,44.8295,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.951713,1.93296,5.5709,1.07018,6.96203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97987,0.951713,1.028160,1,0,51.7915,0,0,0,51.7915,0
72.2437,2.60502,0,0,3.13737,0.215749,0.36288,3.6288,60.5907,0.66528,0,0,0.802129,0.230275,0,0.66528,12.849,1,0.463023,0.36288,0,50.078,4.10383,45.8741,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.670974,1.93298,5.16351,1.0032,6.3409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69913,0.670974,1.028160,1,0,52.215,0,0,0,52.215,0
72.274,2.3658,0,0,2.96857,0.209611,0.36288,3.6288,60.4074,0.66528,0,0,0.716671,0.234632,0,0.66528,12.849,1,0.420773,0.36288,0,46.2108,4.11925,42.0336,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.422263,1.96264,4.74219,0.992037,5.7117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45042,0.422263,1.028160,1,0,47.7453,0,0,0,47.7453,0
72.0625,2.36607,0,0,2.69109,0.173673,0.36288,3.6288,60.1685,0.66528,0,0,0.684158,0.257833,0,0.66528,12.849,1,0.420644,0.36288,0,40.7456,4.38701,36.3009,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.374872,1.90989,4.619,1.06045,5.41995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40303,0.374872,1.028160,1,0,41.7208,0,0,0,41.7208,0
71.4794,2.60416,0,0,2.54301,0.159023,0.36288,3.6288,59.8686,0.686621,0,0,0.653547,0.266817,0,0.66528,12.849,1,0.464331,0.36288,0,39.4357,4.4941,34.8402,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.90992,4.60617,1.08781,5.3061,0.42336,36.966,0.42336,423.524,0,1.00682,0,0,1.30801,0.30119,1.028160,1,0,40.1463,0,0,0,40.1463,0
70.5526,2.60107,0,0,2.16969,0.132572,0.36288,3.6288,59.7233,0.66528,0,0,0.786162,0.266201,0,0.66528,12.849,1,0.467563,0.36288,0,35.0939,4.99217,29.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.827185,1.96272,4.88551,1.18559,6.06646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85535,0.827185,1.028160,1,0,36.0635,0,0,0,36.0635,0
69.3999,2.56954,0,0,1.89222,0.112461,0.36288,3.6288,59.6592,0.66528,0,0,0.867067,0.265875,0,0.66528,12.849,1,0.467963,0.36288,0,31.8717,5.36571,26.4009,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.1447,1.96275,5.06256,1.25893,6.48773,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17286,1.1447,1.028160,1,0,32.8886,0,0,0,32.8886,0
68.1014,2.56311,0,0,1.7389,0.111464,0.36288,3.6288,59.5703,0.66528,0,0,0.842141,0.265766,0,0.66528,12.849,1,0.474544,0.36288,0,31.3684,5.36571,25.891,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.14562,1.95692,5.10494,1.25893,6.52519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17378,1.14562,1.028160,1,0,32.4162,0,0,0,32.4162,0
66.6554,2.55562,0,0,1.58282,0.110342,0.36288,3.6288,59.427,0.66528,0,0,0.78764,0.265615,0,0.66528,12.849,1,0.48218,0.36288,0,30.1134,5.36571,24.6284,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.855282,1.95694,4.79564,1.25893,5.92558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88344,0.855282,1.028160,1,0,30.554,0,0,0,30.554,0
65.0712,2.54697,0,0,1.42195,0.0962784,0.36288,3.6288,59.1913,0.66528,0,0,0.723406,0.293822,0,0.66528,12.849,1,0.490973,0.36288,0,26.0904,5.71161,20.2507,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.765953,1.95697,4.43126,1.39514,5.33569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79411,0.765953,1.028160,1,0,25.5864,0,0,0,25.5864,0
63.3399,2.60457,0,0,1.31832,0.0821478,0.36288,3.6288,58.9321,0.66528,0,0,0.718317,0.312309,0,0.66528,12.849,1,0.5143,0.36288,0,26.846,5.81091,20.8837,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.48848,1.957,3.76804,1.49107,4.29909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51664,0.48848,1.028160,1,0,25.1828,0,0,0,25.1828,0
61.5524,2.59301,0,0,1.24944,0.0810061,0.36288,3.6288,58.5976,0.66528,0,0,0.642643,0.31179,0,0.66528,12.849,1,0.526012,0.36288,0,23.7209,5.81091,17.7468,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.63631,1.97217,3.93559,1.49107,4.62963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66447,0.63631,1.028160,1,0,22.3765,0,0,0,22.3765,0
59.6973,2.58049,0,0,1.16801,0.0798275,0.36288,3.6288,58.2158,0.66528,0,0,0.594575,0.31112,0,0.66528,12.849,1,0.538675,0.36288,0,22.5551,5.81091,16.5684,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.493076,1.97219,3.45335,1.49107,4.00419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52124,0.493076,1.028160,1,0,20.5725,0,0,0,20.5725,0
57.8413,2.56684,0,0,1.15232,0.0785465,0.36288,3.6288,57.8835,0.66528,0,0,0.643284,0.310356,0,0.66528,12.849,1,0.552477,0.36288,0,20.9289,5.81091,14.9284,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.595607,1.97222,3.90536,1.49107,4.55875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62377,0.595607,1.028160,1,0,19.4872,0,0,0,19.4872,0
55.5533,2.74606,0,0,0.864501,0.0435407,0.36288,3.6288,57.5422,0.66528,0,0,0.641546,0.317499,0,0.66528,12.849,1,0.610016,0.36288,0,18.7468,6.07663,12.423,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.874109,1.97225,4.00874,1.52058,4.91116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90227,0.874109,1.028160,1,0,17.3342,0,0,0,17.3342,0
53.1405,2.72579,0,0,0.717206,0.0413345,0.36288,3.6288,57.1628,0.66528,0,0,0.598652,0.312836,0,0.66528,12.849,1,0.630451,0.36288,0,16.0212,5.97355,9.78003,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.853865,2.01662,3.5351,1.49056,4.49167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88203,0.853865,1.028160,1,0,14.2717,0,0,0,14.2717,0
51.0764,2.70286,0,0,1.04199,0.0403383,0.36288,3.6288,56.8733,0.66528,0,0,0.687865,0.312067,0,0.66528,12.849,1,0.653533,0.36288,0,18.2469,5.97355,11.9827,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18837,2.01665,3.91947,1.49056,5.21057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21653,1.18837,1.028160,1,0,17.1933,0,0,0,17.1933,0
49.2903,2.86013,0,0,1.50183,0.0649461,0.36288,3.6288,56.8161,0.66528,0,0,0.910492,0.302366,0,0.66528,12.849,1,0.719505,0.36288,0,29.7708,5.84214,23.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.37457,2.01668,4.36352,1.46404,5.86737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40273,1.37457,1.028160,1,0,29.4394,0,0,0,29.4394,0
47.2666,2.83944,0,0,1.23749,0.0589253,0.36288,3.6288,56.5704,0.66528,0,0,0.692901,0.273335,0,0.66528,12.849,1,0.740186,0.36288,0,31.1637,5.61387,25.1725,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.02038,2.05851,3.55642,1.33788,4.87407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04854,1.02038,1.028160,1,0,30.0466,0,0,0,30.0466,0
45.1321,2.72384,0,0,1.04634,0.0940664,0.36288,3.6288,56.2237,0.66528,0,0,0.546915,0.228326,0,0.66528,12.849,1,0.740451,0.36288,0,17.5061,4.52012,12.6084,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.753546,2.05851,3.78111,1.04168,5.12814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78171,0.753546,1.028160,1,0,17.7366,0,0,0,17.7366,0
43.124,2.78816,0,0,1.23873,0.0958135,0.36288,3.6288,56.2661,0.66528,0,0,0.934425,0.226772,0,0.66528,12.849,1,0.793782,0.36288,0,20.767,4.49043,15.8457,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.68313,2.0369,5.41666,1.03804,7.67529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71129,1.68313,1.028160,1,0,23.521,0,0,0,23.521,0
41.1129,2.75968,0,0,1.20509,0.0936461,0.36288,3.6288,56.174,0.66528,0,0,0.799995,0.226835,0,0.66528,12.849,1,0.82226,0.36288,0,20.2568,4.49043,15.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.55835,2.05895,4.42547,1.03804,6.58137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58651,1.55835,1.028160,1,0,21.8884,0,0,0,21.8884,0
39.1139,2.73522,0,0,1.19062,0.0914756,0.36288,3.6288,56.2771,0.66528,0,0,0.995069,0.226699,0,0.66528,12.849,1,0.84672,0.36288,0,19.7962,4.49043,14.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.23542,2.05894,5.55347,1.03804,8.38644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26358,2.23542,1.028160,1,0,23.2084,0,0,0,23.2084,0
37.5785,2.64052,0,0,1.61221,0.144235,0.36288,3.6288,56.0675,0.66528,0,0,0.660931,0.20518,0,0.66528,12.849,1,0.84672,0.36288,0,37.0365,3.68949,32.8632,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.76159,2.05894,3.68232,0.91501,5.16449,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78975,0.76159,1.028160,1,0,38.0276,0,0,0,38.0276,0
37.4954,2.72425,0,0,3.1457,0.141676,0.36288,3.6288,56.3859,0.66528,0,0,1.18857,0.2049,0,0.66528,12.849,1,0.84672,0.36288,0,52.1586,3.68949,47.9852,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36397,2.0412,7.1395,0.91501,9.2063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39213,1.36397,1.028160,1,0,57.1915,0,0,0,57.1915,0
36.8222,2.7244,0,0,2.55564,0.141538,0.36288,3.6288,56.967,0.66528,0,0,1.45171,0.205326,0,0.66528,12.849,1,0.84672,0.36288,0,47.167,3.68949,42.9936,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.77048,2.05689,6.48928,0.91501,9.97828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79864,2.77048,1.028160,1,0,52.9719,0,0,0,52.9719,0
35.8902,2.72455,0,0,2.31837,0.162988,0.36288,3.6288,57.1614,0.66528,0,0,1.07584,0.216169,0,0.66528,12.849,1,0.84672,0.36288,0,46.2655,3.86346,41.9182,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.53426,2.05692,7.647,0.955625,9.85919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56242,1.53426,1.028160,1,0,51.7774,0,0,0,51.7774,0
38.5096,2.45573,0,0,5.62596,0.187926,0.36288,3.6288,58.4296,0.462234,0,0,1.94085,0.210404,0,0.66528,12.849,1,0.84672,0.36288,0,103.696,3.91369,99.298,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.47511,2.05695,11.864,0.987325,16.9854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.50327,4.47511,1.028160,1,0,116.283,0,0,0,116.283,0
38.9355,2.47634,0,0,3.45774,0.192587,0.36288,3.6288,59.15,0.462315,0,0,1.38693,0.204283,0,0.66528,12.849,1,0.82625,0.36288,0,52.4599,3.841,48.1555,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.34704,1.8497,8.51524,0.978343,11.3103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3752,2.34704,1.028160,1,0,59.4658,0,0,0,59.4658,0
39.0745,2.48324,0,0,3.18672,0.201568,0.36288,3.6288,59.4537,0.462395,0,0,0.981904,0.215751,0,0.66528,12.849,1,0.819489,0.36288,0,41.3006,4.06958,36.7744,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.59427,1.84978,10.3234,1.04965,12.2945,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62243,1.59427,1.028160,1,0,49.0689,0,0,0,49.0689,0
