0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.3911,2.48554,0,0,4.38699,0.221989,0.36288,3.6288,60.4633,0.462476,0,0,1.7146,0.242524,0,0.66528,12.849,1,0.817329,0.36288,0,67.2141,4.641,62.1187,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.03317,1.84987,10.192,1.2279,13.4238,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06133,3.03317,1.028160,1,0,75.5424,0,0,0,75.5424,0
41.6571,2.50586,0,0,4.36209,0.22731,0.36288,3.6288,61.308,0.462556,0,0,1.99909,0.229058,0.462794,0.66528,12.849,1,0.797151,0.36288,0,105.245,4.24773,100.563,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.586,1.84996,11.636,1.17434,14.4743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61416,2.586,1.028160,1,0,115.5,0,0,0,115.5,0
46.2301,2.60356,0,0,7.77492,0.235492,0.36288,3.6288,61.308,0.524521,0,0,4.67223,0.192505,3.9552,0.66528,12.849,1,0.803058,0.36288,0,157.148,3.26456,153.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.5748,1.85005,17.0826,1.04043,22.0436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60296,4.5748,1.028160,1,0,179.442,0,0,0,179.442,0
50.1211,2.66581,0,0,7.16774,0.248117,0.36288,3.6288,61.308,0.524588,0,0,4.49462,0.192505,3.77753,0.66528,12.849,1,0.740923,0.36288,0,184.363,3.26456,180.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.76541,1.91734,16.3953,1.04043,21.6142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.79357,4.76541,1.028160,1,0,206.112,0,0,0,206.112,0
56.7205,2.71168,0,0,9.9328,0.258842,0.36288,3.6288,61.308,0.524655,0,0,4.12836,0.192505,3.4112,0.66528,12.849,1,0.695164,0.36288,0,193.818,3.26456,190.221,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.5634,1.91741,17.7527,1.04043,22.7697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.59156,4.5634,1.028160,1,0,216.402,0,0,0,216.402,0
63.7649,2.77772,0,0,10.4549,0.269862,0.36288,3.6288,61.308,0.524722,0,0,5.59442,0.220203,4.84949,0.66528,12.849,1,0.629242,0.36288,0,309.948,3.88195,305.8,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.73288,1.91749,21.7386,1.08945,27.8761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.76104,5.73288,1.028160,1,0,338.525,0,0,0,338.525,0
69.7851,3.11226,0,0,9.80934,0.314002,0.36288,3.6288,61.308,0.66528,0,0,7.44396,0.157543,6.62114,0.66528,12.849,1,0.627137,0.36288,0,235.943,3.12185,232.557,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.20942,1.91756,28.7177,0.82076,36.6006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.23758,7.20942,1.028160,1,0,275.778,0,0,0,275.778,0
72.29,3.02368,0,0,6.63059,0.350927,0.751109,3.6288,61.308,0.66528,0,0,5.7082,0.148538,4.89438,0.66528,12.849,1,0.556728,0.751109,0,198.529,3.36242,195.361,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.6948,2.08845,20.418,0.869255,25.9086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.72296,4.6948,1.028160,1,0,226.164,0,0,0,226.164,0
72.29,3.04006,0,0,4.2624,0.357725,0.86461,3.6288,61.308,0.66528,0,0,3.78249,0.148538,2.96867,0.66528,12.849,1,0.540348,0.86461,0,109.124,3.36242,106.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.52419,2.05866,12.7423,0.869255,16.0325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.55235,2.52419,1.028160,1,0,125.087,0,0,0,125.087,0
72.0096,3.04006,0,0,3.48174,0.359237,0.36288,3.6288,61.308,0.66528,0,0,3.71555,0.139783,2.91049,0.66528,12.849,1,0.540348,0.36288,0,85.6872,3.21119,82.2985,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.96905,2.05866,11.405,0.825892,15.1834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99721,2.96905,1.028160,1,0,100.392,0,0,0,100.392,0
72.29,2.636,0,0,6.44075,0.367594,3.15672,3.6288,61.308,0.605065,0,0,4.34385,0.134262,3.60452,0.66528,12.849,1,0.470353,3.15672,0,122.475,3.61962,121.542,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.26033,2.05866,17.1558,0.833274,22.2181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28849,4.26033,1.028160,1,0,147.365,0,0,0,147.365,0
72.29,2.77306,0,0,5.12381,0.369272,1.98147,3.6288,61.308,0.445635,0,0,3.70437,0.13699,3.12175,0.66528,12.849,1,0.492891,1.98147,0,125.639,3.7507,123.377,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.78502,1.9233,15.9892,0.852573,20.4216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81318,3.78502,1.028160,1,0,146.921,0,0,0,146.921,0
72.29,2.77316,0,0,4.5965,0.323959,1.49938,3.6288,61.308,0.445699,0,0,2.46201,0.112925,1.90339,0.66528,12.849,1,0.492908,1.49938,0,105.495,3.40193,103.1,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.67367,1.83003,14.1162,0.802471,17.3941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70183,2.67367,1.028160,1,0,122.397,0,0,0,122.397,0
72.29,2.77325,0,0,4.85335,0.289975,1.79012,3.6288,61.308,0.445764,0,0,3.24545,0.094876,2.70481,0.66528,12.849,1,0.492924,1.79012,0,111.02,3.14034,109.177,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.81617,1.8301,14.8149,0.764894,19.2729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84433,3.81617,1.028160,1,0,131.154,0,0,0,131.154,0
72.29,2.77334,0,0,5.76797,0.297808,2.69682,3.6288,61.308,0.445828,0,0,5.15035,0.128203,4.57632,0.66528,12.849,1,0.492941,2.69682,0,123.287,3.63345,121.857,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.44233,1.83017,15.0913,0.840781,20.0997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47049,4.44233,1.028160,1,0,146.533,0,0,0,146.533,0
72.29,2.87477,0,0,4.2686,0.32004,1.07379,3.6288,61.308,0.522204,0,0,3.09846,0.175913,2.40034,0.66528,12.849,1,0.510969,1.07379,0,86.6981,3.98166,83.2792,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.88693,1.83024,12.803,0.900749,16.1961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91509,2.88693,1.028160,1,0,101.876,0,0,0,101.876,0
71.714,2.87487,0,0,2.9782,0.316469,0.36288,3.6288,61.308,0.522271,0,0,2.47477,0.17536,1.77714,0.66528,12.849,1,0.510986,0.36288,0,53.9087,3.94128,49.8193,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.17911,1.91164,11.2824,0.900446,14.0493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20727,2.17911,1.028160,1,0,65.6457,0,0,0,65.6457,0
71.6254,2.51245,0,0,3.10179,0.315086,0.36288,3.6288,61.308,0.66528,0,0,2.4018,0.17536,1.56116,0.66528,12.849,1,0.450157,0.36288,0,70.3728,3.94128,66.3442,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.10441,1.91171,10.7569,0.900446,13.4492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13257,2.10441,1.028160,1,0,81.3546,0,0,0,81.3546,0
71.1599,2.51208,0,0,2.71512,0.305655,0.36288,3.6288,61.308,0.66528,0,0,2.10947,0.179925,1.26427,0.66528,12.849,1,0.450646,0.36288,0,52.8102,3.98625,48.7362,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.36264,1.94288,9.38347,0.912712,12.3529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3908,2.36264,1.028160,1,0,62.3534,0,0,0,62.3534,0
71.5619,2.47015,0,0,3.4845,0.24946,0.36288,3.6288,61.308,0.66528,0,0,2.64118,0.207314,1.76858,0.66528,12.849,1,0.446023,0.36288,0,71.7621,4.25607,67.4229,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.8696,1.9429,10.8373,0.986304,14.2402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89776,2.8696,1.028160,1,0,83.4317,0,0,0,83.4317,0
70.8617,2.83128,0,0,2.74419,0.250228,0.36288,3.6288,61.308,0.492894,0,0,2.00062,0.207314,1.30041,0.66528,12.849,1,0.50836,0.36288,0,59.5351,4.25607,55.1336,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01007,1.93418,8.54055,0.986304,11.0751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03823,2.01007,1.028160,1,0,67.5091,0,0,0,67.5091,0
69.8335,2.82713,0,0,2.41069,0.248891,0.36288,3.6288,61.308,0.49296,0,0,1.92766,0.207314,1.22739,0.66528,12.849,1,0.512629,0.36288,0,55.3278,4.25607,50.922,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.7847,1.88035,8.38158,0.986304,10.637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81286,1.7847,1.028160,1,0,62.7863,0,0,0,62.7863,0
69.1366,2.82085,0,0,2.73375,0.246928,0.36288,3.6288,61.308,0.493026,0,0,2.01221,0.207314,1.31187,0.66528,12.849,1,0.519021,0.36288,0,62.0412,4.25607,57.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.581,1.88043,9.69589,0.986304,11.7477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60916,1.581,1.028160,1,0,70.6886,0,0,0,70.6886,0
68.156,2.95014,0,0,2.53776,0.205319,0.36288,3.6288,61.308,0.598227,0,0,1.74542,0.231705,0.915485,0.66528,12.849,1,0.548282,0.36288,0,49.8014,4.58846,45.0275,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35206,1.8805,7.54168,1.10192,9.24896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38022,1.35206,1.028160,1,0,55.192,0,0,0,55.192,0
67.0783,2.9436,0,0,2.43434,0.205559,0.36288,3.6288,61.308,0.598297,0,0,1.6269,0.23298,0.795627,0.66528,12.849,1,0.554938,0.36288,0,44.3235,4.61107,39.5204,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.40861,1.99149,7.11314,1.12422,8.96565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43677,1.40861,1.028160,1,0,49.2817,0,0,0,49.2817,0
65.7695,2.93622,0,0,2.16649,0.176169,0.36288,3.6288,61.308,0.598366,0,0,1.5442,0.251867,0.693968,0.66528,12.849,1,0.562439,0.36288,0,39.2118,4.82527,34.1869,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.30613,1.99156,6.9196,1.17895,8.61499,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33429,1.30613,1.028160,1,0,43.4959,0,0,0,43.4959,0
64.377,2.92695,0,0,2.05117,0.153822,0.36288,3.6288,61.308,0.598435,0,0,1.47986,0.266032,0.615392,0.66528,12.849,1,0.571822,0.36288,0,37.3626,4.98592,32.1677,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.16827,1.99164,6.84319,1.21999,8.35974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19643,1.16827,1.028160,1,0,41.1428,0,0,0,41.1428,0
62.8912,2.91674,0,0,1.92175,0.127977,0.36288,3.6288,61.308,0.598505,0,0,1.19359,0.244981,0.350105,0.66528,12.849,1,0.582152,0.36288,0,35.8044,4.98327,30.6019,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0523,1.99172,6.56325,1.20771,7.9762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08046,1.0523,1.028160,1,0,38.9282,0,0,0,38.9282,0
61.2898,2.8794,0,0,1.73558,0.0946479,0.36288,3.6288,61.2942,0.656368,0,0,0.859481,0.216912,0,0.66528,12.849,1,0.588276,0.36288,0,34.041,4.97973,28.8359,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.96476,1.99179,6.02661,1.19133,7.36847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99292,0.96476,1.028160,1,0,36.2043,0,0,0,36.2043,0
59.5452,2.86679,0,0,1.57843,0.0934096,0.36288,3.6288,61.259,0.656439,0,0,0.838089,0.216893,0,0.66528,12.849,1,0.601003,0.36288,0,33.3748,4.97973,28.1569,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.938935,2.03065,5.77454,1.19133,7.12943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96709,0.938935,1.028160,1,0,35.2863,0,0,0,35.2863,0
57.6706,2.8524,0,0,1.43265,0.0919762,0.36288,3.6288,61.1719,0.656511,0,0,0.786257,0.216845,0,0.66528,12.849,1,0.615507,0.36288,0,29.7396,4.97973,24.5072,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.717111,2.03072,5.58612,1.19133,6.71927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74527,0.717111,1.028160,1,0,31.2265,0,0,0,31.2265,0
55.77,2.83613,0,0,1.35921,0.0607912,0.36288,3.6288,60.9594,0.656582,0,0,0.737528,0.293443,0,0.66528,12.849,1,0.631891,0.36288,0,26.7506,5.96778,20.5138,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.723937,2.0308,5.29404,1.55199,6.07343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7521,0.723937,1.028160,1,0,26.5872,0,0,0,26.5872,0
53.8746,2.88451,0,0,1.41383,0.0618538,0.36288,3.6288,60.733,0.66528,0,0,0.756721,0.317781,0,0.66528,12.849,1,0.664571,0.36288,0,30.475,6.13998,24.0333,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.650169,2.03088,4.57673,1.544,5.29042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67833,0.650169,1.028160,1,0,29.3238,0,0,0,29.3238,0
51.9252,2.86573,0,0,1.33996,0.0606854,0.36288,3.6288,60.4274,0.66528,0,0,0.676987,0.317325,0,0.66528,12.849,1,0.683472,0.36288,0,26.9272,6.13998,20.4666,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.813741,2.05279,4.78026,1.544,5.67943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8419,0.813741,1.028160,1,0,26.146,0,0,0,26.146,0
49.9102,2.84526,0,0,1.25262,0.0594837,0.36288,3.6288,60.0718,0.66528,0,0,0.626357,0.31671,0,0.66528,12.849,1,0.704065,0.36288,0,25.6039,6.13998,19.1227,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.655249,2.05281,4.1945,1.544,4.9352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68341,0.655249,1.028160,1,0,24.0579,0,0,0,24.0579,0
47.9021,2.82275,0,0,1.2358,0.0582415,0.36288,3.6288,59.7682,0.66528,0,0,0.677675,0.315994,0,0.66528,12.849,1,0.726695,0.36288,0,23.7579,6.13998,17.2541,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.768718,2.05283,4.7435,1.544,5.59769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79688,0.768718,1.028160,1,0,22.8518,0,0,0,22.8518,0
45.5882,2.98574,0,0,1.08655,0.0518745,0.36288,3.6288,59.3935,0.66528,0,0,0.623227,0.332597,0,0.66528,12.849,1,0.800879,0.36288,0,22.1835,6.40057,15.3449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.762316,2.05285,5.32977,1.57109,6.15049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79048,0.762316,1.028160,1,0,21.4954,0,0,0,21.4954,0
43.1731,2.79242,0,0,0.797221,0.0570284,0.36288,3.6288,58.8789,0.66528,0,0,0.498495,0.347794,0,0.66528,12.849,1,0.787042,0.36288,0,18.777,6.40678,11.946,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.607599,2.0973,4.42988,1.54606,5.16536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63576,0.607599,1.028160,1,0,17.1114,0,0,0,17.1114,0
40.8451,2.75849,0,0,0.848819,0.0554849,0.36288,3.6288,58.3614,0.66528,0,0,0.494419,0.346648,0,0.66528,12.849,1,0.82097,0.36288,0,17.5404,6.40678,10.6755,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.582327,2.05848,4.66888,1.54606,5.34027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61049,0.582327,1.028160,1,0,16.0158,0,0,0,16.0158,0
38.9619,2.73274,0,0,1.27403,0.061527,0.36288,3.6288,57.9415,0.66528,0,0,0.588703,0.343391,0,0.66528,12.849,1,0.84672,0.36288,0,25.9012,6.34741,19.0699,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.900556,2.05848,4.96168,1.53878,5.95857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92872,0.900556,1.028160,1,0,25.0285,0,0,0,25.0285,0
37.3587,2.73273,0,0,1.56725,0.0748871,0.36288,3.6288,57.6331,0.66528,0,0,0.673739,0.316862,0,0.66528,12.849,1,0.84672,0.36288,0,25.2978,6.02979,18.7842,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.801792,2.05848,4.99462,1.4663,5.96523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82995,0.801792,1.028160,1,0,24.7494,0,0,0,24.7494,0
35.4016,2.61718,0,0,1.09965,0.0766322,0.36288,3.6288,57.4,0.66528,0,0,0.704097,0.271842,0,0.66528,12.849,1,0.84672,0.36288,0,16.8819,5.33946,11.0586,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.06406,2.05848,5.24299,1.33422,6.60795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09222,1.06406,1.028160,1,0,17.6665,0,0,0,17.6665,0
32.7219,2.73506,0,0,0.493081,0.0748635,0.36288,3.6288,56.6997,0.828386,0,0,0.399459,0.271432,0,0.66528,12.849,1,0.84672,0.36288,0,12.8362,5.33946,7.01289,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.03682,2.69586,1.33422,3.17953,0.42336,36.966,0.42336,423.524,0,0.865054,0,0,1.06948,0.204422,1.028160,1,0,10.1924,0,0,0,10.1924,0
30.1514,2.73505,0,0,0.617541,0.0901767,0.36288,3.6288,56.1451,0.7924,0,0,0.505475,0.267676,0,0.66528,12.849,1,0.84672,0.36288,0,12.2465,5.159,6.60367,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05891,3.29813,1.30706,3.84314,0.42336,36.966,0.42336,423.524,0,0.90104,0,0,1.11756,0.216518,1.028160,1,0,10.4468,0,0,0,10.4468,0
28.6298,2.73505,0,0,1.72338,0.146989,0.36288,3.6288,56.0872,0.66528,0,0,0.895892,0.288452,0,0.66528,12.849,1,0.84672,0.36288,0,20.0363,4.67974,14.8727,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71787,2.05891,7.10545,1.16527,9.29359,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74603,1.71787,1.028160,1,0,24.1663,0,0,0,24.1663,0
26.8009,2.64019,0,0,1.33504,0.16086,0.36288,3.6288,55.7469,0.66528,0,0,0.540034,0.215076,0,0.66528,12.849,1,0.84672,0.36288,0,23.7361,4.11829,19.1339,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.252409,2.05891,4.64775,1.05034,5.48537,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28057,0.252409,1.028160,1,0,24.6193,0,0,0,24.6193,0
24.6211,2.73074,0,0,1.08726,0.173498,0.36288,3.6288,54.9286,0.988796,0,0,0.370552,0.200114,0,0.66528,12.849,1,0.84672,0.36288,0,17.6684,4.04744,13.1371,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04114,3.96731,1.06013,4.74148,0.42336,36.966,0.42336,423.524,0,0.704644,0,0,0.921162,0.216518,1.028160,1,0,17.8786,0,0,0,17.8786,0
22.9957,2.73087,0,0,1.63661,0.168204,0.36288,3.6288,54.9616,0.66528,0,0,0.897353,0.199041,0,0.66528,12.849,1,0.84672,0.36288,0,27.5516,4.04744,23.0203,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.63426,2.05811,8.04452,1.06013,10.2534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66242,1.63426,1.028160,1,0,33.2737,0,0,0,33.2737,0
23.6997,2.73099,0,0,3.96216,0.164325,0.36288,3.6288,56.1076,0.66528,0,0,2.01034,0.199084,0,0.66528,12.849,1,0.84672,0.36288,0,72.2034,4.04744,67.6722,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.16119,2.05813,12.1696,1.06013,15.9054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18935,3.16119,1.028160,1,0,83.5776,0,0,0,83.5776,0
23.5756,2.46166,0,0,2.89577,0.195376,0.36288,3.6288,56.286,0.465666,0,0,0.803606,0.159475,0,0.66528,12.849,1,0.84672,0.36288,0,46.0339,3.50106,42.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.684098,2.05815,7.13697,0.92568,8.53018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71226,0.684098,1.028160,1,0,50.5792,0,0,0,50.5792,0
24.2248,2.46177,0,0,3.65551,0.18166,0.36288,3.6288,56.5077,0.46573,0,0,0.855999,0.1686,0,0.66528,12.849,1,0.84672,0.36288,0,64.9647,3.66261,60.8182,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26668,1.85346,9.18769,0.986684,10.8978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29484,1.26668,1.028160,1,0,71.716,0,0,0,71.716,0
26.327,2.46188,0,0,5.11041,0.183389,0.36288,3.6288,57.0069,0.465795,0,0,1.13386,0.168844,0,0.66528,12.849,1,0.84672,0.36288,0,73.8196,3.66261,69.6732,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87669,1.85353,14.6153,0.986684,16.9354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90485,1.87669,1.028160,1,0,86.6086,0,0,0,86.6086,0
26.8206,2.46199,0,0,3.51067,0.192207,0.36288,3.6288,57.4343,0.46586,0,0,1.06146,0.1682,0,0.66528,12.849,1,0.84672,0.36288,0,82.3699,3.71348,78.1726,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.49495,1.8536,8.7194,0.978712,10.6659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52311,1.49495,1.028160,1,0,88.8384,0,0,0,88.8384,0
26.9098,2.4621,0,0,3.1258,0.211681,0.36288,3.6288,57.7124,0.465925,0,0,0.927253,0.183236,0,0.66528,12.849,1,0.84672,0.36288,0,67.027,4.3776,62.1655,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31619,1.85367,7.01784,1.09395,8.67039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34435,1.31619,1.028160,1,0,70.8359,0,0,0,70.8359,0
28.7031,2.56586,0,0,4.92029,0.198241,0.36288,3.6288,58.2284,0.527982,0,0,1.2484,0.204387,0,0.66528,12.849,1,0.84672,0.36288,0,70.3374,4.84512,65.0084,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.68218,1.85374,8.18052,1.40736,10.8857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71034,2.68218,1.028160,1,0,75.8941,0,0,0,75.8941,0
29.8698,2.56595,0,0,4.29879,0.203209,0.36288,3.6288,58.9422,0.528033,0,0,1.44682,0.205069,0,0.66528,12.849,1,0.84672,0.36288,0,85.1766,4.84512,79.8476,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.9638,1.92113,8.01861,1.40736,11.0728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99196,2.9638,1.028160,1,0,90.9204,0,0,0,90.9204,0
30.3045,2.56604,0,0,3.57,0.206441,0.36288,3.6288,59.433,0.528083,0,0,1.22498,0.206013,0,0.66528,12.849,1,0.84672,0.36288,0,65.7357,4.84512,60.4068,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.56128,1.92119,9.3738,1.40736,12.0255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58944,2.56128,1.028160,1,0,72.4323,0,0,0,72.4323,0
30.6398,2.56612,0,0,3.4476,0.183247,0.36288,3.6288,59.7084,0.528134,0,0,1.01674,0.213247,0,0.66528,12.849,1,0.84672,0.36288,0,88.7795,4.55751,83.7381,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.97456,1.92124,7.86119,1.17173,10.1619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00272,1.97456,1.028160,1,0,93.9,0,0,0,93.9,0
31.0073,2.8991,0,0,3.86719,0.237723,0.36288,3.6288,59.9839,0.66528,0,0,1.11467,0.17385,0,0.66528,12.849,1,0.84672,0.36288,0,78.0529,3.6871,73.8819,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.11182,1.9213,5.79173,0.866713,8.53478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13998,2.11182,1.028160,1,0,82.4167,0,0,0,82.4167,0
31.2035,2.73353,0,0,3.54363,0.251037,0.36288,3.6288,60.2401,0.66528,0,0,1.08899,0.16753,0,0.66528,12.849,1,0.84672,0.36288,0,72.03,3.56486,67.9813,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.99218,2.08966,5.20838,0.842407,8.02445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02034,1.99218,1.028160,1,0,76.0057,0,0,0,76.0057,0
