0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
31.8949,2.73353,0,0,4.02495,0.237113,0.36288,3.6288,60.5076,0.66528,0,0,1.11995,0.187237,0,0.66528,12.849,1,0.84672,0.36288,0,73.3156,4.66842,68.1633,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.22833,2.05863,5.89316,1.22848,8.52828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25649,2.22833,1.028160,1,0,76.6916,0,0,0,76.6916,0
32.5102,2.73353,0,0,3.92716,0.215498,0.36288,3.6288,60.8224,0.66528,0,0,1.17755,0.197418,0,0.66528,12.849,1,0.84672,0.36288,0,78.9601,4.23807,74.2382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.64823,2.05863,6.76692,0.980187,10.0702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67639,2.64823,1.028160,1,0,84.3084,0,0,0,84.3084,0
34.5802,2.25867,0,0,4.90501,0.213409,0.36288,3.6288,61.308,0.614722,0,0,1.48598,0.182597,0.203067,0.66528,12.849,1,0.84672,0.36288,0,126.01,3.46637,122.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.4133,2.05863,7.80371,0.910232,10.942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44146,2.4133,1.028160,1,0,133.205,0,0,0,133.205,0
36.6303,2.42471,0,0,5.05655,0.218905,0.36288,3.6288,61.308,0.448816,0,0,1.46594,0.17603,0.841094,0.66528,12.849,1,0.84672,0.36288,0,92.1551,3.19484,88.4764,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.93959,1.93058,6.85863,0.902539,9.4029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96775,1.93959,1.028160,1,0,98.7204,0,0,0,98.7204,0
37.2045,2.42479,0,0,3.58626,0.224377,0.36288,3.6288,61.308,0.448865,0,0,1.13708,0.17603,0.51219,0.66528,12.849,1,0.84672,0.36288,0,84.1588,3.19484,80.4801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87072,1.83352,5.40929,0.902539,7.78762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89888,1.87072,1.028160,1,0,88.7799,0,0,0,88.7799,0
39.0121,2.43176,0,0,4.82011,0.217881,0.36288,3.6288,61.308,0.448913,0,0,1.21475,0.170014,0.595822,0.66528,12.849,1,0.839837,0.36288,0,97.0307,3.10764,93.4461,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.54164,1.83357,5.9626,0.890013,8.02443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5698,1.54164,1.028160,1,0,102.066,0,0,0,102.066,0
40.5342,2.4611,0,0,4.55225,0.206152,0.36288,3.6288,61.308,0.448962,0,0,1.41327,0.186288,0.778021,0.66528,12.849,1,0.810585,0.36288,0,103.807,3.7872,99.5721,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.78013,1.83362,7.27612,1.0235,10.443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80829,2.78013,1.028160,1,0,110.793,0,0,0,110.793,0
42.712,2.57504,0,0,5.32653,0.210757,0.36288,3.6288,61.308,0.525448,0,0,1.74843,0.147006,1.07597,0.66528,12.849,1,0.816266,0.36288,0,124.039,3.03566,120.55,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.98664,1.83367,9.56828,0.780327,12.1849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0148,1.98664,1.028160,1,0,133.811,0,0,0,133.811,0
43.8145,2.6071,0,0,4.28865,0.21621,0.36288,3.6288,61.308,0.525499,0,0,1.45374,0.147006,0.781236,0.66528,12.849,1,0.784291,0.36288,0,86.1123,3.03566,82.6552,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.45904,1.91519,7.59534,0.780327,9.76587,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4872,1.45904,1.028160,1,0,93.2023,0,0,0,93.2023,0
44.722,2.62243,0,0,4.10784,0.215033,0.36288,3.6288,61.308,0.525549,0,0,1.38516,0.147676,0.711931,0.66528,12.849,1,0.769051,0.36288,0,84.5484,2.9946,81.1477,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64581,1.91524,6.50132,0.796455,8.84256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67397,1.64581,1.028160,1,0,90.7022,0,0,0,90.7022,0
45.8152,2.63462,0,0,4.28407,0.193393,0.36288,3.6288,61.308,0.525599,0,0,1.51295,0.151698,0.835653,0.66528,12.849,1,0.756948,0.36288,0,96.4907,2.74827,93.3483,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.88595,1.9153,7.70679,0.893219,10.1915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91411,1.88595,1.028160,1,0,104.375,0,0,0,104.375,0
47.0563,2.61228,0,0,4.38066,0.16437,0.36288,3.6288,61.308,0.495959,0,0,1.64128,0.195595,0.949726,0.66528,12.849,1,0.732623,0.36288,0,113.405,4.13133,108.904,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55309,1.91535,11.6519,0.971687,14.7253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58125,2.55309,1.028160,1,0,124.579,0,0,0,124.579,0
47.1281,2.62753,0,0,3.2289,0.166651,0.36288,3.6288,61.308,0.496009,0,0,1.18161,0.195595,0.490002,0.66528,12.849,1,0.717463,0.36288,0,72.9225,4.13133,68.4365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.51279,1.88371,6.00281,0.971687,8.00427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54095,1.51279,1.028160,1,0,76.9308,0,0,0,76.9308,0
46.7623,2.62846,0,0,2.79228,0.166783,0.36288,3.6288,61.308,0.496059,0,0,1.12679,0.195595,0.435132,0.66528,12.849,1,0.716622,0.36288,0,64.5978,4.13133,60.1128,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26127,1.88376,5.25183,0.971687,7.00182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28943,1.26127,1.028160,1,0,67.5497,0,0,0,67.5497,0
46.1001,2.62413,0,0,2.49096,0.16611,0.36288,3.6288,61.308,0.496108,0,0,1.00052,0.195595,0.308817,0.66528,12.849,1,0.721038,0.36288,0,55.4819,4.13133,50.9924,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.967671,1.88382,4.56062,0.971687,6.01707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99583,0.967671,1.028160,1,0,57.3183,0,0,0,57.3183,0
45.2607,2.74019,0,0,2.41828,0.154637,0.36288,3.6288,61.308,0.60146,0,0,1.00555,0.210298,0.193791,0.66528,12.849,1,0.763745,0.36288,0,49.6015,4.49829,44.7023,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.957848,1.88387,4.60573,1.04997,5.97412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98601,0.957848,1.028160,1,0,50.8702,0,0,0,50.8702,0
44.2913,2.72923,0,0,2.25548,0.132814,0.36288,3.6288,61.2855,0.601512,0,0,0.786413,0.207439,0,0.66528,12.849,1,0.774798,0.36288,0,44.5913,4.36677,39.8126,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.952249,1.99502,4.60617,1.11158,6.0185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98041,0.952249,1.028160,1,0,45.8311,0,0,0,45.8311,0
43.1344,2.71615,0,0,2.0239,0.101711,0.36288,3.6288,61.2387,0.601565,0,0,0.764165,0.209352,0,0.66528,12.849,1,0.787963,0.36288,0,39.0062,4.43163,34.1495,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.961053,1.99508,4.3052,1.07061,5.76736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98921,0.961053,1.028160,1,0,39.9169,0,0,0,39.9169,0
41.9698,2.69994,0,0,1.99854,0.100373,0.36288,3.6288,61.2578,0.601617,0,0,0.830002,0.20929,0,0.66528,12.849,1,0.804266,0.36288,0,37.721,4.43163,32.848,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.919244,1.99513,4.72013,1.07061,6.14053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9474,0.919244,1.028160,1,0,38.9885,0,0,0,38.9885,0
40.8262,2.68292,0,0,2.00114,0.0988941,0.36288,3.6288,61.2541,0.60167,0,0,0.804142,0.206204,0,0.66528,12.849,1,0.821374,0.36288,0,37.962,4.34655,33.157,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.86991,1.99519,4.53862,1.04073,5.93963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89807,0.86991,1.028160,1,0,39.0966,0,0,0,39.0966,0
39.9121,2.64162,0,0,2.18763,0.0972482,0.36288,3.6288,61.2809,0.659605,0,0,0.884866,0.19842,0,0.66528,12.849,1,0.831381,0.36288,0,42.505,4.13385,37.9026,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.89958,1.99525,5.46134,0.966008,6.9668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92774,0.89958,1.028160,1,0,44.8695,0,0,0,44.8695,0
38.8113,2.62728,0,0,1.98559,0.0961958,0.36288,3.6288,61.253,0.659659,0,0,0.830148,0.198454,0,0.66528,12.849,1,0.845807,0.36288,0,37.8754,4.13385,33.2587,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.682188,2.03414,5.28312,0.966008,6.61008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71035,0.682188,1.028160,1,0,39.8687,0,0,0,39.8687,0
37.6349,2.62646,0,0,1.88381,0.0709134,0.36288,3.6288,61.0968,0.659713,0,0,0.778697,0.275175,0,0.66528,12.849,1,0.84672,0.36288,0,34.0687,5.1219,28.463,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.688876,2.0342,5.00687,1.32666,5.97993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71704,0.688876,1.028160,1,0,34.4429,0,0,0,34.4429,0
36.2462,2.62654,0,0,1.67069,0.0699461,0.36288,3.6288,60.8939,0.659767,0,0,0.731843,0.274903,0,0.66528,12.849,1,0.84672,0.36288,0,31.958,5.1219,26.3522,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.666101,2.03426,4.81708,1.32666,5.76741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69426,0.666101,1.028160,1,0,32.1197,0,0,0,32.1197,0
34.8288,2.70769,0,0,1.71474,0.0616105,0.36288,3.6288,60.639,0.66528,0,0,0.688003,0.277691,0,0.66528,12.849,1,0.84672,0.36288,0,31.4443,5.679,25.2815,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.714416,2.03432,4.04318,1.3503,5.01826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74258,0.714416,1.028160,1,0,30.2997,0,0,0,30.2997,0
33.3336,2.70779,0,0,1.6349,0.0593882,0.36288,3.6288,60.3585,0.66528,0,0,0.662593,0.277765,0,0.66528,12.849,1,0.84672,0.36288,0,29.7307,5.77185,23.475,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.752527,2.05379,4.06102,1.35424,5.08974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78069,0.752527,1.028160,1,0,28.5647,0,0,0,28.5647,0
31.6501,2.70788,0,0,1.44555,0.0583088,0.36288,3.6288,60.0397,0.66528,0,0,0.623748,0.277271,0,0.66528,12.849,1,0.84672,0.36288,0,28.0848,5.77185,21.8291,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.568028,2.0538,3.80976,1.35424,4.65399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59619,0.568028,1.028160,1,0,26.4831,0,0,0,26.4831,0
29.8349,2.70797,0,0,1.30628,0.0506017,0.36288,3.6288,59.7102,0.66528,0,0,0.617585,0.281847,0,0.66528,12.849,1,0.84672,0.36288,0,26.6223,5.9214,20.217,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.520396,2.05382,3.80132,1.38412,4.56806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54856,0.520396,1.028160,1,0,24.7851,0,0,0,24.7851,0
27.5669,2.94547,0,0,1.09344,0.0531406,0.36288,3.6288,59.3678,0.66528,0,0,0.597516,0.274556,0,0.66528,12.849,1,0.84672,0.36288,0,23.6956,5.98514,17.2267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.666179,2.05384,3.74341,1.40153,4.63854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69434,0.666179,1.028160,1,0,21.8652,0,0,0,21.8652,0
25.4568,2.7326,0,0,1.04441,0.0590438,0.36288,3.6288,58.9752,0.66528,0,0,0.543443,0.270763,0,0.66528,12.849,1,0.84672,0.36288,0,20.2776,5.97261,13.8211,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.844439,2.09835,3.8393,1.53313,4.8256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8726,0.844439,1.028160,1,0,18.6467,0,0,0,18.6467,0
23.3262,2.7326,0,0,1.02228,0.0573186,0.36288,3.6288,58.548,0.66528,0,0,0.508106,0.270082,0,0.66528,12.849,1,0.84672,0.36288,0,18.5039,5.97261,12.0475,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.739247,2.05845,3.85346,1.53313,4.69467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76741,0.739247,1.028160,1,0,16.7422,0,0,0,16.7422,0
21.6604,2.73259,0,0,1.4852,0.0555766,0.36288,3.6288,58.1972,0.66528,0,0,0.583828,0.269342,0,0.66528,12.849,1,0.84672,0.36288,0,21.0747,5.97261,14.6182,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05338,2.05845,4.27245,1.53313,5.42779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08154,1.05338,1.028160,1,0,20.046,0,0,0,20.046,0
20.5359,2.73259,0,0,2.04474,0.0737687,0.36288,3.6288,58.0164,0.66528,0,0,0.743602,0.25914,0,0.66528,12.849,1,0.84672,0.36288,0,32.6611,5.75853,26.4187,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20366,2.05845,4.96331,1.50515,6.29691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23182,1.20366,1.028160,1,0,32.7156,0,0,0,32.7156,0
18.5547,2.61687,0,0,1.07431,0.0757149,0.36288,3.6288,57.5774,0.66528,0,0,0.478208,0.251864,0,0.66528,12.849,1,0.84672,0.36288,0,24.1547,5.45349,18.2173,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.852008,2.05845,4.43564,1.49382,5.42892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88017,0.852008,1.028160,1,0,23.6463,0,0,0,23.6463,0
17.5244,2.73492,0,0,2.14113,0.0736469,0.36288,3.6288,57.4538,0.66528,0,0,0.792752,0.25115,0,0.66528,12.849,1,0.84672,0.36288,0,25.9427,5.45349,20.0054,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.61657,2.03677,7.25585,1.49382,9.99201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64473,2.61657,1.028160,1,0,29.9974,0,0,0,29.9974,0
15.3163,2.73492,0,0,0.962237,0.0725714,0.36288,3.6288,57.0014,0.66528,0,0,0.463909,0.250949,0,0.66528,12.849,1,0.84672,0.36288,0,22.2783,5.45349,16.341,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.957407,2.05889,3.92244,1.49382,5.02156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98557,0.957407,1.028160,1,0,21.3626,0,0,0,21.3626,0
13.2375,2.73492,0,0,1.08891,0.0698919,0.36288,3.6288,56.6298,0.66528,0,0,0.543806,0.250213,0,0.66528,12.849,1,0.84672,0.36288,0,17.8842,5.45349,11.9469,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.840871,2.05889,4.36784,1.49382,5.35042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86903,0.840871,1.028160,1,0,17.2973,0,0,0,17.2973,0
11.1211,2.63992,0,0,0.995354,0.108957,0.36288,3.6288,56.137,0.66528,0,0,0.42896,0.256442,0,0.66528,12.849,1,0.84672,0.36288,0,21.5362,4.9009,16.1515,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.555854,2.05889,3.48593,1.24358,4.43373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58401,0.555854,1.028160,1,0,20.5852,0,0,0,20.5852,0
8.95743,2.7357,0,0,1.02584,0.0909411,0.36288,3.6288,55.6763,0.66528,0,0,0.462567,0.258019,0,0.66528,12.849,1,0.84672,0.36288,0,29.1493,5.06447,23.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.544648,2.04109,5.74817,1.21529,6.69525,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57281,0.544648,1.028160,1,0,30.2962,0,0,0,30.2962,0
7.23338,2.73579,0,0,1.47538,0.100759,0.36288,3.6288,55.3666,0.66528,0,0,0.60352,0.247898,0,0.66528,12.849,1,0.84672,0.36288,0,43.7326,4.77851,38.4702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.859352,2.05904,5.47493,1.17376,6.79619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88751,0.859352,1.028160,1,0,45.2664,0,0,0,45.2664,0
7.07332,2.73589,0,0,3.04487,0.106157,0.36288,3.6288,55.494,0.66528,0,0,1.03309,0.2404,0,0.66528,12.849,1,0.84672,0.36288,0,48.2864,4.56403,43.2385,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.63325,2.05905,9.22921,1.14261,11.3555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66141,1.63325,1.028160,1,0,54.594,0,0,0,54.594,0
6.44301,2.46616,0,0,2.30235,0.103619,0.36288,3.6288,55.2965,0.468275,0,0,0.516855,0.246107,0,0.66528,12.849,1,0.84672,0.36288,0,42.1606,4.63239,37.0444,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.886464,2.05907,5.18703,1.1966,6.51261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91462,0.886464,1.028160,1,0,43.557,0,0,0,43.557,0
5.54284,2.46624,0,0,2.05183,0.122873,0.36288,3.6288,54.9693,0.468325,0,0,0.377958,0.236806,0,0.66528,12.849,1,0.84672,0.36288,0,23.5166,4.2231,18.8097,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.756942,1.85632,4.2761,1.19589,5.2701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7851,0.756942,1.028160,1,0,24.0798,0,0,0,24.0798,0
5.32845,2.46633,0,0,2.73418,0.11936,0.36288,3.6288,54.7946,0.468374,0,0,0.52999,0.236297,0,0.66528,12.849,1,0.84672,0.36288,0,40.5459,4.2231,35.8389,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44234,1.85637,5.96871,1.19589,7.64817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4705,1.44234,1.028160,1,0,43.4871,0,0,0,43.4871,0
4.68962,2.46641,0,0,2.30898,0.118523,0.36288,3.6288,54.4717,0.468422,0,0,0.381484,0.236025,0,0.66528,12.849,1,0.84672,0.36288,0,27.9028,4.2231,23.1959,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.644034,1.85642,5.87322,1.19589,6.75443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67219,0.644034,1.028160,1,0,29.9503,0,0,0,29.9503,0
4.11011,2.4665,0,0,2.36142,0.111556,0.36288,3.6288,54.2209,0.468472,0,0,0.434165,0.216476,0,0.66528,12.849,1,0.84672,0.36288,0,28.3455,3.80181,24.0599,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.87156,1.85648,6.15609,1.08345,7.37732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89972,0.87156,1.028160,1,0,31.4372,0,0,0,31.4372,0
5.52669,2.57037,0,0,4.45178,0.101954,0.36288,3.6288,54.6518,0.530595,0,0,1.15588,0.194332,0,0.66528,12.849,1,0.84672,0.36288,0,99.8741,3.64812,95.7421,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.64376,1.85653,5.60744,1.10591,9.57847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67192,3.64376,1.028160,1,0,105.321,0,0,0,105.321,0
7.48697,2.57042,0,0,5.00061,0.107021,0.36288,3.6288,55.5937,0.530629,0,0,1.66739,0.194886,0,0.66528,12.849,1,0.84672,0.36288,0,91.6647,3.64812,87.5327,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.18982,1.92399,8.50669,1.10591,14.0912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.21798,5.18982,1.028160,1,0,101.624,0,0,0,101.624,0
10.5879,2.57048,0,0,6.14822,0.113885,0.36288,3.6288,56.1538,0.530664,0,0,1.28684,0.196098,0,0.66528,12.849,1,0.84672,0.36288,0,61.8754,3.64812,57.7435,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.36847,1.92403,6.60207,1.10591,11.3653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39663,4.36847,1.028160,1,0,69.1088,0,0,0,69.1088,0
16.1932,2.57054,0,0,8.67603,0.137396,0.36288,3.6288,56.8655,0.530698,0,0,1.46628,0.223825,0,0.66528,12.849,1,0.84672,0.36288,0,165.822,3.88932,161.449,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.24915,1.92407,10.5701,1.17942,16.1405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.27731,5.24915,1.028160,1,0,177.59,0,0,0,177.59,0
18.8152,2.90392,0,0,6.05352,0.164692,0.36288,3.6288,57.9094,0.66528,0,0,1.90892,0.199796,0,0.66528,12.849,1,0.84672,0.36288,0,157.833,4.0544,153.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.72574,1.92411,8.47517,1.11792,13.5837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.7539,4.72574,1.028160,1,0,166.878,0,0,0,166.878,0
23.6476,2.7334,0,0,8.09914,0.170394,0.36288,3.6288,59.5149,0.66528,0,0,2.46476,0.193987,0,0.66528,12.849,1,0.84672,0.36288,0,115.103,4.0971,110.522,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,8.29362,2.09056,11.684,1.09153,20.5532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.32178,8.29362,1.028160,1,0,131.075,0,0,0,131.075,0
26.7995,2.7334,0,0,6.43029,0.182118,0.36288,3.6288,60.4239,0.66528,0,0,1.7703,0.195999,0,0.66528,12.849,1,0.84672,0.36288,0,149.034,4.0971,144.453,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.36614,2.0586,11.3566,1.09153,17.2664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.3943,5.36614,1.028160,1,0,161.719,0,0,0,161.719,0
27.9854,2.7334,0,0,4.47453,0.192398,0.36288,3.6288,60.9668,0.66528,0,0,1.38788,0.179727,0,0.66528,12.849,1,0.84672,0.36288,0,99.4481,3.79464,95.1696,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.07493,2.0586,5.77885,1.00481,8.48421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10309,2.07493,1.028160,1,0,103.654,0,0,0,103.654,0
31.9209,2.25795,0,0,6.75658,0.200202,0.36288,3.6288,61.308,0.621931,0,0,2.08176,0.185479,0.933119,0.66528,12.849,1,0.84672,0.36288,0,96.1831,3.8536,91.8456,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.8223,2.0586,10.5072,0.954049,15.0107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85046,3.8223,1.028160,1,0,107.789,0,0,0,107.789,0
36.2895,2.42879,0,0,7.38677,0.226517,0.36288,3.6288,61.308,0.451184,0,0,2.37538,0.177781,1.74641,0.66528,12.849,1,0.84672,0.36288,0,136.465,3.74881,132.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.42773,1.93601,10.0007,0.925416,14.0157,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45589,3.42773,1.028160,1,0,147.995,0,0,0,147.995,0
38.3969,2.42884,0,0,5.13809,0.238987,0.36288,3.6288,61.308,0.451217,0,0,1.69703,0.177781,1.06803,0.66528,12.849,1,0.84672,0.36288,0,126.54,3.74881,122.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.91955,1.83611,9.61416,0.925416,13.021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94771,2.91955,1.028160,1,0,136.396,0,0,0,136.396,0
41.0945,2.45432,0,0,5.71098,0.19615,0.36288,3.6288,61.308,0.45125,0,0,1.50314,0.141683,0.910202,0.66528,12.849,1,0.821304,0.36288,0,114.982,3.22564,111.298,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.55492,1.83615,9.08643,0.850263,12.2039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58308,2.55492,1.028160,1,0,124.412,0,0,0,124.412,0
43.305,2.49543,0,0,5.26624,0.197474,0.36288,3.6288,61.308,0.451283,0,0,1.68142,0.142746,1.08739,0.66528,12.849,1,0.780245,0.36288,0,121.562,3.24559,117.899,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.1684,1.83618,8.87077,0.855437,12.5966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19656,3.1684,1.028160,1,0,131.583,0,0,0,131.583,0
47.1955,2.61849,0,0,7.09569,0.223735,0.36288,3.6288,61.308,0.527847,0,0,2.47389,0.185221,1.76082,0.66528,12.849,1,0.776931,0.36288,0,154.783,3.88846,150.48,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.69226,1.83622,14.5515,0.961634,19.695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.72042,4.69226,1.028160,1,0,171.936,0,0,0,171.936,0
