0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.844,2.66888,0,0,7.91398,0.233746,0.36288,3.6288,61.308,0.527881,0,0,2.69857,0.185221,1.98546,0.66528,12.849,1,0.726603,0.36288,0,168.946,3.88846,164.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.79671,1.91781,14.9475,0.961634,19.277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.82487,3.79671,1.028160,1,0,185.956,0,0,0,185.956,0
55.0125,2.72113,0,0,6.49819,0.245648,0.36288,3.6288,61.308,0.527915,0,0,2.35786,0.185221,1.64472,0.66528,12.849,1,0.674405,0.36288,0,124.087,3.88846,119.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.14625,1.91785,10.936,0.961634,15.6151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.17441,4.14625,1.028160,1,0,137.147,0,0,0,137.147,0
56.877,2.75267,0,0,5.18816,0.208135,0.36288,3.6288,61.308,0.52795,0,0,1.64011,0.179393,0.932762,0.66528,12.849,1,0.642927,0.36288,0,111.485,4.23444,106.971,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.34477,1.91789,7.71276,0.984131,10.5679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37293,2.34477,1.028160,1,0,118.472,0,0,0,118.472,0
57.8126,2.73173,0,0,4.20434,0.174147,0.36288,3.6288,61.308,0.498258,0,0,1.29493,0.227551,0.569119,0.66528,12.849,1,0.617122,0.36288,0,85.1947,4.46943,80.471,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.01061,1.91792,7.03564,1.16364,9.37718,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03877,2.01061,1.028160,1,0,90.4173,0,0,0,90.4173,0
58.1376,2.73995,0,0,3.59724,0.169381,0.36288,3.6288,61.308,0.498292,0,0,1.21288,0.235578,0.479014,0.66528,12.849,1,0.608962,0.36288,0,72.4352,4.5086,67.6805,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.64935,1.88622,6.63189,1.19356,8.55055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67751,1.64935,1.028160,1,0,76.71,0,0,0,76.71,0
58.0852,2.74279,0,0,3.22322,0.169918,0.36288,3.6288,61.308,0.498326,0,0,1.07173,0.235578,0.337828,0.66528,12.849,1,0.606184,0.36288,0,62.1703,4.5086,57.4184,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.31996,1.88626,5.77757,1.19356,7.36687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34812,1.31996,1.028160,1,0,65.1231,0,0,0,65.1231,0
57.8097,2.74239,0,0,2.98031,0.150608,0.36288,3.6288,61.308,0.49836,0,0,0.997203,0.207134,0.29171,0.66528,12.849,1,0.606642,0.36288,0,59.0483,3.9188,54.8857,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.20099,1.8863,5.20825,1.04397,6.82821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22915,1.20099,1.028160,1,0,62.0056,0,0,0,62.0056,0
57.381,2.87005,0,0,2.9307,0.126423,0.36288,3.6288,61.308,0.603816,0,0,0.926545,0.217964,0.104765,0.66528,12.849,1,0.637908,0.36288,0,56.9445,3.96984,52.6996,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.3156,1.88633,5.06128,1.06214,6.77772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34376,1.3156,1.028160,1,0,59.5821,0,0,0,59.5821,0
57.1401,2.86621,0,0,3.09262,0.1045,0.36288,3.6288,61.308,0.603852,0,0,0.854643,0.247575,0.00321618,0.66528,12.849,1,0.641813,0.36288,0,56.3312,4.35246,51.6998,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.18309,1.99759,4.76167,1.16614,6.35285,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21125,1.18309,1.028160,1,0,58.0558,0,0,0,58.0558,0
56.5326,2.86405,0,0,2.71106,0.0915607,0.36288,3.6288,61.2433,0.603887,0,0,0.796185,0.257019,0,0.66528,12.849,1,0.644034,0.36288,0,50.3286,4.45956,45.5879,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03347,1.99763,4.61984,1.19351,6.03408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06163,1.03347,1.028160,1,0,51.622,0,0,0,51.622,0
55.8167,2.85846,0,0,2.56492,0.0594716,0.36288,3.6288,61.1243,0.603923,0,0,0.765487,0.280512,0,0.66528,12.849,1,0.649684,0.36288,0,46.0071,4.72731,40.993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.933941,1.99767,4.44439,1.26192,5.69072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9621,0.933941,1.028160,1,0,46.6837,0,0,0,46.6837,0
54.9982,2.85173,0,0,2.45558,0.0594766,0.36288,3.6288,60.969,0.603958,0,0,0.731964,0.283317,0,0.66528,12.849,1,0.656468,0.36288,0,46.323,4.74933,41.2801,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.906042,1.99771,4.46494,1.2545,5.69084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9342,0.906042,1.028160,1,0,46.9709,0,0,0,46.9709,0
54.3091,2.81839,0,0,2.55362,0.0615275,0.36288,3.6288,60.7531,0.661941,0,0,0.747109,0.301115,0,0.66528,12.849,1,0.658449,0.36288,0,47.9003,4.88145,42.7233,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39477,1.99775,3.21675,1.20997,4.97594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42293,1.39477,1.028160,1,0,47.6993,0,0,0,47.6993,0
53.4646,2.81168,0,0,2.39125,0.0611016,0.36288,3.6288,60.5006,0.661978,0,0,0.710251,0.300703,0,0.66528,12.849,1,0.665218,0.36288,0,47.8377,4.88145,42.6539,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.24853,2.03667,3.30576,1.20997,4.95763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27669,1.24853,1.028160,1,0,47.6115,0,0,0,47.6115,0
52.4127,2.80326,0,0,2.17474,0.0605798,0.36288,3.6288,60.231,0.662014,0,0,0.692574,0.300222,0,0.66528,12.849,1,0.6737,0.36288,0,46.9014,4.88145,41.7091,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.21904,2.03671,3.1675,1.20997,4.78993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2472,1.21904,1.028160,1,0,46.499,0,0,0,46.499,0
51.1713,2.79245,0,0,1.97387,0.0599297,0.36288,3.6288,59.919,0.662051,0,0,0.649754,0.299707,0,0.66528,12.849,1,0.684571,0.36288,0,41.793,4.88145,36.5898,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.965624,2.03675,3.06413,1.20997,4.43318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99378,0.965624,1.028160,1,0,41.023,0,0,0,41.023,0
49.726,2.84409,0,0,1.79985,0.0381617,0.36288,3.6288,59.5884,0.66528,0,0,0.661798,0.327057,0,0.66528,12.849,1,0.714144,0.36288,0,33.8656,5.65132,27.863,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.835419,2.03679,2.50226,1.47809,3.47301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86358,0.835419,1.028160,1,0,31.336,0,0,0,31.336,0
48.2342,2.82764,0,0,1.73895,0.0402064,0.36288,3.6288,59.2152,0.66528,0,0,0.599175,0.307143,0,0.66528,12.849,1,0.730651,0.36288,0,40.8755,5.56405,34.9437,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.896426,2.0545,2.52666,1.44108,3.61315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92459,0.896426,1.028160,1,0,38.5568,0,0,0,38.5568,0
46.6502,2.80985,0,0,1.62828,0.039565,0.36288,3.6288,58.8007,0.66528,0,0,0.557212,0.30641,0,0.66528,12.849,1,0.748508,0.36288,0,32.8195,5.56405,26.8698,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.860743,2.05451,2.27758,1.44108,3.3284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8889,0.860743,1.028160,1,0,30.1982,0,0,0,30.1982,0
44.9409,2.78997,0,0,1.48248,0.0388828,0.36288,3.6288,58.3588,0.66528,0,0,0.529,0.305597,0,0.66528,12.849,1,0.768449,0.36288,0,29.9103,5.56405,23.9407,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.570067,2.05452,2.12447,1.44108,2.88463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59823,0.570067,1.028160,1,0,26.8253,0,0,0,26.8253,0
43.2847,2.9521,0,0,1.6894,0.0306879,0.36288,3.6288,58.0139,0.66528,0,0,0.623344,0.303034,0,0.66528,12.849,1,0.844031,0.36288,0,29.9458,5.74,23.7247,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.17037,2.05454,3.10584,1.50755,4.39984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19853,1.17037,1.028160,1,0,28.1245,0,0,0,28.1245,0
41.6378,2.75993,0,0,1.49462,0.0186516,0.36288,3.6288,57.5168,0.66528,0,0,0.481424,0.313178,0,0.66528,12.849,1,0.819281,0.36288,0,27.29,6.06312,20.7705,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.880511,2.09908,2.08183,1.63534,3.00272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90867,0.880511,1.028160,1,0,23.7732,0,0,0,23.7732,0
40.113,2.73516,0,0,1.59156,0.0182982,0.36288,3.6288,57.1315,0.66528,0,0,0.592171,0.312173,0,0.66528,12.849,1,0.844043,0.36288,0,34.7274,6.06312,28.1832,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32431,2.05843,2.32534,1.63534,3.64938,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35247,1.32431,1.028160,1,0,31.8325,0,0,0,31.8325,0
38.3091,2.73249,0,0,1.30937,0.017971,0.36288,3.6288,56.5861,0.66528,0,0,0.431271,0.311394,0,0.66528,12.849,1,0.84672,0.36288,0,31.8158,6.06312,25.2689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.579614,2.05843,1.90455,1.63534,2.48389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60777,0.579614,1.028160,1,0,27.7528,0,0,0,27.7528,0
36.8278,2.73248,0,0,1.6317,0.017598,0.36288,3.6288,56.3577,0.66528,0,0,0.747092,0.310291,0,0.66528,12.849,1,0.84672,0.36288,0,31.0128,6.06312,24.4658,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.14909,2.05843,2.97045,1.63534,5.11926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17725,2.14909,1.028160,1,0,29.5851,0,0,0,29.5851,0
35.6316,2.61665,0,0,1.82021,0.0369112,0.36288,3.6288,56.2064,0.66528,0,0,0.778671,0.264706,0,0.66528,12.849,1,0.84672,0.36288,0,58.0671,5.61487,51.9684,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.01509,2.05843,3.07871,1.48075,4.24812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04325,1.01509,1.028160,1,0,56.2165,0,0,0,56.2165,0
36.1252,2.73481,0,0,3.62775,0.0363872,0.36288,3.6288,56.5675,0.66528,0,0,1.29085,0.264444,0,0.66528,12.849,1,0.84672,0.36288,0,62.3658,5.61487,56.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.93264,2.03672,5.03618,1.48075,8.10144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9608,2.93264,1.028160,1,0,64.3685,0,0,0,64.3685,0
34.6213,2.73481,0,0,1.63032,0.0366034,0.36288,3.6288,56.3925,0.66528,0,0,0.755395,0.265068,0,0.66528,12.849,1,0.84672,0.36288,0,53.5569,5.61487,47.4581,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.12959,2.05887,2.72252,1.48075,4.00687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15775,1.12959,1.028160,1,0,51.465,0,0,0,51.465,0
33.3326,2.73481,0,0,1.84494,0.0359446,0.36288,3.6288,56.348,0.66528,0,0,0.885479,0.264766,0,0.66528,12.849,1,0.84672,0.36288,0,42.9926,5.61487,36.8938,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.00297,2.05887,3.03162,1.48075,4.18935,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03113,1.00297,1.028160,1,0,41.0832,0,0,0,41.0832,0
33.814,2.63973,0,0,3.60529,0.121219,0.36288,3.6288,56.4237,0.66528,0,0,0.966946,0.225918,0,0.66528,12.849,1,0.84672,0.36288,0,70.8801,4.38102,66.0153,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.75963,2.05887,4.08725,1.13006,6.35233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78779,1.75963,1.028160,1,0,72.3676,0,0,0,72.3676,0
33.3008,2.73673,0,0,2.70132,0.114962,0.36288,3.6288,56.3468,0.66528,0,0,0.780045,0.191715,0,0.66528,12.849,1,0.84672,0.36288,0,68.1386,4.1013,63.5534,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.41463,2.04105,4.58743,0.999047,6.6207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44279,1.41463,1.028160,1,0,70.1741,0,0,0,70.1741,0
34.2707,2.73672,0,0,4.1837,0.114236,0.36288,3.6288,56.6336,0.66528,0,0,1.14371,0.191619,0,0.66528,12.849,1,0.84672,0.36288,0,111.994,4.1013,107.409,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.15618,2.05923,5.9891,0.999047,8.7821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18434,2.15618,1.028160,1,0,116.191,0,0,0,116.191,0
34.838,2.73672,0,0,3.78422,0.117286,0.36288,3.6288,57.0989,0.66528,0,0,1.31738,0.186766,0,0.66528,12.849,1,0.84672,0.36288,0,98.9703,4.10383,94.3827,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.23493,2.05923,6.55268,1.01484,9.40864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26309,2.23493,1.028160,1,0,103.791,0,0,0,103.791,0
35.3366,2.46665,0,0,3.46461,0.136426,0.36288,3.6288,57.519,0.472672,0,0,1.08388,0.191121,0,0.66528,12.849,1,0.84672,0.36288,0,87.7427,4.24554,83.0133,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.05694,2.05923,5.87784,1.09079,8.47986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0851,2.05694,1.028160,1,0,91.4931,0,0,0,91.4931,0
36.1992,2.46931,0,0,3.84845,0.153675,0.36288,3.6288,58.3959,0.470102,0,0,1.55485,0.207832,0,0.66528,12.849,1,0.84672,0.36288,0,78.1687,4.2345,73.4503,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.88476,1.85981,6.6767,1.0423,9.9556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91292,2.88476,1.028160,1,0,83.4059,0,0,0,83.4059,0
36.9323,2.46937,0,0,3.73239,0.167052,0.36288,3.6288,59.4273,0.470136,0,0,1.66496,0.163394,0,0.66528,12.849,1,0.84672,0.36288,0,100.512,4.03767,95.9902,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.86424,1.85832,7.51346,1.00291,10.8097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8924,2.86424,1.028160,1,0,106.8,0,0,0,106.8,0
40.5745,2.46943,0,0,6.64298,0.168517,0.36288,3.6288,61.308,0.470169,0,0,4.1877,0.16448,1.67239,0.66528,12.849,1,0.84672,0.36288,0,137.814,4.03767,133.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,7.6643,1.85836,13.9585,1.00291,22.0549,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.69246,7.6643,1.028160,1,0,157.02,0,0,0,157.02,0
42.1849,2.51862,0,0,4.6629,0.170987,0.36288,3.6288,61.308,0.470202,0,0,2.07696,0.186983,1.41978,0.66528,12.849,1,0.797588,0.36288,0,149.41,4.21345,144.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.25313,1.85839,10.5373,1.03823,15.1872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.28129,4.25313,1.028160,1,0,161.369,0,0,0,161.369,0
44.7054,2.54196,0,0,5.62682,0.201452,0.36288,3.6288,61.308,0.470202,0,0,2.37513,0.210346,1.69458,0.66528,12.849,1,0.774249,0.36288,0,156.101,3.72901,151.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76598,1.85843,10.7024,1.01648,13.887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79414,2.76598,1.028160,1,0,167.543,0,0,0,167.543,0
46.9493,2.65659,0,0,5.46524,0.201852,0.36288,3.6288,61.308,0.532366,0,0,2.42755,0.189902,1.70529,0.66528,12.849,1,0.763544,0.36288,0,138.809,3.19788,135.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.78583,1.85843,10.2952,0.874445,13.6416,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81399,2.78583,1.028160,1,0,150.557,0,0,0,150.557,0
48.1896,2.68527,0,0,4.4954,0.206979,0.36288,3.6288,61.308,0.532384,0,0,2.25796,0.189902,1.53567,0.66528,12.849,1,0.734899,0.36288,0,105.194,3.19788,101.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.59236,1.92593,8.62678,0.874445,11.8473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62052,2.59236,1.028160,1,0,115.007,0,0,0,115.007,0
52.96,2.70023,0,0,8.04336,0.209812,0.36288,3.6288,61.308,0.532402,0,0,3.3901,0.189902,2.6678,0.66528,12.849,1,0.719973,0.36288,0,152.101,3.19788,148.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.08539,1.92595,13.0537,0.874445,17.7672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.11355,4.08539,1.028160,1,0,168.981,0,0,0,168.981,0
57.8851,2.75244,0,0,8.25619,0.215772,0.36288,3.6288,61.308,0.532421,0,0,3.65289,0.172886,2.94758,0.66528,12.849,1,0.667789,0.36288,0,180.104,2.98373,176.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.96067,1.92597,16.5144,0.861391,21.1163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98883,3.96067,1.028160,1,0,200.88,0,0,0,200.88,0
60.4039,3.07197,0,0,6.17348,0.219859,0.36288,3.6288,61.308,0.66528,0,0,3.0064,0.150198,2.19092,0.66528,12.849,1,0.681898,0.36288,0,165.628,2.69819,162.611,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.22899,1.92599,13.2437,0.843987,18.1313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25715,4.22899,1.028160,1,0,182.933,0,0,0,182.933,0
62.4211,2.95207,0,0,5.61268,0.280522,0.36288,3.6288,61.308,0.66528,0,0,3.14092,0.137536,2.3381,0.66528,12.849,1,0.627959,0.36288,0,141.136,2.81364,138.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.70265,2.09116,12.6318,0.79746,19.2048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.73081,5.70265,1.028160,1,0,159.6,0,0,0,159.6,0
67.4928,2.9689,0,0,8.71217,0.308729,0.36288,3.6288,61.308,0.66528,0,0,2.55637,0.171825,1.71926,0.66528,12.849,1,0.611129,0.36288,0,194.224,2.71929,191.256,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.59072,2.05859,13.341,0.84885,17.7181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61888,3.59072,1.028160,1,0,210.694,0,0,0,210.694,0
70.3754,3.00748,0,0,6.5677,0.314705,0.36288,3.6288,61.308,0.66528,0,0,2.89072,0.16945,2.05599,0.66528,12.849,1,0.572551,0.36288,0,187.397,3.2574,183.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.82476,2.05859,15.7781,0.951507,20.2866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.85292,3.82476,1.028160,1,0,206.273,0,0,0,206.273,0
72.29,2.62493,0,0,8.64518,0.312486,3.79319,3.6288,61.308,0.62671,0,0,3.3498,0.166282,2.55681,0.66528,12.849,1,0.479254,3.79319,0,172.039,3.97488,171.378,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.53351,2.05859,17.2963,1.08838,22.3767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56167,4.53351,1.028160,1,0,196.311,0,0,0,196.311,0
72.29,2.78346,0,0,8.16998,0.317093,5.06944,3.6288,61.308,0.452746,0,0,2.93707,0.166282,2.31805,0.66528,12.849,1,0.494738,5.06944,0,178.609,3.97488,179.208,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.71658,1.93961,16.8004,1.08838,20.9448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74474,3.71658,1.028160,1,0,202.471,0,0,0,202.471,0
72.29,2.78348,0,0,8.41536,0.283108,5.34877,3.6288,61.308,0.452764,0,0,2.66045,0.148233,2.05945,0.66528,12.849,1,0.494743,5.34877,0,195.854,3.71329,196.995,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.90614,1.83782,17.4684,1.05081,21.7382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9343,3.90614,1.028160,1,0,220.793,0,0,0,220.793,0
72.29,2.78351,0,0,7.43809,0.28119,4.37339,3.6288,61.308,0.452781,0,0,2.36521,0.131636,1.78079,0.66528,12.849,1,0.494747,4.37339,0,171.121,3.73526,171.265,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.42795,1.83784,15.4082,1.05056,19.2001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.45611,3.42795,1.028160,1,0,192.246,0,0,0,192.246,0
72.29,2.78353,0,0,6.47493,0.262549,3.42885,3.6288,61.308,0.452799,0,0,1.86105,0.191835,1.21641,0.66528,12.849,1,0.494752,3.42885,0,142.57,4.56445,140.94,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.17031,1.83786,13.0439,1.16008,16.4686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19847,3.17031,1.028160,1,0,158.625,0,0,0,158.625,0
72.29,2.88526,0,0,6.51336,0.262549,3.36555,3.6288,61.308,0.529407,0,0,2.07543,0.191835,1.35419,0.66528,12.849,1,0.512834,3.36555,0,121.239,4.56445,119.527,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.66319,1.83788,11.609,1.16008,15.5266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69135,3.66319,1.028160,1,0,136.408,0,0,0,136.408,0
72.29,2.88529,0,0,9.51877,0.255258,6.37822,3.6288,61.308,0.529425,0,0,2.86725,0.153405,2.18442,0.66528,12.849,1,0.512839,6.37822,0,217.613,4.2598,219.219,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.4844,1.91952,24.8123,1.14378,29.649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.51256,4.4844,1.028160,1,0,251.052,0,0,0,251.052,0
72.29,2.52585,0,0,6.27392,0.199824,3.54824,3.6288,61.308,0.66528,0,0,2.22994,0.151502,1.41316,0.66528,12.849,1,0.448951,3.54824,0,187.125,4.49065,185.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.00922,1.91954,13.8211,1.30026,17.0262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03738,3.00922,1.028160,1,0,204.173,0,0,0,204.173,0
72.29,2.52588,0,0,4.99383,0.18297,2.28499,3.6288,61.308,0.66528,0,0,1.52467,0.195572,0.663815,0.66528,12.849,1,0.448956,2.28499,0,100.484,4.11937,98.2007,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.33484,1.94517,8.88892,1.22887,11.5167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.363,2.33484,1.028160,1,0,110.381,0,0,0,110.381,0
72.29,2.48614,0,0,3.91687,0.183542,1.2472,3.6288,61.308,0.66528,0,0,1.50572,0.205306,0.635133,0.66528,12.849,1,0.441892,1.2472,0,88.0019,3.86894,84.9382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.50576,1.94517,8.11555,1.17179,10.9713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53392,2.50576,1.028160,1,0,96.5447,0,0,0,96.5447,0
72.29,2.48616,0,0,3.67103,0.183542,1.00133,3.6288,61.308,0.66528,0,0,1.28851,0.205306,0.417923,0.66528,12.849,1,0.441897,1.00133,0,83.2965,3.86894,79.987,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.84495,1.9364,7.68243,1.17179,9.86863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87311,1.84495,1.028160,1,0,90.2736,0,0,0,90.2736,0
72.29,2.48619,0,0,4.34576,0.159214,1.70036,3.6288,61.308,0.66528,0,0,1.28026,0.217175,0.397803,0.66528,12.849,1,0.441901,1.70036,0,88.1168,4.80463,84.5706,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.99105,1.93641,10.116,1.20868,12.4114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01921,1.99105,1.028160,1,0,97.3798,0,0,0,97.3798,0
72.29,2.48622,0,0,3.4561,0.139194,0.830694,3.6288,61.308,0.66528,0,0,1.2137,0.231591,0.316824,0.66528,12.849,1,0.441906,0.830694,0,73.0374,5.34285,68.0833,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.91532,1.93641,7.60717,1.20861,9.82694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94348,1.91532,1.028160,1,0,78.2271,0,0,0,78.2271,0
