0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.62123,0,0,3.43221,0.12905,0.681921,3.6288,61.308,0.66528,0,0,1.14591,0.247134,0.233492,0.66528,12.849,1,0.465904,0.681921,0,70.06,4.96378,65.3123,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.62648,1.93642,7.14027,1.15192,9.12789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65464,1.62648,1.028160,1,0,74.6736,0,0,0,74.6736,0
72.29,2.62126,0,0,3.23984,0.0947983,0.523776,3.6288,61.308,0.66528,0,0,1.0703,0.25766,0.147357,0.66528,12.849,1,0.465909,0.523776,0,59.3137,5.14279,54.2288,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.38428,1.96622,6.93343,1.22798,8.63259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41244,1.38428,1.028160,1,0,63.0087,0,0,0,63.0087,0
72.29,2.62129,0,0,3.19556,0.0947983,0.479469,3.6288,61.308,0.66528,0,0,1.07345,0.25766,0.15051,0.66528,12.849,1,0.465914,0.479469,0,56.126,5.14279,50.9967,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4866,1.96623,6.60087,1.22798,8.40235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51476,1.4866,1.028160,1,0,59.5496,0,0,0,59.5496,0
72.0627,2.62132,0,0,2.86645,0.10955,0.36288,3.6288,61.308,0.66528,0,0,1.0236,0.25371,0.104608,0.66528,12.849,1,0.465919,0.36288,0,53.0049,4.88895,48.0129,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.50066,1.96623,6.07954,1.23778,7.8853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52882,1.50066,1.028160,1,0,56.0028,0,0,0,56.0028,0
71.7289,2.6201,0,0,2.73834,0.0891872,0.36288,3.6288,61.1399,0.66528,0,0,0.736059,0.23884,0,0.66528,12.849,1,0.467171,0.36288,0,47.4004,4.62871,42.6674,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528051,1.96624,3.3096,1.0467,4.33382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55621,0.528051,1.028160,1,0,47.0012,0,0,0,47.0012,0
71.3194,2.59161,0,0,2.62918,0.0841967,0.36288,3.6288,60.9359,0.66528,0,0,0.707633,0.24635,0,0.66528,12.849,1,0.464243,0.36288,0,44.4927,4.7373,39.6541,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.543655,1.96624,3.35465,1.08345,4.35774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57181,0.543655,1.028160,1,0,44.0118,0,0,0,44.0118,0
70.6244,2.58938,0,0,2.3129,0.0556421,0.36288,3.6288,60.6504,0.66528,0,0,0.669626,0.289883,0,0.66528,12.849,1,0.466507,0.36288,0,42.0952,5.52441,36.4672,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.346196,1.96036,3.21967,1.35425,3.74862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37436,0.346196,1.028160,1,0,40.2158,0,0,0,40.2158,0
69.835,2.58553,0,0,2.21492,0.0558547,0.36288,3.6288,60.3529,0.66528,0,0,0.650462,0.282687,0,0.66528,12.849,1,0.470396,0.36288,0,38.6052,5.86341,32.6342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.454827,1.96036,3.17987,1.47999,3.69171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48299,0.454827,1.028160,1,0,36.3259,0,0,0,36.3259,0
68.4039,2.93863,0,0,1.92507,0.0547008,0.36288,3.6288,59.9426,0.693477,0,0,0.586433,0.30322,0,0.66528,12.849,1,0.540681,0.36288,0,31.332,5.67807,25.4761,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.96037,2.8811,1.44397,3.23542,0.42336,36.966,0.42336,423.524,0,0.998127,0,0,1.2594,0.261274,1.028160,1,0,28.7116,0,0,0,28.7116,0
66.7752,2.9975,0,0,1.78519,0.053491,0.36288,3.6288,59.4923,0.685809,0,0,0.553681,0.318187,0,0.66528,12.849,1,0.563051,0.36288,0,37.3537,5.53907,31.6145,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03829,2.92955,1.41695,3.3888,0.42336,36.966,0.42336,423.524,0,1.00763,0,0,1.2689,0.261274,1.028160,1,0,35.0033,0,0,0,35.0033,0
65.0384,2.98601,0,0,1.66495,0.0528099,0.36288,3.6288,58.9633,0.702155,0,0,0.490411,0.317274,0,0.66528,12.849,1,0.574573,0.36288,0,29.5501,5.53907,23.7993,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05494,2.674,1.41695,3.1499,0.42336,36.966,0.42336,423.524,0,0.991285,0,0,1.25256,0.261274,1.028160,1,0,26.9492,0,0,0,26.9492,0
63.1647,2.97322,0,0,1.51445,0.0520836,0.36288,3.6288,58.2434,0.86432,0,0,0.460649,0.3162,0,0.66528,12.849,1,0.58739,0.36288,0,27.1723,5.53907,21.4087,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05494,2.4473,1.41695,2.88933,0.42336,36.966,0.42336,423.524,0,0.82912,0,0,1.05653,0.227405,1.028160,1,0,24.298,0,0,0,24.298,0
61.6276,2.95877,0,0,1.8303,0.045725,0.36288,3.6288,57.8723,0.66528,0,0,0.60729,0.313098,0,0.66528,12.849,1,0.601875,0.36288,0,29.1753,5.68121,23.2551,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.525874,2.05495,3.65057,1.46479,4.34324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55403,0.525874,1.028160,1,0,27.5983,0,0,0,27.5983,0
59.5523,3.14315,0,0,1.49092,0.0601616,0.36288,3.6288,57.3339,0.709646,0,0,0.486068,0.314851,0,0.66528,12.849,1,0.655329,0.36288,0,41.3249,5.7771,35.2554,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05495,2.5565,1.57046,2.84504,0.42336,36.966,0.42336,423.524,0,0.983794,0,0,1.2112,0.227405,1.028160,1,0,38.1004,0,0,0,38.1004,0
57.7091,2.94395,0,0,1.5227,0.0590773,0.36288,3.6288,56.9124,0.66528,0,0,0.55756,0.313756,0,0.66528,12.849,1,0.635185,0.36288,0,35.7977,5.7771,29.7483,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.251683,2.09953,2.65487,1.57046,3.01226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27984,0.251683,1.028160,1,0,32.7605,0,0,0,32.7605,0
55.8961,2.92735,0,0,1.53636,0.059156,0.36288,3.6288,56.5027,0.66528,0,0,0.561782,0.306195,0,0.66528,12.849,1,0.651778,0.36288,0,36.3224,5.59226,30.4412,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.564382,2.05842,3.39575,1.49851,4.09669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59254,0.564382,1.028160,1,0,34.5379,0,0,0,34.5379,0
54.0221,2.91016,0,0,1.46372,0.0647354,0.36288,3.6288,56.0645,0.66528,0,0,0.492251,0.265268,0,0.66528,12.849,1,0.668967,0.36288,0,23.5758,4.48318,18.7865,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.2517,2.05842,3.68438,1.06678,4.50436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27986,0.2517,1.028160,1,0,23.2909,0,0,0,23.2909,0
52.2204,2.89141,0,0,1.55365,0.100982,0.36288,3.6288,55.2674,0.935928,0,0,0.396487,0.257656,0,0.66528,12.849,1,0.687715,0.36288,0,25.0103,4.77807,19.9074,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05842,3.01887,1.38231,3.47604,0.42336,36.966,0.42336,423.524,0,0.757512,0,0,0.961934,0.204422,1.028160,1,0,23.3834,0,0,0,23.3834,0
50.2806,2.77936,0,0,1.29787,0.0955096,0.36288,3.6288,54.8761,0.66528,0,0,0.536992,0.26292,0,0.66528,12.849,1,0.683869,0.36288,0,23.5149,4.89164,18.3023,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.55404,2.05842,3.3771,1.45703,4.10917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5822,0.55404,1.028160,1,0,22.4114,0,0,0,22.4114,0
48.0821,2.85251,0,0,1.11053,0.0935953,0.36288,3.6288,53.8824,1.02813,0,0,0.296594,0.262244,0,0.66528,12.849,1,0.728949,0.36288,0,23.4919,4.89164,18.2342,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.0367,2.51338,1.45703,2.88621,0.42336,36.966,0.42336,423.524,0,0.665315,0,0,0.881833,0.216518,1.028160,1,0,21.1204,0,0,0,21.1204,0
45.9445,2.82621,0,0,1.15865,0.107172,0.36288,3.6288,52.8667,1.05513,0,0,0.285529,0.246077,0,0.66528,12.849,1,0.75525,0.36288,0,22.5803,4.684,17.5039,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05886,2.52928,1.39213,2.98917,0.42336,36.966,0.42336,423.524,0,0.638306,0,0,0.854824,0.216518,1.028160,1,0,20.4931,0,0,0,20.4931,0
44.2127,2.79875,0,0,1.62108,0.191191,0.36288,3.6288,52.2744,0.861382,0,0,0.444706,0.175644,0,0.66528,12.849,1,0.782709,0.36288,0,36.7367,3.57602,32.7408,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05886,3.86319,0.959448,4.75575,0.42336,36.966,0.42336,423.524,0,0.832058,0,0,1.04858,0.216518,1.028160,1,0,37.4966,0,0,0,37.4966,0
42.2356,2.70128,0,0,1.26688,0.179856,0.36288,3.6288,51.3268,1.06673,0,0,0.317254,0.198086,0,0.66528,12.849,1,0.78504,0.36288,0,25.3987,3.75973,21.2169,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05886,2.38196,0.901723,3.33225,0.42336,36.966,0.42336,423.524,0,0.626708,0,0,0.843227,0.216518,1.028160,1,0,24.5491,0,0,0,24.5491,0
41.3889,2.74752,0,0,2.43948,0.175809,0.36288,3.6288,50.7216,0.888185,0,0,0.479565,0.196575,0,0.66528,12.849,1,0.835856,0.36288,0,46.2462,3.75973,42.0135,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.04103,3.77278,0.901723,4.70524,0.42336,36.966,0.42336,423.524,0,0.805255,0,0,1.02177,0.216518,1.028160,1,0,46.7187,0,0,0,46.7187,0
41.8101,2.73666,0,0,3.69485,0.174075,0.36288,3.6288,50.7746,0.66528,0,0,0.913931,0.195611,0,0.66528,12.849,1,0.84672,0.36288,0,50.6372,3.75973,46.3937,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.845752,2.05921,5.50624,0.901723,7.08612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87391,0.845752,1.028160,1,0,53.4798,0,0,0,53.4798,0
40.8443,2.74101,0,0,2.3136,0.175507,0.36288,3.6288,50.5429,0.66528,0,0,0.625134,0.191634,0,0.66528,12.849,1,0.842363,0.36288,0,42.8039,3.76377,38.5606,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.496765,2.05921,5.61044,0.908458,6.8346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52492,0.496765,1.028160,1,0,45.3952,0,0,0,45.3952,0
39.9402,2.52031,0,0,2.15594,0.176899,0.36288,3.6288,50.7191,0.47557,0,0,0.818726,0.16695,0,0.66528,12.849,1,0.792852,0.36288,0,60.4496,3.78798,56.2316,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.912989,2.05921,5.81574,0.948864,7.41572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94115,0.912989,1.028160,1,0,63.6474,0,0,0,63.6474,0
38.9279,2.51017,0,0,2.03672,0.175974,0.36288,3.6288,50.7916,0.471075,0,0,0.725692,0.182122,0,0.66528,12.849,1,0.807538,0.36288,0,61.3452,4.02885,56.8717,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.699659,1.86201,4.86289,1.04387,5.95733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72782,0.699659,1.028160,1,0,62.829,0,0,0,62.829,0
38.8932,2.49441,0,0,3.01409,0.19151,0.36288,3.6288,51.0392,0.471093,0,0,0.934934,0.216201,0,0.66528,12.849,1,0.823334,0.36288,0,66.9707,4.63503,61.8752,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.28741,1.85939,6.50293,1.22903,7.99734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31557,1.28741,1.028160,1,0,69.8726,0,0,0,69.8726,0
39.4849,2.49388,0,0,3.65129,0.202801,0.36288,3.6288,51.3439,0.47111,0,0,0.97924,0.203459,0,0.66528,12.849,1,0.823894,0.36288,0,95.5904,4.3188,90.8106,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39732,1.8594,7.88469,1.11907,9.59899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42548,1.39732,1.028160,1,0,100.41,0,0,0,100.41,0
44.8948,2.50322,0,0,8.45937,0.183339,0.36288,3.6288,52.5798,0.471128,0,0,1.92178,0.214715,0,0.66528,12.849,1,0.814586,0.36288,0,146.007,4.22154,141.334,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.41567,1.85942,11.3618,1.13025,15.0833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44383,3.41567,1.028160,1,0,156.417,0,0,0,156.417,0
46.9819,2.66036,0,0,5.30171,0.191435,0.36288,3.6288,53.3038,0.533306,0,0,1.48317,0.225889,0,0.66528,12.849,1,0.7614,0.36288,0,116.352,4.35414,111.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.98751,1.85944,4.90284,1.15614,8.17029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01567,2.98751,1.028160,1,0,119.77,0,0,0,119.77,0
48.5763,2.68692,0,0,4.85078,0.206544,0.36288,3.6288,53.5076,0.533308,0,0,0.960898,0.223815,0,0.66528,12.849,1,0.734842,0.36288,0,102.755,4.39212,97.9906,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.13352,1.92696,4.58662,1.22237,7.00137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16168,2.13352,1.028160,1,0,104.992,0,0,0,104.992,0
50.3862,2.706,0,0,5.11591,0.237136,0.36288,3.6288,53.8579,0.533311,0,0,1.09936,0.215697,0,0.66528,12.849,1,0.715768,0.36288,0,122.727,4.48707,117.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.23678,1.92697,5.01017,1.38793,7.36263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26494,2.23678,1.028160,1,0,125.25,0,0,0,125.25,0
51.7461,2.72649,0,0,4.69192,0.24267,0.36288,3.6288,54.4325,0.533313,0,0,1.3172,0.209321,0,0.66528,12.849,1,0.695283,0.36288,0,92.5327,4.12704,88.0732,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.14312,1.92697,3.77323,1.30049,6.11946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17128,2.14312,1.028160,1,0,94.1927,0,0,0,94.1927,0
53.4698,3.00849,0,0,5.34358,0.248436,0.36288,3.6288,55.7517,0.66528,0,0,2.17709,0.192627,0,0.66528,12.849,1,0.747035,0.36288,0,171.675,3.22697,168.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.38351,1.92697,5.48441,1.08189,9.28965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41167,3.38351,1.028160,1,0,177.354,0,0,0,177.354,0
53.6343,2.88636,0,0,3.67584,0.262148,0.36288,3.6288,56.0306,0.66528,0,0,1.1329,0.188743,0,0.66528,12.849,1,0.693603,0.36288,0,94.8482,3.20837,91.3091,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.19068,2.09148,4.56894,1.0473,7.38044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21884,2.19068,1.028160,1,0,98.6895,0,0,0,98.6895,0
54.0435,2.88808,0,0,3.94593,0.285793,0.36288,3.6288,56.3882,0.66528,0,0,1.19807,0.175153,0,0.66528,12.849,1,0.691888,0.36288,0,77.5656,3.16186,74.0747,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.88436,2.05857,4.51462,0.960819,8.07338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91252,2.88436,1.028160,1,0,82.1481,0,0,0,82.1481,0
53.4763,2.89231,0,0,2.97144,0.28347,0.36288,3.6288,56.6709,0.66528,0,0,1.11804,0.170086,0,0.66528,12.849,1,0.687655,0.36288,0,63.9965,3.11122,60.5605,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.44677,2.05857,3.67331,0.910204,5.84509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47493,1.44677,1.028160,1,0,66.4056,0,0,0,66.4056,0
54.6341,2.50261,0,0,4.29644,0.273107,0.36288,3.6288,57.1427,0.629089,0,0,1.2576,0.156682,0,0.66528,12.849,1,0.601315,0.36288,0,80.4289,2.98463,77.2058,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.859421,2.05857,3.17113,0.783669,4.8821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88758,0.859421,1.028160,1,0,82.0879,0,0,0,82.0879,0
55.2707,2.65508,0,0,3.93092,0.276333,0.36288,3.6288,57.7302,0.453511,0,0,1.19818,0.157163,0,0.66528,12.849,1,0.624429,0.36288,0,79.2046,2.98463,75.9584,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.798535,1.9414,3.03769,0.783669,4.5706,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82669,0.798535,1.028160,1,0,80.529,0,0,0,80.529,0
58.6649,2.66092,0,0,6.69609,0.278106,0.36288,3.6288,59.0045,0.453513,0,0,1.88557,0.157763,0,0.66528,12.849,1,0.618594,0.36288,0,144.493,2.98463,141.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.9002,1.83866,5.37684,0.783669,7.90867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92836,1.9002,1.028160,1,0,149.161,0,0,0,149.161,0
61.9857,2.69028,0,0,6.64499,0.271043,0.36288,3.6288,60.8071,0.453515,0,0,2.42021,0.1641,0,0.66528,12.849,1,0.589236,0.36288,0,142.758,3.38613,139.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.9439,1.83866,8.98259,0.851428,12.4904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.97206,2.9439,1.028160,1,0,151.636,0,0,0,151.636,0
66.1115,2.71643,0,0,7.44212,0.236986,0.36288,3.6288,61.308,0.453518,0,0,2.47496,0.173917,1.34661,0.66528,12.849,1,0.563089,0.36288,0,219.88,4.37391,215.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76045,1.83866,7.87605,0.965434,11.0864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78861,2.76045,1.028160,1,0,227.739,0,0,0,227.739,0
68.1985,2.84619,0,0,5.53282,0.236807,0.36288,3.6288,61.308,0.530139,0,0,1.94588,0.1734,1.24234,0.66528,12.849,1,0.553166,0.36288,0,143.987,4.46292,139.334,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.02358,1.83866,6.08783,0.972311,8.55441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05174,2.02358,1.028160,1,0,149.131,0,0,0,149.131,0
69.5052,2.86044,0,0,4.77076,0.240741,0.36288,3.6288,61.308,0.530142,0,0,1.78648,0.1734,1.08294,0.66528,12.849,1,0.538923,0.36288,0,123.311,4.46292,118.672,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.03911,1.92032,5.50295,0.972311,8.0667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06727,2.03911,1.028160,1,0,127.822,0,0,0,127.822,0
70.8051,2.86899,0,0,4.75664,0.224853,0.36288,3.6288,61.308,0.530144,0,0,1.6667,0.16274,0.973815,0.66528,12.849,1,0.530373,0.36288,0,107.663,4.04986,103.446,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.68497,1.92032,5.54588,0.966303,7.76151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71313,1.68497,1.028160,1,0,112.181,0,0,0,112.181,0
71.512,2.87724,0,0,4.14075,0.193666,0.36288,3.6288,61.308,0.530147,0,0,1.52092,0.19214,0.79863,0.66528,12.849,1,0.522132,0.36288,0,100.941,4.23137,96.5505,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.87098,1.92032,4.75096,1.05109,7.06782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89914,1.87098,1.028160,1,0,104.417,0,0,0,104.417,0
71.2524,2.8419,0,0,3.10217,0.157064,0.36288,3.6288,61.308,0.500391,0,0,1.27438,0.241501,0.53249,0.66528,12.849,1,0.510621,0.36288,0,73.4944,4.98414,68.3625,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.66184,1.92033,3.6581,1.16076,5.65614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69,1.66184,1.028160,1,0,74.5512,0,0,0,74.5512,0
70.6352,2.84033,0,0,2.7428,0.156753,0.36288,3.6288,61.308,0.500393,0,0,1.40251,0.241501,0.66061,0.66528,12.849,1,0.512198,0.36288,0,68.3562,4.98414,63.2228,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.93803,1.88856,3.79763,1.16076,6.04009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96619,1.93803,1.028160,1,0,69.9235,0,0,0,69.9235,0
69.7544,2.83654,0,0,2.47457,0.156013,0.36288,3.6288,61.308,0.500396,0,0,1.26909,0.241501,0.527189,0.66528,12.849,1,0.515985,0.36288,0,63.1463,4.98414,58.0091,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48883,1.88856,3.58457,1.16076,5.37784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51699,1.48883,1.028160,1,0,63.9141,0,0,0,63.9141,0
69.312,2.83104,0,0,2.89919,0.147589,0.36288,3.6288,61.308,0.500398,0,0,1.15729,0.242426,0.41447,0.66528,12.849,1,0.521488,0.36288,0,70.4627,5.20665,65.0974,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.45825,1.88856,4.73075,1.14917,6.50504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48641,1.45825,1.028160,1,0,72.0169,0,0,0,72.0169,0
68.2357,2.9624,0,0,2.39355,0.144636,0.36288,3.6288,61.308,0.605932,0,0,0.973365,0.227201,0.140232,0.66528,12.849,1,0.549167,0.36288,0,69.1481,4.90423,64.0576,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.4018,1.88857,3.35724,1.01502,5.20922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42996,1.4018,1.028160,1,0,69.407,0,0,0,69.407,0
66.9689,2.95512,0,0,2.1172,0.0659654,0.36288,3.6288,61.308,0.605934,0,0,0.906552,0.251764,0.0488542,0.66528,12.849,1,0.556458,0.36288,0,47.06,5.32192,41.5445,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.05906,1.99991,3.09155,1.1925,4.53465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08722,1.05906,1.028160,1,0,46.128,0,0,0,46.128,0
65.6199,2.94629,0,0,2.02552,0.0653113,0.36288,3.6288,61.308,0.605937,0,0,0.866091,0.251764,0.00839047,0.66528,12.849,1,0.56529,0.36288,0,43.3496,5.32192,37.8252,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.982083,1.99991,2.98987,1.1925,4.356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01024,0.982083,1.028160,1,0,42.1896,0,0,0,42.1896,0
64.1954,2.93657,0,0,1.93951,0.0646147,0.36288,3.6288,61.308,0.605939,0,0,0.880485,0.251764,0.0227821,0.66528,12.849,1,0.575009,0.36288,0,41.3599,5.32192,35.8259,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22563,1.99991,2.84668,1.1925,4.45636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25379,1.22563,1.028160,1,0,40.305,0,0,0,40.305,0
63.2765,2.92595,0,0,2.46262,0.0926792,0.36288,3.6288,61.289,0.605942,0,0,0.85371,0.266739,0,0.66528,12.849,1,0.585642,0.36288,0,47.4201,5.45989,41.7375,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.48396,1.99991,3.69423,1.20633,5.54842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51212,1.48396,1.028160,1,0,47.2859,0,0,0,47.2859,0
62.3761,2.89274,0,0,2.42838,0.0731011,0.36288,3.6288,61.1065,0.663946,0,0,0.785998,0.304566,0,0.66528,12.849,1,0.587403,0.36288,0,46.4156,5.52087,40.6702,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.45335,1.99992,3.82001,1.3258,5.52412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48151,1.45335,1.028160,1,0,46.1943,0,0,0,46.1943,0
61.3671,2.88571,0,0,2.30816,0.0686516,0.36288,3.6288,60.8956,0.663949,0,0,0.763163,0.310102,0,0.66528,12.849,1,0.594434,0.36288,0,42.6635,5.5272,36.9047,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36831,2.03884,3.70129,1.34533,5.33974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39647,1.36831,1.028160,1,0,42.2444,0,0,0,42.2444,0
60.2079,2.87763,0,0,2.14946,0.0680832,0.36288,3.6288,60.5879,0.663952,0,0,0.665963,0.309688,0,0.66528,12.849,1,0.602517,0.36288,0,39.6539,5.5272,33.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.26589,2.03884,3.5061,1.34533,5.04214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29405,1.26589,1.028160,1,0,38.9292,0,0,0,38.9292,0
