0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.7668,2.86808,0,0,1.85566,0.0657984,0.36288,3.6288,60.1236,0.663954,0,0,0.514979,0.315377,0,0.66528,12.849,1,0.612077,0.36288,0,33.7934,5.55622,27.988,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.897229,2.03884,3.05624,1.40041,4.16854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92539,0.897229,1.028160,1,0,32.1565,0,0,0,32.1565,0
57.2706,2.92241,0,0,1.85183,0.0627584,0.36288,3.6288,59.6452,0.66528,0,0,0.509731,0.322812,0,0.66528,12.849,1,0.638967,0.36288,0,38.0576,5.59493,32.1865,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.943574,2.03885,3.16691,1.47385,4.25213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97173,0.943574,1.028160,1,0,36.4387,0,0,0,36.4387,0
55.6227,2.90878,0,0,1.68557,0.0618496,0.36288,3.6288,59.0785,0.66528,0,0,0.420423,0.321829,0,0.66528,12.849,1,0.652602,0.36288,0,30.6536,5.59493,24.7689,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.986161,2.05509,2.94278,1.47385,4.08683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01432,0.986161,1.028160,1,0,28.8558,0,0,0,28.8558,0
53.8389,2.89308,0,0,1.53303,0.0608488,0.36288,3.6288,58.4841,0.66528,0,0,0.391535,0.320664,0,0.66528,12.849,1,0.668309,0.36288,0,28.576,5.59493,22.6757,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.672192,2.05509,2.6226,1.47385,3.45268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70035,0.672192,1.028160,1,0,26.1284,0,0,0,26.1284,0
52.2168,2.87521,0,0,1.66944,0.053396,0.36288,3.6288,57.9633,0.66528,0,0,0.46216,0.317673,0,0.66528,12.849,1,0.686186,0.36288,0,28.7112,5.70306,22.6849,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.11465,2.05509,3.70818,1.49975,4.95481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14281,1.11465,1.028160,1,0,27.6397,0,0,0,27.6397,0
50.396,3.04898,0,0,1.66011,0.0690482,0.36288,3.6288,57.3925,0.66528,0,0,0.37194,0.277556,0,0.66528,12.849,1,0.750263,0.36288,0,29.5586,4.83126,24.3399,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.783899,2.05509,2.3564,1.42771,3.34432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81206,0.783899,1.028160,1,0,27.6842,0,0,0,27.6842,0
48.6318,2.85195,0,0,1.51835,0.0677492,0.36288,3.6288,56.8034,0.66528,0,0,0.352805,0.276533,0,0.66528,12.849,1,0.727135,0.36288,0,29.4956,4.83126,24.3001,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.670153,2.09967,2.30598,1.42771,3.22473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69831,0.670153,1.028160,1,0,27.5248,0,0,0,27.5248,0
47.2022,2.83108,0,0,1.83088,0.0664844,0.36288,3.6288,56.2241,0.66528,0,0,0.361414,0.275477,0,0.66528,12.849,1,0.748,0.36288,0,29.3469,4.83126,24.1305,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.804496,2.05841,3.32758,1.42771,4.33942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83266,0.804496,1.028160,1,0,28.4699,0,0,0,28.4699,0
45.5679,2.81328,0,0,1.60724,0.0654544,0.36288,3.6288,55.6467,0.66528,0,0,0.362294,0.274438,0,0.66528,12.849,1,0.765807,0.36288,0,27.692,4.83126,22.4578,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.745528,2.05841,2.44617,1.42771,3.39903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77369,0.745528,1.028160,1,0,25.8568,0,0,0,25.8568,0
43.6684,2.79185,0,0,1.33734,0.0821036,0.36288,3.6288,55.1722,0.66528,0,0,0.464594,0.273789,0,0.66528,12.849,1,0.787232,0.36288,0,24.8351,4.32209,20.0886,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.42531,2.05841,2.42125,1.28709,4.19452,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45347,1.42531,1.028160,1,0,24.2832,0,0,0,24.2832,0
41.7012,2.67583,0,0,1.15616,0.0846491,0.36288,3.6288,54.4858,0.66528,0,0,0.251872,0.273037,0,0.66528,12.849,1,0.787336,0.36288,0,23.7757,4.10287,19.2484,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.276333,2.05841,1.75818,1.23388,2.43568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30449,0.276333,1.028160,1,0,21.6841,0,0,0,21.6841,0
39.7093,2.73784,0,0,1.20624,0.0974059,0.36288,3.6288,53.8057,0.66528,0,0,0.242475,0.257297,0,0.66528,12.849,1,0.843584,0.36288,0,22.853,3.89525,18.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.23639,2.03669,1.76928,1.16898,2.45002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26455,0.23639,1.028160,1,0,20.927,0,0,0,20.927,0
39.9299,2.7347,0,0,3.49927,0.181072,0.36288,3.6288,53.5423,0.66528,0,0,0.571374,0.169482,0,0.66528,12.849,1,0.84672,0.36288,0,68.8791,2.64947,65.7458,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.920575,2.05885,4.64708,0.779594,6.42354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94873,0.920575,1.028160,1,0,72.1694,0,0,0,72.1694,0
39.2561,2.7347,0,0,2.59618,0.172415,0.36288,3.6288,53.1669,0.66528,0,0,0.435038,0.145091,0,0.66528,12.849,1,0.84672,0.36288,0,67.4733,3.02735,63.9621,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.03746,2.05885,2.94473,0.813812,4.80386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06562,1.03746,1.028160,1,0,68.766,0,0,0,68.766,0
39.3284,2.63955,0,0,3.21518,0.140488,0.36288,3.6288,52.8883,0.66528,0,0,0.56199,0.175324,0,0.66528,12.849,1,0.84672,0.36288,0,45.3841,4.31771,40.5826,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0193,2.05885,3.61737,0.934359,5.33779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04746,1.0193,1.028160,1,0,45.9204,0,0,0,45.9204,0
39.4717,2.73662,0,0,3.41647,0.173603,0.36288,3.6288,52.6019,0.66528,0,0,0.506317,0.127436,0,0.66528,12.849,1,0.84672,0.36288,0,60.9344,3.77087,56.6797,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07624,2.04102,3.86344,0.764188,5.79315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1044,1.07624,1.028160,1,0,62.4728,0,0,0,62.4728,0
41.0996,2.73662,0,0,4.90129,0.17389,0.36288,3.6288,52.6591,0.66528,0,0,0.849623,0.127143,0,0.66528,12.849,1,0.84672,0.36288,0,72.572,3.77087,68.3173,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.36197,2.05921,5.5488,0.764188,7.78242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39013,1.36197,1.028160,1,0,76.0997,0,0,0,76.0997,0
41.9285,2.73662,0,0,4.10568,0.177264,0.36288,3.6288,52.9665,0.66528,0,0,1.09986,0.127202,0,0.66528,12.849,1,0.84672,0.36288,0,106.534,3.77087,102.279,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.50978,2.05921,6.07656,0.764188,8.45799,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53794,1.50978,1.028160,1,0,110.737,0,0,0,110.737,0
41.0089,2.53596,0,0,2.17103,0.191788,0.36288,3.6288,52.6429,0.47614,0,0,0.352388,0.199848,0,0.66528,12.849,1,0.777145,0.36288,0,68.9321,3.74314,64.7747,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.523031,2.05921,3.95933,1.01703,5.10118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55119,0.523031,1.028160,1,0,69.8759,0,0,0,69.8759,0
40.6841,2.52642,0,0,2.75417,0.189727,0.36288,3.6288,52.4229,0.471246,0,0,0.450621,0.19933,0,0.66528,12.849,1,0.791583,0.36288,0,65.7904,3.74314,61.6186,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.973037,1.86244,4.75864,1.01703,6.15371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0012,0.973037,1.028160,1,0,67.7723,0,0,0,67.7723,0
40.4476,2.52162,0,0,2.83704,0.188999,0.36288,3.6288,52.4187,0.471248,0,0,0.665956,0.198978,0,0.66528,12.849,1,0.796388,0.36288,0,76.8416,3.74314,72.6649,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.81045,1.85957,6.20843,1.01703,8.43806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83861,1.81045,1.028160,1,0,81.103,0,0,0,81.103,0
40.0752,2.51809,0,0,2.70097,0.192431,0.36288,3.6288,52.3833,0.47125,0,0,0.635086,0.19918,0,0.66528,12.849,1,0.799922,0.36288,0,82.8783,3.75714,78.6842,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43281,1.85958,5.61512,1.0308,7.45335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46097,1.43281,1.028160,1,0,86.1375,0,0,0,86.1375,0
41.5207,2.51247,0,0,4.53097,0.21013,0.36288,3.6288,52.4617,0.471253,0,0,0.740083,0.190467,0,0.66528,12.849,1,0.805552,0.36288,0,78.3458,3.77487,74.1283,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.35833,1.85958,8.23626,1.0326,9.99821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38649,1.35833,1.028160,1,0,84.1265,0,0,0,84.1265,0
41.0025,2.61325,0,0,2.67554,0.217591,0.36288,3.6288,52.7171,0.533419,0,0,0.999472,0.210639,0,0.66528,12.849,1,0.808698,0.36288,0,58.0364,3.45366,54.1369,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.769314,1.85958,7.08057,1.01043,8.27567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79747,0.769314,1.028160,1,0,62.4125,0,0,0,62.4125,0
40.6484,2.60546,0,0,2.8305,0.216267,0.36288,3.6288,53.2728,0.533405,0,0,1.30019,0.211071,0,0.66528,12.849,1,0.816474,0.36288,0,80.9784,3.45366,77.0711,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.04054,1.92709,7.35757,1.01043,8.89141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0687,1.04054,1.028160,1,0,85.9626,0,0,0,85.9626,0
39.6889,2.60003,0,0,2.21877,0.215362,0.36288,3.6288,54.0136,0.533392,0,0,1.48623,0.212012,0,0.66528,12.849,1,0.821873,0.36288,0,47.7472,3.45366,43.8346,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.43551,1.92707,5.29546,1.01043,7.22426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46367,1.43551,1.028160,1,0,51.0588,0,0,0,51.0588,0
38.157,2.58501,0,0,1.63108,0.215104,0.36288,3.6288,54.2646,0.533378,0,0,1.00078,0.216491,0,0.66528,12.849,1,0.836877,0.36288,0,39.7304,3.53673,35.7196,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.557064,1.92706,4.84562,1.00668,5.8997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58522,0.557064,1.028160,1,0,41.6193,0,0,0,41.6193,0
36.535,2.9089,0,0,1.87159,0.221801,0.36288,3.6288,54.3136,0.703659,0,0,0.970652,0.217944,0,0.66528,12.849,1,0.84672,0.36288,0,34.159,4.19349,29.4817,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.92704,4.64157,1.01948,5.62897,0.42336,36.966,0.42336,423.524,0,0.989781,0,0,1.49297,0.503194,1.028160,1,0,35.1107,0,0,0,35.1107,0
35.4954,2.73321,0,0,2.27413,0.217598,0.36288,3.6288,54.6804,0.66528,0,0,1.25005,0.218015,0,0.66528,12.849,1,0.84672,0.36288,0,43.2002,4.19349,38.5228,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.2099,2.09149,6.46119,1.01948,8.31975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23806,1.2099,1.028160,1,0,46.8426,0,0,0,46.8426,0
35.0292,2.73321,0,0,2.84482,0.214904,0.36288,3.6288,55.0852,0.66528,0,0,1.28865,0.218544,0,0.66528,12.849,1,0.84672,0.36288,0,55.7236,4.19349,51.0463,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.970834,2.05857,5.94079,1.01948,7.52736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99899,0.970834,1.028160,1,0,58.5736,0,0,0,58.5736,0
34.1085,2.73321,0,0,2.37586,0.200521,0.36288,3.6288,55.4407,0.66528,0,0,1.24919,0.22841,0,0.66528,12.849,1,0.84672,0.36288,0,44.1254,4.16945,39.4721,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.878265,2.05857,5.35357,0.981146,6.8859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90642,0.878265,1.028160,1,0,46.358,0,0,0,46.358,0
34.4449,2.25718,0,0,3.19189,0.235389,0.36288,3.6288,55.72,0.629078,0,0,1.13765,0.229233,0,0.66528,12.849,1,0.84672,0.36288,0,69.2628,4.37504,64.4039,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.747559,2.05857,7.0748,0.985462,8.47211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77572,0.747559,1.028160,1,0,72.8761,0,0,0,72.8761,0
34.6044,2.43274,0,0,3.19145,0.23636,0.36288,3.6288,56.0184,0.580576,0,0,1.10861,0.229653,0,0.66528,12.849,1,0.84672,0.36288,0,68.9074,4.37504,64.0485,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.608429,1.94139,5.99538,0.985462,7.13638,0.42336,36.966,0.42336,423.524,0,0.901066,0,0,1.50949,0.608429,1.028160,1,0,71.1849,0,0,0,71.1849,0
35.8571,2.43272,0,0,4.27639,0.228145,0.36288,3.6288,56.9722,0.453469,0,0,1.63118,0.223948,0,0.66528,12.849,1,0.84672,0.36288,0,80.3822,4.39331,75.5051,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.15227,1.83862,8.82529,0.951173,10.4417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18043,1.15227,1.028160,1,0,85.9468,0,0,0,85.9468,0
37.5301,2.4327,0,0,4.67826,0.209608,0.36288,3.6288,58.3411,0.453456,0,0,2.0323,0.209862,0,0.66528,12.849,1,0.84672,0.36288,0,93.6429,4.43898,88.7201,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.44843,1.83861,9.45406,0.865451,14.4523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47659,4.44843,1.028160,1,0,103.172,0,0,0,103.172,0
38.58,2.443,0,0,4.06948,0.213752,0.36288,3.6288,59.1652,0.453443,0,0,1.48485,0.207356,0,0.66528,12.849,1,0.836397,0.36288,0,74.946,4.82463,69.6478,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.41345,1.8386,7.57865,0.954938,10.4524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44161,2.41345,1.028160,1,0,80.1002,0,0,0,80.1002,0
38.6334,2.55247,0,0,3.18518,0.216366,0.36288,3.6288,59.7717,0.530046,0,0,1.34327,0.206699,0,0.66528,12.849,1,0.84672,0.36288,0,66.4178,4.97889,60.9551,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.786612,1.83858,6.78754,0.990733,7.99864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81477,0.786612,1.028160,1,0,68.9538,0,0,0,68.9538,0
38.391,2.55245,0,0,2.88941,0.2165,0.36288,3.6288,60.1322,0.530032,0,0,1.09798,0.207502,0,0.66528,12.849,1,0.84672,0.36288,0,61.1794,4.97889,55.7167,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.596609,1.92022,4.45839,0.990733,5.56112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62477,0.596609,1.028160,1,0,61.2778,0,0,0,61.2778,0
38.0397,2.55243,0,0,2.76068,0.196641,0.36288,3.6288,60.3701,0.564873,0,0,1.02495,0.222146,0,0.66528,12.849,1,0.84672,0.36288,0,51.9667,5.1534,46.3295,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.9202,4.25968,1.02508,5.26004,0.42336,36.966,0.42336,423.524,0,0.993306,0,0,1.5219,0.528595,1.028160,1,0,51.5895,0,0,0,51.5895,0
37.3354,2.5524,0,0,2.38836,0.177404,0.36288,3.6288,60.3122,0.727611,0,0,0.899286,0.229554,0,0.66528,12.849,1,0.84672,0.36288,0,45.8327,5.199,40.1499,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.92019,3.9116,1.08119,4.85583,0.42336,36.966,0.42336,423.524,0,0.830555,0,0,1.35915,0.528595,1.028160,1,0,45.0057,0,0,0,45.0057,0
36.4133,2.50553,0,0,2.13367,0.187316,0.36288,3.6288,60.0136,0.806939,0,0,0.711668,0.203327,0,0.66528,12.849,1,0.84672,0.36288,0,40.3103,4.41758,35.4088,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.92017,3.7163,1.03259,4.70911,0.42336,36.966,0.42336,423.524,0,0.721457,0,0,1.25005,0.528595,1.028160,1,0,40.118,0,0,0,40.118,0
35.3835,2.50551,0,0,1.96462,0.126111,0.36288,3.6288,59.4924,0.906752,0,0,0.627378,0.241857,0,0.66528,12.849,1,0.84672,0.36288,0,36.8515,4.76354,31.6041,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.528595,1.88839,3.46375,1.05325,4.40412,0.42336,36.966,0.42336,423.524,0,0.621631,0,0,1.15023,0.528595,1.028160,1,0,36.0082,0,0,0,36.0082,0
34.3066,2.50549,0,0,1.91603,0.124562,0.36288,3.6288,59.3186,0.634035,0,0,0.701301,0.241054,0,0.66528,12.849,1,0.84672,0.36288,0,35.6961,4.76354,30.4487,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.88837,4.0999,1.05325,4.91446,0.42336,36.966,0.42336,423.524,0,0.894335,0,0,1.29713,0.402797,1.028160,1,0,35.3632,0,0,0,35.3632,0
33.199,2.50547,0,0,1.88371,0.122943,0.36288,3.6288,58.9708,0.806597,0,0,0.699525,0.240786,0,0.66528,12.849,1,0.84672,0.36288,0,34.5352,4.76354,29.2878,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.88836,3.51661,1.05325,4.33115,0.42336,36.966,0.42336,423.524,0,0.72176,0,0,1.12456,0.402797,1.028160,1,0,33.619,0,0,0,33.619,0
31.6666,2.66446,0,0,1.60964,0.114655,0.36288,3.6288,58.5063,0.861395,0,0,0.655664,0.258708,0,0.66528,12.849,1,0.84672,0.36288,0,29.735,4.92681,24.3243,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.88835,3.12016,1.07749,3.91046,0.42336,36.966,0.42336,423.524,0,0.772468,0,0,1.17526,0.402797,1.028160,1,0,28.2348,0,0,0,28.2348,0
30.0929,2.66444,0,0,1.56607,0.112476,0.36288,3.6288,57.8817,0.97409,0,0,0.607364,0.257937,0,0.66528,12.849,1,0.84672,0.36288,0,27.6451,4.92681,22.2345,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.402797,1.99965,2.87369,1.07749,3.77529,0.42336,36.966,0.42336,423.524,0,0.659759,0,0,1.06256,0.402797,1.028160,1,0,26.0098,0,0,0,26.0098,0
28.3376,2.66441,0,0,1.37286,0.100845,0.36288,3.6288,57.237,0.944372,0,0,0.565809,0.266139,0,0.66528,12.849,1,0.84672,0.36288,0,24.6993,5.03391,19.1816,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99964,2.7881,1.10485,3.56072,0.42336,36.966,0.42336,423.524,0,0.689463,0,0,0.990654,0.30119,1.028160,1,0,22.7423,0,0,0,22.7423,0
26.5336,2.66439,0,0,1.29885,0.0756713,0.36288,3.6288,56.5007,0.992189,0,0,0.543997,0.288031,0,0.66528,12.849,1,0.84672,0.36288,0,22.5786,5.30166,16.7931,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99962,2.68219,1.17326,3.38639,0.42336,36.966,0.42336,423.524,0,0.641632,0,0,0.942823,0.30119,1.028160,1,0,20.1795,0,0,0,20.1795,0
24.5429,2.66436,0,0,1.10048,0.0638901,0.36288,3.6288,55.9783,0.779812,0,0,0.503558,0.246141,0,0.66528,12.849,1,0.84672,0.36288,0,21.8373,5.18976,16.1637,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99961,2.68916,1.15517,3.41142,0.42336,36.966,0.42336,423.524,0,0.853995,0,0,1.15519,0.30119,1.028160,1,0,19.5751,0,0,0,19.5751,0
22.4682,2.63289,0,0,0.97937,0.05825,0.36288,3.6288,55.48,0.756791,0,0,0.487583,0.229152,0,0.66528,12.849,1,0.84672,0.36288,0,21.1462,5.145,15.5174,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99959,2.73413,1.14794,3.46361,0.42336,36.966,0.42336,423.524,0,0.934995,0,0,1.23619,0.30119,1.028160,1,0,18.981,0,0,0,18.981,0
20.3031,2.63287,0,0,0.887172,0.0565701,0.36288,3.6288,54.9392,0.778299,0,0,0.465921,0.228405,0,0.66528,12.849,1,0.84672,0.36288,0,20.7812,5.145,15.1523,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03849,2.58296,1.14794,3.31143,0.42336,36.966,0.42336,423.524,0,0.913473,0,0,1.17475,0.261274,1.028160,1,0,18.4638,0,0,0,18.4638,0
18.0629,2.63285,0,0,0.807779,0.052229,0.36288,3.6288,54.2512,0.890501,0,0,0.440631,0.238121,0,0.66528,12.849,1,0.84672,0.36288,0,18.2936,5.28615,12.5236,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03848,2.50697,1.19946,3.18389,0.42336,36.966,0.42336,423.524,0,0.801256,0,0,1.06253,0.261274,1.028160,1,0,15.7075,0,0,0,15.7075,0
15.8535,2.63282,0,0,0.822848,0.0365831,0.36288,3.6288,53.5411,0.847892,0,0,0.437681,0.299919,0,0.66528,12.849,1,0.84672,0.36288,0,17.2552,6.08109,10.6903,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03846,2.38536,1.51231,2.74942,0.42336,36.966,0.42336,423.524,0,0.843851,0,0,1.10513,0.261274,1.028160,1,0,13.4397,0,0,0,13.4397,0
13.6228,2.71401,0,0,0.88554,0.0393387,0.36288,3.6288,52.8832,0.829526,0,0,0.470045,0.298393,0,0.66528,12.849,1,0.84672,0.36288,0,18.126,5.95119,11.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03844,2.39839,1.52158,2.75317,0.42336,36.966,0.42336,423.524,0,0.863914,0,0,1.12519,0.261274,1.028160,1,0,14.4442,0,0,0,14.4442,0
11.2806,2.71398,0,0,0.772174,0.0375222,0.36288,3.6288,52.0956,0.934027,0,0,0.443255,0.296829,0,0.66528,12.849,1,0.84672,0.36288,0,17.173,5.95119,10.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05497,2.29171,1.52158,2.66301,0.42336,36.966,0.42336,423.524,0,0.759413,0,0,1.02069,0.261274,1.028160,1,0,13.401,0,0,0,13.401,0
8.88261,2.71396,0,0,0.712126,0.0332611,0.36288,3.6288,51.2886,0.945242,0,0,0.435638,0.297391,0,0.66528,12.849,1,0.84672,0.36288,0,16.2014,6.02596,9.69158,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05496,2.27085,1.53652,2.59334,0.42336,36.966,0.42336,423.524,0,0.748198,0,0,0.975603,0.227405,1.028160,1,0,12.2849,0,0,0,12.2849,0
6.35972,2.71393,0,0,0.58106,0.0271416,0.36288,3.6288,50.4829,0.944862,0,0,0.433767,0.294589,0,0.66528,12.849,1,0.84672,0.36288,0,15.319,6.18819,8.64695,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05496,2.18408,1.4776,2.56549,0.42336,36.966,0.42336,423.524,0,0.748578,0,0,0.975983,0.227405,1.028160,1,0,11.2124,0,0,0,11.2124,0
3.7068,2.95171,0,0,0.702379,0.0407056,0.36288,3.6288,49.7985,0.850375,0,0,0.474795,0.30883,0,0.66528,12.849,1,0.84672,0.36288,0,14.4468,6.47025,7.49268,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05496,2.36177,1.44579,2.77498,0.42336,36.966,0.42336,423.524,0,0.843065,0,0,1.07047,0.227405,1.028160,1,0,10.2677,0,0,0,10.2677,0
1.13684,2.73235,0,0,0.564316,0.0390462,0.36288,3.6288,48.7736,1.08041,0,0,0.366275,0.310796,0,0.66528,12.849,1,0.84672,0.36288,0,16.4525,6.53636,9.43235,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09951,1.93166,1.4504,2.38482,0.42336,36.966,0.42336,423.524,0,0.613034,0,0,0.840439,0.227405,1.028160,1,0,11.8172,0,0,0,11.8172,0
0.27015,1.13684,0,0,0.668328,0.0352984,0.36288,3.6288,48.3592,0.66528,0,0,0.559108,0.308181,0,0.66528,12.849,1,0.84672,0.36288,0,14.1218,6.53636,7.10163,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.236088,2.05841,2.61219,1.4504,3.03293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26425,0.236088,1.028160,1,0,10.1346,0,0,0,10.1346,0
