0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
0.160206,0.27015,0,0,0.558386,0.0353004,0.36288,3.6288,47.5808,0.900418,0,0,0.410314,0.288274,0,0.66528,12.849,1,0.84672,0.36288,0,12.8868,5.98182,6.42116,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05841,2.70633,1.23453,3.31127,0.42336,36.966,0.42336,423.524,0,0.793022,0,0,0.997445,0.204422,1.028160,1,0,9.73243,0,0,0,9.73243,0
0.555073,0.160206,0,0,0.963211,0.0452582,0.36288,3.6288,47.2413,0.70251,0,0,0.624341,0.261329,0,0.66528,12.849,1,0.84672,0.36288,0,20.1933,5.3691,14.3404,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05841,3.61021,1.09171,4.35796,0.42336,36.966,0.42336,423.524,0,0.99093,0,0,1.19535,0.204422,1.028160,1,0,18.6983,0,0,0,18.6983,0
1.00113,0.555073,0,0,1.41648,0.0524684,0.36288,3.6288,47.1621,0.66528,0,0,0.846513,0.260504,0,0.66528,12.849,1,0.84672,0.36288,0,25.8074,5.4641,19.8595,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.349505,2.05841,3.96361,1.20046,4.7477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37767,0.349505,1.028160,1,0,24.6072,0,0,0,24.6072,0
0.76125,1.00113,0,0,1.17759,0.0534591,0.36288,3.6288,47.4321,0.66528,0,0,1.19563,0.260331,0,0.66528,12.849,1,0.84672,0.36288,0,23.8397,5.4641,17.8918,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.39988,2.03669,4.49398,1.20046,6.30672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42804,1.39988,1.028160,1,0,24.1985,0,0,0,24.1985,0
0.58271,0.76125,0,0,0.998516,0.0529263,0.36288,3.6288,47.155,0.66528,0,0,0.649123,0.260921,0,0.66528,12.849,1,0.84672,0.36288,0,23.8062,5.4641,17.8583,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.255131,2.05885,3.32402,1.20046,4.01418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28329,0.255131,1.028160,1,0,21.8725,0,0,0,21.8725,0
0.653782,0.58271,0,0,1.08128,0.064617,0.36288,3.6288,46.8702,0.66528,0,0,0.616099,0.235621,0,0.66528,12.849,1,0.84672,0.36288,0,22.2973,5.01846,16.795,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227396,2.05885,3.4665,1.11434,4.21504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25556,0.227396,1.028160,1,0,21.0101,0,0,0,21.0101,0
0.525084,0.653782,0,0,0.979042,0.0910775,0.36288,3.6288,46.3949,0.771794,0,0,0.479203,0.182762,0,0.66528,12.849,1,0.84672,0.36288,0,19.2345,3.79806,14.9526,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05885,4.00727,1.05189,4.80738,0.42336,36.966,0.42336,423.524,0,0.921646,0,0,1.13816,0.216518,1.028160,1,0,19.76,0,0,0,19.76,0
1.37585,0.525084,0,0,1.82931,0.0905834,0.36288,3.6288,46.855,0.66528,0,0,1.30744,0.181981,0,0.66528,12.849,1,0.84672,0.36288,0,38.3206,3.79806,34.0387,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.45818,2.04102,8.84062,1.05189,11.8646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48634,2.45818,1.028160,1,0,45.9032,0,0,0,45.9032,0
2.89715,1.37585,0,0,3.35784,0.0978155,0.36288,3.6288,48.3815,0.66528,0,0,2.36743,0.175691,0,0.66528,12.849,1,0.84672,0.36288,0,73.6784,3.68923,69.5053,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.40547,2.05921,11.57,1.02107,14.5902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43363,2.40547,1.028160,1,0,84.0955,0,0,0,84.0955,0
1.70765,2.73661,0,0,2.02377,0.113773,0.36288,3.6288,48.9183,0.66528,0,0,1.3635,0.161401,0,0.66528,12.849,1,0.84672,0.36288,0,42.8863,3.31066,39.0918,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.930934,2.05921,7.25638,0.793287,9.02987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95909,0.930934,1.028160,1,0,48.1216,0,0,0,48.1216,0
2.82217,1.70765,0,0,3.28993,0.104882,0.36288,3.6288,50.4074,0.474385,0,0,2.15646,0.192995,0,0.66528,12.849,1,0.84672,0.36288,0,53.4616,4.27156,48.7062,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.93298,2.05921,10.3377,1.06048,12.846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96114,1.93298,1.028160,1,0,61.5522,0,0,0,61.5522,0
4.69607,2.4702,0,0,4.8168,0.109823,0.36288,3.6288,54.0959,0.470616,0,0,4.36217,0.203047,0,0.66528,12.849,1,0.84672,0.36288,0,117.375,4.39446,112.497,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.76085,1.86109,12.8178,1.09194,15.9244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78901,2.76085,1.028160,1,0,128.421,0,0,0,128.421,0
6.24086,2.47018,0,0,4.49219,0.114342,0.36288,3.6288,58.4701,0.470603,0,0,5.05668,0.2119,0,0.66528,12.849,1,0.84672,0.36288,0,126.966,3.96942,122.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.80679,1.85888,14.4767,1.03942,19.6796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.83495,4.80679,1.028160,1,0,142.192,0,0,0,142.192,0
7.90747,2.47015,0,0,4.61726,0.11761,0.36288,3.6288,60.8399,0.47059,0,0,3.06064,0.220206,0,0.66528,12.849,1,0.84672,0.36288,0,92.7495,3.65064,88.6151,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.59268,1.85887,12.9712,1.00003,16.9994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62084,3.59268,1.028160,1,0,105.614,0,0,0,105.614,0
10.9481,2.47013,0,0,6.00357,0.129929,0.36288,3.6288,61.308,0.470577,0,0,2.57277,0.218507,1.41561,0.66528,12.849,1,0.84672,0.36288,0,128.069,3.98094,123.604,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,4.58279,1.85885,17.7795,1.04875,22.749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.61095,4.58279,1.028160,1,0,147.769,0,0,0,147.769,0
14.5144,2.574,0,0,6.65315,0.149981,0.36288,3.6288,61.308,0.532705,0,0,3.11788,0.212392,2.37279,0.66528,12.849,1,0.84672,0.36288,0,158.107,4.42134,153.202,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.07136,1.85884,19.2788,1.11371,24.6719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.09952,5.07136,1.028160,1,0,180.246,0,0,0,180.246,0
18.6223,2.57395,0,0,7.20697,0.16219,0.36288,3.6288,61.308,0.532676,0,0,2.76809,0.207221,2.0282,0.66528,12.849,1,0.84672,0.36288,0,164.91,4.35458,160.072,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.45438,1.92631,12.399,1.09962,16.2567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48254,3.45438,1.028160,1,0,178.356,0,0,0,178.356,0
21.3672,2.5739,0,0,5.85492,0.173255,0.36288,3.6288,61.308,0.532646,0,0,1.64091,0.176196,0.932067,0.66528,12.849,1,0.84672,0.36288,0,144.262,3.95399,139.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.63675,1.92627,12.399,1.01508,15.5236,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66491,2.63675,1.028160,1,0,156.28,0,0,0,156.28,0
22.9068,2.57385,0,0,4.65627,0.179989,0.36288,3.6288,61.308,0.532617,0,0,2.17684,0.176196,1.46803,0.66528,12.849,1,0.84672,0.36288,0,116.649,3.95399,112.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.3858,1.92624,9.51955,1.01508,12.3932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41396,2.3858,1.028160,1,0,126.072,0,0,0,126.072,0
27.3936,2.90743,0,0,7.96254,0.205429,0.36288,3.6288,61.308,0.66528,0,0,4.48517,0.169249,3.65064,0.66528,12.849,1,0.84672,0.36288,0,208.168,3.78599,203.898,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,6.41758,1.92621,19.5267,1.07874,26.3684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.44574,6.41758,1.028160,1,0,233.917,0,0,0,233.917,0
31.1364,2.73321,0,0,7.05836,0.219428,0.36288,3.6288,61.308,0.66528,0,0,4.01051,0.164872,3.18035,0.66528,12.849,1,0.84672,0.36288,0,185.374,3.71037,181.18,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.70227,2.09122,18.5357,1.05706,24.8488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.73043,5.70227,1.028160,1,0,209.209,0,0,0,209.209,0
34.7583,2.73321,0,0,6.9518,0.233805,0.36288,3.6288,61.308,0.66528,0,0,3.58661,0.138608,2.78272,0.66528,12.849,1,0.84672,0.36288,0,162.998,3.25668,159.257,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,5.88588,2.05857,17.3943,0.926965,23.9884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.91404,5.88588,1.028160,1,0,186.029,0,0,0,186.029,0
36.6525,2.73322,0,0,5.23483,0.244583,0.36288,3.6288,61.308,0.66528,0,0,1.88423,0.138608,1.08034,0.66528,12.849,1,0.84672,0.36288,0,103.858,3.25668,100.117,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.33446,2.05857,10.5774,0.926965,14.6201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36262,3.33446,1.028160,1,0,115.818,0,0,0,115.818,0
39.0265,2.29838,0,0,5.27654,0.241242,0.36288,3.6288,61.308,0.626682,0,0,2.28967,0.147391,1.5156,0.66528,12.849,1,0.805726,0.36288,0,112.978,3.10811,109.427,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,3.9382,2.05857,14.2455,0.933186,18.8857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.96636,3.9382,1.028160,1,0,129.829,0,0,0,129.829,0
40.2405,2.46611,0,0,4.29103,0.248053,0.36288,3.6288,61.308,0.45266,0,0,1.53075,0.147391,0.930697,0.66528,12.849,1,0.811937,0.36288,0,100.956,3.10811,97.3986,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.13742,1.93958,9.97281,0.933186,12.6933,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16558,2.13742,1.028160,1,0,111.023,0,0,0,111.023,0
40.1521,2.48464,0,0,3.01068,0.251592,0.36288,3.6288,61.308,0.452632,0,0,1.15986,0.147391,0.559836,0.66528,12.849,1,0.793359,0.36288,0,98.2999,3.10811,94.7613,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.71128,1.83773,9.0066,0.933186,11.1991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73944,1.71128,1.028160,1,0,106.52,0,0,0,106.52,0
40.1691,2.48328,0,0,3.07295,0.209777,0.36288,3.6288,61.308,0.452604,0,0,0.881591,0.11731,0.311677,0.66528,12.849,1,0.794671,0.36288,0,85.5282,2.67213,82.4243,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.22831,1.83769,8.20584,0.870559,9.97793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25647,1.22831,1.028160,1,0,92.7139,0,0,0,92.7139,0
39.9953,2.4835,0,0,2.8889,0.216245,0.36288,3.6288,61.308,0.452576,0,0,1.01491,0.121336,0.441002,0.66528,12.849,1,0.794404,0.36288,0,67.3109,2.74038,64.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.57372,1.83766,6.51783,0.757135,8.74872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60188,1.57372,1.028160,1,0,73.3287,0,0,0,73.3287,0
40.2577,2.5715,0,0,3.42662,0.22992,0.36288,3.6288,61.308,0.529128,0,0,1.14898,0.153171,0.466683,0.66528,12.849,1,0.826125,0.36288,0,85.1736,3.25658,81.4537,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.78972,1.83763,6.65028,0.889959,8.96431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81788,1.78972,1.028160,1,0,90.8847,0,0,0,90.8847,0
39.4801,2.57554,0,0,2.39148,0.230641,0.36288,3.6288,61.308,0.529099,0,0,0.80892,0.153171,0.12665,0.66528,12.849,1,0.822032,0.36288,0,57.4555,3.25658,53.7398,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.631446,1.91921,5.06918,0.889959,6.30652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65961,0.631446,1.028160,1,0,60.1729,0,0,0,60.1729,0
39.292,2.56329,0,0,2.96661,0.228543,0.36288,3.6288,61.308,0.52907,0,0,1.65204,0.153171,0.969797,0.66528,12.849,1,0.834235,0.36288,0,96.9625,3.25658,93.2346,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,2.83407,1.91918,9.21759,0.889959,12.6575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86223,2.83407,1.028160,1,0,106.862,0,0,0,106.862,0
38.6646,2.56024,0,0,2.50373,0.208038,0.36288,3.6288,61.308,0.529041,0,0,1.11955,0.171766,0.418738,0.66528,12.849,1,0.837232,0.36288,0,69.2643,3.53338,65.2566,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.52755,1.91915,6.18522,0.942397,8.26616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55571,1.52755,1.028160,1,0,73.9415,0,0,0,73.9415,0
37.6645,2.51486,0,0,2.06652,0.188823,0.36288,3.6288,61.308,0.499271,0,0,0.827107,0.194899,0.132938,0.66528,12.849,1,0.835737,0.36288,0,50.5135,3.79512,46.2455,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.07993,1.91912,4.43839,0.993803,6.02027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10809,1.07993,1.028160,1,0,52.3987,0,0,0,52.3987,0
36.4784,2.50383,0,0,1.86721,0.18663,0.36288,3.6288,61.308,0.499242,0,0,0.815547,0.194899,0.121406,0.66528,12.849,1,0.84672,0.36288,0,45.3979,3.79512,41.119,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.08106,1.88733,5.49028,0.993803,7.04151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10922,1.08106,1.028160,1,0,48.2819,0,0,0,48.2819,0
36.1535,2.50378,0,0,2.72579,0.184028,0.36288,3.6288,61.308,0.499213,0,0,0.954323,0.194899,0.26021,0.66528,12.849,1,0.84672,0.36288,0,53.5102,3.79512,49.2312,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.32967,1.8873,4.94404,0.993803,6.74385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35783,1.32967,1.028160,1,0,56.2353,0,0,0,56.2353,0
35.164,2.50373,0,0,2.03379,0.156679,0.36288,3.6288,61.308,0.499185,0,0,0.872925,0.203824,0.169916,0.66528,12.849,1,0.84672,0.36288,0,51.9319,4.06602,47.3821,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,1.0937,1.88727,4.4026,0.943655,6.01656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12186,1.0937,1.028160,1,0,53.5685,0,0,0,53.5685,0
33.7447,2.66261,0,0,1.75816,0.151969,0.36288,3.6288,61.3004,0.60462,0,0,0.806993,0.21002,0,0.66528,12.849,1,0.84672,0.36288,0,38.5101,4.3902,33.6361,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.633995,1.88724,3.90639,1.00217,5.00209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66215,0.633995,1.028160,1,0,38.6382,0,0,0,38.6382,0
32.1777,2.66256,0,0,1.58721,0.128808,0.36288,3.6288,61.125,0.604589,0,0,0.622379,0.19315,0,0.66528,12.849,1,0.84672,0.36288,0,33.8494,3.92175,29.4439,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.553833,1.99847,3.53845,1.00729,4.6601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58199,0.553833,1.028160,1,0,34.104,0,0,0,34.104,0
30.5096,2.66251,0,0,1.46843,0.1111,0.36288,3.6288,60.9548,0.604559,0,0,0.632699,0.198285,0,0.66528,12.849,1,0.84672,0.36288,0,30.6655,4.08429,26.0974,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.556908,1.99844,3.49143,0.977202,4.64622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58507,0.556908,1.028160,1,0,30.7436,0,0,0,30.7436,0
28.7982,2.66246,0,0,1.42269,0.108743,0.36288,3.6288,60.8152,0.604529,0,0,0.662982,0.198071,0,0.66528,12.849,1,0.84672,0.36288,0,29.0974,4.08429,24.5293,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.499228,1.99841,3.62431,0.977202,4.72138,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52739,0.499228,1.028160,1,0,29.2507,0,0,0,29.2507,0
26.9082,2.6624,0,0,1.23169,0.0964336,0.36288,3.6288,60.4896,0.69032,0,0,0.589184,0.224473,0,0.66528,12.849,1,0.84672,0.36288,0,26.8359,4.37751,21.9746,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99837,2.9043,1.03328,3.74722,0.42336,36.966,0.42336,423.524,0,0.942339,0,0,1.24353,0.30119,1.028160,1,0,25.7218,0,0,0,25.7218,0
24.9564,2.63092,0,0,1.1288,0.0867671,0.36288,3.6288,59.9202,0.872329,0,0,0.546787,0.243902,0,0.66528,12.849,1,0.84672,0.36288,0,24.4266,4.59742,19.3453,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,1.99834,2.74063,1.07534,3.54146,0.42336,36.966,0.42336,423.524,0,0.81826,0,0,1.11945,0.30119,1.028160,1,0,22.8868,0,0,0,22.8868,0
22.9609,2.63087,0,0,1.074,0.0757273,0.36288,3.6288,59.3003,0.887556,0,0,0.533778,0.266132,0,0.66528,12.849,1,0.84672,0.36288,0,23.0235,4.92318,17.6165,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.30119,2.0372,2.66417,1.18559,3.39361,0.42336,36.966,0.42336,423.524,0,0.803002,0,0,1.10419,0.30119,1.028160,1,0,21.0101,0,0,0,21.0101,0
20.834,2.63082,0,0,0.929353,0.0625943,0.36288,3.6288,58.5881,0.923942,0,0,0.50223,0.290483,0,0.66528,12.849,1,0.84672,0.36288,0,21.4793,5.62872,15.3667,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03716,2.66081,1.43318,3.10271,0.42336,36.966,0.42336,423.524,0,0.766584,0,0,1.02786,0.261274,1.028160,1,0,18.4694,0,0,0,18.4694,0
18.686,2.63077,0,0,0.905671,0.0600482,0.36288,3.6288,57.8974,0.900557,0,0,0.501676,0.291798,0,0.66528,12.849,1,0.84672,0.36288,0,19.7981,5.85025,13.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.03713,2.59969,1.50391,2.97083,0.42336,36.966,0.42336,423.524,0,0.789938,0,0,1.05121,0.261274,1.028160,1,0,16.4349,0,0,0,16.4349,0
16.5242,2.71188,0,0,0.965745,0.0527674,0.36288,3.6288,57.1866,1.03322,0,0,0.652307,0.329864,0,0.66528,12.849,1,0.84672,0.36288,0,24.3062,5.95907,17.8633,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.0371,2.61949,1.47561,3.01889,0.42336,36.966,0.42336,423.524,0,0.660217,0,0,0.921491,0.261274,1.028160,1,0,20.8822,0,0,0,20.8822,0
14.3136,2.71182,0,0,0.915278,0.0511536,0.36288,3.6288,56.4984,0.94341,0,0,0.583576,0.328349,0,0.66528,12.849,1,0.84672,0.36288,0,21.4766,5.95907,15.0337,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05457,2.73595,1.47561,3.15282,0.42336,36.966,0.42336,423.524,0,0.75003,0,0,1.0113,0.261274,1.028160,1,0,18.1865,0,0,0,18.1865,0
12.0456,2.71177,0,0,0.855619,0.0489349,0.36288,3.6288,55.6811,1.03043,0,0,0.539938,0.326882,0,0.66528,12.849,1,0.84672,0.36288,0,20.4212,5.95907,13.9783,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,2.05456,2.40069,1.47561,2.81756,0.42336,36.966,0.42336,423.524,0,0.663008,0,0,0.924281,0.261274,1.028160,1,0,16.7958,0,0,0,16.7958,0
9.7686,2.71172,0,0,0.844119,0.0465619,0.36288,3.6288,55.0058,0.934252,0,0,0.584166,0.32514,0,0.66528,12.849,1,0.84672,0.36288,0,18.9487,5.95907,12.5058,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05455,2.71493,1.47561,3.09791,0.42336,36.966,0.42336,423.524,0,0.759188,0,0,0.986593,0.227405,1.028160,1,0,15.6037,0,0,0,15.6037,0
7.18044,2.94932,0,0,0.76947,0.0454298,0.36288,3.6288,54.3454,0.924886,0,0,0.576284,0.311873,0,0.66528,12.849,1,0.84672,0.36288,0,17.9383,5.84807,11.6064,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05454,3.36519,1.40595,3.81783,0.42336,36.966,0.42336,423.524,0,0.768554,0,0,0.995959,0.227405,1.028160,1,0,15.4242,0,0,0,15.4242,0
4.71448,2.73237,0,0,0.677696,0.0484112,0.36288,3.6288,53.6186,0.980234,0,0,0.552314,0.298873,0,0.66528,12.849,1,0.84672,0.36288,0,15.164,5.5943,9.08584,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.09907,2.81786,1.33626,3.38471,0.42336,36.966,0.42336,423.524,0,0.713206,0,0,0.940611,0.227405,1.028160,1,0,12.4706,0,0,0,12.4706,0
2.17135,2.73237,0,0,0.596829,0.044706,0.36288,3.6288,52.7731,1.04276,0,0,0.494667,0.297354,0,0.66528,12.849,1,0.84672,0.36288,0,13.7167,5.5943,7.63856,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,2.05841,2.28849,1.33626,2.81469,0.42336,36.966,0.42336,423.524,0,0.650678,0,0,0.878083,0.227405,1.028160,1,0,10.4532,0,0,0,10.4532,0
0.121622,2.17135,0,0,0.525132,0.0406307,0.36288,3.6288,51.8006,1.11228,0,0,0.435116,0.295353,0,0.66528,12.849,1,0.84672,0.36288,0,11.7876,5.5943,5.70942,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05841,2.08067,1.33626,2.58388,0.42336,36.966,0.42336,423.524,0,0.581162,0,0,0.785584,0.204422,1.028160,1,0,8.2933,0,0,0,8.2933,0
0.275163,0.121622,0,0,0.681638,0.0435948,0.36288,3.6288,51.0332,0.990066,0,0,0.504111,0.281458,0,0.66528,12.849,1,0.84672,0.36288,0,14.5944,5.41494,8.69565,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05841,2.69315,1.31035,3.22227,0.42336,36.966,0.42336,423.524,0,0.703374,0,0,0.907796,0.204422,1.028160,1,0,11.9179,0,0,0,11.9179,0
0.107456,0.275163,0,0,0.518672,0.0483366,0.36288,3.6288,50.5955,0.738634,0,0,0.567638,0.266682,0,0.66528,12.849,1,0.84672,0.36288,0,9.5186,5.24506,3.7897,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.05841,2.84373,1.28431,3.3989,0.42336,36.966,0.42336,423.524,0,0.954806,0,0,1.15923,0.204422,1.028160,1,0,7.1886,0,0,0,7.1886,0
0.0466852,0.107456,0,0,0.457555,0.0479893,0.36288,3.6288,49.4534,1.19595,0,0,0.31958,0.265734,0,0.66528,12.849,1,0.84672,0.36288,0,9.8598,5.24506,4.13089,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,2.03671,2.13256,1.28431,2.66602,0.42336,36.966,0.42336,423.524,0,0.497488,0,0,0.70191,0.204422,1.028160,1,0,6.79691,0,0,0,6.79691,0
0,0.0466852,0,0,0.38826,0.0478635,0.340397,3.6288,48.2096,1.27184,0,0,0.291312,0.263258,0,0.66528,12.849,1,0.84672,0.340397,0,9.11062,5.24506,3.35923,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05885,2.02924,1.28431,2.59694,0.42336,36.966,0.42336,423.524,0,0.421601,0,0,0.638119,0.216518,1.028160,1,0,5.95618,0,0,0,5.95618,0
0.378437,0,0,0,0.827822,0.0865047,0.36288,3.6288,47.5114,1.05332,0,0,0.532915,0.177766,0,0.66528,12.849,1,0.84672,0.36288,0,20.0552,3.99928,15.572,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,2.05885,4.4962,0.894919,5.45329,0.42336,36.966,0.42336,423.524,0,0.64012,0,0,0.856639,0.216518,1.028160,1,0,21.0253,0,0,0,21.0253,0
0.495745,0.378437,0,0,0.938917,0.0802926,0.36288,3.6288,47.1569,0.66528,0,0,0.549404,0.238674,0,0.66528,12.849,1,0.84672,0.36288,0,17.0467,5.18102,11.3819,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.224364,2.05885,2.8769,1.10343,3.63332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25252,0.224364,1.028160,1,0,15.0152,0,0,0,15.0152,0
0.672273,0.495745,0,0,1.11585,0.0806943,0.36288,3.6288,46.9047,0.66528,0,0,0.651087,0.237966,0,0.66528,12.849,1,0.84672,0.36288,0,22.0726,5.18102,16.4078,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.426384,2.04104,5.45657,1.10343,6.39719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45454,0.426384,1.028160,1,0,22.8049,0,0,0,22.8049,0
1.14958,0.672273,0,0,1.6048,0.0923414,0.36288,3.6288,46.8602,0.66528,0,0,0.849485,0.228739,0,0.66528,12.849,1,0.84672,0.36288,0,33.1154,4.89506,27.7365,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.717422,2.05921,5.19718,1.0619,6.48855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74558,0.717422,1.028160,1,0,34.225,0,0,0,34.225,0
