0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,6.13475,0,0,2.46977,2.46977,0,0,4.89888,4.29004e+06,2.93582e+06,1.05954e+07,0,0,0,0,62.3362,61.308,3.10545,0,1,1.12031,1.12031,0,0,1.69344,8.91558e+06,3.92412e+06,9.98818e+06,0,0,0,0
103.622,103.622,7.58427,0,0,2.47085,2.47085,0,0.462835,4.89888,4.29004e+06,2.93582e+06,1.06001e+07,0,0,0,0,62.3362,61.308,4.7681,0,1,1.1208,1.1208,0,0.865549,1.69344,8.91558e+06,3.92412e+06,9.99256e+06,0,0,0,0
103.622,103.622,6.19949,0,0,2.47194,2.47194,0,0.463038,4.89888,4.29004e+06,2.93582e+06,1.06047e+07,0,0,0,0,62.3362,61.308,3.4136,0,1,1.12129,1.12129,0,0.865927,1.69344,8.91558e+06,3.92412e+06,9.99693e+06,0,0,0,0
103.622,103.622,4.38015,0,0,2.47302,2.47302,0,0.463241,4.89888,4.29004e+06,2.93582e+06,1.06093e+07,0,0,0,0,62.3362,61.308,3.20795,0,1,1.12178,1.12178,0,0.866306,1.69344,8.91558e+06,3.92412e+06,1.00013e+07,0,0,0,0
103.622,103.622,3.2507,0,0,2.71542,2.71542,0,0.463443,4.89888,4.29004e+06,2.93582e+06,1.16493e+07,0,0,0,0,62.3362,61.308,2.55827,0,1,1.25422,1.25422,0,0.866685,1.69344,8.91558e+06,3.92412e+06,1.11821e+07,0,0,0,0
103.622,103.622,3.7452,0,0,2.7166,2.7166,0,0.508869,4.89888,4.29004e+06,2.93582e+06,1.16543e+07,0,0,0,0,62.115,61.308,2.23492,0,1,1.25477,1.25477,0,0.969013,1.69344,8.91558e+06,3.92412e+06,1.1187e+07,0,0,0,0
103.622,103.622,3.07189,0,0,2.71779,2.71779,0,0.509092,4.89888,4.29004e+06,2.93582e+06,1.16594e+07,0,0,0,0,62.2984,61.308,1.99718,0,1,1.25532,1.25532,0,0.969437,1.69344,8.91558e+06,3.92412e+06,1.11919e+07,0,0,0,0
103.622,103.622,5.02068,0,0,2.71898,2.71898,0,0.509314,4.89888,4.29004e+06,2.93582e+06,1.16645e+07,0,0,0,0,62.1018,61.308,2.7658,0,1,1.25587,1.25587,0,0.969861,1.69344,8.91558e+06,3.92412e+06,1.11968e+07,0,0,0,0
103.622,103.622,3.88454,0,0,2.37537,2.37537,0,0.509537,4.89888,4.29004e+06,2.93582e+06,1.01904e+07,0,0,0,0,61.8443,61.308,2.16957,0,1,1.07902,1.07902,0,0.970285,1.69344,8.91558e+06,3.92412e+06,9.62013e+06,0,0,0,0
103.622,103.622,3.37249,0,0,2.37641,2.37641,0,0.445144,4.89888,4.29004e+06,2.93582e+06,1.01949e+07,0,0,0,0,62.0273,61.308,1.85559,0,1,1.0795,1.0795,0,0.833654,1.69344,8.91558e+06,3.92412e+06,9.62433e+06,0,0,0,0
103.622,103.622,3.52451,0,0,2.37745,2.37745,0,0.445339,4.89888,4.29004e+06,2.93582e+06,1.01994e+07,0,0,0,0,62.3362,61.308,2.04633,0,1,1.07997,1.07997,0,0.834018,1.69344,8.91558e+06,3.92412e+06,9.62854e+06,0,0,0,0
103.622,103.622,4.61992,0,0,2.37849,2.37849,0,0.445534,4.89888,4.29004e+06,2.93582e+06,1.02038e+07,0,0,0,0,62.3362,61.308,2.5715,0,1,1.08044,1.08044,0,0.834382,1.69344,8.91558e+06,3.92412e+06,9.63274e+06,0,0,0,0
103.622,103.622,6.9032,0,0,2.37952,2.37952,0,0.445728,4.89888,4.29004e+06,2.93582e+06,1.02083e+07,0,0,0,0,62.3362,61.308,4.04357,0,1,1.08091,1.08091,0,0.834747,1.69344,8.91558e+06,3.92412e+06,9.63695e+06,0,0,0,0
103.622,103.622,5.23149,0,0,2.46754,2.46754,0,0.445923,4.89888,4.29004e+06,2.93582e+06,1.05859e+07,0,0,0,0,62.3362,61.308,2.45802,0,1,1.12488,1.12488,0,0.835112,1.69344,8.91558e+06,3.92412e+06,1.00289e+07,0,0,0,0
103.622,103.622,4.52767,0,0,2.46862,2.46862,0,0.462418,4.89888,4.29004e+06,2.93582e+06,1.05905e+07,0,0,0,0,62.3362,61.308,2.59223,0,1,1.12537,1.12537,0,0.869079,1.69344,8.91558e+06,3.92412e+06,1.00333e+07,0,0,0,0
103.622,103.622,5.02556,0,0,2.4697,2.4697,0,0.46262,4.89888,4.29004e+06,2.93582e+06,1.05951e+07,0,0,0,0,62.3362,61.308,2.62669,0,1,1.12586,1.12586,0,0.869458,1.69344,8.91558e+06,3.92412e+06,1.00377e+07,0,0,0,0
103.622,103.622,4.1307,0,0,2.47078,2.47078,0,0.462822,4.89888,4.29004e+06,2.93582e+06,1.05997e+07,0,0,0,0,62.1993,61.308,2.4888,0,1,1.12635,1.12635,0,0.869838,1.69344,8.91558e+06,3.92412e+06,1.00421e+07,0,0,0,0
103.622,103.622,3.60915,0,0,2.43779,2.43779,0,0.463024,4.89888,4.29004e+06,2.93582e+06,1.04582e+07,0,0,0,0,62.1167,61.308,2.14063,0,1,1.10992,1.10992,0,0.870217,1.69344,8.91558e+06,3.92412e+06,9.89558e+06,0,0,0,0
103.622,103.622,3.2856,0,0,2.43885,2.43885,0,0.456841,4.89888,4.29004e+06,2.93582e+06,1.04628e+07,0,0,0,0,62.2221,61.308,1.94952,0,1,1.1104,1.1104,0,0.857524,1.69344,8.91558e+06,3.92412e+06,9.8999e+06,0,0,0,0
103.622,103.622,3.10207,0,0,2.43992,2.43992,0,0.457041,4.89888,4.29004e+06,2.93582e+06,1.04673e+07,0,0,0,0,62.2684,61.308,1.92579,0,1,1.11089,1.11089,0,0.857898,1.69344,8.91558e+06,3.92412e+06,9.90422e+06,0,0,0,0
103.622,103.622,3.01664,0,0,2.44098,2.44098,0,0.45724,4.89888,4.29004e+06,2.93582e+06,1.04719e+07,0,0,0,0,62.1804,61.308,1.97168,0,1,1.11137,1.11137,0,0.858272,1.69344,8.91558e+06,3.92412e+06,9.90853e+06,0,0,0,0
103.622,103.622,2.83558,0,0,2.55789,2.55789,0,0.45744,4.89888,4.29004e+06,2.93582e+06,1.09734e+07,0,0,0,0,62.2342,61.308,1.93334,0,1,1.17197,1.17197,0,0.858646,1.69344,8.91558e+06,3.92412e+06,1.04488e+07,0,0,0,0
103.28,103.622,2.30593,0,0,2.559,2.559,0,0.479348,4.89888,4.29004e+06,2.93582e+06,1.09782e+07,0,0,0,0,62.3362,61.308,1.87189,0,1,1.17248,1.17248,0,0.905464,1.69344,8.91558e+06,3.92412e+06,1.04534e+07,0,0,0,0
102.832,103.622,2.17776,0,0,2.56012,2.56012,0,0.479557,4.89888,4.29004e+06,2.93582e+06,1.0983e+07,0,0,0,0,62.2728,61.308,1.89769,0,1,1.17299,1.17299,0,0.905859,1.69344,8.91558e+06,3.92412e+06,1.04579e+07,0,0,0,0
102.312,103.622,2.09679,0,0,2.56123,2.56123,0,0.479766,4.89888,4.29004e+06,2.93582e+06,1.09878e+07,0,0,0,0,62.2253,61.308,1.84196,0,1,1.1735,1.1735,0,0.906254,1.69344,8.91558e+06,3.92412e+06,1.04625e+07,0,0,0,0
101.779,103.622,2.0673,0,0,2.56235,2.56235,0,0.479975,4.89888,4.29004e+06,2.93582e+06,1.09926e+07,0,0,0,0,62.3362,61.308,1.78209,0,1,1.17401,1.17401,0,0.906649,1.69344,8.91558e+06,3.92412e+06,1.0467e+07,0,0,0,0
101.743,103.622,2.55156,0,0,2.54051,2.54051,0,0.480185,4.89888,4.29004e+06,2.93582e+06,1.08989e+07,0,0,0,0,62.3362,61.308,2.1128,0,1,1.20764,1.20764,0,0.907044,1.69344,8.91558e+06,3.92412e+06,1.07668e+07,0,0,0,0
101.498,103.622,2.32909,0,0,2.54161,2.54161,0,0.476091,4.89888,4.29004e+06,2.93582e+06,1.09036e+07,0,0,0,0,62.2839,61.308,1.93476,0,1,1.20816,1.20816,0,0.933021,1.69344,8.91558e+06,3.92412e+06,1.07715e+07,0,0,0,0
101.09,103.622,2.13864,0,0,2.54272,2.54272,0,0.476299,4.89888,4.29004e+06,2.93582e+06,1.09084e+07,0,0,0,0,62.2623,61.308,1.85072,0,1,1.20869,1.20869,0,0.933427,1.69344,8.91558e+06,3.92412e+06,1.07762e+07,0,0,0,0
100.601,103.622,2.01556,0,0,2.54383,2.54383,0,0.476506,4.89888,4.29004e+06,2.93582e+06,1.09131e+07,0,0,0,0,62.1297,61.308,1.78812,0,1,1.20922,1.20922,0,0.933834,1.69344,8.91558e+06,3.92412e+06,1.07809e+07,0,0,0,0
99.8743,103.622,1.78395,0,0,2.60433,2.60433,0,0.476714,4.89888,4.29004e+06,2.93582e+06,1.11727e+07,0,0,0,0,62.073,61.308,1.62986,0,1,1.2393,1.2393,0,0.93424,1.69344,8.91558e+06,3.92412e+06,1.10491e+07,0,0,0,0
99.192,103.622,1.85291,0,0,2.60546,2.60546,0,0.488051,4.89888,4.29004e+06,2.93582e+06,1.11776e+07,0,0,0,0,62.0452,61.308,1.78956,0,1,1.23984,1.23984,0,0.957486,1.69344,8.91558e+06,3.92412e+06,1.10539e+07,0,0,0,0
98.403,103.622,1.71244,0,0,2.6066,2.6066,0,0.488264,4.89888,4.29004e+06,2.93582e+06,1.11824e+07,0,0,0,0,61.7629,61.308,1.71026,0,1,1.24038,1.24038,0,0.957903,1.69344,8.91558e+06,3.92412e+06,1.10587e+07,0,0,0,0
97.4806,103.622,1.55908,0,0,2.60773,2.60773,0,0.488476,4.89888,4.29004e+06,2.93582e+06,1.11873e+07,0,0,0,0,61.6181,61.308,1.4897,0,1,1.24092,1.24092,0,0.95832,1.69344,8.91558e+06,3.92412e+06,1.10635e+07,0,0,0,0
96.4304,103.622,1.59921,0,0,2.7831,2.7831,0,0.488689,4.89888,4.29004e+06,2.93582e+06,1.19396e+07,0,0,0,0,60.8502,61.308,1.7027,0,1,1.34835,1.34835,0,0.958737,1.69344,8.91558e+06,3.92412e+06,1.20213e+07,0,0,0,0
94.9307,103.622,1.06635,0,0,2.78431,2.78431,0,0.521553,4.89888,4.29004e+06,2.93582e+06,1.19448e+07,0,0,0,0,60.1023,61.308,0.976348,0,1,1.34893,1.34893,0,1.04173,1.69344,8.91558e+06,3.92412e+06,1.20265e+07,0,0,0,0
93.5291,103.622,1.17695,0,0,2.78552,2.78552,0,0.52178,4.89888,4.29004e+06,2.93582e+06,1.195e+07,0,0,0,0,59.1906,61.308,1.21047,0,1,1.34952,1.34952,0,1.04219,1.69344,8.91558e+06,3.92412e+06,1.20318e+07,0,0,0,0
91.9348,103.622,0.954163,0,0,2.78673,2.78673,0,0.522007,4.89888,4.29004e+06,2.93582e+06,1.19552e+07,0,0,0,0,58.6589,61.308,0.852377,0,1,1.35011,1.35011,0,1.04264,1.69344,8.91558e+06,3.92412e+06,1.2037e+07,0,0,0,0
90.5501,103.622,1.1983,0,0,2.78795,2.78795,0,0.522234,4.89888,4.29004e+06,2.93582e+06,1.19604e+07,0,0,0,0,58.356,61.308,1.55786,0,1,1.35069,1.35069,0,1.04309,1.69344,8.91558e+06,3.92412e+06,1.20422e+07,0,0,0,0
89.5898,103.622,1.57095,0,0,2.70406,2.70406,0,0.522461,4.89888,4.29004e+06,2.93582e+06,1.16005e+07,0,0,0,0,58.4888,61.308,1.73753,0,1,1.28626,1.28626,0,1.04355,1.69344,8.91558e+06,3.92412e+06,1.14678e+07,0,0,0,0
88.4497,103.622,1.39309,0,0,2.70523,2.70523,0,0.50674,4.89888,4.29004e+06,2.93582e+06,1.16056e+07,0,0,0,0,58.7448,61.308,2.80751,0,1,1.28682,1.28682,0,0.993768,1.69344,8.91558e+06,3.92412e+06,1.14728e+07,0,0,0,0
87.1616,103.622,1.20146,0,0,2.70641,2.70641,0,0.506961,4.89888,4.29004e+06,2.93582e+06,1.16106e+07,0,0,0,0,58.4717,61.308,1.60697,0,1,1.28738,1.28738,0,0.9942,1.69344,8.91558e+06,3.92412e+06,1.14778e+07,0,0,0,0
85.8537,103.622,1.1654,0,0,2.70758,2.70758,0,0.507181,4.89888,4.29004e+06,2.93582e+06,1.16157e+07,0,0,0,0,58.3958,61.308,1.47524,0,1,1.28794,1.28794,0,0.994632,1.69344,8.91558e+06,3.92412e+06,1.14828e+07,0,0,0,0
84.5653,103.622,1.28092,0,0,2.63879,2.63879,0,0.507401,4.89888,4.29004e+06,2.93582e+06,1.13205e+07,0,0,0,0,58.6869,61.308,1.91922,0,1,1.22922,1.22922,0,0.995064,1.69344,8.91558e+06,3.92412e+06,1.09592e+07,0,0,0,0
82.8986,103.622,0.83992,0,0,2.63993,2.63993,0,0.494509,4.89888,4.29004e+06,2.93582e+06,1.13254e+07,0,0,0,0,58.9736,61.308,2.10572,0,1,1.22975,1.22975,0,0.949694,1.69344,8.91558e+06,3.92412e+06,1.0964e+07,0,0,0,0
83.1843,103.622,3.05746,0,0,2.64108,2.64108,0,0.494723,4.89888,4.29004e+06,2.93582e+06,1.13303e+07,0,0,0,0,59.7298,61.308,3.27389,0,1,1.23029,1.23029,0,0.950106,1.69344,8.91558e+06,3.92412e+06,1.09687e+07,0,0,0,0
82.8076,103.622,2.47216,0,0,2.64223,2.64223,0,0.494938,4.89888,4.29004e+06,2.93582e+06,1.13353e+07,0,0,0,0,60.6115,61.308,3.41558,0,1,1.23082,1.23082,0,0.950519,1.69344,8.91558e+06,3.92412e+06,1.09735e+07,0,0,0,0
82.6236,103.622,2.42013,0,0,2.4443,2.4443,0,0.495153,4.89888,4.29004e+06,2.93582e+06,1.04861e+07,0,0,0,0,61.5281,61.308,3.0217,0,1,1.10767,1.10767,0,0.950932,1.69344,8.91558e+06,3.92412e+06,9.87552e+06,0,0,0,0
83.4195,103.622,3.63755,0,0,2.44536,2.44536,0,0.458061,4.89888,4.29004e+06,2.93582e+06,1.04907e+07,0,0,0,0,62.3362,61.308,5.21674,0,1,1.10815,1.10815,0,0.855785,1.69344,8.91558e+06,3.92412e+06,9.8798e+06,0,0,0,0
83.2184,103.622,2.45954,0,0,2.44642,2.44642,0,0.45826,4.89888,4.29004e+06,2.93582e+06,1.04952e+07,0,0,0,0,62.3362,61.308,2.60682,0,1,1.10863,1.10863,0,0.856156,1.69344,8.91558e+06,3.92412e+06,9.88409e+06,0,0,0,0
84.0946,103.622,3.78749,0,0,2.44748,2.44748,0,0.458459,4.89888,4.29004e+06,2.93582e+06,1.04998e+07,0,0,0,0,62.3362,61.308,3.97146,0,1,1.10911,1.10911,0,0.856528,1.69344,8.91558e+06,3.92412e+06,9.88838e+06,0,0,0,0
84.3434,103.622,3.22591,0,0,2.44854,2.44854,0,0.458658,4.89888,4.29004e+06,2.93582e+06,1.05043e+07,0,0,0,0,62.3362,61.308,3.30256,0,1,1.10959,1.10959,0,0.856899,1.69344,8.91558e+06,3.92412e+06,9.89266e+06,0,0,0,0
87.911,103.622,6.60537,0,0,2.52632,2.52632,0,0.458857,4.89888,4.29004e+06,2.93582e+06,1.0838e+07,0,0,0,0,62.3362,61.308,6.71777,0,1,1.14596,1.14596,0,0.857271,1.69344,8.91558e+06,3.92412e+06,1.02169e+07,0,0,0,0
90.8629,103.622,6.01738,0,0,2.52738,2.52738,0,0.473432,4.89888,4.29004e+06,2.93582e+06,1.08426e+07,0,0,0,0,62.3362,61.308,5.07524,0,1,1.14644,1.14644,0,0.885366,1.69344,8.91558e+06,3.92412e+06,1.02212e+07,0,0,0,0
92.6587,103.622,4.78834,0,0,2.52844,2.52844,0,0.473631,4.89888,4.29004e+06,2.93582e+06,1.08471e+07,0,0,0,0,62.3362,61.308,4.21521,0,1,1.14692,1.14692,0,0.885738,1.69344,8.91558e+06,3.92412e+06,1.02255e+07,0,0,0,0
94.2098,103.622,4.38908,0,0,2.5295,2.5295,0,0.47383,4.89888,4.29004e+06,2.93582e+06,1.08517e+07,0,0,0,0,62.3362,61.308,3.60061,0,1,1.1474,1.1474,0,0.88611,1.69344,8.91558e+06,3.92412e+06,1.02298e+07,0,0,0,0
96.1168,103.622,5.1756,0,0,2.77739,2.77739,0,0.474029,4.89888,4.29004e+06,2.93582e+06,1.19151e+07,0,0,0,0,62.3362,61.308,4.36005,0,1,1.28285,1.28285,0,0.886482,1.69344,8.91558e+06,3.92412e+06,1.14374e+07,0,0,0,0
101.216,103.622,8.79501,0,0,2.77856,2.77856,0,0.520483,4.89888,4.29004e+06,2.93582e+06,1.19201e+07,0,0,0,0,62.3362,61.308,7.13878,0,1,1.28339,1.28339,0,0.99113,1.69344,8.91558e+06,3.92412e+06,1.14422e+07,0,0,0,0
103.622,103.622,7.01953,0,0,2.77973,2.77973,0,0.520702,4.89888,4.29004e+06,2.93582e+06,1.19251e+07,0,0,0,0,62.3362,61.308,5.64025,0,1,1.28393,1.28393,0,0.991546,1.69344,8.91558e+06,3.92412e+06,1.1447e+07,0,0,0,0
103.622,103.622,6.17012,0,0,2.78089,2.78089,0,0.520921,4.89888,4.29004e+06,2.93582e+06,1.19301e+07,0,0,0,0,62.3362,61.308,5.14467,0,1,1.28447,1.28447,0,0.991962,1.69344,8.91558e+06,3.92412e+06,1.14518e+07,0,0,0,0
103.622,103.622,6.23483,0,0,2.42942,2.42942,0,0.521139,4.89888,4.29004e+06,2.93582e+06,1.04223e+07,0,0,0,0,62.3362,61.308,5.69752,0,1,1.10357,1.10357,0,0.992378,1.69344,8.91558e+06,3.92412e+06,9.83901e+06,0,0,0,0
103.622,103.622,6.26423,0,0,2.43044,2.43044,0,0.455272,4.89888,4.29004e+06,2.93582e+06,1.04267e+07,0,0,0,0,62.3362,61.308,5.23179,0,1,1.10404,1.10404,0,0.852621,1.69344,8.91558e+06,3.92412e+06,9.84314e+06,0,0,0,0
103.622,103.622,5.16355,0,0,2.43145,2.43145,0,0.455464,4.89888,4.29004e+06,2.93582e+06,1.0431e+07,0,0,0,0,62.3362,61.308,4.70519,0,1,1.1045,1.1045,0,0.852979,1.69344,8.91558e+06,3.92412e+06,9.84727e+06,0,0,0,0
103.622,103.622,7.99922,0,0,2.43247,2.43247,0,0.455655,4.89888,4.29004e+06,2.93582e+06,1.04354e+07,0,0,0,0,62.3362,61.308,7.33609,0,1,1.10496,1.10496,0,0.853337,1.69344,8.91558e+06,3.92412e+06,9.8514e+06,0,0,0,0
103.622,103.622,8.75033,0,0,2.43349,2.43349,0,0.455846,4.89888,4.29004e+06,2.93582e+06,1.04398e+07,0,0,0,0,62.3362,61.308,7.46004,0,1,1.10543,1.10543,0,0.853695,1.69344,8.91558e+06,3.92412e+06,9.85553e+06,0,0,0,0
103.622,103.622,8.11695,0,0,2.52347,2.52347,0,0.456037,4.89888,4.29004e+06,2.93582e+06,1.08258e+07,0,0,0,0,62.3362,61.308,5.31367,0,1,1.15037,1.15037,0,0.854053,1.69344,8.91558e+06,3.92412e+06,1.02562e+07,0,0,0,0
103.622,103.622,6.4277,0,0,2.52453,2.52453,0,0.472898,4.89888,4.29004e+06,2.93582e+06,1.08303e+07,0,0,0,0,62.3362,61.308,4.47175,0,1,1.15085,1.15085,0,0.888775,1.69344,8.91558e+06,3.92412e+06,1.02605e+07,0,0,0,0
103.622,103.622,5.97121,0,0,2.52558,2.52558,0,0.473096,4.89888,4.29004e+06,2.93582e+06,1.08349e+07,0,0,0,0,62.3362,61.308,4.05759,0,1,1.15133,1.15133,0,0.889147,1.69344,8.91558e+06,3.92412e+06,1.02648e+07,0,0,0,0
103.622,103.622,5.22488,0,0,2.52664,2.52664,0,0.473294,4.89888,4.29004e+06,2.93582e+06,1.08394e+07,0,0,0,0,62.3362,61.308,3.63315,0,1,1.15182,1.15182,0,0.88952,1.69344,8.91558e+06,3.92412e+06,1.02691e+07,0,0,0,0
103.622,103.622,5.48593,0,0,2.49286,2.49286,0,0.473493,4.89888,4.29004e+06,2.93582e+06,1.06945e+07,0,0,0,0,62.3362,61.308,4.08724,0,1,1.13499,1.13499,0,0.889893,1.69344,8.91558e+06,3.92412e+06,1.01191e+07,0,0,0,0
103.622,103.622,4.81027,0,0,2.49391,2.49391,0,0.467162,4.89888,4.29004e+06,2.93582e+06,1.0699e+07,0,0,0,0,62.3362,61.308,3.66348,0,1,1.13547,1.13547,0,0.876897,1.69344,8.91558e+06,3.92412e+06,1.01234e+07,0,0,0,0
103.622,103.622,4.25371,0,0,2.49495,2.49495,0,0.467358,4.89888,4.29004e+06,2.93582e+06,1.07035e+07,0,0,0,0,62.3362,61.308,3.24308,0,1,1.13595,1.13595,0,0.877264,1.69344,8.91558e+06,3.92412e+06,1.01276e+07,0,0,0,0
103.622,103.622,3.84977,0,0,2.496,2.496,0,0.467554,4.89888,4.29004e+06,2.93582e+06,1.07079e+07,0,0,0,0,62.3362,61.308,2.93415,0,1,1.13642,1.13642,0,0.877632,1.69344,8.91558e+06,3.92412e+06,1.01319e+07,0,0,0,0
103.622,103.622,3.69033,0,0,2.61549,2.61549,0,0.46775,4.89888,4.29004e+06,2.93582e+06,1.12206e+07,0,0,0,0,62.3362,61.308,2.89743,0,1,1.19836,1.19836,0,0.877999,1.69344,8.91558e+06,3.92412e+06,1.06841e+07,0,0,0,0
103.622,103.622,3.50263,0,0,2.61659,2.61659,0,0.490144,4.89888,4.29004e+06,2.93582e+06,1.12253e+07,0,0,0,0,62.3362,61.308,3.24442,0,1,1.19887,1.19887,0,0.925856,1.69344,8.91558e+06,3.92412e+06,1.06886e+07,0,0,0,0
103.622,103.622,3.24203,0,0,2.61768,2.61768,0,0.490349,4.89888,4.29004e+06,2.93582e+06,1.123e+07,0,0,0,0,62.3362,61.308,2.59895,0,1,1.19937,1.19937,0,0.926244,1.69344,8.91558e+06,3.92412e+06,1.06931e+07,0,0,0,0
103.622,103.622,2.94707,0,0,2.61878,2.61878,0,0.490554,4.89888,4.29004e+06,2.93582e+06,1.12347e+07,0,0,0,0,62.3362,61.308,2.26585,0,1,1.19987,1.19987,0,0.926632,1.69344,8.91558e+06,3.92412e+06,1.06975e+07,0,0,0,0
103.55,103.622,2.62863,0,0,2.61988,2.61988,0,0.490759,4.89888,4.29004e+06,2.93582e+06,1.12394e+07,0,0,0,0,62.3362,61.308,2.32091,0,1,1.20037,1.20037,0,0.927019,1.69344,8.91558e+06,3.92412e+06,1.0702e+07,0,0,0,0
103.379,103.622,2.51629,0,0,2.5975,2.5975,0,0.490965,4.89888,4.29004e+06,2.93582e+06,1.11434e+07,0,0,0,0,62.3362,61.308,2.27715,0,1,1.23473,1.23473,0,0.927407,1.69344,8.91558e+06,3.92412e+06,1.10083e+07,0,0,0,0
103.111,103.622,2.40109,0,0,2.59858,2.59858,0,0.486771,4.89888,4.29004e+06,2.93582e+06,1.1148e+07,0,0,0,0,62.3362,61.308,2.23327,0,1,1.23524,1.23524,0,0.953951,1.69344,8.91558e+06,3.92412e+06,1.10129e+07,0,0,0,0
102.751,103.622,2.27618,0,0,2.59967,2.59967,0,0.486975,4.89888,4.29004e+06,2.93582e+06,1.11527e+07,0,0,0,0,62.3362,61.308,2.23144,0,1,1.23576,1.23576,0,0.95435,1.69344,8.91558e+06,3.92412e+06,1.10175e+07,0,0,0,0
102.218,103.622,2.09815,0,0,2.60076,2.60076,0,0.487178,4.89888,4.29004e+06,2.93582e+06,1.11574e+07,0,0,0,0,62.2353,61.308,2.15698,0,1,1.23628,1.23628,0,0.954749,1.69344,8.91558e+06,3.92412e+06,1.10221e+07,0,0,0,0
101.399,103.622,1.8153,0,0,2.66257,2.66257,0,0.487382,4.89888,4.29004e+06,2.93582e+06,1.14225e+07,0,0,0,0,62.0078,61.308,1.76413,0,1,1.26702,1.26702,0,0.955148,1.69344,8.91558e+06,3.92412e+06,1.12962e+07,0,0,0,0
100.405,103.622,1.59946,0,0,2.66368,2.66368,0,0.498965,4.89888,4.29004e+06,2.93582e+06,1.14273e+07,0,0,0,0,61.5378,61.308,1.5039,0,1,1.26755,1.26755,0,0.978897,1.69344,8.91558e+06,3.92412e+06,1.13009e+07,0,0,0,0
99.2913,103.622,1.45662,0,0,2.66479,2.66479,0,0.499174,4.89888,4.29004e+06,2.93582e+06,1.14321e+07,0,0,0,0,61.3482,61.308,1.31322,0,1,1.26808,1.26808,0,0.979306,1.69344,8.91558e+06,3.92412e+06,1.13056e+07,0,0,0,0
98.3553,103.622,1.67991,0,0,2.66591,2.66591,0,0.499382,4.89888,4.29004e+06,2.93582e+06,1.14369e+07,0,0,0,0,61.1809,61.308,1.7163,0,1,1.26861,1.26861,0,0.979715,1.69344,8.91558e+06,3.92412e+06,1.13104e+07,0,0,0,0
97.1349,103.622,1.49278,0,0,2.84514,2.84514,0,0.499591,4.89888,4.29004e+06,2.93582e+06,1.22058e+07,0,0,0,0,60.624,61.308,1.57486,0,1,1.3784,1.3784,0,0.980125,1.69344,8.91558e+06,3.92412e+06,1.22893e+07,0,0,0,0
95.4184,103.622,0.930944,0,0,2.84633,2.84633,0,0.533179,4.89888,4.29004e+06,2.93582e+06,1.22109e+07,0,0,0,0,60.0285,61.308,1.20159,0,1,1.37898,1.37898,0,1.06495,1.69344,8.91558e+06,3.92412e+06,1.22944e+07,0,0,0,0
93.8608,103.622,1.09378,0,0,2.84752,2.84752,0,0.533402,4.89888,4.29004e+06,2.93582e+06,1.2216e+07,0,0,0,0,59.6133,61.308,1.30099,0,1,1.37955,1.37955,0,1.0654,1.69344,8.91558e+06,3.92412e+06,1.22995e+07,0,0,0,0
