0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
92.9354,103.622,1.79303,0,0,2.84871,2.84871,0,0.533625,4.89888,4.29004e+06,2.93582e+06,1.22211e+07,0,0,0,0,59.2492,61.308,1.55878,0,1,1.38013,1.38013,0,1.06584,1.69344,8.91558e+06,3.92412e+06,1.23047e+07,0,0,0,0
91.9685,103.622,1.7396,0,0,2.8499,2.8499,0,0.533848,4.89888,4.29004e+06,2.93582e+06,1.22262e+07,0,0,0,0,59.1072,61.308,1.51693,0,1,1.38071,1.38071,0,1.06629,1.69344,8.91558e+06,3.92412e+06,1.23098e+07,0,0,0,0
91.3423,103.622,2.22319,0,0,2.7641,2.7641,0,0.534071,4.89888,4.29004e+06,2.93582e+06,1.18581e+07,0,0,0,0,59.8681,61.308,4.90212,0,1,1.31482,1.31482,0,1.06673,1.69344,8.91558e+06,3.92412e+06,1.17224e+07,0,0,0,0
91.32,103.622,2.79399,0,0,2.76525,2.76525,0,0.517992,4.89888,4.29004e+06,2.93582e+06,1.1863e+07,0,0,0,0,60.5142,61.308,4.48427,0,1,1.31537,1.31537,0,1.01583,1.69344,8.91558e+06,3.92412e+06,1.17273e+07,0,0,0,0
91.8223,103.622,3.33324,0,0,2.7664,2.7664,0,0.518208,4.89888,4.29004e+06,2.93582e+06,1.1868e+07,0,0,0,0,61.8337,61.308,5.79373,0,1,1.31592,1.31592,0,1.01626,1.69344,8.91558e+06,3.92412e+06,1.17322e+07,0,0,0,0
91.0169,103.622,1.92697,0,0,2.76756,2.76756,0,0.518424,4.89888,4.29004e+06,2.93582e+06,1.18729e+07,0,0,0,0,62.3362,61.308,4.14536,0,1,1.31647,1.31647,0,1.01668,1.69344,8.91558e+06,3.92412e+06,1.17371e+07,0,0,0,0
91.0027,103.622,2.89307,0,0,2.69719,2.69719,0,0.51864,4.89888,4.29004e+06,2.93582e+06,1.15711e+07,0,0,0,0,62.3362,61.308,4.94539,0,1,1.25642,1.25642,0,1.01711,1.69344,8.91558e+06,3.92412e+06,1.12018e+07,0,0,0,0
90.9827,103.622,2.82231,0,0,2.69831,2.69831,0,0.505453,4.89888,4.29004e+06,2.93582e+06,1.15759e+07,0,0,0,0,62.3362,61.308,4.68043,0,1,1.25695,1.25695,0,0.970713,1.69344,8.91558e+06,3.92412e+06,1.12064e+07,0,0,0,0
91.3733,103.622,3.58176,0,0,2.69944,2.69944,0,0.505664,4.89888,4.29004e+06,2.93582e+06,1.15807e+07,0,0,0,0,62.3362,61.308,6.87628,0,1,1.25747,1.25747,0,0.971118,1.69344,8.91558e+06,3.92412e+06,1.12111e+07,0,0,0,0
91.2459,103.622,2.88483,0,0,2.70057,2.70057,0,0.505875,4.89888,4.29004e+06,2.93582e+06,1.15855e+07,0,0,0,0,62.3362,61.308,5.89603,0,1,1.258,1.258,0,0.971523,1.69344,8.91558e+06,3.92412e+06,1.12158e+07,0,0,0,0
94.0941,103.622,6.19133,0,0,2.49822,2.49822,0,0.506086,4.89888,4.29004e+06,2.93582e+06,1.07175e+07,0,0,0,0,62.3362,61.308,9.02214,0,1,1.13211,1.13211,0,0.971928,1.69344,8.91558e+06,3.92412e+06,1.00934e+07,0,0,0,0
102.292,103.622,12.8689,0,0,2.49926,2.49926,0,0.468167,4.89888,4.29004e+06,2.93582e+06,1.0722e+07,0,0,0,0,62.3362,61.308,18.6986,0,1,1.13258,1.13258,0,0.874666,1.69344,8.91558e+06,3.92412e+06,1.00976e+07,0,0,0,0
103.622,103.622,14.0551,0,0,2.50031,2.50031,0,0.468362,4.89888,4.29004e+06,2.93582e+06,1.07264e+07,0,0,0,0,62.3362,61.308,12.7002,0,1,1.13305,1.13305,0,0.87503,1.69344,8.91558e+06,3.92412e+06,1.01018e+07,0,0,0,0
103.622,103.622,12.3589,0,0,2.50135,2.50135,0,0.468557,4.89888,4.29004e+06,2.93582e+06,1.07309e+07,0,0,0,0,62.3362,61.308,16.2811,0,1,1.13352,1.13352,0,0.875395,1.69344,8.91558e+06,3.92412e+06,1.0106e+07,0,0,0,0
103.622,103.622,14.8875,0,0,2.50239,2.50239,0,0.468753,4.89888,4.29004e+06,2.93582e+06,1.07354e+07,0,0,0,0,62.3362,61.308,20.6359,0,1,1.13399,1.13399,0,0.87576,1.69344,8.91558e+06,3.92412e+06,1.01102e+07,0,0,0,0
103.622,103.622,5.04558,0,0,2.58183,2.58183,0,0.468948,4.89888,4.29004e+06,2.93582e+06,1.10762e+07,0,0,0,0,62.3362,61.308,8.4287,0,1,1.17114,1.17114,0,0.876124,1.69344,8.91558e+06,3.92412e+06,1.04414e+07,0,0,0,9.00336e+07
103.541,103.622,2.89318,0,0,2.58287,2.58287,0,0.483836,4.89888,4.29004e+06,2.93582e+06,1.10806e+07,0,0,0,0,62.3362,61.308,7.76332,0,1,1.17161,1.17161,0,0.904821,1.69344,8.91558e+06,3.92412e+06,1.04456e+07,0,0,0,9.00336e+07
102.738,103.622,2.08378,0,0,2.58391,2.58391,0,0.48403,4.89888,4.29004e+06,2.93582e+06,1.10851e+07,0,0,0,0,62.3362,61.308,5.25455,0,1,1.17208,1.17208,0,0.905185,1.69344,8.91558e+06,3.92412e+06,1.04498e+07,0,0,0,9.00336e+07
102.064,103.622,2.58311,0,0,2.58495,2.58495,0,0.484225,4.89888,4.29004e+06,2.93582e+06,1.10896e+07,0,0,0,0,62.3362,61.308,5.07246,0,1,1.17255,1.17255,0,0.90555,1.69344,8.91558e+06,3.92412e+06,1.0454e+07,0,0,0,9.00336e+07
101.844,103.622,3.36325,0,0,2.83823,2.83823,0,0.48442,4.89888,4.29004e+06,2.93582e+06,1.21761e+07,0,0,0,0,62.3362,61.308,7.32548,0,1,1.31095,1.31095,0,0.905914,1.69344,8.91558e+06,3.92412e+06,1.16879e+07,0,0,0,9.00336e+07
100.658,103.622,1.87355,0,0,2.83937,2.83937,0,0.531884,4.89888,4.29004e+06,2.93582e+06,1.2181e+07,0,0,0,0,62.3362,61.308,4.24431,0,1,1.31148,1.31148,0,1.01284,1.69344,8.91558e+06,3.92412e+06,1.16926e+07,0,0,0,9.00336e+07
99.5331,103.622,1.97101,0,0,2.84051,2.84051,0,0.532098,4.89888,4.29004e+06,2.93582e+06,1.21859e+07,0,0,0,0,62.3362,61.308,4.70809,0,1,1.312,1.312,0,1.01325,1.69344,8.91558e+06,3.92412e+06,1.16973e+07,0,0,0,9.00336e+07
98.7664,103.622,2.36919,0,0,2.84165,2.84165,0,0.532312,4.89888,4.29004e+06,2.93582e+06,1.21908e+07,0,0,0,0,62.3362,61.308,4.91493,0,1,1.31253,1.31253,0,1.01365,1.69344,8.91558e+06,3.92412e+06,1.1702e+07,0,0,0,9.00336e+07
98.6271,103.622,2.69569,0,0,2.48245,2.48245,0,0.532526,4.89888,4.29004e+06,2.93582e+06,1.06498e+07,0,0,0,0,62.3362,61.308,5.61743,0,1,1.12767,1.12767,0,1.01406,1.69344,8.91558e+06,3.92412e+06,1.00538e+07,0,0,0,9.00336e+07
99.3185,103.622,3.72116,0,0,2.48345,2.48345,0,0.465212,4.89888,4.29004e+06,2.93582e+06,1.06541e+07,0,0,0,0,62.3362,61.308,6.62147,0,1,1.12812,1.12812,0,0.871235,1.69344,8.91558e+06,3.92412e+06,1.00579e+07,0,0,0,9.00336e+07
102.282,103.622,6.12192,0,0,2.48445,2.48445,0,0.465399,4.89888,4.29004e+06,2.93582e+06,1.06584e+07,0,0,0,0,62.3362,61.308,14.7349,0,1,1.12857,1.12857,0,0.871586,1.69344,8.91558e+06,3.92412e+06,1.00619e+07,0,0,0,9.00336e+07
103.622,103.622,4.95145,0,0,2.48545,2.48545,0,0.465586,4.89888,4.29004e+06,2.93582e+06,1.06627e+07,0,0,0,0,62.3362,61.308,9.47805,0,1,1.12903,1.12903,0,0.871936,1.69344,8.91558e+06,3.92412e+06,1.00659e+07,0,0,0,9.00336e+07
103.622,103.622,3.3579,0,0,2.48645,2.48645,0,0.465773,4.89888,4.29004e+06,2.93582e+06,1.0667e+07,0,0,0,0,62.3362,61.308,6.32723,0,1,1.12948,1.12948,0,0.872287,1.69344,8.91558e+06,3.92412e+06,1.007e+07,0,0,0,9.00336e+07
103.622,103.622,3.17809,0,0,2.57833,2.57833,0,0.465961,4.89888,4.29004e+06,2.93582e+06,1.10612e+07,0,0,0,0,62.3362,61.308,5.74455,0,1,1.17538,1.17538,0,0.872638,1.69344,8.91558e+06,3.92412e+06,1.04792e+07,0,0,0,9.00336e+07
103.407,103.622,2.74364,0,0,2.57937,2.57937,0,0.48318,4.89888,4.29004e+06,2.93582e+06,1.10656e+07,0,0,0,0,62.3362,61.308,6.41578,0,1,1.17585,1.17585,0,0.908099,1.69344,8.91558e+06,3.92412e+06,1.04834e+07,0,0,0,9.00336e+07
103.387,103.622,2.94657,0,0,2.58041,2.58041,0,0.483374,4.89888,4.29004e+06,2.93582e+06,1.10701e+07,0,0,0,0,62.3362,61.308,6.02065,0,1,1.17633,1.17633,0,0.908464,1.69344,8.91558e+06,3.92412e+06,1.04876e+07,0,0,0,9.00336e+07
102.92,103.622,2.3777,0,0,2.58144,2.58144,0,0.483568,4.89888,4.29004e+06,2.93582e+06,1.10745e+07,0,0,0,0,62.3362,61.308,4.73254,0,1,1.1768,1.1768,0,0.908829,1.69344,8.91558e+06,3.92412e+06,1.04918e+07,0,0,0,9.00336e+07
102.61,103.622,2.478,0,0,2.54689,2.54689,0,0.483763,4.89888,4.29004e+06,2.93582e+06,1.09263e+07,0,0,0,0,62.3362,61.308,4.81143,0,1,1.15959,1.15959,0,0.909194,1.69344,8.91558e+06,3.92412e+06,1.03384e+07,0,0,0,9.00336e+07
102.03,103.622,2.1884,0,0,2.54791,2.54791,0,0.477287,4.89888,4.29004e+06,2.93582e+06,1.09306e+07,0,0,0,0,62.3362,61.308,4.52446,0,1,1.16006,1.16006,0,0.895901,1.69344,8.91558e+06,3.92412e+06,1.03426e+07,0,0,0,9.00336e+07
101.308,103.622,1.97075,0,0,2.54893,2.54893,0,0.477479,4.89888,4.29004e+06,2.93582e+06,1.0935e+07,0,0,0,0,62.3362,61.308,3.99706,0,1,1.16052,1.16052,0,0.896261,1.69344,8.91558e+06,3.92412e+06,1.03467e+07,0,0,0,9.00336e+07
100.571,103.622,1.91339,0,0,2.54996,2.54996,0,0.47767,4.89888,4.29004e+06,2.93582e+06,1.09394e+07,0,0,0,0,62.3362,61.308,4.17169,0,1,1.16099,1.16099,0,0.896621,1.69344,8.91558e+06,3.92412e+06,1.03509e+07,0,0,0,9.00336e+07
99.5994,103.622,1.76574,0,0,2.67199,2.67199,0,0.477862,4.89888,4.29004e+06,2.93582e+06,1.1463e+07,0,0,0,0,62.3362,61.308,3.89506,0,1,1.22425,1.22425,0,0.896981,1.69344,8.91558e+06,3.92412e+06,1.09149e+07,0,0,0,9.00336e+07
98.5918,103.622,1.73487,0,0,2.67306,2.67306,0,0.500731,4.89888,4.29004e+06,2.93582e+06,1.14676e+07,0,0,0,0,62.3362,61.308,3.98314,0,1,1.22474,1.22474,0,0.945856,1.69344,8.91558e+06,3.92412e+06,1.09193e+07,0,0,0,9.00336e+07
97.4768,103.622,1.55545,0,0,2.67414,2.67414,0,0.500932,4.89888,4.29004e+06,2.93582e+06,1.14722e+07,0,0,0,0,62.3362,61.308,3.54567,0,1,1.22523,1.22523,0,0.946235,1.69344,8.91558e+06,3.92412e+06,1.09237e+07,0,0,0,9.00336e+07
96.3048,103.622,1.4712,0,0,2.67521,2.67521,0,0.501133,4.89888,4.29004e+06,2.93582e+06,1.14768e+07,0,0,0,0,62.3362,61.308,3.61647,0,1,1.22572,1.22572,0,0.946615,1.69344,8.91558e+06,3.92412e+06,1.09281e+07,0,0,0,9.00336e+07
95.0916,103.622,1.4172,0,0,2.67628,2.67628,0,0.501334,4.89888,4.29004e+06,2.93582e+06,1.14814e+07,0,0,0,0,62.3362,61.308,3.54996,0,1,1.22622,1.22622,0,0.946995,1.69344,8.91558e+06,3.92412e+06,1.09324e+07,0,0,0,9.00336e+07
94.3068,103.622,1.79469,0,0,2.65338,2.65338,0,0.501535,4.89888,4.29004e+06,2.93582e+06,1.13831e+07,0,0,0,0,62.3362,61.308,2.51191,0,1,1.26129,1.26129,0,0.947375,1.69344,8.91558e+06,3.92412e+06,1.12451e+07,0,0,0,9.00336e+07
93.4567,103.622,1.71766,0,0,2.65444,2.65444,0,0.497243,4.89888,4.29004e+06,2.93582e+06,1.13877e+07,0,0,0,0,62.3362,61.308,2.40395,0,1,1.2618,1.2618,0,0.974473,1.69344,8.91558e+06,3.92412e+06,1.12496e+07,0,0,0,9.00336e+07
92.4641,103.622,1.55727,0,0,2.65551,2.65551,0,0.497442,4.89888,4.29004e+06,2.93582e+06,1.13922e+07,0,0,0,0,62.3362,61.308,2.14764,0,1,1.2623,1.2623,0,0.974864,1.69344,8.91558e+06,3.92412e+06,1.12542e+07,0,0,0,9.00336e+07
91.44,103.622,1.48319,0,0,2.65657,2.65657,0,0.497642,4.89888,4.29004e+06,2.93582e+06,1.13968e+07,0,0,0,0,62.3362,61.308,2.08724,0,1,1.26281,1.26281,0,0.975254,1.69344,8.91558e+06,3.92412e+06,1.12587e+07,0,0,0,9.00336e+07
90.2189,103.622,1.31969,0,0,2.71966,2.71966,0,0.497841,4.89888,4.29004e+06,2.93582e+06,1.16675e+07,0,0,0,0,62.3362,61.308,1.98283,0,1,1.29418,1.29418,0,0.975645,1.69344,8.91558e+06,3.92412e+06,1.15384e+07,0,0,0,9.00336e+07
89.1026,103.622,1.432,0,0,2.72075,2.72075,0,0.509664,4.89888,4.29004e+06,2.93582e+06,1.16721e+07,0,0,0,0,62.3362,61.308,2.3438,0,1,1.2947,1.2947,0,0.999886,1.69344,8.91558e+06,3.92412e+06,1.1543e+07,0,0,0,9.00336e+07
87.9293,103.622,1.36417,0,0,2.72184,2.72184,0,0.509868,4.89888,4.29004e+06,2.93582e+06,1.16768e+07,0,0,0,0,62.3362,61.308,2.4198,0,1,1.29522,1.29522,0,1.00029,1.69344,8.91558e+06,3.92412e+06,1.15477e+07,0,0,0,9.00336e+07
86.6879,103.622,1.26871,0,0,2.72293,2.72293,0,0.510073,4.89888,4.29004e+06,2.93582e+06,1.16815e+07,0,0,0,0,62.3362,61.308,2.21916,0,1,1.29574,1.29574,0,1.00069,1.69344,8.91558e+06,3.92412e+06,1.15523e+07,0,0,0,9.00336e+07
85.2922,103.622,1.26454,0,0,2.90595,2.90595,0,0.510277,4.89888,4.29004e+06,2.93582e+06,1.24666e+07,0,0,0,0,62.3104,61.308,2.37775,0,1,1.40786,1.40786,0,1.00109,1.69344,8.91558e+06,3.92412e+06,1.25519e+07,0,0,0,9.00336e+07
83.8157,103.622,1.13963,0,0,2.90711,2.90711,0,0.544574,4.89888,4.29004e+06,2.93582e+06,1.24716e+07,0,0,0,0,62.2233,61.308,2.02249,0,1,1.40843,1.40843,0,1.08771,1.69344,8.91558e+06,3.92412e+06,1.25569e+07,0,0,0,9.00336e+07
82.2421,103.622,1.02247,0,0,2.90827,2.90827,0,0.544792,4.89888,4.29004e+06,2.93582e+06,1.24766e+07,0,0,0,0,62.0743,61.308,1.88081,0,1,1.40899,1.40899,0,1.08815,1.69344,8.91558e+06,3.92412e+06,1.2562e+07,0,0,0,9.00336e+07
80.755,103.622,1.10071,0.01,0,2.90944,2.90944,0,0.54501,4.89888,4.29004e+06,2.93582e+06,1.24816e+07,0,0,0,0,61.9312,61.308,1.89714,0,1,1.40955,1.40955,0,1.08859,1.69344,8.91558e+06,3.92412e+06,1.2567e+07,0,0,0,9.00336e+07
79.7757,103.622,1.64819,0.01,0,2.9106,2.9106,0,0.545229,4.89888,4.29004e+06,2.93582e+06,1.24866e+07,0,0,0,0,61.8993,61.308,2.27631,0,1,1.41012,1.41012,0,1.08902,1.69344,8.91558e+06,3.92412e+06,1.2572e+07,0,0,0,9.00336e+07
79.8,103.622,2.74667,0.01,0,2.82293,2.82293,0,0.545447,4.89888,4.29004e+06,2.93582e+06,1.21105e+07,0,0,0,0,62.3362,61.308,3.13883,0,1,1.34281,1.34281,0,1.08946,1.69344,8.91558e+06,3.92412e+06,1.19719e+07,0,0,0,9.00336e+07
79.6874,103.622,2.67834,0.01,0,2.82406,2.82406,0,0.529016,4.89888,4.29004e+06,2.93582e+06,1.21153e+07,0,0,0,0,62.3362,61.308,5.40145,0,1,1.34335,1.34335,0,1.03745,1.69344,8.91558e+06,3.92412e+06,1.19767e+07,0,0,0,9.00336e+07
79.3131,103.622,2.34567,0.01,0,2.82519,2.82519,0,0.529228,4.89888,4.29004e+06,2.93582e+06,1.21202e+07,0,0,0,0,62.3362,61.308,3.29842,0,1,1.34388,1.34388,0,1.03787,1.69344,8.91558e+06,3.92412e+06,1.19815e+07,0,0,0,9.00336e+07
78.6,103.622,1.97595,0.01,0,2.82632,2.82632,0,0.52944,4.89888,4.29004e+06,2.93582e+06,1.2125e+07,0,0,0,0,62.3362,61.308,2.92359,0,1,1.34442,1.34442,0,1.03828,1.69344,8.91558e+06,3.92412e+06,1.19863e+07,0,0,0,9.00336e+07
79.5041,103.622,3.78552,0.01,0,2.75441,2.75441,0,0.529652,4.89888,4.29004e+06,2.93582e+06,1.18165e+07,0,0,0,0,62.3362,61.308,3.98327,0,1,1.28308,1.28308,0,1.0387,1.69344,8.91558e+06,3.92412e+06,1.14394e+07,0,0,0,9.00336e+07
82.2647,103.622,5.9966,0.01,0,2.75551,2.75551,0,0.516176,4.89888,4.29004e+06,2.93582e+06,1.18212e+07,0,0,0,0,62.3362,61.308,7.34683,0,1,1.28359,1.28359,0,0.991305,1.69344,8.91558e+06,3.92412e+06,1.1444e+07,0,0,0,9.00336e+07
83.6488,103.622,4.5649,0.01,0,2.75661,2.75661,0,0.516382,4.89888,4.29004e+06,2.93582e+06,1.1826e+07,0,0,0,0,62.3362,61.308,5.44364,0,1,1.2841,1.2841,0,0.991702,1.69344,8.91558e+06,3.92412e+06,1.14485e+07,0,0,0,9.00336e+07
86.4774,103.622,6.07488,0,0,2.75771,2.75771,0,0.516589,4.89888,4.29004e+06,2.93582e+06,1.18307e+07,0,0,0,0,62.3362,61.308,6.4767,0,1,1.28462,1.28462,0,0.992098,1.69344,8.91558e+06,3.92412e+06,1.14531e+07,0,0,0,9.00336e+07
88.1639,103.622,4.70989,0,0,2.55104,2.55104,0,0.516795,4.89888,4.29004e+06,2.93582e+06,1.09441e+07,0,0,0,0,62.3362,61.308,3.93501,0,1,1.15604,1.15604,0,0.992495,1.69344,8.91558e+06,3.92412e+06,1.03068e+07,0,0,0,9.00336e+07
92.328,103.622,7.40647,0,0,2.55206,2.55206,0,0.478066,4.89888,4.29004e+06,2.93582e+06,1.09485e+07,0,0,0,0,62.3362,61.308,6.12492,0,1,1.15651,1.15651,0,0.893159,1.69344,8.91558e+06,3.92412e+06,1.03109e+07,0,0,0,9.00336e+07
96.7446,103.622,8.03662,0,0,2.55308,2.55308,0,0.478257,4.89888,4.29004e+06,2.93582e+06,1.09528e+07,0,0,0,0,62.3362,61.308,7.18539,0,1,1.15697,1.15697,0,0.893516,1.69344,8.91558e+06,3.92412e+06,1.0315e+07,0,0,0,9.00336e+07
102.204,103.622,9.26771,0,0,2.5541,2.5541,0,0.478448,4.89888,4.29004e+06,2.93582e+06,1.09572e+07,0,0,0,0,62.3362,61.308,7.26116,0,1,1.15743,1.15743,0,0.893873,1.69344,8.91558e+06,3.92412e+06,1.03192e+07,0,0,0,9.00336e+07
103.622,103.622,8.11451,0,0,2.55512,2.55512,0,0.478639,4.89888,4.29004e+06,2.93582e+06,1.09616e+07,0,0,0,0,62.3362,61.308,7.0029,0,1,1.15789,1.15789,0,0.89423,1.69344,8.91558e+06,3.92412e+06,1.03233e+07,0,0,0,9.00336e+07
103.622,103.622,6.43971,0,0,2.6362,2.6362,0,0.47883,4.89888,4.29004e+06,2.93582e+06,1.13094e+07,0,0,0,0,62.3362,61.308,8.15084,0,1,1.1958,1.1958,0,0.894587,1.69344,8.91558e+06,3.92412e+06,1.06612e+07,0,0,0,9.00336e+07
103.622,103.622,4.80425,0,0,2.63721,2.63721,0,0.494023,4.89888,4.29004e+06,2.93582e+06,1.13138e+07,0,0,0,0,62.3362,61.308,5.95015,0,1,1.19626,1.19626,0,0.923873,1.69344,8.91558e+06,3.92412e+06,1.06653e+07,0,0,0,9.00336e+07
103.567,103.622,2.93058,0,0,2.63823,2.63823,0,0.494214,4.89888,4.29004e+06,2.93582e+06,1.13181e+07,0,0,0,0,62.3362,61.308,3.75824,0,1,1.19672,1.19672,0,0.924229,1.69344,8.91558e+06,3.92412e+06,1.06694e+07,0,0,0,9.00336e+07
102.96,103.622,2.33119,0,0,2.63925,2.63925,0,0.494404,4.89888,4.29004e+06,2.93582e+06,1.13225e+07,0,0,0,0,62.3362,61.308,3.328,0,1,1.19718,1.19718,0,0.924585,1.69344,8.91558e+06,3.92412e+06,1.06736e+07,0,0,0,9.00336e+07
102.819,103.622,3.61292,0,0,2.89779,2.89779,0,0.494595,4.89888,4.29004e+06,2.93582e+06,1.24316e+07,0,0,0,0,62.3362,61.308,5.45499,0,1,1.33846,1.33846,0,0.924941,1.69344,8.91558e+06,3.92412e+06,1.19331e+07,0,0,0,9.00336e+07
103.622,103.622,7.64158,0,0,2.8989,2.8989,0,0.543045,4.89888,4.29004e+06,2.93582e+06,1.24364e+07,0,0,0,0,62.3362,61.308,12.859,0,1,1.33897,1.33897,0,1.03409,1.69344,8.91558e+06,3.92412e+06,1.19377e+07,0,0,0,9.00336e+07
103.622,103.622,6.81129,0,0,2.90002,2.90002,0,0.543255,4.89888,4.29004e+06,2.93582e+06,1.24412e+07,0,0,0,0,62.3362,61.308,9.61651,0,1,1.33949,1.33949,0,1.03449,1.69344,8.91558e+06,3.92412e+06,1.19423e+07,0,0,0,9.00336e+07
103.622,103.622,4.50133,0,0,2.90114,2.90114,0,0.543464,4.89888,4.29004e+06,2.93582e+06,1.2446e+07,0,0,0,0,62.3362,61.308,5.36483,0,1,1.34001,1.34001,0,1.03489,1.69344,8.91558e+06,3.92412e+06,1.19469e+07,0,0,0,9.00336e+07
103.622,103.622,4.85783,0,0,2.53438,2.53438,0,0.543673,4.89888,4.29004e+06,2.93582e+06,1.08726e+07,0,0,0,0,62.3362,61.308,6.46341,0,1,1.15125,1.15125,0,1.03529,1.69344,8.91558e+06,3.92412e+06,1.02641e+07,0,0,0,9.00336e+07
103.622,103.622,9.18983,0,0,2.53535,2.53535,0,0.474942,4.89888,4.29004e+06,2.93582e+06,1.08768e+07,0,0,0,0,62.3362,61.308,18.0344,0,1,1.1517,1.1517,0,0.889458,1.69344,8.91558e+06,3.92412e+06,1.0268e+07,0,0,0,9.00336e+07
103.622,103.622,8.75952,0,0,2.53633,2.53633,0,0.475125,4.89888,4.29004e+06,2.93582e+06,1.0881e+07,0,0,0,0,62.3362,61.308,15.5835,0,1,1.15214,1.15214,0,0.8898,1.69344,8.91558e+06,3.92412e+06,1.0272e+07,0,0,0,9.00336e+07
103.622,103.622,9.06937,0,0,2.5373,2.5373,0,0.475308,4.89888,4.29004e+06,2.93582e+06,1.08851e+07,0,0,0,0,62.3362,61.308,15.2225,0,1,1.15258,1.15258,0,0.890143,1.69344,8.91558e+06,3.92412e+06,1.02759e+07,0,0,0,9.00336e+07
103.622,103.622,8.00813,0,0,2.53828,2.53828,0,0.475491,4.89888,4.29004e+06,2.93582e+06,1.08893e+07,0,0,0,0,62.3362,61.308,13.654,0,1,1.15303,1.15303,0,0.890486,1.69344,8.91558e+06,3.92412e+06,1.02799e+07,0,0,0,9.00336e+07
103.622,103.622,11.3552,0,0,2.63204,2.63204,0,0.475674,4.89888,4.29004e+06,2.93582e+06,1.12916e+07,0,0,0,0,62.3362,61.308,22.0659,0,1,1.19986,1.19986,0,0.890828,1.69344,8.91558e+06,3.92412e+06,1.06975e+07,0,0,0,9.00336e+07
103.622,103.622,8.2973,0,0,2.63305,2.63305,0,0.493244,4.89888,4.29004e+06,2.93582e+06,1.12959e+07,0,0,0,0,62.3362,61.308,19.9534,0,1,1.20032,1.20032,0,0.927013,1.69344,8.91558e+06,3.92412e+06,1.07016e+07,0,0,0,9.00336e+07
103.622,103.622,7.03977,0,0,2.63406,2.63406,0,0.493433,4.89888,4.29004e+06,2.93582e+06,1.13002e+07,0,0,0,0,62.3362,61.308,18.4937,0,1,1.20079,1.20079,0,0.92737,1.69344,8.91558e+06,3.92412e+06,1.07057e+07,0,0,0,9.00336e+07
103.622,103.622,6.36982,0,0,2.63508,2.63508,0,0.493623,4.89888,4.29004e+06,2.93582e+06,1.13046e+07,0,0,0,0,62.3362,61.308,17.0409,0,1,1.20125,1.20125,0,0.927727,1.69344,8.91558e+06,3.92412e+06,1.07098e+07,0,0,0,9.00336e+07
103.622,103.622,7.30431,0,0,2.59976,2.59976,0,0.493813,4.89888,4.29004e+06,2.93582e+06,1.11531e+07,0,0,0,0,62.3362,61.308,13.9453,0,1,1.18366,1.18366,0,0.928084,1.69344,8.91558e+06,3.92412e+06,1.0553e+07,0,0,0,9.00336e+07
103.622,103.622,5.00145,0,0,2.60076,2.60076,0,0.487194,4.89888,4.29004e+06,2.93582e+06,1.11574e+07,0,0,0,0,62.3362,61.308,6.59939,0,1,1.18412,1.18412,0,0.914498,1.69344,8.91558e+06,3.92412e+06,1.05571e+07,0,0,0,9.00336e+07
103.622,103.622,4.00591,0,0,2.60176,2.60176,0,0.487382,4.89888,4.29004e+06,2.93582e+06,1.11616e+07,0,0,0,0,62.3362,61.308,5.64998,0,1,1.18457,1.18457,0,0.91485,1.69344,8.91558e+06,3.92412e+06,1.05612e+07,0,0,0,9.00336e+07
103.622,103.622,3.53309,0,0,2.60276,2.60276,0,0.487569,4.89888,4.29004e+06,2.93582e+06,1.11659e+07,0,0,0,0,62.3362,61.308,5.03992,0,1,1.18503,1.18503,0,0.915202,1.69344,8.91558e+06,3.92412e+06,1.05652e+07,0,0,0,9.00336e+07
