0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,3.17819,0,0,2.72727,2.72727,0,0.487757,4.89888,4.29004e+06,2.93582e+06,1.17001e+07,0,0,0,0,62.3362,61.308,4.51068,0,1,1.24958,1.24958,0,0.915553,1.69344,8.91558e+06,3.92412e+06,1.11407e+07,0,0,0,9.00336e+07
103.622,103.622,3.06307,0,0,2.72832,2.72832,0,0.511091,4.89888,4.29004e+06,2.93582e+06,1.17046e+07,0,0,0,0,62.3362,61.308,3.63754,0,1,1.25006,1.25006,0,0.965424,1.69344,8.91558e+06,3.92412e+06,1.1145e+07,0,0,0,9.00336e+07
103.565,103.622,2.79936,0,0,2.72937,2.72937,0,0.511287,4.89888,4.29004e+06,2.93582e+06,1.17091e+07,0,0,0,0,62.3362,61.308,3.40775,0,1,1.25054,1.25054,0,0.965795,1.69344,8.91558e+06,3.92412e+06,1.11493e+07,0,0,0,9.00336e+07
103.347,103.622,2.59998,0,0,2.73042,2.73042,0,0.511483,4.89888,4.29004e+06,2.93582e+06,1.17136e+07,0,0,0,0,62.3362,61.308,3.42704,0,1,1.25102,1.25102,0,0.966166,1.69344,8.91558e+06,3.92412e+06,1.11536e+07,0,0,0,9.00336e+07
103.059,103.622,2.53067,0,0,2.73146,2.73146,0,0.51168,4.89888,4.29004e+06,2.93582e+06,1.17181e+07,0,0,0,0,62.3362,61.308,3.37642,0,1,1.2515,1.2515,0,0.966537,1.69344,8.91558e+06,3.92412e+06,1.11578e+07,0,0,0,9.00336e+07
102.299,103.622,1.93702,0,0,2.70804,2.70804,0,0.511877,4.89888,4.29004e+06,2.93582e+06,1.16176e+07,0,0,0,0,62.3362,61.308,2.523,0,1,1.28727,1.28727,0,0.966908,1.69344,8.91558e+06,3.92412e+06,1.14768e+07,0,0,0,9.00336e+07
101.325,103.622,1.69452,0,0,2.70908,2.70908,0,0.507487,4.89888,4.29004e+06,2.93582e+06,1.16221e+07,0,0,0,0,62.3362,61.308,2.19415,0,1,1.28777,1.28777,0,0.994548,1.69344,8.91558e+06,3.92412e+06,1.14812e+07,0,0,0,9.00336e+07
100.232,103.622,1.56757,0,0,2.71012,2.71012,0,0.507682,4.89888,4.29004e+06,2.93582e+06,1.16265e+07,0,0,0,0,62.3362,61.308,2.20472,0,1,1.28826,1.28826,0,0.99493,1.69344,8.91558e+06,3.92412e+06,1.14856e+07,0,0,0,9.00336e+07
99.0302,103.622,1.44091,0,0,2.71116,2.71116,0,0.507877,4.89888,4.29004e+06,2.93582e+06,1.1631e+07,0,0,0,0,62.3027,61.308,1.93928,0,1,1.28876,1.28876,0,0.995312,1.69344,8.91558e+06,3.92412e+06,1.149e+07,0,0,0,9.00336e+07
97.6871,103.622,1.30689,0,0,2.7755,2.7755,0,0.508072,4.89888,4.29004e+06,2.93582e+06,1.1907e+07,0,0,0,0,62.2224,61.308,1.84322,0,1,1.32076,1.32076,0,0.995694,1.69344,8.91558e+06,3.92412e+06,1.17753e+07,0,0,0,9.00336e+07
96.3123,103.622,1.24064,0,0,2.77656,2.77656,0,0.520128,4.89888,4.29004e+06,2.93582e+06,1.19116e+07,0,0,0,0,61.9966,61.308,1.74442,0,1,1.32126,1.32126,0,1.02042,1.69344,8.91558e+06,3.92412e+06,1.17798e+07,0,0,0,9.00336e+07
94.8062,103.622,1.09535,0,0,2.77763,2.77763,0,0.520328,4.89888,4.29004e+06,2.93582e+06,1.19161e+07,0,0,0,0,61.6813,61.308,1.61005,0,1,1.32177,1.32177,0,1.02081,1.69344,8.91558e+06,3.92412e+06,1.17844e+07,0,0,0,9.00336e+07
93.2351,103.622,1.01703,0,0,2.77869,2.77869,0,0.520528,4.89888,4.29004e+06,2.93582e+06,1.19207e+07,0,0,0,0,61.3496,61.308,1.54287,0,1,1.32228,1.32228,0,1.0212,1.69344,8.91558e+06,3.92412e+06,1.17889e+07,0,0,0,9.00336e+07
91.3914,103.622,0.864548,0,0,2.96541,2.96541,0,0.520727,4.89888,4.29004e+06,2.93582e+06,1.27217e+07,0,0,0,0,60.7553,61.308,1.53381,0,1,1.43667,1.43667,0,1.02159,1.69344,8.91558e+06,3.92412e+06,1.28088e+07,0,0,0,9.00336e+07
89.4973,103.622,0.778075,0,0,2.96655,2.96655,0,0.555718,4.89888,4.29004e+06,2.93582e+06,1.27266e+07,0,0,0,0,60.2668,61.308,1.30282,0,1,1.43722,1.43722,0,1.10997,1.69344,8.91558e+06,3.92412e+06,1.28137e+07,0,0,0,9.00336e+07
87.6909,103.622,0.866948,0,0,2.96768,2.96768,0,0.555931,4.89888,4.29004e+06,2.93582e+06,1.27315e+07,0,0,0,0,59.5424,61.308,1.57341,0,1,1.43777,1.43777,0,1.1104,1.69344,8.91558e+06,3.92412e+06,1.28186e+07,0,0,0,9.00336e+07
85.743,103.622,0.699392,0,0,2.96882,2.96882,0,0.556144,4.89888,4.29004e+06,2.93582e+06,1.27364e+07,0,0,0,0,59.1368,61.308,1.13368,0,1,1.43832,1.43832,0,1.11082,1.69344,8.91558e+06,3.92412e+06,1.28235e+07,0,0,0,9.00336e+07
83.9481,103.622,0.859892,0,0,2.96996,2.96996,0,0.556357,4.89888,4.29004e+06,2.93582e+06,1.27413e+07,0,0,0,0,58.7382,61.308,1.98025,0,1,1.43887,1.43887,0,1.11125,1.69344,8.91558e+06,3.92412e+06,1.28284e+07,0,0,0,9.00336e+07
82.1355,103.622,0.75871,0,0,2.88045,2.88045,0,0.55657,4.89888,4.29004e+06,2.93582e+06,1.23572e+07,0,0,0,0,58.227,61.308,1.37141,0,1,1.37017,1.37017,0,1.11167,1.69344,8.91558e+06,3.92412e+06,1.22159e+07,0,0,0,9.00336e+07
80.3902,103.622,0.839157,0.01,0,2.88155,2.88155,0,0.539796,4.89888,4.29004e+06,2.93582e+06,1.2362e+07,0,0,0,0,57.8496,61.308,1.41389,0,1,1.37069,1.37069,0,1.05859,1.69344,8.91558e+06,3.92412e+06,1.22205e+07,0,0,0,9.00336e+07
78.9201,103.622,1.11935,0.01,0,2.88265,2.88265,0,0.540002,4.89888,4.29004e+06,2.93582e+06,1.23667e+07,0,0,0,0,57.5646,61.308,1.58332,0,1,1.37122,1.37122,0,1.059,1.69344,8.91558e+06,3.92412e+06,1.22252e+07,0,0,0,9.00336e+07
77.8299,103.622,1.60052,0.01,0,2.88376,2.88376,0,0.540209,4.89888,4.29004e+06,2.93582e+06,1.23714e+07,0,0,0,0,57.5147,61.308,2.60076,0,1,1.37174,1.37174,0,1.0594,1.69344,8.91558e+06,3.92412e+06,1.22299e+07,0,0,0,9.00336e+07
76.6455,103.622,1.43679,0.02,0,2.81034,2.81034,0,0.540416,4.89888,4.29004e+06,2.93582e+06,1.20565e+07,0,0,0,0,57.412,61.308,1.98627,0,1,1.30913,1.30913,0,1.05981,1.69344,8.91558e+06,3.92412e+06,1.16717e+07,0,0,0,9.00336e+07
75.5168,103.622,1.48893,0.01,0,2.81142,2.81142,0,0.526658,4.89888,4.29004e+06,2.93582e+06,1.20611e+07,0,0,0,0,57.2943,61.308,1.81754,0,1,1.30963,1.30963,0,1.01144,1.69344,8.91558e+06,3.92412e+06,1.16761e+07,0,0,0,9.00336e+07
74.3333,103.622,1.46716,0.01,0,2.81249,2.81249,0,0.526859,4.89888,4.29004e+06,2.93582e+06,1.20657e+07,0,0,0,0,57.2647,61.308,1.74466,0,1,1.31014,1.31014,0,1.01182,1.69344,8.91558e+06,3.92412e+06,1.16806e+07,0,0,0,9.00336e+07
73.6132,103.622,1.99053,0.01,0,2.81357,2.81357,0,0.527061,4.89888,4.29004e+06,2.93582e+06,1.20703e+07,0,0,0,0,57.4128,61.308,2.29009,0,1,1.31064,1.31064,0,1.01221,1.69344,8.91558e+06,3.92412e+06,1.16851e+07,0,0,0,9.00336e+07
75.0884,103.622,4.20789,0.01,0,2.60267,2.60267,0,0.527263,4.89888,4.29004e+06,2.93582e+06,1.11656e+07,0,0,0,0,58.4357,61.308,3.71176,0,1,1.17944,1.17944,0,1.0126,1.69344,8.91558e+06,3.92412e+06,1.05154e+07,0,0,0,9.00336e+07
78.0729,103.622,5.71746,0.01,0,2.60367,2.60367,0,0.487741,4.89888,4.29004e+06,2.93582e+06,1.11698e+07,0,0,0,0,59.2479,61.308,6.02052,0,1,1.17989,1.17989,0,0.911235,1.69344,8.91558e+06,3.92412e+06,1.05194e+07,0,0,0,9.00336e+07
79.0989,103.622,3.67663,0.01,0,2.60466,2.60466,0,0.487927,4.89888,4.29004e+06,2.93582e+06,1.11741e+07,0,0,0,0,59.6507,61.308,4.09428,0,1,1.18034,1.18034,0,0.911583,1.69344,8.91558e+06,3.92412e+06,1.05234e+07,0,0,0,9.00336e+07
79.3324,103.622,2.85337,0.01,0,2.60566,2.60566,0,0.488114,4.89888,4.29004e+06,2.93582e+06,1.11784e+07,0,0,0,0,59.7713,61.308,2.77676,0,1,1.18079,1.18079,0,0.911932,1.69344,8.91558e+06,3.92412e+06,1.05275e+07,0,0,0,9.00336e+07
81.2159,103.622,4.6216,0.01,0,2.60666,2.60666,0,0.488301,4.89888,4.29004e+06,2.93582e+06,1.11827e+07,0,0,0,0,60.216,61.308,4.41053,0,1,1.18125,1.18125,0,0.912281,1.69344,8.91558e+06,3.92412e+06,1.05315e+07,0,0,0,9.00336e+07
82.8782,103.622,4.6042,0.01,0,2.68932,2.68932,0,0.488488,4.89888,4.29004e+06,2.93582e+06,1.15373e+07,0,0,0,0,60.6528,61.308,3.43876,0,1,1.21989,1.21989,0,0.91263,1.69344,8.91558e+06,3.92412e+06,1.08761e+07,0,0,0,9.00336e+07
87.4816,103.622,7.92723,0.01,0,2.69031,2.69031,0,0.503979,4.89888,4.29004e+06,2.93582e+06,1.15416e+07,0,0,0,0,61.6142,61.308,4.29288,0,1,1.22034,1.22034,0,0.94249,1.69344,8.91558e+06,3.92412e+06,1.08801e+07,0,0,0,9.00336e+07
90.2171,103.622,5.66408,0,0,2.6913,2.6913,0,0.504164,4.89888,4.29004e+06,2.93582e+06,1.15458e+07,0,0,0,0,62.3362,61.308,3.54258,0,1,1.22079,1.22079,0,0.942838,1.69344,8.91558e+06,3.92412e+06,1.08841e+07,0,0,0,9.00336e+07
93.0131,103.622,5.78129,0,0,2.6923,2.6923,0,0.50435,4.89888,4.29004e+06,2.93582e+06,1.15501e+07,0,0,0,0,62.3362,61.308,4.18795,0,1,1.22124,1.22124,0,0.943186,1.69344,8.91558e+06,3.92412e+06,1.08881e+07,0,0,0,9.00336e+07
97.7655,103.622,8.1979,0,0,2.95599,2.95599,0,0.504536,4.89888,4.29004e+06,2.93582e+06,1.26813e+07,0,0,0,0,62.3362,61.308,4.49518,0,1,1.36534,1.36534,0,0.943533,1.69344,8.91558e+06,3.92412e+06,1.21728e+07,0,0,0,9.00336e+07
103.351,103.622,9.37848,0,0,2.95707,2.95707,0,0.553952,4.89888,4.29004e+06,2.93582e+06,1.2686e+07,0,0,0,0,62.3362,61.308,5.90299,0,1,1.36584,1.36584,0,1.05486,1.69344,8.91558e+06,3.92412e+06,1.21773e+07,0,0,0,9.00336e+07
103.622,103.622,7.87686,0,0,2.95816,2.95816,0,0.554156,4.89888,4.29004e+06,2.93582e+06,1.26907e+07,0,0,0,0,62.3362,61.308,4.34958,0,1,1.36635,1.36635,0,1.05525,1.69344,8.91558e+06,3.92412e+06,1.21818e+07,0,0,0,9.00336e+07
103.622,103.622,6.51427,0,0,2.95925,2.95925,0,0.55436,4.89888,4.29004e+06,2.93582e+06,1.26953e+07,0,0,0,0,62.3362,61.308,3.98639,0,1,1.36685,1.36685,0,1.05564,1.69344,8.91558e+06,3.92412e+06,1.21863e+07,0,0,0,9.00336e+07
103.622,103.622,7.53878,0,0,2.5851,2.5851,0,0.554564,4.89888,4.29004e+06,2.93582e+06,1.10902e+07,0,0,0,0,62.3362,61.308,4.09857,0,1,1.1743,1.1743,0,1.05603,1.69344,8.91558e+06,3.92412e+06,1.04695e+07,0,0,0,9.00336e+07
103.622,103.622,8.94919,0,0,2.58605,2.58605,0,0.484448,4.89888,4.29004e+06,2.93582e+06,1.10943e+07,0,0,0,0,62.3362,61.308,6.99258,0,1,1.17473,1.17473,0,0.90726,1.69344,8.91558e+06,3.92412e+06,1.04734e+07,0,0,0,9.00336e+07
103.622,103.622,6.49995,0,0,2.58701,2.58701,0,0.484626,4.89888,4.29004e+06,2.93582e+06,1.10984e+07,0,0,0,0,62.3362,61.308,5.80118,0,1,1.17516,1.17516,0,0.907595,1.69344,8.91558e+06,3.92412e+06,1.04772e+07,0,0,0,9.00336e+07
103.622,103.622,6.51948,0,0,2.58796,2.58796,0,0.484805,4.89888,4.29004e+06,2.93582e+06,1.11025e+07,0,0,0,0,62.3362,61.308,4.6665,0,1,1.17559,1.17559,0,0.907929,1.69344,8.91558e+06,3.92412e+06,1.04811e+07,0,0,0,9.00336e+07
103.622,103.622,6.13053,0,0,2.58891,2.58891,0,0.484983,4.89888,4.29004e+06,2.93582e+06,1.11065e+07,0,0,0,0,62.3362,61.308,5.56251,0,1,1.17603,1.17603,0,0.908263,1.69344,8.91558e+06,3.92412e+06,1.0485e+07,0,0,0,9.00336e+07
103.622,103.622,6.8484,0,0,2.68449,2.68449,0,0.485162,4.89888,4.29004e+06,2.93582e+06,1.15166e+07,0,0,0,0,62.3362,61.308,7.04888,0,1,1.22377,1.22377,0,0.908597,1.69344,8.91558e+06,3.92412e+06,1.09107e+07,0,0,0,9.00336e+07
103.622,103.622,6.19671,0,0,2.68548,2.68548,0,0.503074,4.89888,4.29004e+06,2.93582e+06,1.15208e+07,0,0,0,0,62.3362,61.308,5.49827,0,1,1.22423,1.22423,0,0.945488,1.69344,8.91558e+06,3.92412e+06,1.09147e+07,0,0,0,9.00336e+07
103.622,103.622,4.33765,0,0,2.68647,2.68647,0,0.503259,4.89888,4.29004e+06,2.93582e+06,1.15251e+07,0,0,0,0,62.3362,61.308,4.17042,0,1,1.22468,1.22468,0,0.945836,1.69344,8.91558e+06,3.92412e+06,1.09187e+07,0,0,0,9.00336e+07
103.622,103.622,3.24605,0,0,2.68746,2.68746,0,0.503444,4.89888,4.29004e+06,2.93582e+06,1.15293e+07,0,0,0,0,62.3362,61.308,2.88151,0,1,1.22513,1.22513,0,0.946184,1.69344,8.91558e+06,3.92412e+06,1.09227e+07,0,0,0,9.00336e+07
103.622,103.622,3.17553,0,0,2.65139,2.65139,0,0.503629,4.89888,4.29004e+06,2.93582e+06,1.13746e+07,0,0,0,0,62.3362,61.308,2.86533,0,1,1.20717,1.20717,0,0.946533,1.69344,8.91558e+06,3.92412e+06,1.07627e+07,0,0,0,9.00336e+07
103.622,103.622,3.061,0,0,2.65237,2.65237,0,0.496871,4.89888,4.29004e+06,2.93582e+06,1.13788e+07,0,0,0,0,62.3362,61.308,2.90401,0,1,1.20762,1.20762,0,0.932662,1.69344,8.91558e+06,3.92412e+06,1.07666e+07,0,0,0,9.00336e+07
103.622,103.622,3.9141,0,0,2.65334,2.65334,0,0.497054,4.89888,4.29004e+06,2.93582e+06,1.1383e+07,0,0,0,0,62.3362,61.308,3.117,0,1,1.20806,1.20806,0,0.933005,1.69344,8.91558e+06,3.92412e+06,1.07706e+07,0,0,0,9.00336e+07
103.622,103.622,3.57123,0,0,2.65432,2.65432,0,0.497237,4.89888,4.29004e+06,2.93582e+06,1.13871e+07,0,0,0,0,62.3362,61.308,3.02838,0,1,1.20851,1.20851,0,0.933348,1.69344,8.91558e+06,3.92412e+06,1.07745e+07,0,0,0,9.00336e+07
103.434,103.622,2.69892,0,0,2.78125,2.78125,0,0.497419,4.89888,4.29004e+06,2.93582e+06,1.19317e+07,0,0,0,0,62.3362,61.308,2.6249,0,1,1.27431,1.27431,0,0.933691,1.69344,8.91558e+06,3.92412e+06,1.13612e+07,0,0,0,9.00336e+07
103.548,103.622,2.99218,0,0,2.78228,2.78228,0,0.521207,4.89888,4.29004e+06,2.93582e+06,1.19361e+07,0,0,0,0,62.3362,61.308,3.02742,0,1,1.27478,1.27478,0,0.984533,1.69344,8.91558e+06,3.92412e+06,1.13654e+07,0,0,0,9.00336e+07
103.433,103.622,2.73647,0,0,2.7833,2.7833,0,0.521399,4.89888,4.29004e+06,2.93582e+06,1.19405e+07,0,0,0,0,62.3362,61.308,2.85827,0,1,1.27525,1.27525,0,0.984895,1.69344,8.91558e+06,3.92412e+06,1.13696e+07,0,0,0,9.00336e+07
103.166,103.622,2.56772,0,0,2.78432,2.78432,0,0.52159,4.89888,4.29004e+06,2.93582e+06,1.19449e+07,0,0,0,0,62.3362,61.308,2.63946,0,1,1.27572,1.27572,0,0.985257,1.69344,8.91558e+06,3.92412e+06,1.13738e+07,0,0,0,9.00336e+07
102.708,103.622,2.35445,0,0,2.78535,2.78535,0,0.521782,4.89888,4.29004e+06,2.93582e+06,1.19493e+07,0,0,0,0,62.3362,61.308,2.39016,0,1,1.27619,1.27619,0,0.985619,1.69344,8.91558e+06,3.92412e+06,1.13779e+07,0,0,0,9.00336e+07
102.774,103.622,2.80952,0,0,2.76141,2.76141,0,0.521974,4.89888,4.29004e+06,2.93582e+06,1.18466e+07,0,0,0,0,62.3362,61.308,2.61039,0,1,1.31265,1.31265,0,0.985982,1.69344,8.91558e+06,3.92412e+06,1.1703e+07,0,0,0,9.00336e+07
103.141,103.622,3.12017,0,0,2.76243,2.76243,0,0.517489,4.89888,4.29004e+06,2.93582e+06,1.18509e+07,0,0,0,0,62.3362,61.308,2.6596,0,1,1.31313,1.31313,0,1.01415,1.69344,8.91558e+06,3.92412e+06,1.17073e+07,0,0,0,9.00336e+07
103.262,103.622,2.87355,0,0,2.76344,2.76344,0,0.517679,4.89888,4.29004e+06,2.93582e+06,1.18553e+07,0,0,0,0,62.3362,61.308,2.67275,0,1,1.31361,1.31361,0,1.01452,1.69344,8.91558e+06,3.92412e+06,1.17116e+07,0,0,0,9.00336e+07
103.159,103.622,2.63542,0,0,2.76446,2.76446,0,0.517869,4.89888,4.29004e+06,2.93582e+06,1.18596e+07,0,0,0,0,62.3362,61.308,2.35033,0,1,1.31409,1.31409,0,1.0149,1.69344,8.91558e+06,3.92412e+06,1.17159e+07,0,0,0,9.00336e+07
102.803,103.622,2.4016,0,0,2.83001,2.83001,0,0.518059,4.89888,4.29004e+06,2.93582e+06,1.21409e+07,0,0,0,0,62.327,61.308,2.20287,0,1,1.3467,1.3467,0,1.01527,1.69344,8.91558e+06,3.92412e+06,1.20066e+07,0,0,0,9.00336e+07
102.449,103.622,2.37243,0,0,2.83105,2.83105,0,0.530344,4.89888,4.29004e+06,2.93582e+06,1.21453e+07,0,0,0,0,62.3017,61.308,1.88724,0,1,1.34719,1.34719,0,1.04046,1.69344,8.91558e+06,3.92412e+06,1.2011e+07,0,0,0,9.00336e+07
102.043,103.622,2.32712,0,0,2.83209,2.83209,0,0.530539,4.89888,4.29004e+06,2.93582e+06,1.21498e+07,0,0,0,0,62.2283,61.308,1.95373,0,1,1.34769,1.34769,0,1.04084,1.69344,8.91558e+06,3.92412e+06,1.20154e+07,0,0,0,9.00336e+07
101.504,103.622,2.16896,0,0,2.83313,2.83313,0,0.530734,4.89888,4.29004e+06,2.93582e+06,1.21543e+07,0,0,0,0,62.0823,61.308,1.85229,0,1,1.34818,1.34818,0,1.04122,1.69344,8.91558e+06,3.92412e+06,1.20198e+07,0,0,0,9.00336e+07
100.645,103.622,1.99698,0,0,3.02345,3.02345,0,0.530929,4.89888,4.29004e+06,2.93582e+06,1.29707e+07,0,0,0,0,61.8449,61.308,1.737,0,1,1.46479,1.46479,0,1.0416,1.69344,8.91558e+06,3.92412e+06,1.30595e+07,0,0,0,9.00336e+07
100.306,103.622,2.54101,0,0,3.02456,3.02456,0,0.566595,4.89888,4.29004e+06,2.93582e+06,1.29755e+07,0,0,0,0,61.6933,61.308,1.92778,0,1,1.46533,1.46533,0,1.1317,1.69344,8.91558e+06,3.92412e+06,1.30643e+07,0,0,0,9.00336e+07
99.814,103.622,2.39526,0,0,3.02567,3.02567,0,0.566803,4.89888,4.29004e+06,2.93582e+06,1.29803e+07,0,0,0,0,61.5422,61.308,1.85273,0,1,1.46587,1.46587,0,1.13211,1.69344,8.91558e+06,3.92412e+06,1.30691e+07,0,0,0,9.00336e+07
99.1902,103.622,2.25248,0,0,3.02678,3.02678,0,0.567011,4.89888,4.29004e+06,2.93582e+06,1.2985e+07,0,0,0,0,61.3781,61.308,2.23016,0,1,1.4664,1.4664,0,1.13253,1.69344,8.91558e+06,3.92412e+06,1.30738e+07,0,0,0,9.00336e+07
98.488,103.622,2.16314,0,0,3.02789,3.02789,0,0.567219,4.89888,4.29004e+06,2.93582e+06,1.29898e+07,0,0,0,0,61.2049,61.308,2.1923,0,1,1.46694,1.46694,0,1.13294,1.69344,8.91558e+06,3.92412e+06,1.30786e+07,0,0,0,9.00336e+07
97.8779,103.622,2.11136,0,0,2.93658,2.93658,0,0.567427,4.89888,4.29004e+06,2.93582e+06,1.25981e+07,0,0,0,0,61.0536,61.308,2.06108,0,1,1.39687,1.39687,0,1.13336,1.69344,8.91558e+06,3.92412e+06,1.24539e+07,0,0,0,9.00336e+07
97.1024,103.622,1.90402,0,0,2.93766,2.93766,0,0.550316,4.89888,4.29004e+06,2.93582e+06,1.26027e+07,0,0,0,0,60.8871,61.308,1.86447,0,1,1.39738,1.39738,0,1.07922,1.69344,8.91558e+06,3.92412e+06,1.24585e+07,0,0,0,9.00336e+07
96.429,103.622,2.09915,0,0,2.93874,2.93874,0,0.550517,4.89888,4.29004e+06,2.93582e+06,1.26073e+07,0,0,0,0,60.9568,61.308,2.37066,0,1,1.3979,1.3979,0,1.07962,1.69344,8.91558e+06,3.92412e+06,1.24631e+07,0,0,0,9.00336e+07
95.6326,103.622,1.99837,0,0,2.93981,2.93981,0,0.550719,4.89888,4.29004e+06,2.93582e+06,1.26119e+07,0,0,0,0,61.0807,61.308,2.44991,0,1,1.39841,1.39841,0,1.08002,1.69344,8.91558e+06,3.92412e+06,1.24676e+07,0,0,0,9.00336e+07
95.1087,103.622,2.26577,0,0,2.86492,2.86492,0,0.550921,4.89888,4.29004e+06,2.93582e+06,1.22906e+07,0,0,0,0,61.3684,61.308,2.76857,0,1,1.33456,1.33456,0,1.08041,1.69344,8.91558e+06,3.92412e+06,1.18984e+07,0,0,0,9.00336e+07
95.9087,103.622,3.88201,0,0,2.86597,2.86597,0,0.536886,4.89888,4.29004e+06,2.93582e+06,1.22951e+07,0,0,0,0,62.3019,61.308,5.14139,0,1,1.33505,1.33505,0,1.03108,1.69344,8.91558e+06,3.92412e+06,1.19027e+07,0,0,0,9.00336e+07
97.0213,103.622,4.22422,0,0,2.86702,2.86702,0,0.537083,4.89888,4.29004e+06,2.93582e+06,1.22996e+07,0,0,0,0,62.3362,61.308,7.4521,0,1,1.33554,1.33554,0,1.03146,1.69344,8.91558e+06,3.92412e+06,1.19071e+07,0,0,0,9.00336e+07
97.6323,103.622,3.76618,0,0,2.86807,2.86807,0,0.53728,4.89888,4.29004e+06,2.93582e+06,1.23042e+07,0,0,0,0,62.3362,61.308,7.00948,0,1,1.33603,1.33603,0,1.03183,1.69344,8.91558e+06,3.92412e+06,1.19114e+07,0,0,0,9.00336e+07
101.368,103.622,6.99268,0,0,2.65304,2.65304,0,0.537477,4.89888,4.29004e+06,2.93582e+06,1.13817e+07,0,0,0,0,62.3362,61.308,9.18616,0,1,1.20227,1.20227,0,1.03221,1.69344,8.91558e+06,3.92412e+06,1.07189e+07,0,0,0,9.00336e+07
103.622,103.622,6.32656,0,0,2.65402,2.65402,0,0.49718,4.89888,4.29004e+06,2.93582e+06,1.13858e+07,0,0,0,0,62.3362,61.308,5.7268,0,1,1.20271,1.20271,0,0.928871,1.69344,8.91558e+06,3.92412e+06,1.07228e+07,0,0,0,9.00336e+07
103.622,103.622,6.43036,0,0,2.65499,2.65499,0,0.497363,4.89888,4.29004e+06,2.93582e+06,1.139e+07,0,0,0,0,62.3362,61.308,5.59089,0,1,1.20315,1.20315,0,0.929211,1.69344,8.91558e+06,3.92412e+06,1.07268e+07,0,0,0,9.00336e+07
103.622,103.622,8.11099,0,0,2.65596,2.65596,0,0.497545,4.89888,4.29004e+06,2.93582e+06,1.13942e+07,0,0,0,0,62.3362,61.308,10.7486,0,1,1.20359,1.20359,0,0.929551,1.69344,8.91558e+06,3.92412e+06,1.07307e+07,0,0,0,9.00336e+07
103.622,103.622,10.9063,0,0,2.65693,2.65693,0,0.497727,4.89888,4.29004e+06,2.93582e+06,1.13984e+07,0,0,0,0,62.3362,61.308,13.351,0,1,1.20403,1.20403,0,0.929892,1.69344,8.91558e+06,3.92412e+06,1.07346e+07,0,0,0,9.00336e+07
103.622,103.622,6.76303,0,0,2.74114,2.74114,0,0.497909,4.89888,4.29004e+06,2.93582e+06,1.17596e+07,0,0,0,0,62.3362,61.308,6.05186,0,1,1.2434,1.2434,0,0.930232,1.69344,8.91558e+06,3.92412e+06,1.10857e+07,0,0,0,9.00336e+07
103.622,103.622,5.2687,0,0,2.74211,2.74211,0,0.51369,4.89888,4.29004e+06,2.93582e+06,1.17638e+07,0,0,0,0,62.3362,61.308,4.53129,0,1,1.24384,1.24384,0,0.960653,1.69344,8.91558e+06,3.92412e+06,1.10896e+07,0,0,0,9.00336e+07
103.622,103.622,5.2769,0,0,2.74308,2.74308,0,0.513871,4.89888,4.29004e+06,2.93582e+06,1.17679e+07,0,0,0,0,62.3362,61.308,4.23542,0,1,1.24428,1.24428,0,0.960991,1.69344,8.91558e+06,3.92412e+06,1.10935e+07,0,0,0,9.00336e+07
103.622,103.622,5.22932,0,0,2.74404,2.74404,0,0.514053,4.89888,4.29004e+06,2.93582e+06,1.17721e+07,0,0,0,0,62.3362,61.308,4.4304,0,1,1.24472,1.24472,0,0.96133,1.69344,8.91558e+06,3.92412e+06,1.10974e+07,0,0,0,9.00336e+07
