0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,5.00085,0,0,3.01275,3.01275,0,0.514234,4.89888,4.29004e+06,2.93582e+06,1.29248e+07,0,0,0,0,62.3362,61.308,4.69711,0,1,1.39156,1.39156,0,0.961669,1.69344,8.91558e+06,3.92412e+06,1.24066e+07,0,0,0,9.00336e+07
103.622,103.622,4.25778,0,0,3.01381,3.01381,0,0.56459,4.89888,4.29004e+06,2.93582e+06,1.29294e+07,0,0,0,0,62.3362,61.308,3.51292,0,1,1.39205,1.39205,0,1.07512,1.69344,8.91558e+06,3.92412e+06,1.24109e+07,0,0,0,9.00336e+07
103.622,103.622,4.64769,0,0,3.01488,3.01488,0,0.564789,4.89888,4.29004e+06,2.93582e+06,1.29339e+07,0,0,0,0,62.3362,61.308,3.39068,0,1,1.39254,1.39254,0,1.0755,1.69344,8.91558e+06,3.92412e+06,1.24153e+07,0,0,0,9.00336e+07
103.622,103.622,4.55479,0,0,3.01594,3.01594,0,0.564988,4.89888,4.29004e+06,2.93582e+06,1.29385e+07,0,0,0,0,62.3362,61.308,3.99374,0,1,1.39303,1.39303,0,1.07588,1.69344,8.91558e+06,3.92412e+06,1.24197e+07,0,0,0,9.00336e+07
103.622,103.622,5.76392,0,0,2.63458,2.63458,0,0.565187,4.89888,4.29004e+06,2.93582e+06,1.13024e+07,0,0,0,0,62.3362,61.308,5.17552,0,1,1.19677,1.19677,0,1.07626,1.69344,8.91558e+06,3.92412e+06,1.06699e+07,0,0,0,9.00336e+07
103.622,103.622,8.07394,0,0,2.6355,2.6355,0,0.49372,4.89888,4.29004e+06,2.93582e+06,1.13064e+07,0,0,0,0,62.3362,61.308,4.53775,0,1,1.19719,1.19719,0,0.924624,1.69344,8.91558e+06,3.92412e+06,1.06737e+07,0,0,0,9.00336e+07
103.622,103.622,7.06641,0,0,2.63643,2.63643,0,0.493893,4.89888,4.29004e+06,2.93582e+06,1.13104e+07,0,0,0,0,62.3362,61.308,3.76578,0,1,1.19761,1.19761,0,0.924949,1.69344,8.91558e+06,3.92412e+06,1.06774e+07,0,0,0,9.00336e+07
103.622,103.622,7.33378,0,0,2.63736,2.63736,0,0.494067,4.89888,4.29004e+06,2.93582e+06,1.13144e+07,0,0,0,0,62.3362,61.308,4.17103,0,1,1.19803,1.19803,0,0.925275,1.69344,8.91558e+06,3.92412e+06,1.06812e+07,0,0,0,9.00336e+07
103.622,103.622,6.93285,0,0,2.63829,2.63829,0,0.494241,4.89888,4.29004e+06,2.93582e+06,1.13184e+07,0,0,0,0,62.3362,61.308,3.7475,0,1,1.19846,1.19846,0,0.925601,1.69344,8.91558e+06,3.92412e+06,1.06849e+07,0,0,0,9.00336e+07
103.622,103.622,6.57816,0,0,2.73565,2.73565,0,0.494415,4.89888,4.29004e+06,2.93582e+06,1.1736e+07,0,0,0,0,62.3362,61.308,4.78449,0,1,1.24709,1.24709,0,0.925927,1.69344,8.91558e+06,3.92412e+06,1.11186e+07,0,0,0,9.00336e+07
103.622,103.622,9.68895,0,0,2.73661,2.73661,0,0.51266,4.89888,4.29004e+06,2.93582e+06,1.17402e+07,0,0,0,0,62.3362,61.308,6.21562,0,1,1.24753,1.24753,0,0.963505,1.69344,8.91558e+06,3.92412e+06,1.11225e+07,0,0,0,9.00336e+07
103.622,103.622,8.43118,0,0,2.73757,2.73757,0,0.512841,4.89888,4.29004e+06,2.93582e+06,1.17443e+07,0,0,0,0,62.3362,61.308,4.51355,0,1,1.24797,1.24797,0,0.963845,1.69344,8.91558e+06,3.92412e+06,1.11264e+07,0,0,0,9.00336e+07
103.622,103.622,6.28588,0,0,2.73854,2.73854,0,0.513021,4.89888,4.29004e+06,2.93582e+06,1.17484e+07,0,0,0,0,62.3362,61.308,3.86879,0,1,1.24841,1.24841,0,0.964184,1.69344,8.91558e+06,3.92412e+06,1.11303e+07,0,0,0,9.00336e+07
103.622,103.622,6.592,0,0,2.70174,2.70174,0,0.513202,4.89888,4.29004e+06,2.93582e+06,1.15906e+07,0,0,0,0,62.3362,61.308,4.25776,0,1,1.2301,1.2301,0,0.964523,1.69344,8.91558e+06,3.92412e+06,1.0967e+07,0,0,0,9.00336e+07
103.622,103.622,5.83631,0,0,2.70269,2.70269,0,0.506307,4.89888,4.29004e+06,2.93582e+06,1.15947e+07,0,0,0,0,62.3362,61.308,3.514,0,1,1.23053,1.23053,0,0.950373,1.69344,8.91558e+06,3.92412e+06,1.09709e+07,0,0,0,9.00336e+07
103.622,103.622,5.46288,0,0,2.70364,2.70364,0,0.506485,4.89888,4.29004e+06,2.93582e+06,1.15987e+07,0,0,0,0,62.3362,61.308,3.32222,0,1,1.23096,1.23096,0,0.950707,1.69344,8.91558e+06,3.92412e+06,1.09747e+07,0,0,0,9.00336e+07
103.622,103.622,5.02938,0,0,2.70459,2.70459,0,0.506663,4.89888,4.29004e+06,2.93582e+06,1.16028e+07,0,0,0,0,62.3362,61.308,3.34365,0,1,1.2314,1.2314,0,0.951042,1.69344,8.91558e+06,3.92412e+06,1.09786e+07,0,0,0,9.00336e+07
103.622,103.622,4.91666,0,0,2.83389,2.83389,0,0.506841,4.89888,4.29004e+06,2.93582e+06,1.21575e+07,0,0,0,0,62.3362,61.308,4.12825,0,1,1.29843,1.29843,0,0.951376,1.69344,8.91558e+06,3.92412e+06,1.15762e+07,0,0,0,9.00336e+07
103.622,103.622,3.94388,0,0,2.83488,2.83488,0,0.53107,4.89888,4.29004e+06,2.93582e+06,1.21618e+07,0,0,0,0,62.3362,61.308,2.77614,0,1,1.29888,1.29888,0,1.00316,1.69344,8.91558e+06,3.92412e+06,1.15803e+07,0,0,0,9.00336e+07
103.622,103.622,3.46495,0,0,2.83588,2.83588,0,0.531257,4.89888,4.29004e+06,2.93582e+06,1.2166e+07,0,0,0,0,62.3362,61.308,2.57445,0,1,1.29934,1.29934,0,1.00352,1.69344,8.91558e+06,3.92412e+06,1.15844e+07,0,0,0,9.00336e+07
103.622,103.622,3.36419,0,0,2.83688,2.83688,0,0.531444,4.89888,4.29004e+06,2.93582e+06,1.21703e+07,0,0,0,0,62.3362,61.308,2.56265,0,1,1.2998,1.2998,0,1.00387,1.69344,8.91558e+06,3.92412e+06,1.15884e+07,0,0,0,9.00336e+07
103.622,103.622,3.14592,0,0,2.83787,2.83787,0,0.531631,4.89888,4.29004e+06,2.93582e+06,1.21746e+07,0,0,0,0,62.3362,61.308,2.34363,0,1,1.30025,1.30025,0,1.00422,1.69344,8.91558e+06,3.92412e+06,1.15925e+07,0,0,0,9.00336e+07
103.622,103.622,2.85089,0,0,2.81344,2.81344,0,0.531817,4.89888,4.29004e+06,2.93582e+06,1.20698e+07,0,0,0,0,62.3362,61.308,2.31748,0,1,1.33738,1.33738,0,1.00458,1.69344,8.91558e+06,3.92412e+06,1.19235e+07,0,0,0,9.00336e+07
103.32,103.622,2.48831,0,0,2.81443,2.81443,0,0.527239,4.89888,4.29004e+06,2.93582e+06,1.2074e+07,0,0,0,0,62.3362,61.308,2.25602,0,1,1.33785,1.33785,0,1.03326,1.69344,8.91558e+06,3.92412e+06,1.19277e+07,0,0,0,9.00336e+07
102.827,103.622,2.28293,0,0,2.81542,2.81542,0,0.527425,4.89888,4.29004e+06,2.93582e+06,1.20783e+07,0,0,0,0,62.3362,61.308,1.97747,0,1,1.33832,1.33832,0,1.03362,1.69344,8.91558e+06,3.92412e+06,1.19319e+07,0,0,0,9.00336e+07
102.192,103.622,2.10119,0,0,2.81641,2.81641,0,0.52761,4.89888,4.29004e+06,2.93582e+06,1.20825e+07,0,0,0,0,62.3078,61.308,1.94832,0,1,1.33879,1.33879,0,1.03398,1.69344,8.91558e+06,3.92412e+06,1.19361e+07,0,0,0,9.00336e+07
101.401,103.622,1.96973,0,0,2.88315,2.88315,0,0.527795,4.89888,4.29004e+06,2.93582e+06,1.23688e+07,0,0,0,0,62.18,61.308,1.88039,0,1,1.37198,1.37198,0,1.03435,1.69344,8.91558e+06,3.92412e+06,1.2232e+07,0,0,0,9.00336e+07
100.606,103.622,1.92151,0,0,2.88416,2.88416,0,0.540302,4.89888,4.29004e+06,2.93582e+06,1.23732e+07,0,0,0,0,62.02,61.308,1.82774,0,1,1.37247,1.37247,0,1.05999,1.69344,8.91558e+06,3.92412e+06,1.22363e+07,0,0,0,9.00336e+07
99.614,103.622,1.71685,0,0,2.88518,2.88518,0,0.540492,4.89888,4.29004e+06,2.93582e+06,1.23775e+07,0,0,0,0,61.764,61.308,1.72912,0,1,1.37295,1.37295,0,1.06037,1.69344,8.91558e+06,3.92412e+06,1.22406e+07,0,0,0,9.00336e+07
98.495,103.622,1.57539,0,0,2.88619,2.88619,0,0.540682,4.89888,4.29004e+06,2.93582e+06,1.23819e+07,0,0,0,0,61.4804,61.308,1.61448,0,1,1.37343,1.37343,0,1.06074,1.69344,8.91558e+06,3.92412e+06,1.22449e+07,0,0,0,9.00336e+07
97.0357,103.622,1.37154,0,0,3.08002,3.08002,0,0.540872,4.89888,4.29004e+06,2.93582e+06,1.32134e+07,0,0,0,0,60.9633,61.308,1.60133,0,1,1.4922,1.4922,0,1.06111,1.69344,8.91558e+06,3.92412e+06,1.33038e+07,0,0,0,9.00336e+07
95.5635,103.622,1.33185,0,0,3.08111,3.08111,0,0.577197,4.89888,4.29004e+06,2.93582e+06,1.32181e+07,0,0,0,0,60.5716,61.308,1.42841,0,1,1.49272,1.49272,0,1.15287,1.69344,8.91558e+06,3.92412e+06,1.33085e+07,0,0,0,9.00336e+07
94.2732,103.622,1.51905,0,0,3.08219,3.08219,0,0.577399,4.89888,4.29004e+06,2.93582e+06,1.32227e+07,0,0,0,0,59.8445,61.308,1.69111,0,1,1.49325,1.49325,0,1.15328,1.69344,8.91558e+06,3.92412e+06,1.33132e+07,0,0,0,9.00336e+07
92.7491,103.622,1.25656,0,0,3.08327,3.08327,0,0.577602,4.89888,4.29004e+06,2.93582e+06,1.32274e+07,0,0,0,0,59.3791,61.308,1.17591,0,1,1.49377,1.49377,0,1.15368,1.69344,8.91558e+06,3.92412e+06,1.33178e+07,0,0,0,9.00336e+07
91.5099,103.622,1.56785,0.01,0,3.08435,3.08435,0,0.577804,4.89888,4.29004e+06,2.93582e+06,1.3232e+07,0,0,0,0,59.1544,61.308,2.24409,0,1,1.49429,1.49429,0,1.15409,1.69344,8.91558e+06,3.92412e+06,1.33225e+07,0,0,0,9.00336e+07
90.1604,103.622,1.33268,0.01,0,2.99129,2.99129,0,0.578007,4.89888,4.29004e+06,2.93582e+06,1.28328e+07,0,0,0,0,58.8382,61.308,1.63141,0,1,1.4229,1.4229,0,1.15449,1.69344,8.91558e+06,3.92412e+06,1.26859e+07,0,0,0,9.00336e+07
88.967,103.622,1.44434,0.01,0,2.99234,2.99234,0,0.560568,4.89888,4.29004e+06,2.93582e+06,1.28373e+07,0,0,0,0,58.4568,61.308,1.91213,0,1,1.42339,1.42339,0,1.09933,1.69344,8.91558e+06,3.92412e+06,1.26904e+07,0,0,0,9.00336e+07
87.7481,103.622,1.51556,0.01,0,2.99339,2.99339,0,0.560764,4.89888,4.29004e+06,2.93582e+06,1.28418e+07,0,0,0,0,58.2394,61.308,2.32845,0,1,1.42389,1.42389,0,1.09971,1.69344,8.91558e+06,3.92412e+06,1.26948e+07,0,0,0,9.00336e+07
86.5331,103.622,1.53652,0.01,0,2.99444,2.99444,0,0.560961,4.89888,4.29004e+06,2.93582e+06,1.28463e+07,0,0,0,0,58.0762,61.308,2.4186,0,1,1.42439,1.42439,0,1.1001,1.69344,8.91558e+06,3.92412e+06,1.26993e+07,0,0,0,9.00336e+07
85.4905,103.622,1.6798,0.01,0,2.91811,2.91811,0,0.561158,4.89888,4.29004e+06,2.93582e+06,1.25188e+07,0,0,0,0,58.0061,61.308,2.58352,0,1,1.35933,1.35933,0,1.10049,1.69344,8.91558e+06,3.92412e+06,1.21192e+07,0,0,0,9.00336e+07
84.3195,103.622,1.56716,0.01,0,2.91913,2.91913,0,0.546853,4.89888,4.29004e+06,2.93582e+06,1.25232e+07,0,0,0,0,57.7339,61.308,1.95145,0,1,1.35981,1.35981,0,1.05022,1.69344,8.91558e+06,3.92412e+06,1.21235e+07,0,0,0,9.00336e+07
82.8932,103.622,1.26576,0.01,0,2.92015,2.92015,0,0.547045,4.89888,4.29004e+06,2.93582e+06,1.25276e+07,0,0,0,0,57.4798,61.308,1.38864,0,1,1.36029,1.36029,0,1.05059,1.69344,8.91558e+06,3.92412e+06,1.21277e+07,0,0,0,9.00336e+07
82.4375,103.622,2.40716,0.02,0,2.92117,2.92117,0,0.547236,4.89888,4.29004e+06,2.93582e+06,1.2532e+07,0,0,0,0,57.7495,61.308,4.1522,0,1,1.36076,1.36076,0,1.05096,1.69344,8.91558e+06,3.92412e+06,1.2132e+07,0,0,0,9.00336e+07
83.8747,103.622,4.30912,0.02,0,2.70212,2.70212,0,0.547428,4.89888,4.29004e+06,2.93582e+06,1.15922e+07,0,0,0,0,58.8329,61.308,4.77212,0,1,1.22451,1.22451,0,1.05132,1.69344,8.91558e+06,3.92412e+06,1.09172e+07,0,0,0,9.00336e+07
83.8365,103.622,2.6622,0.01,0,2.70307,2.70307,0,0.506378,4.89888,4.29004e+06,2.93582e+06,1.15963e+07,0,0,0,0,59.0705,61.308,2.56598,0,1,1.22494,1.22494,0,0.946054,1.69344,8.91558e+06,3.92412e+06,1.0921e+07,0,0,0,9.00336e+07
84.4446,103.622,3.43802,0.01,0,2.70402,2.70402,0,0.506555,4.89888,4.29004e+06,2.93582e+06,1.16003e+07,0,0,0,0,59.712,61.308,4.76251,0,1,1.22536,1.22536,0,0.946385,1.69344,8.91558e+06,3.92412e+06,1.09248e+07,0,0,0,9.00336e+07
83.917,103.622,2.16914,0.01,0,2.70496,2.70496,0,0.506733,4.89888,4.29004e+06,2.93582e+06,1.16044e+07,0,0,0,0,59.8555,61.308,2.81372,0,1,1.22579,1.22579,0,0.946717,1.69344,8.91558e+06,3.92412e+06,1.09287e+07,0,0,0,9.00336e+07
83.1961,103.622,1.91798,0,0,2.70591,2.70591,0,0.50691,4.89888,4.29004e+06,2.93582e+06,1.16085e+07,0,0,0,0,59.9437,61.308,2.10944,0,1,1.22622,1.22622,0,0.947048,1.69344,8.91558e+06,3.92412e+06,1.09325e+07,0,0,0,9.00336e+07
82.3369,103.622,1.82516,0,0,2.70591,2.70591,0,0.507088,4.89888,4.29004e+06,2.93582e+06,1.16085e+07,0,0,0,0,60.4714,61.308,2.97282,0,1,1.22622,1.22622,0,0.94738,1.69344,8.91558e+06,3.92412e+06,1.09325e+07,0,0,0,9.00336e+07
83.6113,103.622,4.42573,0.01,0,2.79163,2.79163,0,0.507088,5.32224,4.29004e+06,2.93582e+06,1.19762e+07,0,0,0,0,61.9102,61.308,6.57082,0,1,1.2663,1.2663,0,0.94738,1.69344,8.91558e+06,3.92412e+06,1.12898e+07,0,0,0,9.00336e+07
84.1314,103.622,3.49405,0,0,2.79257,2.79257,0,0.523151,5.32224,4.29004e+06,2.93582e+06,1.19802e+07,0,0,0,0,62.3362,61.308,5.26157,0,1,1.26673,1.26673,0,0.978346,1.69344,8.91558e+06,3.92412e+06,1.12936e+07,0,0,0,9.00336e+07
84.023,103.622,2.70127,0,0,2.79351,2.79351,0,0.523328,5.32224,4.29004e+06,2.93582e+06,1.19843e+07,0,0,0,0,62.3362,61.308,4.65996,0,1,1.26716,1.26716,0,0.978675,1.69344,8.91558e+06,3.92412e+06,1.12974e+07,0,0,0,9.00336e+07
83.8745,103.622,2.68393,0,0,2.79445,2.79445,0,0.523504,5.32224,4.29004e+06,2.93582e+06,1.19883e+07,0,0,0,0,62.3362,61.308,4.47871,0,1,1.26758,1.26758,0,0.979005,1.69344,8.91558e+06,3.92412e+06,1.13012e+07,0,0,0,9.00336e+07
83.4456,103.622,2.61041,0,0,3.06805,3.06805,0,0.52368,5.32224,4.29004e+06,2.93582e+06,1.31621e+07,0,0,0,0,62.3362,61.308,4.55574,0,1,1.4171,1.4171,0,0.979334,1.69344,8.91558e+06,3.92412e+06,1.26343e+07,0,0,0,9.00336e+07
83.1443,103.622,2.7942,0,0,3.06908,3.06908,0,0.574952,5.32224,4.29004e+06,2.93582e+06,1.31665e+07,0,0,0,0,62.3362,61.308,4.98895,0,1,1.41758,1.41758,0,1.09485,1.69344,8.91558e+06,3.92412e+06,1.26385e+07,0,0,0,9.00336e+07
82.5965,103.622,2.50824,0,0,3.07011,3.07011,0,0.575146,5.32224,4.29004e+06,2.93582e+06,1.31709e+07,0,0,0,0,62.3362,61.308,4.54952,0,1,1.41805,1.41805,0,1.09522,1.69344,8.91558e+06,3.92412e+06,1.26428e+07,0,0,0,9.00336e+07
83.4334,103.622,4.38134,0.01,0,3.07115,3.07115,0,0.575339,5.32224,4.29004e+06,2.93582e+06,1.31753e+07,0,0,0,0,62.3362,61.308,6.32864,0,1,1.41853,1.41853,0,1.09559,1.69344,8.91558e+06,3.92412e+06,1.2647e+07,0,0,0,9.00336e+07
84.1203,103.622,3.4899,0,0,2.68276,2.68276,0,0.575533,5.32224,4.29004e+06,2.93582e+06,1.15092e+07,0,0,0,0,62.3362,61.308,3.85349,0,1,1.21866,1.21866,0,1.09596,1.69344,8.91558e+06,3.92412e+06,1.0865e+07,0,0,0,9.00336e+07
84.7086,103.622,3.3459,0,0,2.68366,2.68366,0,0.502749,5.32224,4.29004e+06,2.93582e+06,1.1513e+07,0,0,0,0,62.3362,61.308,3.98376,0,1,1.21907,1.21907,0,0.941534,1.69344,8.91558e+06,3.92412e+06,1.08687e+07,0,0,0,9.00336e+07
86.7106,103.622,5.0544,0,0,2.68457,2.68457,0,0.502918,5.32224,4.29004e+06,2.93582e+06,1.15169e+07,0,0,0,0,62.3362,61.308,4.92738,0,1,1.21948,1.21948,0,0.941851,1.69344,8.91558e+06,3.92412e+06,1.08723e+07,0,0,0,9.00336e+07
88.8279,103.622,5.36976,0,0,2.68547,2.68547,0,0.503087,5.32224,4.29004e+06,2.93582e+06,1.15208e+07,0,0,0,0,62.3362,61.308,5.71378,0,1,1.21989,1.21989,0,0.942168,1.69344,8.91558e+06,3.92412e+06,1.0876e+07,0,0,0,9.00336e+07
90.4156,103.622,4.67935,0.01,0,2.68637,2.68637,0,0.503257,5.32224,4.29004e+06,2.93582e+06,1.15246e+07,0,0,0,0,62.3362,61.308,4.5603,0,1,1.2203,1.2203,0,0.942485,1.69344,8.91558e+06,3.92412e+06,1.08797e+07,0,0,0,9.00336e+07
91.1179,103.622,3.65484,0.01,0,2.78546,2.78546,0,0.503426,5.32224,4.29004e+06,2.93582e+06,1.19497e+07,0,0,0,0,62.3362,61.308,3.84663,0,1,1.2698,1.2698,0,0.942802,1.69344,8.91558e+06,3.92412e+06,1.1321e+07,0,0,0,9.00336e+07
91.2277,103.622,2.94796,0.01,0,2.7864,2.7864,0,0.521995,5.32224,4.29004e+06,2.93582e+06,1.19538e+07,0,0,0,0,62.3362,61.308,3.21303,0,1,1.27023,1.27023,0,0.98105,1.69344,8.91558e+06,3.92412e+06,1.13248e+07,0,0,0,9.00336e+07
91.3926,103.622,3.12129,0.01,0,2.78733,2.78733,0,0.522171,5.32224,4.29004e+06,2.93582e+06,1.19578e+07,0,0,0,0,62.3362,61.308,3.63926,0,1,1.27066,1.27066,0,0.98138,1.69344,8.91558e+06,3.92412e+06,1.13286e+07,0,0,0,9.00336e+07
91.8527,103.622,3.51181,0.01,0,2.78827,2.78827,0,0.522346,5.32224,4.29004e+06,2.93582e+06,1.19618e+07,0,0,0,0,62.3362,61.308,4.84847,0,1,1.27108,1.27108,0,0.981709,1.69344,8.91558e+06,3.92412e+06,1.13325e+07,0,0,0,9.00336e+07
92.1929,103.622,3.17606,0.01,0,2.75076,2.75076,0,0.522522,5.32224,4.29004e+06,2.93582e+06,1.18009e+07,0,0,0,0,62.3362,61.308,3.02079,0,1,1.25242,1.25242,0,0.982039,1.69344,8.91558e+06,3.92412e+06,1.1166e+07,0,0,0,9.00336e+07
92.0671,103.622,2.62922,0,0,2.75169,2.75169,0,0.515493,5.32224,4.29004e+06,2.93582e+06,1.18049e+07,0,0,0,0,62.3362,61.308,2.90032,0,1,1.25284,1.25284,0,0.967617,1.69344,8.91558e+06,3.92412e+06,1.11698e+07,0,0,0,9.00336e+07
91.859,103.622,2.52994,0,0,2.75261,2.75261,0,0.515667,5.32224,4.29004e+06,2.93582e+06,1.18088e+07,0,0,0,0,62.3362,61.308,2.87267,0,1,1.25326,1.25326,0,0.967942,1.69344,8.91558e+06,3.92412e+06,1.11735e+07,0,0,0,9.00336e+07
91.6452,103.622,2.45887,0,0,2.75354,2.75354,0,0.51584,5.32224,4.29004e+06,2.93582e+06,1.18128e+07,0,0,0,0,62.3362,61.308,2.94791,0,1,1.25368,1.25368,0,0.968268,1.69344,8.91558e+06,3.92412e+06,1.11773e+07,0,0,0,9.00336e+07
91.2414,103.622,2.309,0,0,2.88513,2.88513,0,0.516013,5.32224,4.29004e+06,2.93582e+06,1.23773e+07,0,0,0,0,62.3362,61.308,2.75791,0,1,1.3219,1.3219,0,0.968593,1.69344,8.91558e+06,3.92412e+06,1.17855e+07,0,0,0,9.00336e+07
90.6545,103.622,2.10411,0,0,2.88609,2.88609,0,0.540673,5.32224,4.29004e+06,2.93582e+06,1.23815e+07,0,0,0,0,62.3362,61.308,2.8774,0,1,1.32235,1.32235,0,1.0213,1.69344,8.91558e+06,3.92412e+06,1.17895e+07,0,0,0,9.00336e+07
89.8922,103.622,1.89967,0,0,2.88706,2.88706,0,0.540854,5.32224,4.29004e+06,2.93582e+06,1.23856e+07,0,0,0,0,62.3362,61.308,2.66894,0,1,1.32279,1.32279,0,1.02165,1.69344,8.91558e+06,3.92412e+06,1.17935e+07,0,0,0,9.00336e+07
89.0914,103.622,1.83188,0,0,2.88803,2.88803,0,0.541036,5.32224,4.29004e+06,2.93582e+06,1.23898e+07,0,0,0,0,62.3362,61.308,2.40932,0,1,1.32324,1.32324,0,1.02199,1.69344,8.91558e+06,3.92412e+06,1.17974e+07,0,0,0,9.00336e+07
88.1334,103.622,1.62365,0,0,2.889,2.889,0,0.541217,5.32224,4.29004e+06,2.93582e+06,1.23939e+07,0,0,0,0,62.0794,61.308,2.146,0,1,1.32368,1.32368,0,1.02233,1.69344,8.91558e+06,3.92412e+06,1.18014e+07,0,0,0,9.00336e+07
87.182,103.622,1.54876,0,0,2.86409,2.86409,0,0.541399,5.32224,4.29004e+06,2.93582e+06,1.22871e+07,0,0,0,0,61.9416,61.308,1.70347,0,1,1.36145,1.36145,0,1.02268,1.69344,8.91558e+06,3.92412e+06,1.21381e+07,0,0,0,9.00336e+07
86.1884,103.622,1.48164,0,0,2.86505,2.86505,0,0.53673,5.32224,4.29004e+06,2.93582e+06,1.22912e+07,0,0,0,0,61.6681,61.308,1.69519,0,1,1.36191,1.36191,0,1.05186,1.69344,8.91558e+06,3.92412e+06,1.21422e+07,0,0,0,9.00336e+07
85.0674,103.622,1.31351,0,0,2.86601,2.86601,0,0.53691,5.32224,4.29004e+06,2.93582e+06,1.22953e+07,0,0,0,0,61.398,61.308,1.55621,0,1,1.36237,1.36237,0,1.05221,1.69344,8.91558e+06,3.92412e+06,1.21463e+07,0,0,0,9.00336e+07
83.9217,103.622,1.26887,0,0,2.86697,2.86697,0,0.53709,5.32224,4.29004e+06,2.93582e+06,1.22994e+07,0,0,0,0,61.085,61.308,1.61944,0,1,1.36282,1.36282,0,1.05256,1.69344,8.91558e+06,3.92412e+06,1.21504e+07,0,0,0,9.00336e+07
82.8703,103.622,1.41119,0,0,2.93487,2.93487,0,0.537271,5.32224,4.29004e+06,2.93582e+06,1.25907e+07,0,0,0,0,60.7985,61.308,1.64762,0,1,1.39659,1.39659,0,1.05292,1.69344,8.91558e+06,3.92412e+06,1.24514e+07,0,0,0,9.00336e+07
81.7344,103.622,1.2914,0.01,0,2.93585,2.93585,0,0.549994,5.32224,4.29004e+06,2.93582e+06,1.25949e+07,0,0,0,0,60.2846,61.308,1.57073,0,1,1.39706,1.39706,0,1.07901,1.69344,8.91558e+06,3.92412e+06,1.24556e+07,0,0,0,9.00336e+07
80.5205,103.622,1.18081,0.01,0,2.93683,2.93683,0,0.550178,5.32224,4.29004e+06,2.93582e+06,1.25991e+07,0,0,0,0,59.9086,61.308,1.38089,0,1,1.39753,1.39753,0,1.07937,1.69344,8.91558e+06,3.92412e+06,1.24598e+07,0,0,0,9.00336e+07
79.389,103.622,1.26878,0.01,0,2.93782,2.93782,0,0.550363,5.32224,4.29004e+06,2.93582e+06,1.26034e+07,0,0,0,0,59.4775,61.308,1.6313,0,1,1.398,1.398,0,1.07973,1.69344,8.91558e+06,3.92412e+06,1.2464e+07,0,0,0,9.00336e+07
78.1034,103.622,1.21367,0.01,0,3.13507,3.13507,0,0.550547,5.32224,4.29004e+06,2.93582e+06,1.34496e+07,0,0,0,0,58.699,61.308,1.46166,0,1,1.51887,1.51887,0,1.08009,1.69344,8.91558e+06,3.92412e+06,1.35416e+07,0,0,0,9.00336e+07
76.737,103.622,1.0951,0.01,0,3.13613,3.13613,0,0.587513,5.32224,4.29004e+06,2.93582e+06,1.34541e+07,0,0,0,0,57.7799,61.308,1.21749,0,1,1.51938,1.51938,0,1.17348,1.69344,8.91558e+06,3.92412e+06,1.35461e+07,0,0,0,9.00336e+07
75.2295,103.622,0.930716,0.01,0,3.13718,3.13718,0,0.58771,5.32224,4.29004e+06,2.93582e+06,1.34586e+07,0,0,0,0,57.0026,61.308,1.06948,0,1,1.51989,1.51989,0,1.17387,1.69344,8.91558e+06,3.92412e+06,1.35507e+07,0,0,0,9.00336e+07
73.829,103.622,1.02349,0.02,0,3.13823,3.13823,0,0.587907,5.32224,4.29004e+06,2.93582e+06,1.34631e+07,0,0,0,0,56.3775,61.308,1.42682,0,1,1.5204,1.5204,0,1.17427,1.69344,8.91558e+06,3.92412e+06,1.35552e+07,0,0,0,9.00336e+07
